osmid,ref,highway,oneway,reversed,length,name,maxspeed,geometry
47234609,4К731,tertiary,False,True,12.908,,,"LINESTRING (69.3036223 40.9972524, 69.303499 40.9973218)"
290627927,,living_street,False,True,308.433,,,"LINESTRING (69.3036223 40.9972524, 69.3066012 40.9956279)"
295775469,4P20,trunk,False,False,126.713,,,"LINESTRING (69.3036223 40.9972524, 69.3027414 40.9963269)"
295775469,4P20,trunk,False,True,94.972,,,"LINESTRING (69.3036223 40.9972524, 69.3042726 40.9979514)"
47743288,,living_street,False,False,304.079,Fayzulla Xo‘jayev ko‘chasi,30,"LINESTRING (69.3050028 40.9987347, 69.3079138 40.9971064)"
295775469,4P20,trunk,False,False,106.496,,,"LINESTRING (69.3050028 40.9987347, 69.3042726 40.9979514)"
47743267,,tertiary,False,True,315.603,,,"LINESTRING (69.3014158 40.9949394, 69.3044793 40.9932934)"
295775469,4P20,trunk,False,True,93.872,,,"LINESTRING (69.3014158 40.9949394, 69.3020754 40.9956212)"
697671997,4P20,trunk,False,False,85.646,,,"LINESTRING (69.3014158 40.9949394, 69.3008078 40.9943208)"
47743270,,living_street,False,False,254.371,,,"LINESTRING (69.3008078 40.9943208, 69.3032109 40.9929268)"
697671997,4P20,trunk,False,True,85.646,,,"LINESTRING (69.3008078 40.9943208, 69.3014158 40.9949394)"
697671997,4P20,trunk,False,False,71.35799999999999,,,"LINESTRING (69.3008078 40.9943208, 69.300345 40.9938229, 69.3003194 40.9937955)"
47743263,,living_street,False,True,138.731,,,"LINESTRING (69.2998288 41.0003259, 69.3011618 40.999588)"
47743266,,living_street,False,False,105.226,,,"LINESTRING (69.2998288 41.0003259, 69.3005858 41.0010803)"
47743267,,tertiary,False,False,98.791,,,"LINESTRING (69.3064786 40.9922254, 69.3055223 40.9927434)"
47743268,,living_street,False,True,192.991,,,"LINESTRING (69.3064786 40.9922254, 69.3077769 40.9936579)"
47743267,,tertiary,False,False,106.785,,,"LINESTRING (69.3055223 40.9927434, 69.3044793 40.9932934)"
47743267,,tertiary,False,True,98.791,,,"LINESTRING (69.3055223 40.9927434, 69.3064786 40.9922254)"
47743282,,living_street,False,False,190.167,,,"LINESTRING (69.3055223 40.9927434, 69.3067582 40.9941768)"
47743269,,living_street,False,False,95.362,,,"LINESTRING (69.3051365 40.993993, 69.3044793 40.9932934)"
47743279,,living_street,False,False,92.489,,,"LINESTRING (69.3051365 40.993993, 69.3057336 40.9946921)"
47743269,,living_street,False,True,314.293,,,"LINESTRING (69.3051365 40.993993, 69.3036354 40.9947876, 69.3020754 40.9956212)"
47743267,,tertiary,False,False,315.603,,,"LINESTRING (69.3044793 40.9932934, 69.3014158 40.9949394)"
47743267,,tertiary,False,True,106.785,,,"LINESTRING (69.3044793 40.9932934, 69.3055223 40.9927434)"
47743269,,living_street,False,False,126.08,,,"LINESTRING (69.3044793 40.9932934, 69.3036753 40.9923356)"
47743269,,living_street,False,True,95.362,,,"LINESTRING (69.3044793 40.9932934, 69.3051365 40.993993)"
47743268,,living_street,False,False,103.333,,,"LINESTRING (69.3057336 40.9946921, 69.3067582 40.9941768)"
47743279,,living_street,False,True,92.489,,,"LINESTRING (69.3057336 40.9946921, 69.3051365 40.993993)"
47743268,,living_street,False,True,310.012,,,"LINESTRING (69.3057336 40.9946921, 69.3042952 40.9954759, 69.3027414 40.9963269)"
47743279,,living_street,False,False,127.077,,,"LINESTRING (69.3057336 40.9946921, 69.3061244 40.9951358, 69.3063283 40.9953645, 69.3066012 40.9956279)"
47743268,,living_street,False,False,103.145,,,"LINESTRING (69.3067582 40.9941768, 69.3077769 40.9936579)"
47743268,,living_street,False,True,103.333,,,"LINESTRING (69.3067582 40.9941768, 69.3057336 40.9946921)"
47743282,,living_street,False,False,127.358,,,"LINESTRING (69.3067582 40.9941768, 69.3076164 40.9951214)"
47743282,,living_street,False,True,190.167,,,"LINESTRING (69.3067582 40.9941768, 69.3055223 40.9927434)"
47743270,,living_street,False,True,254.371,,,"LINESTRING (69.3032109 40.9929268, 69.3008078 40.9943208)"
47743268,,living_street,False,False,192.991,,,"LINESTRING (69.3077769 40.9936579, 69.3064786 40.9922254)"
47743268,,living_street,False,True,103.145,,,"LINESTRING (69.3077769 40.9936579, 69.3067582 40.9941768)"
47743297,,living_street,False,False,99.986,,,"LINESTRING (69.3077769 40.9936579, 69.3087643 40.9931548)"
47743297,,living_street,False,True,215.55700000000002,,,"LINESTRING (69.3077769 40.9936579, 69.3084741 40.9944353, 69.3085064 40.99448, 69.3085089 40.9945304, 69.3084607 40.9945709, 69.3081173 40.9948118, 69.3078946 40.9949741, 69.3076164 40.9951214)"
47743297,,living_street,False,True,99.986,,,"LINESTRING (69.3087643 40.9931548, 69.3077769 40.9936579)"
47743282,,living_street,False,False,102.134,,,"LINESTRING (69.3076164 40.9951214, 69.3066012 40.9956279)"
47743282,,living_street,False,True,127.358,,,"LINESTRING (69.3076164 40.9951214, 69.3067582 40.9941768)"
47743297,,living_street,False,False,215.55700000000002,,,"LINESTRING (69.3076164 40.9951214, 69.3078946 40.9949741, 69.3081173 40.9948118, 69.3084607 40.9945709, 69.3085089 40.9945304, 69.3085064 40.99448, 69.3084741 40.9944353, 69.3077769 40.9936579)"
47234609,4К731,tertiary,False,False,12.908,,,"LINESTRING (69.303499 40.9973218, 69.3036223 40.9972524)"
47234609,4К731,tertiary,False,True,581.332,,,"LINESTRING (69.303499 40.9973218, 69.2978686 41.0003673)"
47743262,,living_street,False,False,114.161,,,"LINESTRING (69.303499 40.9973218, 69.3035574 40.9975172, 69.3035295 40.9983433)"
295775469,4P20,trunk,False,False,93.872,,,"LINESTRING (69.3020754 40.9956212, 69.3014158 40.9949394)"
295775469,4P20,trunk,False,True,96.342,,,"LINESTRING (69.3020754 40.9956212, 69.3027414 40.9963269)"
47743269,,living_street,False,False,314.293,,,"LINESTRING (69.3020754 40.9956212, 69.3036354 40.9947876, 69.3051365 40.993993)"
47743268,,living_street,False,True,444.394,,,"LINESTRING (69.3027414 40.9963269, 69.2984351 40.9986526)"
295775469,4P20,trunk,False,False,96.342,,,"LINESTRING (69.3027414 40.9963269, 69.3020754 40.9956212)"
295775469,4P20,trunk,False,True,126.713,,,"LINESTRING (69.3027414 40.9963269, 69.3036223 40.9972524)"
47743268,,living_street,False,False,310.012,,,"LINESTRING (69.3027414 40.9963269, 69.3042952 40.9954759, 69.3057336 40.9946921)"
47743282,,living_street,False,True,102.134,,,"LINESTRING (69.3066012 40.9956279, 69.3076164 40.9951214)"
290627927,,living_street,False,False,308.433,,,"LINESTRING (69.3066012 40.9956279, 69.3036223 40.9972524)"
47743279,,living_street,False,True,127.077,,,"LINESTRING (69.3066012 40.9956279, 69.3063283 40.9953645, 69.3061244 40.9951358, 69.3057336 40.9946921)"
47743284,,living_street,False,False,53.998,,,"LINESTRING (69.3071843 40.9963292, 69.3076964 40.9960352)"
47743284,,living_street,False,True,303.726,,,"LINESTRING (69.3071843 40.9963292, 69.3042726 40.9979514)"
47743290,,living_street,False,False,105.909,,,"LINESTRING (69.3071843 40.9963292, 69.3079138 40.9971064)"
47743262,,living_street,False,False,139.311,,,"LINESTRING (69.3035295 40.9983433, 69.3034393 40.9995943)"
47743263,,living_street,False,False,242.152,,,"LINESTRING (69.3035295 40.9983433, 69.3011618 40.999588)"
47743262,,living_street,False,True,114.161,,,"LINESTRING (69.3035295 40.9983433, 69.3035574 40.9975172, 69.303499 40.9973218)"
47743262,,living_street,False,True,105.673,,,"LINESTRING (69.303397 41.0005441, 69.3034393 40.9995943)"
47743265,,living_street,False,False,88.86,,,"LINESTRING (69.303397 41.0005441, 69.3025166 41.0009881)"
47743262,,living_street,False,False,105.673,,,"LINESTRING (69.3034393 40.9995943, 69.303397 41.0005441)"
47743262,,living_street,False,True,139.311,,,"LINESTRING (69.3034393 40.9995943, 69.3035295 40.9983433)"
47743264,,living_street,False,True,152.739,Файзула Ходжаев улица,,"LINESTRING (69.3034393 40.9995943, 69.3019462 41.0003798)"
47743284,,living_street,False,True,53.998,,,"LINESTRING (69.3076964 40.9960352, 69.3071843 40.9963292)"
47743288,,living_street,False,True,304.079,Fayzulla Xo‘jayev ko‘chasi,30,"LINESTRING (69.3079138 40.9971064, 69.3050028 40.9987347)"
47743290,,living_street,False,False,56.734,,,"LINESTRING (69.3079138 40.9971064, 69.3083248 40.9975115)"
47743290,,living_street,False,True,105.909,,,"LINESTRING (69.3079138 40.9971064, 69.3071843 40.9963292)"
47743290,,living_street,False,False,20.879,,,"LINESTRING (69.3087517 40.9979655, 69.3085527 40.9980782)"
47743290,,living_street,False,True,61.903,,,"LINESTRING (69.3087517 40.9979655, 69.3083248 40.9975115)"
47743290,,living_street,False,True,20.879,,,"LINESTRING (69.3085527 40.9980782, 69.3087517 40.9979655)"
47743264,,living_street,False,False,138.205,Файзула Ходжаев улица,,"LINESTRING (69.3005858 41.0010803, 69.3019462 41.0003798)"
47743266,,living_street,False,True,105.226,,,"LINESTRING (69.3005858 41.0010803, 69.2998288 41.0003259)"
47743290,,living_street,False,False,61.903,,,"LINESTRING (69.3083248 40.9975115, 69.3087517 40.9979655)"
47743290,,living_street,False,True,56.734,,,"LINESTRING (69.3083248 40.9975115, 69.3079138 40.9971064)"
47743263,,living_street,False,False,138.731,,,"LINESTRING (69.3011618 40.999588, 69.2998288 41.0003259)"
47743263,,living_street,False,True,242.152,,,"LINESTRING (69.3011618 40.999588, 69.3035295 40.9983433)"
295771629,,living_street,False,False,109.932,,,"LINESTRING (69.3011618 40.999588, 69.3019462 41.0003798)"
47743264,,living_street,False,False,152.739,Файзула Ходжаев улица,,"LINESTRING (69.3019462 41.0003798, 69.3034393 40.9995943)"
47743264,,living_street,False,True,138.205,Файзула Ходжаев улица,,"LINESTRING (69.3019462 41.0003798, 69.3005858 41.0010803)"
295771629,,living_street,False,False,82.864,,,"LINESTRING (69.3019462 41.0003798, 69.3025166 41.0009881)"
295771629,,living_street,False,True,109.932,,,"LINESTRING (69.3019462 41.0003798, 69.3011618 40.999588)"
47743265,,living_street,False,True,88.86,,,"LINESTRING (69.3025166 41.0009881, 69.303397 41.0005441)"
295771629,,living_street,False,True,82.864,,,"LINESTRING (69.3025166 41.0009881, 69.3019462 41.0003798)"
542012120,,unclassified,False,True,32.866,,,"LINESTRING (69.2988718 40.9991825, 69.2986786 40.9989254)"
