osmid,highway,oneway,reversed,length,name,geometry
170651246,tertiary,False,False,150.352,,"LINESTRING (66.8504738 39.9875024, 66.8505821 39.988852)"
488998795,residential,False,False,270.724,Nodirabegim ko'chasi,"LINESTRING (66.8504738 39.9875024, 66.8536459 39.9873584)"
488998795,residential,False,True,232.537,Nodirabegim ko'chasi,"LINESTRING (66.8504738 39.9875024, 66.8477507 39.9876448)"
170651246,tertiary,False,False,145.411,,"LINESTRING (66.8506815 39.99009, 66.8507807 39.9913955)"
170651246,tertiary,False,True,137.92,,"LINESTRING (66.8506815 39.99009, 66.8505821 39.988852)"
570434896,living_street,False,False,69.065,Samarqand ko'chasi,"LINESTRING (66.8506815 39.99009, 66.8514907 39.9900524)"
570434896,living_street,False,True,91.761,Samarqand ko'chasi,"LINESTRING (66.8506815 39.99009, 66.8496057 39.9901305)"
170651246,tertiary,False,False,159.386,,"LINESTRING (66.8508795 39.9926958, 66.8510876 39.9941203)"
170651246,tertiary,False,True,140.555,,"LINESTRING (66.8508795 39.9926958, 66.8507836 39.9914339)"
172654964,residential,False,False,197.792,Увайсий кучаси,"LINESTRING (66.8508795 39.9926958, 66.8513755 39.9926814, 66.8531983 39.9926063)"
172654964,residential,False,True,362.74600000000004,Увайсий кучаси,"LINESTRING (66.8508795 39.9926958, 66.8470001 39.9928941, 66.8466312 39.9929168)"
170651246,tertiary,False,False,30.64,,"LINESTRING (66.8510876 39.9941203, 66.8510995 39.9943957)"
170651246,tertiary,False,True,159.386,,"LINESTRING (66.8510876 39.9941203, 66.8508795 39.9926958)"
1192577282,residential,False,True,360.226,,"LINESTRING (66.8510876 39.9941203, 66.8515827 39.9940394, 66.8521213 39.9939823, 66.8552964 39.9938674)"
570434896,living_street,False,True,160.62,Samarqand ko'chasi,"LINESTRING (66.8549479 39.9898916, 66.853066 39.9899791)"
795580505,residential,False,False,151.299,Янгихаёт кучаси,"LINESTRING (66.8549479 39.9898916, 66.855061 39.9912495)"
795580505,residential,False,True,134.931,Янгихаёт кучаси,"LINESTRING (66.8549479 39.9898916, 66.8548471 39.9886806)"
172654964,residential,False,True,167.981,Увайсий кучаси,"LINESTRING (66.8551673 39.9925251, 66.8531983 39.9926063)"
795580505,residential,False,False,74.424,Янгихаёт кучаси,"LINESTRING (66.8551673 39.9925251, 66.8552315 39.9931926)"
795580505,residential,False,True,142.129,Янгихаёт кучаси,"LINESTRING (66.8551673 39.9925251, 66.855061 39.9912495)"
795580505,residential,False,False,72.576,Янгихаёт кучаси,"LINESTRING (66.8553559 39.994522, 66.8554154 39.9951731)"
795580505,residential,False,True,72.965,Янгихаёт кучаси,"LINESTRING (66.8553559 39.994522, 66.8552964 39.9938674)"
1192577281,residential,False,True,359.65,,"LINESTRING (66.8553559 39.994522, 66.8511385 39.994671)"
172654965,residential,False,True,58.908,,"LINESTRING (66.8547329 39.987309, 66.8546889 39.9867803)"
488998795,residential,False,True,92.771,Nodirabegim ko'chasi,"LINESTRING (66.8547329 39.987309, 66.8536459 39.9873584)"
795580505,residential,False,False,29.126,Янгихаёт кучаси,"LINESTRING (66.8547329 39.987309, 66.8547547 39.9875704)"
172654965,residential,False,False,58.908,,"LINESTRING (66.8546889 39.9867803, 66.8547329 39.987309)"
488998795,residential,False,False,12.207,Nodirabegim ko'chasi,"LINESTRING (66.8461123 39.987732, 66.8462551 39.987723)"
488998795,residential,False,True,163.192,Nodirabegim ko'chasi,"LINESTRING (66.8461123 39.987732, 66.8442004 39.9878219)"
172654950,living_street,False,True,108.49199999999999,Samarqand ko'chasi,"LINESTRING (66.8462679 39.9902643, 66.8461237 39.9902691, 66.8450074 39.9903993)"
