osmid,highway,oneway,reversed,length,geometry,name,ref,bridge
1215279560,residential,False,False,46.65,"LINESTRING (65.1460587 40.280887, 65.1463439 40.2812457)",,,
113516843,trunk,False,False,152.535,"LINESTRING (65.1460587 40.280887, 65.1449385 40.2812785, 65.1444239 40.2814583)",,,
113516814,residential,False,False,30.733,"LINESTRING (65.1382174 40.2814621, 65.1380607 40.2817113)",,,
113516814,residential,False,True,150.0,"LINESTRING (65.1382174 40.2814621, 65.1384292 40.2811498, 65.138377 40.2806582, 65.1382202 40.2803902, 65.1380951 40.2802024)",,,
758764739,residential,False,False,134.592,"LINESTRING (65.1382174 40.2814621, 65.1387991 40.2817049, 65.1392202 40.2818133, 65.1394857 40.2818318, 65.1396979 40.281841)",,,
113516814,residential,False,True,30.733,"LINESTRING (65.1380607 40.2817113, 65.1382174 40.2814621)",,,
113516822,secondary,False,True,98.428,"LINESTRING (65.1380607 40.2817113, 65.1390766 40.282139)",Sh.Rashidov ko‘chasi,,
113516816,residential,False,False,267.02,"LINESTRING (65.1484818 40.2759271, 65.1454897 40.2766724)",Абай кўчаси,,
113516840,residential,False,True,75.721,"LINESTRING (65.1484818 40.2759271, 65.1481971 40.2752817)",,,
28527204,secondary,False,True,144.617,"LINESTRING (65.1433005 40.274397, 65.1449229 40.2739979)",,4P48,
113516826,residential,False,False,90.435,"LINESTRING (65.1433005 40.274397, 65.1436394 40.2751681)",,,
113516816,residential,False,True,95.356,"LINESTRING (65.1444212 40.2769386, 65.1454897 40.2766724)",Абай кўчаси,,
113516826,residential,False,True,95.394,"LINESTRING (65.1444212 40.2769386, 65.1440622 40.2761256)",,,
172441112,unclassified,False,False,75.373,"LINESTRING (65.1444212 40.2769386, 65.1447169 40.2775778)",,,
113516816,residential,False,False,242.04700000000003,"LINESTRING (65.1444212 40.2769386, 65.1425974 40.2773532, 65.1416959 40.2775822)",Абай кўчаси,,
113516814,residential,False,False,87.555,"LINESTRING (65.1372215 40.2786189, 65.1373059 40.2788179, 65.137451 40.2790725, 65.1375907 40.2793536)",,,
113516816,residential,False,True,396.725,"LINESTRING (65.1372215 40.2786189, 65.1401149 40.2779707, 65.1402544 40.2779383, 65.1416959 40.2775822)",Абай кўчаси,,
113516840,residential,False,False,33.532,"LINESTRING (65.1476825 40.274115, 65.1478086 40.2744008)",,,
172441093,unclassified,False,False,84.915,"LINESTRING (65.1476825 40.274115, 65.1467377 40.2743671)",,,
172441035,unclassified,False,True,113.803,"LINESTRING (65.1467377 40.2743671, 65.1471644 40.2753374)",,,
172441093,unclassified,False,False,87.839,"LINESTRING (65.1467377 40.2743671, 65.1457513 40.2746072)",,,
172441093,unclassified,False,True,84.915,"LINESTRING (65.1467377 40.2743671, 65.1476825 40.274115)",,,
113516840,residential,False,False,81.538,"LINESTRING (65.1478086 40.2744008, 65.1481151 40.2750958)",,,
113516840,residential,False,True,33.532,"LINESTRING (65.1478086 40.2744008, 65.1476825 40.274115)",,,
172441029,unclassified,False,True,114.911,"LINESTRING (65.1457513 40.2746072, 65.1461835 40.2755866)",,,
172441093,unclassified,False,False,92.634,"LINESTRING (65.1457513 40.2746072, 65.1447224 40.2748861)",,,
172441093,unclassified,False,True,87.839,"LINESTRING (65.1457513 40.2746072, 65.1467377 40.2743671)",,,
172441037,unclassified,False,True,113.121,"LINESTRING (65.1447224 40.2748861, 65.145103 40.2758611)",,,
172441093,unclassified,False,False,97.081,"LINESTRING (65.1447224 40.2748861, 65.1436394 40.2751681)",,,
172441093,unclassified,False,True,92.634,"LINESTRING (65.1447224 40.2748861, 65.1457513 40.2746072)",,,
113516840,residential,False,False,21.81,"LINESTRING (65.1481151 40.2750958, 65.1481971 40.2752817)",,,
113516840,residential,False,True,81.538,"LINESTRING (65.1481151 40.2750958, 65.1478086 40.2744008)",,,
172441088,unclassified,False,False,85.01,"LINESTRING (65.1481151 40.2750958, 65.1471644 40.2753374)",,,
113516826,residential,False,False,112.349,"LINESTRING (65.1436394 40.2751681, 65.1440622 40.2761256)",,,
113516826,residential,False,True,90.435,"LINESTRING (65.1436394 40.2751681, 65.1433005 40.274397)",,,
172441093,unclassified,False,True,97.081,"LINESTRING (65.1436394 40.2751681, 65.1447224 40.2748861)",,,
172441035,unclassified,False,False,113.803,"LINESTRING (65.1471644 40.2753374, 65.1467377 40.2743671)",,,
172441088,unclassified,False,False,87.708,"LINESTRING (65.1471644 40.2753374, 65.1461835 40.2755866)",,,
172441088,unclassified,False,True,85.01,"LINESTRING (65.1471644 40.2753374, 65.1481151 40.2750958)",,,
172441029,unclassified,False,False,114.911,"LINESTRING (65.1461835 40.2755866, 65.1457513 40.2746072)",,,
172441088,unclassified,False,False,96.613,"LINESTRING (65.1461835 40.2755866, 65.145103 40.2758611)",,,
172441088,unclassified,False,True,87.708,"LINESTRING (65.1461835 40.2755866, 65.1471644 40.2753374)",,,
172441037,unclassified,False,False,113.121,"LINESTRING (65.145103 40.2758611, 65.1447224 40.2748861)",,,
172441088,unclassified,False,False,93.066,"LINESTRING (65.145103 40.2758611, 65.1440622 40.2761256)",,,
172441088,unclassified,False,True,96.613,"LINESTRING (65.145103 40.2758611, 65.1461835 40.2755866)",,,
113516826,residential,False,False,95.394,"LINESTRING (65.1440622 40.2761256, 65.1444212 40.2769386)",,,
113516826,residential,False,True,112.349,"LINESTRING (65.1440622 40.2761256, 65.1436394 40.2751681)",,,
172441088,unclassified,False,True,93.066,"LINESTRING (65.1440622 40.2761256, 65.145103 40.2758611)",,,
113516816,residential,False,False,95.356,"LINESTRING (65.1454897 40.2766724, 65.1444212 40.2769386)",Абай кўчаси,,
113516816,residential,False,True,267.02,"LINESTRING (65.1454897 40.2766724, 65.1484818 40.2759271)",Абай кўчаси,,
172441059,unclassified,False,False,104.564,"LINESTRING (65.1454897 40.2766724, 65.1459053 40.2775577)",,,
172441059,unclassified,False,False,93.763,"LINESTRING (65.1459053 40.2775577, 65.146339 40.2783333)",,,
172441059,unclassified,False,True,104.564,"LINESTRING (65.1459053 40.2775577, 65.1454897 40.2766724)",,,
172441112,unclassified,False,True,75.373,"LINESTRING (65.1447169 40.2775778, 65.1444212 40.2769386)",,,
758764751,residential,False,True,236.175,"LINESTRING (65.1447169 40.2775778, 65.1420711 40.2782387)",,,
172441112,unclassified,False,False,196.971,"LINESTRING (65.1447169 40.2775778, 65.145032 40.2782757, 65.1451508 40.2783636, 65.146339 40.2783333)",,,
113516816,residential,False,False,396.725,"LINESTRING (65.1416959 40.2775822, 65.1402544 40.2779383, 65.1401149 40.2779707, 65.1372215 40.2786189)",Абай кўчаси,,
113516816,residential,False,True,242.04700000000003,"LINESTRING (65.1416959 40.2775822, 65.1425974 40.2773532, 65.1444212 40.2769386)",Абай кўчаси,,
172441101,unclassified,False,False,79.669,"LINESTRING (65.1416959 40.2775822, 65.1420092 40.278148, 65.1420711 40.2782387)",,,
172441059,unclassified,False,True,93.763,"LINESTRING (65.146339 40.2783333, 65.1459053 40.2775577)",,,
172441112,unclassified,False,True,196.971,"LINESTRING (65.146339 40.2783333, 65.1451508 40.2783636, 65.145032 40.2782757, 65.1447169 40.2775778)",,,
172441101,unclassified,False,False,92.492,"LINESTRING (65.14238 40.2789583, 65.142781 40.2797318)",,,
758764737,residential,False,False,72.613,"LINESTRING (65.14238 40.2789583, 65.1432044 40.2787826)",,,
172441101,unclassified,False,True,85.097,"LINESTRING (65.14238 40.2789583, 65.1422756 40.2785381, 65.1420711 40.2782387)",,,
758764737,residential,False,True,92.004,"LINESTRING (65.14238 40.2789583, 65.1418736 40.2791174, 65.1414021 40.2793133)",,,
172441101,unclassified,False,True,9.662,"LINESTRING (65.1428229 40.2798126, 65.142781 40.2797318)",,,
758764742,residential,False,True,92.944,"LINESTRING (65.1428229 40.2798126, 65.1417981 40.2801083)",,,
1215276961,unclassified,False,False,180.32999999999998,"LINESTRING (65.1428229 40.2798126, 65.1435372 40.2811279, 65.1436056 40.2811647, 65.1437665 40.2812189)",,,
113516822,secondary,False,False,98.428,"LINESTRING (65.1390766 40.282139, 65.1380607 40.2817113)",Sh.Rashidov ko‘chasi,,
