osmid,oneway,name,highway,reversed,length,geometry,ref
162885138,False,Mustaqillik ko‘chasi,tertiary,True,90.38,"LINESTRING (67.8954681 38.2749285, 67.8958465 38.2750207, 67.8964557 38.2751725)",
274511080,False,,primary,True,99.75200000000001,"LINESTRING (67.8954681 38.2749285, 67.8952435 38.2748694, 67.89502 38.27485, 67.8943402 38.2748814)",4P100
274738282,False,Sharaf Rashidov ko'chasi,primary,False,109.416,"LINESTRING (67.8954681 38.2749285, 67.8955367 38.2753144, 67.89564 38.2759032)",4P108V
511338311,False,Sharaf Rashidov ko'chasi,primary,True,154.803,"LINESTRING (67.8954681 38.2749285, 67.8953054 38.2739779, 67.8952167 38.2735505)",4P108V
274511080,False,,primary,True,135.144,"LINESTRING (67.8943402 38.2748814, 67.8928184 38.2751047)",4P100
274511080,False,,primary,False,99.752,"LINESTRING (67.8943402 38.2748814, 67.89502 38.27485, 67.8952435 38.2748694, 67.8954681 38.2749285)",4P100
733092223,False,,residential,True,175.024,"LINESTRING (67.8943402 38.2748814, 67.8943769 38.2751691, 67.8944006 38.2752221, 67.8944445 38.2752513, 67.8945661 38.275246, 67.8946304 38.275254, 67.8946608 38.2753097, 67.894752 38.2762833)",
685291608,False,Baxtli el ko'chasi,residential,True,69.872,"LINESTRING (67.8952167 38.2735505, 67.8944163 38.2735466)",
511338311,False,Sharaf Rashidov ko'chasi,primary,False,154.803,"LINESTRING (67.8952167 38.2735505, 67.8953054 38.2739779, 67.8954681 38.2749285)",4P108V
511338311,False,Sharaf Rashidov ko'chasi,primary,True,301.672,"LINESTRING (67.8952167 38.2735505, 67.8952208 38.2731518, 67.8952342 38.2729244, 67.8953013 38.2726654, 67.8954273 38.2723727, 67.8959605 38.2715417, 67.8960206 38.2714481, 67.8962937 38.2710208)",4P108V
274511081,False,Nozim Mirzayev ko'chasi,unclassified,True,59.052,"LINESTRING (67.8905264 38.2733751, 67.8908725 38.2738314)",
274511091,False,Sayilgoh ko'chasi,tertiary,False,14.062,"LINESTRING (67.8905264 38.2733751, 67.8905056 38.2732497)",
274511081,False,Nozim Mirzayev ko'chasi,unclassified,False,59.052,"LINESTRING (67.8908725 38.2738314, 67.8905264 38.2733751)",
866152886,False,,living_street,False,121.71,"LINESTRING (67.8908725 38.2738314, 67.8895962 38.274272)",
274511081,False,Nozim Mirzayev ko'chasi,unclassified,True,184.09599999999998,"LINESTRING (67.8908725 38.2738314, 67.8911482 38.2741666, 67.8917568 38.2749285, 67.891977 38.2752412)",
274511080,False,,primary,False,75.0,"LINESTRING (67.891977 38.2752412, 67.8928184 38.2751047)",4P100
274511081,False,Nozim Mirzayev ko'chasi,unclassified,False,184.09599999999998,"LINESTRING (67.891977 38.2752412, 67.8917568 38.2749285, 67.8911482 38.2741666, 67.8908725 38.2738314)",
274511081,False,Nozim Mirzayev ko'chasi,unclassified,True,180.26399999999998,"LINESTRING (67.891977 38.2752412, 67.892191 38.2755993, 67.8925675 38.2763037, 67.8928221 38.2767199)",
177142288,False,,residential,False,102.578,"LINESTRING (67.8961625 38.2784587, 67.8949903 38.2785241)",
177142288,False,,residential,True,14.053,"LINESTRING (67.8961625 38.2784587, 67.8963234 38.2784545)",
274738282,False,Sharaf Rashidov ko'chasi,primary,False,114.833,"LINESTRING (67.8961625 38.2784587, 67.8963785 38.2794774)",4P108V
