osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
449163500,2,4P143,Quvasoy,primary,50,False,True,45.45,"LINESTRING (71.9807588 40.2929631, 71.98118 40.2932158)",
572047985,2,4P143,Quvasoy,primary,50,False,False,355.855,"LINESTRING (71.9882035 40.2931734, 71.9841057 40.2938609)",
572047985,2,4P143,Quvasoy,primary,50,False,True,94.892,"LINESTRING (71.9882035 40.2931734, 71.9892443 40.2928603)",
171902729,,,Bunyodkor ko'chasi,residential,,False,False,359.71500000000003,"LINESTRING (71.9882035 40.2931734, 71.9886859 40.2946734, 71.989189 40.2963198)",
142871251,,,Alisher Navoiy ko'chasi,unclassified,,False,False,77.585,"LINESTRING (71.9817568 40.2976544, 71.9826605 40.2975459)",
142871250,,,Mustaqillik ko'chasi,unclassified,,False,True,402.18199999999996,"LINESTRING (71.9817568 40.2976544, 71.9819598 40.2972889, 71.9832377 40.29422)",
142871251,,,Alisher Navoiy ko'chasi,unclassified,,False,True,166.911,"LINESTRING (71.9817568 40.2976544, 71.9809844 40.2976987, 71.9797944 40.2977686)",
142871251,,,Alisher Navoiy ko'chasi,unclassified,,False,False,166.911,"LINESTRING (71.9797944 40.2977686, 71.9809844 40.2976987, 71.9817568 40.2976544)",
1230994713,,,,residential,,False,False,232.66299999999998,"LINESTRING (71.9797944 40.2977686, 71.9798227 40.2976074, 71.9800642 40.2962333, 71.9802225 40.2959531, 71.9803458 40.2957342)",
449163500,2,4P143,Quvasoy,primary,50,False,False,45.45,"LINESTRING (71.98118 40.2932158, 71.9807588 40.2929631)",
449163500,2,4P143,Quvasoy,primary,50,False,True,168.38100000000003,"LINESTRING (71.98118 40.2932158, 71.9814652 40.2933361, 71.9816024 40.2933671, 71.9831043 40.2935262)",
171020747,,,,primary,,True,False,32.113,"LINESTRING (71.9831043 40.2935262, 71.9834815 40.2935011)",
449163500,2,4P143,Quvasoy,primary,50,False,False,168.381,"LINESTRING (71.9831043 40.2935262, 71.9816024 40.2933671, 71.9814652 40.2933361, 71.98118 40.2932158)",
171020739,,,,primary,,True,False,33.952999999999996,"LINESTRING (71.9836586 40.2934927, 71.9836896 40.2935595, 71.9836808 40.2936485, 71.9836677 40.2937934)",roundabout
172041504,,,Mustaqillik ko'chasi,tertiary,,False,True,732.709,"LINESTRING (71.9836586 40.2934927, 71.9843369 40.2925272, 71.9851145 40.2919718, 71.9867969 40.2912817, 71.9883238 40.290791, 71.9907251 40.2900918)",
171020739,,,,primary,,True,False,16.176000000000002,"LINESTRING (71.9834815 40.2935011, 71.9835655 40.2934704, 71.9836586 40.2934927)",roundabout
171020747,,,,primary,,True,False,30.071,"LINESTRING (71.9834176 40.2936528, 71.9831043 40.2935262)",
171020739,,,,primary,,True,False,18.09,"LINESTRING (71.9834176 40.2936528, 71.9834359 40.2935567, 71.9834815 40.2935011)",roundabout
171020748,,,,primary,,True,False,37.899,"LINESTRING (71.9836677 40.2937934, 71.9841057 40.2938609)",
171020739,,,,primary,,True,False,14.975000000000001,"LINESTRING (71.9836677 40.2937934, 71.9836499 40.2938492, 71.9835589 40.2938831)",roundabout
171020739,,,,primary,,True,False,21.3,"LINESTRING (71.9834012 40.2938435, 71.9834068 40.2936953, 71.9834176 40.2936528)",roundabout
171020748,,,,primary,,True,False,46.441,"LINESTRING (71.9841057 40.2938609, 71.9835589 40.2938831)",
572047985,2,4P143,Quvasoy,primary,50,False,True,355.855,"LINESTRING (71.9841057 40.2938609, 71.9882035 40.2931734)",
171020743,,,,unclassified,,True,False,46.319,"LINESTRING (71.9835589 40.2938831, 71.9832377 40.29422)",
171020739,,,,primary,,True,False,14.869,"LINESTRING (71.9835589 40.2938831, 71.9834792 40.2938856, 71.9834012 40.2938435)",roundabout
171020743,,,,unclassified,,True,False,44.102,"LINESTRING (71.9832377 40.29422, 71.9834012 40.2938435)",
