osmid,highway,oneway,reversed,length,geometry,ref
539613558,residential,False,True,61.149,"LINESTRING (66.874824 39.1238451, 66.8741312 39.1237287)",
681101561,unclassified,False,False,214.423,"LINESTRING (66.874824 39.1238451, 66.8750349 39.1257665)",
539613558,residential,False,False,117.527,"LINESTRING (66.874824 39.1238451, 66.8751392 39.1238326, 66.8759277 39.1237515, 66.8761785 39.123765)",
539613558,residential,False,True,117.527,"LINESTRING (66.8761785 39.123765, 66.8759277 39.1237515, 66.8751392 39.1238326, 66.874824 39.1238451)",
539613559,residential,False,True,76.988,"LINESTRING (66.8761785 39.123765, 66.8766707 39.1238805, 66.8770224 39.1239885)",
628026077,residential,False,True,488.46000000000004,"LINESTRING (66.8761785 39.123765, 66.876265 39.1234537, 66.8761487 39.1234058, 66.8753221 39.1231377, 66.8747804 39.1229855, 66.8742993 39.1228478, 66.8737483 39.1228225, 66.8732953 39.1227718, 66.8727582 39.122587, 66.8722165 39.1223913, 66.8716141 39.1222428, 66.871317 39.1221784)",
539613559,residential,False,False,76.988,"LINESTRING (66.8770224 39.1239885, 66.8766707 39.1238805, 66.8761785 39.123765)",
539613559,residential,False,True,110.915,"LINESTRING (66.8770224 39.1239885, 66.877352 39.1241219, 66.8780373 39.1245911)",
681101564,unclassified,False,True,183.13600000000002,"LINESTRING (66.8770224 39.1239885, 66.8770006 39.1240657, 66.8771851 39.1256271)",
539613559,residential,False,False,110.915,"LINESTRING (66.8780373 39.1245911, 66.877352 39.1241219, 66.8770224 39.1239885)",
539613559,residential,False,True,355.77,"LINESTRING (66.8780373 39.1245911, 66.8786716 39.1247628, 66.8789184 39.1249209, 66.8790123 39.1250416, 66.8790311 39.1255056, 66.8790552 39.1256492, 66.8791518 39.125774, 66.8801174 39.1258926, 66.8805867 39.1260237, 66.8808925 39.1260695, 66.8810749 39.1261111)",
"[681101577, 681101574]",unclassified,False,"[False, True]",164.341,"LINESTRING (66.8780373 39.1245911, 66.8777758 39.1255888, 66.8771851 39.1256271)",
171374593,primary,True,False,87.249,"LINESTRING (66.8810749 39.1261111, 66.8809851 39.1258011, 66.8808483 39.1253464)",4P23L
539613559,residential,False,False,355.7700000000001,"LINESTRING (66.8810749 39.1261111, 66.8808925 39.1260695, 66.8805867 39.1260237, 66.8801174 39.1258926, 66.8791518 39.125774, 66.8790552 39.1256492, 66.8790311 39.1255056, 66.8790123 39.1250416, 66.8789184 39.1249209, 66.8786716 39.1247628, 66.8780373 39.1245911)",
539613562,residential,False,False,301.779,"LINESTRING (66.871317 39.1221784, 66.8711212 39.122607, 66.8708852 39.1234082, 66.8705204 39.1243091, 66.8704051 39.124794)",
"[539613560, 539613562]",residential,False,"[False, True]",134.205,"LINESTRING (66.871317 39.1221784, 66.8713734 39.1217518, 66.8713331 39.1215479, 66.8712285 39.1214709, 66.8711615 39.1212794, 66.8712285 39.1210755, 66.8712792 39.1210429)",
628026077,residential,False,False,488.46000000000004,"LINESTRING (66.871317 39.1221784, 66.8716141 39.1222428, 66.8722165 39.1223913, 66.8727582 39.122587, 66.8732953 39.1227718, 66.8737483 39.1228225, 66.8742993 39.1228478, 66.8747804 39.1229855, 66.8753221 39.1231377, 66.8761487 39.1234058, 66.876265 39.1234537, 66.8761785 39.123765)",
539613558,residential,False,False,352.09999999999997,"LINESTRING (66.8704051 39.124794, 66.8705875 39.1247773, 66.8711641 39.1245734, 66.871655 39.1242613, 66.8728244 39.1238514, 66.873444 39.1236849, 66.8738517 39.1236953, 66.8741312 39.1237287)",
539613562,residential,False,False,143.64499999999998,"LINESTRING (66.8704051 39.124794, 66.870279 39.1254744, 66.8702334 39.1260778)",
539613562,residential,False,True,301.779,"LINESTRING (66.8704051 39.124794, 66.8705204 39.1243091, 66.8708852 39.1234082, 66.8711212 39.122607, 66.871317 39.1221784)",
