osmid,ref,highway,oneway,reversed,length,geometry,name,junction
185988922,,secondary,True,False,243.23299999999998,"LINESTRING (61.3187616 41.2186722, 61.3179343 41.2186793, 61.3176219 41.2186718, 61.3174087 41.2186544, 61.3172648 41.2186258, 61.3171309 41.2185803, 61.3170321 41.2185294, 61.3169508 41.2184709, 61.3168691 41.2183783, 61.3168123 41.2182781, 61.3167911 41.2181843, 61.3167949 41.2180905, 61.3168625 41.2179235, 61.3169551 41.217749)",,roundabout
394548046,,residential,False,True,75.493,"LINESTRING (61.3150199 41.213357, 61.3141613 41.2135662)",P. Rizayev ko'chasi,
394548046,,residential,False,False,154.012,"LINESTRING (61.3150199 41.213357, 61.3163533 41.213056, 61.3167834 41.2129589)",P. Rizayev ko'chasi,
1257703209,,secondary,False,True,82.392,"LINESTRING (61.3150199 41.213357, 61.3151761 41.2137333, 61.3152008 41.2137909, 61.3153172 41.2140634)",,
185988935,,residential,False,False,163.674,"LINESTRING (61.3095824 41.2186229, 61.3089905 41.2172199)",Mustaqillik ko'chasi,
185988935,,residential,False,True,68.256,"LINESTRING (61.3095824 41.2186229, 61.3098292 41.219208)",Mustaqillik ko'chasi,
672310995,,residential,False,False,69.309,"LINESTRING (61.3095824 41.2186229, 61.3100634 41.2185101, 61.3103755 41.2184424)",,
185988935,,residential,False,False,68.256,"LINESTRING (61.3098292 41.219208, 61.3095824 41.2186229)",Mustaqillik ko'chasi,
185988935,,residential,False,True,77.707,"LINESTRING (61.3098292 41.219208, 61.3098745 41.2193155, 61.3101102 41.2198741)",Mustaqillik ko'chasi,
672310966,,residential,False,False,304.6,"LINESTRING (61.3168611 41.2202089, 61.3164595 41.2191465, 61.3157753 41.2175948)",,
185988957,4P156D,primary,False,False,85.191,"LINESTRING (61.3144883 41.214627, 61.3154584 41.2143937)",,
185988957,4P156D,primary,False,True,525.527,"LINESTRING (61.3144883 41.214627, 61.3085038 41.216066)",,
672310966,,residential,False,True,49.276,"LINESTRING (61.3144883 41.214627, 61.3146754 41.2150472)",,
672310990,,residential,False,True,70.596,"LINESTRING (61.3129343 41.2185271, 61.3131898 41.2191322)",,
672311001,,residential,False,False,77.949,"LINESTRING (61.3129343 41.2185271, 61.3138158 41.2182996)",,
672311001,,residential,False,True,25.827,"LINESTRING (61.3129343 41.2185271, 61.3126369 41.2185896)",,
672310991,,residential,False,False,67.755,"LINESTRING (61.3101102 41.2198741, 61.3108817 41.2196883)",,
185988935,,residential,False,False,77.707,"LINESTRING (61.3101102 41.2198741, 61.3098745 41.2193155, 61.3098292 41.219208)",Mustaqillik ko'chasi,
672310990,,residential,False,False,70.596,"LINESTRING (61.3131898 41.2191322, 61.3129343 41.2185271)",,
672310990,,residential,False,True,137.077,"LINESTRING (61.3131898 41.2191322, 61.313686 41.2203071)",,
672310991,,residential,False,True,27.297,"LINESTRING (61.3131898 41.2191322, 61.312879 41.2192071)",,
672310991,,residential,False,False,175.414,"LINESTRING (61.3108817 41.2196883, 61.312879 41.2192071)",,
672310991,,residential,False,True,67.755,"LINESTRING (61.3108817 41.2196883, 61.3101102 41.2198741)",,
672310993,,residential,False,False,72.575,"LINESTRING (61.3108817 41.2196883, 61.3106321 41.2190632)",,
672310993,,residential,False,True,72.289,"LINESTRING (61.3103755 41.2184424, 61.3106321 41.2190632)",,
672310995,,residential,False,False,31.837,"LINESTRING (61.3103755 41.2184424, 61.3107306 41.2183393)",,
672310995,,residential,False,True,69.309,"LINESTRING (61.3103755 41.2184424, 61.3100634 41.2185101, 61.3095824 41.2186229)",,
672310995,,residential,False,True,76.613,"LINESTRING (61.3123751 41.2179308, 61.3114993 41.2181326)",,
672310996,,residential,False,False,30.881,"LINESTRING (61.3123751 41.2179308, 61.3122597 41.217667)",,
672310996,,residential,False,True,76.458,"LINESTRING (61.3123751 41.2179308, 61.3126369 41.2185896)",,
672310991,,residential,False,False,27.297,"LINESTRING (61.312879 41.2192071, 61.3131898 41.2191322)",,
672310991,,residential,False,True,175.414,"LINESTRING (61.312879 41.2192071, 61.3108817 41.2196883)",,
672310996,,residential,False,False,71.587,"LINESTRING (61.312879 41.2192071, 61.3126369 41.2185896)",,
672310996,,residential,False,True,207.836,"LINESTRING (61.3114832 41.2158915, 61.3122597 41.217667)",,
672311000,,residential,False,False,70.995,"LINESTRING (61.3114832 41.2158915, 61.3122832 41.2156782)",,
"[672311000, 672310998]",,residential,False,True,143.05700000000002,"LINESTRING (61.3114832 41.2158915, 61.3106267 41.2160725, 61.3106338 41.2162536, 61.3108236 41.2166657)",,
672310995,,residential,False,False,76.613,"LINESTRING (61.3114993 41.2181326, 61.3123751 41.2179308)",,
672310995,,residential,False,True,68.28,"LINESTRING (61.3114993 41.2181326, 61.3107306 41.2183393)",,
672310998,,residential,False,False,30.973,"LINESTRING (61.3114993 41.2181326, 61.3113781 41.2178694)",,
672311000,,residential,False,False,147.087,"LINESTRING (61.313016 41.2154849, 61.3146754 41.2150472)",,
672311000,,residential,False,True,64.954,"LINESTRING (61.313016 41.2154849, 61.3122832 41.2156782)",,
672311074,,residential,False,False,60.036,"LINESTRING (61.313016 41.2154849, 61.3132077 41.2160052)",,
672310966,,residential,False,False,49.276,"LINESTRING (61.3146754 41.2150472, 61.3144883 41.214627)",,
672310966,,residential,False,True,146.847,"LINESTRING (61.3146754 41.2150472, 61.3152117 41.2163047)",,
672311000,,residential,False,True,147.087,"LINESTRING (61.3146754 41.2150472, 61.313016 41.2154849)",,
672310993,,residential,False,False,72.289,"LINESTRING (61.3106321 41.2190632, 61.3103755 41.2184424)",,
672310993,,residential,False,True,72.575,"LINESTRING (61.3106321 41.2190632, 61.3108817 41.2196883)",,
672311001,,residential,False,False,175.758,"LINESTRING (61.3106321 41.2190632, 61.3126369 41.2185896)",,
672310996,,residential,False,False,76.458,"LINESTRING (61.3126369 41.2185896, 61.3123751 41.2179308)",,
672310996,,residential,False,True,71.587,"LINESTRING (61.3126369 41.2185896, 61.312879 41.2192071)",,
672311001,,residential,False,False,25.827,"LINESTRING (61.3126369 41.2185896, 61.3129343 41.2185271)",,
672311001,,residential,False,True,175.758,"LINESTRING (61.3126369 41.2185896, 61.3106321 41.2190632)",,
672311001,,residential,False,True,75.858,"LINESTRING (61.3146736 41.2180781, 61.3138158 41.2182996)",,
"[672311017, 672311006]",,residential,False,False,68.39099999999999,"LINESTRING (61.3146736 41.2180781, 61.3145851 41.217866, 61.3150871 41.217758)",,
"[672311005, 672311006]",,residential,False,True,281.849,"LINESTRING (61.3146736 41.2180781, 61.3153835 41.2198977, 61.3145686 41.2200761)",,
672311001,,residential,False,False,75.858,"LINESTRING (61.3138158 41.2182996, 61.3146736 41.2180781)",,
672311001,,residential,False,True,77.949,"LINESTRING (61.3138158 41.2182996, 61.3129343 41.2185271)",,
672311003,,residential,False,True,207.33,"LINESTRING (61.3138158 41.2182996, 61.3145686 41.2200761)",,
672311009,,residential,False,False,101.98,"LINESTRING (61.3138158 41.2182996, 61.3134501 41.2174247)",,
672310990,,residential,False,False,137.077,"LINESTRING (61.313686 41.2203071, 61.3131898 41.2191322)",,
672311005,,residential,False,False,78.161,"LINESTRING (61.313686 41.2203071, 61.3145686 41.2200761)",,
672311003,,residential,False,False,207.33,"LINESTRING (61.3145686 41.2200761, 61.3138158 41.2182996)",,
672311005,,residential,False,True,78.161,"LINESTRING (61.3145686 41.2200761, 61.313686 41.2203071)",,
"[672311005, 672311006]",,residential,False,False,281.849,"LINESTRING (61.3145686 41.2200761, 61.3153835 41.2198977, 61.3146736 41.2180781)",,
672311009,,residential,False,True,101.98,"LINESTRING (61.3134501 41.2174247, 61.3138158 41.2182996)",,
672311011,,residential,False,False,177.14,"LINESTRING (61.3134501 41.2174247, 61.315471 41.2169483)",,
672311011,,residential,False,True,25.761,"LINESTRING (61.3134501 41.2174247, 61.3131528 41.2174852)",,
672310998,,residential,False,False,141.654,"LINESTRING (61.3113781 41.2178694, 61.3108236 41.2166657)",,
672310998,,residential,False,True,30.973,"LINESTRING (61.3113781 41.2178694, 61.3114993 41.2181326)",,
672311011,,residential,False,False,77.097,"LINESTRING (61.3113781 41.2178694, 61.3122597 41.217667)",,
672310996,,residential,False,False,207.836,"LINESTRING (61.3122597 41.217667, 61.3114832 41.2158915)",,
672310996,,residential,False,True,30.881,"LINESTRING (61.3122597 41.217667, 61.3123751 41.2179308)",,
672311011,,residential,False,True,77.097,"LINESTRING (61.3122597 41.217667, 61.3113781 41.2178694)",,
672311011,,residential,False,False,77.388,"LINESTRING (61.3122597 41.217667, 61.3126207 41.2175935, 61.3131528 41.2174852)",,
672310966,,residential,False,False,74.78,"LINESTRING (61.315471 41.2169483, 61.3152117 41.2163047)",,
672310966,,residential,False,True,76.26,"LINESTRING (61.315471 41.2169483, 61.3157753 41.2175948)",,
672311011,,residential,False,True,177.14,"LINESTRING (61.315471 41.2169483, 61.3134501 41.2174247)",,
672311014,,residential,False,False,109.6,"LINESTRING (61.3154582 41.2187033, 61.3150871 41.217758)",,
672311014,,residential,False,True,109.6,"LINESTRING (61.3150871 41.217758, 61.3154582 41.2187033)",,
672311017,,residential,False,False,60.355,"LINESTRING (61.3150871 41.217758, 61.3157753 41.2175948)",,
"[672311017, 672311006]",,residential,False,True,68.39099999999999,"LINESTRING (61.3150871 41.217758, 61.3145851 41.217866, 61.3146736 41.2180781)",,
672310966,,residential,False,False,76.26,"LINESTRING (61.3157753 41.2175948, 61.315471 41.2169483)",,
672311017,,residential,False,True,60.355,"LINESTRING (61.3157753 41.2175948, 61.3150871 41.217758)",,
672310966,,residential,False,True,304.6,"LINESTRING (61.3157753 41.2175948, 61.3164595 41.2191465, 61.3168611 41.2202089)",,
672311039,,residential,False,False,130.135,"LINESTRING (61.3108538 41.2131023, 61.3103938 41.2119843)",,
672311039,,residential,False,True,83.582,"LINESTRING (61.3108538 41.2131023, 61.3112289 41.213799)",,
394548046,,residential,False,False,75.618,"LINESTRING (61.3114582 41.2142248, 61.3123182 41.2140152)",P. Rizayev ko'chasi,
672311039,,residential,False,False,51.084,"LINESTRING (61.3114582 41.2142248, 61.3112289 41.213799)",,
672311018,,residential,False,False,80.114,"LINESTRING (61.3103938 41.2119843, 61.3113079 41.2117693)",,
672311039,,residential,False,True,130.135,"LINESTRING (61.3103938 41.2119843, 61.3108538 41.2131023)",,
394548046,,residential,False,False,93.621,"LINESTRING (61.3123182 41.2140152, 61.313383 41.2137558)",P. Rizayev ko'chasi,
394548046,,residential,False,True,75.618,"LINESTRING (61.3123182 41.2140152, 61.3114582 41.2142248)",P. Rizayev ko'chasi,
672311041,,residential,False,False,52.882,"LINESTRING (61.3123182 41.2140152, 61.3121156 41.2135647)",,
672311018,,residential,False,False,101.798,"LINESTRING (61.3113079 41.2117693, 61.3124694 41.2114961)",,
672311018,,residential,False,True,80.114,"LINESTRING (61.3113079 41.2117693, 61.3103938 41.2119843)",,
672311041,,residential,False,True,210.762,"LINESTRING (61.3113079 41.2117693, 61.3121156 41.2135647)",,
394548046,,residential,False,False,68.431,"LINESTRING (61.313383 41.2137558, 61.3141613 41.2135662)",P. Rizayev ko'chasi,
394548046,,residential,False,True,93.621,"LINESTRING (61.313383 41.2137558, 61.3123182 41.2140152)",P. Rizayev ko'chasi,
672311043,,residential,False,False,262.632,"LINESTRING (61.313383 41.2137558, 61.3124694 41.2114961)",,
672311018,,residential,False,True,101.798,"LINESTRING (61.3124694 41.2114961, 61.3113079 41.2117693)",,
672311043,,residential,False,True,262.632,"LINESTRING (61.3124694 41.2114961, 61.313383 41.2137558)",,
394548046,,residential,False,False,75.493,"LINESTRING (61.3141613 41.2135662, 61.3150199 41.213357)",P. Rizayev ko'chasi,
394548046,,residential,False,True,68.431,"LINESTRING (61.3141613 41.2135662, 61.313383 41.2137558)",P. Rizayev ko'chasi,
394548046,,residential,False,False,268.357,"LINESTRING (61.3167834 41.2129589, 61.3198562 41.2122653)",P. Rizayev ko'chasi,
672311048,,living_street,False,False,135.191,"LINESTRING (61.3167834 41.2129589, 61.3163238 41.2117933)",,
394548046,,residential,False,True,154.012,"LINESTRING (61.3167834 41.2129589, 61.3163533 41.213056, 61.3150199 41.213357)",P. Rizayev ko'chasi,
672311048,,living_street,False,True,135.191,"LINESTRING (61.3163238 41.2117933, 61.3167834 41.2129589)",,
394548046,,residential,False,True,268.357,"LINESTRING (61.3198562 41.2122653, 61.3167834 41.2129589)",P. Rizayev ko'chasi,
672311000,,residential,False,False,64.954,"LINESTRING (61.3122832 41.2156782, 61.313016 41.2154849)",,
672311000,,residential,False,True,70.995,"LINESTRING (61.3122832 41.2156782, 61.3114832 41.2158915)",,
672311069,,residential,False,False,59.426,"LINESTRING (61.3122832 41.2156782, 61.3125251 41.2161807)",,
672311011,,residential,False,False,25.761,"LINESTRING (61.3131528 41.2174852, 61.3134501 41.2174247)",,
672311069,,residential,False,True,70.042,"LINESTRING (61.3131528 41.2174852, 61.3128678 41.2168929)",,
672311011,,residential,False,True,77.388,"LINESTRING (61.3131528 41.2174852, 61.3126207 41.2175935, 61.3122597 41.217667)",,
672311069,,residential,False,False,70.042,"LINESTRING (61.3128678 41.2168929, 61.3131528 41.2174852)",,
672311069,,residential,False,True,42.255,"LINESTRING (61.3128678 41.2168929, 61.3126958 41.2165356)",,
672311071,,residential,False,False,53.725,"LINESTRING (61.3128678 41.2168929, 61.3134771 41.21674)",,
672310966,,residential,False,False,146.847,"LINESTRING (61.3152117 41.2163047, 61.3146754 41.2150472)",,
672310966,,residential,False,True,74.78,"LINESTRING (61.3152117 41.2163047, 61.315471 41.2169483)",,
672311071,,residential,False,True,152.949,"LINESTRING (61.3152117 41.2163047, 61.3134771 41.21674)",,
672311071,,residential,False,False,152.949,"LINESTRING (61.3134771 41.21674, 61.3152117 41.2163047)",,
672311071,,residential,False,True,53.725,"LINESTRING (61.3134771 41.21674, 61.3128678 41.2168929)",,
672311074,,residential,False,True,41.247,"LINESTRING (61.3134771 41.21674, 61.3133465 41.2163823)",,
672311069,,residential,False,False,42.255,"LINESTRING (61.3126958 41.2165356, 61.3128678 41.2168929)",,
672311069,,residential,False,True,41.967,"LINESTRING (61.3126958 41.2165356, 61.3125251 41.2161807)",,
672311075,,residential,False,False,57.034,"LINESTRING (61.3126958 41.2165356, 61.3133465 41.2163823)",,
672311074,,residential,False,False,41.247,"LINESTRING (61.3133465 41.2163823, 61.3134771 41.21674)",,
672311074,,residential,False,True,43.509,"LINESTRING (61.3133465 41.2163823, 61.3132077 41.2160052)",,
672311075,,residential,False,False,102.542,"LINESTRING (61.3133465 41.2163823, 61.3145164 41.2161067)",,
672311075,,residential,False,True,57.034,"LINESTRING (61.3133465 41.2163823, 61.3126958 41.2165356)",,
672311075,,residential,False,True,102.542,"LINESTRING (61.3145164 41.2161067, 61.3133465 41.2163823)",,
672311069,,residential,False,False,41.967,"LINESTRING (61.3125251 41.2161807, 61.3126958 41.2165356)",,
672311069,,residential,False,True,59.426,"LINESTRING (61.3125251 41.2161807, 61.3122832 41.2156782)",,
672311078,,residential,False,False,60.338,"LINESTRING (61.3125251 41.2161807, 61.3132077 41.2160052)",,
672311074,,residential,False,False,43.509,"LINESTRING (61.3132077 41.2160052, 61.3133465 41.2163823)",,
672311074,,residential,False,True,60.036,"LINESTRING (61.3132077 41.2160052, 61.313016 41.2154849)",,
672311078,,residential,False,False,60.679,"LINESTRING (61.3132077 41.2160052, 61.3138941 41.2158286)",,
672311078,,residential,False,True,60.338,"LINESTRING (61.3132077 41.2160052, 61.3125251 41.2161807)",,
672311078,,residential,False,True,60.679,"LINESTRING (61.3138941 41.2158286, 61.3132077 41.2160052)",,
672310995,,residential,False,False,68.28,"LINESTRING (61.3107306 41.2183393, 61.3114993 41.2181326)",,
672310995,,residential,False,True,31.837,"LINESTRING (61.3107306 41.2183393, 61.3103755 41.2184424)",,
672315959,,residential,False,False,159.567,"LINESTRING (61.3107306 41.2183393, 61.3101318 41.2169768)",,
672315959,,residential,False,True,159.567,"LINESTRING (61.3101318 41.2169768, 61.3107306 41.2183393)",,
672315960,,residential,False,True,99.215,"LINESTRING (61.3101318 41.2169768, 61.3089905 41.2172199)",,
672315960,,residential,False,False,73.269,"LINESTRING (61.3101318 41.2169768, 61.310167 41.2168465, 61.3108236 41.2166657)",,
185988935,,residential,False,False,134.611,"LINESTRING (61.3089905 41.2172199, 61.3085038 41.216066)",Mustaqillik ko'chasi,
185988935,,residential,False,True,163.674,"LINESTRING (61.3089905 41.2172199, 61.3095824 41.2186229)",Mustaqillik ko'chasi,
672315960,,residential,False,False,99.215,"LINESTRING (61.3089905 41.2172199, 61.3101318 41.2169768)",,
672310998,,residential,False,True,141.654,"LINESTRING (61.3108236 41.2166657, 61.3113781 41.2178694)",,
"[672311000, 672310998]",,residential,False,False,143.05700000000002,"LINESTRING (61.3108236 41.2166657, 61.3106338 41.2162536, 61.3106267 41.2160725, 61.3114832 41.2158915)",,
672315960,,residential,False,True,73.269,"LINESTRING (61.3108236 41.2166657, 61.310167 41.2168465, 61.3101318 41.2169768)",,
1257703209,,secondary,False,True,38.58,"LINESTRING (61.3153172 41.2140634, 61.3154584 41.2143937)",,
1257703209,,secondary,False,False,82.392,"LINESTRING (61.3153172 41.2140634, 61.3152008 41.2137909, 61.3151761 41.2137333, 61.3150199 41.213357)",,
882655370,,residential,False,False,280.75,"LINESTRING (61.3080497 41.2146085, 61.3112289 41.213799)",,
672311041,,residential,False,False,210.762,"LINESTRING (61.3121156 41.2135647, 61.3113079 41.2117693)",,
672311041,,residential,False,True,52.882,"LINESTRING (61.3121156 41.2135647, 61.3123182 41.2140152)",,
882655370,,residential,False,True,78.613,"LINESTRING (61.3121156 41.2135647, 61.3112289 41.213799)",,
672311039,,residential,False,False,83.582,"LINESTRING (61.3112289 41.213799, 61.3108538 41.2131023)",,
672311039,,residential,False,True,51.084,"LINESTRING (61.3112289 41.213799, 61.3114582 41.2142248)",,
882655370,,residential,False,False,78.613,"LINESTRING (61.3112289 41.213799, 61.3121156 41.2135647)",,
882655370,,residential,False,True,280.75,"LINESTRING (61.3112289 41.213799, 61.3080497 41.2146085)",,
