osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
177509086,primary_link,False,True,15.609,,,,"LINESTRING (64.5455442 39.7249936, 64.5454124 39.7248965)"
22823288,primary,False,False,210.08999999999997,4,Mahmud Tarobiy,50,"LINESTRING (64.5455442 39.7249936, 64.5456203 39.7250457, 64.5456408 39.725062, 64.5471939 39.726298, 64.547257 39.7263477)"
518872852,primary,True,False,131.622,3,Buxoro shoh ko'chasi,50,"LINESTRING (64.5455442 39.7249936, 64.5454211 39.7250923, 64.5445387 39.7257999, 64.5444789 39.7258479)"
177509083,living_street,False,False,136.213,,,,"LINESTRING (64.5486316 39.7235147, 64.5492573 39.7240507, 64.5497159 39.7244116)"
177509083,living_street,False,True,6.232,,,,"LINESTRING (64.5497668 39.7244517, 64.5497159 39.7244116)"
177509100,living_street,False,False,162.092,,,,"LINESTRING (64.5497668 39.7244517, 64.5484068 39.725467)"
177509086,primary_link,False,False,15.609,,,,"LINESTRING (64.5454124 39.7248965, 64.5455442 39.7249936)"
"[171713760, 518872852, 518873454]",primary,True,False,472.563,3,Buxoro shoh ko'chasi,50,"LINESTRING (64.5454124 39.7248965, 64.5459169 39.724473, 64.5468222 39.7236902, 64.5469038 39.7236196, 64.5470099 39.7235319, 64.547091 39.7234648, 64.547147 39.7234192, 64.54719 39.7233877, 64.547199 39.7233815, 64.5472099 39.7233784, 64.5472218 39.7233794, 64.5472339 39.7233841, 64.5473405 39.7234713, 64.5469685 39.7237901, 64.5462737 39.7243854, 64.5457928 39.7247981, 64.5455442 39.7249936)"
177509100,living_street,False,True,162.092,,,,"LINESTRING (64.5484068 39.725467, 64.5497668 39.7244517)"
177509100,living_street,False,False,138.939,,,,"LINESTRING (64.5484068 39.725467, 64.5482901 39.7255325, 64.5473462 39.7262798, 64.5473242 39.7262972, 64.547257 39.7263477)"
177512757,residential,False,False,203.32,,,,"LINESTRING (64.5444789 39.7258479, 64.5445582 39.7259033, 64.5448203 39.7260863, 64.5461513 39.7271061, 64.5461775 39.7271268)"
518872852,primary,True,False,98.81700000000001,3,Buxoro shoh ko'chasi,50,"LINESTRING (64.5444789 39.7258479, 64.5442883 39.7259926, 64.5441538 39.7260768, 64.5439064 39.7261916, 64.5435205 39.7263291)"
177509102,tertiary,False,False,141.474,,улица Турон,50,"LINESTRING (64.544209 39.7258725, 64.5429899 39.7250125)"
518873454,primary,True,False,149.567,3,Buxoro shoh ko'chasi,50,"LINESTRING (64.544209 39.7258725, 64.5444146 39.7257066, 64.5448348 39.7253678, 64.5452384 39.7250391, 64.5452933 39.7249942, 64.5454124 39.7248965)"
177509084,primary_link,False,True,16.484,,,,"LINESTRING (64.5419708 39.7265507, 64.5420303 39.7266917)"
518873454,primary,True,False,73.337,3,Buxoro shoh ko'chasi,50,"LINESTRING (64.5419708 39.7265507, 64.542791 39.7263582)"
22823288,primary,False,True,327.963,4,Mahmud Tarobiy,50,"LINESTRING (64.5499295 39.728463, 64.547257 39.7263477)"
177512758,residential,False,False,222.805,,,,"LINESTRING (64.5435205 39.7263291, 64.5435757 39.7263778, 64.5437746 39.726553, 64.5440455 39.7267356, 64.5443379 39.7269614, 64.5453638 39.7277433)"
518872852,primary,True,False,133.676,3,Buxoro shoh ko'chasi,50,"LINESTRING (64.5435205 39.7263291, 64.5432579 39.726396, 64.5429872 39.7264648, 64.5420303 39.7266917)"
272579322,residential,False,False,97.682,,,,"LINESTRING (64.5453638 39.7277433, 64.5461775 39.7271268)"
177512758,residential,False,True,222.805,,,,"LINESTRING (64.5453638 39.7277433, 64.5443379 39.7269614, 64.5440455 39.7267356, 64.5437746 39.726553, 64.5435757 39.7263778, 64.5435205 39.7263291)"
180369380,residential,False,True,103.859,,,,"LINESTRING (64.5437383 39.7215488, 64.5428832 39.722212)"
329293658,living_street,True,False,136.868,,Zebunniso ko'chasi,,"LINESTRING (64.5437383 39.7215488, 64.5426198 39.7206685)"
177509102,tertiary,False,False,36.095,,улица Турон,50,"LINESTRING (64.5410714 39.7236481, 64.5407587 39.7234301)"
177509102,tertiary,False,True,173.961,,улица Турон,50,"LINESTRING (64.5410714 39.7236481, 64.5425649 39.7247102)"
180369380,residential,False,False,103.004,,,,"LINESTRING (64.5410714 39.7236481, 64.5419207 39.7229913)"
260664195,living_street,False,False,86.31,,,,"LINESTRING (64.5408189 39.7244401, 64.540231 39.7238092)"
338433826,living_street,False,True,274.292,,,,"LINESTRING (64.5408189 39.7244401, 64.5416428 39.7251166, 64.5423795 39.7257216, 64.5426799 39.7261839, 64.542791 39.7263582)"
260664193,living_street,False,False,4.808,,,,"LINESTRING (64.540231 39.7238092, 64.5402721 39.7237797)"
260664195,living_street,False,True,86.31,,,,"LINESTRING (64.540231 39.7238092, 64.5408189 39.7244401)"
177509102,tertiary,False,True,36.095,,улица Турон,50,"LINESTRING (64.5407587 39.7234301, 64.5410714 39.7236481)"
260664193,living_street,False,True,56.948,,,,"LINESTRING (64.5407587 39.7234301, 64.5402721 39.7237797)"
518873454,primary,True,False,230.45999999999998,3,Buxoro shoh ko'chasi,50,"LINESTRING (64.5393969 39.7271645, 64.5403866 39.7269329, 64.5407435 39.7268469, 64.5419708 39.7265507)"
180369376,tertiary,False,False,24.145,,,,"LINESTRING (64.5405513 39.7204016, 64.5407515 39.7202485)"
180369376,tertiary,False,True,12.172,,,,"LINESTRING (64.5405513 39.7204016, 64.5404543 39.7204817)"
272579318,living_street,True,False,143.649,,,,"LINESTRING (64.5405513 39.7204016, 64.5411153 39.7208367, 64.5417346 39.7213184)"
180369376,tertiary,False,False,12.172,,,,"LINESTRING (64.5404543 39.7204817, 64.5405513 39.7204016)"
180369380,residential,False,False,103.859,,,,"LINESTRING (64.5428832 39.722212, 64.5437383 39.7215488)"
180369380,residential,False,True,12.591000000000001,,,,"LINESTRING (64.5428832 39.722212, 64.5428263 39.722257, 64.542777 39.7222903)"
272579321,living_street,True,False,49.477,,,,"LINESTRING (64.542777 39.7222903, 64.5423844 39.7219635)"
180369380,residential,False,False,12.591000000000001,,,,"LINESTRING (64.542777 39.7222903, 64.5428263 39.722257, 64.5428832 39.722212)"
180369380,residential,False,True,107.047,,,,"LINESTRING (64.542777 39.7222903, 64.54231 39.7227015, 64.5420155 39.7229207, 64.5419207 39.7229913)"
22823288,primary,False,False,327.963,4,Mahmud Tarobiy,50,"LINESTRING (64.547257 39.7263477, 64.5499295 39.728463)"
22823288,primary,False,True,210.08999999999997,4,Mahmud Tarobiy,50,"LINESTRING (64.547257 39.7263477, 64.5471939 39.726298, 64.5456408 39.725062, 64.5456203 39.7250457, 64.5455442 39.7249936)"
177509100,living_street,False,True,138.939,,,,"LINESTRING (64.547257 39.7263477, 64.5473242 39.7262972, 64.5473462 39.7262798, 64.5482901 39.7255325, 64.5484068 39.725467)"
272579322,residential,False,True,126.611,,,,"LINESTRING (64.547257 39.7263477, 64.5471652 39.7264111, 64.5470034 39.7265228, 64.5461775 39.7271268)"
272579322,residential,False,True,97.682,,,,"LINESTRING (64.5461775 39.7271268, 64.5453638 39.7277433)"
177512757,residential,False,True,203.32,,,,"LINESTRING (64.5461775 39.7271268, 64.5461513 39.7271061, 64.5448203 39.7260863, 64.5445582 39.7259033, 64.5444789 39.7258479)"
272579322,residential,False,False,126.61099999999999,,,,"LINESTRING (64.5461775 39.7271268, 64.5470034 39.7265228, 64.5471652 39.7264111, 64.547257 39.7263477)"
260664193,living_street,False,False,56.948,,,,"LINESTRING (64.5402721 39.7237797, 64.5407587 39.7234301)"
260664193,living_street,False,True,4.808,,,,"LINESTRING (64.5402721 39.7237797, 64.540231 39.7238092)"
177509084,primary_link,False,False,16.484,,,,"LINESTRING (64.5420303 39.7266917, 64.5419708 39.7265507)"
338433826,living_street,False,False,274.292,,,,"LINESTRING (64.542791 39.7263582, 64.5426799 39.7261839, 64.5423795 39.7257216, 64.5416428 39.7251166, 64.5408189 39.7244401)"
518873454,primary,True,False,133.413,3,Buxoro shoh ko'chasi,50,"LINESTRING (64.542791 39.7263582, 64.5431889 39.726258, 64.5434125 39.7262018, 64.5439432 39.7260062, 64.544209 39.7258725)"
328247684,living_street,False,False,104.662,,,,"LINESTRING (64.5426198 39.7206685, 64.5417346 39.7213184)"
272579318,living_street,True,False,90.354,,,,"LINESTRING (64.5417346 39.7213184, 64.5424774 39.7218962)"
328247684,living_street,False,True,104.662,,,,"LINESTRING (64.5417346 39.7213184, 64.5426198 39.7206685)"
