osmid,highway,oneway,reversed,length,geometry,name
172815822,secondary,False,False,164.957,"LINESTRING (69.7667907 41.5668995, 69.7654706 41.5657926)",
96954197,residential,False,False,94.15,"LINESTRING (69.7667907 41.5668995, 69.7672413 41.5666488, 69.7677751 41.5664989)",
96954194,residential,False,True,194.635,"LINESTRING (69.7689323 41.5665067, 69.7696744 41.5648467)",Mustaqillik ko'chasi
96954197,residential,False,False,94.399,"LINESTRING (69.7689323 41.5665067, 69.769489 41.5667228, 69.7698648 41.566978)",
96954197,residential,False,True,97.893,"LINESTRING (69.7689323 41.5665067, 69.7685071 41.5664389, 69.7681379 41.5664351, 69.7677751 41.5664989)",
170715906,living_street,False,False,313.984,"LINESTRING (69.7666703 41.5625756, 69.7702178 41.5635389)",
96954195,living_street,False,False,135.103,"LINESTRING (69.7666703 41.5625756, 69.7666408 41.5627368, 69.7669556 41.5637624)",
96954195,living_street,False,True,51.875,"LINESTRING (69.7666703 41.5625756, 69.7662136 41.5624518, 69.7661234 41.5623739)",
172815795,residential,True,False,185.682,"LINESTRING (69.7758111 41.563624, 69.7737222 41.5630361)",Bo'stonliq ko'chasi
479544318,living_street,False,True,10.357,"LINESTRING (69.7758111 41.563624, 69.7758503 41.5635356)",
96954174,living_street,False,True,81.729,"LINESTRING (69.7726982 41.5649943, 69.7730655 41.565676)",
172815743,residential,False,False,84.818,"LINESTRING (69.7726982 41.5649943, 69.7730809 41.5642873)",E. Asanov ko'chasi
426582981,living_street,False,True,245.16,"LINESTRING (69.7726982 41.5649943, 69.7699465 41.5642055)",
426582990,residential,False,False,80.122,"LINESTRING (69.7726982 41.5649943, 69.7720423 41.5655219)",E. Asanov ko'chasi
96954181,living_street,False,True,345.644,"LINESTRING (69.7664627 41.5588277, 69.7650694 41.5617561)",
222630500,residential,False,False,107.68,"LINESTRING (69.7664627 41.5588277, 69.7652578 41.5584743)",
222630500,residential,False,True,109.11,"LINESTRING (69.7664627 41.5588277, 69.7676835 41.559186)",
96954197,residential,False,True,55.237,"LINESTRING (69.7701547 41.5674249, 69.7698648 41.566978)",
172815708,living_street,False,False,324.149,"LINESTRING (69.7701547 41.5674249, 69.7703172 41.5676485, 69.7704674 41.567673, 69.7719596 41.5675027, 69.7738179 41.5672329)",
96954193,residential,False,False,104.557,"LINESTRING (69.7700371 41.559819, 69.7712259 41.5601238)",Улица Гунча
172815803,residential,False,True,217.869,"LINESTRING (69.7700371 41.559819, 69.7691263 41.561656)",
222630482,residential,False,False,102.923,"LINESTRING (69.7700371 41.559819, 69.7688791 41.5594935)",Улица Гунча
222630500,residential,False,True,107.68,"LINESTRING (69.7652578 41.5584743, 69.7664627 41.5588277)",
96954194,residential,False,False,74.806,"LINESTRING (69.7699465 41.5642055, 69.7696744 41.5648467)",Mustaqillik ko'chasi
96954194,residential,False,True,77.483,"LINESTRING (69.7699465 41.5642055, 69.7702178 41.5635389)",Mustaqillik ko'chasi
426582981,living_street,False,False,245.16,"LINESTRING (69.7699465 41.5642055, 69.7726982 41.5649943)",
96785982,living_street,False,False,212.97,"LINESTRING (69.7732752 41.5586254, 69.7723817 41.5604202)",
96954189,living_street,False,True,102.53,"LINESTRING (69.7732752 41.5586254, 69.7744324 41.5589423)",
96954197,residential,False,False,55.237,"LINESTRING (69.7698648 41.566978, 69.7701547 41.5674249)",
426582990,residential,False,True,160.467,"LINESTRING (69.7698648 41.566978, 69.7713029 41.5660163)",E. Asanov ko'chasi
96954197,residential,False,True,94.399,"LINESTRING (69.7698648 41.566978, 69.769489 41.5667228, 69.7689323 41.5665067)",
172815699,living_street,False,True,9.301,"LINESTRING (69.7737222 41.5630361, 69.7737597 41.5629573)",E. Asanov ko'chasi
172815795,residential,True,False,258.939,"LINESTRING (69.7737222 41.5630361, 69.77079 41.5622555)",Bo'stonliq ko'chasi
172815743,residential,False,True,149.007,"LINESTRING (69.7737222 41.5630361, 69.773571 41.5633311, 69.7732454 41.5639663, 69.7730809 41.5642873)",E. Asanov ko'chasi
96954181,living_street,False,False,345.644,"LINESTRING (69.7650694 41.5617561, 69.7664627 41.5588277)",
96954195,living_street,False,False,111.604,"LINESTRING (69.7650694 41.5617561, 69.7660432 41.5623046, 69.7661234 41.5623739)",
1186147846,residential,False,True,14.472,"LINESTRING (69.77079 41.5622555, 69.770848 41.5621328)",Mustaqillik ko'chasi
