osmid,highway,oneway,reversed,length,geometry,name,ref
436557922,unclassified,False,True,61.084,"LINESTRING (67.5934917 40.0246218, 67.5934664 40.0251708)",,
"[906972994, 906972995]",residential,False,True,222.23699999999997,"LINESTRING (67.5934917 40.0246218, 67.5926902 40.024477, 67.5917914 40.0242513, 67.5915722 40.0248727)",,
172654952,residential,False,False,10.119,"LINESTRING (67.5886443 40.0263733, 67.5887602 40.0263934)",Samarqand ko'chasi,
172654959,residential,False,True,114.965,"LINESTRING (67.5886443 40.0263733, 67.5886502 40.0264706, 67.5886811 40.0274068)",Mustaqillik ko’chasi,
172654960,residential,True,False,137.064,"LINESTRING (67.5886443 40.0263733, 67.5886442 40.0261941, 67.5886883 40.0251412)",Mustaqillik ko’chasi,
906972994,residential,False,False,224.428,"LINESTRING (67.5908849 40.0268212, 67.5915722 40.0248727)",,
172654952,residential,False,False,392.61,"LINESTRING (67.5908849 40.0268212, 67.5914271 40.0269522, 67.5915585 40.0270096, 67.5916632 40.0270794, 67.591757 40.0271503, 67.5918138 40.0272393, 67.5911563 40.0298648)",Samarqand ko'chasi,
172654952,residential,False,True,187.07600000000002,"LINESTRING (67.5908849 40.0268212, 67.5906536 40.0267736, 67.5891347 40.0264606, 67.5887602 40.0263934)",Samarqand ko'chasi,
172654958,primary,False,False,142.846,"LINESTRING (67.596885 40.0298726, 67.5970116 40.029403, 67.5973481 40.0288876, 67.59752 40.0287003)",M.Axmedov ko'chasi,4Р42
172654958,primary,False,True,102.28,"LINESTRING (67.596885 40.0298726, 67.5969093 40.0303387, 67.596809 40.0307855)",M.Axmedov ko'chasi,4Р42
866424581,residential,False,True,387.0319999999999,"LINESTRING (67.596885 40.0298726, 67.5961277 40.0298511, 67.595484 40.0297278, 67.5944647 40.0296785, 67.5939149 40.0296662, 67.5931343 40.0297011, 67.5928017 40.0297833, 67.5924714 40.0299838)",,
172654958,primary,False,False,14.404,"LINESTRING (67.5967632 40.0309102, 67.596809 40.0307855)",M.Axmedov ko'chasi,4Р42
172654958,primary,False,True,113.42399999999999,"LINESTRING (67.5967632 40.0309102, 67.5965542 40.031676, 67.596391 40.0318782)",M.Axmedov ko'chasi,4Р42
391427581,residential,False,True,380.08599999999996,"LINESTRING (67.5967632 40.0309102, 67.5955694 40.0306828, 67.593966 40.0303759, 67.5930878 40.0301712, 67.5924714 40.0299838)",,
172654952,residential,False,False,119.902,"LINESTRING (67.5905847 40.0315674, 67.5901773 40.0325996)",Samarqand ko'chasi,
172654961,residential,False,False,142.755,"LINESTRING (67.5905847 40.0315674, 67.5921906 40.0319365)",,
172654952,residential,False,True,97.05900000000001,"LINESTRING (67.5905847 40.0315674, 67.590918 40.0307812, 67.5909298 40.0307358)",Samarqand ko'chasi,
391427516,residential,False,True,217.146,"LINESTRING (67.5905847 40.0315674, 67.5892402 40.0312582, 67.5891674 40.0312137, 67.5891392 40.0311603, 67.5891443 40.0304113)",,
172654961,residential,False,True,142.755,"LINESTRING (67.5921906 40.0319365, 67.5905847 40.0315674)",,
172654961,residential,False,False,342.65299999999996,"LINESTRING (67.5921906 40.0319365, 67.5948245 40.0325246, 67.5956959 40.0327505, 67.5959938 40.0329066)",,
"[391427510, 944427855]",residential,False,False,266.692,"LINESTRING (67.5921906 40.0319365, 67.5918031 40.0329601, 67.5917329 40.0330076, 67.5916363 40.0329995, 67.5901773 40.0325996)",,
172654952,residential,False,True,119.902,"LINESTRING (67.5901773 40.0325996, 67.5905847 40.0315674)",Samarqand ko'chasi,
391427510,residential,False,False,246.303,"LINESTRING (67.5901773 40.0325996, 67.5874178 40.0319347)",,
"[391427510, 944427855]",residential,False,True,266.692,"LINESTRING (67.5901773 40.0325996, 67.5916363 40.0329995, 67.5917329 40.0330076, 67.5918031 40.0329601, 67.5921906 40.0319365)",,
172654958,primary,False,True,48.953,"LINESTRING (67.5959938 40.0329066, 67.5961104 40.0333377)",M.Axmedov ko'chasi,4Р42
172654958,primary,False,False,120.63000000000001,"LINESTRING (67.5959938 40.0329066, 67.5960685 40.0325047, 67.5962329 40.0320742, 67.596391 40.0318782)",M.Axmedov ko'chasi,4Р42
172654961,residential,False,True,342.653,"LINESTRING (67.5959938 40.0329066, 67.5956959 40.0327505, 67.5948245 40.0325246, 67.5921906 40.0319365)",,
172654958,primary,False,True,142.846,"LINESTRING (67.59752 40.0287003, 67.5973481 40.0288876, 67.5970116 40.029403, 67.596885 40.0298726)",M.Axmedov ko'chasi,4Р42
936515641,residential,False,True,348.61299999999994,"LINESTRING (67.59752 40.0287003, 67.5972374 40.0285495, 67.5969074 40.028336, 67.5955838 40.0279232, 67.59377 40.02752)",,
391427516,residential,False,False,269.856,"LINESTRING (67.5872201 40.0290307, 67.5873874 40.0290834, 67.5888542 40.0293741, 67.5889581 40.0293972, 67.5889997 40.0294115, 67.5890251 40.0294381, 67.5891443 40.0304113)",,
391427516,residential,False,True,65.726,"LINESTRING (67.5872201 40.0290307, 67.5868148 40.0289031, 67.586509 40.0288008)",,
391427544,residential,False,True,201.954,"LINESTRING (67.5872201 40.0290307, 67.5874516 40.0283419, 67.5877566 40.0272619)",,
391427568,residential,False,True,80.35,"LINESTRING (67.5877566 40.0272619, 67.5886811 40.0274068)",,
391427544,residential,False,False,201.954,"LINESTRING (67.5877566 40.0272619, 67.5874516 40.0283419, 67.5872201 40.0290307)",,
172654959,residential,False,True,158.085,"LINESTRING (67.5886811 40.0274068, 67.5887865 40.0288262)",Mustaqillik ko’chasi,
391427568,residential,False,False,80.35,"LINESTRING (67.5886811 40.0274068, 67.5877566 40.0272619)",,
172654959,residential,False,False,114.965,"LINESTRING (67.5886811 40.0274068, 67.5886502 40.0264706, 67.5886443 40.0263733)",Mustaqillik ko’chasi,
172654952,residential,False,False,98.752,"LINESTRING (67.5911563 40.0298648, 67.5909298 40.0307358)",Samarqand ko'chasi,
