osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
162546073,residential,False,True,101.309,,,"LINESTRING (-86.610121 13.1705884, -86.6110566 13.1706019)",
270585119,secondary,False,False,92.437,38,Carretera San Juan de Limay - Pueblo Nuevo,"LINESTRING (-86.610121 13.1705884, -86.6102477 13.1714105)",
162546029,residential,False,True,93.862,,,"LINESTRING (-86.6110566 13.1706019, -86.6110207 13.1714453)",
162546073,residential,False,False,101.309,,,"LINESTRING (-86.6110566 13.1706019, -86.610121 13.1705884)",
162546073,residential,False,True,83.323,,,"LINESTRING (-86.6110566 13.1706019, -86.6118245 13.1706515)",
162546006,residential,False,True,99.933,,,"LINESTRING (-86.6118245 13.1706515, -86.6117903 13.1715496)",
162546073,residential,False,False,83.323,,,"LINESTRING (-86.6118245 13.1706515, -86.6110566 13.1706019)",
162546073,residential,False,True,10.015,,,"LINESTRING (-86.6118245 13.1706515, -86.6119168 13.1706574)",
"[1119532367, 162546087]",residential,False,False,122.19000000000001,,Avenida Central,"LINESTRING (-86.6130654 13.1706952, -86.613013 13.17077, -86.6128877 13.1708927, -86.6127402 13.1711486, -86.6126195 13.1713889, -86.6125115 13.1716423)",
162546073,residential,False,False,10.015,,,"LINESTRING (-86.6119168 13.1706574, -86.6118245 13.1706515)",
162546086,residential,False,True,83.782,,,"LINESTRING (-86.6102477 13.1714105, -86.6110207 13.1714453)",
270585119,secondary,False,True,92.437,38,Carretera San Juan de Limay - Pueblo Nuevo,"LINESTRING (-86.6102477 13.1714105, -86.610121 13.1705884)",
270585119,secondary,False,False,103.03399999999999,38,Carretera San Juan de Limay - Pueblo Nuevo,"LINESTRING (-86.6102477 13.1714105, -86.6103148 13.1718884, -86.610353 13.1723311)",
162546029,residential,False,False,93.862,,,"LINESTRING (-86.6110207 13.1714453, -86.6110566 13.1706019)",
162546029,residential,False,True,103.103,,,"LINESTRING (-86.6110207 13.1714453, -86.6109759 13.1723715)",
162546086,residential,False,False,83.782,,,"LINESTRING (-86.6110207 13.1714453, -86.6102477 13.1714105)",
162546086,residential,False,True,84.128,,,"LINESTRING (-86.6110207 13.1714453, -86.6117903 13.1715496)",
162546006,residential,False,False,99.933,,,"LINESTRING (-86.6117903 13.1715496, -86.6118245 13.1706515)",
162546006,residential,False,True,97.046,,,"LINESTRING (-86.6117903 13.1715496, -86.6117274 13.1724202)",
162546086,residential,False,False,84.128,,,"LINESTRING (-86.6117903 13.1715496, -86.6110207 13.1714453)",
162546086,residential,False,True,78.762,,,"LINESTRING (-86.6117903 13.1715496, -86.6125115 13.1716423)",
162546086,residential,False,False,78.762,,,"LINESTRING (-86.6125115 13.1716423, -86.6117903 13.1715496)",
1135265501,residential,False,True,91.954,,Avenida Central,"LINESTRING (-86.6125115 13.1716423, -86.6124474 13.1724669)",
"[162546008, 162546086]",residential,False,True,164.153,,,"LINESTRING (-86.6125115 13.1716423, -86.6132165 13.1717313, -86.6131833 13.1725147)",
"[162546087, 1119532367]",residential,False,True,122.19,,Avenida Central,"LINESTRING (-86.6125115 13.1716423, -86.6126195 13.1713889, -86.6127402 13.1711486, -86.6128877 13.1708927, -86.613013 13.17077, -86.6130654 13.1706952)",
162546004,residential,False,True,67.59,,,"LINESTRING (-86.610353 13.1723311, -86.6109759 13.1723715)",
270585119,secondary,False,False,77.479,38,Carretera San Juan de Limay - Pueblo Nuevo,"LINESTRING (-86.610353 13.1723311, -86.6104234 13.1730245)",
270585119,secondary,False,True,103.03399999999999,38,Carretera San Juan de Limay - Pueblo Nuevo,"LINESTRING (-86.610353 13.1723311, -86.6103148 13.1718884, -86.6102477 13.1714105)",
162546004,residential,False,False,67.59,,,"LINESTRING (-86.6109759 13.1723715, -86.610353 13.1723311)",
162546004,residential,False,True,81.544,,,"LINESTRING (-86.6109759 13.1723715, -86.6117274 13.1724202)",
162546029,residential,False,False,103.103,,,"LINESTRING (-86.6109759 13.1723715, -86.6110207 13.1714453)",
162546029,residential,False,True,75.399,,,"LINESTRING (-86.6109759 13.1723715, -86.6109426 13.1730488)",
162546004,residential,False,False,81.544,,,"LINESTRING (-86.6117274 13.1724202, -86.6109759 13.1723715)",
162546004,residential,False,True,78.127,,,"LINESTRING (-86.6117274 13.1724202, -86.6124474 13.1724669)",
162546006,residential,False,False,97.046,,,"LINESTRING (-86.6117274 13.1724202, -86.6117903 13.1715496)",
162546006,residential,False,True,76.365,,,"LINESTRING (-86.6117274 13.1724202, -86.6116963 13.1731063)",
162546004,residential,False,False,78.127,,,"LINESTRING (-86.6124474 13.1724669, -86.6117274 13.1724202)",
162546004,residential,False,True,79.853,,,"LINESTRING (-86.6124474 13.1724669, -86.6131833 13.1725147)",
1135265501,residential,False,False,91.954,,Avenida Central,"LINESTRING (-86.6124474 13.1724669, -86.6125115 13.1716423)",
1135265501,residential,False,True,78.517,,Avenida Central,"LINESTRING (-86.6124474 13.1724669, -86.6124295 13.1731728)",
162546004,residential,False,False,79.853,,,"LINESTRING (-86.6131833 13.1725147, -86.6124474 13.1724669)",
162546004,residential,False,True,105.894,,,"LINESTRING (-86.6131833 13.1725147, -86.6141592 13.172578)",
162546008,residential,False,True,80.228,,,"LINESTRING (-86.6131833 13.1725147, -86.6131796 13.1732362)",
"[162546008, 162546086]",residential,False,False,164.153,,,"LINESTRING (-86.6131833 13.1725147, -86.6132165 13.1717313, -86.6125115 13.1716423)",
162546004,residential,False,False,105.894,,,"LINESTRING (-86.6141592 13.172578, -86.6131833 13.1725147)",
