osmid,lanes,highway,oneway,reversed,length,geometry
404944845,1,residential,False,True,87.686,"LINESTRING (-86.8758786 12.6979263, -86.8758383 12.6987139)"
404944841,1,residential,False,False,84.693,"LINESTRING (-86.8764552 12.6980205, -86.8764391 12.698782)"
404944852,1,residential,False,True,85.108,"LINESTRING (-86.8770373 12.6980545, -86.8769917 12.6988186)"
404944845,1,residential,False,False,87.686,"LINESTRING (-86.8758383 12.6987139, -86.8758786 12.6979263)"
404944845,1,residential,False,True,115.633,"LINESTRING (-86.8758383 12.6987139, -86.8758325 12.6997538)"
404944851,1,residential,False,True,65.61,"LINESTRING (-86.8758383 12.6987139, -86.8764391 12.698782)"
404944841,1,residential,False,False,117.844,"LINESTRING (-86.8764391 12.698782, -86.8764244 12.6998417)"
404944841,1,residential,False,True,84.693,"LINESTRING (-86.8764391 12.698782, -86.8764552 12.6980205)"
404944851,1,residential,False,False,65.61,"LINESTRING (-86.8764391 12.698782, -86.8758383 12.6987139)"
404944851,1,residential,False,True,60.081,"LINESTRING (-86.8764391 12.698782, -86.8769917 12.6988186)"
404944851,1,residential,False,False,60.081,"LINESTRING (-86.8769917 12.6988186, -86.8764391 12.698782)"
404944852,1,residential,False,False,85.108,"LINESTRING (-86.8769917 12.6988186, -86.8770373 12.6980545)"
404944852,1,residential,False,True,114.562,"LINESTRING (-86.8769917 12.6988186, -86.8770051 12.6998488)"
404944855,1,residential,False,False,54.994,"LINESTRING (-86.8801473 12.6994597, -86.8801822 12.6999531)"
404944826,1,residential,False,False,163.64200000000002,"LINESTRING (-86.8801473 12.6994597, -86.8808889 12.6992464, -86.8809533 12.6996768, -86.8809372 12.699822, -86.8808715 12.6999424)"
404944826,1,residential,False,True,229.163,"LINESTRING (-86.8801473 12.6994597, -86.8792863 12.6997004, -86.8786345 12.6998691, -86.8781021 12.6999712)"
404944818,1,residential,False,False,64.946,"LINESTRING (-86.8758325 12.6997538, -86.8764244 12.6998417)"
404944845,1,residential,False,False,115.633,"LINESTRING (-86.8758325 12.6997538, -86.8758383 12.6987139)"
404944818,1,residential,False,True,64.946,"LINESTRING (-86.8764244 12.6998417, -86.8758325 12.6997538)"
404944841,1,residential,False,True,117.844,"LINESTRING (-86.8764244 12.6998417, -86.8764391 12.698782)"
404944818,1,residential,False,False,63.019,"LINESTRING (-86.8764244 12.6998417, -86.8765504 12.6998495, -86.8770051 12.6998488)"
404944852,1,residential,False,False,114.562,"LINESTRING (-86.8770051 12.6998488, -86.8769917 12.6988186)"
404944818,1,residential,False,False,119.773,"LINESTRING (-86.8770051 12.6998488, -86.8775192 12.6999062, -86.8781021 12.6999712)"
404944818,1,residential,False,True,63.019,"LINESTRING (-86.8770051 12.6998488, -86.8765504 12.6998495, -86.8764244 12.6998417)"
404944863,1,residential,False,True,74.781,"LINESTRING (-86.8808715 12.6999424, -86.8801822 12.6999531)"
404944826,1,residential,False,False,110.075,"LINESTRING (-86.8808715 12.6999424, -86.8805161 12.7004618, -86.8804303 12.7005233, -86.8803136 12.7005678, -86.8801713 12.7005799)"
404944826,1,residential,False,True,163.642,"LINESTRING (-86.8808715 12.6999424, -86.8809372 12.699822, -86.8809533 12.6996768, -86.8808889 12.6992464, -86.8801473 12.6994597)"
404944855,1,residential,False,False,69.707,"LINESTRING (-86.8801822 12.6999531, -86.8801713 12.7005799)"
404944855,1,residential,False,True,54.994,"LINESTRING (-86.8801822 12.6999531, -86.8801473 12.6994597)"
404944863,1,residential,False,False,74.781,"LINESTRING (-86.8801822 12.6999531, -86.8808715 12.6999424)"
404944863,1,residential,False,True,76.972,"LINESTRING (-86.8801822 12.6999531, -86.8794727 12.699964)"
404944853,1,residential,False,True,67.758,"LINESTRING (-86.8794727 12.699964, -86.8794942 12.700573)"
404944863,1,residential,False,False,76.972,"LINESTRING (-86.8794727 12.699964, -86.8801822 12.6999531)"
404944863,1,residential,False,True,72.6,"LINESTRING (-86.8794727 12.699964, -86.8788035 12.6999744)"
404944818,1,residential,False,True,119.773,"LINESTRING (-86.8781021 12.6999712, -86.8775192 12.6999062, -86.8770051 12.6998488)"
404944826,1,residential,False,False,229.163,"LINESTRING (-86.8781021 12.6999712, -86.8786345 12.6998691, -86.8792863 12.6997004, -86.8801473 12.6994597)"
404944826,1,residential,False,True,110.635,"LINESTRING (-86.8781021 12.6999712, -86.877795 12.7000052, -86.8776636 12.7000889, -86.8775415 12.7002773, -86.8774718 12.7005874)"
404944854,1,residential,False,True,67.999,"LINESTRING (-86.8781021 12.6999712, -86.8781423 12.7000458, -86.878149 12.700573)"
404944863,1,residential,False,False,76.14699999999999,"LINESTRING (-86.8781021 12.6999712, -86.8782469 12.699983, -86.8788035 12.6999744)"
404944848,1,residential,False,False,68.034,"LINESTRING (-86.8788035 12.6999744, -86.8788169 12.7005861)"
404944863,1,residential,False,False,72.6,"LINESTRING (-86.8788035 12.6999744, -86.8794727 12.699964)"
404944863,1,residential,False,True,76.14699999999999,"LINESTRING (-86.8788035 12.6999744, -86.8782469 12.699983, -86.8781021 12.6999712)"
404944826,1,residential,False,False,73.476,"LINESTRING (-86.878149 12.700573, -86.8774718 12.7005874)"
404944826,1,residential,False,True,72.465,"LINESTRING (-86.878149 12.700573, -86.8788169 12.7005861)"
404944854,1,residential,False,True,83.363,"LINESTRING (-86.878149 12.700573, -86.8781504 12.7013227)"
404944854,1,residential,False,False,67.999,"LINESTRING (-86.878149 12.700573, -86.8781423 12.7000458, -86.8781021 12.6999712)"
404944826,1,residential,False,False,73.484,"LINESTRING (-86.8794942 12.700573, -86.8788169 12.7005861)"
404944853,1,residential,False,False,67.758,"LINESTRING (-86.8794942 12.700573, -86.8794727 12.699964)"
404944853,1,residential,False,True,50.933,"LINESTRING (-86.8794942 12.700573, -86.8794821 12.7010309)"
404944826,1,residential,False,True,73.476,"LINESTRING (-86.8794942 12.700573, -86.8801299 12.7005835, -86.8801713 12.7005799)"
404944855,1,residential,False,False,34.445,"LINESTRING (-86.8801713 12.7005799, -86.8801781 12.7008896)"
404944855,1,residential,False,True,69.707,"LINESTRING (-86.8801713 12.7005799, -86.8801822 12.6999531)"
404944826,1,residential,False,False,73.476,"LINESTRING (-86.8801713 12.7005799, -86.8801299 12.7005835, -86.8794942 12.700573)"
404944826,1,residential,False,True,110.07499999999999,"LINESTRING (-86.8801713 12.7005799, -86.8803136 12.7005678, -86.8804303 12.7005233, -86.8805161 12.7004618, -86.8808715 12.6999424)"
404944826,1,residential,False,False,72.465,"LINESTRING (-86.8788169 12.7005861, -86.878149 12.700573)"
404944826,1,residential,False,True,73.484,"LINESTRING (-86.8788169 12.7005861, -86.8794942 12.700573)"
404944848,1,residential,False,False,66.397,"LINESTRING (-86.8788169 12.7005861, -86.8788424 12.7011827)"
404944848,1,residential,False,True,68.034,"LINESTRING (-86.8788169 12.7005861, -86.8788035 12.6999744)"
404944824,1,residential,False,False,88.947,"LINESTRING (-86.8774718 12.7005874, -86.8774423 12.7013868)"
404944826,1,residential,False,True,73.476,"LINESTRING (-86.8774718 12.7005874, -86.878149 12.700573)"
404944826,1,residential,False,False,110.63499999999999,"LINESTRING (-86.8774718 12.7005874, -86.8775415 12.7002773, -86.8776636 12.7000889, -86.877795 12.7000052, -86.8781021 12.6999712)"
404944855,1,residential,False,True,34.445,"LINESTRING (-86.8801781 12.7008896, -86.8801713 12.7005799)"
404944853,1,residential,False,False,50.933,"LINESTRING (-86.8794821 12.7010309, -86.8794942 12.700573)"
404944848,1,residential,False,True,66.397,"LINESTRING (-86.8788424 12.7011827, -86.8788169 12.7005861)"
404944854,1,residential,False,False,83.363,"LINESTRING (-86.8781504 12.7013227, -86.878149 12.700573)"
404944824,1,residential,False,True,88.947,"LINESTRING (-86.8774423 12.7013868, -86.8774718 12.7005874)"
