osmid,highway,oneway,reversed,length,name,geometry,lanes,junction,maxspeed,ref
261107662,tertiary,False,False,69.19,,"LINESTRING (-86.1182712 12.0015163, -86.1180863 12.0013783, -86.1177641 12.0011406)",2,,,
44962250,residential,False,True,36.475,,"LINESTRING (-86.1191525 12.0021427, -86.1191224 12.001816)",,,,
261107662,tertiary,False,False,58.269,,"LINESTRING (-86.1191525 12.0021427, -86.1187187 12.0018352)",2,,,
414730831,residential,False,False,5.995,,"LINESTRING (-86.1191525 12.0021427, -86.1191593 12.0021962)",,,,
261107662,tertiary,False,True,84.541,,"LINESTRING (-86.1191525 12.0021427, -86.1195808 12.0024368, -86.1196591 12.0024679, -86.1197355 12.0024802, -86.1198275 12.002483)",2,,,
1097137062,residential,False,False,85.849,,"LINESTRING (-86.1237889 12.0049742, -86.1238624 12.0042055)",,,,
1097137062,residential,False,True,23.583,,"LINESTRING (-86.1237889 12.0049742, -86.1237691 12.0051854)",,,,
414730829,tertiary,False,False,180.35500000000002,,"LINESTRING (-86.1237889 12.0049742, -86.1228718 12.0044275, -86.1223629 12.0041468)",2,,,
419281677,residential,False,True,140.785,,"LINESTRING (-86.1197675 12.0064739, -86.1210617 12.0064977)",,,,
419292241,residential,False,False,52.041,,"LINESTRING (-86.1197675 12.0064739, -86.1192891 12.0064654)",,,,
419292243,tertiary,False,True,165.87099999999998,Avenida Central,"LINESTRING (-86.1197675 12.0064739, -86.1197957 12.0062531, -86.1198985 12.0049879)",2,,,
229029354,residential,False,False,4.951,,"LINESTRING (-86.1173897 12.0008623, -86.1173743 12.0009042)",,,,
261107662,tertiary,False,True,51.146,,"LINESTRING (-86.1173897 12.0008623, -86.1177641 12.0011406)",2,,,
261107662,tertiary,False,False,74.513,,"LINESTRING (-86.1173897 12.0008623, -86.1168849 12.000489, -86.1168423 12.0004594)",2,,,
39350930,tertiary,False,False,49.872,,"LINESTRING (-86.1173743 12.0009042, -86.1177399 12.0011749)",2,,,
229029354,residential,False,False,79.306,,"LINESTRING (-86.1173743 12.0009042, -86.1171829 12.0015924)",,,,
229029354,residential,False,True,4.951,,"LINESTRING (-86.1173743 12.0009042, -86.1173897 12.0008623)",,,,
39350930,tertiary,False,True,77.858,,"LINESTRING (-86.1173743 12.0009042, -86.1168576 12.0005278, -86.1168423 12.0004594)",2,,,
25756926,residential,False,True,4.634,,"LINESTRING (-86.1177399 12.0011749, -86.1177641 12.0011406)",,,,
39350930,tertiary,False,False,72.458,,"LINESTRING (-86.1177399 12.0011749, -86.1182726 12.0015662)",2,,,
39350930,tertiary,False,True,49.872,,"LINESTRING (-86.1177399 12.0011749, -86.1173743 12.0009042)",2,,,
39350930,tertiary,False,False,56.909,,"LINESTRING (-86.1182726 12.0015662, -86.1186951 12.0018681)",2,,,
39350930,tertiary,False,True,72.458,,"LINESTRING (-86.1182726 12.0015662, -86.1177399 12.0011749)",2,,,
412802078,residential,False,False,5.551,,"LINESTRING (-86.1182726 12.0015662, -86.1182712 12.0015163)",,,,
412802078,residential,False,True,216.802,,"LINESTRING (-86.1182726 12.0015662, -86.1184086 12.0035114)",,,,
39350930,tertiary,False,False,75.776,,"LINESTRING (-86.1191593 12.0021962, -86.1197307 12.0025861)",2,,,
39350930,tertiary,False,True,62.29,,"LINESTRING (-86.1191593 12.0021962, -86.1186951 12.0018681)",2,,,
414730831,residential,False,False,98.988,,"LINESTRING (-86.1191593 12.0021962, -86.1192159 12.0030847)",,,,
414730831,residential,False,True,5.995,,"LINESTRING (-86.1191593 12.0021962, -86.1191525 12.0021427)",,,,
391700690,residential,False,False,133.17,,"LINESTRING (-86.1167775 12.0034919, -86.1170255 12.0023191)",,,,
1242251587,tertiary,False,False,25.018,Calle Central,"LINESTRING (-86.1167775 12.0034919, -86.1165475 12.0034891)",,,,
1242251587,tertiary,False,True,177.418,Calle Central,"LINESTRING (-86.1167775 12.0034919, -86.1184086 12.0035114)",,,,
391700693,tertiary,False,True,82.798,,"LINESTRING (-86.1162249 12.0000238, -86.1168423 12.0004594)",2,,,
391700693,tertiary,False,False,20.425,,"LINESTRING (-86.1162249 12.0000238, -86.1161786 11.9999448, -86.1161782 11.999909, -86.116189 11.9998814, -86.1162091 11.9998625)",2,,,
952514726,tertiary,False,False,29.605,,"LINESTRING (-86.1162249 12.0000238, -86.1161723 11.9999982, -86.1161173 11.9999969, -86.116057 12.0000139, -86.1160181 12.0000389, -86.1159838 12.0000733)",2,,,
229029486,residential,False,True,164.366,,"LINESTRING (-86.1210617 12.0064977, -86.1208429 12.0050351)",,,,
419281677,residential,False,False,140.785,,"LINESTRING (-86.1210617 12.0064977, -86.1197675 12.0064739)",,,,
25756919,residential,False,True,129.902,,"LINESTRING (-86.1210617 12.0064977, -86.1214157 12.0065042, -86.122256 12.0065034)",,,,
25756960,residential,False,False,102.85,,"LINESTRING (-86.1208429 12.0050351, -86.1198985 12.0049879)",,,,
25756960,residential,False,True,71.052,,"LINESTRING (-86.1208429 12.0050351, -86.1214958 12.0050567)",,,,
229029353,residential,False,True,169.865,,"LINESTRING (-86.1208429 12.0050351, -86.1207214 12.0035121)",,,,
229029486,residential,False,False,164.366,,"LINESTRING (-86.1208429 12.0050351, -86.1210617 12.0064977)",,,,
25756960,residential,False,True,102.85,,"LINESTRING (-86.1198985 12.0049879, -86.1208429 12.0050351)",,,,
419292244,residential,False,False,66.962,,"LINESTRING (-86.1198985 12.0049879, -86.1192847 12.004941)",,,,
192894724,tertiary,False,True,163.488,Avenida Central,"LINESTRING (-86.1198985 12.0049879, -86.1199376 12.0046132, -86.1200038 12.0039781, -86.120051 12.0035252)",2,,,
419292243,tertiary,False,False,165.87099999999998,Avenida Central,"LINESTRING (-86.1198985 12.0049879, -86.1197957 12.0062531, -86.1197675 12.0064739)",2,,,
412802078,residential,False,False,4.288,,"LINESTRING (-86.1184761 12.0049411, -86.1184725 12.0049027)",,,,
596172401,residential,False,False,90.68,,"LINESTRING (-86.1184761 12.0049411, -86.117643 12.004973)",,,,
412802078,residential,False,True,172.44299999999998,,"LINESTRING (-86.1184761 12.0049411, -86.1184908 12.0056582, -86.1185079 12.0064916)",,,,
596172401,residential,False,True,90.68,,"LINESTRING (-86.117643 12.004973, -86.1184761 12.0049411)",,,,
955136441,trunk,True,False,596.2710000000001,Carretera Managua - Masaya,"LINESTRING (-86.1217117 11.9995392, -86.1212759 11.9995534, -86.1210834 11.9995596, -86.1175875 11.9996588, -86.117363 11.9996657, -86.1169324 11.9996789, -86.1168742 11.9996794, -86.1167231 11.999681, -86.1166354 11.9996745, -86.1163065 11.9996416, -86.116234 11.9996344)",2,,50,NIC-4
25756929,residential,False,False,4.469,,"LINESTRING (-86.1187187 12.0018352, -86.1186951 12.0018681)",,,,
25756929,residential,False,True,43.96,,"LINESTRING (-86.1187187 12.0018352, -86.1191224 12.001816)",,,,
261107662,tertiary,False,False,60.22,,"LINESTRING (-86.1187187 12.0018352, -86.1182712 12.0015163)",2,,,
261107662,tertiary,False,True,58.269,,"LINESTRING (-86.1187187 12.0018352, -86.1191525 12.0021427)",2,,,
44962357,tertiary,True,False,70.49,4a Avenida S.E.,"LINESTRING (-86.1159838 12.0000733, -86.1158999 12.0007019)",,,,
952514726,tertiary,False,True,29.605000000000004,,"LINESTRING (-86.1159838 12.0000733, -86.1160181 12.0000389, -86.116057 12.0000139, -86.1161173 11.9999969, -86.1161723 11.9999982, -86.1162249 12.0000238)",2,,,
229625844,tertiary,False,False,26.723,,"LINESTRING (-86.1162091 11.9998625, -86.1162445 11.9998036, -86.1162535 11.99975, -86.1162514 11.9997044, -86.116234 11.9996344)",2,,,
261107515,trunk,True,False,230.734,Carretera Managua - Masaya,"LINESTRING (-86.1162091 11.9998625, -86.1166669 11.999771, -86.1168781 11.9997638, -86.1169243 11.9997622, -86.1171793 11.9997543, -86.1173666 11.9997486, -86.1174527 11.999746, -86.1183202 11.9997198)",2,,80,NIC-4
391700693,tertiary,False,True,20.425,,"LINESTRING (-86.1162091 11.9998625, -86.116189 11.9998814, -86.1161782 11.999909, -86.1161786 11.9999448, -86.1162249 12.0000238)",2,,,
391700689,residential,False,True,40.984,4a Calle S.E.,"LINESTRING (-86.1155231 12.0006993, -86.1158999 12.0007019)",,,,
993737599,residential,False,True,95.275,,"LINESTRING (-86.1155231 12.0006993, -86.1154533 12.0015534)",,,,
229078575,living_street,False,True,39.683,3a Calle S.E.,"LINESTRING (-86.1154533 12.0015534, -86.1158181 12.0015594)",,,,
993737599,residential,False,False,95.275,,"LINESTRING (-86.1154533 12.0015534, -86.1155231 12.0006993)",,,,
25756929,residential,False,True,4.469,,"LINESTRING (-86.1186951 12.0018681, -86.1187187 12.0018352)",,,,
39350930,tertiary,False,False,62.29,,"LINESTRING (-86.1186951 12.0018681, -86.1191593 12.0021962)",2,,,
39350930,tertiary,False,True,56.909,,"LINESTRING (-86.1186951 12.0018681, -86.1182726 12.0015662)",2,,,
