osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,name,geometry
595629978,,primary,,False,True,89.401,8,Carretera Las Conchitas - Pochomil,"LINESTRING (-86.4382074 11.8484779, -86.4373999 11.8486257)"
595629977,2,residential,40,False,False,96.16,,4a Avenida NO,"LINESTRING (-86.4373999 11.8486257, -86.4375653 11.8494752)"
595629978,,primary,,False,False,89.401,8,Carretera Las Conchitas - Pochomil,"LINESTRING (-86.4373999 11.8486257, -86.4382074 11.8484779)"
595629983,2,residential,40,False,True,62.969,,,"LINESTRING (-86.4373999 11.8486257, -86.4372995 11.848068)"
595633740,,primary,,False,True,134.245,8,Carretera Las Conchitas - Pochomil,"LINESTRING (-86.4373999 11.8486257, -86.4361873 11.8488474)"
272516704,2,residential,40,False,False,49.041,,,"LINESTRING (-86.4347529 11.8494877, -86.4345726 11.8490835)"
595633740,,primary,,False,False,32.729,8,Carretera Las Conchitas - Pochomil,"LINESTRING (-86.4347529 11.8494877, -86.4350002 11.8493202)"
272516637,2,residential,40,False,False,59.206,,2a Avenida SO,"LINESTRING (-86.4409676 11.8420154, -86.4410416 11.8425429)"
272516673,2,residential,40,False,False,64.153,,6a Avenida SO,"LINESTRING (-86.443196 11.8421769, -86.4433011 11.8427446)"
595635781,2,residential,40,False,False,56.71,,,"LINESTRING (-86.443196 11.8421769, -86.4426843 11.8422733)"
272516689,2,residential,40,False,True,18.007,,,"LINESTRING (-86.4397701 11.8421828, -86.4397943 11.842343)"
272516695,2,residential,40,False,False,77.932,,,"LINESTRING (-86.4405038 11.8422481, -86.4397943 11.842343)"
272516695,2,residential,40,False,True,43.115,,,"LINESTRING (-86.4405038 11.8422481, -86.4404977 11.8426358)"
272516736,2,residential,40,False,True,60.983,,,"LINESTRING (-86.4426843 11.8422733, -86.4427513 11.8428178)"
595635781,2,residential,40,False,False,62.744,,,"LINESTRING (-86.4426843 11.8422733, -86.4421116 11.8423383)"
595635781,2,residential,40,False,True,56.71,,,"LINESTRING (-86.4426843 11.8422733, -86.443196 11.8421769)"
272516640,2,tertiary,45,False,False,261.379,,,"LINESTRING (-86.4344763 11.8423204, -86.4360899 11.8440615)"
272516689,2,residential,40,False,False,18.007,,,"LINESTRING (-86.4397943 11.842343, -86.4397701 11.8421828)"
272516689,2,residential,40,False,True,43.034,,,"LINESTRING (-86.4397943 11.842343, -86.439859 11.8427248)"
272516695,2,residential,40,False,False,55.934,,,"LINESTRING (-86.4397943 11.842343, -86.4392857 11.8424155)"
272516695,2,residential,40,False,True,77.932,,,"LINESTRING (-86.4397943 11.842343, -86.4405038 11.8422481)"
272516625,2,residential,40,False,True,64.427,,,"LINESTRING (-86.4421116 11.8423383, -86.4422167 11.8429085)"
595635781,2,residential,40,False,False,59.469,,,"LINESTRING (-86.4421116 11.8423383, -86.4415753 11.8424409)"
595635781,2,residential,40,False,True,62.744,,,"LINESTRING (-86.4421116 11.8423383, -86.4426843 11.8422733)"
272516695,2,residential,40,False,True,55.934,,,"LINESTRING (-86.4392857 11.8424155, -86.4397943 11.842343)"
595628909,,residential,,False,False,133.17,,,"LINESTRING (-86.4392857 11.8424155, -86.4380737 11.8425805)"
595637486,2,residential,40,False,True,43.593,,Avenida Central,"LINESTRING (-86.4392857 11.8424155, -86.4392696 11.8425801, -86.4393486 11.8427932)"
595628908,2,residential,40,False,True,59.32,,3a Avenida SO,"LINESTRING (-86.4415753 11.8424409, -86.4416606 11.8429678)"
595635781,2,residential,40,False,False,59.179,,,"LINESTRING (-86.4415753 11.8424409, -86.4410416 11.8425429)"
595635781,2,residential,40,False,True,59.469,,,"LINESTRING (-86.4415753 11.8424409, -86.4421116 11.8423383)"
272516637,2,residential,40,False,False,59.364,,2a Avenida SO,"LINESTRING (-86.4410416 11.8425429, -86.4411105 11.8430725)"
272516637,2,residential,40,False,True,59.206,,2a Avenida SO,"LINESTRING (-86.4410416 11.8425429, -86.4409676 11.8420154)"
272516714,2,residential,40,False,True,60.086,,,"LINESTRING (-86.4410416 11.8425429, -86.4404977 11.8426358)"
595635781,2,residential,40,False,True,59.179,,,"LINESTRING (-86.4410416 11.8425429, -86.4415753 11.8424409)"
272516719,2,residential,40,False,True,17.251,,,"LINESTRING (-86.4380737 11.8425805, -86.4381209 11.8427286)"
595628909,,residential,,False,True,133.17,,,"LINESTRING (-86.4380737 11.8425805, -86.4392857 11.8424155)"
272516695,2,residential,40,False,False,43.115,,,"LINESTRING (-86.4404977 11.8426358, -86.4405038 11.8422481)"
272516714,2,residential,40,False,False,60.086,,,"LINESTRING (-86.4404977 11.8426358, -86.4410416 11.8425429)"
272516714,2,residential,40,False,True,70.21,,,"LINESTRING (-86.4404977 11.8426358, -86.439859 11.8427248)"
399527153,,residential,,False,True,65.891,,,"LINESTRING (-86.4404977 11.8426358, -86.4404613 11.8432273)"
272516689,2,residential,40,False,False,43.034,,,"LINESTRING (-86.439859 11.8427248, -86.4397943 11.842343)"
272516714,2,residential,40,False,False,70.21,,,"LINESTRING (-86.439859 11.8427248, -86.4404977 11.8426358)"
272516714,2,residential,40,False,True,56.064,,,"LINESTRING (-86.439859 11.8427248, -86.4393486 11.8427932)"
272516634,2,residential,40,False,False,60.385,,,"LINESTRING (-86.4433011 11.8427446, -86.4427513 11.8428178)"
272516673,2,residential,40,False,True,64.153,,6a Avenida SO,"LINESTRING (-86.4433011 11.8427446, -86.443196 11.8421769)"
"[272516673, 272516721]",2,residential,40,False,False,107.732,,6a Avenida SO,"LINESTRING (-86.4433011 11.8427446, -86.4433597 11.8431521, -86.4428201 11.8433302)"
272516714,2,residential,40,False,False,56.064,,,"LINESTRING (-86.4393486 11.8427932, -86.439859 11.8427248)"
272516714,2,residential,40,False,True,126.678,,,"LINESTRING (-86.4393486 11.8427932, -86.4381995 11.842975)"
595637484,2,residential,40,False,True,62.504,,Avenida Central,"LINESTRING (-86.4393486 11.8427932, -86.4393783 11.8430539, -86.4394544 11.8433443)"
595637486,2,residential,40,False,False,43.593,,Avenida Central,"LINESTRING (-86.4393486 11.8427932, -86.4392696 11.8425801, -86.4392857 11.8424155)"
272516634,2,residential,40,False,False,59.047,,,"LINESTRING (-86.4427513 11.8428178, -86.4422167 11.8429085)"
272516634,2,residential,40,False,True,60.385,,,"LINESTRING (-86.4427513 11.8428178, -86.4433011 11.8427446)"
272516736,2,residential,40,False,False,60.983,,,"LINESTRING (-86.4427513 11.8428178, -86.4426843 11.8422733)"
272516736,2,residential,40,False,True,57.466,,,"LINESTRING (-86.4427513 11.8428178, -86.4428201 11.8433302)"
272516625,2,residential,40,False,False,64.427,,,"LINESTRING (-86.4422167 11.8429085, -86.4421116 11.8423383)"
272516625,2,residential,40,False,True,59.432,,,"LINESTRING (-86.4422167 11.8429085, -86.4422968 11.8434372)"
272516634,2,residential,40,False,False,60.878,,,"LINESTRING (-86.4422167 11.8429085, -86.4416606 11.8429678)"
272516634,2,residential,40,False,True,59.047,,,"LINESTRING (-86.4422167 11.8429085, -86.4427513 11.8428178)"
272516714,2,residential,40,False,False,126.678,,,"LINESTRING (-86.4381995 11.842975, -86.4393486 11.8427932)"
272516719,2,residential,40,False,False,28.703,,,"LINESTRING (-86.4381995 11.842975, -86.4381209 11.8427286)"
272516719,2,residential,40,False,True,64.262,,,"LINESTRING (-86.4381995 11.842975, -86.4384025 11.8435177)"
272516634,2,residential,40,False,False,60.988,,,"LINESTRING (-86.4416606 11.8429678, -86.4411105 11.8430725)"
272516634,2,residential,40,False,True,60.878,,,"LINESTRING (-86.4416606 11.8429678, -86.4422167 11.8429085)"
595628908,2,residential,40,False,False,59.32,,3a Avenida SO,"LINESTRING (-86.4416606 11.8429678, -86.4415753 11.8424409)"
595628908,2,residential,40,False,True,62.498,,3a Avenida SO,"LINESTRING (-86.4416606 11.8429678, -86.4417507 11.8435229)"
272516634,2,residential,40,False,False,72.718,,,"LINESTRING (-86.4411105 11.8430725, -86.4404613 11.8432273)"
272516634,2,residential,40,False,True,60.988,,,"LINESTRING (-86.4411105 11.8430725, -86.4416606 11.8429678)"
272516637,2,residential,40,False,False,59.392,,2a Avenida SO,"LINESTRING (-86.4411105 11.8430725, -86.4412183 11.8435961)"
272516637,2,residential,40,False,True,59.364,,2a Avenida SO,"LINESTRING (-86.4411105 11.8430725, -86.4410416 11.8425429)"
272516634,2,residential,40,False,False,110.349,,,"LINESTRING (-86.4404613 11.8432273, -86.4394544 11.8433443)"
272516634,2,residential,40,False,True,72.718,,,"LINESTRING (-86.4404613 11.8432273, -86.4411105 11.8430725)"
399527153,,residential,,False,False,65.891,,,"LINESTRING (-86.4404613 11.8432273, -86.4404977 11.8426358)"
399527153,,residential,,False,True,116.633,,,"LINESTRING (-86.4404613 11.8432273, -86.4403259 11.8442678)"
272516721,2,residential,40,False,False,58.179,,,"LINESTRING (-86.4428201 11.8433302, -86.4422968 11.8434372)"
272516736,2,residential,40,False,False,57.466,,,"LINESTRING (-86.4428201 11.8433302, -86.4427513 11.8428178)"
"[272516673, 272516721]",2,residential,40,False,True,107.732,,6a Avenida SO,"LINESTRING (-86.4428201 11.8433302, -86.4433597 11.8431521, -86.4433011 11.8427446)"
272516634,2,residential,40,False,False,116.089,,,"LINESTRING (-86.4394544 11.8433443, -86.4384025 11.8435177)"
272516634,2,residential,40,False,True,110.349,,,"LINESTRING (-86.4394544 11.8433443, -86.4404613 11.8432273)"
595636225,2,residential,40,False,True,110.31,,Avenida Central,"LINESTRING (-86.4394544 11.8433443, -86.439523 11.8437835, -86.4395472 11.8440279, -86.4396344 11.8443178)"
595637484,2,residential,40,False,False,62.504,,Avenida Central,"LINESTRING (-86.4394544 11.8433443, -86.4393783 11.8430539, -86.4393486 11.8427932)"
272516625,2,residential,40,False,False,59.432,,,"LINESTRING (-86.4422968 11.8434372, -86.4422167 11.8429085)"
272516625,2,residential,40,False,True,58.437,,,"LINESTRING (-86.4422968 11.8434372, -86.442359 11.8439592)"
272516721,2,residential,40,False,False,60.19,,,"LINESTRING (-86.4422968 11.8434372, -86.4417507 11.8435229)"
272516721,2,residential,40,False,True,58.179,,,"LINESTRING (-86.4422968 11.8434372, -86.4428201 11.8433302)"
272516634,2,residential,40,False,True,116.089,,,"LINESTRING (-86.4384025 11.8435177, -86.4394544 11.8433443)"
272516719,2,residential,40,False,False,64.262,,,"LINESTRING (-86.4384025 11.8435177, -86.4381995 11.842975)"
272516719,2,residential,40,False,True,53.595,,,"LINESTRING (-86.4384025 11.8435177, -86.4385776 11.8439682)"
272516721,2,residential,40,False,False,58.509,,,"LINESTRING (-86.4417507 11.8435229, -86.4412183 11.8435961)"
272516721,2,residential,40,False,True,60.19,,,"LINESTRING (-86.4417507 11.8435229, -86.4422968 11.8434372)"
595628908,2,residential,40,False,False,62.498,,3a Avenida SO,"LINESTRING (-86.4417507 11.8435229, -86.4416606 11.8429678)"
595628908,2,residential,40,False,True,61.698,,3a Avenida SO,"LINESTRING (-86.4417507 11.8435229, -86.4418396 11.8440709)"
272516637,2,residential,40,False,False,65.34,,2a Avenida SO,"LINESTRING (-86.4412183 11.8435961, -86.441304 11.8441777)"
272516637,2,residential,40,False,True,59.392,,2a Avenida SO,"LINESTRING (-86.4412183 11.8435961, -86.4411105 11.8430725)"
272516721,2,residential,40,False,False,22.986,,,"LINESTRING (-86.4412183 11.8435961, -86.4410212 11.8436704)"
272516721,2,residential,40,False,True,58.509,,,"LINESTRING (-86.4412183 11.8435961, -86.4417507 11.8435229)"
272516721,2,residential,40,False,True,22.986,,,"LINESTRING (-86.4410212 11.8436704, -86.4412183 11.8435961)"
272516630,2,residential,40,False,False,49.083,,,"LINESTRING (-86.4428039 11.8439177, -86.4427574 11.8439038, -86.442359 11.8439592)"
272516625,2,residential,40,False,False,58.437,,,"LINESTRING (-86.442359 11.8439592, -86.4422968 11.8434372)"
272516630,2,residential,40,False,False,57.874,,,"LINESTRING (-86.442359 11.8439592, -86.4418396 11.8440709)"
272516625,2,residential,40,False,True,107.863,,,"LINESTRING (-86.442359 11.8439592, -86.4424626 11.8445087, -86.4425026 11.8446234, -86.4425655 11.8447185, -86.4426565 11.8448712)"
272516630,2,residential,40,False,True,49.083,,,"LINESTRING (-86.442359 11.8439592, -86.4427574 11.8439038, -86.4428039 11.8439177)"
272516630,2,residential,40,False,False,59.486,,,"LINESTRING (-86.4418396 11.8440709, -86.441304 11.8441777)"
272516630,2,residential,40,False,True,57.874,,,"LINESTRING (-86.4418396 11.8440709, -86.442359 11.8439592)"
595628908,2,residential,40,False,False,61.698,,3a Avenida SO,"LINESTRING (-86.4418396 11.8440709, -86.4417507 11.8435229)"
595628908,2,residential,40,False,True,97.818,,3a Avenida SO,"LINESTRING (-86.4418396 11.8440709, -86.4420065 11.8449353)"
272516630,2,residential,40,False,True,59.486,,,"LINESTRING (-86.441304 11.8441777, -86.4418396 11.8440709)"
272516637,2,residential,40,False,False,58.756,,2a Avenida SO,"LINESTRING (-86.441304 11.8441777, -86.4414091 11.844696)"
272516637,2,residential,40,False,True,65.34,,2a Avenida SO,"LINESTRING (-86.441304 11.8441777, -86.4412183 11.8435961)"
272516630,2,residential,40,False,False,108.26899999999999,,,"LINESTRING (-86.441304 11.8441777, -86.4405179 11.8443014, -86.440435 11.8443054, -86.4403259 11.8442678)"
399527153,,residential,,False,False,116.633,,,"LINESTRING (-86.4403259 11.8442678, -86.4404613 11.8432273)"
272516630,2,residential,40,False,False,76.08600000000001,,,"LINESTRING (-86.4403259 11.8442678, -86.4402248 11.8442441, -86.4396344 11.8443178)"
272516630,2,residential,40,False,True,108.26899999999999,,,"LINESTRING (-86.4403259 11.8442678, -86.440435 11.8443054, -86.4405179 11.8443014, -86.441304 11.8441777)"
399527153,,residential,,False,True,198.256,,,"LINESTRING (-86.4403259 11.8442678, -86.4401852 11.8457041, -86.4401257 11.8458206, -86.4400917 11.8458538, -86.4399317 11.8458984)"
272516675,2,residential,40,False,True,103.386,,,"LINESTRING (-86.4433879 11.844297, -86.4432393 11.8444676, -86.4429649 11.8446215, -86.4428334 11.8446914, -86.4426565 11.8448712)"
272516630,2,residential,40,False,True,76.08600000000001,,,"LINESTRING (-86.4396344 11.8443178, -86.4402248 11.8442441, -86.4403259 11.8442678)"
595636223,2,residential,40,False,True,178.901,,Avenida Central,"LINESTRING (-86.4396344 11.8443178, -86.439743 11.8451015, -86.4399317 11.8458984)"
595636224,2,residential,40,False,False,96.363,,,"LINESTRING (-86.4396344 11.8443178, -86.4391213 11.8443984, -86.4387569 11.8444297)"
595636225,2,residential,40,False,False,110.31,,Avenida Central,"LINESTRING (-86.4396344 11.8443178, -86.4395472 11.8440279, -86.439523 11.8437835, -86.4394544 11.8433443)"
272516719,2,residential,40,False,False,54.901,,,"LINESTRING (-86.4387569 11.8444297, -86.4385776 11.8439682)"
272516719,2,residential,40,False,True,45.077,,,"LINESTRING (-86.4387569 11.8444297, -86.4388998 11.8448102)"
595636224,2,residential,40,False,True,96.363,,,"LINESTRING (-86.4387569 11.8444297, -86.4391213 11.8443984, -86.4396344 11.8443178)"
272516637,2,residential,40,False,False,58.942,,2a Avenida SO,"LINESTRING (-86.4414091 11.844696, -86.4415021 11.8452182)"
272516637,2,residential,40,False,True,58.756,,2a Avenida SO,"LINESTRING (-86.4414091 11.844696, -86.441304 11.8441777)"
"[595631248, 272516677]",2,residential,40,False,"[False, True]",154.905,,,"LINESTRING (-86.4414091 11.844696, -86.4405463 11.8448354, -86.4406263 11.8453669)"
272516719,2,residential,40,False,False,45.077,,,"LINESTRING (-86.4388998 11.8448102, -86.4387569 11.8444297)"
272516719,2,residential,40,False,True,134.218,,,"LINESTRING (-86.4388998 11.8448102, -86.439037 11.8451235, -86.4391199 11.8454061, -86.4392771 11.8459572)"
595633735,2,residential,40,False,True,113.587,,4a Calle SE,"LINESTRING (-86.4388998 11.8448102, -86.4384371 11.8450187, -86.4379569 11.8452481)"
272516675,2,residential,40,False,True,26.79,,,"LINESTRING (-86.4426565 11.8448712, -86.4425228 11.8450735)"
1021363070,,residential,,False,True,22.736,,,"LINESTRING (-86.4426565 11.8448712, -86.4428542 11.8449373)"
272516625,2,residential,40,False,False,107.863,,,"LINESTRING (-86.4426565 11.8448712, -86.4425655 11.8447185, -86.4425026 11.8446234, -86.4424626 11.8445087, -86.442359 11.8439592)"
272516675,2,residential,40,False,False,103.386,,,"LINESTRING (-86.4426565 11.8448712, -86.4428334 11.8446914, -86.4429649 11.8446215, -86.4432393 11.8444676, -86.4433879 11.844297)"
272516681,2,residential,40,False,True,68.63,,,"LINESTRING (-86.4428542 11.8449373, -86.4432053 11.84545)"
1021363070,,residential,,False,False,22.736,,,"LINESTRING (-86.4428542 11.8449373, -86.4426565 11.8448712)"
272516716,2,residential,40,False,True,51.646,,,"LINESTRING (-86.4428542 11.8449373, -86.4425996 11.8451352, -86.4425228 11.8451648, -86.4424561 11.8451698)"
272516675,2,residential,40,False,False,12.936,,,"LINESTRING (-86.4424561 11.8451698, -86.4425228 11.8450735)"
272516675,2,residential,40,False,True,66.288,,,"LINESTRING (-86.4424561 11.8451698, -86.4421045 11.8456566)"
272516716,2,residential,40,False,False,51.646,,,"LINESTRING (-86.4424561 11.8451698, -86.4425228 11.8451648, -86.4425996 11.8451352, -86.4428542 11.8449373)"
272516637,2,residential,40,False,True,58.942,,2a Avenida SO,"LINESTRING (-86.4415021 11.8452182, -86.4414091 11.844696)"
272516725,2,residential,40,False,True,96.734,,,"LINESTRING (-86.4415021 11.8452182, -86.4406263 11.8453669)"
"[272516637, 595635775]",2,residential,40,False,False,159.592,,2a Avenida SO,"LINESTRING (-86.4415021 11.8452182, -86.4416092 11.8457583, -86.4407194 11.8459163)"
"[595628908, 272516725]",2,residential,40,False,False,77.553,,3a Avenida SO,"LINESTRING (-86.4415021 11.8452182, -86.4420134 11.8451233, -86.4420065 11.8449353)"
1021363068,,residential,,False,True,103.562,,,"LINESTRING (-86.4379569 11.8452481, -86.4374847 11.8444395)"
272516727,2,residential,40,False,True,112.12499999999999,,,"LINESTRING (-86.4379569 11.8452481, -86.4381999 11.8456314, -86.4382714 11.8457657, -86.4383085 11.8458804, -86.4383776 11.8461578)"
595633735,2,residential,40,False,False,113.587,,4a Calle SE,"LINESTRING (-86.4379569 11.8452481, -86.4384371 11.8450187, -86.4388998 11.8448102)"
272516725,2,residential,40,False,False,96.734,,,"LINESTRING (-86.4406263 11.8453669, -86.4415021 11.8452182)"
595631248,2,residential,40,False,True,61.925,,,"LINESTRING (-86.4406263 11.8453669, -86.4407194 11.8459163)"
"[595631248, 272516677]",2,residential,40,False,"[False, True]",154.905,,,"LINESTRING (-86.4406263 11.8453669, -86.4405463 11.8448354, -86.4414091 11.844696)"
272516681,2,residential,40,False,False,68.63,,,"LINESTRING (-86.4432053 11.84545, -86.4428542 11.8449373)"
272516730,2,residential,40,False,False,161.956,,,"LINESTRING (-86.4432053 11.84545, -86.4427048 11.8458068, -86.4424461 11.8460383, -86.4421045 11.8456566)"
272516685,2,residential,40,False,False,209.785,,,"LINESTRING (-86.435972 11.8456416, -86.4367975 11.8473465)"
595636229,2,residential,40,False,False,147.263,,,"LINESTRING (-86.435972 11.8456416, -86.436539 11.8468441)"
1099821654,,residential,,False,True,96.867,,,"LINESTRING (-86.435972 11.8456416, -86.4354587 11.8449299)"
"[272516640, 272516685]",2,"['residential', 'tertiary']","['40', '45']",False,True,170.02300000000002,,,"LINESTRING (-86.435972 11.8456416, -86.4370392 11.8450877, -86.4367873 11.8448438)"
595629984,,residential,,False,False,67.45400000000001,,,"LINESTRING (-86.435972 11.8456416, -86.4358239 11.8456969, -86.4356367 11.8457343, -86.4353665 11.845729)"
272516675,2,residential,40,False,False,66.288,,,"LINESTRING (-86.4421045 11.8456566, -86.4424561 11.8451698)"
272516675,2,residential,40,False,True,102.044,,,"LINESTRING (-86.4421045 11.8456566, -86.4415557 11.8464007)"
272516730,2,residential,40,False,True,161.956,,,"LINESTRING (-86.4421045 11.8456566, -86.4424461 11.8460383, -86.4427048 11.8458068, -86.4432053 11.84545)"
399527153,,residential,,False,False,198.256,,,"LINESTRING (-86.4399317 11.8458984, -86.4400917 11.8458538, -86.4401257 11.8458206, -86.4401852 11.8457041, -86.4403259 11.8442678)"
595636223,2,residential,40,False,False,178.901,,Avenida Central,"LINESTRING (-86.4399317 11.8458984, -86.439743 11.8451015, -86.4396344 11.8443178)"
595636223,2,residential,40,False,True,88.648,,Avenida Central,"LINESTRING (-86.4399317 11.8458984, -86.439963 11.8462566, -86.4400803 11.846679)"
595631248,2,residential,40,False,False,61.925,,,"LINESTRING (-86.4407194 11.8459163, -86.4406263 11.8453669)"
595631248,2,residential,40,False,True,71.146,,,"LINESTRING (-86.4407194 11.8459163, -86.4408264 11.8465475)"
"[272516637, 595635775]",2,residential,40,False,True,159.592,,2a Avenida SO,"LINESTRING (-86.4407194 11.8459163, -86.4416092 11.8457583, -86.4415021 11.8452182)"
272516648,2,residential,45,False,True,100.399,,,"LINESTRING (-86.4392771 11.8459572, -86.4383776 11.8461578)"
272516719,2,residential,40,False,True,97.677,,,"LINESTRING (-86.4392771 11.8459572, -86.4394658 11.846816)"
272516719,2,residential,40,False,False,134.21800000000002,,,"LINESTRING (-86.4392771 11.8459572, -86.4391199 11.8454061, -86.439037 11.8451235, -86.4388998 11.8448102)"
272516648,2,residential,45,False,False,100.399,,,"LINESTRING (-86.4383776 11.8461578, -86.4392771 11.8459572)"
272516727,2,residential,40,False,True,93.911,,,"LINESTRING (-86.4383776 11.8461578, -86.4386039 11.8469728)"
272516727,2,residential,40,False,False,112.125,,,"LINESTRING (-86.4383776 11.8461578, -86.4383085 11.8458804, -86.4382714 11.8457657, -86.4381999 11.8456314, -86.4379569 11.8452481)"
595633737,2,tertiary,45,False,True,42.6,,,"LINESTRING (-86.4383776 11.8461578, -86.438159 11.8461994, -86.4380498 11.8462113, -86.4379932 11.8461954)"
595633737,2,tertiary,45,False,False,42.6,,,"LINESTRING (-86.4379932 11.8461954, -86.4380498 11.8462113, -86.438159 11.8461994, -86.4383776 11.8461578)"
313698564,,residential,,False,False,10.117,,,"LINESTRING (-86.4376111 11.846314, -86.4375629 11.8462362)"
"[272516629, 595629983]",2,residential,40,False,False,147.88799999999998,,,"LINESTRING (-86.4376111 11.846314, -86.4370022 11.8466441, -86.4371509 11.8472763)"
595629975,2,residential,40,False,True,98.84300000000002,,,"LINESTRING (-86.4376111 11.846314, -86.4378392 11.8466475, -86.4379198 11.8468063, -86.4379598 11.8471141)"
272516675,2,residential,40,False,False,102.044,,,"LINESTRING (-86.4415557 11.8464007, -86.4421045 11.8456566)"
272516675,2,residential,40,False,True,81.029,,,"LINESTRING (-86.4415557 11.8464007, -86.4408264 11.8465475)"
272516700,2,residential,40,False,False,93.195,,,"LINESTRING (-86.4415557 11.8464007, -86.4417472 11.8472176)"
272516675,2,residential,40,False,False,81.029,,,"LINESTRING (-86.4408264 11.8465475, -86.4415557 11.8464007)"
272516675,2,residential,40,False,True,82.502,,,"LINESTRING (-86.4408264 11.8465475, -86.4400803 11.846679)"
595631248,2,residential,40,False,False,71.146,,,"LINESTRING (-86.4408264 11.8465475, -86.4407194 11.8459163)"
595631248,2,residential,40,False,True,92.126,,,"LINESTRING (-86.4408264 11.8465475, -86.4409836 11.8473616)"
272516675,2,residential,40,False,False,82.502,,,"LINESTRING (-86.4400803 11.846679, -86.4408264 11.8465475)"
272516675,2,residential,40,False,True,68.587,,,"LINESTRING (-86.4400803 11.846679, -86.4394658 11.846816)"
