osmid,highway,oneway,reversed,length,lanes,name,geometry
268105425,residential,False,True,89.4,,,"LINESTRING (-86.862752 12.5215036, -86.862836 12.5223034)"
413742387,tertiary,False,False,77.946,2,Calle Central,"LINESTRING (-86.862752 12.5215036, -86.8634694 12.5214735)"
593552795,residential,False,False,75.414,,,"LINESTRING (-86.862752 12.5215036, -86.8626794 12.5208291)"
417978421,tertiary,True,False,104.805,,,"LINESTRING (-86.862752 12.5215036, -86.8626183 12.5214548, -86.8622152 12.521474, -86.8617961 12.5214819)"
268105422,residential,False,True,83.546,,3a Avenida SE,"LINESTRING (-86.8576496 12.521722, -86.8576154 12.5209714)"
593552788,residential,False,False,98.063,2,,"LINESTRING (-86.8576496 12.521722, -86.8585528 12.521704)"
593552789,residential,False,False,96.044,,3a Avenida NE,"LINESTRING (-86.8576496 12.521722, -86.8576412 12.5225857)"
593552790,residential,False,True,100.565,2,,"LINESTRING (-86.8576496 12.521722, -86.856724 12.5217604)"
268105426,residential,False,True,83.809,,,"LINESTRING (-86.8585528 12.521704, -86.8585572 12.5209503)"
413742381,tertiary,False,False,99.803,2,Calle Central,"LINESTRING (-86.8585528 12.521704, -86.8594701 12.5216431)"
413742383,tertiary,False,False,94.171,2,,"LINESTRING (-86.8585528 12.521704, -86.858554 12.5225509)"
593552788,residential,False,True,98.063,2,,"LINESTRING (-86.8585528 12.521704, -86.8576496 12.521722)"
268105424,residential,False,False,95.421,,,"LINESTRING (-86.8607679 12.5200099, -86.8608834 12.5208606)"
593554292,residential,False,True,77.64,,2a Calle SO,"LINESTRING (-86.8607679 12.5200099, -86.8600528 12.5200239)"
593554292,residential,False,False,102.25200000000001,,2a Calle SO,"LINESTRING (-86.8607679 12.5200099, -86.8615859 12.5200086, -86.8616993 12.5199597)"
268074694,residential,False,False,83.882,,,"LINESTRING (-86.8608834 12.5208606, -86.8601115 12.5208958)"
268074694,residential,False,True,94.122,,,"LINESTRING (-86.8608834 12.5208606, -86.8617502 12.5208391)"
268105424,residential,False,False,71.402,,,"LINESTRING (-86.8608834 12.5208606, -86.8608966 12.5215026)"
