osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
265625636,residential,False,False,141.887,"LINESTRING (-85.3849049 12.2721595, -85.3850114 12.2719938, -85.3851704 12.2717099, -85.3852571 12.2715549, -85.3853038 12.271381, -85.3852995 12.2712567, -85.3852317 12.2711615, -85.3851372 12.2710309)",,,
592191224,tertiary,False,True,63.143,"LINESTRING (-85.3849049 12.2721595, -85.3848072 12.2720957, -85.3846292 12.2719674, -85.3844413 12.2718177)",37A,1a Avenida NE,
265625622,residential,False,True,129.364,"LINESTRING (-85.3844131 12.2649194, -85.3840825 12.2650074, -85.3838577 12.2650367, -85.3836929 12.2650748, -85.3834772 12.2651773, -85.3833243 12.2653207)",,,
592191239,secondary,False,False,170.728,"LINESTRING (-85.3844131 12.2649194, -85.3842139 12.2650685, -85.3831042 12.2657676)",37A,2a Calle SO,
268165413,residential,False,False,84.975,"LINESTRING (-85.3819087 12.264962, -85.381968 12.265724)",,,
265625647,residential,False,False,153.46,"LINESTRING (-85.3819087 12.264962, -85.3820019 12.2651401, -85.3821757 12.2652726, -85.3823113 12.2654093, -85.3824978 12.2656122, -85.3826842 12.2658772, -85.3828117 12.2660071)",,,
265625622,residential,False,False,129.364,"LINESTRING (-85.3833243 12.2653207, -85.3834772 12.2651773, -85.3836929 12.2650748, -85.3838577 12.2650367, -85.3840825 12.2650074, -85.3844131 12.2649194)",,,
265625622,residential,False,True,55.188,"LINESTRING (-85.3833243 12.2653207, -85.383298 12.2653708, -85.3831685 12.2656165, -85.3831042 12.2657676)",,,
1172485910,residential,False,False,25.433,"LINESTRING (-85.3833243 12.2653207, -85.38319 12.2651808, -85.3831635 12.2651545)",,,
265625633,residential,False,False,44.555,"LINESTRING (-85.381968 12.265724, -85.3815606 12.2657695)",,3a Calle SO,
268165413,residential,False,True,84.975,"LINESTRING (-85.381968 12.265724, -85.3819087 12.264962)",,,
268165413,residential,False,False,90.544,"LINESTRING (-85.381968 12.265724, -85.3820867 12.2661257, -85.3823243 12.2664467)",,,
265625622,residential,False,False,55.18800000000001,"LINESTRING (-85.3831042 12.2657676, -85.3831685 12.2656165, -85.383298 12.2653708, -85.3833243 12.2653207)",,,
265625622,residential,False,True,73.035,"LINESTRING (-85.3831042 12.2657676, -85.383269 12.2660014, -85.3833707 12.2661381, -85.3835614 12.2662209)",,,
592191239,secondary,False,False,41.521,"LINESTRING (-85.3831042 12.2657676, -85.383057 12.2657973, -85.3828117 12.2660071)",37A,2a Calle SO,
592191239,secondary,False,True,170.728,"LINESTRING (-85.3831042 12.2657676, -85.3842139 12.2650685, -85.3844131 12.2649194)",37A,2a Calle SO,
592180894,residential,False,False,109.643,"LINESTRING (-85.3810654 12.2659476, -85.3807018 12.2650278)",,,
265625633,residential,False,False,31.878,"LINESTRING (-85.3810654 12.2659476, -85.3809722 12.2661381, -85.3809622 12.266213)",,3a Calle SO,
265625633,residential,False,True,58.893,"LINESTRING (-85.3810654 12.2659476, -85.3812137 12.2658399, -85.3814087 12.2657778, -85.3815606 12.2657695)",,3a Calle SO,
592191239,secondary,False,False,8.632,"LINESTRING (-85.3828117 12.2660071, -85.3827519 12.2660582)",37A,2a Calle SO,
265625647,residential,False,True,153.46,"LINESTRING (-85.3828117 12.2660071, -85.3826842 12.2658772, -85.3824978 12.2656122, -85.3823113 12.2654093, -85.3821757 12.2652726, -85.3820019 12.2651401, -85.3819087 12.264962)",,,
592191239,secondary,False,True,41.521,"LINESTRING (-85.3828117 12.2660071, -85.383057 12.2657973, -85.3831042 12.2657676)",37A,2a Calle SO,
592191239,secondary,False,True,8.632,"LINESTRING (-85.3827519 12.2660582, -85.3828117 12.2660071)",37A,2a Calle SO,
1175797941,secondary,False,False,63.442,"LINESTRING (-85.3827519 12.2660582, -85.3823243 12.2664467)",37A,2a Calle SO,
1175797942,unclassified,False,False,116.41799999999999,"LINESTRING (-85.3827519 12.2660582, -85.3828112 12.2661576, -85.3829002 12.2663564, -85.3829256 12.2665386, -85.3829172 12.2666918, -85.3828663 12.2669444, -85.3828621 12.2670645)",NIC-37A,2a Calle SO,80
265625634,residential,False,True,105.885,"LINESTRING (-85.3800281 12.2660967, -85.3807959 12.2666831)",,,
265625617,residential,False,True,106.087,"LINESTRING (-85.3800281 12.2660967, -85.3802147 12.2661143, -85.3807323 12.2661055, -85.3808881 12.2661289, -85.3809622 12.266213)",,,
1172477094,residential,False,False,55.308,"LINESTRING (-85.3809622 12.266213, -85.3807959 12.2666831)",,,
265625617,residential,False,False,106.087,"LINESTRING (-85.3809622 12.266213, -85.3808881 12.2661289, -85.3807323 12.2661055, -85.3802147 12.2661143, -85.3800281 12.2660967)",,,
265625617,residential,False,True,127.967,"LINESTRING (-85.3809622 12.266213, -85.3810559 12.2663778, -85.3814185 12.2666853, -85.3817238 12.2669486, -85.3818208 12.2669581)",,,
265625633,residential,False,True,31.878,"LINESTRING (-85.3809622 12.266213, -85.3809722 12.2661381, -85.3810654 12.2659476)",,3a Calle SO,
265625622,residential,False,False,73.035,"LINESTRING (-85.3835614 12.2662209, -85.3833707 12.2661381, -85.383269 12.2660014, -85.3831042 12.2657676)",,,
