osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
595959970,3a Avenida SO,residential,False,True,44.572,,,"LINESTRING (-86.1473171 11.9101195, -86.1473107 11.9105203)",
161049476,Calle Los Pinos,residential,False,True,97.752,,,"LINESTRING (-86.1440157 11.9101452, -86.1441612 11.9110127)",
161049632,,residential,False,True,82.771,,,"LINESTRING (-86.1473107 11.9105203, -86.1465614 11.910649)",
595959970,3a Avenida SO,residential,False,False,44.572,,,"LINESTRING (-86.1473107 11.9105203, -86.1473171 11.9101195)",
595959970,3a Avenida SO,residential,False,True,129.198,,,"LINESTRING (-86.1473107 11.9105203, -86.147313 11.9116822)",
161049632,,residential,False,False,82.771,,,"LINESTRING (-86.1465614 11.910649, -86.1473107 11.9105203)",
161049632,,residential,False,True,106.839,,,"LINESTRING (-86.1465614 11.910649, -86.1455909 11.9107954)",
595959968,2a Avenida SO,residential,False,True,145.551,,,"LINESTRING (-86.1465614 11.910649, -86.1465398 11.9119578)",
161049620,Avenida Manuel Sánchez,unclassified,False,True,90.196,,,"LINESTRING (-86.1455909 11.9107954, -86.1456266 11.9116058)",
161049632,,residential,False,False,106.839,,,"LINESTRING (-86.1455909 11.9107954, -86.1465614 11.910649)",
161049632,,residential,False,True,50.751,,,"LINESTRING (-86.1455909 11.9107954, -86.1451292 11.9108604)",
161049632,,residential,False,False,50.751,,,"LINESTRING (-86.1451292 11.9108604, -86.1455909 11.9107954)",
161049632,,residential,False,True,106.672,,,"LINESTRING (-86.1451292 11.9108604, -86.1441612 11.9110127)",
595977743,Avenida Central,residential,False,True,91.403,,,"LINESTRING (-86.1451292 11.9108604, -86.1451273 11.9116824)",
161049476,Calle Los Pinos,residential,False,False,97.752,,,"LINESTRING (-86.1441612 11.9110127, -86.1440157 11.9101452)",
161049476,Calle Los Pinos,residential,False,True,91.722,,,"LINESTRING (-86.1441612 11.9110127, -86.1442951 11.9118271)",
161049632,,residential,False,False,106.672,,,"LINESTRING (-86.1441612 11.9110127, -86.1451292 11.9108604)",
161049632,,residential,False,True,108.976,,,"LINESTRING (-86.1441612 11.9110127, -86.1431775 11.9111972)",
161049632,,residential,False,False,108.976,,,"LINESTRING (-86.1431775 11.9111972, -86.1441612 11.9110127)",
161049632,,residential,False,True,113.62,,,"LINESTRING (-86.1431775 11.9111972, -86.1421624 11.9114371)",
595959977,Calle Central,residential,True,False,92.809,,,"LINESTRING (-86.1431775 11.9111972, -86.1434373 11.9119922)",
161049632,,residential,False,False,113.62,,,"LINESTRING (-86.1421624 11.9114371, -86.1431775 11.9111972)",
161049620,Avenida Manuel Sánchez,unclassified,False,False,90.196,,,"LINESTRING (-86.1456266 11.9116058, -86.1455909 11.9107954)",
161049620,Avenida Manuel Sánchez,unclassified,False,True,63.328,,,"LINESTRING (-86.1456266 11.9116058, -86.1456462 11.912175)",
161049625,4a Calle SE,residential,False,False,54.988,,,"LINESTRING (-86.1456266 11.9116058, -86.1451273 11.9116824)",
161049625,4a Calle SE,residential,False,False,91.962,,,"LINESTRING (-86.1451273 11.9116824, -86.1442951 11.9118271)",
161049625,4a Calle SE,residential,False,True,54.988,,,"LINESTRING (-86.1451273 11.9116824, -86.1456266 11.9116058)",
595977743,Avenida Central,residential,False,False,91.403,,,"LINESTRING (-86.1451273 11.9116824, -86.1451292 11.9108604)",
595977743,Avenida Central,residential,False,True,68.819,,,"LINESTRING (-86.1451273 11.9116824, -86.1451294 11.9123013)",
161049476,Calle Los Pinos,residential,False,False,91.722,,,"LINESTRING (-86.1442951 11.9118271, -86.1441612 11.9110127)",
