osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
237838120,True,2,NIC-4,Avenida Simón Bolivar,trunk,False,16.224,"LINESTRING (-86.2741994 12.1510474, -86.2742151 12.1509023)",
414261809,True,2,NIC-2,3a Calle S.O.,trunk,False,36.394999999999996,"LINESTRING (-86.2741994 12.1510474, -86.2742441 12.1510518, -86.2744435 12.1510635, -86.2745334 12.1510696)",
237838123,True,2,NIC-2,4a Calle S.O.,trunk,False,11.282,"LINESTRING (-86.2742151 12.1509023, -86.2741118 12.1508925)",
204052320,True,3,NIC-4,Avenida Simón Bolivar,trunk,False,40.909,"LINESTRING (-86.2742151 12.1509023, -86.2742245 12.1508198, -86.2742614 12.1505372)",
36869952,False,2,,7a Avenida S.O.,residential,False,98.335,"LINESTRING (-86.278267 12.1545794, -86.2783169 12.1536964)",
434797529,True,2,,Dupla Norte,primary,False,69.204,"LINESTRING (-86.278267 12.1545794, -86.277924 12.1545624, -86.2776326 12.1545307)",60
230378333,True,2,NIC-1,Dupla Norte,trunk,False,11.514,"LINESTRING (-86.2738538 12.1541166, -86.2737481 12.1541099)",60
419723693,True,3,NIC-4,Avenida Simón Bolivar,trunk,False,31.475,"LINESTRING (-86.2738538 12.1541166, -86.2738878 12.1538355)",
419262811,True,2,NIC-1,Dupla Norte,trunk,False,37.99,"LINESTRING (-86.270995 12.1540556, -86.2706461 12.1540754)",60
27033631,True,1,,2a Avenida N.E.,residential,False,30.736,"LINESTRING (-86.270995 12.1540556, -86.2708814 12.1541506, -86.2708158 12.154264)",
36869902,False,,,,living_street,False,76.216,"LINESTRING (-86.2750854 12.151119, -86.2750554 12.1518038)",
414261800,True,2,NIC-2,3a Calle S.O.,trunk,False,72.772,"LINESTRING (-86.2750854 12.151119, -86.2757526 12.1511726)",
390550286,False,2,,5a Avenida S.O.,residential,False,43.748,"LINESTRING (-86.2770873 12.1512711, -86.2770417 12.151662)",
390550286,False,2,,5a Avenida S.O.,residential,True,47.781,"LINESTRING (-86.2770873 12.1512711, -86.2771449 12.1508451)",
390550263,True,2,NIC-2,3a Calle S.O.,trunk,False,77.651,"LINESTRING (-86.2770873 12.1512711, -86.2774533 12.1512982, -86.2777996 12.1513237)",
270543775,False,,,,living_street,True,75.037,"LINESTRING (-86.2757526 12.1511726, -86.2756931 12.1516378, -86.2756669 12.1518422)",
390550263,True,2,NIC-2,3a Calle S.O.,trunk,False,52.251000000000005,"LINESTRING (-86.2757526 12.1511726, -86.2759737 12.1511889, -86.2762319 12.151208)",
195230719,False,2,,6a Avenida S.O.,residential,False,66.723,"LINESTRING (-86.2777996 12.1513237, -86.277771 12.1519231)",
195230719,False,2,,6a Avenida S.O.,residential,True,78.307,"LINESTRING (-86.2777996 12.1513237, -86.2778324 12.1506202)",
195230719,False,2,,6a Avenida S.O.,residential,False,78.307,"LINESTRING (-86.2778324 12.1506202, -86.2777996 12.1513237)",
390550282,True,2,NIC-2,4a Calle S.O.,trunk,False,33.065,"LINESTRING (-86.2778324 12.1506202, -86.2775294 12.1505941)",45
390550282,True,2,NIC-2,4a Calle S.O.,trunk,False,38.042,"LINESTRING (-86.2775294 12.1505941, -86.2771808 12.150564)",45
419552640,True,1,,,trunk_link,False,53.47100000000001,"LINESTRING (-86.2775294 12.1505941, -86.2774268 12.1506163, -86.2773699 12.150632, -86.2773266 12.150648, -86.2772871 12.1506688, -86.2772564 12.1506885, -86.2772281 12.1507106, -86.2772049 12.1507308, -86.2771842 12.1507559, -86.2771633 12.1507956, -86.2771449 12.1508451)",
390550286,False,2,,5a Avenida S.O.,residential,False,31.5,"LINESTRING (-86.2771808 12.150564, -86.2771449 12.1508451)",
390550282,True,2,NIC-2,4a Calle S.O.,trunk,False,77.315,"LINESTRING (-86.2771808 12.150564, -86.2767073 12.1505232, -86.2765952 12.1505228, -86.2765157 12.1505337, -86.2764725 12.1505389)",45
414261838,True,2,NIC-2,4a Calle S.O.,trunk,False,12.242,"LINESTRING (-86.2764725 12.1505389, -86.2764435 12.1505452, -86.2764145 12.1505538, -86.2763899 12.1505631, -86.2763666 12.1505749)",45
255735246,False,2,,3a Avenida S.O.,residential,False,51.066,"LINESTRING (-86.2758627 12.1508506, -86.2757984 12.1507557, -86.2758458 12.1504134)",
414261838,True,2,NIC-2,4a Calle S.O.,trunk,False,83.324,"LINESTRING (-86.2758627 12.1508506, -86.2756567 12.1509464, -86.2755979 12.1509563, -86.2755486 12.1509692, -86.2754992 12.1509773, -86.2754364 12.1509909, -86.275295 12.1509986, -86.2751242 12.1509818)",45
390550299,False,,,6a Avenida N.O.,residential,False,98.94,"LINESTRING (-86.2774999 12.156885, -86.2774266 12.1577719)",
390550299,False,,,6a Avenida N.O.,residential,True,83.028,"LINESTRING (-86.2774999 12.156885, -86.2775411 12.1561394)",
"[390550264, 366418403]",True,2,,6a Calle N.O.,tertiary,False,63.771,"LINESTRING (-86.2774999 12.156885, -86.2775755 12.1568924, -86.2776474 12.1568995, -86.2776976 12.1569044, -86.2780837 12.1569416)",
