osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry
"[700957321, 400837089]",,residential,,False,"[False, True]",173.69400000000002,"LINESTRING (-87.0866088 12.6286402, -87.0864838 12.6292865, -87.0864906 12.6293231, -87.0865083 12.6293553, -87.0865416 12.6293768, -87.0873387 12.6295242)"
1094372590,,residential,,False,True,199.411,"LINESTRING (-87.084832 12.628182, -87.0866088 12.6286402)"
700957321,,residential,,False,False,40.569,"LINESTRING (-87.0868422 12.6273802, -87.0867827 12.6277404)"
700957321,,residential,,False,True,58.794,"LINESTRING (-87.0868422 12.6273802, -87.0869285 12.6268582)"
1094372592,,residential,,False,False,144.687,"LINESTRING (-87.0866287 12.6248099, -87.0864103 12.6252468, -87.0864379 12.6253298, -87.0865069 12.625397, -87.0871502 12.625476)"
700957321,,residential,,False,False,119.594,"LINESTRING (-87.0870989 12.6257956, -87.0869285 12.6268582)"
700957321,,residential,,False,True,35.971,"LINESTRING (-87.0870989 12.6257956, -87.0871502 12.625476)"
1094372593,,residential,,False,False,93.919,"LINESTRING (-87.0870989 12.6257956, -87.0879459 12.6259696)"
400837053,,residential,,False,False,44.45,"LINESTRING (-87.0879459 12.6259696, -87.0880163 12.6255758)"
400837053,,residential,,False,True,112.449,"LINESTRING (-87.0879459 12.6259696, -87.0877676 12.6269658)"
1094372593,,residential,,False,False,97.447,"LINESTRING (-87.0879459 12.6259696, -87.0888247 12.6261502)"
1094372593,,residential,,False,True,93.919,"LINESTRING (-87.0879459 12.6259696, -87.0870989 12.6257956)"
400837053,,residential,,False,False,81.452,"LINESTRING (-87.0874919 12.6286053, -87.0876125 12.6278823)"
400837053,,residential,,False,True,103.521,"LINESTRING (-87.0874919 12.6286053, -87.0873387 12.6295242)"
1094372594,,residential,,False,False,94.428,"LINESTRING (-87.0874919 12.6286053, -87.0883459 12.6287687)"
400837068,,residential,,False,False,86.484,"LINESTRING (-87.0883459 12.6287687, -87.0884963 12.6280049)"
400837068,,residential,,False,True,103.446,"LINESTRING (-87.0883459 12.6287687, -87.088166 12.6296823)"
1094372594,,residential,,False,True,94.428,"LINESTRING (-87.0883459 12.6287687, -87.0874919 12.6286053)"
242984749,,tertiary,60,False,False,85.60900000000001,"LINESTRING (-87.0885035 12.6305784, -87.0884191 12.6306265, -87.0878172 12.6309582)"
"[242984747, 242984749]",2,tertiary,60,False,"[False, True]",146.161,"LINESTRING (-87.0885035 12.6305784, -87.0892698 12.6301418, -87.0894936 12.6300333, -87.0896958 12.6299787)"
1094372595,,residential,,False,False,257.89300000000003,"LINESTRING (-87.0885035 12.6305784, -87.0872395 12.6301453, -87.0871636 12.6300144, -87.0869291 12.6299889, -87.0868454 12.6299324, -87.0866888 12.6297526, -87.0865344 12.6297234, -87.0863888 12.6297362)"
1094372595,,residential,,False,False,131.773,"LINESTRING (-87.0863888 12.6297362, -87.0861417 12.6298575, -87.0852096 12.6297564)"
1094372595,,residential,,False,True,257.89300000000003,"LINESTRING (-87.0863888 12.6297362, -87.0865344 12.6297234, -87.0866888 12.6297526, -87.0868454 12.6299324, -87.0869291 12.6299889, -87.0871636 12.6300144, -87.0872395 12.6301453, -87.0885035 12.6305784)"
1094372596,,residential,,False,False,133.474,"LINESTRING (-87.0863888 12.6297362, -87.0861271 12.6295381, -87.0852314 12.629464)"
1094372597,,residential,,False,False,32.599,"LINESTRING (-87.0852096 12.6297564, -87.0852314 12.629464)"
"[1094372595, 1094372596]",,residential,,False,"[False, True]",225.291,"LINESTRING (-87.0852096 12.6297564, -87.0843263 12.6296606, -87.0843254 12.629389, -87.0852314 12.629464)"
1094372595,,residential,,False,True,131.773,"LINESTRING (-87.0852096 12.6297564, -87.0861417 12.6298575, -87.0863888 12.6297362)"
1094372597,,residential,,False,True,32.599,"LINESTRING (-87.0852314 12.629464, -87.0852096 12.6297564)"
"[1094372595, 1094372596]",,residential,,False,"[False, True]",225.291,"LINESTRING (-87.0852314 12.629464, -87.0843254 12.629389, -87.0843263 12.6296606, -87.0852096 12.6297564)"
1094372596,,residential,,False,True,133.474,"LINESTRING (-87.0852314 12.629464, -87.0861271 12.6295381, -87.0863888 12.6297362)"
700957323,,residential,,False,False,49.514,"LINESTRING (-87.0882439 12.631844, -87.0880498 12.631441)"
