osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
273632228,Avenida Martires de Mayo,residential,False,False,20.213,,,"LINESTRING (-88.3857943 13.517686, -88.3859213 13.5178194)"
476411545,Avenida Salomón R. Zelaya,secondary,False,True,40.211,2,USU 14,"LINESTRING (-88.3857943 13.517686, -88.3858346 13.5180455)"
476411545,Avenida Salomón R. Zelaya,secondary,False,False,36.061,2,USU 14,"LINESTRING (-88.3857943 13.517686, -88.3857678 13.5175232, -88.3857465 13.5174547, -88.3857064 13.5173759)"
460767569,Avenida Alberto Masferrer,secondary,False,False,73.048,2,USU 14,"LINESTRING (-88.3857064 13.5173759, -88.3853994 13.5167907)"
273631806,Calle Sor Juana Inés de la Cruz,residential,False,False,66.995,,,"LINESTRING (-88.3857064 13.5173759, -88.38542 13.5175115, -88.3851296 13.5175889)"
476411545,Avenida Salomón R. Zelaya,secondary,False,True,36.061,2,USU 14,"LINESTRING (-88.3857064 13.5173759, -88.3857465 13.5174547, -88.3857678 13.5175232, -88.3857943 13.517686)"
297590062,Calle Francisco Gavidia,secondary,False,False,121.59200000000001,2,USU 14,"LINESTRING (-88.3830401 13.5155476, -88.38298 13.5155068, -88.3827857 13.5153096, -88.3826891 13.5151439, -88.3826032 13.5149781, -88.3825515 13.5148256, -88.3825374 13.5147356, -88.382536 13.5146653, -88.3825546 13.5146175)"
297590062,Calle Francisco Gavidia,secondary,False,True,94.292,2,USU 14,"LINESTRING (-88.3830401 13.5155476, -88.3831266 13.5155791, -88.3838919 13.5157245)"
392535411,Avenida 2 de Abril,residential,False,False,152.062,,,"LINESTRING (-88.3830401 13.5155476, -88.3829039 13.5160255, -88.3827707 13.5165698, -88.3826807 13.5168694)"
297592199,Avenida Manuel Enrique Araujo,secondary,True,False,56.583,2,USU 14,"LINESTRING (-88.3831348 13.5134077, -88.3835251 13.5130687)"
273631081,Pasaje Augusto Sandino,residential,False,False,165.722,,,"LINESTRING (-88.3831348 13.5134077, -88.3828362 13.5131744, -88.3824894 13.5130142, -88.382097 13.5128982, -88.3817448 13.5128501)"
273631083,Calle Ricardo Araujo,residential,False,True,72.07300000000001,,,"LINESTRING (-88.3835251 13.5130687, -88.3833443 13.5127725, -88.3831707 13.51252)"
297592198,Avenida Manuel Enrique Araujo,secondary,True,False,73.5,2,USU 14,"LINESTRING (-88.3835251 13.5130687, -88.3837027 13.5128913, -88.3838708 13.5126533, -88.3839187 13.5125376)"
297589262,Avenida Centenario,residential,False,True,72.566,,,"LINESTRING (-88.3838919 13.5157245, -88.3837918 13.5163698)"
