osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref,maxspeed,width
1160053711,False,,1a. Calle Oriente,residential,True,7.298,"LINESTRING (-89.7224402 13.7179736, -89.7224986 13.7180066)",,,,
1160053711,False,,1a. Calle Oriente,residential,False,105.063,"LINESTRING (-89.7233381 13.7184837, -89.7224986 13.7180066)",,,,
473480104,True,2,10ª Avenida Norte,tertiary,False,99.886,"LINESTRING (-89.7233381 13.7184837, -89.7234102 13.7183812, -89.7236562 13.7180317, -89.7238077 13.7178079, -89.7238588 13.7177415)",,,,
589529321,False,,1 Calle Oriente,residential,False,134.903,"LINESTRING (-89.7233381 13.7184837, -89.7234067 13.7185236, -89.7241809 13.7189844, -89.7244034 13.7191168)",,,,
473480104,True,2,10ª Avenida Norte,tertiary,False,40.726,"LINESTRING (-89.7224101 13.7197756, -89.7226193 13.7194709)",,,,
172217229,False,,5 Calle Oriente,residential,False,109.476,"LINESTRING (-89.7224101 13.7197756, -89.7223429 13.7197312, -89.7216206 13.7192295, -89.7215846 13.7192045)",,,,
172217229,False,,5 Calle Oriente,residential,True,137.394,"LINESTRING (-89.7224101 13.7197756, -89.7224591 13.7198103, -89.7228139 13.7200622, -89.7228541 13.7200908, -89.7228767 13.7201058, -89.72345 13.7204868)",,,,
1160053712,True,1,Avenida Oidor Pedro Ramirez De Quiñonez,primary,False,41.916,"LINESTRING (-89.7215846 13.7192045, -89.7218213 13.7189058)",,CA-12S,40,
172217229,False,,5 Calle Oriente,residential,True,109.476,"LINESTRING (-89.7215846 13.7192045, -89.7216206 13.7192295, -89.7223429 13.7197312, -89.7224101 13.7197756)",,,,
172218653,False,,Avenida El Eucalipto,residential,True,114.956,"LINESTRING (-89.7185305 13.7192476, -89.7185551 13.7190435, -89.7185873 13.7187766, -89.71862 13.7185049, -89.7186543 13.7182208)",,,,
1243554800,False,,7 Calle Oriente,residential,True,96.90599999999999,"LINESTRING (-89.7185305 13.7192476, -89.7193508 13.7193497, -89.719419 13.7193654)",,,,
1243554801,False,,Avenida El Balsamar,residential,False,65.39,"LINESTRING (-89.7185305 13.7192476, -89.7184899 13.719555, -89.7184608 13.7198317)",,,,
740004426,False,,,residential,True,7.207,"LINESTRING (-89.7209662 13.7199009, -89.7210285 13.7199241)",,,,
392272297,True,2,Avenida Oidor Pedro Ramirez De Quiñonez,primary,False,79.723,"LINESTRING (-89.7209662 13.7199009, -89.7208274 13.7201018, -89.7207608 13.720199, -89.720664 13.7203308, -89.7205436 13.7204885)",,CA-8,40,
1243554800,False,,7 Calle Oriente,residential,False,42.896,"LINESTRING (-89.7209662 13.7199009, -89.7209232 13.7198863, -89.7208865 13.7198754, -89.7205908 13.7197752)",,,,
172218136,False,,Avenida El Balsamar,residential,False,114.927,"LINESTRING (-89.719419 13.7193654, -89.7194843 13.7192001, -89.7195098 13.7191406, -89.7196204 13.7188939, -89.7197369 13.718632, -89.7197734 13.7185499, -89.7197849 13.7185279, -89.7198442 13.7184186)",,,,
1243554800,False,,7 Calle Oriente,residential,False,96.90599999999999,"LINESTRING (-89.719419 13.7193654, -89.7193508 13.7193497, -89.7185305 13.7192476)",,,,
1243554800,False,,7 Calle Oriente,residential,True,78.644,"LINESTRING (-89.719419 13.7193654, -89.7196797 13.7194546, -89.7201031 13.7196073)",,,,
172218136,False,,Avenida El Balsamar,residential,True,114.927,"LINESTRING (-89.7198442 13.7184186, -89.7197849 13.7185279, -89.7197734 13.7185499, -89.7197369 13.718632, -89.7196204 13.7188939, -89.7195098 13.7191406, -89.7194843 13.7192001, -89.719419 13.7193654)",,,,
172218457,False,,5 Calle Oriente,residential,False,108.50300000000001,"LINESTRING (-89.7198442 13.7184186, -89.7198213 13.7183839, -89.7197915 13.7183528, -89.7197496 13.7183315, -89.719232 13.7182853, -89.7188835 13.718243)",,,,
172218492,False,,,residential,False,23.422,"LINESTRING (-89.7198442 13.7184186, -89.7198827 13.7183869, -89.719911 13.718373, -89.7199585 13.7183655, -89.7200016 13.7183494, -89.7200335 13.7183254)",,,,
172218457,False,,5 Calle Oriente,residential,False,24.882,"LINESTRING (-89.7188835 13.718243, -89.7186543 13.7182208)",,,,
172218457,False,,5 Calle Oriente,residential,True,108.503,"LINESTRING (-89.7188835 13.718243, -89.719232 13.7182853, -89.7197496 13.7183315, -89.7197915 13.7183528, -89.7198213 13.7183839, -89.7198442 13.7184186)",,,,
172218457,False,,5 Calle Oriente,residential,True,24.882,"LINESTRING (-89.7186543 13.7182208, -89.7188835 13.718243)",,,,
172218653,False,,Avenida El Eucalipto,residential,False,114.95599999999999,"LINESTRING (-89.7186543 13.7182208, -89.71862 13.7185049, -89.7185873 13.7187766, -89.7185551 13.7190435, -89.7185305 13.7192476)",,,,
172218492,False,,,residential,False,72.113,"LINESTRING (-89.7200335 13.7183254, -89.7204081 13.7177886)",,,,
172218518,False,,5a Calle Oriente,residential,True,75.276,"LINESTRING (-89.7200335 13.7183254, -89.7206589 13.718624)",,,,
172218492,False,,,residential,True,23.421999999999997,"LINESTRING (-89.7200335 13.7183254, -89.7200016 13.7183494, -89.7199585 13.7183655, -89.719911 13.718373, -89.7198827 13.7183869, -89.7198442 13.7184186)",,,,
172218518,False,,5a Calle Oriente,residential,False,75.276,"LINESTRING (-89.7206589 13.718624, -89.7200335 13.7183254)",,,,
1243554801,False,,Avenida El Balsamar,residential,True,65.39,"LINESTRING (-89.7184608 13.7198317, -89.7184899 13.719555, -89.7185305 13.7192476)",,,,
172225137,False,1,Pasaje Jose Ventura,residential,False,104.569,"LINESTRING (-89.7189404 13.7211413, -89.7186978 13.7220517)",,,10,
172225029,False,,1ra. Calle Oriente,residential,True,107.264,"LINESTRING (-89.7189404 13.7211413, -89.7198491 13.7212421, -89.7199214 13.7212715)",,,,
172225136,False,,2a Calle Oriente,residential,True,66.048,"LINESTRING (-89.7186978 13.7220517, -89.7193043 13.722127)",,,,
172225137,False,1,Pasaje Jose Ventura,residential,True,104.569,"LINESTRING (-89.7186978 13.7220517, -89.7189404 13.7211413)",,,10,
172225137,False,1,Pasaje Jose Ventura,residential,False,105.726,"LINESTRING (-89.7186978 13.7220517, -89.7185748 13.7224957, -89.7184355 13.7229677)",,,10,
38776269,False,,3ra. Calle Oriente,residential,False,35.14,"LINESTRING (-89.7184355 13.7229677, -89.7185572 13.7229824, -89.718638 13.722988, -89.7187595 13.7229942)",,,,
172225137,False,1,Pasaje Jose Ventura,residential,True,105.726,"LINESTRING (-89.7184355 13.7229677, -89.7185748 13.7224957, -89.7186978 13.7220517)",,,10,
172225136,False,,2a Calle Oriente,residential,False,66.048,"LINESTRING (-89.7193043 13.722127, -89.7186978 13.7220517)",,,,
141802085,True,2,Boulevard Las Palmeras,primary,False,112.973,"LINESTRING (-89.7193043 13.722127, -89.7191242 13.722407, -89.7190871 13.7224691, -89.7189232 13.7227296, -89.7187595 13.7229942)",,CA-12,40,
398430277,True,2,Calle Obispo Marroquín,secondary,False,137.023,"LINESTRING (-89.7249156 13.718423, -89.7246623 13.7182566, -89.7238588 13.7177415)",,,,
"[423727497, 196616516]",False,,"['2a Calle Oriente', '8a Avenida Sur']",residential,"[False, True]",174.747,"LINESTRING (-89.7249156 13.718423, -89.7252818 13.7177618, -89.7253136 13.7177394, -89.7260113 13.7181305)",,,,
239618479,False,,,residential,False,42.412,"LINESTRING (-89.7202083 13.7241415, -89.7204563 13.7238458)",,,,
169523133,False,,,residential,False,41.844,"LINESTRING (-89.7202083 13.7241415, -89.7199884 13.7239763, -89.7199094 13.7239028)",,,,
169523133,False,,,residential,True,38.980000000000004,"LINESTRING (-89.7202083 13.7241415, -89.720415 13.7242892, -89.7204958 13.7243532)",,,,
239618479,False,,,residential,True,42.412,"LINESTRING (-89.7204563 13.7238458, -89.7202083 13.7241415)",,,,
423727570,False,,2a Calle Oriente,residential,False,38.627,"LINESTRING (-89.7263172 13.7183104, -89.7260113 13.7181305)",,,,
171104950,True,,3 Calle Oriente,secondary,False,102.551,"LINESTRING (-89.7253516 13.7206633, -89.7261294 13.7211921)",,,,
171101641,True,,4 Avenida Norte,residential,False,86.89,"LINESTRING (-89.7253516 13.7206633, -89.7254882 13.7204512, -89.7256336 13.7202294, -89.7256732 13.7201863, -89.7258166 13.7200285)",,,,
169523132,True,1,11a Calle Oriente,tertiary,False,40.024,"LINESTRING (-89.7206841 13.7229371, -89.7204452 13.7227402, -89.7204016 13.7227042)",,,,
473480101,False,,Pasaje A,residential,False,58.088,"LINESTRING (-89.7224576 13.7229144, -89.7221341 13.7233317)",,,,
473480099,False,,Pasaje B,residential,False,64.498,"LINESTRING (-89.7221341 13.7233317, -89.7216496 13.7229927)",,,,
473480101,False,,Pasaje A,residential,True,58.088,"LINESTRING (-89.7221341 13.7233317, -89.7224576 13.7229144)",,,,
"[473480099, 473480103]",False,,Pasaje B,residential,True,91.896,"LINESTRING (-89.7221341 13.7233317, -89.7224226 13.7235263, -89.7227101 13.7231295)",,,,
"[739974313, 473480102]",False,,Pasaje A,residential,True,192.003,"LINESTRING (-89.7221341 13.7233317, -89.7218192 13.7237704, -89.7217254 13.7239011, -89.7219337 13.7240161, -89.7222177 13.7239747, -89.7225657 13.7239218, -89.7227219 13.7238275)",,,,
"[473480099, 473480103]",False,,Pasaje B,residential,False,91.896,"LINESTRING (-89.7227101 13.7231295, -89.7224226 13.7235263, -89.7221341 13.7233317)",,,,
473480106,True,,4a Calle Oriente,tertiary,False,25.416,"LINESTRING (-89.7189684 13.723935, -89.7191191 13.7239931, -89.7191871 13.7240193)",,,,
390318488,False,,10ª Avenida Norte,tertiary,False,37.479,"LINESTRING (-89.7193258 13.7237772, -89.7195554 13.7235245)",,,,
473480105,True,,,tertiary,False,42.407,"LINESTRING (-89.7193258 13.7237772, -89.7189684 13.723935)",,,,
390318488,False,,10ª Avenida Norte,tertiary,True,30.848,"LINESTRING (-89.7193258 13.7237772, -89.7192473 13.7238999, -89.7191871 13.7240193)",,,,
"[739974313, 473480102]",False,,Pasaje A,residential,False,192.00300000000001,"LINESTRING (-89.7227219 13.7238275, -89.7225657 13.7239218, -89.7222177 13.7239747, -89.7219337 13.7240161, -89.7217254 13.7239011, -89.7218192 13.7237704, -89.7221341 13.7233317)",,,,
740004426,False,,,residential,False,60.305,"LINESTRING (-89.721806 13.7197516, -89.7215406 13.7201109, -89.7214818 13.7201931)",,,,
796345689,False,,,residential,False,113.015,"LINESTRING (-89.7198679 13.7249005, -89.7194484 13.7245696, -89.7191114 13.7242031)",,,,
38775034,False,,2a Avenida Sur (Avenida El Ángel),tertiary,True,22.013,"LINESTRING (-89.7191114 13.7242031, -89.7191871 13.7240193)",,,,
"[477174537, 38775034]",False,2,2a Avenida Sur (Avenida El Ángel),tertiary,False,113.91799999999999,"LINESTRING (-89.7191114 13.7242031, -89.7189253 13.7245698, -89.7188946 13.7246379, -89.7187765 13.7249062, -89.7186755 13.7251356)",,,,
796345689,False,,,residential,True,113.015,"LINESTRING (-89.7191114 13.7242031, -89.7194484 13.7245696, -89.7198679 13.7249005)",,,,
796344371,False,,,residential,False,121.553,"LINESTRING (-89.719546 13.7259765, -89.7192919 13.7258803, -89.7189033 13.7257332, -89.7184935 13.72559)",,,,
477174536,False,,2a Avenida Sur (Avenida El Ángel),tertiary,True,54.217,"LINESTRING (-89.7184935 13.72559, -89.7186755 13.7251356)",,,,
796344371,False,,,residential,True,121.553,"LINESTRING (-89.7184935 13.72559, -89.7189033 13.7257332, -89.7192919 13.7258803, -89.719546 13.7259765)",,,,
796344373,False,,,residential,True,42.333,"LINESTRING (-89.7198051 13.7255496, -89.7198543 13.7251719)",,,,
796344372,False,,,residential,True,130.419,"LINESTRING (-89.7198051 13.7255496, -89.7193831 13.7254003, -89.7186755 13.7251356)",,,,
796344373,False,,,residential,False,42.333,"LINESTRING (-89.7198543 13.7251719, -89.7198051 13.7255496)",,,,
1014170832,False,,Pasaje El Cocalito,residential,True,27.352,"LINESTRING (-89.7273243 13.7259765, -89.7274522 13.7257642)",,,,
1014170832,False,,Pasaje El Cocalito,residential,False,27.352,"LINESTRING (-89.7274522 13.7257642, -89.7273243 13.7259765)",,,,
1014170833,False,,,residential,False,56.513,"LINESTRING (-89.7274522 13.7257642, -89.7270227 13.725474)",,,,
1112110308,False,,,residential,False,37.674,"LINESTRING (-89.7231087 13.7248751, -89.7229396 13.7251018, -89.7229062 13.7251509)",,,,
"[171166635, 502177807]",False,2,"['13 Calle Oriente', 'Prolongación Avenida Central']",residential,"[False, True]",32.357,"LINESTRING (-89.7229062 13.7251509, -89.7228788 13.7251661, -89.7227298 13.7253825)",,,,
171166635,False,2,13 Calle Oriente,residential,True,43.474000000000004,"LINESTRING (-89.7229062 13.7251509, -89.7229283 13.7251513, -89.7229471 13.7251573, -89.7229721 13.7251652, -89.7230233 13.7251968, -89.723181 13.7253006, -89.7232511 13.725344)",,,,
1112110308,False,,,residential,True,37.674,"LINESTRING (-89.7229062 13.7251509, -89.7229396 13.7251018, -89.7231087 13.7248751)",,,,
472821215,False,2,Avenida Morazán Norte,secondary,False,17.623,"LINESTRING (-89.7231671 13.7266264, -89.7232687 13.7265024)",,SON29E,,
39095290,False,2,6 Avenida Norte,residential,True,27.358,"LINESTRING (-89.7206099 13.7265857, -89.7207133 13.7263611)",,,,
1112422982,False,,Pasaje San Gerardo,residential,True,19.658,"LINESTRING (-89.7269213 13.7256208, -89.7270227 13.725474)",,,,
169523133,False,,,residential,False,13.083,"LINESTRING (-89.7199094 13.7239028, -89.7198263 13.7238172)",,,,
1112812175,False,,,living_street,False,100.56800000000001,"LINESTRING (-89.7199094 13.7239028, -89.7201904 13.7235955, -89.720121 13.7235344, -89.7198263 13.7238172)",,,,
169523133,False,,,residential,True,41.844,"LINESTRING (-89.7199094 13.7239028, -89.7199884 13.7239763, -89.7202083 13.7241415)",,,,
169523133,False,,,residential,False,43.768,"LINESTRING (-89.7198263 13.7238172, -89.7195554 13.7235245)",,,,
169523133,False,,,residential,True,13.083,"LINESTRING (-89.7198263 13.7238172, -89.7199094 13.7239028)",,,,
1112812175,False,,,living_street,True,100.568,"LINESTRING (-89.7198263 13.7238172, -89.720121 13.7235344, -89.7201904 13.7235955, -89.7199094 13.7239028)",,,,
557469184,True,,8a Avenida Norte,tertiary,False,37.883,"LINESTRING (-89.7218513 13.722714, -89.7216496 13.7229927)",,,,
1112815336,False,,Pasaje Primavera,living_street,False,48.769,"LINESTRING (-89.7218513 13.722714, -89.7214853 13.7224572)",,,,
1112815336,False,,Pasaje Primavera,living_street,True,48.769,"LINESTRING (-89.7214853 13.7224572, -89.7218513 13.722714)",,,,
1115108137,False,,,living_street,False,59.839,"LINESTRING (-89.7201031 13.7196073, -89.7202894 13.7191005)",,,,3
1243554800,False,,7 Calle Oriente,residential,True,55.893,"LINESTRING (-89.7201031 13.7196073, -89.7205908 13.7197752)",,,,
1243554800,False,,7 Calle Oriente,residential,False,78.644,"LINESTRING (-89.7201031 13.7196073, -89.7196797 13.7194546, -89.719419 13.7193654)",,,,
1115108137,False,,,living_street,True,59.839,"LINESTRING (-89.7202894 13.7191005, -89.7201031 13.7196073)",,,,3
1115108099,False,,,living_street,False,54.076,"LINESTRING (-89.7205908 13.7197752, -89.7207565 13.7193163)",,,,3
1243554800,False,,7 Calle Oriente,residential,False,55.893,"LINESTRING (-89.7205908 13.7197752, -89.7201031 13.7196073)",,,,
1243554800,False,,7 Calle Oriente,residential,True,42.896,"LINESTRING (-89.7205908 13.7197752, -89.7208865 13.7198754, -89.7209232 13.7198863, -89.7209662 13.7199009)",,,,
1115108099,False,,,living_street,True,54.076,"LINESTRING (-89.7207565 13.7193163, -89.7205908 13.7197752)",,,,3
1117304806,False,,,residential,True,68.871,"LINESTRING (-89.7197393 13.7227103, -89.7191324 13.7225205)",,,,
1117304807,False,,,residential,False,5.052,"LINESTRING (-89.7197393 13.7227103, -89.7197581 13.7226687)",,,,
1117304807,False,,,residential,True,5.572,"LINESTRING (-89.7197393 13.7227103, -89.7197186 13.7227562)",,,,
1117304807,False,,,residential,False,5.572,"LINESTRING (-89.7197186 13.7227562, -89.7197393 13.7227103)",,,,
1117304807,False,,,residential,True,5.052,"LINESTRING (-89.7197581 13.7226687, -89.7197393 13.7227103)",,,,
473480104,True,2,10ª Avenida Norte,tertiary,False,96.574,"LINESTRING (-89.7214018 13.7212039, -89.7218984 13.7204817)",,,,
1118758338,False,,,residential,False,27.109,"LINESTRING (-89.7214018 13.7212039, -89.7211984 13.7210611)",,,,
1118758338,False,,,residential,True,27.109,"LINESTRING (-89.7211984 13.7210611, -89.7214018 13.7212039)",,,,
"[399306600, 399306601]",True,,Avenida Fray Flavian Mucci Norte,secondary,False,48.494,"LINESTRING (-89.7252603 13.7225217, -89.7252469 13.7225392, -89.7251901 13.7226141, -89.7250376 13.7228153, -89.724994 13.7228728)",yes,,,
1134950150,False,,,residential,False,69.41,"LINESTRING (-89.7252603 13.7225217, -89.7252204 13.7224982, -89.725197 13.7224741, -89.7251854 13.7224514, -89.7251766 13.7224089, -89.7252029 13.7223309, -89.7253284 13.7219552)",,,,
1134950150,False,,,residential,True,69.41000000000001,"LINESTRING (-89.7253284 13.7219552, -89.7252029 13.7223309, -89.7251766 13.7224089, -89.7251854 13.7224514, -89.725197 13.7224741, -89.7252204 13.7224982, -89.7252603 13.7225217)",,,,
1160053710,False,,3a. Calle Oriente,residential,True,7.371,"LINESTRING (-89.7187595 13.7229942, -89.7188273 13.7229867)",,,,
38776269,False,,3ra. Calle Oriente,residential,True,35.14,"LINESTRING (-89.7187595 13.7229942, -89.718638 13.722988, -89.7185572 13.7229824, -89.7184355 13.7229677)",,,,
390318488,False,,10ª Avenida Norte,tertiary,False,104.994,"LINESTRING (-89.7197104 13.7233663, -89.7200395 13.7230712, -89.7201292 13.7229939, -89.7202199 13.722908, -89.7204016 13.7227042)",,,,
390318488,False,,10ª Avenida Norte,tertiary,True,24.289,"LINESTRING (-89.7197104 13.7233663, -89.7196998 13.7233758, -89.7196699 13.7234066, -89.7195554 13.7235245)",,,,
1160053710,False,,3a. Calle Oriente,residential,False,110.09400000000001,"LINESTRING (-89.7197104 13.7233663, -89.7196539 13.7232982, -89.7195717 13.7231989, -89.719508 13.7231402, -89.7194544 13.7230963, -89.7193756 13.7230621, -89.719223 13.7230409, -89.7188273 13.7229867)",,,,
1160053710,False,,3a. Calle Oriente,residential,False,7.371,"LINESTRING (-89.7188273 13.7229867, -89.7187595 13.7229942)",,,,
1160053712,True,1,Avenida Oidor Pedro Ramirez De Quiñonez,primary,False,61.429,"LINESTRING (-89.7188273 13.7229867, -89.7191324 13.7225205)",,CA-12S,40,
1160053710,False,,3a. Calle Oriente,residential,True,110.094,"LINESTRING (-89.7188273 13.7229867, -89.719223 13.7230409, -89.7193756 13.7230621, -89.7194544 13.7230963, -89.719508 13.7231402, -89.7195717 13.7231989, -89.7196539 13.7232982, -89.7197104 13.7233663)",,,,
1117304806,False,,,residential,False,68.871,"LINESTRING (-89.7191324 13.7225205, -89.7197393 13.7227103)",,,,
1160053712,True,1,Avenida Oidor Pedro Ramirez De Quiñonez,primary,False,278.289,"LINESTRING (-89.7191324 13.7225205, -89.7193824 13.7221385, -89.7195959 13.7218256, -89.7196423 13.7217575, -89.719817 13.7215015, -89.7198938 13.7213891, -89.719947 13.7213111, -89.7199781 13.7212712, -89.720139 13.7210652, -89.72024 13.7209358, -89.7204313 13.7206908, -89.7206047 13.7204686)",,CA-12S,40,
740004426,False,,,residential,False,57.38,"LINESTRING (-89.7214818 13.7201931, -89.7210285 13.7199241)",,,,
1160053713,False,,,residential,False,16.727,"LINESTRING (-89.7214818 13.7201931, -89.7216082 13.72028)",,,,
740004426,False,,,residential,True,60.305,"LINESTRING (-89.7214818 13.7201931, -89.7215406 13.7201109, -89.721806 13.7197516)",,,,
171103873,False,,3 Calle Oriente,residential,True,6.146,"LINESTRING (-89.7220944 13.7185557, -89.7220514 13.7185195)",,,,
171104949,True,1,3 Calle Oriente,secondary,False,104.262,"LINESTRING (-89.7220944 13.7185557, -89.7228899 13.7190867)",,,,
1160053712,True,1,Avenida Oidor Pedro Ramirez De Quiñonez,primary,False,75.063,"LINESTRING (-89.7220944 13.7185557, -89.7224986 13.7180066)",,CA-12S,40,
171106506,False,2,7 Calle Oriente,secondary,False,7.036,"LINESTRING (-89.7206047 13.7204686, -89.7205845 13.7204707, -89.7205436 13.7204885)",,CA-8,,
171106506,False,2,7 Calle Oriente,secondary,True,139.786,"LINESTRING (-89.7206047 13.7204686, -89.7206453 13.7204644, -89.7218984 13.7204817)",,CA-8,,
1160053712,True,1,Avenida Oidor Pedro Ramirez De Quiñonez,primary,False,75.905,"LINESTRING (-89.7206047 13.7204686, -89.7209384 13.7200412, -89.7210285 13.7199241)",,CA-12S,40,
171108664,False,,Calle El Ángel,residential,False,5.828,"LINESTRING (-89.7218213 13.7189058, -89.7217778 13.7188748)",,,,
171108664,False,,Calle El Ángel,residential,True,106.67300000000002,"LINESTRING (-89.7218213 13.7189058, -89.7218665 13.718938, -89.7225732 13.7194383, -89.7226193 13.7194709)",,,,
1160053712,True,1,Avenida Oidor Pedro Ramirez De Quiñonez,primary,False,48.85,"LINESTRING (-89.7218213 13.7189058, -89.7220369 13.7186338, -89.7220944 13.7185557)",,CA-12S,40,
1160053711,False,,1a. Calle Oriente,residential,False,7.298,"LINESTRING (-89.7224986 13.7180066, -89.7224402 13.7179736)",,,,
1160053711,False,,1a. Calle Oriente,residential,True,105.063,"LINESTRING (-89.7224986 13.7180066, -89.7233381 13.7184837)",,,,
740004426,False,,,residential,False,7.207,"LINESTRING (-89.7210285 13.7199241, -89.7209662 13.7199009)",,,,
740004426,False,,,residential,True,57.38,"LINESTRING (-89.7210285 13.7199241, -89.7214818 13.7201931)",,,,
1160053712,True,1,Avenida Oidor Pedro Ramirez De Quiñonez,primary,False,100.056,"LINESTRING (-89.7210285 13.7199241, -89.7215182 13.7192883, -89.7215846 13.7192045)",,CA-12S,40,
1160053713,False,,,residential,True,16.727,"LINESTRING (-89.7216082 13.72028, -89.7214818 13.7201931)",,,,
1014170833,False,,,residential,True,56.513,"LINESTRING (-89.7270227 13.725474, -89.7274522 13.7257642)",,,,
1112422982,False,,Pasaje San Gerardo,residential,False,19.658,"LINESTRING (-89.7270227 13.725474, -89.7269213 13.7256208)",,,,
1112422982,False,,Pasaje San Gerardo,residential,True,47.836,"LINESTRING (-89.7270227 13.725474, -89.7270432 13.7254479, -89.7272916 13.7251322)",,,,
