osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
310016177,San Pal Street,residential,False,False,65.832,"LINESTRING (94.8588764 21.13223, 94.8589207 21.1316394)",,
310016177,San Pal Street,residential,False,True,75.739,"LINESTRING (94.8588764 21.13223, 94.8588342 21.13291)",,
46711012,Kha Yay Pin Street,tertiary,False,False,170.361,"LINESTRING (94.8588764 21.13223, 94.8591031 21.1322372, 94.8594017 21.1322484, 94.8605168 21.1323073)",,
46711012,Kha Yay Pin Street,tertiary,False,True,9.157,"LINESTRING (94.860604 21.1323202, 94.8605168 21.1323073)",,
202820098,Kha Yay Pin Street,tertiary,True,False,161.73100000000002,"LINESTRING (94.860604 21.1323202, 94.8606886 21.1322772, 94.8608146 21.1322212, 94.8610012 21.1321699, 94.8611096 21.1321427, 94.8612303 21.1321194, 94.861396 21.1321204, 94.8615494 21.1321777, 94.8616948 21.1322468, 94.8619273 21.132335, 94.8620635 21.1323896)",,
161732082,4th Street,residential,False,True,70.619,"LINESTRING (94.8620635 21.1323896, 94.8620341 21.1330241)",,
309732306,4th Street,residential,False,True,66.952,"LINESTRING (94.8620635 21.1323896, 94.862101 21.1317885)",,
46711011,Kha Yay Pin Street,tertiary,True,False,172.177,"LINESTRING (94.8620635 21.1323896, 94.8619142 21.1324078, 94.8617861 21.1324344, 94.8616835 21.1324729, 94.8615909 21.1325105, 94.8614368 21.132612, 94.861337 21.1326568, 94.8612632 21.132679, 94.8611885 21.1326852, 94.8611283 21.132681, 94.8610574 21.1326526, 94.8609619 21.1325774, 94.8607659 21.132448, 94.860604 21.1323202)",,
202820099,Kha Yay Pin Street,tertiary,False,False,165.445,"LINESTRING (94.8620635 21.1323896, 94.8630152 21.1324076, 94.8636581 21.1324277)",,
918505752,Kha Yay Pin Street,tertiary,True,False,38.056,"LINESTRING (94.8651713 21.1329383, 94.8649724 21.1326507)",,
161777487,6th Street,residential,False,False,86.959,"LINESTRING (94.8651713 21.1329383, 94.8651688 21.1331455, 94.8651667 21.1332073, 94.865145 21.1337199)",,
46711012,Kha Yay Pin Street,tertiary,False,False,9.157,"LINESTRING (94.8605168 21.1323073, 94.860604 21.1323202)",,
148318550,3rd Street,residential,False,False,74.547,"LINESTRING (94.8605168 21.1323073, 94.8604859 21.1329771)",,
918250960,3rd Street,residential,False,True,68.631,"LINESTRING (94.8605168 21.1323073, 94.8605507 21.1316909)",,
46711012,Kha Yay Pin Street,tertiary,False,True,170.36100000000002,"LINESTRING (94.8605168 21.1323073, 94.8594017 21.1322484, 94.8591031 21.1322372, 94.8588764 21.13223)",,
309177284,Kha Yay Pin Street,tertiary,False,True,104.515,"LINESTRING (94.8657579 21.1330943, 94.8667623 21.1331703)",2,
918505751,Kha Yay Pin Street,tertiary,True,False,67.74,"LINESTRING (94.8657579 21.1330943, 94.865621 21.1331146, 94.8655567 21.1331159, 94.8654977 21.1331082, 94.8654145 21.1330971, 94.865333 21.1330723, 94.865263 21.1330408, 94.8651713 21.1329383)",,
161732082,4th Street,residential,False,False,70.619,"LINESTRING (94.8620341 21.1330241, 94.8620635 21.1323896)",,
161732082,4th Street,residential,False,True,67.699,"LINESTRING (94.8620341 21.1330241, 94.862016 21.1336327)",,
268364908,Cherry Street,residential,False,False,165.887,"LINESTRING (94.8620341 21.1330241, 94.8636321 21.1330871)",,
268364908,Cherry Street,residential,False,True,160.659,"LINESTRING (94.8620341 21.1330241, 94.8604859 21.1329771)",,
148318554,Nwe Ni Street,residential,False,True,161.644,"LINESTRING (94.862016 21.1336327, 94.8604593 21.1335625)",,
161732082,4th Street,residential,False,False,67.699,"LINESTRING (94.862016 21.1336327, 94.8620341 21.1330241)",,
161732082,4th Street,residential,False,True,61.464,"LINESTRING (94.862016 21.1336327, 94.8619871 21.1341848)",,
148318554,Nwe Ni Street,residential,False,False,163.287,"LINESTRING (94.862016 21.1336327, 94.8625962 21.1336481, 94.8635886 21.1336994)",,
148318550,3rd Street,residential,False,False,62.492,"LINESTRING (94.8604593 21.1335625, 94.8604394 21.1341242)",,
148318550,3rd Street,residential,False,True,65.152,"LINESTRING (94.8604593 21.1335625, 94.8604859 21.1329771)",,
148318554,Nwe Ni Street,residential,False,False,161.644,"LINESTRING (94.8604593 21.1335625, 94.862016 21.1336327)",,
148318554,Nwe Ni Street,residential,False,True,171.14600000000002,"LINESTRING (94.8604593 21.1335625, 94.8595531 21.1335193, 94.858811 21.1334902)",,
918250959,Yuzana Street,residential,False,False,162.062,"LINESTRING (94.863714 21.1307316, 94.8621554 21.1306284)",,
918250959,Yuzana Street,residential,False,True,13.615,"LINESTRING (94.863714 21.1307316, 94.8638441 21.1307153)",,
918507349,5th Street,residential,False,False,57.316,"LINESTRING (94.863714 21.1307316, 94.8637061 21.131247)",,
161732078,6th Street,residential,False,True,64.088,"LINESTRING (94.8653003 21.1307118, 94.8652595 21.1312869)",,
203218301,,residential,False,False,163.853,"LINESTRING (94.8653003 21.1307118, 94.8668778 21.130791)",,
161732078,6th Street,residential,False,False,60.260999999999996,"LINESTRING (94.8653003 21.1307118, 94.8653152 21.1306048, 94.8653309 21.1304321, 94.8653344 21.1301714)",,
"[161788387, 203218301, 918250959]",Yuzana Street,residential,False,"[False, True]",151.18,"LINESTRING (94.8653003 21.1307118, 94.8647775 21.1307078, 94.8641989 21.1306902, 94.8640971 21.1306948, 94.8638441 21.1307153)",,yes
308794379,5th Street,residential,False,True,73.372,"LINESTRING (94.8636581 21.1324277, 94.8636321 21.1330871)",,
310017049,5th Street,residential,False,True,64.936,"LINESTRING (94.8636581 21.1324277, 94.8636835 21.1318442)",,
202820099,Kha Yay Pin Street,tertiary,False,False,140.12499999999997,"LINESTRING (94.8636581 21.1324277, 94.8640966 21.1324589, 94.8643623 21.1324762, 94.8644028 21.1324788, 94.8645177 21.1324935, 94.8646266 21.1325127, 94.8647663 21.1325546, 94.8648781 21.1326002, 94.8649724 21.1326507)",,
202820099,Kha Yay Pin Street,tertiary,False,True,165.445,"LINESTRING (94.8636581 21.1324277, 94.8630152 21.1324076, 94.8620635 21.1323896)",,
148318550,3rd Street,residential,False,False,65.169,"LINESTRING (94.8604394 21.1341242, 94.8604031 21.1347093)",,
148318550,3rd Street,residential,False,True,62.492,"LINESTRING (94.8604394 21.1341242, 94.8604593 21.1335625)",,
161732079,Khatta Street,residential,False,False,160.663,"LINESTRING (94.8604394 21.1341242, 94.8619871 21.1341848)",,
161732079,Khatta Street,residential,False,True,170.836,"LINESTRING (94.8604394 21.1341242, 94.8587938 21.1340576)",,
161732079,Khatta Street,residential,False,False,163.339,"LINESTRING (94.8619871 21.1341848, 94.863561 21.1342362)",,
161732079,Khatta Street,residential,False,True,160.663,"LINESTRING (94.8619871 21.1341848, 94.8604394 21.1341242)",,
161732082,4th Street,residential,False,False,61.464,"LINESTRING (94.8619871 21.1341848, 94.862016 21.1336327)",,
161732082,4th Street,residential,False,True,66.06,"LINESTRING (94.8619871 21.1341848, 94.8619611 21.1347784)",,
148318550,3rd Street,residential,False,False,62.91,"LINESTRING (94.8604031 21.1347093, 94.8603845 21.1352748)",,
148318550,3rd Street,residential,False,True,65.169,"LINESTRING (94.8604031 21.1347093, 94.8604394 21.1341242)",,
310016219,,residential,False,False,161.771,"LINESTRING (94.8604031 21.1347093, 94.8619611 21.1347784)",,
310016219,,residential,False,True,169.726,"LINESTRING (94.8604031 21.1347093, 94.8587688 21.134631)",,
161732082,4th Street,residential,False,False,66.06,"LINESTRING (94.8619611 21.1347784, 94.8619871 21.1341848)",,
161732082,4th Street,residential,False,True,64.062,"LINESTRING (94.8619611 21.1347784, 94.861944 21.1353543)",,
310016219,,residential,False,False,161.69,"LINESTRING (94.8619611 21.1347784, 94.8635197 21.1348105)",,
310016219,,residential,False,True,161.771,"LINESTRING (94.8619611 21.1347784, 94.8604031 21.1347093)",,
161777485,Hnin Se Street,residential,False,False,165.033,"LINESTRING (94.8603213 21.135847, 94.8619109 21.135914)",,
161777485,Hnin Se Street,residential,False,True,154.483,"LINESTRING (94.8603213 21.135847, 94.8588338 21.1357751)",,
148318550,3rd Street,residential,False,True,63.964,"LINESTRING (94.8603213 21.135847, 94.8603371 21.1356877, 94.8603845 21.1352748)",,
161732082,4th Street,residential,False,False,62.33,"LINESTRING (94.8619109 21.135914, 94.861944 21.1353543)",,
161777485,Hnin Se Street,residential,False,True,165.033,"LINESTRING (94.8619109 21.135914, 94.8603213 21.135847)",,
161777485,Hnin Se Street,residential,False,False,161.24599999999998,"LINESTRING (94.8619109 21.135914, 94.8625659 21.1359426, 94.8634639 21.1359818)",,
308794379,5th Street,residential,False,False,66.002,"LINESTRING (94.8634639 21.1359818, 94.8635002 21.1353892)",,
161777485,Hnin Se Street,residential,False,False,162.50400000000002,"LINESTRING (94.8634639 21.1359818, 94.8646795 21.1360165, 94.86503 21.1360265)",,
161777485,Hnin Se Street,residential,False,True,161.24599999999998,"LINESTRING (94.8634639 21.1359818, 94.8625659 21.1359426, 94.8619109 21.135914)",,
148318554,Nwe Ni Street,residential,False,False,166.91,"LINESTRING (94.865145 21.1337199, 94.866752 21.1338)",,
161777487,6th Street,residential,False,False,64.729,"LINESTRING (94.865145 21.1337199, 94.8651212 21.1343016)",,
148318554,Nwe Ni Street,residential,False,True,161.44,"LINESTRING (94.865145 21.1337199, 94.8643229 21.1337083, 94.8635886 21.1336994)",,
161777487,6th Street,residential,False,True,86.959,"LINESTRING (94.865145 21.1337199, 94.8651667 21.1332073, 94.8651688 21.1331455, 94.8651713 21.1329383)",,
203219682,7th Street,residential,False,False,70.028,"LINESTRING (94.8667623 21.1331703, 94.866752 21.1338)",,
309177284,Kha Yay Pin Street,tertiary,False,False,104.515,"LINESTRING (94.8667623 21.1331703, 94.8657579 21.1330943)",2,
308794379,5th Street,residential,False,True,59.758,"LINESTRING (94.8635886 21.1336994, 94.863561 21.1342362)",,
148318554,Nwe Ni Street,residential,False,False,161.44,"LINESTRING (94.8635886 21.1336994, 94.8643229 21.1337083, 94.865145 21.1337199)",,
148318554,Nwe Ni Street,residential,False,True,163.287,"LINESTRING (94.8635886 21.1336994, 94.8625962 21.1336481, 94.862016 21.1336327)",,
308794379,5th Street,residential,False,False,68.234,"LINESTRING (94.8635886 21.1336994, 94.8636288 21.1331337, 94.8636321 21.1330871)",,
238579015,Gangaw Street,residential,False,False,172.584,"LINESTRING (94.8589253 21.1310399, 94.8605882 21.1310955)",,
400656044,San Pal Street,residential,False,False,62.586,"LINESTRING (94.8589253 21.1310399, 94.8589495 21.1304775)",,
400656044,San Pal Street,residential,False,True,66.663,"LINESTRING (94.8589253 21.1310399, 94.8589207 21.1316394)",,
161732079,Khatta Street,residential,False,False,164.495,"LINESTRING (94.8651212 21.1343016, 94.8667061 21.1343571)",,
161777487,6th Street,residential,False,False,59.992,"LINESTRING (94.8651212 21.1343016, 94.8650983 21.1348407)",,
161777487,6th Street,residential,False,True,64.729,"LINESTRING (94.8651212 21.1343016, 94.865145 21.1337199)",,
161732079,Khatta Street,residential,False,True,161.98,"LINESTRING (94.8651212 21.1343016, 94.8648296 21.1342893, 94.863561 21.1342362)",,
148318550,3rd Street,residential,False,True,62.91,"LINESTRING (94.8603845 21.1352748, 94.8604031 21.1347093)",,
539044403,Pon Nyet Street,residential,False,True,161.985,"LINESTRING (94.8603845 21.1352748, 94.861944 21.1353543)",,
148318550,3rd Street,residential,False,False,63.964,"LINESTRING (94.8603845 21.1352748, 94.8603371 21.1356877, 94.8603213 21.135847)",,
539044403,Pon Nyet Street,residential,False,False,171.11,"LINESTRING (94.8603845 21.1352748, 94.8594948 21.1352424, 94.8587356 21.1352253)",,
310016177,San Pal Street,residential,False,True,63.117,"LINESTRING (94.858811 21.1334902, 94.8587938 21.1340576)",,
148318554,Nwe Ni Street,residential,False,False,171.14600000000002,"LINESTRING (94.858811 21.1334902, 94.8595531 21.1335193, 94.8604593 21.1335625)",,
310016177,San Pal Street,residential,False,False,64.56099999999999,"LINESTRING (94.858811 21.1334902, 94.8588248 21.1331111, 94.8588342 21.13291)",,
161732082,4th Street,residential,False,False,64.062,"LINESTRING (94.861944 21.1353543, 94.8619611 21.1347784)",,
161732082,4th Street,residential,False,True,62.33,"LINESTRING (94.861944 21.1353543, 94.8619109 21.135914)",,
539044403,Pon Nyet Street,residential,False,False,161.985,"LINESTRING (94.861944 21.1353543, 94.8603845 21.1352748)",,
539044403,Pon Nyet Street,residential,False,True,161.448,"LINESTRING (94.861944 21.1353543, 94.8635002 21.1353892)",,
161732079,Khatta Street,residential,False,True,163.339,"LINESTRING (94.863561 21.1342362, 94.8619871 21.1341848)",,
308794379,5th Street,residential,False,False,59.758,"LINESTRING (94.863561 21.1342362, 94.8635886 21.1336994)",,
308794379,5th Street,residential,False,True,64.003,"LINESTRING (94.863561 21.1342362, 94.8635197 21.1348105)",,
161732079,Khatta Street,residential,False,False,161.98,"LINESTRING (94.863561 21.1342362, 94.8648296 21.1342893, 94.8651212 21.1343016)",,
310016177,San Pal Street,residential,False,False,66.173,"LINESTRING (94.8587356 21.1352253, 94.8587688 21.134631)",,
310016177,San Pal Street,residential,False,True,62.403000000000006,"LINESTRING (94.8587356 21.1352253, 94.8587438 21.13542, 94.8587841 21.1356477, 94.8588338 21.1357751)",,
539044403,Pon Nyet Street,residential,False,True,171.11,"LINESTRING (94.8587356 21.1352253, 94.8594948 21.1352424, 94.8603845 21.1352748)",,
161777487,6th Street,residential,False,False,63.058,"LINESTRING (94.8650527 21.1354598, 94.86503 21.1360265)",,
161777487,6th Street,residential,False,True,69.003,"LINESTRING (94.8650527 21.1354598, 94.8650983 21.1348407)",,
539044403,Pon Nyet Street,residential,False,False,161.209,"LINESTRING (94.8650527 21.1354598, 94.8635002 21.1353892)",,
539044403,Pon Nyet Street,residential,False,True,163.684,"LINESTRING (94.8650527 21.1354598, 94.8660637 21.1355038, 94.866629 21.135532)",,
310016177,San Pal Street,residential,False,False,63.812,"LINESTRING (94.8587688 21.134631, 94.8587938 21.1340576)",,
310016177,San Pal Street,residential,False,True,66.173,"LINESTRING (94.8587688 21.134631, 94.8587356 21.1352253)",,
310016219,,residential,False,False,169.726,"LINESTRING (94.8587688 21.134631, 94.8604031 21.1347093)",,
161732079,Khatta Street,residential,False,True,164.495,"LINESTRING (94.8667061 21.1343571, 94.8651212 21.1343016)",,
203219682,7th Street,residential,False,False,67.796,"LINESTRING (94.8667061 21.1343571, 94.8666413 21.1349638)",,
203219682,7th Street,residential,False,True,62.129,"LINESTRING (94.8667061 21.1343571, 94.866752 21.1338)",,
400656044,San Pal Street,residential,False,True,66.319,"LINESTRING (94.8589977 21.1293042, 94.8589711 21.1299001)",,
"[101999600, 918250962, 918250963]",,residential,False,True,174.587,"LINESTRING (94.8589977 21.1293042, 94.8602512 21.1293831, 94.8603719 21.1293906, 94.8606778 21.1293953)",,yes
400656044,San Pal Street,residential,False,False,57.163,"LINESTRING (94.8589977 21.1293042, 94.858996 21.129198, 94.8590298 21.1288788, 94.8590335 21.1288571, 94.8590456 21.1288283, 94.8590773 21.1288111)",,
310016177,San Pal Street,residential,False,True,65.832,"LINESTRING (94.8589207 21.1316394, 94.8588764 21.13223)",,
400656044,San Pal Street,residential,False,False,66.663,"LINESTRING (94.8589207 21.1316394, 94.8589253 21.1310399)",,
203264972,,residential,False,False,169.16,"LINESTRING (94.8589207 21.1316394, 94.8598555 21.1316737, 94.8605507 21.1316909)",,
308794379,5th Street,residential,False,False,64.38,"LINESTRING (94.8635002 21.1353892, 94.8635197 21.1348105)",,
308794379,5th Street,residential,False,True,66.002,"LINESTRING (94.8635002 21.1353892, 94.8634639 21.1359818)",,
539044403,Pon Nyet Street,residential,False,False,161.448,"LINESTRING (94.8635002 21.1353892, 94.861944 21.1353543)",,
539044403,Pon Nyet Street,residential,False,True,161.209,"LINESTRING (94.8635002 21.1353892, 94.8650527 21.1354598)",,
203219682,7th Street,residential,False,False,60.724,"LINESTRING (94.866629 21.135532, 94.8665856 21.1360766)",,
203219682,7th Street,residential,False,True,63.194,"LINESTRING (94.866629 21.135532, 94.8666413 21.1349638)",,
539044403,Pon Nyet Street,residential,False,False,163.684,"LINESTRING (94.866629 21.135532, 94.8660637 21.1355038, 94.8650527 21.1354598)",,
308794379,5th Street,residential,False,False,64.003,"LINESTRING (94.8635197 21.1348105, 94.863561 21.1342362)",,
308794379,5th Street,residential,False,True,64.38,"LINESTRING (94.8635197 21.1348105, 94.8635002 21.1353892)",,
310016219,,residential,False,False,163.76,"LINESTRING (94.8635197 21.1348105, 94.8650983 21.1348407)",,
310016219,,residential,False,True,161.69,"LINESTRING (94.8635197 21.1348105, 94.8619611 21.1347784)",,
203219682,7th Street,residential,False,False,63.194,"LINESTRING (94.8666413 21.1349638, 94.866629 21.135532)",,
203219682,7th Street,residential,False,True,67.796,"LINESTRING (94.8666413 21.1349638, 94.8667061 21.1343571)",,
310016219,,residential,False,True,160.617,"LINESTRING (94.8666413 21.1349638, 94.8650983 21.1348407)",,
148318550,3rd Street,residential,False,False,65.152,"LINESTRING (94.8604859 21.1329771, 94.8604593 21.1335625)",,
148318550,3rd Street,residential,False,True,74.547,"LINESTRING (94.8604859 21.1329771, 94.8605168 21.1323073)",,
268364908,Cherry Street,residential,False,False,160.659,"LINESTRING (94.8604859 21.1329771, 94.8620341 21.1330241)",,
268364908,Cherry Street,residential,False,True,171.471,"LINESTRING (94.8604859 21.1329771, 94.8588342 21.13291)",,
310019204,San Pal Street,residential,False,False,60.314,"LINESTRING (94.8590789 21.1281322, 94.8590668 21.1275899)",,
"[918668530, 310019203, 310019204]",San Pal Street,residential,False,True,76.118,"LINESTRING (94.8590789 21.1281322, 94.8591069 21.1283108, 94.8591169 21.1283715, 94.8591185 21.1285329, 94.8591149 21.1285937, 94.8591049 21.1286675, 94.8590966 21.1287216, 94.8590773 21.1288111)",,yes
310019205,Thazin Street,residential,False,False,168.24999999999997,"LINESTRING (94.8590789 21.1281322, 94.8592538 21.1281395, 94.8595569 21.128162, 94.8598023 21.1281695, 94.8601336 21.1281858, 94.860379 21.1281983, 94.8605415 21.1282022, 94.8606987 21.1282097)",,
310019205,Thazin Street,residential,False,True,64.275,"LINESTRING (94.8590789 21.1281322, 94.8586565 21.1280691, 94.8584651 21.128056)",,
161777485,Hnin Se Street,residential,False,False,154.483,"LINESTRING (94.8588338 21.1357751, 94.8603213 21.135847)",,
310016177,San Pal Street,residential,False,False,62.40299999999999,"LINESTRING (94.8588338 21.1357751, 94.8587841 21.1356477, 94.8587438 21.13542, 94.8587356 21.1352253)",,
