osmid,name,highway,oneway,reversed,length,geometry,junction
46708969,Yone Gyi Road,tertiary,False,False,161.813,"LINESTRING (95.1278099 22.1153498, 95.127931 22.1152431, 95.1281215 22.1149984, 95.1282557 22.1147497, 95.128364 22.1144809, 95.1284376 22.1142042, 95.1284575 22.1140566)",
665213524,ဘူတာလမ်း - Bhuta ( Station ) Rd,tertiary,False,True,399.793,"LINESTRING (95.1278099 22.1153498, 95.1280459 22.115479, 95.128298 22.1155635, 95.129269 22.1158766, 95.1301163 22.1161496, 95.1312431 22.1165127, 95.1314523 22.1165773)",
46708969,Yone Gyi Road,tertiary,False,False,87.312,"LINESTRING (95.1284575 22.1140566, 95.1286544 22.1138921, 95.1289088 22.1137942, 95.1292073 22.1137279)",
46708969,Yone Gyi Road,tertiary,False,True,161.813,"LINESTRING (95.1284575 22.1140566, 95.1284376 22.1142042, 95.128364 22.1144809, 95.1282557 22.1147497, 95.1281215 22.1149984, 95.127931 22.1152431, 95.1278099 22.1153498)",
46708969,Yone Gyi Road,tertiary,False,True,87.312,"LINESTRING (95.1292073 22.1137279, 95.1289088 22.1137942, 95.1286544 22.1138921, 95.1284575 22.1140566)",
46708969,Yone Gyi Road,tertiary,False,True,12.387,"LINESTRING (95.1312005 22.1137557, 95.131081 22.1137433)",
109881884,,tertiary,False,True,48.346,"LINESTRING (95.1312005 22.1137557, 95.131307 22.1138059, 95.1313978 22.1138703, 95.1314726 22.1139505, 95.1315012 22.1139941, 95.1315364 22.1140458)",
46708986,Yetkann Kyaung Street,residential,False,False,162.089,"LINESTRING (95.1279617 22.1211692, 95.1286902 22.1217658, 95.1289161 22.1219297, 95.1292081 22.1220373)",
317639495,မြင်းမူလမ်း - ဗိုလ်ချုပ်အောင်ဆန်းလမ်း,trunk,False,False,349.07,"LINESTRING (95.1279617 22.1211692, 95.1287429 22.1203353, 95.1290769 22.1199732, 95.1294269 22.1195937, 95.1301779 22.1187944)",
1163336099,,trunk,True,False,2.337,"LINESTRING (95.131903 22.1167726, 95.1318951 22.1167529)",roundabout
605235337,ဘူတာလမ်း - Bhuta ( Station ) Rd,tertiary,True,False,49.885999999999996,"LINESTRING (95.1318951 22.1167529, 95.1316435 22.1166783, 95.1314523 22.1165773)",
