osmid,oneway,name,highway,reversed,length,geometry,maxspeed
489554579,True,,unclassified,False,98.894,"LINESTRING (96.3264891 16.6328951, 96.3273757 16.6331584)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,False,164.34,"LINESTRING (96.3237428 16.6330383, 96.3222578 16.6326386)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,True,14.506,"LINESTRING (96.3237428 16.6330383, 96.3238739 16.6330735)",
376702479,False,,residential,False,212.147,"LINESTRING (96.3237428 16.6330383, 96.3238832 16.6325393, 96.3247204 16.6327236, 96.3246788 16.6332902)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,False,14.506,"LINESTRING (96.3238739 16.6330735, 96.3237428 16.6330383)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,True,31.496,"LINESTRING (96.3238739 16.6330735, 96.3241585 16.6331501)",
376702321,False,,residential,False,91.408,"LINESTRING (96.3238739 16.6330735, 96.3237809 16.6334144, 96.3236687 16.6335799, 96.3236313 16.633737, 96.3236226 16.6338479)",
376702548,False,Kar Ya Thu Kha Street,residential,True,65.803,"LINESTRING (96.3215425 16.6331417, 96.321675 16.6325637)",30
1247469278,False,,residential,False,75.561,"LINESTRING (96.3215425 16.6331417, 96.3222505 16.633102)",
376702548,False,Kar Ya Thu Kha Street,residential,False,183.204,"LINESTRING (96.3215425 16.6331417, 96.3214468 16.6335801, 96.3214456 16.6347798)",30
376702389,False,Kyaik Khauk Pagoda Road,tertiary,False,31.496,"LINESTRING (96.3241585 16.6331501, 96.3238739 16.6330735)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,True,57.581,"LINESTRING (96.3241585 16.6331501, 96.3246788 16.6332902)",
524427429,False,,residential,True,163.247,"LINESTRING (96.3241585 16.6331501, 96.324748 16.6341192, 96.3250961 16.6342128)",
376702385,False,,residential,True,51.534,"LINESTRING (96.3222505 16.633102, 96.3222578 16.6326386)",
1247469278,False,,residential,True,75.561,"LINESTRING (96.3222505 16.633102, 96.3215425 16.6331417)",
376702385,False,,residential,False,326.34,"LINESTRING (96.3222505 16.633102, 96.3222603 16.6331837, 96.3224106 16.6334562, 96.3224275 16.6335327, 96.3224264 16.6341024, 96.3224408 16.6343285, 96.3225099 16.6346676, 96.3226854 16.635401, 96.3227919 16.635572, 96.3228868 16.6356823, 96.3230563 16.6358451)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,False,57.581,"LINESTRING (96.3246788 16.6332902, 96.3241585 16.6331501)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,True,70.806,"LINESTRING (96.3246788 16.6332902, 96.325319 16.6334611)",
376702479,False,,residential,True,212.147,"LINESTRING (96.3246788 16.6332902, 96.3247204 16.6327236, 96.3238832 16.6325393, 96.3237428 16.6330383)",
376702486,False,,residential,False,98.595,"LINESTRING (96.3263672 16.6333091, 96.3272554 16.633558)",
376702513,False,,residential,False,47.832,"LINESTRING (96.3263672 16.6333091, 96.3264891 16.6328951)",
376702513,False,,residential,True,46.632,"LINESTRING (96.3263672 16.6333091, 96.3262483 16.6337127)",
376702315,False,Kan Nar Lan,residential,False,130.143,"LINESTRING (96.3281461 16.6333796, 96.3293197 16.6337042)",
376702530,False,Tamar De Street,residential,True,45.632,"LINESTRING (96.3281461 16.6333796, 96.3280214 16.6337722)",
418507499,False,,tertiary,True,85.686,"LINESTRING (96.3281461 16.6333796, 96.3276053 16.6332243, 96.3273757 16.6331584)",
376702327,True,Thanlyin-KyaukTan Road,residential,False,96.321,"LINESTRING (96.325319 16.6334611, 96.3255692 16.6326287)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,False,70.806,"LINESTRING (96.325319 16.6334611, 96.3246788 16.6332902)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,True,102.886,"LINESTRING (96.325319 16.6334611, 96.3262483 16.6337127)",
376702486,False,,residential,False,85.016,"LINESTRING (96.3272554 16.633558, 96.3280214 16.6337722)",
376702486,False,,residential,True,98.595,"LINESTRING (96.3272554 16.633558, 96.3263672 16.6333091)",
489554577,True,Kyaik Khauk Pagoda Road,primary,False,45.575,"LINESTRING (96.3272554 16.633558, 96.3271368 16.6339518)",
376702315,False,Kan Nar Lan,residential,True,130.143,"LINESTRING (96.3293197 16.6337042, 96.3281461 16.6333796)",
376702502,False,,residential,False,46.132000000000005,"LINESTRING (96.3293197 16.6337042, 96.3292429 16.6340146, 96.329233 16.63411)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,False,102.886,"LINESTRING (96.3262483 16.6337127, 96.325319 16.6334611)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,True,98.325,"LINESTRING (96.3262483 16.6337127, 96.3271368 16.6339518)",
376702513,False,,residential,False,46.632,"LINESTRING (96.3262483 16.6337127, 96.3263672 16.6333091)",
376702513,False,,residential,True,86.711,"LINESTRING (96.3262483 16.6337127, 96.3260247 16.6344625)",
376702486,False,,residential,False,134.44,"LINESTRING (96.3280214 16.6337722, 96.329233 16.63411)",
376702486,False,,residential,True,85.016,"LINESTRING (96.3280214 16.6337722, 96.3272554 16.633558)",
376702530,False,Tamar De Street,residential,False,45.632,"LINESTRING (96.3280214 16.6337722, 96.3281461 16.6333796)",
376702530,False,Tamar De Street,residential,True,43.677,"LINESTRING (96.3280214 16.6337722, 96.3279021 16.634148)",
1247469277,False,,residential,False,24.503,"LINESTRING (96.3236226 16.6338479, 96.3233936 16.6338275)",
376702321,False,,residential,False,228.671,"LINESTRING (96.3236226 16.6338479, 96.3236457 16.6342967, 96.323732 16.6345256, 96.3241579 16.6351845, 96.3241839 16.6357727)",
376702321,False,,residential,True,91.408,"LINESTRING (96.3236226 16.6338479, 96.3236313 16.633737, 96.3236687 16.6335799, 96.3237809 16.6334144, 96.3238739 16.6330735)",
40479460,False,Lan Ma Taw Street,residential,True,84.405,"LINESTRING (96.3271368 16.6339518, 96.3279021 16.634148)",
376702389,False,Kyaik Khauk Pagoda Road,tertiary,False,98.325,"LINESTRING (96.3271368 16.6339518, 96.3262483 16.6337127)",
489554577,True,Kyaik Khauk Pagoda Road,primary,False,86.675,"LINESTRING (96.3271368 16.6339518, 96.3269159 16.634702)",
376702590,False,Seit Ta Yhu Kha Street,residential,False,193.573,"LINESTRING (96.3209739 16.6339102, 96.3208603 16.6332414, 96.3208769 16.6331457, 96.3209601 16.6330421, 96.321675 16.6325637)",
376702590,False,Seit Ta Yhu Kha Street,residential,True,96.517,"LINESTRING (96.3209739 16.6339102, 96.3209893 16.6341859, 96.3209911 16.6347778)",
376702486,False,,residential,True,134.44,"LINESTRING (96.329233 16.63411, 96.3280214 16.6337722)",
376702502,False,,residential,False,41.331,"LINESTRING (96.329233 16.63411, 96.3291949 16.6344799)",
376702502,False,,residential,True,46.132000000000005,"LINESTRING (96.329233 16.63411, 96.3292429 16.6340146, 96.3293197 16.6337042)",
40479460,False,Lan Ma Taw Street,residential,False,84.405,"LINESTRING (96.3279021 16.634148, 96.3271368 16.6339518)",
40479460,False,Lan Ma Taw Street,residential,True,130.098,"LINESTRING (96.3279021 16.634148, 96.3290816 16.6344508)",
376702530,False,Tamar De Street,residential,False,43.677,"LINESTRING (96.3279021 16.634148, 96.3280214 16.6337722)",
376702530,False,Tamar De Street,residential,True,87.813,"LINESTRING (96.3279021 16.634148, 96.3276621 16.6349035)",
376702327,True,Thanlyin-KyaukTan Road,residential,False,86.894,"LINESTRING (96.3250961 16.6342128, 96.325319 16.6334611)",
524427429,False,,residential,True,102.757,"LINESTRING (96.3250961 16.6342128, 96.3260247 16.6344625)",
524427429,False,,residential,False,163.247,"LINESTRING (96.3250961 16.6342128, 96.324748 16.6341192, 96.3241585 16.6331501)",
40479460,False,Lan Ma Taw Street,residential,False,130.098,"LINESTRING (96.3290816 16.6344508, 96.3279021 16.634148)",
40479460,False,Lan Ma Taw Street,residential,True,12.497,"LINESTRING (96.3290816 16.6344508, 96.3291949 16.6344799)",
376702504,False,,residential,False,61.818,"LINESTRING (96.3290816 16.6344508, 96.3289534 16.634993)",
376702513,False,,residential,False,86.711,"LINESTRING (96.3260247 16.6344625, 96.3262483 16.6337127)",
376702513,False,,residential,True,112.287,"LINESTRING (96.3260247 16.6344625, 96.3257353 16.6354335)",
524427429,False,,residential,False,102.757,"LINESTRING (96.3260247 16.6344625, 96.3250961 16.6342128)",
524427429,False,,residential,True,98.614,"LINESTRING (96.3260247 16.6344625, 96.3269159 16.634702)",
40479460,False,Lan Ma Taw Street,residential,False,12.497,"LINESTRING (96.3291949 16.6344799, 96.3290816 16.6344508)",
376702502,False,,residential,True,41.331,"LINESTRING (96.3291949 16.6344799, 96.329233 16.63411)",
376702583,False,Look Lat Yae Street,residential,True,82.598,"LINESTRING (96.3269159 16.634702, 96.3276621 16.6349035)",30
524427429,False,,residential,False,98.614,"LINESTRING (96.3269159 16.634702, 96.3260247 16.6344625)",
524427431,True,Kyaik Khauk Pagoda Road,primary,False,113.114,"LINESTRING (96.3269159 16.634702, 96.3266065 16.6356751)",
376702429,False,,residential,True,48.424,"LINESTRING (96.3209911 16.6347778, 96.3214456 16.6347798)",
376702590,False,Seit Ta Yhu Kha Street,residential,True,125.017,"LINESTRING (96.3209911 16.6347778, 96.3209946 16.6359021)",
376702590,False,Seit Ta Yhu Kha Street,residential,False,96.517,"LINESTRING (96.3209911 16.6347778, 96.3209893 16.6341859, 96.3209739 16.6339102)",
376702429,False,,residential,False,48.424,"LINESTRING (96.3214456 16.6347798, 96.3209911 16.6347778)",
376702548,False,Kar Ya Thu Kha Street,residential,False,119.613,"LINESTRING (96.3214456 16.6347798, 96.3214444 16.6358555)",30
376702548,False,Kar Ya Thu Kha Street,residential,True,183.204,"LINESTRING (96.3214456 16.6347798, 96.3214468 16.6335801, 96.3215425 16.6331417)",30
376702530,False,Tamar De Street,residential,False,87.813,"LINESTRING (96.3276621 16.6349035, 96.3279021 16.634148)",
376702530,False,Tamar De Street,residential,True,101.459,"LINESTRING (96.3276621 16.6349035, 96.3273848 16.6357764)",
376702583,False,Look Lat Yae Street,residential,False,82.598,"LINESTRING (96.3276621 16.6349035, 96.3269159 16.634702)",30
376702583,False,Look Lat Yae Street,residential,True,136.562,"LINESTRING (96.3276621 16.6349035, 96.3288958 16.6352367)",30
376702504,False,,residential,False,27.784,"LINESTRING (96.3289534 16.634993, 96.3288958 16.6352367)",
376702504,False,,residential,True,61.818,"LINESTRING (96.3289534 16.634993, 96.3290816 16.6344508)",
376702504,False,,residential,False,31.07,"LINESTRING (96.3288958 16.6352367, 96.3289074 16.6355159)",
376702504,False,,residential,True,27.784,"LINESTRING (96.3288958 16.6352367, 96.3289534 16.634993)",
376702583,False,Look Lat Yae Street,residential,False,136.562,"LINESTRING (96.3288958 16.6352367, 96.3276621 16.6349035)",30
40479465,False,Shwe Nyaung Pin Street,unclassified,False,26.543,"LINESTRING (96.3257353 16.6354335, 96.325487 16.635453)",
40479465,False,Shwe Nyaung Pin Street,unclassified,True,96.628,"LINESTRING (96.3257353 16.6354335, 96.3266065 16.6356751)",
376702513,False,,residential,False,112.287,"LINESTRING (96.3257353 16.6354335, 96.3260247 16.6344625)",
40479465,False,Shwe Nyaung Pin Street,unclassified,True,26.543,"LINESTRING (96.325487 16.635453, 96.3257353 16.6354335)",
40479465,False,Shwe Nyaung Pin Street,unclassified,False,143.35500000000002,"LINESTRING (96.325487 16.635453, 96.324897 16.6355816, 96.3241839 16.6357727)",
376702327,True,Thanlyin-KyaukTan Road,residential,False,146.04999999999998,"LINESTRING (96.325487 16.635453, 96.3250818 16.6344551, 96.3250961 16.6342128)",
376702504,False,,residential,True,31.07,"LINESTRING (96.3289074 16.6355159, 96.3288958 16.6352367)",
376702604,False,,residential,False,34.167,"LINESTRING (96.3289074 16.6355159, 96.3285921 16.635572)",
376702604,False,,residential,True,115.354,"LINESTRING (96.3289074 16.6355159, 96.3291088 16.6355021, 96.3299633 16.6357068)",
376702332,False,,residential,False,116.661,"LINESTRING (96.3285921 16.635572, 96.3287835 16.636605)",
376702604,False,,residential,False,107.156,"LINESTRING (96.3285921 16.635572, 96.3276016 16.6357393)",
376702604,False,,residential,True,34.167,"LINESTRING (96.3285921 16.635572, 96.3289074 16.6355159)",
40479465,False,Shwe Nyaung Pin Street,unclassified,False,96.628,"LINESTRING (96.3266065 16.6356751, 96.3257353 16.6354335)",
524427431,True,Kyaik Khauk Pagoda Road,primary,False,75.533,"LINESTRING (96.3266065 16.6356751, 96.3264083 16.6363273)",
376702604,False,,residential,True,70.722,"LINESTRING (96.3266065 16.6356751, 96.3270657 16.6357998, 96.3272522 16.635798)",
376702604,False,,residential,False,115.354,"LINESTRING (96.3299633 16.6357068, 96.3291088 16.6355021, 96.3289074 16.6355159)",
376702551,False,,residential,False,111.273,"LINESTRING (96.3276016 16.6357393, 96.3278078 16.6367203)",
376702604,False,,residential,False,23.464,"LINESTRING (96.3276016 16.6357393, 96.3273848 16.6357764)",
376702604,False,,residential,True,107.156,"LINESTRING (96.3276016 16.6357393, 96.3285921 16.635572)",
376702321,False,,residential,False,87.578,"LINESTRING (96.3241839 16.6357727, 96.3241877 16.6365603)",
40479465,False,Shwe Nyaung Pin Street,unclassified,False,120.943,"LINESTRING (96.3241839 16.6357727, 96.3236084 16.635861, 96.3230563 16.6358451)",
40479465,False,Shwe Nyaung Pin Street,unclassified,True,143.35500000000002,"LINESTRING (96.3241839 16.6357727, 96.324897 16.6355816, 96.325487 16.635453)",
376702321,False,,residential,True,228.67100000000002,"LINESTRING (96.3241839 16.6357727, 96.3241579 16.6351845, 96.323732 16.6345256, 96.3236457 16.6342967, 96.3236226 16.6338479)",
376702530,False,Tamar De Street,residential,False,101.459,"LINESTRING (96.3273848 16.6357764, 96.3276621 16.6349035)",
376702604,False,,residential,False,14.33,"LINESTRING (96.3273848 16.6357764, 96.3272522 16.635798)",
376702604,False,,residential,True,23.464,"LINESTRING (96.3273848 16.6357764, 96.3276016 16.6357393)",
376702350,False,,residential,False,87.458,"LINESTRING (96.3272522 16.635798, 96.3272594 16.6365845)",
376702604,False,,residential,True,14.33,"LINESTRING (96.3272522 16.635798, 96.3273848 16.6357764)",
376702604,False,,residential,False,70.722,"LINESTRING (96.3272522 16.635798, 96.3270657 16.6357998, 96.3266065 16.6356751)",
40479465,False,Shwe Nyaung Pin Street,unclassified,True,8.463,"LINESTRING (96.3229769 16.6358429, 96.3230563 16.6358451)",
40479465,False,Shwe Nyaung Pin Street,unclassified,False,163.373,"LINESTRING (96.3229769 16.6358429, 96.3226473 16.6358334, 96.3219912 16.6358279, 96.3214444 16.6358555)",
376702549,False,,residential,True,82.062,"LINESTRING (96.3229769 16.6358429, 96.3229767 16.6361714, 96.3230973 16.6363827, 96.3231267 16.636549)",
40479465,False,Shwe Nyaung Pin Street,unclassified,False,8.463,"LINESTRING (96.3230563 16.6358451, 96.3229769 16.6358429)",
40479465,False,Shwe Nyaung Pin Street,unclassified,True,120.943,"LINESTRING (96.3230563 16.6358451, 96.3236084 16.635861, 96.3241839 16.6357727)",
376702385,False,,residential,False,105.285,"LINESTRING (96.3230563 16.6358451, 96.3233904 16.6361372, 96.3235861 16.6363302, 96.3236638 16.6364598, 96.3236669 16.6365547)",
376702385,False,,residential,True,326.34,"LINESTRING (96.3230563 16.6358451, 96.3228868 16.6356823, 96.3227919 16.635572, 96.3226854 16.635401, 96.3225099 16.6346676, 96.3224408 16.6343285, 96.3224264 16.6341024, 96.3224275 16.6335327, 96.3224106 16.6334562, 96.3222603 16.6331837, 96.3222505 16.633102)",
40479465,False,Shwe Nyaung Pin Street,unclassified,False,48.201,"LINESTRING (96.3214444 16.6358555, 96.3209946 16.6359021)",
376702548,False,Kar Ya Thu Kha Street,residential,True,119.613,"LINESTRING (96.3214444 16.6358555, 96.3214456 16.6347798)",30
40479465,False,Shwe Nyaung Pin Street,unclassified,True,163.373,"LINESTRING (96.3214444 16.6358555, 96.3219912 16.6358279, 96.3226473 16.6358334, 96.3229769 16.6358429)",
40479465,False,Shwe Nyaung Pin Street,unclassified,True,48.201,"LINESTRING (96.3209946 16.6359021, 96.3214444 16.6358555)",
376702590,False,Seit Ta Yhu Kha Street,residential,False,125.017,"LINESTRING (96.3209946 16.6359021, 96.3209911 16.6347778)",
376702528,False,Hospital Street,residential,False,36.252,"LINESTRING (96.3264083 16.6363273, 96.3267322 16.6364272)",
524427431,True,Kyaik Khauk Pagoda Road,primary,False,89.438,"LINESTRING (96.3264083 16.6363273, 96.3261752 16.6371)",
376702352,False,,residential,True,90.207,"LINESTRING (96.3267322 16.6364272, 96.3265002 16.6372074)",
376702528,False,Hospital Street,residential,False,58.829,"LINESTRING (96.3267322 16.6364272, 96.3272594 16.6365845)",
376702528,False,Hospital Street,residential,True,36.252,"LINESTRING (96.3267322 16.6364272, 96.3264083 16.6363273)",
376702392,False,,residential,True,85.569,"LINESTRING (96.3295809 16.636513, 96.3287835 16.636605)",
376702449,False,,residential,False,57.557,"LINESTRING (96.3231267 16.636549, 96.3236669 16.6365547)",
376702549,False,,residential,False,82.062,"LINESTRING (96.3231267 16.636549, 96.3230973 16.6363827, 96.3229767 16.6361714, 96.3229769 16.6358429)",
376702549,False,,residential,True,88.31,"LINESTRING (96.3231267 16.636549, 96.3231061 16.6371605, 96.3230481 16.6373342)",
376702385,False,,residential,False,104.753,"LINESTRING (96.3236669 16.6365547, 96.3236436 16.6374965)",
376702449,False,,residential,False,55.49,"LINESTRING (96.3236669 16.6365547, 96.3241877 16.6365603)",
376702449,False,,residential,True,57.557,"LINESTRING (96.3236669 16.6365547, 96.3231267 16.636549)",
376702385,False,,residential,True,105.285,"LINESTRING (96.3236669 16.6365547, 96.3236638 16.6364598, 96.3235861 16.6363302, 96.3233904 16.6361372, 96.3230563 16.6358451)",
376702321,False,,residential,False,42.622,"LINESTRING (96.3241877 16.6365603, 96.3241895 16.6369436)",
376702321,False,,residential,True,87.578,"LINESTRING (96.3241877 16.6365603, 96.3241839 16.6357727)",
376702449,False,,residential,True,55.49,"LINESTRING (96.3241877 16.6365603, 96.3236669 16.6365547)",
376702350,False,,residential,True,87.458,"LINESTRING (96.3272594 16.6365845, 96.3272522 16.635798)",
376702528,False,Hospital Street,residential,True,58.829,"LINESTRING (96.3272594 16.6365845, 96.3267322 16.6364272)",
376702528,False,Hospital Street,residential,False,125.90400000000001,"LINESTRING (96.3272594 16.6365845, 96.3275194 16.636662, 96.3276504 16.6375243)",
376702332,False,,residential,False,49.519,"LINESTRING (96.3287835 16.636605, 96.3288675 16.637043)",
376702332,False,,residential,True,116.661,"LINESTRING (96.3287835 16.636605, 96.3285921 16.635572)",
376702392,False,,residential,False,85.569,"LINESTRING (96.3287835 16.636605, 96.3295809 16.636513)",
376702392,False,,residential,True,104.739,"LINESTRING (96.3287835 16.636605, 96.3278078 16.6367203)",
376702392,False,,residential,False,104.739,"LINESTRING (96.3278078 16.6367203, 96.3287835 16.636605)",
376702551,False,,residential,False,51.697,"LINESTRING (96.3278078 16.6367203, 96.3278817 16.6371798)",
376702551,False,,residential,True,111.273,"LINESTRING (96.3278078 16.6367203, 96.3276016 16.6357393)",
376702321,False,,residential,False,80.021,"LINESTRING (96.3241895 16.6369436, 96.3241809 16.6376632)",
376702321,False,,residential,True,42.622,"LINESTRING (96.3241895 16.6369436, 96.3241877 16.6365603)",
376702562,False,Min Kyaung Pagoda Street,residential,False,161.12900000000002,"LINESTRING (96.3241895 16.6369436, 96.3249592 16.6369841, 96.3251993 16.6369724, 96.3253784 16.636949, 96.325529 16.636988, 96.3256717 16.6370661)",30
376702332,False,,residential,False,49.369,"LINESTRING (96.3288675 16.637043, 96.3289464 16.6374805)",
376702332,False,,residential,True,49.519,"LINESTRING (96.3288675 16.637043, 96.3287835 16.636605)",
376702550,False,,residential,True,106.123,"LINESTRING (96.3288675 16.637043, 96.3278817 16.6371798)",
376702327,True,Thanlyin-KyaukTan Road,residential,False,194.524,"LINESTRING (96.3256717 16.6370661, 96.3258012 16.636851, 96.325876 16.636658, 96.3259192 16.6364595, 96.3258674 16.6362417, 96.3257609 16.6360404, 96.325487 16.635453)",
376702562,False,Min Kyaung Pagoda Street,residential,True,161.129,"LINESTRING (96.3256717 16.6370661, 96.325529 16.636988, 96.3253784 16.636949, 96.3251993 16.6369724, 96.3249592 16.6369841, 96.3241895 16.6369436)",30
376702564,False,,residential,False,36.627,"LINESTRING (96.3261752 16.6371, 96.3265002 16.6372074)",
524427431,True,Kyaik Khauk Pagoda Road,primary,False,193.98499999999999,"LINESTRING (96.3261752 16.6371, 96.3259358 16.6379387, 96.3259244 16.6379701, 96.3258826 16.6380539, 96.3258662 16.6380781, 96.3258497 16.6380957, 96.3258436 16.6381023, 96.3258003 16.638138, 96.3257376 16.6381737, 96.3256789 16.6381954, 96.32561 16.6382045, 96.3253525 16.6382184, 96.325156 16.6382343)",
376702550,False,,residential,False,106.123,"LINESTRING (96.3278817 16.6371798, 96.3288675 16.637043)",
376702551,False,,residential,False,42.449,"LINESTRING (96.3278817 16.6371798, 96.3279424 16.6375571)",
376702551,False,,residential,True,51.697,"LINESTRING (96.3278817 16.6371798, 96.3278078 16.6367203)",
376702352,False,,residential,False,90.207,"LINESTRING (96.3265002 16.6372074, 96.3267322 16.6364272)",
376702564,False,,residential,False,69.961,"LINESTRING (96.3265002 16.6372074, 96.3271249 16.6374013)",
376702564,False,,residential,True,36.627,"LINESTRING (96.3265002 16.6372074, 96.3261752 16.6371)",
524424402,False,San Chain Mee Street,residential,False,65.961,"LINESTRING (96.3230481 16.6373342, 96.3236436 16.6374965)",
376702549,False,,residential,False,88.31,"LINESTRING (96.3230481 16.6373342, 96.3231061 16.6371605, 96.3231267 16.636549)",
524424402,False,San Chain Mee Street,residential,True,44.043,"LINESTRING (96.3230481 16.6373342, 96.3229574 16.6375005, 96.3229045 16.6377027)",
376702369,False,,residential,False,102.688,"LINESTRING (96.3271249 16.6374013, 96.3271718 16.6383237)",
376702564,False,,residential,True,69.961,"LINESTRING (96.3271249 16.6374013, 96.3265002 16.6372074)",
376702564,False,,residential,False,57.893,"LINESTRING (96.3271249 16.6374013, 96.327448 16.6375015, 96.3276504 16.6375243)",
376702332,False,,residential,False,47.418,"LINESTRING (96.3289464 16.6374805, 96.3290258 16.6379001)",
