osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
535490625,,residential,False,False,123.874,"LINESTRING (96.5073995 22.9224607, 96.5073634 22.9221149, 96.5073473 22.9220729, 96.5072346 22.9220025, 96.5066579 22.9217307)",,
256125247,,residential,False,False,39.353,"LINESTRING (96.5062286 22.9219359, 96.5063871 22.9216135)",,
533732327,,residential,False,False,29.388,"LINESTRING (96.5062286 22.9219359, 96.5064823 22.9220594)",,
"[533732328, 256120460, 533732327]",,residential,False,True,32.36,"LINESTRING (96.5062286 22.9219359, 96.5061695 22.9219126, 96.5061015 22.9218991, 96.5059914 22.9218879, 96.5059203 22.9218823)",yes,
435756540,,residential,False,False,41.631,"LINESTRING (96.5045451 22.9233499, 96.5049407 22.9232638)",,
533732330,,residential,False,False,67.726,"LINESTRING (96.5045451 22.9233499, 96.5046695 22.9239481)",,
533732330,,residential,False,True,24.882,"LINESTRING (96.5045451 22.9233499, 96.5044615 22.9231398)",,
533732330,,residential,False,False,24.882,"LINESTRING (96.5044615 22.9231398, 96.5045451 22.9233499)",,
256125244,,residential,False,True,147.709,"LINESTRING (96.5044615 22.9231398, 96.5041228 22.9227315, 96.5040316 22.9226158, 96.5039204 22.9224312, 96.5037138 22.9220119)",,
533732330,,residential,False,True,107.708,"LINESTRING (96.5044615 22.9231398, 96.5044306 22.9229529, 96.5042846 22.9224095, 96.5042631 22.9221906)",,
256125245,,residential,False,False,55.572,"LINESTRING (96.5045533 22.9216274, 96.504641 22.9221206)",,
533732330,,residential,False,True,39.706,"LINESTRING (96.5045533 22.9216274, 96.5049252 22.9215265)",,
533732330,,residential,False,False,76.053,"LINESTRING (96.5045533 22.9216274, 96.5044293 22.921664, 96.5043689 22.9217118, 96.5043422 22.921765, 96.5042766 22.9220774, 96.5042631 22.9221906)",,
256125245,,residential,False,False,129.647,"LINESTRING (96.5049407 22.9232638, 96.505256 22.924393)",,
256125245,,residential,False,True,130.771,"LINESTRING (96.5049407 22.9232638, 96.504641 22.9221206)",,
435756540,,residential,False,False,45.234,"LINESTRING (96.5049407 22.9232638, 96.505373 22.9231804)",,
435756540,,residential,False,True,41.631,"LINESTRING (96.5049407 22.9232638, 96.5045451 22.9233499)",,
256125245,,residential,False,True,99.121,"LINESTRING (96.5054579 22.9252648, 96.505256 22.924393)",,
535476612,,residential,False,False,23.303,"LINESTRING (96.5054579 22.9252648, 96.5056825 22.9252312)",,
535476612,,residential,False,True,45.168,"LINESTRING (96.5054579 22.9252648, 96.5050241 22.9253381)",,
256125246,,residential,False,False,40.735,"LINESTRING (96.5064823 22.9220594, 96.5066579 22.9217307)",,
533732327,,residential,False,True,29.388,"LINESTRING (96.5064823 22.9220594, 96.5062286 22.9219359)",,
533732327,,residential,False,False,104.07499999999999,"LINESTRING (96.5064823 22.9220594, 96.5070442 22.9223249, 96.5071649 22.9223706, 96.5073995 22.9224607)",,
256125246,,residential,False,True,47.308,"LINESTRING (96.5071735 22.9206532, 96.5069889 22.9210432)",,
289620286,မိန်း (ပင်မ) လမ်း,primary,False,True,33.328,"LINESTRING (96.5071735 22.9206532, 96.5068745 22.9205349)",,
289620286,မိန်း (ပင်မ) လမ်း,primary,False,False,256.83299999999997,"LINESTRING (96.5071735 22.9206532, 96.5082652 22.9211032, 96.5088151 22.9213357, 96.5094621 22.9215974)",,
289620286,မိန်း (ပင်မ) လမ်း,primary,False,False,19.753,"LINESTRING (96.5065574 22.9204087, 96.5067348 22.9204784)",,
533732325,,residential,False,True,46.285,"LINESTRING (96.5065574 22.9204087, 96.5064063 22.920801)",,
289620286,မိန်း (ပင်မ) လမ်း,primary,False,True,78.388,"LINESTRING (96.5065574 22.9204087, 96.5062618 22.9203033, 96.5060413 22.9202449, 96.5058229 22.9202303)",,
256125249,,residential,False,False,33.514,"LINESTRING (96.5067248 22.91934, 96.5066982 22.9190396)",,
