osmid,highway,oneway,reversed,length,lanes,ref,geometry,name
1134515487,primary,False,True,235.779,2,2,"LINESTRING (95.2146895 19.3669859, 95.2147386 19.3665904, 95.2149456 19.3648793)",
112321139,residential,False,False,114.123,2,,"LINESTRING (95.2130226 19.3667888, 95.2128876 19.3678072)",လမ်းမတော်လမ်း
112321139,residential,False,True,225.965,2,,"LINESTRING (95.2130226 19.3667888, 95.2132953 19.364773)",လမ်းမတော်လမ်း
485365889,residential,False,False,88.03,2,,"LINESTRING (95.2130226 19.3667888, 95.2138535 19.3668996)",၁၆ လမ်း
485365889,residential,False,True,88.441,2,,"LINESTRING (95.2130226 19.3667888, 95.212184 19.366707)",၁၆ လမ်း
420229995,residential,False,False,112.751,2,,"LINESTRING (95.212184 19.366707, 95.2120553 19.3677137)",Strand Road
420229995,residential,False,True,222.638,2,,"LINESTRING (95.212184 19.366707, 95.2124401 19.3647194)",Strand Road
485365889,residential,False,False,88.441,2,,"LINESTRING (95.212184 19.366707, 95.2130226 19.3667888)",၁၆ လမ်း
420230017,residential,False,False,87.35,,,"LINESTRING (95.2144336 19.3690434, 95.2136089 19.3689349)",၁၄ လမ်း
1134515487,primary,False,False,115.171,2,2,"LINESTRING (95.2144336 19.3690434, 95.2143039 19.3700719)",
1134515487,primary,False,True,116.15,2,2,"LINESTRING (95.2144336 19.3690434, 95.214555 19.3680801, 95.2145604 19.3680058)",
797235271,residential,False,True,88.138,,,"LINESTRING (95.2145604 19.3680058, 95.2137275 19.3679016)",၁၅ လမ်း
1134515487,primary,False,True,114.214,2,2,"LINESTRING (95.2145604 19.3680058, 95.2146895 19.3669859)",
1134515487,primary,False,False,116.15,2,2,"LINESTRING (95.2145604 19.3680058, 95.214555 19.3680801, 95.2144336 19.3690434)",
112321139,residential,False,False,113.323,2,,"LINESTRING (95.2128876 19.3678072, 95.2127394 19.3688167)",လမ်းမတော်လမ်း
112321139,residential,False,True,114.123,2,,"LINESTRING (95.2128876 19.3678072, 95.2130226 19.3667888)",လမ်းမတော်လမ်း
797235271,residential,False,False,88.731,,,"LINESTRING (95.2128876 19.3678072, 95.2137275 19.3679016)",၁၅ လမ်း
797235271,residential,False,True,87.927,,,"LINESTRING (95.2128876 19.3678072, 95.2120553 19.3677137)",၁၅ လမ်း
843997100,residential,False,True,83.164,,,"LINESTRING (95.2157995 19.3629863, 95.2157754 19.3631988, 95.2157915 19.3634974, 95.2157217 19.3637232)",
112306633,residential,False,True,63.591,,,"LINESTRING (95.2157217 19.3637232, 95.2151182 19.3636695)",
112306633,residential,False,False,250.579,,,"LINESTRING (95.2157217 19.3637232, 95.2158436 19.3637341, 95.2163351 19.3639177, 95.2168794 19.3640951, 95.2175655 19.3641947, 95.2180325 19.3642156)",
843997100,residential,False,False,83.164,,,"LINESTRING (95.2157217 19.3637232, 95.2157915 19.3634974, 95.2157754 19.3631988, 95.2157995 19.3629863)",
112306626,residential,False,False,49.742,,,"LINESTRING (95.2180328 19.3624299, 95.2185067 19.3624446)",
843997104,residential,False,True,199.115,,,"LINESTRING (95.2180328 19.3624299, 95.2180933 19.363782, 95.2180325 19.3642156)",
112306633,residential,False,False,47.235,,,"LINESTRING (95.2180325 19.3642156, 95.2184826 19.3642041)",
112306633,residential,False,True,250.57899999999998,,,"LINESTRING (95.2180325 19.3642156, 95.2175655 19.3641947, 95.2168794 19.3640951, 95.2163351 19.3639177, 95.2158436 19.3637341, 95.2157217 19.3637232)",
843997104,residential,False,False,199.115,,,"LINESTRING (95.2180325 19.3642156, 95.2180933 19.363782, 95.2180328 19.3624299)",
112306626,residential,False,True,49.868,,,"LINESTRING (95.2213039 19.3623517, 95.2208287 19.3623632)",
843997106,residential,False,True,73.696,,,"LINESTRING (95.2213039 19.3623517, 95.221294 19.3630144)",
112306633,residential,False,True,46.199,,,"LINESTRING (95.221294 19.3630144, 95.2208538 19.3630266)",
843997106,residential,False,False,73.696,,,"LINESTRING (95.221294 19.3630144, 95.2213039 19.3623517)",
843997106,residential,False,True,138.182,,,"LINESTRING (95.221294 19.3630144, 95.2213105 19.364257)",
112306622,residential,False,True,46.018,,,"LINESTRING (95.2213105 19.364257, 95.2208719 19.364264)",
843997106,residential,False,False,138.182,,,"LINESTRING (95.2213105 19.364257, 95.221294 19.3630144)",
112306633,residential,False,False,46.199,,,"LINESTRING (95.2208538 19.3630266, 95.221294 19.3630144)",
112306633,residential,False,True,49.599,,,"LINESTRING (95.2208538 19.3630266, 95.2203812 19.3630396)",
843997107,residential,False,False,73.814,,,"LINESTRING (95.2208538 19.3630266, 95.2208287 19.3623632)",
843997107,residential,False,True,137.606,,,"LINESTRING (95.2208538 19.3630266, 95.2208719 19.364264)",
112306622,residential,False,True,51.983,,,"LINESTRING (95.2194767 19.3642476, 95.2189824 19.3642147)",
843997108,residential,False,True,131.062,,,"LINESTRING (95.2194767 19.3642476, 95.2194556 19.3630691)",
112306622,residential,False,False,46.165,,,"LINESTRING (95.2194767 19.3642476, 95.2197372 19.364265, 95.2199161 19.3642674)",
112306633,residential,False,False,44.126,,,"LINESTRING (95.2194556 19.3630691, 95.2198759 19.3630535)",
112306633,residential,False,True,50.457,,,"LINESTRING (95.2194556 19.3630691, 95.218975 19.363087)",
843997108,residential,False,False,131.062,,,"LINESTRING (95.2194556 19.3630691, 95.2194767 19.3642476)",
843997108,residential,False,True,72.167,,,"LINESTRING (95.2194556 19.3630691, 95.2194258 19.3624207)",
112306626,residential,False,False,43.927,,,"LINESTRING (95.2194258 19.3624207, 95.2198443 19.3624078)",
112306626,residential,False,True,48.366,,,"LINESTRING (95.2194258 19.3624207, 95.218965 19.3624349)",
843997108,residential,False,False,72.167,,,"LINESTRING (95.2194258 19.3624207, 95.2194556 19.3630691)",
112306633,residential,False,False,50.457,,,"LINESTRING (95.218975 19.363087, 95.2194556 19.3630691)",
112306633,residential,False,True,49.375,,,"LINESTRING (95.218975 19.363087, 95.2185047 19.3631045)",
843997109,residential,False,False,72.518,,,"LINESTRING (95.218975 19.363087, 95.218965 19.3624349)",
843997109,residential,False,True,125.397,,,"LINESTRING (95.218975 19.363087, 95.2189824 19.3642147)",
112306622,residential,False,False,47.619,,,"LINESTRING (95.2204181 19.3642741, 95.2208719 19.364264)",
112306622,residential,False,True,52.667,,,"LINESTRING (95.2204181 19.3642741, 95.2199161 19.3642674)",
843997110,residential,False,True,137.325,,,"LINESTRING (95.2204181 19.3642741, 95.2203812 19.3630396)",
112306633,residential,False,False,49.599,,,"LINESTRING (95.2203812 19.3630396, 95.2208538 19.3630266)",
112306633,residential,False,True,53.031,,,"LINESTRING (95.2203812 19.3630396, 95.2198759 19.3630535)",
843997110,residential,False,False,137.325,,,"LINESTRING (95.2203812 19.3630396, 95.2204181 19.3642741)",
843997110,residential,False,True,72.902,,,"LINESTRING (95.2203812 19.3630396, 95.2203676 19.3623841)",
112306626,residential,False,False,48.428,,,"LINESTRING (95.2203676 19.3623841, 95.2208287 19.3623632)",
112306626,residential,False,True,54.96,,,"LINESTRING (95.2203676 19.3623841, 95.2198443 19.3624078)",
843997110,residential,False,False,72.902,,,"LINESTRING (95.2203676 19.3623841, 95.2203812 19.3630396)",
112321139,residential,False,False,225.965,2,,"LINESTRING (95.2132953 19.364773, 95.2130226 19.3667888)",လမ်းမတော်လမ်း
112321139,residential,False,True,118.52,2,,"LINESTRING (95.2132953 19.364773, 95.2134432 19.3637163)",လမ်းမတော်လမ်း
1160987076,residential,False,False,89.912,,,"LINESTRING (95.2132953 19.364773, 95.2124401 19.3647194)",၁၇ လမ်း
1160987076,residential,False,True,86.719,,,"LINESTRING (95.2132953 19.364773, 95.2141207 19.3648159)",၁၇ လမ်း
1134515487,primary,False,False,107.71,2,2,"LINESTRING (95.2150728 19.3639181, 95.2149456 19.3648793)",
1134515487,primary,False,True,28.05,2,2,"LINESTRING (95.2150728 19.3639181, 95.2151182 19.3636695)",
1160987075,residential,False,True,83.04,,,"LINESTRING (95.2150728 19.3639181, 95.214288 19.3638206)",၁၈ လမ်း
112321139,residential,False,False,115.729,2,,"LINESTRING (95.2126153 19.3698756, 95.212486 19.3709092)",လမ်းမတော်လမ်း
112321139,residential,False,True,118.462,2,,"LINESTRING (95.2126153 19.3698756, 95.2127394 19.3688167)",လမ်းမတော်လမ်း
1160987067,residential,False,False,89.853,,,"LINESTRING (95.2126153 19.3698756, 95.2134671 19.3699606)",၁၃ လမ်း
420229995,residential,False,False,222.638,2,,"LINESTRING (95.2124401 19.3647194, 95.212184 19.366707)",Strand Road
420229995,residential,False,True,125.523,2,,"LINESTRING (95.2124401 19.3647194, 95.2126159 19.3636028)",Strand Road
1160987076,residential,False,True,89.912,,,"LINESTRING (95.2124401 19.3647194, 95.2132953 19.364773)",၁၇ လမ်း
420229995,residential,False,False,125.523,2,,"LINESTRING (95.2126159 19.3636028, 95.2124401 19.3647194)",Strand Road
420229995,residential,False,True,112.855,2,,"LINESTRING (95.2126159 19.3636028, 95.2127458 19.3625953)",Strand Road
1160987075,residential,False,False,87.701,,,"LINESTRING (95.2126159 19.3636028, 95.2134432 19.3637163)",၁၈ လမ်း
112321139,residential,False,False,19.393,2,,"LINESTRING (95.212486 19.3709092, 95.2124548 19.3710811)",လမ်းမတော်လမ်း
112321139,residential,False,True,115.729,2,,"LINESTRING (95.212486 19.3709092, 95.2126153 19.3698756)",လမ်းမတော်လမ်း
420229995,residential,False,False,111.16,2,,"LINESTRING (95.2120553 19.3677137, 95.2119089 19.3687038)",Strand Road
420229995,residential,False,True,112.751,2,,"LINESTRING (95.2120553 19.3677137, 95.212184 19.366707)",Strand Road
797235271,residential,False,False,87.927,,,"LINESTRING (95.2120553 19.3677137, 95.2128876 19.3678072)",၁၅ လမ်း
1134515487,primary,False,True,107.71,2,2,"LINESTRING (95.2149456 19.3648793, 95.2150728 19.3639181)",
1160987076,residential,False,False,86.822,,,"LINESTRING (95.2149456 19.3648793, 95.2141207 19.3648159)",၁၇ လမ်း
1134515487,primary,False,False,235.779,2,2,"LINESTRING (95.2149456 19.3648793, 95.2147386 19.3665904, 95.2146895 19.3669859)",
420229998,residential,False,False,233.387,2,,"LINESTRING (95.2141207 19.3648159, 95.2138535 19.3668996)",အလယ်လမ်း
420229998,residential,False,True,112.055,2,,"LINESTRING (95.2141207 19.3648159, 95.214288 19.3638206)",အလယ်လမ်း
1160987076,residential,False,False,86.719,,,"LINESTRING (95.2141207 19.3648159, 95.2132953 19.364773)",၁၇ လမ်း
1160987076,residential,False,True,86.822,,,"LINESTRING (95.2141207 19.3648159, 95.2149456 19.3648793)",၁၇ လမ်း
1134515487,primary,False,True,115.171,2,2,"LINESTRING (95.2143039 19.3700719, 95.2144336 19.3690434)",
1160987067,residential,False,True,88.649,,,"LINESTRING (95.2143039 19.3700719, 95.2134671 19.3699606)",၁၃ လမ်း
420229998,residential,False,True,115.019,2,,"LINESTRING (95.2134671 19.3699606, 95.2136089 19.3689349)",အလယ်လမ်း
1160987067,residential,False,False,88.649,,,"LINESTRING (95.2134671 19.3699606, 95.2143039 19.3700719)",၁၃ လမ်း
1160987067,residential,False,True,89.853,,,"LINESTRING (95.2134671 19.3699606, 95.2126153 19.3698756)",၁၃ လမ်း
