osmid,highway,oneway,reversed,length,name,bridge,geometry
183368595,residential,False,True,88.41,72nd Street,,"LINESTRING (96.0960533 21.960175, 96.0961443 21.9609656)"
268007746,residential,False,True,64.766,,,"LINESTRING (96.0960533 21.960175, 96.0954253 21.9601794)"
183368586,primary,False,False,108.984,41st Street,,"LINESTRING (96.0954253 21.9601794, 96.0960471 21.9593869)"
268007746,residential,False,False,64.766,,,"LINESTRING (96.0954253 21.9601794, 96.0960533 21.960175)"
183368586,primary,False,True,114.409,41st Street,,"LINESTRING (96.0954253 21.9601794, 96.095261 21.9603898, 96.0949732 21.96074, 96.0948651 21.9608573, 96.0947905 21.9609391, 96.0947437 21.9609906)"
183368622,residential,False,False,40.285,40th Street,,"LINESTRING (96.0992159 21.9608359, 96.0988259 21.9608566)"
"[723537544, 183368622]",residential,False,True,98.181,40th Street,,"LINESTRING (96.0992159 21.9608359, 96.0995673 21.9608304, 96.099587 21.9608214, 96.0995951 21.9608018, 96.0995995 21.9604772, 96.0995959 21.9604278, 96.0995911 21.9603715, 96.0995844 21.9602867)"
268007751,residential,False,False,127.722,,,"LINESTRING (96.0992159 21.9608359, 96.099124 21.9600989, 96.0990959 21.9600375, 96.0990297 21.960016, 96.0987335 21.9600276)"
183368622,residential,False,False,80.886,40th Street,,"LINESTRING (96.0988259 21.9608566, 96.0980427 21.9608957)"
183368622,residential,False,True,40.285,40th Street,,"LINESTRING (96.0988259 21.9608566, 96.0992159 21.9608359)"
268007749,residential,False,False,92.678,,,"LINESTRING (96.0988259 21.9608566, 96.0987858 21.9604512, 96.0987335 21.9600276)"
268007744,residential,False,True,149.611,,,"LINESTRING (96.0994949 21.9612657, 96.09805 21.9613864)"
183368584,residential,False,False,32.527,71st Street,,"LINESTRING (96.09805 21.9613864, 96.0980536 21.9610939)"
183368584,residential,False,True,113.053,71st Street,,"LINESTRING (96.09805 21.9613864, 96.0981153 21.9624013)"
268007744,residential,False,False,149.611,,,"LINESTRING (96.09805 21.9613864, 96.0994949 21.9612657)"
183368595,residential,False,False,29.616,72nd Street,,"LINESTRING (96.0961941 21.9614747, 96.0961796 21.9612087)"
183368595,residential,False,True,96.531,72nd Street,,"LINESTRING (96.0961941 21.9614747, 96.0963023 21.962337)"
268007750,residential,False,False,87.728,,,"LINESTRING (96.0961941 21.9614747, 96.0959179 21.9615686, 96.0953678 21.9616467)"
183368572,residential,False,False,90.819,,,"LINESTRING (96.0953678 21.9616467, 96.0946754 21.961142)"
183368572,residential,False,True,123.204,,,"LINESTRING (96.0953678 21.9616467, 96.0963023 21.962337)"
268007750,residential,False,True,87.728,,,"LINESTRING (96.0953678 21.9616467, 96.0959179 21.9615686, 96.0961941 21.9614747)"
"[268007747, 782284679]",residential,False,"[False, True]",239.24800000000002,,,"LINESTRING (96.0991667 21.9623237, 96.0992441 21.962313, 96.0993004 21.9622583, 96.0993808 21.9619971, 96.0993996 21.9617359, 96.0993754 21.961678, 96.0993111 21.9616662, 96.0985115 21.9617842, 96.098489 21.9618062, 96.0984855 21.9618447, 96.0985813 21.9623644)"
933709813,residential,False,True,60.571,,,"LINESTRING (96.0991667 21.9623237, 96.099122 21.9623255, 96.0989087 21.9623329, 96.0985813 21.9623644)"
933709812,residential,False,False,83.40100000000001,,,"LINESTRING (96.0991667 21.9623237, 96.099185 21.9624722, 96.0991797 21.9625319, 96.0991448 21.9625717, 96.0990643 21.9625866, 96.0986258 21.96266)"
183368572,residential,False,False,123.204,,,"LINESTRING (96.0963023 21.962337, 96.0953678 21.9616467)"
183368572,residential,False,True,23.98,,,"LINESTRING (96.0963023 21.962337, 96.0964832 21.9624725)"
183368595,residential,False,False,96.531,72nd Street,,"LINESTRING (96.0963023 21.962337, 96.0961941 21.9614747)"
183368595,residential,False,True,16.507,72nd Street,,"LINESTRING (96.0963023 21.962337, 96.0963288 21.9624834)"
787423940,residential,False,False,36.137,38th Street,,"LINESTRING (96.0959278 21.9640504, 96.0962774 21.9640282)"
787423940,residential,False,True,111.937,38th Street,,"LINESTRING (96.0959278 21.9640504, 96.0948449 21.9641195)"
183368556,residential,False,False,78.613,,,"LINESTRING (96.0969642 21.9629822, 96.0962036 21.9630295)"
699450071,residential,False,False,85.952,,,"LINESTRING (96.0969642 21.9629822, 96.0968609 21.9628976, 96.0967576 21.962808, 96.0965726 21.9626513, 96.0963288 21.9624834)"
699450071,residential,False,True,71.083,,,"LINESTRING (96.0969642 21.9629822, 96.0972297 21.9631513, 96.0975009 21.9633809)"
183368647,residential,False,False,17.815,39th Street,,"LINESTRING (96.0978306 21.9624204, 96.0980025 21.9624045)"
183368647,residential,False,True,63.109,39th Street,,"LINESTRING (96.0978306 21.9624204, 96.0972189 21.9624371)"
394585487,residential,False,False,50.118,,,"LINESTRING (96.0978306 21.9624204, 96.0978459 21.9628709)"
394585487,residential,False,True,50.118,,,"LINESTRING (96.0978459 21.9628709, 96.0978306 21.9624204)"
268007753,residential,False,False,33.188,,,"LINESTRING (96.0986258 21.96266, 96.0985813 21.9623644)"
268007753,residential,False,True,162.80899999999997,,,"LINESTRING (96.0986258 21.96266, 96.0986657 21.9628627, 96.0987452 21.9631227, 96.0987854 21.9631508, 96.0988369 21.9631585, 96.099059 21.9631265, 96.0992072 21.9631041, 96.0994832 21.9630613, 96.0995056 21.9630406, 96.0995163 21.9629822, 96.0995297 21.9627856)"
933709812,residential,False,True,83.401,,,"LINESTRING (96.0986258 21.96266, 96.0990643 21.9625866, 96.0991448 21.9625717, 96.0991797 21.9625319, 96.099185 21.9624722, 96.0991667 21.9623237)"
699450071,residential,False,False,30.74,,,"LINESTRING (96.0977433 21.9635418, 96.0975009 21.9633809)"
699450071,residential,False,True,60.286,,,"LINESTRING (96.0977433 21.9635418, 96.0979566 21.9636986, 96.0982037 21.9638759)"
"[787423936, 787423937, 787423938]",residential,False,False,13.046000000000001,,yes,"LINESTRING (96.0977433 21.9635418, 96.0977581 21.9635157, 96.0977951 21.9634586, 96.0978119 21.9634442)"
"[723537544, 183368622]",residential,False,False,98.18100000000001,40th Street,,"LINESTRING (96.0995844 21.9602867, 96.0995911 21.9603715, 96.0995959 21.9604278, 96.0995995 21.9604772, 96.0995951 21.9608018, 96.099587 21.9608214, 96.0995673 21.9608304, 96.0992159 21.9608359)"
183368586,primary,False,False,96.0,41st Street,,"LINESTRING (96.0969844 21.9590669, 96.0979146 21.9590339)"
761772285,residential,False,True,81.307,,,"LINESTRING (96.0969844 21.9590669, 96.0969876 21.9597981)"
183368586,primary,False,True,111.857,41st Street,,"LINESTRING (96.0969844 21.9590669, 96.0963491 21.9590895, 96.0962208 21.9591609, 96.0960471 21.9593869)"
"[782284673, 782323900, 782284670]",residential,False,"[False, True]",386.216,,,"LINESTRING (96.0916212 21.9597582, 96.0918284 21.9600617, 96.0920611 21.9604224, 96.0921657 21.9605866, 96.0925788 21.961114, 96.0926932 21.961273, 96.0929523 21.9616264, 96.0936785 21.9626588)"
782284674,residential,False,True,99.723,,,"LINESTRING (96.0946412 21.9625743, 96.0936785 21.9626588)"
782347416,primary,True,False,52.905,73rd Street @ Mingala Street,,"LINESTRING (96.0946412 21.9625743, 96.0946136 21.9620992)"
782284674,residential,False,False,99.723,,,"LINESTRING (96.0936785 21.9626588, 96.0946412 21.9625743)"
782323900,residential,False,False,30.262,,,"LINESTRING (96.0936785 21.9626588, 96.0938287 21.9628926)"
"[782284673, 782323900, 782284670]",residential,False,"[False, True]",386.216,,,"LINESTRING (96.0936785 21.9626588, 96.0929523 21.9616264, 96.0926932 21.961273, 96.0925788 21.961114, 96.0921657 21.9605866, 96.0920611 21.9604224, 96.0918284 21.9600617, 96.0916212 21.9597582)"
183368595,residential,False,False,27.276,72nd Street,,"LINESTRING (96.0961796 21.9612087, 96.0961443 21.9609656)"
183368595,residential,False,True,29.616,72nd Street,,"LINESTRING (96.0961796 21.9612087, 96.0961941 21.9614747)"
782284676,residential,False,True,97.864,,,"LINESTRING (96.0961796 21.9612087, 96.0971277 21.961171)"
183368584,residential,False,False,22.068,71st Street,,"LINESTRING (96.0980536 21.9610939, 96.0980427 21.9608957)"
183368584,residential,False,True,32.527,71st Street,,"LINESTRING (96.0980536 21.9610939, 96.09805 21.9613864)"
782284677,residential,False,True,95.869,,,"LINESTRING (96.0980536 21.9610939, 96.0971277 21.961171)"
183368557,residential,False,False,25.554,,,"LINESTRING (96.0971277 21.961171, 96.0971112 21.9609417)"
183368557,residential,False,True,141.098,,,"LINESTRING (96.0971277 21.961171, 96.0972189 21.9624371)"
782284676,residential,False,False,97.864,,,"LINESTRING (96.0971277 21.961171, 96.0961796 21.9612087)"
782284677,residential,False,False,95.869,,,"LINESTRING (96.0971277 21.961171, 96.0980536 21.9610939)"
782323900,residential,False,True,30.262,,,"LINESTRING (96.0938287 21.9628926, 96.0936785 21.9626588)"
268007743,residential,False,True,76.012,,,"LINESTRING (96.0987309 21.9600028, 96.0979952 21.9600444)"
268007749,residential,False,True,2.771,,,"LINESTRING (96.0987309 21.9600028, 96.0987335 21.9600276)"
268007749,residential,False,False,110.71100000000001,,,"LINESTRING (96.0987309 21.9600028, 96.0987188 21.9598771, 96.0986939 21.9596734, 96.0986151 21.959013)"
268007749,residential,False,False,2.771,,,"LINESTRING (96.0987335 21.9600276, 96.0987309 21.9600028)"
268007749,residential,False,True,92.678,,,"LINESTRING (96.0987335 21.9600276, 96.0987858 21.9604512, 96.0988259 21.9608566)"
268007751,residential,False,True,127.72200000000001,,,"LINESTRING (96.0987335 21.9600276, 96.0990297 21.960016, 96.0990959 21.9600375, 96.099124 21.9600989, 96.0992159 21.9608359)"
"[782602817, 183368604]",residential,False,False,237.641,,yes,"LINESTRING (96.0944681 21.9589791, 96.0944691 21.9590256, 96.0944812 21.9592753, 96.0944999 21.9596622, 96.0945487 21.9604974, 96.0945781 21.9609599, 96.0945985 21.9610431, 96.094634 21.961103)"
787423940,residential,False,False,81.785,38th Street,,"LINESTRING (96.0966534 21.9639985, 96.0974436 21.963936)"
787423940,residential,False,True,38.915,38th Street,,"LINESTRING (96.0966534 21.9639985, 96.0962774 21.9640282)"
183368601,residential,False,False,96.763,,,"LINESTRING (96.0971719 21.9634037, 96.0962362 21.9634685)"
183368601,residential,False,True,34.023,,,"LINESTRING (96.0971719 21.9634037, 96.0975009 21.9633809)"
787423934,residential,False,True,119.338,,,"LINESTRING (96.0971719 21.9634037, 96.0971828 21.9635916, 96.0971734 21.9636065, 96.0971519 21.963619, 96.096995 21.9636277, 96.0969481 21.9636376, 96.0969159 21.9636637, 96.0969052 21.9636737, 96.0968824 21.9636836, 96.0968046 21.9636986, 96.0962634 21.9637327)"
183368608,residential,False,False,29.511,72nd Street,,"LINESTRING (96.0962634 21.9637327, 96.0962362 21.9634685)"
183368608,residential,False,True,32.89,72nd Street,,"LINESTRING (96.0962634 21.9637327, 96.0962774 21.9640282)"
787423934,residential,False,False,119.338,,,"LINESTRING (96.0962634 21.9637327, 96.0968046 21.9636986, 96.0968824 21.9636836, 96.0969052 21.9636737, 96.0969159 21.9636637, 96.0969481 21.9636376, 96.096995 21.9636277, 96.0971519 21.963619, 96.0971734 21.9636065, 96.0971828 21.9635916, 96.0971719 21.9634037)"
787423940,residential,False,False,78.669,38th Street,,"LINESTRING (96.0974436 21.963936, 96.0982037 21.9638759)"
787423940,residential,False,True,81.785,38th Street,,"LINESTRING (96.0974436 21.963936, 96.0966534 21.9639985)"
183368572,residential,False,False,174.498,,,"LINESTRING (96.0978119 21.9634442, 96.0964832 21.9624725)"
183368572,residential,False,True,75.959,,,"LINESTRING (96.0978119 21.9634442, 96.0983944 21.9638623)"
"[787423936, 787423937, 787423938]",residential,False,True,13.046,,yes,"LINESTRING (96.0978119 21.9634442, 96.0977951 21.9634586, 96.0977581 21.9635157, 96.0977433 21.9635418)"
787423940,residential,False,False,111.937,38th Street,,"LINESTRING (96.0948449 21.9641195, 96.0959278 21.9640504)"
787423940,residential,False,True,3.147,38th Street,,"LINESTRING (96.0948449 21.9641195, 96.0948144 21.9641205)"
787448299,residential,False,True,35.134,,,"LINESTRING (96.0991099 21.9635195, 96.0991321 21.9638348)"
183368605,residential,False,True,76.136,38th Street,,"LINESTRING (96.0991321 21.9638348, 96.0983944 21.9638623)"
787448299,residential,False,False,35.134,,,"LINESTRING (96.0991321 21.9638348, 96.0991099 21.9635195)"
924449995,residential,False,True,9.904,,,"LINESTRING (96.0945719 21.9612139, 96.094656 21.9612569)"
782347416,primary,True,False,13.949,73rd Street @ Mingala Street,,"LINESTRING (96.0945719 21.9612139, 96.0945907 21.9611691, 96.0946092 21.9611389, 96.094634 21.961103)"
1124897639,residential,False,True,73.893,,,"LINESTRING (96.0980424 21.963068, 96.0980025 21.9624045)"
183368647,residential,False,False,11.638,39th Street,,"LINESTRING (96.0980025 21.9624045, 96.0981153 21.9624013)"
183368647,residential,False,True,17.815,39th Street,,"LINESTRING (96.0980025 21.9624045, 96.0978306 21.9624204)"
1124897639,residential,False,False,73.893,,,"LINESTRING (96.0980025 21.9624045, 96.0980424 21.963068)"
268007753,residential,False,False,162.809,,,"LINESTRING (96.0995297 21.9627856, 96.0995163 21.9629822, 96.0995056 21.9630406, 96.0994832 21.9630613, 96.0992072 21.9631041, 96.099059 21.9631265, 96.0988369 21.9631585, 96.0987854 21.9631508, 96.0987452 21.9631227, 96.0986657 21.9628627, 96.0986258 21.96266)"
761772285,residential,False,False,81.307,,,"LINESTRING (96.0969876 21.9597981, 96.0969844 21.9590669)"
183368572,residential,False,False,6.086,,,"LINESTRING (96.0946754 21.961142, 96.094634 21.961103)"
183368572,residential,False,True,90.819,,,"LINESTRING (96.0946754 21.961142, 96.0953678 21.9616467)"
1231322131,primary,True,False,12.976999999999999,73rd Street @ Mingala Street,,"LINESTRING (96.0946754 21.961142, 96.0946606 21.9611986, 96.0946576 21.9612294, 96.094656 21.9612569)"
1231322129,primary_link,False,True,8.088,,,"LINESTRING (96.094652 21.961457, 96.0945737 21.9614612)"
1231322131,primary,True,False,46.834,73rd Street @ Mingala Street,,"LINESTRING (96.094652 21.961457, 96.0946739 21.9618777)"
1231322130,primary_link,False,True,7.755,,,"LINESTRING (96.0946739 21.9618777, 96.0945987 21.9618778)"
1231322131,primary,True,False,24.073,73rd Street @ Mingala Street,,"LINESTRING (96.0946739 21.9618777, 96.094686 21.9620939)"
782347416,primary,True,False,46.396,73rd Street @ Mingala Street,,"LINESTRING (96.0945987 21.9618778, 96.0945737 21.9614612)"
1231322130,primary_link,False,False,7.755,,,"LINESTRING (96.0945987 21.9618778, 96.0946739 21.9618777)"
924449995,residential,False,False,9.904,,,"LINESTRING (96.094656 21.9612569, 96.0945719 21.9612139)"
1231322131,primary,True,False,22.254,73rd Street @ Mingala Street,,"LINESTRING (96.094656 21.9612569, 96.094652 21.961457)"
924449995,residential,False,True,134.165,,,"LINESTRING (96.094656 21.9612569, 96.0949978 21.961474, 96.0956842 21.9619946)"
183368573,residential,False,False,7.49,,,"LINESTRING (96.094686 21.9620939, 96.0946136 21.9620992)"
183368573,residential,False,True,103.56,,,"LINESTRING (96.094686 21.9620939, 96.0949985 21.9620731, 96.0956842 21.9619946)"
1231322131,primary,True,False,58.42,73rd Street @ Mingala Street,,"LINESTRING (96.094686 21.9620939, 96.0947188 21.9625704, 96.0947203 21.9626183)"
183368647,residential,False,False,148.413,39th Street,,"LINESTRING (96.0947203 21.9626183, 96.0961539 21.9625012)"
183368647,residential,False,True,7.67,39th Street,,"LINESTRING (96.0947203 21.9626183, 96.0946461 21.9626231)"
1231322131,primary,True,False,55.57600000000001,73rd Street @ Mingala Street,,"LINESTRING (96.0947203 21.9626183, 96.094725 21.962751, 96.0947352 21.9629268, 96.0947442 21.9631176)"
183368586,primary,False,False,10.916,41st Street,,"LINESTRING (96.094686 21.9610729, 96.0947437 21.9609906)"
183368586,primary,False,True,6.321,41st Street,,"LINESTRING (96.094686 21.9610729, 96.094634 21.961103)"
1231322131,primary,True,False,7.761,73rd Street @ Mingala Street,,"LINESTRING (96.094686 21.9610729, 96.0946754 21.961142)"
183368556,residential,False,False,7.45,,,"LINESTRING (96.0947442 21.9631176, 96.094672 21.96312)"
183368556,residential,False,True,150.819,,,"LINESTRING (96.0947442 21.9631176, 96.0962036 21.9630295)"
1231322132,primary,True,False,50.138,73rd Street @ Mingala Street,,"LINESTRING (96.0947442 21.9631176, 96.0947796 21.9635673)"
183368601,residential,False,False,8.406,,,"LINESTRING (96.0947796 21.9635673, 96.0946983 21.9635728)"
183368601,residential,False,True,150.613,,,"LINESTRING (96.0947796 21.9635673, 96.0962362 21.9634685)"
