osmid,highway,oneway,reversed,length,geometry,ref
452856272,residential,False,False,232.14100000000002,"LINESTRING (29.0070713 -2.6966329, 29.0067172 -2.6964748, 29.006482 -2.6963731, 29.0062544 -2.6962747, 29.0062347 -2.6962688, 29.0057955 -2.6961366, 29.0053602 -2.696049, 29.0052125 -2.6960462, 29.0050863 -2.6960585)",
452856273,residential,False,False,144.38,"LINESTRING (29.0070713 -2.6966329, 29.0073307 -2.6967881, 29.0077279 -2.6970275, 29.0080453 -2.697233, 29.0081824 -2.697306)",
679185906,secondary,False,False,119.28,"LINESTRING (29.0070713 -2.6966329, 29.0072107 -2.6962257, 29.0074468 -2.6956282)",DR3
679185906,secondary,False,True,234.94299999999998,"LINESTRING (29.0070713 -2.6966329, 29.0069743 -2.6968529, 29.006744 -2.6974447, 29.0066547 -2.6976834, 29.0065777 -2.6978895, 29.0064704 -2.6981762, 29.0063674 -2.6984792, 29.0063053 -2.698601)",DR3
452856272,residential,False,True,9.748,"LINESTRING (29.0050014 -2.6960807, 29.0050863 -2.6960585)",
452856272,residential,False,False,104.569,"LINESTRING (29.0050014 -2.6960807, 29.0045285 -2.6961801, 29.0040806 -2.6962766)",
678573491,residential,False,True,192.92000000000002,"LINESTRING (29.0050014 -2.6960807, 29.0049872 -2.6963623, 29.0049761 -2.6965769, 29.0049684 -2.6967267, 29.004951 -2.6969844, 29.0049309 -2.6972813, 29.0049174 -2.697509, 29.0049161 -2.6976725, 29.0048973 -2.6977502, 29.0048556 -2.6977944)",
691372082,trunk,False,False,189.457,"LINESTRING (29.0040806 -2.6962766, 29.0048556 -2.6977944)",NR11
452856272,residential,False,True,104.569,"LINESTRING (29.0040806 -2.6962766, 29.0045285 -2.6961801, 29.0050014 -2.6960807)",
691372082,trunk,False,True,190.62,"LINESTRING (29.0040806 -2.6962766, 29.0038419 -2.6957997, 29.0037453 -2.6955773, 29.0036648 -2.6953308, 29.0035227 -2.6946664)",NR11
