osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,name
670516806,False,residential,,True,143.287,"LINESTRING (53.1288704 39.4044754, 53.127428 39.4038286)",,32 Kwartal
383246940,False,residential,,False,75.34,"LINESTRING (53.1288704 39.4044754, 53.1290698 39.4042049, 53.1293045 39.4038867)",,
383246940,False,residential,,False,71.18,"LINESTRING (53.1284603 39.4050316, 53.1288704 39.4044754)",,
670516808,False,residential,,True,142.152,"LINESTRING (53.1284603 39.4050316, 53.1270181 39.4044051)",,32 Kwartal
383246940,False,residential,,True,77.46700000000001,"LINESTRING (53.1284603 39.4050316, 53.1282516 39.4053146, 53.1280139 39.4056369)",,
383246940,False,residential,,True,23.269,"LINESTRING (53.1280139 39.4056369, 53.1278734 39.4058158)",,
383246940,False,residential,,False,77.46700000000001,"LINESTRING (53.1280139 39.4056369, 53.1282516 39.4053146, 53.1284603 39.4050316)",,
"[670516809, 670516813]",False,residential,,"[False, True]",147.48600000000002,"LINESTRING (53.1280139 39.4056369, 53.127239 39.4052992, 53.1269616 39.4051783, 53.1266725 39.4050523, 53.1266482 39.4049172)",,32 Kwartal
670516811,False,residential,,True,65.212,"LINESTRING (53.1266482 39.4049172, 53.1270181 39.4044051)",,
"[670516813, 670516814]",False,residential,,False,51.859,"LINESTRING (53.1266482 39.4049172, 53.1266354 39.4048364, 53.126147 39.4049125)",,
"[670516809, 670516813]",False,residential,,"[False, True]",147.486,"LINESTRING (53.1266482 39.4049172, 53.1266725 39.4050523, 53.1269616 39.4051783, 53.127239 39.4052992, 53.1280139 39.4056369)",,32 Kwartal
383246951,True,tertiary,,False,121.312,"LINESTRING (53.126147 39.4049125, 53.1263848 39.4059879)",,
"[670516813, 670516814]",False,residential,,True,51.859,"LINESTRING (53.126147 39.4049125, 53.1266354 39.4048364, 53.1266482 39.4049172)",,
383246951,True,tertiary,,False,15.306,"LINESTRING (53.1259256 39.4040333, 53.125969 39.4041668)",,
785443919,False,tertiary,,False,88.6,"LINESTRING (53.1259256 39.4040333, 53.1265178 39.403381)",,
383246951,True,tertiary,,False,84.317,"LINESTRING (53.125969 39.4041668, 53.126147 39.4049125)",,
383246952,False,residential,,False,14.64,"LINESTRING (53.125969 39.4041668, 53.1257988 39.404173)",,
785443921,False,residential,,False,106.809,"LINESTRING (53.1305764 39.4027174, 53.1305008 39.4023458, 53.1308942 39.4023054, 53.130843 39.4020305)",,
785443924,False,residential,,False,252.395,"LINESTRING (53.1316663 39.4000143, 53.1307632 39.400253, 53.1288188 39.4005537)",,
340483230,False,residential,50,True,50.49,"LINESTRING (53.1288188 39.4005537, 53.1288963 39.4010038)",,
785443924,False,residential,,True,252.395,"LINESTRING (53.1288188 39.4005537, 53.1307632 39.400253, 53.1316663 39.4000143)",,
340482982,False,residential,,False,11.302,"LINESTRING (53.1258457 39.4076758, 53.1259606 39.4077253)",,
340482982,False,residential,,True,54.38,"LINESTRING (53.1258457 39.4076758, 53.1252929 39.4074376)",,
786100472,False,residential,,True,119.757,"LINESTRING (53.1258457 39.4076758, 53.1255175 39.4081405, 53.125484 39.4081716, 53.125433 39.4081872, 53.1253794 39.408183, 53.1249138 39.4079602)",,
785466550,False,residential,,False,66.616,"LINESTRING (53.1249138 39.4079602, 53.1252929 39.4074376)",,
786100472,False,residential,,False,119.757,"LINESTRING (53.1249138 39.4079602, 53.1253794 39.408183, 53.125433 39.4081872, 53.125484 39.4081716, 53.1255175 39.4081405, 53.1258457 39.4076758)",,
340482982,False,residential,,False,164.988,"LINESTRING (53.1214381 39.4057024, 53.1231106 39.4064315)",,
340482982,False,residential,,True,12.291,"LINESTRING (53.1214381 39.4057024, 53.1213135 39.4056481)",,
786100474,False,residential,,True,252.188,"LINESTRING (53.1214381 39.4057024, 53.1210557 39.4062008, 53.1206104 39.4066733, 53.1205299 39.4067541, 53.1205165 39.4068225, 53.1205863 39.4068992, 53.1214929 39.4073613)",,
786100474,False,residential,,False,252.188,"LINESTRING (53.1214929 39.4073613, 53.1205863 39.4068992, 53.1205165 39.4068225, 53.1205299 39.4067541, 53.1206104 39.4066733, 53.1210557 39.4062008, 53.1214381 39.4057024)",,
383246950,False,residential,,True,143.395,"LINESTRING (53.1231457 39.4063767, 53.1247983 39.4061963)",,
786100475,False,residential,,True,6.799,"LINESTRING (53.1231457 39.4063767, 53.1231106 39.4064315)",,
786100475,False,residential,,False,329.447,"LINESTRING (53.1231457 39.4063767, 53.1242909 39.4045911, 53.1248483 39.403722)",,
340482982,False,residential,,True,13.626,"LINESTRING (53.1232483 39.4064923, 53.1231106 39.4064315)",,
340482982,False,residential,,False,54.34,"LINESTRING (53.1232483 39.4064923, 53.1232984 39.4065144, 53.1237939 39.4067395)",,
383246949,False,residential,,False,10.855,"LINESTRING (53.1286325 39.4078461, 53.1285699 39.4079309)",,
383246949,False,residential,,True,75.626,"LINESTRING (53.1286325 39.4078461, 53.1290688 39.4072554)",,
785443920,False,residential,,False,152.096,"LINESTRING (53.1312586 39.4010611, 53.1314358 39.4019541, 53.130843 39.4020305)",,
785443921,False,residential,,True,150.558,"LINESTRING (53.1312586 39.4010611, 53.1306774 39.401142, 53.130739 39.4014724, 53.130843 39.4020305)",,
785443920,False,residential,,True,240.113,"LINESTRING (53.1312586 39.4010611, 53.1311712 39.400693, 53.130503 39.4007843, 53.1288963 39.4010038)",,
785443920,False,residential,,True,152.096,"LINESTRING (53.130843 39.4020305, 53.1314358 39.4019541, 53.1312586 39.4010611)",,
785443921,False,residential,,False,150.558,"LINESTRING (53.130843 39.4020305, 53.130739 39.4014724, 53.1306774 39.401142, 53.1312586 39.4010611)",,
785443921,False,residential,,True,106.809,"LINESTRING (53.130843 39.4020305, 53.1308942 39.4023054, 53.1305008 39.4023458, 53.1305764 39.4027174)",,
