osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge
300803480,False,306,ถนนประชาราษฎร์,secondary,True,12.63,"LINESTRING (100.4955048 13.8432807, 100.4956187 13.8433066)",,
33074673,False,,ถนนประชาราษฎร์,secondary,False,157.565,"LINESTRING (100.4955048 13.8432807, 100.4953979 13.8432538, 100.4951777 13.8432047, 100.4948887 13.8431421, 100.4945412 13.8430643, 100.4942201 13.8429833, 100.4940866 13.8429473)",,
750669457,False,,ซอยประชาราษฎร์ 26,unclassified,True,90.468,"LINESTRING (100.4955048 13.8432807, 100.4954805 13.8433812, 100.4953859 13.8438745, 100.4953674 13.8440552, 100.4953611 13.8440815)",,
930650131,False,,,residential,False,71.733,"LINESTRING (100.4972687 13.8387448, 100.4978751 13.8390084)",,
95079254,True,,ถนนนนทบุรี 1,secondary,False,25.017,"LINESTRING (100.4922494 13.8425462, 100.4922305 13.842619, 100.4922273 13.8426315, 100.4922199 13.8426619, 100.4921946 13.8427648)",,
324162414,False,,ถนนประชาราษฎร์,secondary,True,24.119999999999997,"LINESTRING (100.4922494 13.8425462, 100.4922347 13.8425436, 100.4921564 13.8425245, 100.4921432 13.8425214, 100.4920863 13.842508, 100.4920324 13.8424947)",,
975391309,False,,ถนนประชาราษฎร์,secondary,False,24.118000000000002,"LINESTRING (100.4922494 13.8425462, 100.4921441 13.8425207, 100.4920324 13.8424947)",,
158315033,False,,,residential,False,84.05,"LINESTRING (100.493546 13.8392245, 100.4928596 13.8388679)",,
158315020,False,,,residential,True,38.509,"LINESTRING (100.4946207 13.8394104, 100.4948026 13.8391125)",,
158315020,False,,,residential,False,92.114,"LINESTRING (100.4946207 13.8394104, 100.4943654 13.8398352, 100.4941857 13.840123)",,
158315035,False,,,residential,False,122.54399999999998,"LINESTRING (100.4946207 13.8394104, 100.4945709 13.8393847, 100.4941548 13.8391698, 100.4936225 13.8388859)",,
158315020,False,,,residential,False,38.509,"LINESTRING (100.4948026 13.8391125, 100.4946207 13.8394104)",,
158315020,False,,,residential,True,24.14,"LINESTRING (100.4948026 13.8391125, 100.4949282 13.8389329)",,
1104548304,False,,ซอยพิบูลสงคราม 19,residential,False,122.946,"LINESTRING (100.4948026 13.8391125, 100.4938031 13.8385827)",,
158315023,False,,ซอยพิบูลสงคราม 15,residential,False,37.888,"LINESTRING (100.4928596 13.8388679, 100.4930183 13.838564)",,
158315023,False,,ซอยพิบูลสงคราม 15,residential,True,56.981,"LINESTRING (100.4928596 13.8388679, 100.4926287 13.8393287)",,
158315033,False,,,residential,True,84.05,"LINESTRING (100.4928596 13.8388679, 100.493546 13.8392245)",,
158315023,False,,ซอยพิบูลสงคราม 15,residential,False,56.981,"LINESTRING (100.4926287 13.8393287, 100.4928596 13.8388679)",,
158315023,False,,ซอยพิบูลสงคราม 15,residential,True,98.356,"LINESTRING (100.4926287 13.8393287, 100.4922578 13.8401366)",,
158315025,False,,ซอยพิบูลสงคราม 21,residential,True,36.693,"LINESTRING (100.4926287 13.8393287, 100.4929274 13.8394861)",,
158315023,False,,ซอยพิบูลสงคราม 15,residential,True,37.888,"LINESTRING (100.4930183 13.838564, 100.4928596 13.8388679)",,
158315035,False,,,residential,True,74.409,"LINESTRING (100.4930183 13.838564, 100.4936225 13.8388859)",,
158315029,False,,,residential,False,38.947,"LINESTRING (100.4936225 13.8388859, 100.4938031 13.8385827)",,
158315035,False,,,residential,False,74.409,"LINESTRING (100.4936225 13.8388859, 100.4930183 13.838564)",,
158315035,False,,,residential,True,122.54399999999998,"LINESTRING (100.4936225 13.8388859, 100.4941548 13.8391698, 100.4945709 13.8393847, 100.4946207 13.8394104)",,
158315023,False,,ซอยพิบูลสงคราม 15,residential,False,98.356,"LINESTRING (100.4922578 13.8401366, 100.4926287 13.8393287)",,
158315025,False,,ซอยพิบูลสงคราม 21,residential,False,28.67,"LINESTRING (100.4941857 13.840123, 100.4939559 13.8399938)",,
158315025,False,,ซอยพิบูลสงคราม 21,residential,True,23.075,"LINESTRING (100.4941857 13.840123, 100.494372 13.8402247)",,
158315020,False,,,residential,True,92.114,"LINESTRING (100.4941857 13.840123, 100.4943654 13.8398352, 100.4946207 13.8394104)",,
158316002,False,,ซอยพิบูลสงคราม 19,residential,False,27.65,"LINESTRING (100.496579 13.8399028, 100.4963384 13.8398176)",,
