osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
37453478,True,3,ถนนชีกุน,secondary,False,124.84400000000001,"LINESTRING (100.5691817 14.3507485, 100.569172 14.3508249, 100.569164 14.3508882, 100.5691545 14.3509636, 100.5691396 14.3510809, 100.5691129 14.3512916, 100.5690544 14.3517537, 100.5690406 14.3518629)",
47267737,False,2,ถนนนเรศวร,tertiary,False,251.422,"LINESTRING (100.5662533 14.35774, 100.5664293 14.3577591, 100.5676895 14.3578962, 100.5683649 14.3579697, 100.5684424 14.3579781, 100.5685084 14.3579853, 100.5685727 14.3579923)",
722877922,False,2,ถนนนเรศวร,tertiary,True,443.656,"LINESTRING (100.5662533 14.35774, 100.5660585 14.3577188, 100.5650955 14.3576141, 100.5649124 14.3575941, 100.5644818 14.3575473, 100.5644151 14.3575401, 100.5639873 14.3574935, 100.5639443 14.3574888, 100.5636377 14.3574555, 100.5634895 14.3574394, 100.5629899 14.357385, 100.5627901 14.3573633, 100.5626116 14.3573439, 100.5621605 14.3572948)",
722877922,False,2,ถนนนเรศวร,tertiary,False,443.65599999999995,"LINESTRING (100.5621605 14.3572948, 100.5626116 14.3573439, 100.5627901 14.3573633, 100.5629899 14.357385, 100.5634895 14.3574394, 100.5636377 14.3574555, 100.5639443 14.3574888, 100.5639873 14.3574935, 100.5644151 14.3575401, 100.5644818 14.3575473, 100.5649124 14.3575941, 100.5650955 14.3576141, 100.5660585 14.3577188, 100.5662533 14.35774)",
722877923,True,1,ถนนศรีสรรเพชญ์,tertiary,False,53.448,"LINESTRING (100.5621605 14.3572948, 100.5619783 14.3571607, 100.56178 14.356987)",
95436632,False,1,ซอยพระที่นั่งเย็น,unclassified,False,398.175,"LINESTRING (100.5616308 14.3553546, 100.5616796 14.3550073, 100.5616942 14.3549748, 100.5617191 14.3549527, 100.5617599 14.3549488, 100.5623757 14.3549967, 100.5624304 14.3549775, 100.5624458 14.3549721, 100.5624887 14.354892, 100.562565 14.3542406, 100.5625941 14.3538185, 100.5626525 14.3527038, 100.5626668 14.3525376)",
570367934,False,2,ถนนศรีสรรเพชญ์,tertiary,False,185.618,"LINESTRING (100.5616308 14.3553546, 100.5616256 14.3566387, 100.5616738 14.3568341, 100.56178 14.356987)",
"[796236200, 693822678]",False,2,ถนนศรีสรรเพชญ์,tertiary,True,422.061,"LINESTRING (100.5616308 14.3553546, 100.561609 14.355323, 100.5615757 14.3553086, 100.5613909 14.3552875, 100.5612406 14.3552704, 100.5604108 14.3551758, 100.5604004 14.3551705, 100.5603954 14.355168, 100.5603614 14.3551508, 100.5603249 14.3550917, 100.5603216 14.3550282, 100.56041 14.354034, 100.5604619 14.3534498, 100.5605233 14.3527597, 100.5605272 14.3527154, 100.5605325 14.3526587, 100.5605345 14.3526375)",
965000178,True,2,วงเวียนเกษตร,primary,False,17.489,"LINESTRING (100.5604705 14.3524595, 100.5605067 14.3524773, 100.5605459 14.3524873, 100.5605865 14.352489, 100.5606265 14.3524824)",roundabout
965000182,True,1,ถนนศรีสรรเพชญ์,tertiary,False,21.009,"LINESTRING (100.5604705 14.3524595, 100.5605087 14.3525459, 100.5605345 14.3526375)",
746174568,True,4,ถนนปรีดี พนมยงค์,primary,False,14.07,"LINESTRING (100.560768 14.3498265, 100.5608978 14.3498406)",
"[1066718489, 1066718486]",True,2,ถนนศรีสรรเพชญ์,primary,False,140.94,"LINESTRING (100.560768 14.3498265, 100.5607501 14.3499999, 100.5607462 14.3500378, 100.5607434 14.3500647, 100.5606787 14.3506922, 100.5606684 14.3507923, 100.5606512 14.3509462, 100.560647 14.3509905, 100.5606378 14.3510877)",
197526956,True,1,ถนนศรีสรรเพชญ์,tertiary,False,32.583,"LINESTRING (100.56178 14.356987, 100.5618864 14.3572613)",
570367934,False,2,ถนนศรีสรรเพชญ์,tertiary,True,185.618,"LINESTRING (100.56178 14.356987, 100.5616738 14.3568341, 100.5616256 14.3566387, 100.5616308 14.3553546)",
"[1066718506, 46980598]",True,3,ถนนปรีดี พนมยงค์,primary,False,176.368,"LINESTRING (100.564923 14.3501029, 100.5637126 14.3499767, 100.5632955 14.3499306)",
727530613,True,3,ถนนศรีสรรเพชญ์,primary,False,19.321,"LINESTRING (100.5607858 14.3496536, 100.560768 14.3498265)",
746174555,True,2,ถนนชีกุน,secondary,False,18.474,"LINESTRING (100.5692026 14.3505836, 100.5691817 14.3507485)",
"[1066718504, 1066718502, 1044506662]",True,"['4', '3']",ถนนปรีดี พนมยงค์,primary,False,216.11100000000002,"LINESTRING (100.5692026 14.3505836, 100.5690793 14.35057, 100.5689122 14.3505515, 100.5683084 14.3504848, 100.5676324 14.3504101, 100.5672094 14.3503633)",
1066718476,False,4,ถนนบางเอียน,unclassified,False,12.86,"LINESTRING (100.5688844 14.3552352, 100.5687655 14.3552248)",
46334789,True,3,ถนนชีกุน,secondary,False,203.683,"LINESTRING (100.5688844 14.3552352, 100.5688969 14.3550549, 100.5689911 14.3537068, 100.5689997 14.3535837, 100.5690087 14.3535217, 100.5690206 14.3534084)",
1066718471,False,4,ถนนหอรัตนไชย,unclassified,False,12.713,"LINESTRING (100.5687853 14.3566538, 100.5686677 14.3566442)",
46334789,True,3,ถนนชีกุน,secondary,False,158.102,"LINESTRING (100.5687853 14.3566538, 100.5687964 14.3564949, 100.5688405 14.3558634, 100.5688481 14.3557543, 100.5688672 14.3554812, 100.5688844 14.3552352)",
746174538,True,4,ถนนนเรศวร,tertiary,False,12.591,"LINESTRING (100.5687092 14.3577433, 100.5685925 14.3577369)",
"[1044506650, 46334789]",True,"['4', '3']",ถนนชีกุน,secondary,False,121.42399999999999,"LINESTRING (100.5687092 14.3577433, 100.5687154 14.3576538, 100.5687237 14.3575348, 100.568736 14.3573598, 100.5687503 14.3571549, 100.568773 14.3568302, 100.5687853 14.3566538)",
727530626,False,2,ถนนนเรศวร,tertiary,False,7.65,"LINESTRING (100.5685727 14.3579923, 100.5686433 14.3579997)",
47267737,False,2,ถนนนเรศวร,tertiary,True,251.422,"LINESTRING (100.5685727 14.3579923, 100.5685084 14.3579853, 100.5684424 14.3579781, 100.5683649 14.3579697, 100.5676895 14.3578962, 100.5664293 14.3577591, 100.5662533 14.35774)",
727530612,True,2,ถนนศรีสรรเพชญ์,primary,False,19.318,"LINESTRING (100.5608978 14.3498406, 100.5609163 14.3496678)",
"[1066718507, 746174565]",True,"['4', '3']",ถนนปรีดี พนมยงค์,primary,False,168.687,"LINESTRING (100.5608978 14.3498406, 100.5609708 14.3498486, 100.5610191 14.3498539, 100.5611352 14.3498666, 100.561344 14.3498894, 100.5617598 14.3499349, 100.5624538 14.3500109)",
46314123,False,2,ซอยปรีดี พนมยงค์ 10,unclassified,True,276.624,"LINESTRING (100.5629282 14.3500628, 100.5629205 14.3501383, 100.5628055 14.3512651, 100.5626668 14.3525376)",
"[746174564, 23753382]",True,3,ถนนปรีดี พนมยงค์,primary,False,37.641,"LINESTRING (100.5629282 14.3500628, 100.5631985 14.3500924, 100.5632754 14.3501008)",
46314123,False,2,ซอยปรีดี พนมยงค์ 10,unclassified,False,276.62399999999997,"LINESTRING (100.5626668 14.3525376, 100.5628055 14.3512651, 100.5629205 14.3501383, 100.5629282 14.3500628)",
95436632,False,1,ซอยพระที่นั่งเย็น,unclassified,True,398.17499999999995,"LINESTRING (100.5626668 14.3525376, 100.5626525 14.3527038, 100.5625941 14.3538185, 100.562565 14.3542406, 100.5624887 14.354892, 100.5624458 14.3549721, 100.5624304 14.3549775, 100.5623757 14.3549967, 100.5617599 14.3549488, 100.5617191 14.3549527, 100.5616942 14.3549748, 100.5616796 14.3550073, 100.5616308 14.3553546)",
570367933,False,4,ถนนป่าโทน,tertiary,False,636.1320000000001,"LINESTRING (100.5626668 14.3525376, 100.5630488 14.3525784, 100.5638581 14.3526649, 100.5642887 14.3527109, 100.5659563 14.3528891, 100.5660967 14.3529041, 100.5662055 14.3529157, 100.5675454 14.3530589, 100.5676447 14.3530649, 100.5677031 14.353072, 100.5678389 14.3530903, 100.5685202 14.3531633, 100.5685362 14.353165)",
746174566,False,4,ถนนป่าโทน,tertiary,True,189.805,"LINESTRING (100.5626668 14.3525376, 100.5609928 14.3523415, 100.5609361 14.3523349, 100.5609176 14.3523327)",
37452598,True,3,ถนนชีกุน,secondary,False,8.347,"LINESTRING (100.5691667 14.3519545, 100.5691762 14.35188)",
746174534,True,3,ถนนชีกุน,secondary,False,28.479,"LINESTRING (100.5685925 14.3577369, 100.5685727 14.3579923)",
727530614,False,2,,unclassified,False,69.30499999999999,"LINESTRING (100.5612481 14.3571832, 100.5617568 14.3572454, 100.5618864 14.3572613)",
1066718476,False,4,ถนนบางเอียน,unclassified,True,12.86,"LINESTRING (100.5687655 14.3552248, 100.5688844 14.3552352)",
46334790,True,3,ถนนชีกุน,secondary,False,158.182,"LINESTRING (100.5687655 14.3552248, 100.5687486 14.3554708, 100.5687297 14.355745, 100.568711 14.3560164, 100.5686787 14.3564854, 100.5686677 14.3566442)",
1066718471,False,4,ถนนหอรัตนไชย,unclassified,True,12.713,"LINESTRING (100.5686677 14.3566442, 100.5687853 14.3566538)",
46334790,True,3,ถนนชีกุน,secondary,False,121.77199999999999,"LINESTRING (100.5686677 14.3566442, 100.5686556 14.3568213, 100.5686069 14.3575265, 100.568602 14.3575985, 100.5685984 14.3576485, 100.5685925 14.3577369)",
965000179,True,2,วงเวียนเกษตร,primary,False,18.033,"LINESTRING (100.5604111 14.352209, 100.5603936 14.3522458, 100.5603847 14.3522854, 100.560385 14.352326, 100.5603944 14.3523655)",roundabout
965000184,True,1,ถนนป่าโทน,primary,False,21.597,"LINESTRING (100.5604111 14.352209, 100.5603139 14.3522448, 100.5602198 14.3522655)",
885592313,True,1,,primary_link,False,20.33,"LINESTRING (100.5666661 14.3504726, 100.5667026 14.3504171, 100.5667082 14.3503606, 100.5666837 14.3503052)",
1066718505,True,3,ถนนปรีดี พนมยงค์,primary,False,57.23199999999999,"LINESTRING (100.5666661 14.3504726, 100.5669665 14.3505056, 100.5671249 14.3505229, 100.567194 14.3505305)",
559552702,True,1,ซอยโชคเศรษฐี,unclassified,False,14.731,"LINESTRING (100.5691762 14.35188, 100.5690406 14.3518629)",
965000177,True,2,วงเวียนเกษตร,primary,False,16.958,"LINESTRING (100.5606265 14.3524824, 100.560663 14.3524683, 100.5606958 14.3524472, 100.5607235 14.3524201, 100.5607448 14.352388)",roundabout
746174546,True,2,วงเวียนเกษตร,primary,False,17.165,"LINESTRING (100.5607448 14.352388, 100.5607588 14.3523524, 100.5607651 14.3523148, 100.560763 14.3522758, 100.5607526 14.352238)",roundabout
