osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
759439231,True,4,ถนนกาญจนวณิชย์,trunk,False,57.587,"LINESTRING (100.4238699 6.6370515, 100.4237017 6.6365613)",
1182543844,False,,ถนนเกษมสุข,secondary,True,100.701,"LINESTRING (100.4238699 6.6370515, 100.42433 6.636934, 100.4247616 6.6368681)",
155832969,False,,,secondary_link,True,12.562,"LINESTRING (100.4185098 6.6362454, 100.4184957 6.6363575)",
155833335,True,4054,,secondary,False,38.041,"LINESTRING (100.4185098 6.6362454, 100.4181654 6.6362415)",
155833335,True,4054,,secondary,False,65.097,"LINESTRING (100.4207553 6.6363491, 100.4201679 6.6363012)",
156352175,False,,,residential,False,8.131,"LINESTRING (100.4207553 6.6363491, 100.4207687 6.6362772)",
155832969,False,,,secondary_link,False,12.562,"LINESTRING (100.4184957 6.6363575, 100.4185098 6.6362454)",
156231597,False,,,unclassified,True,75.531,"LINESTRING (100.4184957 6.6363575, 100.4184174 6.6370323)",
759439233,True,4054,,secondary,False,93.922,"LINESTRING (100.4184957 6.6363575, 100.4191191 6.6363646, 100.4193458 6.6363745)",
155832895,False,,,secondary_link,False,8.222,"LINESTRING (100.4214057 6.6363984, 100.4213997 6.6364721)",
155833335,True,4054,,secondary,False,72.046,"LINESTRING (100.4214057 6.6363984, 100.4207553 6.6363491)",
759439235,True,4,ถนนกาญจนวณิชย์,trunk,False,11.542,"LINESTRING (100.4235756 6.6364657, 100.4236109 6.6365634)",3
155833335,True,4054,,secondary,False,82.068,"LINESTRING (100.4235756 6.6364657, 100.423117 6.636461, 100.4228326 6.6364637)",
155832895,False,,,secondary_link,True,8.222,"LINESTRING (100.4213997 6.6364721, 100.4214057 6.6363984)",
759439233,True,4054,,secondary,False,65.051,"LINESTRING (100.4213997 6.6364721, 100.4219877 6.6365056)",
759439231,True,4,ถนนกาญจนวณิชย์,trunk,False,11.341,"LINESTRING (100.4237017 6.6365613, 100.4236673 6.6364652)",
759439233,True,4054,,secondary,False,10.032,"LINESTRING (100.4236109 6.6365634, 100.4237017 6.6365613)",
759439235,True,4,ถนนกาญจนวณิชย์,trunk,False,56.462,"LINESTRING (100.4236109 6.6365634, 100.4237729 6.637045)",3
156231700,False,,,unclassified,False,45.328,"LINESTRING (100.4181902 6.6321399, 100.4185995 6.6321696)",
699783153,False,,,unclassified,True,46.037,"LINESTRING (100.4181902 6.6321399, 100.4181862 6.6325539)",
156352164,False,,,residential,True,100.59,"LINESTRING (100.4181902 6.6321399, 100.4181038 6.6321019, 100.4172888 6.6320575)",
156231700,False,,,unclassified,False,169.619,"LINESTRING (100.4200316 6.6321871, 100.4200915 6.6324232, 100.4209099 6.632222, 100.4213489 6.6321359)",
156231700,False,,,unclassified,True,23.227,"LINESTRING (100.4200316 6.6321871, 100.4199655 6.6321871, 100.4198214 6.6321922)",
156231622,False,,,unclassified,False,20.869,"LINESTRING (100.4242158 6.6343304, 100.4241975 6.6341436)",
156231622,False,,,unclassified,True,14.149,"LINESTRING (100.4242158 6.6343304, 100.4242305 6.6344568)",
156231663,False,,,unclassified,False,56.236,"LINESTRING (100.4242158 6.6343304, 100.42371 6.6343883)",
156231663,False,,,unclassified,False,63.057,"LINESTRING (100.42371 6.6343883, 100.4231482 6.6344892)",
156231663,False,,,unclassified,True,56.236,"LINESTRING (100.42371 6.6343883, 100.4242158 6.6343304)",
156352214,False,,,residential,True,79.697,"LINESTRING (100.42371 6.6343883, 100.4235811 6.6336831)",
500543858,False,,,residential,False,106.59899999999999,"LINESTRING (100.42371 6.6343883, 100.4237815 6.6347997, 100.4237963 6.6348693, 100.4238143 6.6348911, 100.4238563 6.6348971, 100.4239262 6.6348911, 100.4242572 6.6348626)",
156231663,False,,,unclassified,False,12.734,"LINESTRING (100.4231482 6.6344892, 100.4230661 6.6345696)",
156231663,False,,,unclassified,True,63.057,"LINESTRING (100.4231482 6.6344892, 100.42371 6.6343883)",
759439231,True,4,ถนนกาญจนวณิชย์,trunk,False,79.31899999999999,"LINESTRING (100.4231482 6.6344892, 100.4230033 6.633825, 100.422998 6.6337917)",
156231663,False,,,unclassified,True,12.734,"LINESTRING (100.4230661 6.6345696, 100.4231482 6.6344892)",
759439235,True,4,ถนนกาญจนวณิชย์,trunk,False,43.91,"LINESTRING (100.4230661 6.6345696, 100.4231442 6.6349568)",3
156231663,False,,,unclassified,False,192.152,"LINESTRING (100.4230661 6.6345696, 100.4224494 6.6346695, 100.4213437 6.6348112)",
156352317,False,,,unclassified,True,82.928,"LINESTRING (100.4213437 6.6348112, 100.4213607 6.6340656)",
156352344,False,,,residential,True,23.625,"LINESTRING (100.4213437 6.6348112, 100.4213268 6.635023)",
156231663,False,,,unclassified,True,192.152,"LINESTRING (100.4213437 6.6348112, 100.4224494 6.6346695, 100.4230661 6.6345696)",
699783153,False,,,unclassified,False,43.168,"LINESTRING (100.4181654 6.6362415, 100.4181696 6.6358533)",
156231600,False,,,unclassified,False,12.498,"LINESTRING (100.4193504 6.6362622, 100.4193458 6.6363745)",
155833335,True,4054,,secondary,False,92.873,"LINESTRING (100.4193504 6.6362622, 100.4191222 6.6362523, 100.4185098 6.6362454)",
156231600,False,,,unclassified,False,75.527,"LINESTRING (100.4193458 6.6363745, 100.4193753 6.6370531)",
156231600,False,,,unclassified,True,12.498,"LINESTRING (100.4193458 6.6363745, 100.4193504 6.6362622)",
759439233,True,4054,,secondary,False,91.499,"LINESTRING (100.4193458 6.6363745, 100.4201732 6.6364154)",
155833335,True,4054,,secondary,False,64.406,"LINESTRING (100.4219877 6.6364344, 100.4214057 6.6363984)",
156231599,False,,,unclassified,False,7.917,"LINESTRING (100.4219877 6.6364344, 100.4219877 6.6365056)",
156231654,False,,,residential,False,75.845,"LINESTRING (100.4205544 6.636427, 100.4205435 6.637109)",
759439233,True,4054,,secondary,False,93.5,"LINESTRING (100.4205544 6.636427, 100.4207857 6.6364371, 100.4213997 6.6364721)",
156231599,False,,,unclassified,False,68.797,"LINESTRING (100.4219877 6.6365056, 100.4220072 6.637124)",
156231599,False,,,unclassified,True,7.917,"LINESTRING (100.4219877 6.6365056, 100.4219877 6.6364344)",
759439233,True,4054,,secondary,False,179.402,"LINESTRING (100.4219877 6.6365056, 100.4231062 6.6365403, 100.4236109 6.6365634)",
156231622,False,,,unclassified,False,30.739,"LINESTRING (100.4247616 6.6368681, 100.4246696 6.6366072)",
156231622,False,,,unclassified,True,21.843,"LINESTRING (100.4247616 6.6368681, 100.4247957 6.6370616)",
1214953733,False,,ถนนพิชัยสงคราม,secondary,True,85.875,"LINESTRING (100.4247616 6.6368681, 100.4255301 6.6367509)",
1182543844,False,,ถนนเกษมสุข,secondary,False,100.701,"LINESTRING (100.4247616 6.6368681, 100.42433 6.636934, 100.4238699 6.6370515)",
156231597,False,,,unclassified,False,75.531,"LINESTRING (100.4184174 6.6370323, 100.4184957 6.6363575)",
156231597,False,,,unclassified,True,14.573,"LINESTRING (100.4184174 6.6370323, 100.4184023 6.6371625)",
156231612,False,,,residential,False,105.825,"LINESTRING (100.4184174 6.6370323, 100.4193753 6.6370531)",
759439235,True,4,ถนนกาญจนวณิชย์,trunk,False,76.966,"LINESTRING (100.4237729 6.637045, 100.4239879 6.6377034)",3
156231595,False,,,residential,False,108.827,"LINESTRING (100.4237729 6.637045, 100.4235953 6.6370895, 100.4234734 6.6372209, 100.4234706 6.6373395, 100.4234692 6.6373995, 100.4235974 6.6378201)",
156231600,False,,,unclassified,True,75.527,"LINESTRING (100.4193753 6.6370531, 100.4193458 6.6363745)",
156231612,False,,,residential,True,105.825,"LINESTRING (100.4193753 6.6370531, 100.4184174 6.6370323)",
156231600,False,,,unclassified,False,59.971999999999994,"LINESTRING (100.4193753 6.6370531, 100.4193866 6.6373141, 100.4193941 6.6375921)",
156231654,False,,,residential,True,75.845,"LINESTRING (100.4205435 6.637109, 100.4205544 6.636427)",
156231625,False,,,residential,False,161.689,"LINESTRING (100.4205435 6.637109, 100.4213203 6.6371266, 100.4220072 6.637124)",
156231654,False,,,residential,False,61.361000000000004,"LINESTRING (100.4205435 6.637109, 100.4205395 6.6373565, 100.4205284 6.6376606)",
156231599,False,,,unclassified,True,68.797,"LINESTRING (100.4220072 6.637124, 100.4219877 6.6365056)",
156231599,False,,,unclassified,False,59.721000000000004,"LINESTRING (100.4220072 6.637124, 100.4220196 6.6375169, 100.4220247 6.6376608)",
156231625,False,,,residential,True,161.689,"LINESTRING (100.4220072 6.637124, 100.4213203 6.6371266, 100.4205435 6.637109)",
156231597,False,,,unclassified,False,14.573,"LINESTRING (100.4184023 6.6371625, 100.4184174 6.6370323)",
156231597,False,,,unclassified,True,50.185,"LINESTRING (100.4184023 6.6371625, 100.4183489 6.6376107)",
499997741,False,,,residential,False,44.07,"LINESTRING (100.4184023 6.6371625, 100.4180056 6.63712)",
156231627,False,,,residential,False,42.905,"LINESTRING (100.4229608 6.6374221, 100.4225823 6.6375089)",
156231600,False,,,unclassified,False,67.575,"LINESTRING (100.4193941 6.6375921, 100.4194105 6.6381996)",
156231602,False,,,residential,True,115.461,"LINESTRING (100.4193941 6.6375921, 100.4183489 6.6376107)",
156231600,False,,,unclassified,True,59.971999999999994,"LINESTRING (100.4193941 6.6375921, 100.4193866 6.6373141, 100.4193753 6.6370531)",
156231597,False,,,unclassified,False,50.185,"LINESTRING (100.4183489 6.6376107, 100.4184023 6.6371625)",
156231602,False,,,residential,False,115.461,"LINESTRING (100.4183489 6.6376107, 100.4193941 6.6375921)",
156231597,False,,,unclassified,True,65.858,"LINESTRING (100.4183489 6.6376107, 100.4183072 6.6379611, 100.4182751 6.6381984)",
156231654,False,,,residential,False,24.145,"LINESTRING (100.4205284 6.6376606, 100.4205205 6.6378776)",
156231626,False,,,residential,False,165.394,"LINESTRING (100.4205284 6.6376606, 100.4211976 6.6376898, 100.4220247 6.6376608)",
156231654,False,,,residential,True,61.361000000000004,"LINESTRING (100.4205284 6.6376606, 100.4205395 6.6373565, 100.4205435 6.637109)",
156231599,False,,,unclassified,False,97.104,"LINESTRING (100.4220247 6.6376608, 100.4220536 6.6385336)",
156231599,False,,,unclassified,True,59.721000000000004,"LINESTRING (100.4220247 6.6376608, 100.4220196 6.6375169, 100.4220072 6.637124)",
156231626,False,,,residential,True,165.394,"LINESTRING (100.4220247 6.6376608, 100.4211976 6.6376898, 100.4205284 6.6376606)",
156231627,False,,,residential,True,63.92100000000001,"LINESTRING (100.4220247 6.6376608, 100.4222809 6.6375781, 100.4225823 6.6375089)",
156231654,False,,,residential,True,24.145,"LINESTRING (100.4205205 6.6378776, 100.4205284 6.6376606)",
156231619,False,,,residential,False,125.405,"LINESTRING (100.4182751 6.6381984, 100.4194105 6.6381996)",
156231597,False,,,unclassified,False,65.858,"LINESTRING (100.4182751 6.6381984, 100.4183072 6.6379611, 100.4183489 6.6376107)",
156231597,False,,,unclassified,True,62.163,"LINESTRING (100.4182751 6.6381984, 100.4182121 6.6386652, 100.4182431 6.6387165, 100.4182709 6.6387224)",
156231600,False,,,unclassified,False,58.432,"LINESTRING (100.4194105 6.6381996, 100.4194246 6.6387249)",
156231600,False,,,unclassified,True,67.575,"LINESTRING (100.4194105 6.6381996, 100.4193941 6.6375921)",
156231619,False,,,residential,True,125.405,"LINESTRING (100.4194105 6.6381996, 100.4182751 6.6381984)",
156231622,False,,,unclassified,False,132.036,"LINESTRING (100.4250379 6.6382244, 100.4247957 6.6370616)",
