osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,junction
318467474,ถนนพิพัฒนมงคล,residential,False,False,109.895,"LINESTRING (101.7254476 17.4920871, 101.7244288 17.4922676)",2,,
104957372,,residential,False,False,216.5,"LINESTRING (101.7254476 17.4920871, 101.7254409 17.4917858, 101.7254181 17.4913725, 101.7253411 17.4901429)",,,
318467474,ถนนพิพัฒนมงคล,residential,False,True,109.577,"LINESTRING (101.7254476 17.4920871, 101.7261979 17.4919753, 101.7264704 17.4919496)",2,,
104957418,,residential,False,True,104.09,"LINESTRING (101.7262805 17.4935857, 101.7266944 17.4944345)",,,
104957419,,residential,False,False,64.844,"LINESTRING (101.7262805 17.4935857, 101.726887 17.4935118)",,,
104957419,,residential,False,True,211.607,"LINESTRING (101.7262805 17.4935857, 101.7258377 17.4936543, 101.7255239 17.4936788, 101.7251819 17.4936678, 101.7246178 17.4936555, 101.7243008 17.4937256)",,,
104957426,,residential,False,True,142.515,"LINESTRING (101.7244572 17.4887766, 101.724405 17.4900573)",,,
104957425,,residential,False,False,185.042,"LINESTRING (101.7244572 17.4887766, 101.7251492 17.4888395, 101.7261941 17.4889345)",,,
104957426,,residential,False,False,186.67000000000002,"LINESTRING (101.7244572 17.4887766, 101.7244982 17.4879808, 101.7246022 17.4871044)",,,
104957426,,residential,False,False,142.515,"LINESTRING (101.724405 17.4900573, 101.7244572 17.4887766)",,,
104957429,Ruam Chai,unclassified,False,False,99.733,"LINESTRING (101.724405 17.4900573, 101.7253411 17.4901429)",,,
104957422,,residential,False,True,247.589,"LINESTRING (101.724405 17.4900573, 101.7243472 17.4909709, 101.7243195 17.4918714, 101.7243424 17.492125, 101.7243621 17.4922798)",,,
34833189,ถนนสถลเชียงคาน,tertiary,False,False,110.91999999999999,"LINESTRING (101.7284559 17.4922563, 101.7283898 17.4928502, 101.7283151 17.4932441)",,,
318467474,ถนนพิพัฒนมงคล,residential,False,False,105.514,"LINESTRING (101.7284559 17.4922563, 101.7275215 17.4921418, 101.7274691 17.4921354)",2,,
"[34833192, 318467475, 1088773686]","['ถนนพิพัฒนมงคล', 'ถนนพิพัฒน์มงคล']",secondary,False,True,211.65900000000002,"LINESTRING (101.7284559 17.4922563, 101.7291958 17.4923275, 101.7292933 17.4923395, 101.729789 17.4923996, 101.7299478 17.4924189, 101.7304379 17.4924783)",2,yes,
1123583438,ถนนสถลเชียงคาน,secondary,False,True,215.012,"LINESTRING (101.7284559 17.4922563, 101.7285466 17.4909274, 101.7285944 17.4903272)",,,
104957427,,residential,False,True,102.301,"LINESTRING (101.7263423 17.4894498, 101.7268603 17.4902259)",,,
34948253,,residential,False,True,264.525,"LINESTRING (101.7263423 17.4894498, 101.7278733 17.4888968, 101.728321 17.4887574, 101.7287064 17.4887343)",,,
104957427,,residential,False,False,60.077,"LINESTRING (101.7263423 17.4894498, 101.7262582 17.4892885, 101.7262469 17.4892427, 101.7262213 17.489156, 101.7261941 17.4889345)",,,
104957418,,residential,False,False,104.09,"LINESTRING (101.7266944 17.4944345, 101.7262805 17.4935857)",,,
104957419,,residential,False,False,211.60699999999997,"LINESTRING (101.7243008 17.4937256, 101.7246178 17.4936555, 101.7251819 17.4936678, 101.7255239 17.4936788, 101.7258377 17.4936543, 101.7262805 17.4935857)",,,
104957429,Ruam Chai,unclassified,False,False,204.506,"LINESTRING (101.7285944 17.4903272, 101.7305186 17.4904473)",,,
104957429,Ruam Chai,unclassified,False,True,184.253,"LINESTRING (101.7285944 17.4903272, 101.7268603 17.4902259)",,,
1123583438,ถนนสถลเชียงคาน,secondary,False,True,110.72,"LINESTRING (101.7285944 17.4903272, 101.7286642 17.4893337)",,,
1123583438,ถนนสถลเชียงคาน,secondary,False,False,215.012,"LINESTRING (101.7285944 17.4903272, 101.7285466 17.4909274, 101.7284559 17.4922563)",,,
104957425,,residential,False,True,185.042,"LINESTRING (101.7261941 17.4889345, 101.7251492 17.4888395, 101.7244572 17.4887766)",,,
104957427,,residential,False,False,160.507,"LINESTRING (101.7261941 17.4889345, 101.7262147 17.4876765, 101.726233 17.487492)",,,
104957427,,residential,False,True,60.077,"LINESTRING (101.7261941 17.4889345, 101.7262213 17.489156, 101.7262469 17.4892427, 101.7262582 17.4892885, 101.7263423 17.4894498)",,,
116457260,ถนนนกแก้ว,secondary,False,True,24.559,"LINESTRING (101.7246022 17.4871044, 101.7243775 17.487051)",,,
104957426,,residential,False,True,186.67000000000002,"LINESTRING (101.7246022 17.4871044, 101.7244982 17.4879808, 101.7244572 17.4887766)",,,
116457260,ถนนนกแก้ว,secondary,False,False,178.245,"LINESTRING (101.7246022 17.4871044, 101.7250915 17.4872207, 101.7256588 17.4873555, 101.7257197 17.48737, 101.726233 17.487492)",,,
104957429,Ruam Chai,unclassified,False,True,204.506,"LINESTRING (101.7305186 17.4904473, 101.7285944 17.4903272)",,,
106743552,,residential,False,False,225.999,"LINESTRING (101.7305186 17.4904473, 101.7304379 17.4924783)",,,
104957429,Ruam Chai,unclassified,False,False,142.2,"LINESTRING (101.7305186 17.4904473, 101.7309225 17.4905238, 101.7311859 17.4905126, 101.7315037 17.4904937, 101.7317339 17.4905361, 101.7318397 17.4905726)",,,
106743552,,residential,False,True,141.132,"LINESTRING (101.7305186 17.4904473, 101.7305582 17.4897669, 101.7306074 17.489181)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,False,10.107,"LINESTRING (101.7318397 17.4905726, 101.7318189 17.4906613)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,True,112.71300000000001,"LINESTRING (101.7318397 17.4905726, 101.7319133 17.4902569, 101.7320799 17.4895852)",,,
104957429,Ruam Chai,unclassified,False,True,142.2,"LINESTRING (101.7318397 17.4905726, 101.7317339 17.4905361, 101.7315037 17.4904937, 101.7311859 17.4905126, 101.7309225 17.4905238, 101.7305186 17.4904473)",,,
318467474,ถนนพิพัฒนมงคล,residential,False,True,7.203,"LINESTRING (101.7243621 17.4922798, 101.7244288 17.4922676)",2,,
104957422,,residential,False,False,247.589,"LINESTRING (101.7243621 17.4922798, 101.7243424 17.492125, 101.7243195 17.4918714, 101.7243472 17.4909709, 101.724405 17.4900573)",,,
104957416,,residential,False,True,110.073,"LINESTRING (101.7273474 17.4928862, 101.7283151 17.4932441)",,,
106752016,,residential,False,False,84.477,"LINESTRING (101.7273474 17.4928862, 101.7274691 17.4921354)",,,
104957416,,residential,False,False,350.6620000000001,"LINESTRING (101.7273474 17.4928862, 101.7269949 17.4926232, 101.7268243 17.492575, 101.7265219 17.4925685, 101.7259316 17.4926918, 101.7255065 17.4927582, 101.7250282 17.4927489, 101.7247484 17.4927234, 101.7247028 17.4927055, 101.7244288 17.4922676)",,,
116457260,ถนนนกแก้ว,secondary,False,False,31.356,"LINESTRING (101.726233 17.487492, 101.7265199 17.4875601)",,,
104957427,,residential,False,True,160.507,"LINESTRING (101.726233 17.487492, 101.7262147 17.4876765, 101.7261941 17.4889345)",,,
116457260,ถนนนกแก้ว,secondary,False,True,178.245,"LINESTRING (101.726233 17.487492, 101.7257197 17.48737, 101.7256588 17.4873555, 101.7250915 17.4872207, 101.7246022 17.4871044)",,,
1123583438,ถนนสถลเชียงคาน,secondary,False,False,57.94,"LINESTRING (101.7287429 17.4882144, 101.7287064 17.4887343)",,,
106737665,,secondary,True,False,25.396,"LINESTRING (101.7287429 17.4882144, 101.7287906 17.4882104, 101.7288348 17.4881927, 101.7288711 17.488163, 101.7288962 17.4881241, 101.7289076 17.4880797)",,,roundabout
34833190,ถนนชุมสาย,residential,False,False,116.231,"LINESTRING (101.7289076 17.4880797, 101.7299943 17.4879442)",,,
106737665,,secondary,True,False,23.804000000000002,"LINESTRING (101.7289076 17.4880797, 101.728905 17.488037, 101.7288895 17.4879968, 101.7288627 17.4879625, 101.7288266 17.4879369, 101.7287844 17.4879224)",,,roundabout
106737665,,secondary,True,False,27.555999999999997,"LINESTRING (101.7287844 17.4879224, 101.7287325 17.4879207, 101.7286829 17.4879355, 101.7286412 17.4879652, 101.7286122 17.4880063, 101.728599 17.4880542)",,,roundabout
106737670,,residential,False,False,78.233,"LINESTRING (101.7287844 17.4879224, 101.7287984 17.4878558, 101.7288447 17.4872217)",,,
116457260,ถนนนกแก้ว,secondary,False,True,176.996,"LINESTRING (101.728599 17.4880542, 101.7269796 17.4876694)",,,
106737665,,secondary,True,False,26.014000000000003,"LINESTRING (101.728599 17.4880542, 101.7286037 17.4881052, 101.7286231 17.488147, 101.728655 17.4881811, 101.7286962 17.4882044, 101.7287429 17.4882144)",,,roundabout
106743536,,residential,False,False,184.181,"LINESTRING (101.7305675 17.487013, 101.7288447 17.4872217)",,,
106743536,,residential,False,True,162.479,"LINESTRING (101.7305675 17.487013, 101.7320815 17.4867896)",,,
106743552,,residential,False,False,94.804,"LINESTRING (101.7305675 17.487013, 101.7306688 17.4878601)",,,
106743536,,residential,False,False,162.479,"LINESTRING (101.7320815 17.4867896, 101.7305675 17.487013)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,False,39.828,"LINESTRING (101.7320815 17.4867896, 101.7320836 17.4870059, 101.7320883 17.4871477)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,True,56.982,"LINESTRING (101.7320815 17.4867896, 101.7320711 17.4863639, 101.7320489 17.4862799)",,,
116457260,ถนนนกแก้ว,secondary,False,False,176.996,"LINESTRING (101.7269796 17.4876694, 101.728599 17.4880542)",,,
106743536,,residential,False,True,206.94299999999998,"LINESTRING (101.7269796 17.4876694, 101.7271111 17.4875457, 101.7288447 17.4872217)",,,
116457260,ถนนนกแก้ว,secondary,False,True,50.246,"LINESTRING (101.7269796 17.4876694, 101.7269124 17.4876534, 101.726691 17.4876008, 101.7265199 17.4875601)",,,
106743536,,residential,False,True,184.181,"LINESTRING (101.7288447 17.4872217, 101.7305675 17.487013)",,,
106737670,,residential,False,True,78.233,"LINESTRING (101.7288447 17.4872217, 101.7287984 17.4878558, 101.7287844 17.4879224)",,,
106743536,,residential,False,False,206.94299999999998,"LINESTRING (101.7288447 17.4872217, 101.7271111 17.4875457, 101.7269796 17.4876694)",,,
34833192,ถนนพิพัฒน์มงคล,secondary,False,True,93.844,"LINESTRING (101.7304379 17.4924783, 101.7313157 17.4925848)",2,,
106743552,,residential,False,True,225.999,"LINESTRING (101.7304379 17.4924783, 101.7305186 17.4904473)",,,
"[34833192, 318467475, 1088773686]","['ถนนพิพัฒนมงคล', 'ถนนพิพัฒน์มงคล']",secondary,False,False,211.659,"LINESTRING (101.7304379 17.4924783, 101.7299478 17.4924189, 101.729789 17.4923996, 101.7292933 17.4923395, 101.7291958 17.4923275, 101.7284559 17.4922563)",2,yes,
34833190,ถนนชุมสาย,residential,False,False,152.203,"LINESTRING (101.7306688 17.4878601, 101.7320918 17.4876826)",,,
34833190,ถนนชุมสาย,residential,False,True,72.143,"LINESTRING (101.7306688 17.4878601, 101.7299943 17.4879442)",,,
106743552,,residential,False,True,94.804,"LINESTRING (101.7306688 17.4878601, 101.7305675 17.487013)",,,
106743552,,residential,False,False,147.032,"LINESTRING (101.7306688 17.4878601, 101.7306645 17.4880838, 101.7306074 17.489181)",,,
116457260,ถนนนกแก้ว,secondary,False,False,24.559,"LINESTRING (101.7243775 17.487051, 101.7246022 17.4871044)",,,
1123583438,ถนนสถลเชียงคาน,secondary,False,False,110.72,"LINESTRING (101.7286642 17.4893337, 101.7285944 17.4903272)",,,
1123583438,ถนนสถลเชียงคาน,secondary,False,True,66.8,"LINESTRING (101.7286642 17.4893337, 101.7287064 17.4887343)",,,
106752014,,residential,False,True,267.302,"LINESTRING (101.7286642 17.4893337, 101.7290639 17.4893354, 101.7291937 17.4893615, 101.7295007 17.4894253, 101.7295698 17.4894073, 101.7296081 17.4893632, 101.7299055 17.4885011, 101.7299943 17.4879442)",,,
34833190,ถนนชุมสาย,residential,False,False,72.143,"LINESTRING (101.7299943 17.4879442, 101.7306688 17.4878601)",,,
34833190,ถนนชุมสาย,residential,False,True,116.231,"LINESTRING (101.7299943 17.4879442, 101.7289076 17.4880797)",,,
106752014,,residential,False,False,267.302,"LINESTRING (101.7299943 17.4879442, 101.7299055 17.4885011, 101.7296081 17.4893632, 101.7295698 17.4894073, 101.7295007 17.4894253, 101.7291937 17.4893615, 101.7290639 17.4893354, 101.7286642 17.4893337)",,,
106752016,,residential,False,True,84.477,"LINESTRING (101.7274691 17.4921354, 101.7273474 17.4928862)",,,
318467474,ถนนพิพัฒนมงคล,residential,False,False,107.99900000000001,"LINESTRING (101.7274691 17.4921354, 101.7266906 17.4919742, 101.7264704 17.4919496)",2,,
318467474,ถนนพิพัฒนมงคล,residential,False,True,105.514,"LINESTRING (101.7274691 17.4921354, 101.7275215 17.4921418, 101.7284559 17.4922563)",2,,
116457260,ถนนนกแก้ว,secondary,False,True,31.356,"LINESTRING (101.7265199 17.4875601, 101.726233 17.487492)",,,
116457260,ถนนนกแก้ว,secondary,False,False,50.24600000000001,"LINESTRING (101.7265199 17.4875601, 101.726691 17.4876008, 101.7269124 17.4876534, 101.7269796 17.4876694)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,False,51.672,"LINESTRING (101.7321118 17.4891215, 101.7320799 17.4895852)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,True,160.013,"LINESTRING (101.7321118 17.4891215, 101.7320918 17.4876826)",,,
106755245,Uea Ari,residential,False,False,159.69,"LINESTRING (101.7321118 17.4891215, 101.7311484 17.4891549, 101.7306074 17.489181)",,,
106743552,,residential,False,False,141.132,"LINESTRING (101.7306074 17.489181, 101.7305582 17.4897669, 101.7305186 17.4904473)",,,
106743552,,residential,False,True,147.032,"LINESTRING (101.7306074 17.489181, 101.7306645 17.4880838, 101.7306688 17.4878601)",,,
106755245,Uea Ari,residential,False,True,159.69,"LINESTRING (101.7306074 17.489181, 101.7311484 17.4891549, 101.7321118 17.4891215)",,,
106755272,,residential,False,False,185.932,"LINESTRING (101.7315521 17.4935776, 101.7318908 17.493665, 101.7322127 17.4937673, 101.7328254 17.494201, 101.7330717 17.4943644)",,,
1088773684,Wisutthithep,secondary,False,False,142.221,"LINESTRING (101.7315521 17.4935776, 101.7316743 17.4927183, 101.7316653 17.4926654, 101.7316314 17.4926209, 101.7313157 17.4925848)",,,
1088773684,Wisutthithep,secondary,False,True,128.225,"LINESTRING (101.7315521 17.4935776, 101.7314372 17.4943725, 101.731432 17.4947232)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,False,59.479,"LINESTRING (101.7320883 17.4871477, 101.7320918 17.4876826)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,True,39.828,"LINESTRING (101.7320883 17.4871477, 101.7320836 17.4870059, 101.7320815 17.4867896)",,,
106755272,,residential,False,True,185.93200000000002,"LINESTRING (101.7330717 17.4943644, 101.7328254 17.494201, 101.7322127 17.4937673, 101.7318908 17.493665, 101.7315521 17.4935776)",,,
1088773684,Wisutthithep,secondary,False,False,128.225,"LINESTRING (101.731432 17.4947232, 101.7314372 17.4943725, 101.7315521 17.4935776)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,True,10.107,"LINESTRING (101.7318189 17.4906613, 101.7318397 17.4905726)",,,
34833191,ถนนเจริญรัฐ,tertiary,False,False,220.442,"LINESTRING (101.7318189 17.4906613, 101.7315067 17.4918662, 101.7313157 17.4925848)",,,
106755248,,residential,False,False,126.50299999999999,"LINESTRING (101.7318189 17.4906613, 101.7324589 17.4907875, 101.7328057 17.4908559, 101.7328941 17.4908764, 101.7329826 17.4909071)",,,
559177584,,residential,False,False,97.33500000000001,"LINESTRING (101.7252919 17.4892693, 101.7253026 17.489733, 101.7253411 17.4901429)",,,
104957429,Ruam Chai,unclassified,False,False,110.957,"LINESTRING (101.7253411 17.4901429, 101.7263849 17.4902108)",,,
104957429,Ruam Chai,unclassified,False,True,99.733,"LINESTRING (101.7253411 17.4901429, 101.724405 17.4900573)",,,
104957372,,residential,False,True,216.5,"LINESTRING (101.7253411 17.4901429, 101.7254181 17.4913725, 101.7254409 17.4917858, 101.7254476 17.4920871)",,,
559177584,,residential,False,True,97.33500000000001,"LINESTRING (101.7253411 17.4901429, 101.7253026 17.489733, 101.7252919 17.4892693)",,,
104957429,Ruam Chai,unclassified,False,False,50.446,"LINESTRING (101.7263849 17.4902108, 101.7268603 17.4902259)",,,
104957429,Ruam Chai,unclassified,False,True,110.957,"LINESTRING (101.7263849 17.4902108, 101.7253411 17.4901429)",,,
559228506,,residential,False,False,193.56,"LINESTRING (101.7263849 17.4902108, 101.7264512 17.491491, 101.7264704 17.4919496)",,,
318467474,ถนนพิพัฒนมงคล,residential,False,False,109.577,"LINESTRING (101.7264704 17.4919496, 101.7261979 17.4919753, 101.7254476 17.4920871)",2,,
318467474,ถนนพิพัฒนมงคล,residential,False,True,107.99900000000001,"LINESTRING (101.7264704 17.4919496, 101.7266906 17.4919742, 101.7274691 17.4921354)",2,,
559228506,,residential,False,True,193.56,"LINESTRING (101.7264704 17.4919496, 101.7264512 17.491491, 101.7263849 17.4902108)",,,
106755248,,residential,False,True,126.503,"LINESTRING (101.7329826 17.4909071, 101.7328941 17.4908764, 101.7328057 17.4908559, 101.7324589 17.4907875, 101.7318189 17.4906613)",,,
318467474,ถนนพิพัฒนมงคล,residential,False,False,7.203,"LINESTRING (101.7244288 17.4922676, 101.7243621 17.4922798)",2,,
318467474,ถนนพิพัฒนมงคล,residential,False,True,109.895,"LINESTRING (101.7244288 17.4922676, 101.7254476 17.4920871)",2,,
104957416,,residential,False,True,350.66200000000003,"LINESTRING (101.7244288 17.4922676, 101.7247028 17.4927055, 101.7247484 17.4927234, 101.7250282 17.4927489, 101.7255065 17.4927582, 101.7259316 17.4926918, 101.7265219 17.4925685, 101.7268243 17.492575, 101.7269949 17.4926232, 101.7273474 17.4928862)",,,
