osmid,highway,oneway,reversed,length,name,geometry,lanes
166735595,residential,False,True,126.5,,"LINESTRING (103.6486424 16.0557287, 103.649826 16.0557067)",
166673350,residential,False,True,68.749,ถนนทองทวี,"LINESTRING (103.6486424 16.0557287, 103.6484257 16.0557478, 103.6480658 16.0559664)",
259553274,primary,False,False,188.514,,"LINESTRING (103.6486424 16.0557287, 103.6485086 16.056462, 103.6483409 16.0573991)",
259553274,primary,False,True,247.85899999999998,,"LINESTRING (103.6486424 16.0557287, 103.6486693 16.0553358, 103.6486727 16.0549467, 103.6486575 16.0548814, 103.648626 16.0547483, 103.6485767 16.0545589, 103.6483431 16.0535357)",
80143627,primary,False,True,95.325,ถนนผดุงพานิช,"LINESTRING (103.6486102 16.0603421, 103.649485 16.0605101)",
80145993,tertiary,False,False,32.629,ถนนผดุงพานิช,"LINESTRING (103.6486102 16.0603421, 103.6483105 16.0602859)",
259553274,primary,False,True,217.336,,"LINESTRING (103.6486102 16.0603421, 103.6486201 16.0602506, 103.648634 16.0601255, 103.6486315 16.0599722, 103.648615 16.0598037, 103.6485506 16.0595619, 103.6484159 16.0591988, 103.6482963 16.0588371, 103.6482486 16.0586609, 103.6482143 16.0584459)",
80145993,tertiary,False,False,86.27,ถนนผดุงพานิช,"LINESTRING (103.6483105 16.0602859, 103.6475092 16.0601911)",
80145993,tertiary,False,True,32.629,ถนนผดุงพานิช,"LINESTRING (103.6483105 16.0602859, 103.6486102 16.0603421)",
578594882,primary,True,False,181.923,ถนนเทวาภิบาล,"LINESTRING (103.651468 16.0539849, 103.6531657 16.0538626)",
979981570,primary_link,False,False,7.882,,"LINESTRING (103.651468 16.0539849, 103.6514716 16.0539141)",
166735562,residential,False,True,106.623,,"LINESTRING (103.651468 16.0539849, 103.6515202 16.0547271, 103.6515256 16.0548042, 103.6515353 16.0549416)",
578594882,primary,True,False,159.287,ถนนเทวาภิบาล,"LINESTRING (103.6483431 16.0535357, 103.6498134 16.0537715)",
979981569,primary,False,False,11.34,,"LINESTRING (103.6483431 16.0535357, 103.6483257 16.0534351)",
259553274,primary,False,False,247.85899999999998,,"LINESTRING (103.6483431 16.0535357, 103.6485767 16.0545589, 103.648626 16.0547483, 103.6486575 16.0548814, 103.6486727 16.0549467, 103.6486693 16.0553358, 103.6486424 16.0557287)",
80143627,primary,False,False,70.81,ถนนผดุงพานิช,"LINESTRING (103.6511408 16.0606873, 103.6504797 16.0606434)",
166735601,residential,False,False,68.657,,"LINESTRING (103.6511408 16.0606873, 103.6511624 16.0600702)",
80143627,primary,False,True,70.81,ถนนผดุงพานิช,"LINESTRING (103.6504797 16.0606434, 103.6511408 16.0606873)",
80143627,primary,False,False,107.357,ถนนผดุงพานิช,"LINESTRING (103.6504797 16.0606434, 103.6500078 16.0605933, 103.649485 16.0605101)",
166673341,tertiary,False,True,139.219,,"LINESTRING (103.6483409 16.0573991, 103.6470387 16.0573593)",
166735586,residential,False,True,95.372,,"LINESTRING (103.6483409 16.0573991, 103.6490458 16.0574067, 103.6491112 16.0574269, 103.6491931 16.0575097)",
259553274,primary,False,False,118.67699999999999,,"LINESTRING (103.6483409 16.0573991, 103.6482111 16.0578642, 103.6481883 16.0579978, 103.6481801 16.0581151, 103.648187 16.0582563, 103.6482045 16.0583639, 103.6482143 16.0584459)",
259553274,primary,False,True,188.514,,"LINESTRING (103.6483409 16.0573991, 103.6485086 16.056462, 103.6486424 16.0557287)",
359905380,secondary,False,True,15.458,ถนนผดุงพานิช,"LINESTRING (103.654042 16.0608689, 103.6541852 16.0608492)",
359905381,secondary,True,False,111.358,ถนนผดุงพานิช,"LINESTRING (103.654042 16.0608689, 103.6537725 16.0608352, 103.6530031 16.0607981)",
80145993,tertiary,False,False,76.295,ถนนผดุงพานิช,"LINESTRING (103.6475092 16.0601911, 103.6468008 16.0601053)",
80145993,tertiary,False,True,86.27,ถนนผดุงพานิช,"LINESTRING (103.6475092 16.0601911, 103.6483105 16.0602859)",
166673333,residential,False,True,198.514,,"LINESTRING (103.6475092 16.0601911, 103.6474878 16.0597884, 103.647443 16.0595979, 103.6473207 16.0592584, 103.6472881 16.0589399, 103.6472365 16.0584349)",
166673333,residential,False,False,120.05,,"LINESTRING (103.6467647 16.0573528, 103.6472295 16.0583357)",
166673341,tertiary,False,False,29.288,,"LINESTRING (103.6467647 16.0573528, 103.6470387 16.0573593)",
166673333,residential,False,False,11.056,,"LINESTRING (103.6472295 16.0583357, 103.6472365 16.0584349)",
166673333,residential,False,True,120.05,,"LINESTRING (103.6472295 16.0583357, 103.6467647 16.0573528)",
166674381,residential,False,False,107.41,,"LINESTRING (103.6472295 16.0583357, 103.6478898 16.0584845, 103.6482143 16.0584459)",
166674409,residential,False,True,77.37,,"LINESTRING (103.6477981 16.0553199, 103.6480658 16.0559664)",
80145993,tertiary,False,True,76.295,ถนนผดุงพานิช,"LINESTRING (103.6468008 16.0601053, 103.6475092 16.0601911)",
166674385,residential,False,True,124.861,,"LINESTRING (103.6472035 16.0544683, 103.6471973 16.0539899, 103.6471919 16.0538507, 103.6471973 16.0536651, 103.6472249 16.0535455, 103.6473127 16.0533675)",
578594882,primary,True,False,61.903,ถนนเทวาภิบาล,"LINESTRING (103.6477702 16.0534532, 103.6483431 16.0535357)",
166674388,residential,False,False,106.685,,"LINESTRING (103.6477702 16.0534532, 103.6477667 16.0537156, 103.6477713 16.0544126)",
166674388,residential,False,True,106.685,,"LINESTRING (103.6477713 16.0544126, 103.6477667 16.0537156, 103.6477702 16.0534532)",
166673350,residential,False,False,10.836,ถนนทองทวี,"LINESTRING (103.6468967 16.0566762, 103.6469824 16.0566241)",
578594882,primary,True,False,49.808,ถนนเทวาภิบาล,"LINESTRING (103.6473127 16.0533675, 103.6477702 16.0534532)",
166674385,residential,False,False,124.861,,"LINESTRING (103.6473127 16.0533675, 103.6472249 16.0535455, 103.6471973 16.0536651, 103.6471919 16.0538507, 103.6471973 16.0539899, 103.6472035 16.0544683)",
166674384,residential,False,True,65.311,,"LINESTRING (103.647123 16.0558499, 103.6473798 16.0563829)",
166673350,residential,False,True,86.709,ถนนทองทวี,"LINESTRING (103.6480658 16.0559664, 103.6473798 16.0563829)",
166674409,residential,False,False,77.37,,"LINESTRING (103.6480658 16.0559664, 103.6477981 16.0553199)",
166673350,residential,False,False,68.749,ถนนทองทวี,"LINESTRING (103.6480658 16.0559664, 103.6484257 16.0557478, 103.6486424 16.0557287)",
166673350,residential,False,False,86.709,ถนนทองทวี,"LINESTRING (103.6473798 16.0563829, 103.6480658 16.0559664)",
166673350,residential,False,True,50.226,ถนนทองทวี,"LINESTRING (103.6473798 16.0563829, 103.6469824 16.0566241)",
166674384,residential,False,False,65.311,,"LINESTRING (103.6473798 16.0563829, 103.647123 16.0558499)",
166674381,residential,False,True,107.41,,"LINESTRING (103.6482143 16.0584459, 103.6478898 16.0584845, 103.6472295 16.0583357)",
259553274,primary,False,False,217.336,,"LINESTRING (103.6482143 16.0584459, 103.6482486 16.0586609, 103.6482963 16.0588371, 103.6484159 16.0591988, 103.6485506 16.0595619, 103.648615 16.0598037, 103.6486315 16.0599722, 103.648634 16.0601255, 103.6486201 16.0602506, 103.6486102 16.0603421)",
259553274,primary,False,True,118.67699999999999,,"LINESTRING (103.6482143 16.0584459, 103.6482045 16.0583639, 103.648187 16.0582563, 103.6481801 16.0581151, 103.6481883 16.0579978, 103.6482111 16.0578642, 103.6483409 16.0573991)",
358469910,secondary,False,True,67.971,ถนนสุริยเดชบำรุง,"LINESTRING (103.6531657 16.0538626, 103.6532408 16.0544696)",
979981571,primary,False,False,6.063,ถนนสุริยเดชบำรุง,"LINESTRING (103.6531657 16.0538626, 103.653164 16.0538081)",
578594882,primary,True,False,214.007,ถนนเทวาภิบาล,"LINESTRING (103.6531657 16.0538626, 103.6545637 16.0537881, 103.6551637 16.0537348)",
166735562,residential,False,False,71.964,,"LINESTRING (103.6516071 16.0555851, 103.6515353 16.0549416)",
166735558,residential,True,False,56.364000000000004,,"LINESTRING (103.6516071 16.0555851, 103.6513791 16.0555974, 103.6510802 16.0556082)",
166735548,residential,False,True,105.666,,"LINESTRING (103.6530031 16.0607981, 103.653022 16.059848)",
359905381,secondary,True,False,201.321,ถนนผดุงพานิช,"LINESTRING (103.6530031 16.0607981, 103.6522147 16.0606532, 103.6518928 16.0606118, 103.6516209 16.0606262, 103.6511408 16.0606873)",
166735556,unclassified,False,False,81.099,Narrow single lane alley,"LINESTRING (103.649663 16.0598011, 103.649485 16.0605101)",1
713274125,residential,True,False,163.73399999999998,,"LINESTRING (103.649663 16.0598011, 103.6499337 16.0598821, 103.6501906 16.0599579, 103.6507042 16.060041, 103.6511624 16.0600702)",
358469910,secondary,False,False,128.322,ถนนสุริยเดชบำรุง,"LINESTRING (103.653534 16.0568603, 103.6534135 16.0557121)",
358469910,secondary,False,True,48.58,ถนนสุริยเดชบำรุง,"LINESTRING (103.653534 16.0568603, 103.6535556 16.0572967)",
358509376,tertiary,False,True,179.472,ถนนสันติสุข,"LINESTRING (103.653534 16.0568603, 103.6552129 16.0569054)",
80143627,primary,False,False,95.325,ถนนผดุงพานิช,"LINESTRING (103.649485 16.0605101, 103.6486102 16.0603421)",
166735556,unclassified,False,True,81.099,Narrow single lane alley,"LINESTRING (103.649485 16.0605101, 103.649663 16.0598011)",1
