osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
83930993,2,3167,tertiary,False,False,213.77,"LINESTRING (99.7994331 11.8045405, 99.7998745 11.8026672)",
260576406,1,,residential,False,False,55.063,"LINESTRING (99.7994331 11.8045405, 99.7989332 11.8044645)",
83930993,2,3167,tertiary,False,True,158.391,"LINESTRING (99.7994331 11.8045405, 99.7992865 11.8054554, 99.7992788 11.8059537)",
83930993,2,3167,tertiary,False,True,213.77,"LINESTRING (99.7998745 11.8026672, 99.7994331 11.8045405)",
260576407,,,residential,False,False,55.014,"LINESTRING (99.7998745 11.8026672, 99.7993857 11.8025413)",
83931064,2,,unclassified,False,False,135.229,"LINESTRING (99.7959322 11.8092477, 99.7971746 11.8092568)",Thanon Thetsaban Bamrung
83931064,2,,unclassified,False,True,164.465,"LINESTRING (99.7959322 11.8092477, 99.7944212 11.809236)",Thanon Thetsaban Bamrung
83930965,,,tertiary,False,False,74.434,"LINESTRING (99.7959322 11.8092477, 99.7959854 11.8086397, 99.7959912 11.8085808)",ถนนพิทักษ์ชาติ
83930984,,1041,unclassified,False,True,193.082,"LINESTRING (99.7973326 11.8057734, 99.7974765 11.8040427)",Suan Son
83931182,,,residential,False,True,67.029,"LINESTRING (99.7973326 11.8057734, 99.7979459 11.805828)",Tham Pamuk
83930984,,1041,unclassified,False,False,252.38300000000004,"LINESTRING (99.7973326 11.8057734, 99.797288 11.8062682, 99.7972551 11.8065699, 99.7972351 11.8067852, 99.7972307 11.806891, 99.7972266 11.8073816, 99.7972029 11.8080381)",Suan Son
83931182,,,residential,False,False,67.029,"LINESTRING (99.7979459 11.805828, 99.7973326 11.8057734)",Tham Pamuk
83931182,,,residential,False,True,89.061,"LINESTRING (99.7979459 11.805828, 99.7987606 11.8059026)",Tham Pamuk
320240164,,,residential,False,True,99.496,"LINESTRING (99.7979459 11.805828, 99.7978641 11.8067192)",
83931048,,,residential,False,True,163.712,"LINESTRING (99.7989576 11.8042992, 99.7974765 11.8040427)",ถนนไมตรีงาม
83931084,,,unclassified,False,False,200.947,"LINESTRING (99.7989576 11.8042992, 99.7993857 11.8025413)",ถนนสู้ศึก
83931084,,,unclassified,False,True,18.571,"LINESTRING (99.7989576 11.8042992, 99.7989332 11.8044645)",ถนนสู้ศึก
83931048,,,residential,False,False,42.479,"LINESTRING (99.7952966 11.8038326, 99.7956867 11.8038213)",ถนนไมตรีงาม
83931238,,,unclassified,False,False,227.04199999999997,"LINESTRING (99.7952966 11.8038326, 99.79533 11.80278, 99.79524 11.8017952)",ถนนมหาราช 1
83931238,,,unclassified,False,True,472.887,"LINESTRING (99.7952966 11.8038326, 99.7950388 11.8051278, 99.7950071 11.8052135, 99.7940564 11.8078989)",ถนนมหาราช 1
83931238,,,unclassified,False,True,144.196,"LINESTRING (99.7940564 11.8078989, 99.7936156 11.8091218)",ถนนมหาราช 1
83931026,2,,unclassified,False,False,98.563,"LINESTRING (99.7940564 11.8078989, 99.7941742 11.8079388, 99.794292 11.8079576, 99.7949529 11.8079861)",ถนนก้องเกียรติ
83931238,,,unclassified,False,False,472.887,"LINESTRING (99.7940564 11.8078989, 99.7950071 11.8052135, 99.7950388 11.8051278, 99.7952966 11.8038326)",ถนนมหาราช 1
83931238,,,unclassified,False,False,144.196,"LINESTRING (99.7936156 11.8091218, 99.7940564 11.8078989)",ถนนมหาราช 1
