osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
239079042,,,unclassified,False,False,192.445,,"LINESTRING (101.2673566 6.2656156, 101.2656224 6.2657695)"
699766523,,,tertiary,False,False,57.858,2,"LINESTRING (101.2673566 6.2656156, 101.2675589 6.2660955)"
699766523,,,tertiary,False,True,155.635,2,"LINESTRING (101.2673566 6.2656156, 101.2668124 6.2643247)"
239079042,,,unclassified,False,False,88.922,,"LINESTRING (101.2648394 6.2656669, 101.2640418 6.2655624)"
239079042,,,unclassified,False,True,87.294,,"LINESTRING (101.2648394 6.2656669, 101.2656224 6.2657695)"
239079091,,,residential,False,True,59.825,,"LINESTRING (101.2648394 6.2656669, 101.2648994 6.2651322)"
502200780,,,residential,False,False,46.93,,"LINESTRING (101.2648394 6.2656669, 101.2647786 6.2660846)"
239079042,,,unclassified,False,False,87.294,,"LINESTRING (101.2656224 6.2657695, 101.2648394 6.2656669)"
239079042,,,unclassified,False,True,192.445,,"LINESTRING (101.2656224 6.2657695, 101.2673566 6.2656156)"
239079168,,,unclassified,False,True,90.643,,"LINESTRING (101.2656224 6.2657695, 101.2656113 6.2649544)"
239079168,,,unclassified,False,False,111.709,,"LINESTRING (101.2656224 6.2657695, 101.2656177 6.2666151, 101.2656277 6.2667738)"
103497550,4077,,secondary,False,False,47.45,,"LINESTRING (101.2626988 6.2660627, 101.2623616 6.2663268)"
103497550,4077,,secondary,False,True,11.92,,"LINESTRING (101.2626988 6.2660627, 101.2627718 6.2659838)"
239079260,410,ถนนสุขยางค์,primary,True,False,43.602999999999994,2,"LINESTRING (101.2626988 6.2660627, 101.2628937 6.2662057, 101.2630212 6.2662884)"
699766523,,,tertiary,False,True,57.858,2,"LINESTRING (101.2675589 6.2660955, 101.2673566 6.2656156)"
239079262,410,ถนนสุขยางค์,primary,False,False,226.39100000000002,,"LINESTRING (101.2675589 6.2660955, 101.2667793 6.2663688, 101.2656277 6.2667738)"
239079260,410,ถนนสุขยางค์,primary,True,False,79.646,2,"LINESTRING (101.2630212 6.2662884, 101.2633167 6.2665042, 101.2636139 6.2666952)"
103497550,4077,,secondary,False,True,47.45,,"LINESTRING (101.2623616 6.2663268, 101.2626988 6.2660627)"
103497550,4077,,secondary,False,False,147.036,,"LINESTRING (101.2623616 6.2663268, 101.2620479 6.2665546, 101.2612874 6.2671068)"
239079138,,,primary_link,True,False,73.52199999999999,,"LINESTRING (101.2623616 6.2663268, 101.2624808 6.266309, 101.2627064 6.2662687, 101.2630212 6.2662884)"
103497550,4077,,secondary,False,False,49.221,,"LINESTRING (101.2612874 6.2671068, 101.2609262 6.2673657)"
240017179,,,residential,False,True,58.774,,"LINESTRING (101.2612874 6.2671068, 101.2609703 6.2666825)"
103497550,4077,,secondary,False,True,147.036,,"LINESTRING (101.2612874 6.2671068, 101.2620479 6.2665546, 101.2623616 6.2663268)"
240017176,,,residential,False,False,40.278,,"LINESTRING (101.2601895 6.2614681, 101.2602557 6.2618243)"
240017176,,,residential,False,True,40.278,,"LINESTRING (101.2602557 6.2618243, 101.2601895 6.2614681)"
240017176,,,residential,False,False,94.418,,"LINESTRING (101.2602557 6.2618243, 101.2603835 6.2624233, 101.260452 6.2626501)"
240017206,,,residential,False,False,62.835,,"LINESTRING (101.2602557 6.2618243, 101.2599978 6.2618788, 101.259717 6.2619967)"
240017086,,,residential,False,True,117.178,,"LINESTRING (101.259717 6.2619967, 101.2597787 6.2625208, 101.2600422 6.2629771)"
240017206,,,residential,False,True,62.835,,"LINESTRING (101.259717 6.2619967, 101.2599978 6.2618788, 101.2602557 6.2618243)"
240017116,,,residential,False,True,58.085,,"LINESTRING (101.260452 6.2626501, 101.2600422 6.2629771)"
"[240017176, 240017092]",,,residential,False,"[False, True]",162.28500000000003,,"LINESTRING (101.260452 6.2626501, 101.2605615 6.2628407, 101.2607008 6.2630245, 101.2602854 6.2634238, 101.2599894 6.2637448)"
240017176,,,residential,False,True,94.418,,"LINESTRING (101.260452 6.2626501, 101.2603835 6.2624233, 101.2602557 6.2618243)"
240017116,,,residential,False,False,58.085,,"LINESTRING (101.2600422 6.2629771, 101.260452 6.2626501)"
240017116,,,residential,False,True,37.036,,"LINESTRING (101.2600422 6.2629771, 101.2597809 6.2631856)"
240017086,,,residential,False,False,117.178,,"LINESTRING (101.2600422 6.2629771, 101.2597787 6.2625208, 101.259717 6.2619967)"
240017116,,,residential,False,False,37.036,,"LINESTRING (101.2597809 6.2631856, 101.2600422 6.2629771)"
240017117,,,residential,False,False,61.231,,"LINESTRING (101.261018 6.2636325, 101.2608765 6.2634737, 101.2606352 6.2637126)"
240017117,,,residential,False,False,38.702,,"LINESTRING (101.2606352 6.2637126, 101.2603872 6.2639583)"
240017117,,,residential,False,True,61.231,,"LINESTRING (101.2606352 6.2637126, 101.2608765 6.2634737, 101.261018 6.2636325)"
"[699766521, 240017124]",,,residential,False,False,104.483,,"LINESTRING (101.2606352 6.2637126, 101.2609792 6.2639819, 101.2611869 6.2640976, 101.2609861 6.264276)"
239079042,,,unclassified,False,False,49.969,,"LINESTRING (101.2603872 6.2639583, 101.2599894 6.2637448)"
240017117,,,residential,False,True,38.702,,"LINESTRING (101.2603872 6.2639583, 101.2606352 6.2637126)"
239079042,,,unclassified,False,True,75.039,,"LINESTRING (101.2603872 6.2639583, 101.260411 6.2639711, 101.2607375 6.2641399, 101.2609861 6.264276)"
239079042,,,unclassified,False,False,75.039,,"LINESTRING (101.2609861 6.264276, 101.2607375 6.2641399, 101.260411 6.2639711, 101.2603872 6.2639583)"
239079042,,,unclassified,False,True,261.43800000000005,,"LINESTRING (101.2609861 6.264276, 101.2613066 6.2644515, 101.2618869 6.264763, 101.2625716 6.2651507, 101.2630735 6.2653788)"
"[699766521, 240017124]",,,residential,False,True,104.483,,"LINESTRING (101.2609861 6.264276, 101.2611869 6.2640976, 101.2609792 6.2639819, 101.2606352 6.2637126)"
239079260,410,ถนนสุขยางค์,primary,True,False,188.037,2,"LINESTRING (101.2605086 6.2644254, 101.2607168 6.264575, 101.2614822 6.2651424, 101.261847 6.2654129, 101.2618743 6.2654337)"
"[240017179, 982791907]",,,residential,False,"[False, True]",220.807,,"LINESTRING (101.2605086 6.2644254, 101.2597669 6.264972, 101.2602764 6.265841, 101.2603234 6.265882)"
239079260,410,ถนนสุขยางค์,primary,True,False,114.892,2,"LINESTRING (101.2618743 6.2654337, 101.2622205 6.2657076, 101.2626988 6.2660627)"
240017073,,,residential,False,True,171.105,,"LINESTRING (101.2618743 6.2654337, 101.2615644 6.2658859, 101.2609703 6.2666825)"
240017144,,,residential,False,True,225.50900000000001,,"LINESTRING (101.2603234 6.265882, 101.2599569 6.2660688, 101.2603345 6.2664955, 101.2607251 6.2670635, 101.2609262 6.2673657)"
240017179,,,residential,False,False,114.54899999999999,,"LINESTRING (101.2603234 6.265882, 101.2604637 6.2660046, 101.2609703 6.2666825)"
"[240017179, 982791907]",,,residential,False,"[False, True]",220.80700000000002,,"LINESTRING (101.2603234 6.265882, 101.2602764 6.265841, 101.2597669 6.264972, 101.2605086 6.2644254)"
240017078,,,residential,False,False,189.012,,"LINESTRING (101.259576 6.2662389, 101.2601215 6.2669383, 101.2605838 6.2676112)"
240017179,,,residential,False,False,58.774,,"LINESTRING (101.2609703 6.2666825, 101.2612874 6.2671068)"
240017073,,,residential,False,False,171.105,,"LINESTRING (101.2609703 6.2666825, 101.2615644 6.2658859, 101.2618743 6.2654337)"
240017179,,,residential,False,True,114.54899999999999,,"LINESTRING (101.2609703 6.2666825, 101.2604637 6.2660046, 101.2603234 6.265882)"
239079260,410,ถนนสุขยางค์,primary,True,False,122.36,2,"LINESTRING (101.2636139 6.2666952, 101.2639171 6.2668902, 101.2643074 6.2669978, 101.2646472 6.2670245)"
240017158,,,residential,False,False,220.273,,"LINESTRING (101.2636139 6.2666952, 101.2632442 6.2674229, 101.2630991 6.2681636, 101.2630945 6.2685747)"
239079262,410,ถนนสุขยางค์,primary,False,False,16.798,,"LINESTRING (101.2656277 6.2667738, 101.2654844 6.2668241)"
239079168,,,unclassified,False,True,111.709,,"LINESTRING (101.2656277 6.2667738, 101.2656177 6.2666151, 101.2656224 6.2657695)"
239079262,410,ถนนสุขยางค์,primary,False,True,226.39100000000002,,"LINESTRING (101.2656277 6.2667738, 101.2667793 6.2663688, 101.2675589 6.2660955)"
239079260,410,ถนนสุขยางค์,primary,True,False,44.897,2,"LINESTRING (101.2651168 6.2669917, 101.2652185 6.2669635, 101.2654844 6.2668241)"
240017088,,,residential,False,True,204.45499999999998,,"LINESTRING (101.2651168 6.2669917, 101.265353 6.267767, 101.2657178 6.2687296)"
240017123,,,residential,False,True,59.89,,"LINESTRING (101.2646472 6.2670245, 101.2647397 6.2675552)"
239079260,410,ถนนสุขยางค์,primary,True,False,52.417,2,"LINESTRING (101.2646472 6.2670245, 101.2647639 6.2670337, 101.2650145 6.26702, 101.2651168 6.2669917)"
103497550,4077,,secondary,False,False,46.664,,"LINESTRING (101.2609262 6.2673657, 101.2605838 6.2676112)"
103497550,4077,,secondary,False,True,49.221,,"LINESTRING (101.2609262 6.2673657, 101.2612874 6.2671068)"
980602417,,,residential,False,True,98.521,,"LINESTRING (101.2609262 6.2673657, 101.2610078 6.268248)"
240017144,,,residential,False,False,225.50900000000001,,"LINESTRING (101.2609262 6.2673657, 101.2607251 6.2670635, 101.2603345 6.2664955, 101.2599569 6.2660688, 101.2603234 6.265882)"
240017123,,,residential,False,False,59.89,,"LINESTRING (101.2647397 6.2675552, 101.2646472 6.2670245)"
240017123,,,residential,False,True,82.841,,"LINESTRING (101.2647397 6.2675552, 101.2649603 6.2682672)"
240017154,,,residential,False,False,134.418,,"LINESTRING (101.2647397 6.2675552, 101.2643976 6.2675809, 101.264475 6.2681841, 101.264588 6.2684183)"
103497550,4077,,secondary,False,False,16.944,,"LINESTRING (101.2605838 6.2676112, 101.2604576 6.2676977)"
103497550,4077,,secondary,False,True,46.664,,"LINESTRING (101.2605838 6.2676112, 101.2609262 6.2673657)"
240017078,,,residential,False,True,189.012,,"LINESTRING (101.2605838 6.2676112, 101.2601215 6.2669383, 101.259576 6.2662389)"
103497550,4077,,secondary,False,True,12.228,,"LINESTRING (101.2599534 6.2680433, 101.2600445 6.2679809)"
103497550,4077,,secondary,False,False,48.831,,"LINESTRING (101.2599534 6.2680433, 101.25977 6.2681852, 101.2595912 6.2682935)"
240017053,,,residential,False,False,44.448,,"LINESTRING (101.2649603 6.2682672, 101.264588 6.2684183)"
240017123,,,residential,False,False,82.841,,"LINESTRING (101.2649603 6.2682672, 101.2647397 6.2675552)"
240017123,,,residential,False,True,59.021,,"LINESTRING (101.2649603 6.2682672, 101.2651174 6.2687745)"
980603031,,,residential,False,True,108.309,,"LINESTRING (101.2595912 6.2682935, 101.2597029 6.2692612)"
103497550,4077,,secondary,False,True,48.831,,"LINESTRING (101.2595912 6.2682935, 101.25977 6.2681852, 101.2599534 6.2680433)"
240017053,,,residential,False,True,44.448,,"LINESTRING (101.264588 6.2684183, 101.2649603 6.2682672)"
240017154,,,residential,False,False,48.745,,"LINESTRING (101.264588 6.2684183, 101.2647333 6.2688322)"
240017154,,,residential,False,True,134.418,,"LINESTRING (101.264588 6.2684183, 101.264475 6.2681841, 101.2643976 6.2675809, 101.2647397 6.2675552)"
240017088,,,residential,False,False,204.45499999999998,,"LINESTRING (101.2657178 6.2687296, 101.265353 6.267767, 101.2651168 6.2669917)"
240017123,,,residential,False,False,59.021,,"LINESTRING (101.2651174 6.2687745, 101.2649603 6.2682672)"
240017154,,,residential,False,True,48.745,,"LINESTRING (101.2647333 6.2688322, 101.264588 6.2684183)"
502200780,,,residential,False,True,46.93,,"LINESTRING (101.2647786 6.2660846, 101.2648394 6.2656669)"
980602417,,,residential,False,False,98.521,,"LINESTRING (101.2610078 6.268248, 101.2609262 6.2673657)"
980602842,,,residential,False,False,118.56,,"LINESTRING (101.2610078 6.268248, 101.262078 6.268176)"
980602417,,,residential,False,True,52.406,,"LINESTRING (101.2610078 6.268248, 101.2610534 6.2686453, 101.2610708 6.2687146)"
980602417,,,residential,False,False,51.365,,"LINESTRING (101.2611457 6.2691705, 101.2610708 6.2687146)"
980601800,,,residential,False,False,64.68599999999999,,"LINESTRING (101.2611457 6.2691705, 101.2611741 6.2691665, 101.2617293 6.2691279)"
980601800,,,residential,False,True,57.94,,"LINESTRING (101.2611457 6.2691705, 101.2610212 6.2691879, 101.2606229 6.2691999)"
980602417,,,residential,False,True,51.365,,"LINESTRING (101.2610708 6.2687146, 101.2611457 6.2691705)"
980602418,,,residential,False,True,69.491,,"LINESTRING (101.2610708 6.2687146, 101.2616971 6.26866)"
980602417,,,residential,False,False,52.406,,"LINESTRING (101.2610708 6.2687146, 101.2610534 6.2686453, 101.2610078 6.268248)"
980602418,,,residential,False,False,69.491,,"LINESTRING (101.2616971 6.26866, 101.2610708 6.2687146)"
980602418,,,residential,False,True,154.746,,"LINESTRING (101.2616971 6.26866, 101.2630945 6.2685747)"
980602709,,,residential,False,True,52.15,,"LINESTRING (101.2616971 6.26866, 101.2617293 6.2691279)"
240017158,,,residential,False,False,49.507,,"LINESTRING (101.2630945 6.2685747, 101.2630895 6.2690199)"
980602418,,,residential,False,False,154.746,,"LINESTRING (101.2630945 6.2685747, 101.2616971 6.26866)"
240017158,,,residential,False,True,220.27300000000002,,"LINESTRING (101.2630945 6.2685747, 101.2630991 6.2681636, 101.2632442 6.2674229, 101.2636139 6.2666952)"
240017158,,,residential,False,True,49.507,,"LINESTRING (101.2630895 6.2690199, 101.2630945 6.2685747)"
980601800,,,residential,False,True,152.363,,"LINESTRING (101.2630895 6.2690199, 101.2630677 6.2690506, 101.2630248 6.2690519, 101.2625863 6.2690785, 101.2617293 6.2691279)"
980602709,,,residential,False,False,52.15,,"LINESTRING (101.2617293 6.2691279, 101.2616971 6.26866)"
980601800,,,residential,False,False,152.363,,"LINESTRING (101.2617293 6.2691279, 101.2625863 6.2690785, 101.2630248 6.2690519, 101.2630677 6.2690506, 101.2630895 6.2690199)"
980601800,,,residential,False,True,64.68599999999999,,"LINESTRING (101.2617293 6.2691279, 101.2611741 6.2691665, 101.2611457 6.2691705)"
980601800,,,residential,False,True,51.38,,"LINESTRING (101.2606229 6.2691999, 101.2601589 6.2692279)"
980601800,,,residential,False,False,57.94,,"LINESTRING (101.2606229 6.2691999, 101.2610212 6.2691879, 101.2611457 6.2691705)"
1023174442,,,residential,False,True,168.475,,"LINESTRING (101.2606229 6.2691999, 101.2605024 6.2680699, 101.2604928 6.2677895, 101.2604576 6.2676977)"
980601800,,,residential,False,False,51.38,,"LINESTRING (101.2601589 6.2692279, 101.2606229 6.2691999)"
980601800,,,residential,False,True,50.559,,"LINESTRING (101.2601589 6.2692279, 101.2599912 6.2692465, 101.2597029 6.2692612)"
980602888,,,residential,False,False,139.236,,"LINESTRING (101.2601589 6.2692279, 101.2600905 6.2684987, 101.2600445 6.2679809)"
980603031,,,residential,False,False,108.309,,"LINESTRING (101.2597029 6.2692612, 101.2595912 6.2682935)"
980601800,,,residential,False,False,50.559,,"LINESTRING (101.2597029 6.2692612, 101.2599912 6.2692465, 101.2601589 6.2692279)"
103497550,4077,,secondary,False,False,12.228,,"LINESTRING (101.2600445 6.2679809, 101.2599534 6.2680433)"
103497550,4077,,secondary,False,True,55.466,,"LINESTRING (101.2600445 6.2679809, 101.2604576 6.2676977)"
980602888,,,residential,False,True,139.236,,"LINESTRING (101.2600445 6.2679809, 101.2600905 6.2684987, 101.2601589 6.2692279)"
980602842,,,residential,False,True,118.56,,"LINESTRING (101.262078 6.268176, 101.2610078 6.268248)"
103497550,4077,,secondary,False,False,55.466,,"LINESTRING (101.2604576 6.2676977, 101.2600445 6.2679809)"
103497550,4077,,secondary,False,True,16.944,,"LINESTRING (101.2604576 6.2676977, 101.2605838 6.2676112)"
1023174442,,,residential,False,False,168.475,,"LINESTRING (101.2604576 6.2676977, 101.2604928 6.2677895, 101.2605024 6.2680699, 101.2606229 6.2691999)"
