osmid,lanes,name,highway,oneway,reversed,length,geometry
26124144,4,ถนนโพศรี,secondary,False,False,87.33000000000001,"LINESTRING (102.7881741 17.4074354, 102.788056 17.4075003, 102.787461 17.4078276)"
26124144,4,ถนนโพศรี,secondary,False,True,58.601,"LINESTRING (102.7881741 17.4074354, 102.7882529 17.4073921, 102.7886526 17.4071722)"
26124150,2,ถนนนเรศวร,unclassified,False,False,162.842,"LINESTRING (102.7881741 17.4074354, 102.7881252 17.4073536, 102.7878895 17.4069589, 102.7877549 17.4067358, 102.7876122 17.4065043, 102.7874114 17.4061646)"
26124143,4,ถนนพานพร้าว,unclassified,False,False,113.7,"LINESTRING (102.7857048 17.4087938, 102.7857631 17.4088931, 102.7862287 17.4096858)"
26124144,4,ถนนโพศรี,secondary,False,False,149.682,"LINESTRING (102.7857048 17.4087938, 102.7855972 17.408853, 102.78535 17.4089889, 102.78462 17.4093901, 102.7844826 17.4094661)"
26124144,4,ถนนโพศรี,secondary,False,True,45.649,"LINESTRING (102.7857048 17.4087938, 102.785787 17.4087486, 102.7860775 17.4085887)"
686958030,2,ถนนพานพร้าว,residential,False,True,144.63,"LINESTRING (102.7857048 17.4087938, 102.7856526 17.4087029, 102.785355 17.4081848, 102.7850185 17.4076706)"
60550566,,ถนนประจักษ์ศิลปาคม,residential,False,False,123.604,"LINESTRING (102.7868236 17.4106987, 102.7878462 17.4101662)"
26124143,4,ถนนพานพร้าว,unclassified,False,False,134.25300000000001,"LINESTRING (102.7868236 17.4106987, 102.7869121 17.4108496, 102.7874421 17.411752)"
26124143,4,ถนนพานพร้าว,unclassified,False,True,129.10999999999999,"LINESTRING (102.7868236 17.4106987, 102.7862709 17.4097578, 102.7862287 17.4096858)"
26124150,2,ถนนนเรศวร,unclassified,False,True,140.005,"LINESTRING (102.7867595 17.4050699, 102.7867993 17.405137, 102.7869267 17.405352, 102.7871638 17.405752, 102.7874114 17.4061646)"
315705872,4,ถนนศรีสุข,tertiary,False,False,120.507,"LINESTRING (102.7867595 17.4050699, 102.7868413 17.4050253, 102.7875185 17.404656, 102.7877456 17.4045322)"
315705872,4,ถนนศรีสุข,tertiary,False,True,93.054,"LINESTRING (102.7867595 17.4050699, 102.7866705 17.4051185, 102.7860203 17.405473, 102.7859981 17.4054852)"
"[686945780, 686945781]","['2', '4']",ถนนนเรศวร,unclassified,False,False,109.279,"LINESTRING (102.7867595 17.4050699, 102.7867146 17.4049958, 102.7865396 17.4047069, 102.7864167 17.4045041, 102.786244 17.4042191)"
26124144,4,ถนนโพศรี,secondary,False,False,34.732,"LINESTRING (102.7834267 17.4100469, 102.7831431 17.4102029)"
26124144,4,ถนนโพศรี,secondary,False,True,53.14,"LINESTRING (102.7834267 17.4100469, 102.7838609 17.4098087)"
43009123,2,ถนนเทศา,unclassified,False,False,209.917,"LINESTRING (102.7834267 17.4100469, 102.7837041 17.4108939, 102.7840168 17.4118488)"
315705872,4,ถนนศรีสุข,tertiary,False,False,88.78899999999999,"LINESTRING (102.7852715 17.4058813, 102.7853122 17.4058591, 102.7858229 17.4055807, 102.7859981 17.4054852)"
315705872,4,ถนนศรีสุข,tertiary,False,True,152.58,"LINESTRING (102.7852715 17.4058813, 102.7852342 17.4059017, 102.7849634 17.4060494, 102.7842524 17.4064371, 102.784023 17.4065622)"
1019960943,2,ถนนหมากแข้ง,unclassified,False,False,82.87599999999999,"LINESTRING (102.7852715 17.4058813, 102.7853014 17.405928, 102.7856732 17.4065205)"
1019960943,2,ถนนหมากแข้ง,unclassified,False,True,187.525,"LINESTRING (102.7852715 17.4058813, 102.7852448 17.4058342, 102.784863 17.40518, 102.7844122 17.4044076)"
60550566,,ถนนประจักษ์ศิลปาคม,residential,False,False,134.557,"LINESTRING (102.7878462 17.4101662, 102.7889631 17.409593)"
60550566,,ถนนประจักษ์ศิลปาคม,residential,False,True,123.604,"LINESTRING (102.7878462 17.4101662, 102.7868236 17.4106987)"
1019960943,2,ถนนหมากแข้ง,unclassified,False,True,89.096,"LINESTRING (102.7878462 17.4101662, 102.7874374 17.4094663)"
1019960943,2,ถนนหมากแข้ง,unclassified,False,False,317.38,"LINESTRING (102.7878462 17.4101662, 102.7882261 17.4108477, 102.7892471 17.4126881)"
26124144,4,ถนนโพศรี,secondary,False,False,80.28999999999999,"LINESTRING (102.7867331 17.4082281, 102.7866191 17.4082908, 102.7860775 17.4085887)"
26124144,4,ถนนโพศรี,secondary,False,True,89.15100000000001,"LINESTRING (102.7867331 17.4082281, 102.7868441 17.408167, 102.787421 17.4078496, 102.787461 17.4078276)"
1019960943,2,ถนนหมากแข้ง,unclassified,False,False,118.91300000000001,"LINESTRING (102.7867331 17.4082281, 102.7867898 17.4083286, 102.7872642 17.4091698)"
1019960943,2,ถนนหมากแข้ง,unclassified,False,True,155.977,"LINESTRING (102.7867331 17.4082281, 102.7866745 17.4081317, 102.7859959 17.4070145)"
60550566,,ถนนประจักษ์ศิลปาคม,residential,False,True,111.178,"LINESTRING (102.7909348 17.4085576, 102.7900105 17.4090286)"
49181621,2,ถนนสี่ศรัทรา,residential,False,True,264.66900000000004,"LINESTRING (102.7909348 17.4085576, 102.7905862 17.4075977, 102.790528 17.4074375, 102.7903961 17.4067053, 102.7903376 17.406381, 102.7903095 17.4062612)"
26124144,4,ถนนโพศรี,secondary,False,False,202.9,"LINESTRING (102.7903095 17.4062612, 102.7901996 17.4063223, 102.7898733 17.4065014, 102.789245 17.4068463, 102.7886526 17.4071722)"
26124144,4,ถนนโพศรี,secondary,False,True,93.31700000000001,"LINESTRING (102.7903095 17.4062612, 102.7904097 17.4062056, 102.7910662 17.4058335)"
49181621,2,ถนนสี่ศรัทรา,residential,False,False,264.669,"LINESTRING (102.7903095 17.4062612, 102.7903376 17.406381, 102.7903961 17.4067053, 102.790528 17.4074375, 102.7905862 17.4075977, 102.7909348 17.4085576)"
60557199,4,ถนนมุขมนครี,unclassified,False,False,10.656,"LINESTRING (102.7838895 17.4084561, 102.7839386 17.4085397)"
60550558,2,ถนนสางหลวง,unclassified,True,False,148.264,"LINESTRING (102.7838895 17.4084561, 102.784297 17.408183, 102.7850185 17.4076706)"
60557199,4,ถนนมุขมนครี,unclassified,False,True,175.819,"LINESTRING (102.7838895 17.4084561, 102.7838475 17.4083845, 102.7836287 17.4080119, 102.7835311 17.4078457, 102.7832399 17.4073499, 102.7830795 17.4070767)"
60550558,2,ถนนสางหลวง,unclassified,True,False,39.308,"LINESTRING (102.7850185 17.4076706, 102.7853215 17.4074672)"
686958030,2,ถนนพานพร้าว,residential,False,False,144.63,"LINESTRING (102.7850185 17.4076706, 102.785355 17.4081848, 102.7856526 17.4087029, 102.7857048 17.4087938)"
26124144,4,ถนนโพศรี,secondary,False,False,76.173,"LINESTRING (102.7844826 17.4094661, 102.7843576 17.4095348, 102.7838609 17.4098087)"
