osmid,oneway,name,highway,reversed,length,geometry,bridge
"[705886232, 187488098, 187488104]",True,Ruedee Road,residential,False,49.485,"LINESTRING (101.2566618 6.8676638, 101.2567713 6.8675773, 101.2568554 6.8675146, 101.2570145 6.8673892)",yes
187488131,False,Saiburi Road,tertiary,True,15.291,"LINESTRING (101.2509263 6.8679616, 101.2510599 6.8679979)",
187488159,True,,secondary,False,170.75300000000001,"LINESTRING (101.2509263 6.8679616, 101.2507726 6.8684657, 101.2505106 6.8693046, 101.2504628 6.8694263)",
187488131,False,Saiburi Road,tertiary,False,15.291,"LINESTRING (101.2510599 6.8679979, 101.2509263 6.8679616)",
187488131,False,Saiburi Road,tertiary,True,178.982,"LINESTRING (101.2510599 6.8679979, 101.2526073 6.8684782)",
187488153,True,,secondary,False,135.762,"LINESTRING (101.2510599 6.8679979, 101.2514171 6.8668296)",
"[187488106, 187488131, 705884917]",False,"['Peeda Road', 'Saiburi Road']",tertiary,False,125.712,"LINESTRING (101.2536383 6.8680265, 101.2535213 6.868088, 101.2527724 6.868464, 101.2526916 6.8684817, 101.2526073 6.8684782)",yes
705886873,False,Pattanipirom Road,residential,False,62.489000000000004,"LINESTRING (101.2536383 6.8680265, 101.2536929 6.8681263, 101.2538385 6.8683664, 101.2539054 6.8684909, 101.2539219 6.8685124)",
705886873,False,Pattanipirom Road,residential,True,219.537,"LINESTRING (101.2536383 6.8680265, 101.2534847 6.8677463, 101.2533549 6.8674662, 101.2532355 6.867179, 101.2531534 6.8669816, 101.2528556 6.8663104, 101.2528268 6.8662258)",
187488131,False,Saiburi Road,tertiary,False,178.982,"LINESTRING (101.2526073 6.8684782, 101.2510599 6.8679979)",
"[187488106, 187488131, 705884917]",False,"['Peeda Road', 'Saiburi Road']",tertiary,True,125.712,"LINESTRING (101.2526073 6.8684782, 101.2526916 6.8684817, 101.2527724 6.868464, 101.2535213 6.868088, 101.2536383 6.8680265)",yes
187488150,False,ถนนนรินทราช,tertiary,False,159.046,"LINESTRING (101.2526073 6.8684782, 101.2528956 6.868985, 101.2532113 6.8695251, 101.2533385 6.8697099)",
504325785,False,ถนนนรินทราช,tertiary,True,277.466,"LINESTRING (101.2526073 6.8684782, 101.2525072 6.8682111, 101.2517231 6.8661424)",
501924452,True,ถนนหนองจิก,secondary,False,14.855,"LINESTRING (101.2504168 6.869531, 101.2505401 6.8695845)",
532849032,True,Rong Lhao Road,tertiary,False,13.800999999999998,"LINESTRING (101.2504168 6.869531, 101.2504334 6.8695831, 101.2504365 6.8696525)",
187488153,True,,secondary,False,12.698,"LINESTRING (101.2505401 6.8695845, 101.2505908 6.869482)",
532849031,True,Sabarang Road,tertiary,False,50.865,"LINESTRING (101.2505401 6.8695845, 101.2508618 6.8697062, 101.2509769 6.869724)",
187488130,False,Ruedee Road,residential,False,289.895,"LINESTRING (101.2545929 6.8692688, 101.2550944 6.8689021, 101.255308 6.8687333, 101.2560966 6.8681103, 101.2566618 6.8676638)",
"[705886873, 187488087, 187488111]",False,Pattanipirom Road,residential,False,140.725,"LINESTRING (101.2545929 6.8692688, 101.2551068 6.8697829, 101.2553262 6.8699696, 101.2554068 6.8700407, 101.2555038 6.8701522)",yes
705886873,False,Pattanipirom Road,residential,True,112.12,"LINESTRING (101.2545929 6.8692688, 101.2543243 6.8689865, 101.2540601 6.8686754, 101.2539219 6.8685124)",
"[187488111, 705886873, 187488087]",False,Pattanipirom Road,residential,True,140.725,"LINESTRING (101.2555038 6.8701522, 101.2554068 6.8700407, 101.2553262 6.8699696, 101.2551068 6.8697829, 101.2545929 6.8692688)",yes
235672881,False,Mayor Road,unclassified,False,96.753,"LINESTRING (101.2555038 6.8701522, 101.2558373 6.8699722, 101.2558708 6.8699541, 101.2563231 6.8698784)",
705886871,False,Pattanipirom Road,residential,False,151.436,"LINESTRING (101.2555038 6.8701522, 101.2556553 6.870443, 101.2559194 6.8709098, 101.2560448 6.8712121, 101.2560784 6.871381)",
187488091,False,ถนนปะนาเระ,residential,False,172.91499999999996,"LINESTRING (101.2572035 6.871329, 101.2571529 6.8705583, 101.2571458 6.8704502, 101.2571347 6.87037, 101.2571123 6.8702068, 101.257054 6.869782)",
187488160,False,Arnoaru Road,residential,True,36.698,"LINESTRING (101.2572035 6.871329, 101.2570871 6.8713467, 101.256874 6.8713724)",
187488160,False,Arnoaru Road,residential,False,87.875,"LINESTRING (101.2560784 6.871381, 101.2563505 6.8713712, 101.2568475 6.8713756, 101.256874 6.8713724)",
705886871,False,Pattanipirom Road,residential,False,80.553,"LINESTRING (101.2560784 6.871381, 101.2561165 6.8716299, 101.2562396 6.8719878, 101.2562659 6.8720786)",
705886871,False,Pattanipirom Road,residential,True,151.436,"LINESTRING (101.2560784 6.871381, 101.2560448 6.8712121, 101.2559194 6.8709098, 101.2556553 6.870443, 101.2555038 6.8701522)",
532849032,True,Rong Lhao Road,tertiary,False,13.8,"LINESTRING (101.2504365 6.8696525, 101.2504836 6.8696131, 101.2505401 6.8695845)",
"[235866427, 235866565, 1010173183]",False,Rong Lhao Road,tertiary,False,185.958,"LINESTRING (101.2504365 6.8696525, 101.2504288 6.8696738, 101.2502959 6.8700585, 101.2499331 6.8712482)",yes
187488995,False,,tertiary,False,112.347,"LINESTRING (101.2533385 6.8697099, 101.2528832 6.8706135)",
187488150,False,ถนนนรินทราช,tertiary,False,116.804,"LINESTRING (101.2533385 6.8697099, 101.2535605 6.8699741, 101.2540288 6.8705059)",
187488150,False,ถนนนรินทราช,tertiary,True,159.046,"LINESTRING (101.2533385 6.8697099, 101.2532113 6.8695251, 101.2528956 6.868985, 101.2526073 6.8684782)",
187488995,False,,tertiary,True,112.347,"LINESTRING (101.2528832 6.8706135, 101.2533385 6.8697099)",
705889926,False,Sabarang Road,tertiary,False,26.768,"LINESTRING (101.2528832 6.8706135, 101.2526616 6.8705158)",
187488996,False,Sabarang Road,residential,False,192.38299999999998,"LINESTRING (101.2528832 6.8706135, 101.2531665 6.8707453, 101.2537049 6.8709958, 101.2539623 6.8711092, 101.2540765 6.8711337, 101.2543004 6.871127, 101.2545011 6.8710569)",
187488150,False,ถนนนรินทราช,tertiary,False,154.306,"LINESTRING (101.2545011 6.8710569, 101.2547135 6.8713166, 101.2549632 6.8716878, 101.25513 6.8719634, 101.2551796 6.8722444)",
187488150,False,ถนนนรินทราช,tertiary,True,57.333,"LINESTRING (101.2545011 6.8710569, 101.2544135 6.8709499, 101.2541658 6.8706632)",
187488996,False,Sabarang Road,residential,True,192.38299999999998,"LINESTRING (101.2545011 6.8710569, 101.2543004 6.871127, 101.2540765 6.8711337, 101.2539623 6.8711092, 101.2537049 6.8709958, 101.2531665 6.8707453, 101.2528832 6.8706135)",
"[235672416, 235672564, 235672525]",False,Yarong Road Soi Namsai,unclassified,True,85.286,"LINESTRING (101.2575302 6.8636429, 101.257503 6.8636601, 101.2574467 6.8636875, 101.2571219 6.8638061, 101.2568108 6.8639198)",yes
235672645,False,Suwanmongkol Road,residential,True,135.62900000000002,"LINESTRING (101.2531881 6.8637701, 101.2533631 6.8641061, 101.2535443 6.8644542, 101.2537523 6.8648536)",
1009582136,False,Piphit Soi 4 Road,residential,False,84.111,"LINESTRING (101.2559723 6.863781, 101.2563085 6.8644598)",
"[235672416, 235672564, 235672525]",False,Yarong Road Soi Namsai,unclassified,False,85.286,"LINESTRING (101.2568108 6.8639198, 101.2571219 6.8638061, 101.2574467 6.8636875, 101.257503 6.8636601, 101.2575302 6.8636429)",yes
187488137,True,Yarong Road,secondary,False,44.838,"LINESTRING (101.2568191 6.8641933, 101.2569808 6.8645632)",
235672649,False,,residential,True,63.684,"LINESTRING (101.2568191 6.8641933, 101.2563085 6.8644598)",
235672649,False,,residential,False,63.684,"LINESTRING (101.2563085 6.8644598, 101.2568191 6.8641933)",
235672649,False,,residential,True,3.737,"LINESTRING (101.2563085 6.8644598, 101.2562793 6.8644768)",
1009582136,False,Piphit Soi 4 Road,residential,True,84.111,"LINESTRING (101.2563085 6.8644598, 101.2559723 6.863781)",
187488143,True,Yarang Trok 2 Road,secondary,False,92.107,"LINESTRING (101.2541522 6.8647612, 101.254885 6.8643652)",
235672886,False,Pipit Soi Talattetwiwat 2,residential,False,61.236,"LINESTRING (101.2541522 6.8647612, 101.2542231 6.8648798, 101.25445 6.8652257)",
187488148,True,Yarang Trok 2 Road,secondary,False,45.339,"LINESTRING (101.2537523 6.8648536, 101.2533939 6.8650527)",
235672645,False,Suwanmongkol Road,residential,False,135.629,"LINESTRING (101.2537523 6.8648536, 101.2535443 6.8644542, 101.2533631 6.8641061, 101.2531881 6.8637701)",
235672516,False,Udom Vitee Soi 2 Road,residential,True,87.437,"LINESTRING (101.2551564 6.8648701, 101.25445 6.8652257)",
705884914,False,Udom Vitee Road,tertiary,True,52.708,"LINESTRING (101.2551564 6.8648701, 101.2553806 6.8652886)",
705884914,False,Udom Vitee Road,tertiary,False,63.637,"LINESTRING (101.2551564 6.8648701, 101.2550646 6.8646993, 101.254885 6.8643652)",
235672760,False,Piphit Soi 4 Road,residential,True,51.77,"LINESTRING (101.2564962 6.8648888, 101.2564323 6.8647912, 101.2562793 6.8644768)",
235672962,False,Yarong Soi 2/2 Road,residential,True,103.55199999999999,"LINESTRING (101.2564962 6.8648888, 101.2564997 6.8650924, 101.2565051 6.8652499, 101.256609 6.8656869, 101.2566537 6.8657995)",
705886231,False,Yarong Soi 2/2 Road,residential,False,65.306,"LINESTRING (101.2564962 6.8648888, 101.2565302 6.8648365, 101.2566136 6.8647722, 101.2569808 6.8645632)",
235672516,False,Udom Vitee Soi 2 Road,residential,False,87.437,"LINESTRING (101.25445 6.8652257, 101.2551564 6.8648701)",
235672886,False,Pipit Soi Talattetwiwat 2,residential,False,196.70299999999997,"LINESTRING (101.25445 6.8652257, 101.2546847 6.8655917, 101.2550757 6.8660695, 101.2555797 6.8665865)",
235672886,False,Pipit Soi Talattetwiwat 2,residential,True,61.236,"LINESTRING (101.25445 6.8652257, 101.2542231 6.8648798, 101.2541522 6.8647612)",
705884914,False,Udom Vitee Road,tertiary,False,52.708,"LINESTRING (101.2553806 6.8652886, 101.2551564 6.8648701)",
"[235672649, 845953634, 235672735]",False,,residential,False,158.93300000000002,"LINESTRING (101.2553806 6.8652886, 101.2556673 6.864878, 101.2558271 6.8646291, 101.2559843 6.8644316, 101.2561248 6.8645755, 101.2562793 6.8644768)",
705884914,False,Udom Vitee Road,tertiary,True,130.46,"LINESTRING (101.2553806 6.8652886, 101.2555203 6.8655481, 101.2559375 6.8663234)",
187488129,True,Yarung Road,secondary,False,117.311,"LINESTRING (101.2575715 6.8656301, 101.2573929 6.8652243, 101.2571416 6.8646653)",
187488149,True,Peeda Road,tertiary,False,40.944,"LINESTRING (101.2555797 6.8665865, 101.2552826 6.8668069)",
235672886,False,Pipit Soi Talattetwiwat 2,residential,True,196.703,"LINESTRING (101.2555797 6.8665865, 101.2550757 6.8660695, 101.2546847 6.8655917, 101.25445 6.8652257)",
187488149,True,Peeda Road,tertiary,False,226.663,"LINESTRING (101.2552826 6.8668069, 101.2543239 6.867518, 101.2537799 6.8679381, 101.2536383 6.8680265)",
235672845,False,,residential,True,161.56,"LINESTRING (101.2552826 6.8668069, 101.2553767 6.8669749, 101.2554536 6.8672057, 101.2554177 6.8673903, 101.2551916 6.8678549, 101.2551901 6.8679225, 101.2553269 6.8681276)",
705886237,False,Udom Vitee Road,tertiary,True,51.767,"LINESTRING (101.2569908 6.8693207, 101.257054 6.869782)",
"[235672491, 504325916]",False,,residential,False,128.316,"LINESTRING (101.2569908 6.8693207, 101.2576178 6.8692605, 101.2577069 6.8692948, 101.2577355 6.8693531, 101.257791 6.8697178)",
"[235672435, 705886237, 235672430]",False,Udom Vitee Road,tertiary,False,188.35,"LINESTRING (101.2569908 6.8693207, 101.2569284 6.8688309, 101.2569214 6.8687462, 101.2568587 6.868355, 101.2567199 6.8678171, 101.2566618 6.8676638)",yes
705886237,False,Udom Vitee Road,tertiary,False,51.767,"LINESTRING (101.257054 6.869782, 101.2569908 6.8693207)",
187488091,False,ถนนปะนาเระ,residential,True,172.915,"LINESTRING (101.257054 6.869782, 101.2571123 6.8702068, 101.2571347 6.87037, 101.2571458 6.8704502, 101.2571529 6.8705583, 101.2572035 6.871329)",
235672881,False,Mayor Road,unclassified,False,81.675,"LINESTRING (101.257054 6.869782, 101.2575019 6.869743, 101.257791 6.8697178)",
235672881,False,Mayor Road,unclassified,True,81.403,"LINESTRING (101.257054 6.869782, 101.2563871 6.8698677, 101.2563231 6.8698784)",
235672948,False,Rongrian Tessabal 6 Road,residential,False,41.74,"LINESTRING (101.2562659 6.8720786, 101.2564858 6.8720305, 101.2566368 6.8720545)",
705886871,False,Pattanipirom Road,residential,True,80.553,"LINESTRING (101.2562659 6.8720786, 101.2562396 6.8719878, 101.2561165 6.8716299, 101.2560784 6.871381)",
235866325,False,Rong-Ang Road,unclassified,False,197.918,"LINESTRING (101.2503704 6.8638047, 101.2510792 6.864757, 101.2512335 6.8651198, 101.2512526 6.8651477, 101.2513843 6.8652536)",
235866616,False,,residential,True,42.843999999999994,"LINESTRING (101.2503704 6.8638047, 101.2502008 6.8639002, 101.2500253 6.8639802)",
235866616,False,,residential,False,42.843999999999994,"LINESTRING (101.2500253 6.8639802, 101.2502008 6.8639002, 101.2503704 6.8638047)",
235866325,False,Rong-Ang Road,unclassified,False,40.835,"LINESTRING (101.2513843 6.8652536, 101.2514231 6.8653111, 101.2515281 6.8655903)",
235866325,False,Rong-Ang Road,unclassified,True,197.918,"LINESTRING (101.2513843 6.8652536, 101.2512526 6.8651477, 101.2512335 6.8651198, 101.2510792 6.864757, 101.2503704 6.8638047)",
1009485352,False,,residential,False,54.38099999999999,"LINESTRING (101.2513843 6.8652536, 101.2512459 6.8652848, 101.2510648 6.8653168, 101.2509012 6.8653487)",
187488159,True,,secondary,False,98.97999999999999,"LINESTRING (101.2516739 6.8660139, 101.2516318 6.8660404, 101.2515115 6.8661599, 101.2514418 6.8663076, 101.2512835 6.8667913)",
235866325,False,Rong-Ang Road,unclassified,True,49.778,"LINESTRING (101.2516739 6.8660139, 101.2515698 6.8657162, 101.2515281 6.8655903)",
235866511,False,,residential,False,116.528,"LINESTRING (101.2516058 6.8711436, 101.2515098 6.8714189, 101.2514901 6.8714755, 101.2514248 6.8716628, 101.2513966 6.8717437, 101.251247 6.872129)",
235866565,False,Rong Lhao Road,tertiary,True,41.14,"LINESTRING (101.2498278 6.8716031, 101.2499331 6.8712482)",
504323956,False,Sarit Road,residential,False,15.64,"LINESTRING (101.2498278 6.8716031, 101.2497001 6.8715422)",
235866565,False,Rong Lhao Road,tertiary,False,78.636,"LINESTRING (101.2498278 6.8716031, 101.2497026 6.8719987, 101.2496128 6.8722773)",
235866913,False,Sarit Road Soi Sanphkon,tertiary,True,160.709,"LINESTRING (101.2498278 6.8716031, 101.2501574 6.8717339, 101.2504171 6.8718368, 101.250474 6.8718569, 101.2505431 6.8718813, 101.2507025 6.8719375, 101.2510123 6.8720468, 101.251191 6.8721094)",
235866913,False,Sarit Road Soi Sanphkon,tertiary,False,6.555,"LINESTRING (101.251247 6.872129, 101.251191 6.8721094)",
235866913,False,Sarit Road Soi Sanphkon,tertiary,True,4.398,"LINESTRING (101.251247 6.872129, 101.2512843 6.8721429)",
235866511,False,,residential,True,116.52799999999999,"LINESTRING (101.251247 6.872129, 101.2513966 6.8717437, 101.2514248 6.8716628, 101.2514901 6.8714755, 101.2515098 6.8714189, 101.2516058 6.8711436)",
235866565,False,Rong Lhao Road,tertiary,True,78.636,"LINESTRING (101.2496128 6.8722773, 101.2497026 6.8719987, 101.2498278 6.8716031)",
"[504323992, 504323993, 504323957]",False,,residential,False,45.646,"LINESTRING (101.2493682 6.8703348, 101.2493751 6.8703693, 101.2494308 6.8705746, 101.2494647 6.8707148, 101.2494635 6.8707333)",yes
1010173188,False,,residential,False,84.132,"LINESTRING (101.2493682 6.8703348, 101.2496902 6.8700782, 101.2499115 6.8698784, 101.2499456 6.869842)",
504323957,False,,residential,False,32.388,"LINESTRING (101.2494635 6.8707333, 101.2494448 6.8707655, 101.2494161 6.8708051, 101.2493126 6.8709437, 101.249307 6.8709525, 101.2492969 6.8709725)",
"[504323992, 504323993, 504323957]",False,,residential,True,45.646,"LINESTRING (101.2494635 6.8707333, 101.2494647 6.8707148, 101.2494308 6.8705746, 101.2493751 6.8703693, 101.2493682 6.8703348)",yes
1010180999,False,,residential,False,61.683,"LINESTRING (101.2494635 6.8707333, 101.2497331 6.8708279, 101.2498324 6.8708611, 101.2498806 6.8707013)",
1010173190,False,,residential,True,16.747,"LINESTRING (101.2492969 6.8709725, 101.2491564 6.8709157)",
504323957,False,,residential,False,78.542,"LINESTRING (101.2492969 6.8709725, 101.2493318 6.8709858, 101.249361 6.8710026, 101.2493875 6.8710184, 101.2494096 6.8710451, 101.2494404 6.8710903, 101.2494787 6.8711156, 101.2499331 6.8712482)",
504323957,False,,residential,True,32.388,"LINESTRING (101.2492969 6.8709725, 101.249307 6.8709525, 101.2493126 6.8709437, 101.2494161 6.8708051, 101.2494448 6.8707655, 101.2494635 6.8707333)",
235866565,False,Rong Lhao Road,tertiary,False,41.14,"LINESTRING (101.2499331 6.8712482, 101.2498278 6.8716031)",
"[235866427, 235866565, 1010173183]",False,Rong Lhao Road,tertiary,True,185.958,"LINESTRING (101.2499331 6.8712482, 101.2502959 6.8700585, 101.2504288 6.8696738, 101.2504365 6.8696525)",yes
504323957,False,,residential,True,78.54199999999999,"LINESTRING (101.2499331 6.8712482, 101.2494787 6.8711156, 101.2494404 6.8710903, 101.2494096 6.8710451, 101.2493875 6.8710184, 101.249361 6.8710026, 101.2493318 6.8709858, 101.2492969 6.8709725)",
235672881,False,Mayor Road,unclassified,True,81.675,"LINESTRING (101.257791 6.8697178, 101.2575019 6.869743, 101.257054 6.869782)",
"[235672491, 504325916]",False,,residential,True,128.316,"LINESTRING (101.257791 6.8697178, 101.2577355 6.8693531, 101.2577069 6.8692948, 101.2576178 6.8692605, 101.2569908 6.8693207)",
705886873,False,Pattanipirom Road,residential,False,18.96,"LINESTRING (101.2527717 6.8660643, 101.2528268 6.8662258)",
705886873,False,Pattanipirom Road,residential,True,51.361,"LINESTRING (101.2527717 6.8660643, 101.2525876 6.8656401)",
"[504325832, 504325831]",False,,residential,False,194.662,"LINESTRING (101.2527717 6.8660643, 101.2533226 6.8658295, 101.2538481 6.8655905, 101.2535903 6.8650683)",
187488143,True,Yarang Trok 2 Road,secondary,False,70.811,"LINESTRING (101.2535903 6.8650683, 101.2541522 6.8647612)",
"[504325832, 504325831]",False,,residential,True,194.662,"LINESTRING (101.2535903 6.8650683, 101.2538481 6.8655905, 101.2533226 6.8658295, 101.2527717 6.8660643)",
504325869,False,,residential,True,65.954,"LINESTRING (101.2539219 6.8685124, 101.2543999 6.8681566)",
705886873,False,Pattanipirom Road,residential,False,112.11999999999999,"LINESTRING (101.2539219 6.8685124, 101.2540601 6.8686754, 101.2543243 6.8689865, 101.2545929 6.8692688)",
705886873,False,Pattanipirom Road,residential,True,62.489,"LINESTRING (101.2539219 6.8685124, 101.2539054 6.8684909, 101.2538385 6.8683664, 101.2536929 6.8681263, 101.2536383 6.8680265)",
504325869,False,,residential,False,65.954,"LINESTRING (101.2543999 6.8681566, 101.2539219 6.8685124)",
1010191248,False,,residential,True,19.25,"LINESTRING (101.2543999 6.8681566, 101.2542915 6.868021)",
1010191248,False,,residential,False,46.7,"LINESTRING (101.2543999 6.8681566, 101.2545733 6.8683629, 101.254671 6.868479)",
504325786,False,,residential,True,115.925,"LINESTRING (101.2533939 6.8650527, 101.2528899 6.8641381)",
187488148,True,Yarang Trok 2 Road,secondary,False,109.31,"LINESTRING (101.2533939 6.8650527, 101.2533659 6.8650683, 101.2531576 6.865173, 101.2525317 6.8655354)",
504325786,False,,residential,False,115.925,"LINESTRING (101.2528899 6.8641381, 101.2533939 6.8650527)",
705889926,False,Sabarang Road,tertiary,True,205.77499999999998,"LINESTRING (101.2509769 6.869724, 101.2519183 6.8701623, 101.2520332 6.870216, 101.2526616 6.8705158)",
705902499,True,Sabarang Road,tertiary,False,50.94,"LINESTRING (101.2509769 6.869724, 101.250887 6.8696327, 101.2505908 6.869482)",
187488159,True,,secondary,False,12.701,"LINESTRING (101.2504628 6.8694263, 101.2504168 6.869531)",
504325426,True,ถนนหนองจิก,secondary,False,15.429,"LINESTRING (101.2505908 6.869482, 101.2504628 6.8694263)",
187488153,True,,secondary,False,173.016,"LINESTRING (101.2505908 6.869482, 101.2506473 6.8693383, 101.2509106 6.8685065, 101.2509909 6.8682392, 101.2510053 6.8681829, 101.2510599 6.8679979)",
187488135,True,Yarung Road,secondary,False,13.167,"LINESTRING (101.2578788 6.8666171, 101.2579301 6.866724)",
532849600,True,ถนนนาเกลือ,tertiary,False,20.694,"LINESTRING (101.2580609 6.8668461, 101.2580252 6.8666634)",
1182543865,True,,secondary,False,12.073,"LINESTRING (101.257972 6.8665603, 101.2578788 6.8666171)",
187488129,True,Yarung Road,secondary,False,112.5,"LINESTRING (101.257972 6.8665603, 101.2579263 6.8664662, 101.2575715 6.8656301)",
187488129,True,Yarung Road,secondary,False,12.881,"LINESTRING (101.2580252 6.8666634, 101.257972 6.8665603)",
187488098,True,Ruedee Road,residential,False,34.069,"LINESTRING (101.2570145 6.8673892, 101.2572562 6.8671987)",
705886234,False,Ruedee Trok 3,living_street,True,72.649,"LINESTRING (101.2570145 6.8673892, 101.2574137 6.8679086)",
705886234,False,Ruedee Trok 3,living_street,False,72.649,"LINESTRING (101.2574137 6.8679086, 101.2570145 6.8673892)",
705886235,False,Ruedee Trok 2,living_street,True,46.051,"LINESTRING (101.256996 6.866875, 101.2572562 6.8671987)",
187488098,True,Ruedee Road,residential,False,46.854,"LINESTRING (101.2572562 6.8671987, 101.2575886 6.8669367)",
705886235,False,Ruedee Trok 2,living_street,False,46.051,"LINESTRING (101.2572562 6.8671987, 101.256996 6.866875)",
705886230,False,Ruedee Trok 2/1,living_street,True,66.815,"LINESTRING (101.2575886 6.8669367, 101.2579692 6.8674039)",
"[187488098, 705886236]",True,Ruedee Road,residential,False,45.016,"LINESTRING (101.2575886 6.8669367, 101.2577955 6.8667736, 101.2579301 6.866724)",
705886230,False,Ruedee Trok 2/1,living_street,False,66.815,"LINESTRING (101.2579692 6.8674039, 101.2575886 6.8669367)",
705889932,False,Narintjarat Soi 5 Road,living_street,False,31.369,"LINESTRING (101.2539008 6.870765, 101.2541658 6.8706632)",
705889922,False,Narintharat Soi 2 Road,living_street,True,36.863,"LINESTRING (101.2540288 6.8705059, 101.2537076 6.8705965)",
187488150,False,ถนนนรินทราช,tertiary,False,23.124000000000002,"LINESTRING (101.2540288 6.8705059, 101.2540889 6.8705742, 101.2541658 6.8706632)",
187488150,False,ถนนนรินทราช,tertiary,True,116.804,"LINESTRING (101.2540288 6.8705059, 101.2535605 6.8699741, 101.2533385 6.8697099)",
705889922,False,Narintharat Soi 2 Road,living_street,False,36.863,"LINESTRING (101.2537076 6.8705965, 101.2540288 6.8705059)",
705889934,False,Narintharat Soi 9 Road,residential,True,33.707,"LINESTRING (101.2551796 6.8722444, 101.2548774 6.8722877)",
