osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
248156137,1,,,residential,False,False,41.917,"LINESTRING (99.9007045 19.1676418, 99.900591 19.1680032)",,,
248156137,1,,,residential,False,True,25.357,"LINESTRING (99.9007045 19.1676418, 99.9009208 19.1675405)",,,
248156145,1,,,residential,False,False,118.97,"LINESTRING (99.9007045 19.1676418, 99.9005162 19.1676351, 99.9004969 19.1676187, 99.9004414 19.1674871, 99.9003884 19.1674341, 99.900098 19.1672745, 99.8999811 19.1672389, 99.8997493 19.1672237)",,,
193633783,2,,ถนนราชวงศ์,residential,False,False,84.845,"LINESTRING (99.898537 19.1674226, 99.8987101 19.1681679)",,,
193633783,2,,ถนนราชวงศ์,residential,False,True,12.754,"LINESTRING (99.898537 19.1674226, 99.898506 19.1673117)",,,
248156136,,,,residential,False,True,97.914,"LINESTRING (99.898537 19.1674226, 99.8980842 19.1674773, 99.8980978 19.1679265)",,,
210782966,2,,,residential,False,False,60.084,"LINESTRING (99.9011767 19.167999, 99.9011428 19.1685384)",,,
210782966,2,,,residential,False,True,48.692,"LINESTRING (99.9011767 19.167999, 99.9012163 19.1675627)",,,
248156140,1,,,residential,False,False,61.856,"LINESTRING (99.9011767 19.167999, 99.9007452 19.1679765, 99.900591 19.1680032)",,,
248022100,1,,,residential,False,True,52.407,"LINESTRING (99.8999479 19.1680018, 99.8994593 19.1680974)",,,
248156124,1,,,residential,False,False,89.0,"LINESTRING (99.8999479 19.1680018, 99.8997493 19.1672237)",,,
"[248156116, 248022100]",1,,,residential,False,False,50.544,"LINESTRING (99.8999479 19.1680018, 99.9003056 19.1679318, 99.9003329 19.1679989, 99.9003412 19.1680357)",,,
248156137,1,,,residential,False,True,41.917,"LINESTRING (99.900591 19.1680032, 99.9007045 19.1676418)",,,
248156140,1,,,residential,False,False,26.484,"LINESTRING (99.900591 19.1680032, 99.9003412 19.1680357)",,,
248156140,1,,,residential,False,True,61.856,"LINESTRING (99.900591 19.1680032, 99.9007452 19.1679765, 99.9011767 19.167999)",,,
248156116,1,,,residential,False,False,87.444,"LINESTRING (99.9003412 19.1680357, 99.9005296 19.1688017)",,,
248156140,1,,,residential,False,True,26.484,"LINESTRING (99.9003412 19.1680357, 99.900591 19.1680032)",,,
"[248156116, 248022100]",1,,,residential,False,True,50.544,"LINESTRING (99.9003412 19.1680357, 99.9003329 19.1679989, 99.9003056 19.1679318, 99.8999479 19.1680018)",,,
248022100,1,,,residential,False,False,52.407,"LINESTRING (99.8994593 19.1680974, 99.8999479 19.1680018)",,,
248022100,1,,,residential,False,True,78.501,"LINESTRING (99.8994593 19.1680974, 99.898721 19.1682073)",,,
248156118,1,,,residential,False,True,93.827,"LINESTRING (99.8994593 19.1680974, 99.899301 19.1675927, 99.8992105 19.167287)",,,
103386381,2,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,False,True,72.46,"LINESTRING (99.9005296 19.1688017, 99.8998898 19.1690455)",,,
248156116,1,,,residential,False,True,87.444,"LINESTRING (99.9005296 19.1688017, 99.9003412 19.1680357)",,,
103386381,2,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,False,False,70.747,"LINESTRING (99.9005296 19.1688017, 99.9010731 19.1685683, 99.9011428 19.1685384)",,,
259369593,,,,residential,False,True,47.8,"LINESTRING (99.9002843 19.1698737, 99.9001599 19.1702872)",,,
211444470,,,,residential,False,True,99.904,"LINESTRING (99.9002843 19.1698737, 99.9003714 19.1699788, 99.9004573 19.1700266, 99.9006832 19.1700948, 99.9011526 19.1701501)",,,
380227152,,,,residential,True,False,109.34,"LINESTRING (99.9002843 19.1698737, 99.9001629 19.1696519, 99.900106 19.1696101, 99.8999941 19.1695956, 99.8998898 19.1690455)",,,
259369593,,,,residential,False,False,87.921,"LINESTRING (99.8999683 19.1710569, 99.9001599 19.1702872)",,,
87219174,,,ถนน รอบเวียงประตูคลอง,residential,False,True,93.997,"LINESTRING (99.8999683 19.1710569, 99.8996338 19.1710305, 99.8990752 19.1710039)",,,
323164325,,,,residential,False,True,56.736,"LINESTRING (99.9004157 19.1634907, 99.9003282 19.1629872)",,,
374108007,,,,residential,False,False,59.358999999999995,"LINESTRING (99.9004157 19.1634907, 99.9005472 19.163483, 99.9007301 19.1634978, 99.9009734 19.1635514)",,,
492813005,,,,residential,False,False,26.436,"LINESTRING (99.9004157 19.1634907, 99.9002886 19.1635202, 99.9001834 19.1635763)",,,
323164326,,,,residential,False,True,23.817,"LINESTRING (99.8993372 19.1637829, 99.8995492 19.1637069)",,,
193633787,2,,ถนนประสาท,residential,False,False,53.980000000000004,"LINESTRING (99.8993372 19.1637829, 99.8994012 19.1639227, 99.8994599 19.1641176, 99.8994879 19.1642454)",,,
193633787,2,,ถนนประสาท,residential,False,True,23.363,"LINESTRING (99.8993372 19.1637829, 99.8992704 19.1636908, 99.8991985 19.1636195)",,,
323164326,,,,residential,False,False,23.817,"LINESTRING (99.8995492 19.1637069, 99.8993372 19.1637829)",,,
492813005,,,,residential,False,True,49.94,"LINESTRING (99.8997639 19.1637877, 99.9001834 19.1635763)",,,
103386381,2,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,False,False,28.253,"LINESTRING (99.8987194 19.1694286, 99.8989726 19.1693428)",,,
103386381,2,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,False,True,166.79500000000002,"LINESTRING (99.8987194 19.1694286, 99.8985364 19.1694807, 99.897593 19.1697493, 99.8972021 19.1698711)",,,
87219174,,,ถนน รอบเวียงประตูคลอง,residential,False,True,76.297,"LINESTRING (99.8990752 19.1710039, 99.8983492 19.17098)",,,
87219174,,,ถนน รอบเวียงประตูคลอง,residential,False,False,93.997,"LINESTRING (99.8990752 19.1710039, 99.8996338 19.1710305, 99.8999683 19.1710569)",,,
323164327,,,,residential,True,False,89.507,"LINESTRING (99.8990752 19.1710039, 99.8990745 19.1707625, 99.899079 19.1705188, 99.8990657 19.1703731, 99.8990443 19.1702007)",,,
49510771,4,,,unclassified,False,False,112.893,"LINESTRING (99.9037936 19.164214, 99.9027189 19.1642299)",,,
340042315,2,,,unclassified,False,False,46.233,"LINESTRING (99.9037936 19.164214, 99.9038972 19.1641875, 99.903983 19.1641343, 99.9040769 19.1640621, 99.9041547 19.1639898)",,,
686701761,2,,,unclassified,False,True,36.038,"LINESTRING (99.9037936 19.164214, 99.9039635 19.1642731, 99.9040861 19.1643732)",,,
103504150,,,ถนนประสาท ซอย 1,residential,False,False,80.394,"LINESTRING (99.9011715 19.164154, 99.9004082 19.1642078)",,,
103504150,,,ถนนประสาท ซอย 1,residential,False,True,29.987,"LINESTRING (99.9011715 19.164154, 99.9014556 19.1641807)",,,
374108006,,,,residential,False,True,62.792,"LINESTRING (99.9011715 19.164154, 99.9011873 19.1635895)",,,
374108006,,,,residential,False,False,62.792,"LINESTRING (99.9011873 19.1635895, 99.9011715 19.164154)",,,
374108007,,,,residential,False,False,30.006,"LINESTRING (99.9011873 19.1635895, 99.9014728 19.1635799)",,,
374108007,,,,residential,False,True,22.863,"LINESTRING (99.9011873 19.1635895, 99.9009734 19.1635514)",,,
195066006,,,,unclassified,False,True,20.706,"LINESTRING (99.9021403 19.163454, 99.9020358 19.1632961)",,,
535056486,,,,unclassified,False,False,78.973,"LINESTRING (99.9021403 19.163454, 99.9021266 19.1641641)",,,
535056486,,,,unclassified,False,True,43.991,"LINESTRING (99.9021403 19.163454, 99.9021444 19.1630584)",,,
259369593,,,,residential,False,False,47.8,"LINESTRING (99.9001599 19.1702872, 99.9002843 19.1698737)",,,
259369593,,,,residential,False,True,87.921,"LINESTRING (99.9001599 19.1702872, 99.8999683 19.1710569)",,,
421203858,,,,residential,False,True,118.946,"LINESTRING (99.9001599 19.1702872, 99.8997317 19.1701846, 99.899535 19.1701637, 99.8993038 19.1701702, 99.8990443 19.1702007)",,,
323164327,,,,residential,True,False,92.399,"LINESTRING (99.8990443 19.1702007, 99.8989764 19.1700236, 99.8989567 19.1699781, 99.8987194 19.1694286)",,,
421203858,,,,residential,False,False,118.946,"LINESTRING (99.8990443 19.1702007, 99.8993038 19.1701702, 99.899535 19.1701637, 99.8997317 19.1701846, 99.9001599 19.1702872)",,,
492809121,,,,residential,False,True,113.74100000000001,"LINESTRING (99.9052257 19.1700195, 99.9052756 19.1699551, 99.9053266 19.1698132, 99.905353 19.1695622, 99.9055273 19.1695014, 99.9058975 19.169395)",,,
686724476,2,,,tertiary,False,False,141.284,"LINESTRING (99.9052257 19.1700195, 99.9055183 19.1702467, 99.905671 19.1703652, 99.9062649 19.1708263)",,,
686724476,2,,,tertiary,False,True,136.87,"LINESTRING (99.9052257 19.1700195, 99.9046295 19.16953, 99.9042605 19.1691931)",,,
492809120,,,,residential,False,False,71.753,"LINESTRING (99.9058054 19.1687556, 99.9058975 19.169395)",,,
967754377,,,,residential,False,False,70.716,"LINESTRING (99.9058054 19.1687556, 99.9064784 19.1687745)",,,
"[539538566, 539538567]",,,,residential,False,False,142.93800000000002,"LINESTRING (99.9058054 19.1687556, 99.9057235 19.1687622, 99.9056244 19.1687775, 99.9053192 19.1688403, 99.9052551 19.1688488, 99.9048974 19.1681716)",,,
492809120,,,,residential,False,True,71.753,"LINESTRING (99.9058975 19.169395, 99.9058054 19.1687556)",,,
492809121,,,,residential,False,False,113.741,"LINESTRING (99.9058975 19.169395, 99.9055273 19.1695014, 99.905353 19.1695622, 99.9053266 19.1698132, 99.9052756 19.1699551, 99.9052257 19.1700195)",,,
492809121,,,,residential,False,True,61.682,"LINESTRING (99.9058975 19.169395, 99.9062006 19.1693063, 99.9064651 19.1692552)",,,
247885159,,,ถนนหัวข่วงแก้ว,residential,False,True,53.47,"LINESTRING (99.9064651 19.1692552, 99.9064784 19.1687745)",,,
247885159,,,ถนนหัวข่วงแก้ว,residential,False,False,175.98399999999998,"LINESTRING (99.9064651 19.1692552, 99.9063752 19.1700711, 99.9062649 19.1708263)",,,
492809121,,,,residential,False,False,61.682,"LINESTRING (99.9064651 19.1692552, 99.9062006 19.1693063, 99.9058975 19.169395)",,,
535056481,2,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,False,False,31.953,"LINESTRING (99.9062407 19.1672909, 99.9064866 19.1671217)",,,
535056481,2,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,False,True,101.103,"LINESTRING (99.9062407 19.1672909, 99.905445 19.1678026)",,,
247885159,,,ถนนหัวข่วงแก้ว,residential,False,False,169.05200000000002,"LINESTRING (99.9062407 19.1672909, 99.906324 19.1674239, 99.9063749 19.167548, 99.9064071 19.1676798, 99.9064232 19.1678166, 99.9064232 19.1680547, 99.9064784 19.1687745)",,,
492813005,,,,residential,False,False,49.94,"LINESTRING (99.9001834 19.1635763, 99.8997639 19.1637877)",,,
492813006,,,,residential,False,False,74.083,"LINESTRING (99.9001834 19.1635763, 99.9004082 19.1642078)",,,
492813005,,,,residential,False,True,26.436,"LINESTRING (99.9001834 19.1635763, 99.9002886 19.1635202, 99.9004157 19.1634907)",,,
492813010,,,,residential,False,False,57.144,"LINESTRING (99.8985375 19.1645053, 99.8985531 19.165019)",,,
492813008,,,,residential,False,False,102.233,"LINESTRING (99.8985375 19.1645053, 99.8988325 19.1644394, 99.8992644 19.1643507, 99.8994887 19.1643109)",,,
"[492813008, 492813009]",,,,residential,False,"[False, True]",100.884,"LINESTRING (99.8985375 19.1645053, 99.8981062 19.1645563, 99.8981271 19.1650526)",,,
193633787,2,,ถนนประสาท,residential,False,False,66.325,"LINESTRING (99.8994646 19.1650273, 99.8994891 19.1653522, 99.8995414 19.1656184)",,,
193633787,2,,ถนนประสาท,residential,False,True,79.73,"LINESTRING (99.8994646 19.1650273, 99.8994639 19.1647524, 99.8994887 19.1643109)",,,
492813007,,,ถนนประสาท ซอย 2,residential,False,False,95.79,"LINESTRING (99.8994646 19.1650273, 99.8992054 19.1650373, 99.8985531 19.165019)",,,
103504150,,,ถนนประสาท ซอย 1,residential,False,True,80.394,"LINESTRING (99.9004082 19.1642078, 99.9011715 19.164154)",,,
492813006,,,,residential,False,True,74.083,"LINESTRING (99.9004082 19.1642078, 99.9001834 19.1635763)",,,
103504150,,,ถนนประสาท ซอย 1,residential,False,False,96.914,"LINESTRING (99.9004082 19.1642078, 99.8999754 19.1642506, 99.8994879 19.1642454)",,,
492813007,,,ถนนประสาท ซอย 2,residential,False,False,44.899,"LINESTRING (99.8985531 19.165019, 99.8981271 19.1650526)",,,
492813010,,,,residential,False,True,57.144,"LINESTRING (99.8985531 19.165019, 99.8985375 19.1645053)",,,
492813007,,,ถนนประสาท ซอย 2,residential,False,True,95.79,"LINESTRING (99.8985531 19.165019, 99.8992054 19.1650373, 99.8994646 19.1650273)",,,
193633787,2,,ถนนประสาท,residential,False,True,7.284,"LINESTRING (99.8994887 19.1643109, 99.8994879 19.1642454)",,,
193633787,2,,ถนนประสาท,residential,False,False,79.73,"LINESTRING (99.8994887 19.1643109, 99.8994639 19.1647524, 99.8994646 19.1650273)",,,
492813008,,,,residential,False,True,102.233,"LINESTRING (99.8994887 19.1643109, 99.8992644 19.1643507, 99.8988325 19.1644394, 99.8985375 19.1645053)",,,
492813007,,,ถนนประสาท ซอย 2,residential,False,False,26.703,"LINESTRING (99.8981271 19.1650526, 99.8978758 19.165089)",,,
492813007,,,ถนนประสาท ซอย 2,residential,False,True,44.899,"LINESTRING (99.8981271 19.1650526, 99.8985531 19.165019)",,,
"[492813008, 492813009]",,,,residential,False,"[False, True]",100.884,"LINESTRING (99.8981271 19.1650526, 99.8981062 19.1645563, 99.8985375 19.1645053)",,,
492813007,,,ถนนประสาท ซอย 2,residential,False,True,26.703,"LINESTRING (99.8978758 19.165089, 99.8981271 19.1650526)",,,
193633783,2,,ถนนราชวงศ์,residential,False,False,88.394,"LINESTRING (99.8978758 19.165089, 99.8979836 19.16543, 99.8980999 19.1658551)",,,
193633783,2,,ถนนราชวงศ์,residential,False,True,133.225,"LINESTRING (99.8978758 19.165089, 99.8978567 19.1649296, 99.8978564 19.1638919)",,,
248156145,1,,,residential,False,True,18.07,"LINESTRING (99.8991324 19.1671422, 99.8992105 19.167287)",,,
492814310,,,,residential,False,False,68.438,"LINESTRING (99.8991324 19.1671422, 99.898506 19.1673117)",,,
"[248156145, 248156114]",1,,,residential,False,False,178.085,"LINESTRING (99.8991324 19.1671422, 99.8989586 19.1665753, 99.8994259 19.1664842, 99.8997419 19.166403, 99.8999911 19.1663149)",,,
193633783,2,,ถนนราชวงศ์,residential,False,False,12.754,"LINESTRING (99.898506 19.1673117, 99.898537 19.1674226)",,,
193633783,2,,ถนนราชวงศ์,residential,False,True,77.011,"LINESTRING (99.898506 19.1673117, 99.8983286 19.1666397)",,,
492814310,,,,residential,False,True,68.438,"LINESTRING (99.898506 19.1673117, 99.8991324 19.1671422)",,,
493026446,,,,residential,False,False,75.529,"LINESTRING (99.8987285 19.1664337, 99.898567 19.1657718)",,,
210782966,2,,,residential,False,False,76.258,"LINESTRING (99.9013558 19.1663689, 99.90135 19.1664304, 99.9012816 19.1670511)",,,
210782966,2,,,residential,False,True,57.137,"LINESTRING (99.9013558 19.1663689, 99.9014022 19.1659921, 99.9014187 19.1658585)",,,
493026445,,,,residential,False,False,127.078,"LINESTRING (99.9013558 19.1663689, 99.9012492 19.1663636, 99.9009734 19.1663589, 99.9005545 19.1664434, 99.9003319 19.1665245, 99.9001823 19.1665791)",,,
193633787,2,,ถนนประสาท,residential,False,False,132.078,"LINESTRING (99.9001823 19.1665791, 99.9009208 19.1675405)",,,
193633787,2,,ถนนประสาท,residential,False,True,35.586,"LINESTRING (99.9001823 19.1665791, 99.8999911 19.1663149)",,,
493026445,,,,residential,False,True,127.07800000000002,"LINESTRING (99.9001823 19.1665791, 99.9003319 19.1665245, 99.9005545 19.1664434, 99.9009734 19.1663589, 99.9012492 19.1663636, 99.9013558 19.1663689)",,,
193633784,2,,ถนนท่ากว๊าน,residential,False,False,49.927,"LINESTRING (99.898567 19.1657718, 99.8980999 19.1658551)",,,
193633784,2,,ถนนท่ากว๊าน,residential,False,True,103.755,"LINESTRING (99.898567 19.1657718, 99.8995414 19.1656184)",,,
493026446,,,,residential,False,True,75.529,"LINESTRING (99.898567 19.1657718, 99.8987285 19.1664337)",,,
12526578,2,พย.3029,ถนนชายกว๊าน,tertiary,False,True,48.057,"LINESTRING (99.9010302 19.1629819, 99.9014862 19.1630173)",,,
539538574,,,,residential,False,False,63.606,"LINESTRING (99.9010302 19.1629819, 99.9009734 19.1635514)",,,
12526578,2,พย.3029,ถนนชายกว๊าน,tertiary,False,False,73.861,"LINESTRING (99.9010302 19.1629819, 99.9005834 19.1629695, 99.9003755 19.1629791, 99.9003282 19.1629872)",,,
12526578,2,พย.3029,ถนนชายกว๊าน,tertiary,False,False,53.856,"LINESTRING (99.9021444 19.1630584, 99.9016328 19.163026)",,,
535056486,,,,unclassified,False,False,43.991,"LINESTRING (99.9021444 19.1630584, 99.9021403 19.163454)",,,
12526578,2,พย.3029,ถนนชายกว๊าน,tertiary,False,True,216.675,"LINESTRING (99.9021444 19.1630584, 99.9037758 19.1631791, 99.9039233 19.1632095, 99.9040487 19.1632767, 99.9040984 19.1633147, 99.9041426 19.1633628)",,,
539538707,,,,residential,False,False,35.009,"LINESTRING (99.9017603 19.1652545, 99.9014282 19.1652276)",,,
539538573,,,,residential,False,False,113.445,"LINESTRING (99.9017603 19.1652545, 99.9017783 19.1651154, 99.9018097 19.1651019, 99.9020296 19.1651109, 99.9026851 19.1649505)",,,
539538708,,,,residential,False,False,100.44500000000001,"LINESTRING (99.9017603 19.1652545, 99.9019354 19.1652994, 99.9020258 19.1653713, 99.9021171 19.1654719, 99.9022074 19.1655892, 99.902236 19.1656988, 99.9022585 19.1659277)",,,
539538707,,,,residential,False,True,35.009,"LINESTRING (99.9014282 19.1652276, 99.9017603 19.1652545)",,,
685747919,2,,ถนนท่ากว๊าน ซอย 1,residential,False,False,70.16,"LINESTRING (99.9014282 19.1652276, 99.9014187 19.1658585)",,,
685747919,2,,ถนนท่ากว๊าน ซอย 1,residential,False,True,116.458,"LINESTRING (99.9014282 19.1652276, 99.9014404 19.1650095, 99.9014472 19.1646392, 99.9014556 19.1641807)",,,
193633784,2,,ถนนท่ากว๊าน,residential,False,True,25.87,"LINESTRING (99.9022585 19.1659277, 99.9025048 19.1659289)",,,
193633784,2,,ถนนท่ากว๊าน,residential,False,False,88.554,"LINESTRING (99.9022585 19.1659277, 99.9019845 19.1659115, 99.9014731 19.1658636, 99.9014187 19.1658585)",,,
539538708,,,,residential,False,True,100.445,"LINESTRING (99.9022585 19.1659277, 99.902236 19.1656988, 99.9022074 19.1655892, 99.9021171 19.1654719, 99.9020258 19.1653713, 99.9019354 19.1652994, 99.9017603 19.1652545)",,,
374108007,,,,residential,False,False,22.863,"LINESTRING (99.9009734 19.1635514, 99.9011873 19.1635895)",,,
539538574,,,,residential,False,True,63.606,"LINESTRING (99.9009734 19.1635514, 99.9010302 19.1629819)",,,
374108007,,,,residential,False,True,59.359,"LINESTRING (99.9009734 19.1635514, 99.9007301 19.1634978, 99.9005472 19.163483, 99.9004157 19.1634907)",,,
535056481,2,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,False,False,70.65,"LINESTRING (99.9048974 19.1681716, 99.905445 19.1678026)",,,
535056481,2,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,False,True,95.655,"LINESTRING (99.9048974 19.1681716, 99.9041487 19.1686614)",,,
"[539538566, 539538567]",,,,residential,False,True,142.93800000000002,"LINESTRING (99.9048974 19.1681716, 99.9052551 19.1688488, 99.9053192 19.1688403, 99.9056244 19.1687775, 99.9057235 19.1687622, 99.9058054 19.1687556)",,,
193633786,2,,ถนนราชวงศ์,residential,True,False,34.633,"LINESTRING (99.898967 19.1684147, 99.898721 19.1682073)",,,
545650789,,,,residential,False,False,21.064,"LINESTRING (99.898967 19.1684147, 99.8987841 19.1684924)",,,
248156139,,,,residential,False,False,9.734,"LINESTRING (99.9026851 19.1649505, 99.9027192 19.1648691)",,,
248156139,,,,residential,False,True,102.494,"LINESTRING (99.9026851 19.1649505, 99.9026395 19.1650596, 99.9026648 19.1658637)",,,
539538573,,,,residential,False,True,113.445,"LINESTRING (99.9026851 19.1649505, 99.9020296 19.1651109, 99.9018097 19.1651019, 99.9017783 19.1651154, 99.9017603 19.1652545)",,,
380332663,2,,ถนนราชวงศ์,residential,True,False,96.611,"LINESTRING (99.8987841 19.1684924, 99.8989726 19.1693428)",,,
545650789,,,,residential,False,True,21.064,"LINESTRING (99.8987841 19.1684924, 99.898967 19.1684147)",,,
545650576,,,,residential,False,True,117.68299999999999,"LINESTRING (99.8987841 19.1684924, 99.8985675 19.1685107, 99.8982846 19.1685576, 99.8980472 19.1686035, 99.8976798 19.1686668)",,,
545650576,,,,residential,False,False,117.683,"LINESTRING (99.8976798 19.1686668, 99.8980472 19.1686035, 99.8982846 19.1685576, 99.8985675 19.1685107, 99.8987841 19.1684924)",,,
686724474,2,,,tertiary,True,False,19.267,"LINESTRING (99.9064211 19.170914, 99.9063159 19.1708424, 99.9062649 19.1708263)",,,
323164325,,,,residential,False,False,56.736,"LINESTRING (99.9003282 19.1629872, 99.9004157 19.1634907)",,,
12526578,2,พย.3029,ถนนชายกว๊าน,tertiary,False,False,139.923,"LINESTRING (99.9003282 19.1629872, 99.9002714 19.162997, 99.9002243 19.1630099, 99.9000754 19.1630515, 99.8999222 19.163115, 99.8997507 19.1632048, 99.8995512 19.1633304, 99.8991985 19.1636195)",,,
12526578,2,พย.3029,ถนนชายกว๊าน,tertiary,False,True,73.86099999999999,"LINESTRING (99.9003282 19.1629872, 99.9003755 19.1629791, 99.9005834 19.1629695, 99.9010302 19.1629819)",,,
674040677,1,,,unclassified,False,True,16.916,"LINESTRING (99.9043204 19.1635396, 99.9043056 19.1635624, 99.9042888 19.1635883, 99.9042633 19.1636802)",,,
674040678,1,,,unclassified,False,False,22.732,"LINESTRING (99.9043204 19.1635396, 99.9043438 19.1635345, 99.9043639 19.1635221, 99.9043784 19.1635039, 99.9043854 19.1634822, 99.9043841 19.1634595, 99.9043746 19.1634386, 99.9043582 19.163422, 99.9043368 19.1634117, 99.9043129 19.163409)",,,
674040678,1,,,unclassified,False,True,22.738,"LINESTRING (99.9043204 19.1635396, 99.9042965 19.1635369, 99.904275 19.1635266, 99.9042586 19.16351, 99.9042492 19.1634891, 99.9042479 19.1634664, 99.9042549 19.1634447, 99.9042693 19.1634265, 99.9042895 19.1634141, 99.9043129 19.163409)",,,
674040676,1,,,unclassified,False,False,18.61,"LINESTRING (99.9043129 19.163409, 99.9042204 19.1633844, 99.9041426 19.1633628)",,,
674040678,1,,,unclassified,False,False,22.738,"LINESTRING (99.9043129 19.163409, 99.9042895 19.1634141, 99.9042693 19.1634265, 99.9042549 19.1634447, 99.9042479 19.1634664, 99.9042492 19.1634891, 99.9042586 19.16351, 99.904275 19.1635266, 99.9042965 19.1635369, 99.9043204 19.1635396)",,,
674040678,1,,,unclassified,False,True,22.732,"LINESTRING (99.9043129 19.163409, 99.9043368 19.1634117, 99.9043582 19.163422, 99.9043746 19.1634386, 99.9043841 19.1634595, 99.9043854 19.1634822, 99.9043784 19.1635039, 99.9043639 19.1635221, 99.9043438 19.1635345, 99.9043204 19.1635396)",,,
12526578,2,พย.3029,ถนนชายกว๊าน,tertiary,False,False,37.888999999999996,"LINESTRING (99.9042633 19.1636802, 99.9042389 19.1635527, 99.9041983 19.163454, 99.9041426 19.1633628)",,,
12526578,2,พย.3029,ถนนชายกว๊าน,tertiary,False,True,36.433,"LINESTRING (99.9042633 19.1636802, 99.904258 19.1637182, 99.9042512 19.1637568, 99.9041547 19.1639898)",,,
674040677,1,,,unclassified,False,False,16.916,"LINESTRING (99.9042633 19.1636802, 99.9042888 19.1635883, 99.9043056 19.1635624, 99.9043204 19.1635396)",,,
686724475,1,,,tertiary,True,False,17.998,"LINESTRING (99.9063993 19.1709555, 99.9064881 19.1710234, 99.906532 19.1710579)",,,
686721521,3,1,ถนนพหลโยธิน,trunk,True,False,6.033,"LINESTRING (99.9065673 19.1710151, 99.906532 19.1710579)",,80,
926125772,1,,,tertiary,True,False,19.03,"LINESTRING (99.9065673 19.1710151, 99.9064211 19.170914)",,,
103386381,2,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,False,True,151.476,"LINESTRING (99.9035438 19.1688743, 99.903253 19.1687817, 99.9021767 19.1684404)",,,
686728634,1,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,True,False,39.501000000000005,"LINESTRING (99.9035438 19.1688743, 99.9037246 19.1689307, 99.9038966 19.1689968)",,,
686728635,1,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,True,False,37.507,"LINESTRING (99.9038919 19.1688194, 99.9038281 19.1688422, 99.9037644 19.1688612, 99.9037262 19.1688688, 99.9036645 19.1688771, 99.9035438 19.1688743)",,,
686728636,2,,,tertiary,True,False,20.340000000000003,"LINESTRING (99.9038919 19.1688194, 99.9038759 19.1688671, 99.9038737 19.168908, 99.9038776 19.1689433, 99.9038966 19.1689968)",,,roundabout
686728636,2,,,tertiary,True,False,19.285,"LINESTRING (99.9038966 19.1689968, 99.903927 19.1690121, 99.9039605 19.1690288, 99.9039949 19.1690461, 99.9040283 19.1690628, 99.9040588 19.1690781)",,,roundabout
686728632,1,,,tertiary,True,False,24.745,"LINESTRING (99.9040588 19.1690781, 99.9042605 19.1691931)",,,
686728636,2,,,tertiary,True,False,19.993,"LINESTRING (99.9040588 19.1690781, 99.9041 19.1690669, 99.9041433 19.1690436, 99.9041779 19.1690137, 99.9041942 19.1689683)",,,roundabout
686728636,2,,,tertiary,True,False,19.463,"LINESTRING (99.9041942 19.1689683, 99.9041909 19.168939, 99.904187 19.1689042, 99.9041828 19.1688676, 99.9041793 19.1688365, 99.9041733 19.1687944)",,,roundabout
686728630,1,พย.ถ3-0001,ถนนพหลโยธิน,tertiary,True,False,15.013,"LINESTRING (99.9041733 19.1687944, 99.9041487 19.1686614)",,,
686728636,2,,,tertiary,True,False,18.101,"LINESTRING (99.9041733 19.1687944, 99.9041499 19.168767, 99.9041114 19.1687536, 99.9040703 19.1687452, 99.9040186 19.16874)",,,roundabout
686728636,2,,,tertiary,True,False,15.975000000000001,"LINESTRING (99.9040186 19.16874, 99.9039885 19.1687594, 99.9039566 19.16878, 99.9039247 19.1688006, 99.9038919 19.1688194)",,,roundabout
967748429,,,,residential,False,True,69.79,"LINESTRING (99.9030054 19.1664436, 99.9029112 19.1658223)",,,
967748429,,,,residential,False,False,69.79,"LINESTRING (99.9029112 19.1658223, 99.9030054 19.1664436)",,,
1212651169,2,,ถนนท่ากว๊าน,residential,True,False,120.209,"LINESTRING (99.9029112 19.1658223, 99.9029713 19.1658122, 99.9031885 19.1657894, 99.9034991 19.1657907, 99.9039389 19.1658056, 99.9040531 19.1658083)",,,
248008082,,,,residential,False,False,28.44,"LINESTRING (99.9036578 19.1698135, 99.9037664 19.1695792)",,,
248008082,,,,residential,False,True,31.381,"LINESTRING (99.9036578 19.1698135, 99.9035379 19.170072)",,,
535056483,2,,,unclassified,False,False,106.57,"LINESTRING (99.9040531 19.1658083, 99.9040682 19.16485)",,,
1212651168,2,,ถนนงำเมือง,unclassified,False,True,27.62,"LINESTRING (99.9040531 19.1658083, 99.9043139 19.1658401)",,,
