osmid,name,highway,oneway,reversed,length,geometry,junction,access
108157767,รอบเมือง,residential,False,False,155.37,"LINESTRING (100.1416504 18.142452, 100.1418778 18.1427127, 100.1420324 18.142943, 100.1421636 18.1431335, 100.1423826 18.1434486, 100.1424841 18.1436008)",,
108157767,รอบเมือง,residential,False,True,113.702,"LINESTRING (100.1416504 18.142452, 100.141142 18.14179, 100.1410161 18.141626)",,
1202757518,เจริญเมือง,unclassified,False,False,90.834,"LINESTRING (100.1416504 18.142452, 100.1415571 18.1425619, 100.1414757 18.1426577, 100.1412793 18.1429218, 100.1411402 18.143109)",,
59012386,เจริญเมือง,unclassified,False,False,21.611,"LINESTRING (100.142513 18.1417529, 100.1423493 18.1418694)",,
101247362,น้ำคือ,residential,False,True,39.789,"LINESTRING (100.142513 18.1417529, 100.1427106 18.1420575)",,
108189614,ถนนร่องซ้อ,unclassified,False,False,34.959,"LINESTRING (100.142513 18.1417529, 100.142339 18.1414855)",,
59012386,เจริญเมือง,unclassified,False,True,333.14700000000005,"LINESTRING (100.142513 18.1417529, 100.1430882 18.1414105, 100.1432948 18.1412298, 100.1433245 18.1411986, 100.1435972 18.1409471, 100.1441278 18.1405537, 100.1447832 18.1401707, 100.1450592 18.1400048)",,
101247362,น้ำคือ,residential,False,False,75.995,"LINESTRING (100.1430932 18.1426362, 100.1429491 18.1424169, 100.1427106 18.1420575)",,
101247362,น้ำคือ,residential,False,True,55.262,"LINESTRING (100.1430932 18.1426362, 100.1431324 18.1426972, 100.1433914 18.1430443)",,
108157757,พระร่วง,unclassified,False,False,54.002,"LINESTRING (100.1411402 18.143109, 100.1406922 18.1428753)",,
1202757518,เจริญเมือง,unclassified,False,False,53.578,"LINESTRING (100.1411402 18.143109, 100.1408822 18.1435238)",,
1202757518,เจริญเมือง,unclassified,False,True,90.834,"LINESTRING (100.1411402 18.143109, 100.1412793 18.1429218, 100.1414757 18.1426577, 100.1415571 18.1425619, 100.1416504 18.142452)",,
108189614,ถนนร่องซ้อ,unclassified,False,False,54.341,"LINESTRING (100.1401807 18.138912, 100.1397732 18.1386139)",,
108189616,ร่องซ้อ 3,residential,False,False,32.804,"LINESTRING (100.1401807 18.138912, 100.1403359 18.1386565)",,
1226138132,วิชัยราชา,unclassified,False,True,33.861,"LINESTRING (100.1401807 18.138912, 100.1399924 18.1391584)",,
108189614,ถนนร่องซ้อ,unclassified,False,True,313.78599999999994,"LINESTRING (100.1401807 18.138912, 100.1408297 18.1393981, 100.1410942 18.1396267, 100.1412404 18.1397833, 100.1414055 18.1400193, 100.1419123 18.1408235, 100.1420556 18.1410529)",,
108189614,ถนนร่องซ้อ,unclassified,False,False,10.328,"LINESTRING (100.1380761 18.1374545, 100.1380083 18.1373876)",,
108189614,ถนนร่องซ้อ,unclassified,False,True,106.612,"LINESTRING (100.1380761 18.1374545, 100.1382417 18.1375926, 100.1383882 18.1377053, 100.138561 18.1377815, 100.1389582 18.1378766)",,
108157760,เจริญเมือง,unclassified,False,True,138.774,"LINESTRING (100.1402479 18.144694, 100.139574 18.1457652)",,
108157758,,unclassified,True,False,18.882,"LINESTRING (100.1402479 18.144694, 100.1402909 18.1447053, 100.1403356 18.1447039, 100.1403778 18.14469, 100.1404137 18.1446647)",roundabout,
101247362,น้ำคือ,residential,False,False,55.262,"LINESTRING (100.1433914 18.1430443, 100.1431324 18.1426972, 100.1430932 18.1426362)",,
101247362,น้ำคือ,residential,False,True,75.092,"LINESTRING (100.1433914 18.1430443, 100.1434625 18.1431406, 100.1438117 18.1435888)",,
108157791,พิริยะ,residential,False,True,265.42,"LINESTRING (100.1433914 18.1430443, 100.1436384 18.1428721, 100.1440407 18.142612, 100.1441936 18.1425255, 100.1443165 18.1424855, 100.1445567 18.1424398, 100.1446698 18.1424032, 100.1448071 18.1423411, 100.1451254 18.1421733, 100.1452312 18.1421235, 100.1453244 18.1421082, 100.1454734 18.1421003, 100.1456401 18.1421248)",,
1226056673,เทศบาล 1,residential,False,True,114.567,"LINESTRING (100.1420593 18.1457419, 100.1428187 18.1450065)",,
108190582,ชัยบูรณ์,unclassified,False,False,110.379,"LINESTRING (100.1420593 18.1457419, 100.1414614 18.1453331, 100.1412114 18.1451621)",,
108157764,คุ้มเดิม,unclassified,False,False,73.978,"LINESTRING (100.1396083 18.1441108, 100.1401795 18.1444955)",,
108157764,คุ้มเดิม,unclassified,False,True,166.687,"LINESTRING (100.1396083 18.1441108, 100.1392247 18.1438573, 100.1389392 18.1436703, 100.1383106 18.1432585)",,
108157776,,residential,False,True,179.868,"LINESTRING (100.1396083 18.1441108, 100.139825 18.1437952, 100.1400631 18.1434592, 100.1402817 18.1432545, 100.1404278 18.1431178, 100.1406922 18.1428753)",,
108157760,เจริญเมือง,unclassified,False,False,45.123999999999995,"LINESTRING (100.1393082 18.1460828, 100.1393307 18.1460542, 100.139574 18.1457652)",,
1226056678,ศรีชุม,residential,False,True,128.09,"LINESTRING (100.1393082 18.1460828, 100.1385428 18.1457336, 100.1382044 18.1456083)",,
108157757,พระร่วง,unclassified,False,False,70.212,"LINESTRING (100.1406922 18.1428753, 100.1401115 18.1425684)",,
108157757,พระร่วง,unclassified,False,True,54.002,"LINESTRING (100.1406922 18.1428753, 100.1411402 18.143109)",,
108157776,,residential,False,False,179.868,"LINESTRING (100.1406922 18.1428753, 100.1404278 18.1431178, 100.1402817 18.1432545, 100.1400631 18.1434592, 100.139825 18.1437952, 100.1396083 18.1441108)",,
59012471,วีระ,residential,False,True,27.181,"LINESTRING (100.1416937 18.1441419, 100.1418944 18.1442948)",,
59012471,วีระ,residential,False,False,109.893,"LINESTRING (100.1416937 18.1441419, 100.1412403 18.1437966, 100.1408822 18.1435238)",,
108157778,รอบเมือง 1,residential,False,True,102.94200000000001,"LINESTRING (100.1416937 18.1441419, 100.142103 18.1438685, 100.1424506 18.1436243, 100.1424841 18.1436008)",,
108157767,รอบเมือง,residential,False,False,138.919,"LINESTRING (100.1424841 18.1436008, 100.1425803 18.143741, 100.1431983 18.1446497)",,
108157767,รอบเมือง,residential,False,True,155.37,"LINESTRING (100.1424841 18.1436008, 100.1423826 18.1434486, 100.1421636 18.1431335, 100.1420324 18.142943, 100.1418778 18.1427127, 100.1416504 18.142452)",,
108157778,รอบเมือง 1,residential,False,False,102.94200000000001,"LINESTRING (100.1424841 18.1436008, 100.1424506 18.1436243, 100.142103 18.1438685, 100.1416937 18.1441419)",,
108157764,คุ้มเดิม,unclassified,False,True,13.673,"LINESTRING (100.1383106 18.1432585, 100.138204 18.1431888)",,
108157761,หลักเมือง,residential,False,True,151.77,"LINESTRING (100.1383106 18.1432585, 100.1385838 18.1425333, 100.138858 18.1419988)",,
108157764,คุ้มเดิม,unclassified,False,False,166.687,"LINESTRING (100.1383106 18.1432585, 100.1389392 18.1436703, 100.1392247 18.1438573, 100.1396083 18.1441108)",,
108157757,พระร่วง,unclassified,False,False,112.459,"LINESTRING (100.1401115 18.1425684, 100.1391459 18.1421431)",,
108157757,พระร่วง,unclassified,False,True,70.212,"LINESTRING (100.1401115 18.1425684, 100.1406922 18.1428753)",,
108157786,พระร่วง 1,residential,False,False,141.837,"LINESTRING (100.1401115 18.1425684, 100.140686 18.1419699, 100.1410161 18.141626)",,
108157767,รอบเมือง,residential,False,False,143.922,"LINESTRING (100.1403131 18.1397859, 100.1405493 18.1400128, 100.1406375 18.1401911, 100.140692 18.1404535, 100.1406865 18.1406089, 100.1406813 18.1407542, 100.1406434 18.1409609)",,
108157767,รอบเมือง,residential,False,True,70.569,"LINESTRING (100.1403131 18.1397859, 100.1399682 18.1395548, 100.139767 18.1394206)",,
108157789,พระร่วง 3,residential,False,False,301.214,"LINESTRING (100.1403131 18.1397859, 100.1400324 18.1401077, 100.1395452 18.1404615, 100.1390651 18.1408798, 100.138901 18.1411157, 100.1388929 18.1411301, 100.1385023 18.1418276)",,
101247362,น้ำคือ,residential,False,False,69.936,"LINESTRING (100.1441877 18.1441064, 100.1438117 18.1435888)",,
101247362,น้ำคือ,residential,False,True,216.523,"LINESTRING (100.1441877 18.1441064, 100.1446379 18.1447398, 100.1448062 18.1450508, 100.1451718 18.145735, 100.1452003 18.145795)",,
108157756,ร่วมสันติ,residential,False,True,94.02799999999999,"LINESTRING (100.1441877 18.1441064, 100.1443922 18.1439613, 100.144527 18.1438182, 100.1446549 18.1436858, 100.1448028 18.1435021)",,
108157767,รอบเมือง,residential,False,False,84.092,"LINESTRING (100.1406434 18.1409609, 100.1407242 18.1411467, 100.1408368 18.1413711, 100.1410161 18.141626)",,
108157767,รอบเมือง,residential,False,True,143.922,"LINESTRING (100.1406434 18.1409609, 100.1406813 18.1407542, 100.1406865 18.1406089, 100.140692 18.1404535, 100.1406375 18.1401911, 100.1405493 18.1400128, 100.1403131 18.1397859)",,
108157775,พระร่วง 2,residential,False,False,206.003,"LINESTRING (100.1406434 18.1409609, 100.1403659 18.1411372, 100.139725 18.1416411, 100.1396821 18.1416748, 100.1395611 18.1417805, 100.1391459 18.1421431)",,
108157757,พระร่วง,unclassified,False,False,42.132,"LINESTRING (100.138858 18.1419988, 100.1385023 18.1418276)",,
108157757,พระร่วง,unclassified,False,True,34.394,"LINESTRING (100.138858 18.1419988, 100.1391459 18.1421431)",,
108157761,หลักเมือง,residential,False,False,151.77,"LINESTRING (100.138858 18.1419988, 100.1385838 18.1425333, 100.1383106 18.1432585)",,
108157791,พิริยะ,residential,False,True,34.752,"LINESTRING (100.1459158 18.1423043, 100.1462006 18.142148)",,
108157756,ร่วมสันติ,residential,False,False,194.771,"LINESTRING (100.1459158 18.1423043, 100.1459974 18.1425741, 100.1448601 18.1434203, 100.1448028 18.1435021)",,
108157791,พิริยะ,residential,False,False,38.607,"LINESTRING (100.1459158 18.1423043, 100.1458539 18.1423144, 100.1457994 18.1422949, 100.1457173 18.1421742, 100.1456401 18.1421248)",,
108157764,คุ้มเดิม,unclassified,False,True,73.978,"LINESTRING (100.1401795 18.1444955, 100.1396083 18.1441108)",,
108157758,,unclassified,True,False,26.027,"LINESTRING (100.1401795 18.1444955, 100.1401624 18.1445405, 100.1401621 18.1445884, 100.1401787 18.1446336, 100.1402103 18.144671, 100.1402479 18.144694)",roundabout,
108157758,,unclassified,True,False,31.016000000000002,"LINESTRING (100.1404137 18.1446647, 100.1404421 18.1446269, 100.1404559 18.1445823, 100.1404537 18.1445358, 100.1404358 18.1444926, 100.1404041 18.1444572, 100.1403619 18.1444336)",roundabout,
108190582,ชัยบูรณ์,unclassified,False,True,91.416,"LINESTRING (100.1404137 18.1446647, 100.1406666 18.1448096, 100.140732 18.1448519, 100.1411376 18.1451144)",,
108157758,,unclassified,True,False,22.226,"LINESTRING (100.1403619 18.1444336, 100.1403209 18.1444246, 100.1402789 18.144427, 100.1402393 18.1444404, 100.1402052 18.1444639, 100.1401795 18.1444955)",roundabout,
1202757518,เจริญเมือง,unclassified,False,True,115.139,"LINESTRING (100.1403619 18.1444336, 100.1408341 18.1436067, 100.1408822 18.1435238)",,
108157757,พระร่วง,unclassified,False,False,34.394,"LINESTRING (100.1391459 18.1421431, 100.138858 18.1419988)",,
108157757,พระร่วง,unclassified,False,True,112.459,"LINESTRING (100.1391459 18.1421431, 100.1401115 18.1425684)",,
108157775,พระร่วง 2,residential,False,True,206.003,"LINESTRING (100.1391459 18.1421431, 100.1395611 18.1417805, 100.1396821 18.1416748, 100.139725 18.1416411, 100.1403659 18.1411372, 100.1406434 18.1409609)",,
108157757,พระร่วง,unclassified,False,True,42.132,"LINESTRING (100.1385023 18.1418276, 100.138858 18.1419988)",,
108157789,พระร่วง 3,residential,False,True,301.214,"LINESTRING (100.1385023 18.1418276, 100.1388929 18.1411301, 100.138901 18.1411157, 100.1390651 18.1408798, 100.1395452 18.1404615, 100.1400324 18.1401077, 100.1403131 18.1397859)",,
108157767,รอบเมือง,residential,False,False,113.702,"LINESTRING (100.1410161 18.141626, 100.141142 18.14179, 100.1416504 18.142452)",,
108157767,รอบเมือง,residential,False,True,84.092,"LINESTRING (100.1410161 18.141626, 100.1408368 18.1413711, 100.1407242 18.1411467, 100.1406434 18.1409609)",,
108157786,พระร่วง 1,residential,False,True,141.837,"LINESTRING (100.1410161 18.141626, 100.140686 18.1419699, 100.1401115 18.1425684)",,
1226056673,เทศบาล 1,residential,False,False,56.417,"LINESTRING (100.1431983 18.1446497, 100.1428187 18.1450065)",,
108157767,รอบเมือง,residential,False,True,138.919,"LINESTRING (100.1431983 18.1446497, 100.1425803 18.143741, 100.1424841 18.1436008)",,
108189613,คำลือ,unclassified,False,True,175.363,"LINESTRING (100.1383753 18.1446745, 100.1386396 18.1449172, 100.1388146 18.1450743, 100.139574 18.1457652)",,
108157759,,residential,False,True,120.453,"LINESTRING (100.1412114 18.1451621, 100.1418944 18.1442948)",,
108190582,ชัยบูรณ์,unclassified,False,False,9.431,"LINESTRING (100.1412114 18.1451621, 100.1411376 18.1451144)",,
108190582,ชัยบูรณ์,unclassified,False,True,110.379,"LINESTRING (100.1412114 18.1451621, 100.1414614 18.1453331, 100.1420593 18.1457419)",,
1226138132,วิชัยราชา,unclassified,False,False,37.647,"LINESTRING (100.139767 18.1394206, 100.1399924 18.1391584)",,
108157767,รอบเมือง,residential,False,False,70.569,"LINESTRING (100.139767 18.1394206, 100.1399682 18.1395548, 100.1403131 18.1397859)",,
108189616,ร่องซ้อ 3,residential,False,False,190.61599999999999,"LINESTRING (100.1405082 18.1384319, 100.140621 18.1383314, 100.1412804 18.1382147, 100.1415071 18.1381228, 100.1416478 18.1380311, 100.1420478 18.1376567)",,
108189616,ร่องซ้อ 3,residential,False,True,31.281,"LINESTRING (100.1405082 18.1384319, 100.1404359 18.1384917, 100.1403359 18.1386565)",,
108189614,ถนนร่องซ้อ,unclassified,False,True,2.622,"LINESTRING (100.1389582 18.1378766, 100.1389798 18.1378882)",,
108189614,ถนนร่องซ้อ,unclassified,False,False,106.612,"LINESTRING (100.1389582 18.1378766, 100.138561 18.1377815, 100.1383882 18.1377053, 100.1382417 18.1375926, 100.1380761 18.1374545)",,
108189614,ถนนร่องซ้อ,unclassified,False,True,10.328,"LINESTRING (100.1380083 18.1373876, 100.1380761 18.1374545)",,
108157764,คุ้มเดิม,unclassified,False,False,13.673,"LINESTRING (100.138204 18.1431888, 100.1383106 18.1432585)",,
101247362,น้ำคือ,residential,False,False,39.789,"LINESTRING (100.1427106 18.1420575, 100.142513 18.1417529)",,
101247362,น้ำคือ,residential,False,True,75.995,"LINESTRING (100.1427106 18.1420575, 100.1429491 18.1424169, 100.1430932 18.1426362)",,
59012386,เจริญเมือง,unclassified,False,True,31.705,"LINESTRING (100.1450592 18.1400048, 100.1453145 18.139855)",,
59012386,เจริญเมือง,unclassified,False,False,333.14700000000005,"LINESTRING (100.1450592 18.1400048, 100.1447832 18.1401707, 100.1441278 18.1405537, 100.1435972 18.1409471, 100.1433245 18.1411986, 100.1432948 18.1412298, 100.1430882 18.1414105, 100.142513 18.1417529)",,
194582652,,residential,False,False,137.971,"LINESTRING (100.1450592 18.1400048, 100.1450362 18.1399703, 100.1443615 18.138956)",,
101247351,ราษฎร์ดำเนิน,unclassified,False,False,30.913,"LINESTRING (100.1441158 18.1385867, 100.1443443 18.1384131)",,
101247351,ราษฎร์ดำเนิน,unclassified,False,True,50.602,"LINESTRING (100.1441158 18.1385867, 100.1437423 18.1388715)",,
194582652,,residential,False,True,48.584,"LINESTRING (100.1441158 18.1385867, 100.1441482 18.1386354, 100.1443615 18.138956)",,
194582651,เหมืองหิต,residential,False,True,33.202,"LINESTRING (100.1443615 18.138956, 100.1446201 18.1387864)",,
194582652,,residential,False,False,48.584,"LINESTRING (100.1443615 18.138956, 100.1441482 18.1386354, 100.1441158 18.1385867)",,
194582652,,residential,False,True,137.971,"LINESTRING (100.1443615 18.138956, 100.1450362 18.1399703, 100.1450592 18.1400048)",,
194585763,,residential,False,False,103.41,"LINESTRING (100.1438543 18.1375986, 100.1442505 18.1381856, 100.1444063 18.138365)",,
194585754,,residential,False,True,74.347,"LINESTRING (100.1424572 18.1379265, 100.1425207 18.1378164, 100.142657 18.1376456, 100.1427595 18.1375415, 100.1429303 18.1374504)",,
194585764,,residential,False,False,52.832,"LINESTRING (100.1424572 18.1379265, 100.1423623 18.1378837, 100.1420478 18.1376567)",,
194585764,,residential,False,True,99.27199999999999,"LINESTRING (100.1424572 18.1379265, 100.1426797 18.1380163, 100.1427519 18.1380764, 100.1427783 18.1381363, 100.1428161 18.1382438, 100.1428418 18.1386366)",,
194586000,,residential,False,False,193.756,"LINESTRING (100.1424572 18.1379265, 100.1423877 18.1381063, 100.1423355 18.1383645, 100.1423197 18.1386256, 100.1423336 18.1387092, 100.1424558 18.1389656, 100.1424323 18.1390118, 100.1421476 18.1391389, 100.1419097 18.1392834, 100.1418904 18.139321)",,
101247351,ราษฎร์ดำเนิน,unclassified,False,True,8.457,"LINESTRING (100.1444063 18.138365, 100.1443443 18.1384131)",,
194585763,,residential,False,True,103.41,"LINESTRING (100.1444063 18.138365, 100.1442505 18.1381856, 100.1438543 18.1375986)",,
194585760,,residential,False,False,129.896,"LINESTRING (100.1432347 18.1378076, 100.1435399 18.1384374, 100.1437423 18.1388715)",,
194585764,,residential,False,False,99.27199999999999,"LINESTRING (100.1428418 18.1386366, 100.1428161 18.1382438, 100.1427783 18.1381363, 100.1427519 18.1380764, 100.1426797 18.1380163, 100.1424572 18.1379265)",,
101247351,ราษฎร์ดำเนิน,unclassified,False,False,50.602,"LINESTRING (100.1437423 18.1388715, 100.1441158 18.1385867)",,
101247351,ราษฎร์ดำเนิน,unclassified,False,True,231.86,"LINESTRING (100.1437423 18.1388715, 100.1435861 18.1390318, 100.143486 18.1391955, 100.1434179 18.1393264, 100.1430035 18.1401787, 100.1429263 18.1403166, 100.1428534 18.1404262, 100.1427573 18.1405424, 100.1426323 18.1406478)",,
194585760,,residential,False,True,129.896,"LINESTRING (100.1437423 18.1388715, 100.1435399 18.1384374, 100.1432347 18.1378076)",,
108189616,ร่องซ้อ 3,residential,False,True,190.61599999999999,"LINESTRING (100.1420478 18.1376567, 100.1416478 18.1380311, 100.1415071 18.1381228, 100.1412804 18.1382147, 100.140621 18.1383314, 100.1405082 18.1384319)",,
194585764,,residential,False,True,52.832,"LINESTRING (100.1420478 18.1376567, 100.1423623 18.1378837, 100.1424572 18.1379265)",,
194585754,,residential,False,False,74.347,"LINESTRING (100.1429303 18.1374504, 100.1427595 18.1375415, 100.142657 18.1376456, 100.1425207 18.1378164, 100.1424572 18.1379265)",,
108189614,ถนนร่องซ้อ,unclassified,False,True,54.341,"LINESTRING (100.1397732 18.1386139, 100.1401807 18.138912)",,
108189614,ถนนร่องซ้อ,unclassified,False,False,117.47999999999999,"LINESTRING (100.1397732 18.1386139, 100.139642 18.1384893, 100.1394961 18.1383506, 100.1392567 18.1380602, 100.139143 18.1379757, 100.1389798 18.1378882)",,
194585993,,residential,False,False,60.22,"LINESTRING (100.1397732 18.1386139, 100.139949 18.1385927, 100.1403359 18.1386565)",,
194586039,,residential,False,True,36.828,"LINESTRING (100.1397732 18.1386139, 100.1396566 18.138715, 100.1395669 18.1388749)",,
194585993,,residential,False,True,21.025,"LINESTRING (100.1418904 18.139321, 100.1418365 18.1393122, 100.141738 18.1393344, 100.141695 18.1393324)",,
194586000,,residential,False,False,167.57999999999998,"LINESTRING (100.1418904 18.139321, 100.1418936 18.139365, 100.1421235 18.1397226, 100.1423021 18.1400474, 100.1426323 18.1406478)",,
194586000,,residential,False,True,193.756,"LINESTRING (100.1418904 18.139321, 100.1419097 18.1392834, 100.1421476 18.1391389, 100.1424323 18.1390118, 100.1424558 18.1389656, 100.1423336 18.1387092, 100.1423197 18.1386256, 100.1423355 18.1383645, 100.1423877 18.1381063, 100.1424572 18.1379265)",,
1226138132,วิชัยราชา,unclassified,False,False,33.861,"LINESTRING (100.1399924 18.1391584, 100.1401807 18.138912)",,
1226138132,วิชัยราชา,unclassified,False,True,37.647,"LINESTRING (100.1399924 18.1391584, 100.139767 18.1394206)",,
194585992,รอบเมือง,residential,False,True,55.004999999999995,"LINESTRING (100.1399924 18.1391584, 100.1397818 18.1390005, 100.1395669 18.1388749)",,
194585997,วิชัยชาญ,residential,False,True,381.889,"LINESTRING (100.1399924 18.1391584, 100.1406303 18.139704, 100.1407778 18.1398671, 100.1408636 18.1400353, 100.1409092 18.1401908, 100.1409674 18.1404261, 100.140987 18.1406598, 100.1410031 18.1408, 100.1411748 18.1412359, 100.1413545 18.1414067, 100.1415246 18.1416398, 100.1416093 18.1417558, 100.1418794 18.1415884)",,
101247351,ราษฎร์ดำเนิน,unclassified,False,True,45.227,"LINESTRING (100.1426323 18.1406478, 100.1422897 18.1408916)",,
101247351,ราษฎร์ดำเนิน,unclassified,False,False,231.85999999999999,"LINESTRING (100.1426323 18.1406478, 100.1427573 18.1405424, 100.1428534 18.1404262, 100.1429263 18.1403166, 100.1430035 18.1401787, 100.1434179 18.1393264, 100.143486 18.1391955, 100.1435861 18.1390318, 100.1437423 18.1388715)",,
194586000,,residential,False,True,167.57999999999998,"LINESTRING (100.1426323 18.1406478, 100.1423021 18.1400474, 100.1421235 18.1397226, 100.1418936 18.139365, 100.1418904 18.139321)",,
108189616,ร่องซ้อ 3,residential,False,True,32.804,"LINESTRING (100.1403359 18.1386565, 100.1401807 18.138912)",,
108189616,ร่องซ้อ 3,residential,False,False,31.281,"LINESTRING (100.1403359 18.1386565, 100.1404359 18.1384917, 100.1405082 18.1384319)",,
194585993,,residential,False,False,168.416,"LINESTRING (100.1403359 18.1386565, 100.140818 18.1387634, 100.1413572 18.1389674, 100.1414832 18.1390489, 100.1416683 18.1393013, 100.141695 18.1393324)",,
194585993,,residential,False,True,60.22,"LINESTRING (100.1403359 18.1386565, 100.139949 18.1385927, 100.1397732 18.1386139)",,
194585992,รอบเมือง,residential,False,False,80.80199999999999,"LINESTRING (100.138842 18.1386479, 100.1392919 18.138766, 100.1395669 18.1388749)",,
194586040,,residential,False,False,86.629,"LINESTRING (100.138842 18.1386479, 100.1388753 18.1381474, 100.1389798 18.1378882)",,
108189614,ถนนร่องซ้อ,unclassified,False,False,2.622,"LINESTRING (100.1389798 18.1378882, 100.1389582 18.1378766)",,
108189614,ถนนร่องซ้อ,unclassified,False,True,117.48000000000002,"LINESTRING (100.1389798 18.1378882, 100.139143 18.1379757, 100.1392567 18.1380602, 100.1394961 18.1383506, 100.139642 18.1384893, 100.1397732 18.1386139)",,
194586040,,residential,False,True,86.629,"LINESTRING (100.1389798 18.1378882, 100.1388753 18.1381474, 100.138842 18.1386479)",,
194585992,รอบเมือง,residential,False,False,55.004999999999995,"LINESTRING (100.1395669 18.1388749, 100.1397818 18.1390005, 100.1399924 18.1391584)",,
194585992,รอบเมือง,residential,False,True,80.80199999999999,"LINESTRING (100.1395669 18.1388749, 100.1392919 18.138766, 100.138842 18.1386479)",,
194586039,,residential,False,False,36.828,"LINESTRING (100.1395669 18.1388749, 100.1396566 18.138715, 100.1397732 18.1386139)",,
101247351,ราษฎร์ดำเนิน,unclassified,False,False,45.227,"LINESTRING (100.1422897 18.1408916, 100.1426323 18.1406478)",,
101247351,ราษฎร์ดำเนิน,unclassified,False,True,30.555,"LINESTRING (100.1422897 18.1408916, 100.1420556 18.1410529)",,
194586038,,residential,False,True,185.476,"LINESTRING (100.1422897 18.1408916, 100.1421618 18.140619, 100.1419767 18.1400914, 100.141907 18.1398034, 100.1418311 18.1396079, 100.1416929 18.1393709, 100.141695 18.1393324)",,
194585993,,residential,False,False,21.025,"LINESTRING (100.141695 18.1393324, 100.141738 18.1393344, 100.1418365 18.1393122, 100.1418904 18.139321)",,
194585993,,residential,False,True,168.416,"LINESTRING (100.141695 18.1393324, 100.1416683 18.1393013, 100.1414832 18.1390489, 100.1413572 18.1389674, 100.140818 18.1387634, 100.1403359 18.1386565)",,
194586038,,residential,False,False,185.476,"LINESTRING (100.141695 18.1393324, 100.1416929 18.1393709, 100.1418311 18.1396079, 100.141907 18.1398034, 100.1419767 18.1400914, 100.1421618 18.140619, 100.1422897 18.1408916)",,
59012386,เจริญเมือง,unclassified,False,True,21.611,"LINESTRING (100.1423493 18.1418694, 100.142513 18.1417529)",,
194585997,วิชัยชาญ,residential,False,False,35.956,"LINESTRING (100.1423493 18.1418694, 100.1421271 18.1416245)",,
59012386,เจริญเมือง,unclassified,False,False,98.525,"LINESTRING (100.1423493 18.1418694, 100.1421258 18.1420317, 100.1418361 18.1423179, 100.1417456 18.1423832, 100.1416504 18.142452)",,
108190582,ชัยบูรณ์,unclassified,False,True,9.431,"LINESTRING (100.1411376 18.1451144, 100.1412114 18.1451621)",,
108190582,ชัยบูรณ์,unclassified,False,False,91.416,"LINESTRING (100.1411376 18.1451144, 100.140732 18.1448519, 100.1406666 18.1448096, 100.1404137 18.1446647)",,
1226056678,ศรีชุม,residential,False,False,128.09,"LINESTRING (100.1382044 18.1456083, 100.1385428 18.1457336, 100.1393082 18.1460828)",,
194585997,วิชัยชาญ,residential,False,False,26.48,"LINESTRING (100.1421271 18.1416245, 100.1418794 18.1415884)",,
194585997,วิชัยชาญ,residential,False,True,35.956,"LINESTRING (100.1421271 18.1416245, 100.1423493 18.1418694)",,
194587224,,residential,False,False,27.207,"LINESTRING (100.1421271 18.1416245, 100.142339 18.1414855)",,
