osmid,lanes,highway,oneway,reversed,length,geometry,name,bridge
300163354,2,tertiary,False,False,127.221,"LINESTRING (99.6050801 7.5528223, 99.6052407 7.5525318, 99.6054124 7.5521383, 99.6055572 7.551782)",ถนนท่ากลาง 1,
300163354,2,tertiary,False,True,40.141999999999996,"LINESTRING (99.6050801 7.5528223, 99.6050047 7.5529573, 99.6049185 7.5531455)",ถนนท่ากลาง 1,
508497906,2,residential,False,True,34.386,"LINESTRING (99.6041601 7.5527416, 99.6042755 7.5524543)",,
508497895,1,residential,False,False,90.416,"LINESTRING (99.6010315 7.5512687, 99.6017126 7.5508156)",,
144910266,1,unclassified,False,False,67.553,"LINESTRING (99.6042751 7.5560319, 99.6045407 7.5554844)",,
144910266,1,unclassified,False,True,10.735,"LINESTRING (99.6042751 7.5560319, 99.6042355 7.5561201)",,
508498325,2,residential,False,True,105.478,"LINESTRING (99.6042751 7.5560319, 99.6050218 7.5561838, 99.6051157 7.5562169, 99.6051977 7.5562644)",,
144910300,2,unclassified,True,False,63.704,"LINESTRING (99.6073375 7.5571531, 99.60777 7.5567731)",,
508498308,2,residential,False,False,121.359,"LINESTRING (99.6073375 7.5571531, 99.6081448 7.5578952)",,
508498238,1,residential,False,True,95.979,"LINESTRING (99.6046157 7.5503515, 99.6043074 7.5505274, 99.6039142 7.5508571)",,
508497918,2,residential,False,True,56.973,"LINESTRING (99.6076245 7.555836, 99.6074738 7.5561248, 99.6073956 7.5561879, 99.6073132 7.5562186)",,
542512458,3,tertiary,True,False,135.102,"LINESTRING (99.6076245 7.555836, 99.6084746 7.5562042, 99.6087476 7.5563225)",,
144910266,1,unclassified,False,False,9.593,"LINESTRING (99.6045407 7.5554844, 99.6045712 7.5554036)",,
144910266,1,unclassified,False,True,67.553,"LINESTRING (99.6045407 7.5554844, 99.6042751 7.5560319)",,
314261679,1,unclassified,False,False,109.013,"LINESTRING (99.6045407 7.5554844, 99.6043026 7.5553811, 99.6042186 7.5554087, 99.6039608 7.55599)",,
508498105,1,residential,False,False,108.314,"LINESTRING (99.6065342 7.5542585, 99.6072949 7.5548751)",,
508498105,1,residential,False,True,45.069,"LINESTRING (99.6065342 7.5542585, 99.6064508 7.5542097, 99.6064108 7.5541834, 99.6063089 7.5541759, 99.6062096 7.5541809, 99.6061474 7.554186)",,
508498306,1,residential,False,True,153.96300000000002,"LINESTRING (99.6065342 7.5542585, 99.6068177 7.5540003, 99.6070189 7.5538186, 99.6075457 7.553304)",,
148108263,2,primary,False,False,88.634,"LINESTRING (99.6061474 7.554186, 99.6061393 7.5542868, 99.6061035 7.5544257, 99.6060896 7.5544795, 99.605877 7.5549297)",,
148108263,2,primary,False,True,55.468999999999994,"LINESTRING (99.6061474 7.554186, 99.606142 7.554074, 99.6060942 7.5536902)",,
508498105,1,residential,False,False,45.069,"LINESTRING (99.6061474 7.554186, 99.6062096 7.5541809, 99.6063089 7.5541759, 99.6064108 7.5541834, 99.6064508 7.5542097, 99.6065342 7.5542585)",,
508498307,2,residential,False,False,72.673,"LINESTRING (99.6066554 7.5554162, 99.6064085 7.5560222)",,
508498307,2,residential,False,True,14.93,"LINESTRING (99.6066554 7.5554162, 99.6067083 7.5552926)",,
1044689734,3,tertiary,True,False,38.469,"LINESTRING (99.6066554 7.5554162, 99.6069752 7.5555547)",,
508498309,2,residential,False,False,43.516,"LINESTRING (99.6073344 7.5576728, 99.6070612 7.5573903)",,
508498309,2,residential,False,True,79.446,"LINESTRING (99.6073344 7.5576728, 99.607841 7.558181)",,
"[508497920, 508497919]",2,residential,False,False,126.07300000000001,"LINESTRING (99.6073344 7.5576728, 99.6070323 7.5579744, 99.6075312 7.5584821)",,
508497916,2,residential,False,False,47.44,"LINESTRING (99.6070366 7.5555813, 99.6068612 7.5559709)",,
542512458,3,tertiary,True,False,70.722,"LINESTRING (99.6070366 7.5555813, 99.6076245 7.555836)",,
508497921,1,residential,False,False,21.776,"LINESTRING (99.6080304 7.5547346, 99.6081754 7.5548676)",,
508498326,1,residential,False,False,61.963,"LINESTRING (99.6080304 7.5547346, 99.6076427 7.5551381)",,
508498326,1,residential,False,True,122.527,"LINESTRING (99.6080304 7.5547346, 99.6080447 7.554694, 99.6088554 7.5540045)",,
325149203,2,unclassified,False,False,249.26999999999998,"LINESTRING (99.6020954 7.5562858, 99.6021484 7.5561822, 99.6025606 7.555209, 99.6025983 7.5551201, 99.6028191 7.5546093, 99.6029852 7.5542252)",,
325149203,2,unclassified,False,True,44.966,"LINESTRING (99.6020954 7.5562858, 99.6019231 7.5565225, 99.6018359 7.5565945)",,
508497909,2,residential,False,False,116.053,"LINESTRING (99.6020954 7.5562858, 99.6023919 7.5564249, 99.6030815 7.5566461)",,
148108263,2,primary,False,False,109.751,"LINESTRING (99.6051977 7.5562644, 99.6047939 7.5571666)",,
148108263,2,primary,False,True,45.493,"LINESTRING (99.6051977 7.5562644, 99.6053749 7.5558949)",,
508498325,2,residential,False,False,105.47800000000001,"LINESTRING (99.6051977 7.5562644, 99.6051157 7.5562169, 99.6050218 7.5561838, 99.6042751 7.5560319)",,
144910266,1,unclassified,False,True,44.558,"LINESTRING (99.6040666 7.5568071, 99.6044383 7.5569646)",,
144910266,1,unclassified,False,False,88.97,"LINESTRING (99.6040666 7.5568071, 99.6039723 7.5567686, 99.6042355 7.5561201)",,
"[508497913, 508497914]",2,residential,False,True,164.291,"LINESTRING (99.6040666 7.5568071, 99.6036078 7.5577788, 99.6032308 7.5576237)",,
508498099,1,residential,False,True,81.842,"LINESTRING (99.6065329 7.5547507, 99.6067019 7.5548156, 99.6072074 7.5550573)",,
508498105,1,residential,False,True,23.94,"LINESTRING (99.6078149 7.5552693, 99.6076427 7.5551381)",,
542512457,3,tertiary,True,False,221.156,"LINESTRING (99.6088736 7.5562177, 99.6070306 7.5554317)",,
542512454,3,tertiary,True,False,15.779,"LINESTRING (99.6089811 7.557976, 99.6089888 7.5581177)",,
1075535410,4,primary,False,True,70.22,"LINESTRING (99.6089811 7.557976, 99.6085405 7.5575199)",ถนนราชดำเนิน,
148108263,2,primary,False,False,15.124,"LINESTRING (99.605877 7.5549297, 99.6058047 7.5550453)",,
1044690295,3,tertiary,True,False,114.158,"LINESTRING (99.605877 7.5549297, 99.604937 7.5544988)",,
148108263,2,primary,False,True,88.634,"LINESTRING (99.605877 7.5549297, 99.6060896 7.5544795, 99.6061035 7.5544257, 99.6061393 7.5542868, 99.6061474 7.554186)",,
144910260,2,unclassified,False,False,13.019,"LINESTRING (99.604937 7.5544988, 99.6048902 7.5546063)",,
144910260,2,unclassified,False,True,25.101,"LINESTRING (99.604937 7.5544988, 99.6050269 7.5542914)",,
144910260,2,unclassified,False,True,13.019,"LINESTRING (99.6048902 7.5546063, 99.604937 7.5544988)",,
1044689734,3,tertiary,True,False,112.002,"LINESTRING (99.6048902 7.5546063, 99.6058047 7.5550453)",,
"[144910266, 144910260]","['1', '2']",unclassified,False,"[False, True]",38.187,"LINESTRING (99.6048902 7.5546063, 99.6048408 7.5547187, 99.6047529 7.5549216)",,
144910266,1,unclassified,False,True,57.216,"LINESTRING (99.6047529 7.5549216, 99.6045712 7.5554036)",,
"[144910266, 144910260]","['1', '2']",unclassified,False,"[False, True]",38.187,"LINESTRING (99.6047529 7.5549216, 99.6048408 7.5547187, 99.6048902 7.5546063)",,
542512459,2,residential,False,False,112.07499999999999,"LINESTRING (99.6047529 7.5549216, 99.6046042 7.5548583, 99.6048774 7.5542278, 99.6050269 7.5542914)",,
144910260,2,unclassified,False,False,25.101,"LINESTRING (99.6050269 7.5542914, 99.604937 7.5544988)",,
144910260,2,unclassified,False,True,286.629,"LINESTRING (99.6050269 7.5542914, 99.6050376 7.554263, 99.6054008 7.5532966, 99.6053326 7.5532725, 99.6058013 7.5522152, 99.6059358 7.5519583)",,
542512459,2,residential,False,True,112.07499999999999,"LINESTRING (99.6050269 7.5542914, 99.6048774 7.5542278, 99.6046042 7.5548583, 99.6047529 7.5549216)",,
508498307,2,residential,False,False,14.93,"LINESTRING (99.6067083 7.5552926, 99.6066554 7.5554162)",,
1044690295,3,tertiary,True,False,100.126,"LINESTRING (99.6067083 7.5552926, 99.605877 7.5549297)",,
508497895,1,residential,False,False,39.672,"LINESTRING (99.6017126 7.5508156, 99.602033 7.5506531)",,
508497895,1,residential,False,True,90.416,"LINESTRING (99.6017126 7.5508156, 99.6010315 7.5512687)",,
934539785,1,residential,False,True,37.89,"LINESTRING (99.6077773 7.5535558, 99.6075457 7.553304)",,
542513420,2,primary,True,False,19.448,"LINESTRING (99.6057193 7.55111, 99.6057666 7.5512785)",ถนนกันตัง,
934541456,1,residential,False,True,81.369,"LINESTRING (99.6057193 7.55111, 99.6054388 7.5511774, 99.6053058 7.551204, 99.6052441 7.5512018, 99.6049985 7.5511453)",,
934541456,1,residential,False,False,81.369,"LINESTRING (99.6049985 7.5511453, 99.6052441 7.5512018, 99.6053058 7.551204, 99.6054388 7.5511774, 99.6057193 7.55111)",,
965839953,1,residential,False,True,117.179,"LINESTRING (99.6006733 7.5539154, 99.6008212 7.5537619, 99.6008278 7.5537076, 99.6007003 7.5534428, 99.600497 7.5529924)",,
325149202,2,unclassified,False,False,72.902,"LINESTRING (99.600497 7.5529924, 99.6009402 7.5528268, 99.6011158 7.5528926)",,
965839953,1,residential,False,False,117.179,"LINESTRING (99.600497 7.5529924, 99.6007003 7.5534428, 99.6008278 7.5537076, 99.6008212 7.5537619, 99.6006733 7.5539154)",,
325149202,2,unclassified,False,True,87.08,"LINESTRING (99.6037416 7.5544511, 99.6029852 7.5542252)",,
325149202,2,unclassified,False,False,45.852,"LINESTRING (99.6037416 7.5544511, 99.6038204 7.5544694, 99.6041439 7.5545558)",,
965869116,1,residential,False,True,125.947,"LINESTRING (99.6037416 7.5544511, 99.6039364 7.553964, 99.6039672 7.5539068, 99.6040155 7.5539095, 99.6044972 7.5540432)",,
300163354,2,tertiary,False,False,64.049,"LINESTRING (99.6044972 7.5540432, 99.604715 7.5535954, 99.6047477 7.5535235)",ถนนท่ากลาง 1,
300163354,2,tertiary,False,True,69.157,"LINESTRING (99.6044972 7.5540432, 99.6044603 7.5541139, 99.6043475 7.554284, 99.6042242 7.5544382, 99.6041439 7.5545558)",ถนนท่ากลาง 1,
965869116,1,residential,False,False,125.947,"LINESTRING (99.6044972 7.5540432, 99.6040155 7.5539095, 99.6039672 7.5539068, 99.6039364 7.553964, 99.6037416 7.5544511)",,
508497921,1,residential,False,True,21.776,"LINESTRING (99.6081754 7.5548676, 99.6080304 7.5547346)",,
"[508497921, 508497922, 965871510]",1,residential,False,"[False, True]",342.017,"LINESTRING (99.6081754 7.5548676, 99.6084477 7.5551328, 99.6093357 7.5544825, 99.6093571 7.5544293, 99.6091319 7.5542023, 99.6090842 7.5541469, 99.6090413 7.5541709, 99.6088348 7.554345, 99.6081754 7.5548676)",,
"[508497921, 508497922, 965871510]",1,residential,False,"[False, True]",342.01699999999994,"LINESTRING (99.6081754 7.5548676, 99.6088348 7.554345, 99.6090413 7.5541709, 99.6090842 7.5541469, 99.6091319 7.5542023, 99.6093571 7.5544293, 99.6093357 7.5544825, 99.6084477 7.5551328, 99.6081754 7.5548676)",,
966429223,1,residential,False,False,75.719,"LINESTRING (99.6038894 7.5526704, 99.6038988 7.5526266, 99.6038907 7.5525906, 99.6038585 7.5525694, 99.6037995 7.552564, 99.603293 7.5525757)",,
967729264,1,residential,False,True,73.452,"LINESTRING (99.6050884 7.5554623, 99.6050213 7.5556152, 99.6045712 7.5554036)",,
144910266,1,unclassified,False,False,57.216,"LINESTRING (99.6045712 7.5554036, 99.6047529 7.5549216)",,
144910266,1,unclassified,False,True,9.593,"LINESTRING (99.6045712 7.5554036, 99.6045407 7.5554844)",,
967729264,1,residential,False,False,73.452,"LINESTRING (99.6045712 7.5554036, 99.6050213 7.5556152, 99.6050884 7.5554623)",,
542512458,3,tertiary,True,False,7.386,"LINESTRING (99.6069752 7.5555547, 99.6070366 7.5555813)",,
1044689733,2,tertiary_link,False,True,14.978,"LINESTRING (99.6069752 7.5555547, 99.6070306 7.5554317)",,
144910353,3,primary,True,False,23.039,"LINESTRING (99.6046772 7.5577375, 99.6044841 7.5578168)",ถนนราชดำเนิน,
1248800938,1,primary,True,False,21.642,"LINESTRING (99.6046772 7.5577375, 99.6046112 7.5575542)",,
148108263,2,primary,False,False,32.387,"LINESTRING (99.6046112 7.5575542, 99.6044841 7.5578168)",,
148108263,2,primary,False,True,47.572,"LINESTRING (99.6046112 7.5575542, 99.6047939 7.5571666)",,
144910374,2,secondary,False,False,63.209,"LINESTRING (99.603731 7.5583403, 99.6032633 7.5586692)",ถนนท่ากลาง,
144910374,2,secondary,False,True,83.46,"LINESTRING (99.603731 7.5583403, 99.6043486 7.5579061)",ถนนท่ากลาง,
1258538324,2,residential,False,False,31.241,"LINESTRING (99.603731 7.5583403, 99.6038821 7.558578)",,
1258538324,2,residential,False,True,31.241,"LINESTRING (99.6038821 7.558578, 99.603731 7.5583403)",,
508498062,2,residential,False,False,64.737,"LINESTRING (99.6038821 7.558578, 99.6037786 7.5586341, 99.6033927 7.5588989)",,
508498062,2,residential,False,True,61.955,"LINESTRING (99.6038821 7.558578, 99.6039494 7.5585415, 99.6040858 7.5585269, 99.6044277 7.558592)",,
