osmid,lanes,name,highway,width,oneway,reversed,length,ref,geometry
604670286,,,residential,,False,True,8.912,,"LINESTRING (101.4065013 14.7044866, 101.4065698 14.7045317)"
52567205,2,,secondary,7,False,False,95.797,2243,"LINESTRING (101.4065013 14.7044866, 101.406348 14.7049002, 101.4061881 14.705293)"
52567205,2,,secondary,7,False,True,83.302,2243,"LINESTRING (101.4065013 14.7044866, 101.4067461 14.7038474, 101.4067689 14.7037836)"
604670311,,,residential,,False,False,153.239,,"LINESTRING (101.4088253 14.7080135, 101.407822 14.707035)"
604670572,,,residential,,False,False,48.225,,"LINESTRING (101.4088253 14.7080135, 101.4085004 14.7083124)"
604670572,,,residential,,False,True,48.573,,"LINESTRING (101.4088253 14.7080135, 101.4091526 14.7077125)"
604670443,,,residential,,False,True,54.818,,"LINESTRING (101.4101186 14.7081757, 101.4105225 14.707875)"
"[604670315, 604670572]",,,residential,,False,False,147.73899999999998,,"LINESTRING (101.4101186 14.7081757, 101.4099121 14.7079647, 101.4094947 14.7075608, 101.4094139 14.7074721, 101.4091526 14.7077125)"
604670443,,,residential,,False,False,95.129,,"LINESTRING (101.4101186 14.7081757, 101.4098852 14.7083417, 101.4095381 14.7084797, 101.4094274 14.7085437, 101.4093706 14.7086119)"
345161344,,,residential,,False,True,44.832,,"LINESTRING (101.4150328 14.7014394, 101.4146375 14.7013115)"
604670337,,,residential,,False,False,40.855,,"LINESTRING (101.4150328 14.7014394, 101.4151122 14.7010801)"
604670337,,,residential,,False,True,8.017,,"LINESTRING (101.4151278 14.7010096, 101.4151122 14.7010801)"
604670356,,,residential,,False,False,109.188,,"LINESTRING (101.4073037 14.7094132, 101.4066117 14.7086947)"
604670572,,,residential,,False,True,40.92,,"LINESTRING (101.4073037 14.7094132, 101.4075794 14.7091596)"
604670576,,,residential,,False,False,28.256,,"LINESTRING (101.4110475 14.7090553, 101.4110453 14.7093094)"
604670576,,,residential,,False,True,34.485,,"LINESTRING (101.4110475 14.7090553, 101.4111015 14.7087496)"
"[604670361, 604670283]",,,residential,,False,False,138.24599999999998,,"LINESTRING (101.4110475 14.7090553, 101.4119065 14.709556, 101.4120456 14.7093182)"
604670361,,,residential,,False,True,90.65,,"LINESTRING (101.4110475 14.7090553, 101.4109594 14.7089971, 101.4108494 14.7089841, 101.4102271 14.7089244)"
345160669,,,unclassified,,True,False,108.066,,"LINESTRING (101.4136326 14.7046078, 101.4144133 14.7052196)"
604670365,,,residential,,False,False,72.913,,"LINESTRING (101.4136326 14.7046078, 101.4134418 14.7048252, 101.4131972 14.7051104)"
345165488,,,unclassified,,False,True,65.819,,"LINESTRING (101.4131972 14.7051104, 101.4127585 14.7046977)"
345165488,,,unclassified,,False,False,59.316,,"LINESTRING (101.4131972 14.7051104, 101.4134859 14.7053624, 101.413628 14.7054389)"
604670365,,,residential,,False,True,72.913,,"LINESTRING (101.4131972 14.7051104, 101.4134418 14.7048252, 101.4136326 14.7046078)"
604670371,,,residential,,False,False,63.035,,"LINESTRING (101.4097626 14.7091341, 101.4092255 14.7089072)"
604670371,,,residential,,False,True,63.035,,"LINESTRING (101.4092255 14.7089072, 101.4097626 14.7091341)"
604670443,,,residential,,False,True,36.538,,"LINESTRING (101.4092255 14.7089072, 101.4093377 14.7086514, 101.4093706 14.7086119)"
604670400,,,residential,,False,False,78.372,,"LINESTRING (101.4077265 14.7093021, 101.4082851 14.7088495)"
604670453,,,residential,,False,False,22.391,,"LINESTRING (101.4077265 14.7093021, 101.4075794 14.7091596)"
604670400,,,residential,,False,True,78.372,,"LINESTRING (101.4082851 14.7088495, 101.4077265 14.7093021)"
604670453,,,residential,,False,False,46.232,,"LINESTRING (101.4063846 14.7078839, 101.4061199 14.7075563)"
604670453,,,residential,,False,True,47.663,,"LINESTRING (101.4063846 14.7078839, 101.4066757 14.7082071)"
"[604670565, 604670406]",,,residential,,False,False,204.785,,"LINESTRING (101.4063846 14.7078839, 101.4075011 14.7070133, 101.4075356 14.7069673, 101.4073086 14.7066357)"
604670443,,,residential,,False,False,75.308,,"LINESTRING (101.4112235 14.707234, 101.4107289 14.7077134)"
938297798,,,residential,,False,True,97.937,,"LINESTRING (101.4112235 14.707234, 101.4111686 14.7071629, 101.4111069 14.7071058, 101.4110318 14.707015, 101.4106704 14.7065358)"
938309263,,,residential,,False,False,46.173,,"LINESTRING (101.4112235 14.707234, 101.4112812 14.7072926, 101.4113094 14.7073056, 101.4113322 14.7073043, 101.4113791 14.7072809, 101.4115186 14.7071577, 101.411534 14.7071441, 101.4115528 14.7071227)"
604670443,,,residential,,False,False,28.56,,"LINESTRING (101.4107289 14.7077134, 101.4105225 14.707875)"
604670443,,,residential,,False,True,75.308,,"LINESTRING (101.4107289 14.7077134, 101.4112235 14.707234)"
604670460,,,residential,,False,True,96.861,,"LINESTRING (101.4107289 14.7077134, 101.4113527 14.7083417)"
604670449,,,residential,,False,False,163.779,,"LINESTRING (101.4061199 14.7075563, 101.4073086 14.7066357)"
604670453,,,residential,,False,True,46.232,,"LINESTRING (101.4061199 14.7075563, 101.4063846 14.7078839)"
604670449,,,residential,,False,True,163.779,,"LINESTRING (101.4073086 14.7066357, 101.4061199 14.7075563)"
604670565,,,residential,,False,False,44.624,,"LINESTRING (101.4073086 14.7066357, 101.4070501 14.7063218)"
604670449,,,residential,,False,False,87.67699999999999,,"LINESTRING (101.4073086 14.7066357, 101.407722 14.7063401, 101.4079554 14.7061561)"
"[604670565, 604670406]",,,residential,,False,True,204.785,,"LINESTRING (101.4073086 14.7066357, 101.4075356 14.7069673, 101.4075011 14.7070133, 101.4063846 14.7078839)"
245290564,,,residential,,False,True,44.053,,"LINESTRING (101.4094459 14.7050144, 101.409194 14.704702)"
245290564,,,residential,,False,False,214.39100000000002,,"LINESTRING (101.4094459 14.7050144, 101.4103231 14.706102, 101.4106704 14.7065358)"
604670449,,,residential,,False,True,204.498,,"LINESTRING (101.4094459 14.7050144, 101.4083503 14.7058644, 101.4079554 14.7061561)"
604670450,,,residential,,False,True,125.169,,"LINESTRING (101.4078483 14.7089122, 101.4070512 14.708092)"
604670572,,,residential,,False,False,39.915,,"LINESTRING (101.4078483 14.7089122, 101.4075794 14.7091596)"
604670572,,,residential,,False,True,49.246,,"LINESTRING (101.4078483 14.7089122, 101.4081801 14.708607)"
604670453,,,residential,,False,False,117.218,,"LINESTRING (101.4075794 14.7091596, 101.4068325 14.7083919)"
604670453,,,residential,,False,True,22.391,,"LINESTRING (101.4075794 14.7091596, 101.4077265 14.7093021)"
604670572,,,residential,,False,False,40.92,,"LINESTRING (101.4075794 14.7091596, 101.4073037 14.7094132)"
604670572,,,residential,,False,True,39.915,,"LINESTRING (101.4075794 14.7091596, 101.4078483 14.7089122)"
604670453,,,residential,,False,False,47.663,,"LINESTRING (101.4066757 14.7082071, 101.4063846 14.7078839)"
604670453,,,residential,,False,True,26.583,,"LINESTRING (101.4066757 14.7082071, 101.4068325 14.7083919)"
604670460,,,residential,,False,False,96.861,,"LINESTRING (101.4113527 14.7083417, 101.4107289 14.7077134)"
604670576,,,residential,,False,True,57.631,,"LINESTRING (101.4113527 14.7083417, 101.4117119 14.7079571)"
604670460,,,residential,,False,True,118.848,,"LINESTRING (101.4113527 14.7083417, 101.4119676 14.7088937, 101.4121848 14.7090424)"
604670576,,,residential,,False,False,52.897,,"LINESTRING (101.4113527 14.7083417, 101.4111597 14.7086289, 101.4111015 14.7087496)"
604670565,,,residential,,False,False,17.243,,"LINESTRING (101.4067988 14.7060107, 101.4067135 14.7058794)"
604670565,,,residential,,False,True,43.9,,"LINESTRING (101.4067988 14.7060107, 101.4070501 14.7063218)"
604670565,,,residential,,False,True,54.798,,"LINESTRING (101.4061881 14.705293, 101.4065218 14.7056654)"
52567205,2,,secondary,7,False,True,95.797,2243,"LINESTRING (101.4061881 14.705293, 101.406348 14.7049002, 101.4065013 14.7044866)"
604670572,,,residential,,False,False,48.573,,"LINESTRING (101.4091526 14.7077125, 101.4088253 14.7080135)"
"[604670568, 604670216]",,,residential,,False,True,219.589,,"LINESTRING (101.4091526 14.7077125, 101.4081196 14.7066269, 101.407822 14.707035)"
"[604670315, 604670572]",,,residential,,False,True,147.73899999999998,,"LINESTRING (101.4091526 14.7077125, 101.4094139 14.7074721, 101.4094947 14.7075608, 101.4099121 14.7079647, 101.4101186 14.7081757)"
604670576,,,residential,,False,False,57.631,,"LINESTRING (101.4117119 14.7079571, 101.4113527 14.7083417)"
604670579,,,residential,,False,True,110.708,,"LINESTRING (101.4117119 14.7079571, 101.4123284 14.7087544)"
938309261,,,residential,,False,True,54.881,,"LINESTRING (101.4117119 14.7079571, 101.4117057 14.7079269, 101.4117064 14.7078919, 101.4117064 14.7078562, 101.4117023 14.7078199, 101.411691 14.7077719, 101.4116862 14.7077376, 101.4116889 14.7077207, 101.411701 14.7077006, 101.4118928 14.7075624)"
604670576,,,residential,,False,False,4.515,,"LINESTRING (101.4110453 14.7093094, 101.4110461 14.70935)"
604670576,,,residential,,False,True,28.256,,"LINESTRING (101.4110453 14.7093094, 101.4110475 14.7090553)"
345161342,,,residential,,False,False,86.605,,"LINESTRING (101.414199 14.7016232, 101.4134323 14.7013852)"
964862167,,,residential,,False,False,47.952,,"LINESTRING (101.414199 14.7016232, 101.4140546 14.7020312)"
345161342,,,residential,,False,True,94.09599999999999,,"LINESTRING (101.414199 14.7016232, 101.4146385 14.7017548, 101.4149397 14.701847, 101.4150328 14.7018792)"
345161348,,,residential,,False,False,19.7,,"LINESTRING (101.415154 14.7034589, 101.4150952 14.7034607, 101.4149719 14.7034452)"
964862172,,,residential,,False,False,52.501999999999995,,"LINESTRING (101.415154 14.7034589, 101.4151758 14.7037798, 101.4151691 14.7037967, 101.415149 14.7038097, 101.4150363 14.7038136)"
345160676,4,ถนนมิตรภาพสายเก่า,secondary,16,False,False,115.556,,"LINESTRING (101.4114029 14.702489, 101.4122242 14.703159)"
345160676,4,ถนนมิตรภาพสายเก่า,secondary,16,False,True,45.903,,"LINESTRING (101.4114029 14.702489, 101.4110781 14.7022212)"
738813935,,,unclassified,,False,True,21.954,,"LINESTRING (101.4114029 14.702489, 101.4115411 14.7023437)"
345160676,4,ถนนมิตรภาพสายเก่า,secondary,16,False,False,82.576,,"LINESTRING (101.4101293 14.7014359, 101.410718 14.7019126)"
738813941,,,unclassified,,False,True,22.295,,"LINESTRING (101.4101293 14.7014359, 101.4102646 14.701284)"
938309262,,,residential,,False,False,111.451,,"LINESTRING (101.4124802 14.7077492, 101.4125311 14.7077414, 101.4125565 14.7077181, 101.4125853 14.7076876, 101.4126089 14.7076467, 101.412617 14.7075845, 101.4126076 14.7075196, 101.4125499 14.7074249, 101.4124708 14.7073302, 101.4124393 14.7072926, 101.4124359 14.7072731, 101.4124466 14.707253, 101.4127504 14.7070124)"
938309262,,,residential,,False,True,72.456,,"LINESTRING (101.4124802 14.7077492, 101.4124306 14.7077388, 101.4123541 14.7077089, 101.4122562 14.707661, 101.4122146 14.7076221, 101.4121757 14.7075572, 101.4121529 14.7075481, 101.4121342 14.7075507, 101.4120819 14.7075741, 101.4120081 14.7075871, 101.411937 14.7075793, 101.4118928 14.7075624)"
1223712148,,,residential,,False,False,163.21699999999998,,"LINESTRING (101.4124802 14.7077492, 101.4124963 14.7077933, 101.4125217 14.7078361, 101.4126854 14.7080527, 101.4128329 14.7082188, 101.4130823 14.7084834, 101.4131641 14.7085508, 101.4132607 14.708639, 101.4133398 14.7087286, 101.4134538 14.708866)"
938309261,,,residential,,False,False,54.88100000000001,,"LINESTRING (101.4118928 14.7075624, 101.411701 14.7077006, 101.4116889 14.7077207, 101.4116862 14.7077376, 101.411691 14.7077719, 101.4117023 14.7078199, 101.4117064 14.7078562, 101.4117064 14.7078919, 101.4117057 14.7079269, 101.4117119 14.7079571)"
938309262,,,residential,,False,False,72.45599999999999,,"LINESTRING (101.4118928 14.7075624, 101.411937 14.7075793, 101.4120081 14.7075871, 101.4120819 14.7075741, 101.4121342 14.7075507, 101.4121529 14.7075481, 101.4121757 14.7075572, 101.4122146 14.7076221, 101.4122562 14.707661, 101.4123541 14.7077089, 101.4124306 14.7077388, 101.4124802 14.7077492)"
938309262,,,residential,,False,True,61.087,,"LINESTRING (101.4118928 14.7075624, 101.4117573 14.7074016, 101.4115528 14.7071227)"
938309262,,,residential,,False,False,61.087,,"LINESTRING (101.4115528 14.7071227, 101.4117573 14.7074016, 101.4118928 14.7075624)"
938309262,,,residential,,False,True,144.049,,"LINESTRING (101.4115528 14.7071227, 101.4115266 14.7070825, 101.4110063 14.7064351, 101.4109661 14.7063878, 101.4109325 14.7063483, 101.4108608 14.7064066, 101.4108206 14.7064339, 101.4106704 14.7065358)"
938309263,,,residential,,False,True,46.173,,"LINESTRING (101.4115528 14.7071227, 101.411534 14.7071441, 101.4115186 14.7071577, 101.4113791 14.7072809, 101.4113322 14.7073043, 101.4113094 14.7073056, 101.4112812 14.7072926, 101.4112235 14.707234)"
1223712148,,,residential,,False,True,163.21699999999998,,"LINESTRING (101.4134538 14.708866, 101.4133398 14.7087286, 101.4132607 14.708639, 101.4131641 14.7085508, 101.4130823 14.7084834, 101.4128329 14.7082188, 101.4126854 14.7080527, 101.4125217 14.7078361, 101.4124963 14.7077933, 101.4124802 14.7077492)"
938354383,,,residential,,False,True,161.028,,"LINESTRING (101.4143738 14.7089218, 101.4143389 14.7088816, 101.4140975 14.7086365, 101.4140835 14.7086118, 101.4140828 14.7085898, 101.4140936 14.7085651, 101.4143939 14.7082227, 101.4147761 14.7078413)"
938354383,,,residential,,False,False,161.028,,"LINESTRING (101.4147761 14.7078413, 101.4143939 14.7082227, 101.4140936 14.7085651, 101.4140828 14.7085898, 101.4140835 14.7086118, 101.4140975 14.7086365, 101.4143389 14.7088816, 101.4143738 14.7089218)"
938354384,,,residential,,False,True,193.387,,"LINESTRING (101.4147761 14.7078413, 101.4146152 14.7076649, 101.4143993 14.7074638, 101.4143658 14.707447, 101.4143389 14.7074418, 101.4143121 14.7074547, 101.4142089 14.7075935, 101.4141726 14.7076117, 101.4141311 14.7076156, 101.4141043 14.7076156, 101.4140747 14.7076039, 101.4138548 14.7074781, 101.4138293 14.7074768, 101.4138065 14.7074846, 101.4137623 14.7075429, 101.413473 14.7078913)"
245290566,,,residential,,False,True,57.146,,"LINESTRING (101.413473 14.7078913, 101.4138372 14.7082655)"
245290566,,,residential,,False,False,125.02700000000002,,"LINESTRING (101.413473 14.7078913, 101.4132741 14.7076869, 101.4129952 14.7073419, 101.4127504 14.7070124)"
938354384,,,residential,,False,False,193.387,,"LINESTRING (101.413473 14.7078913, 101.4137623 14.7075429, 101.4138065 14.7074846, 101.4138293 14.7074768, 101.4138548 14.7074781, 101.4140747 14.7076039, 101.4141043 14.7076156, 101.4141311 14.7076156, 101.4141726 14.7076117, 101.4142089 14.7075935, 101.4143121 14.7074547, 101.4143389 14.7074418, 101.4143658 14.707447, 101.4143993 14.7074638, 101.4146152 14.7076649, 101.4147761 14.7078413)"
1271542504,,,residential,,False,True,13.272,,"LINESTRING (101.4116693 14.7062097, 101.4117412 14.7063067)"
938357644,,,residential,,False,False,38.163,,"LINESTRING (101.4116693 14.7062097, 101.411819 14.7061251, 101.4118807 14.7060836, 101.4119115 14.7060564, 101.4119491 14.7060056)"
1271542504,,,residential,,False,False,47.132,,"LINESTRING (101.4116693 14.7062097, 101.4116018 14.7061187, 101.4114078 14.7058696)"
938357215,,,residential,,False,False,36.244,,"LINESTRING (101.4114078 14.7058696, 101.4116825 14.7056808)"
1271542504,,,residential,,False,False,110.17600000000002,,"LINESTRING (101.4114078 14.7058696, 101.4110097 14.7053585, 101.4109996 14.7053326, 101.4110016 14.7053086, 101.4110137 14.7052865, 101.4112409 14.7051226)"
1271542504,,,residential,,False,True,47.132,,"LINESTRING (101.4114078 14.7058696, 101.4116018 14.7061187, 101.4116693 14.7062097)"
245290566,,,residential,,False,False,55.788,,"LINESTRING (101.4112409 14.7051226, 101.4109182 14.7047298)"
245290566,,,residential,,False,True,78.156,,"LINESTRING (101.4112409 14.7051226, 101.4116825 14.7056808)"
1271542504,,,residential,,False,True,110.17600000000002,,"LINESTRING (101.4112409 14.7051226, 101.4110137 14.7052865, 101.4110016 14.7053086, 101.4109996 14.7053326, 101.4110097 14.7053585, 101.4114078 14.7058696)"
1271542504,,,residential,,False,False,13.272,,"LINESTRING (101.4117412 14.7063067, 101.4116693 14.7062097)"
938401252,,,residential,,False,True,27.522,,"LINESTRING (101.4124078 14.7062795, 101.4125608 14.7064779)"
964866704,,,residential,,False,False,30.859,,"LINESTRING (101.4124078 14.7062795, 101.4126304 14.7061044)"
964866704,,,residential,,False,True,20.389,,"LINESTRING (101.4124078 14.7062795, 101.4122573 14.706391)"
938406872,,,residential,,False,True,69.796,,"LINESTRING (101.4128537 14.7089426, 101.4125834 14.7086987, 101.4125526 14.7086773, 101.4125271 14.7086747, 101.4124943 14.7086864, 101.4124252 14.7087208, 101.4123715 14.7087428, 101.4123284 14.7087544)"
52567205,2,,secondary,7,False,False,83.302,2243,"LINESTRING (101.4067689 14.7037836, 101.4067461 14.7038474, 101.4065013 14.7044866)"
52567205,2,,secondary,7,False,True,161.147,2243,"LINESTRING (101.4067689 14.7037836, 101.4068815 14.70349, 101.4071875 14.7026669, 101.4072719 14.7024186)"
345165494,,,residential,,False,False,32.855,,"LINESTRING (101.4119227 14.7035855, 101.412093 14.7033402)"
345165494,,,residential,,False,True,167.76,,"LINESTRING (101.4119227 14.7035855, 101.411603 14.7040459, 101.4112978 14.7043951, 101.4109182 14.7047298)"
"[345165500, 938797724]",,,residential,,False,False,52.11,,"LINESTRING (101.4119227 14.7035855, 101.412185 14.7037928, 101.4122662 14.7036757)"
604670576,,,residential,,False,True,4.515,,"LINESTRING (101.4110461 14.70935, 101.4110453 14.7093094)"
604670361,,,residential,,False,False,90.65,,"LINESTRING (101.4102271 14.7089244, 101.4108494 14.7089841, 101.4109594 14.7089971, 101.4110475 14.7090553)"
964856101,,,residential,,False,True,41.174,,"LINESTRING (101.4097148 14.708774, 101.4093706 14.7086119)"
964856101,,,residential,,False,False,41.174,,"LINESTRING (101.4093706 14.7086119, 101.4097148 14.708774)"
604670443,,,residential,,False,False,36.538,,"LINESTRING (101.4093706 14.7086119, 101.4093377 14.7086514, 101.4092255 14.7089072)"
604670443,,,residential,,False,True,95.129,,"LINESTRING (101.4093706 14.7086119, 101.4094274 14.7085437, 101.4095381 14.7084797, 101.4098852 14.7083417, 101.4101186 14.7081757)"
964862167,,,residential,,False,True,47.952,,"LINESTRING (101.4140546 14.7020312, 101.414199 14.7016232)"
604670337,,,residential,,False,False,8.017,,"LINESTRING (101.4151122 14.7010801, 101.4151278 14.7010096)"
604670337,,,residential,,False,True,40.855,,"LINESTRING (101.4151122 14.7010801, 101.4150328 14.7014394)"
964862172,,,residential,,False,True,52.502,,"LINESTRING (101.4150363 14.7038136, 101.415149 14.7038097, 101.4151691 14.7037967, 101.4151758 14.7037798, 101.415154 14.7034589)"
245290566,,,residential,,False,True,59.654,,"LINESTRING (101.4101913 14.7038888, 101.4105506 14.7042975)"
245290566,,,residential,,False,False,239.307,,"LINESTRING (101.4101913 14.7038888, 101.4100179 14.7036916, 101.4099911 14.7036346, 101.4099844 14.703584, 101.4099938 14.7034646, 101.4101654 14.7022362, 101.4102647 14.701827)"
964866702,,,residential,,False,False,105.439,,"LINESTRING (101.4101913 14.7038888, 101.4103612 14.70351, 101.41038 14.7034711, 101.4104122 14.7034452, 101.4104658 14.7034556, 101.4108681 14.7035438)"
245290566,,,residential,,False,True,239.307,,"LINESTRING (101.4102647 14.701827, 101.4101654 14.7022362, 101.4099938 14.7034646, 101.4099844 14.703584, 101.4099911 14.7036346, 101.4100179 14.7036916, 101.4101913 14.7038888)"
345160669,,,unclassified,,True,False,93.84100000000001,,"LINESTRING (101.4102647 14.701827, 101.4105405 14.7020597, 101.410926 14.7023775)"
938401252,,,residential,,False,False,27.522,,"LINESTRING (101.4125608 14.7064779, 101.4124078 14.7062795)"
938401252,,,residential,,False,True,58.316,,"LINESTRING (101.4125608 14.7064779, 101.4128851 14.7068982)"
964866703,,,residential,,False,False,140.055,,"LINESTRING (101.4125608 14.7064779, 101.4130233 14.7061096, 101.4132084 14.7059474, 101.413022 14.7057944, 101.4129549 14.7057165, 101.412901 14.7056304)"
964866704,,,residential,,False,True,30.859,,"LINESTRING (101.4126304 14.7061044, 101.4124078 14.7062795)"
245290566,,,residential,,False,True,87.103,,"LINESTRING (101.4122573 14.706391, 101.4127504 14.7070124)"
964866704,,,residential,,False,False,20.389,,"LINESTRING (101.4122573 14.706391, 101.4124078 14.7062795)"
245290566,,,residential,,False,False,54.178,,"LINESTRING (101.4122573 14.706391, 101.4121234 14.7062223, 101.4119491 14.7060056)"
604670286,,,residential,,False,False,8.912,,"LINESTRING (101.4065698 14.7045317, 101.4065013 14.7044866)"
1011409002,,,residential,,False,True,212.622,,"LINESTRING (101.4065698 14.7045317, 101.4081173 14.7033418)"
604670286,,,residential,,False,True,42.358999999999995,,"LINESTRING (101.4065698 14.7045317, 101.4066719 14.7045988, 101.4068658 14.7047811)"
245290564,,,residential,,False,False,48.041,,"LINESTRING (101.4081173 14.7033418, 101.4083813 14.7036903)"
1011409002,,,residential,,False,False,212.622,,"LINESTRING (101.4081173 14.7033418, 101.4065698 14.7045317)"
245290564,,,residential,,False,True,137.383,,"LINESTRING (101.4081173 14.7033418, 101.4078918 14.7030442, 101.4072719 14.7024186)"
