osmid,oneway,ref,highway,reversed,length,geometry,junction
224355927,False,,residential,False,75.399,"LINESTRING (100.3668691 13.8357805, 100.3675666 13.8358138)",
224355925,False,,residential,False,26.581,"LINESTRING (100.367459 13.8342647, 100.3677044 13.8342838)",
224355606,False,,residential,True,54.8,"LINESTRING (100.3674605 13.8371255, 100.3679669 13.8371587)",
224355926,False,,residential,True,49.288,"LINESTRING (100.3674605 13.8371255, 100.3674935 13.8366834)",
694758070,False,,residential,False,35.667,"LINESTRING (100.3674605 13.8371255, 100.3671311 13.8371012)",
224355922,False,,residential,False,76.262,"LINESTRING (100.3667885 13.8366412, 100.3674935 13.8366834)",
694758067,False,,residential,True,54.531,"LINESTRING (100.3680693 13.8358612, 100.3675666 13.8358138)",
694773828,False,,residential,True,49.939,"LINESTRING (100.3681664 13.8343053, 100.3677044 13.8342838)",
694758069,False,,residential,True,54.788,"LINESTRING (100.3679996 13.8367193, 100.3674935 13.8366834)",
694773829,False,,residential,True,52.283,"LINESTRING (100.3681578 13.8346696, 100.3676751 13.8346321)",
224355926,False,,residential,True,43.014,"LINESTRING (100.3675978 13.8353783, 100.3676442 13.8349941)",
224355926,False,,residential,False,48.543,"LINESTRING (100.3675978 13.8353783, 100.3675926 13.8354505, 100.3675666 13.8358138)",
224355931,False,,residential,True,157.70300000000003,"LINESTRING (100.3675978 13.8353783, 100.3667939 13.8352986, 100.36633 13.8352672, 100.3662769 13.8352606, 100.366144 13.835244)",
224355925,False,,residential,True,26.581,"LINESTRING (100.3677044 13.8342838, 100.367459 13.8342647)",
224355926,False,,residential,False,38.858,"LINESTRING (100.3677044 13.8342838, 100.3676751 13.8346321)",
224355926,False,,residential,True,27.985,"LINESTRING (100.3677044 13.8342838, 100.3677247 13.8340329)",
694773828,False,,residential,False,49.939,"LINESTRING (100.3677044 13.8342838, 100.3681664 13.8343053)",
224355924,False,,residential,True,28.052,"LINESTRING (100.3676751 13.8346321, 100.3674162 13.834611)",
224355926,False,,residential,False,40.391,"LINESTRING (100.3676751 13.8346321, 100.3676442 13.8349941)",
224355926,False,,residential,True,38.858,"LINESTRING (100.3676751 13.8346321, 100.3677044 13.8342838)",
694773829,False,,residential,False,52.283,"LINESTRING (100.3676751 13.8346321, 100.3681578 13.8346696)",
224355923,False,,residential,True,27.587,"LINESTRING (100.3676442 13.8349941, 100.3673894 13.8349757)",
224355926,False,,residential,False,43.014,"LINESTRING (100.3676442 13.8349941, 100.3675978 13.8353783)",
224355926,False,,residential,True,40.391,"LINESTRING (100.3676442 13.8349941, 100.3676751 13.8346321)",
694773830,False,,residential,False,54.256,"LINESTRING (100.3676442 13.8349941, 100.3681444 13.8350409)",
224355926,False,,residential,False,48.657,"LINESTRING (100.3675666 13.8358138, 100.3675283 13.8362498)",
224355927,False,,residential,True,75.399,"LINESTRING (100.3675666 13.8358138, 100.3668691 13.8357805)",
694758067,False,,residential,False,54.531,"LINESTRING (100.3675666 13.8358138, 100.3680693 13.8358612)",
224355926,False,,residential,True,48.543,"LINESTRING (100.3675666 13.8358138, 100.3675926 13.8354505, 100.3675978 13.8353783)",
224355926,False,,residential,False,48.36,"LINESTRING (100.3675283 13.8362498, 100.3674935 13.8366834)",
224355926,False,,residential,True,48.657,"LINESTRING (100.3675283 13.8362498, 100.3675666 13.8358138)",
224355929,False,,residential,True,74.985,"LINESTRING (100.3675283 13.8362498, 100.366835 13.83621)",
694758068,False,,residential,False,54.649,"LINESTRING (100.3675283 13.8362498, 100.3680331 13.8362857)",
224355922,False,,residential,True,76.262,"LINESTRING (100.3674935 13.8366834, 100.3667885 13.8366412)",
224355926,False,,residential,False,49.288,"LINESTRING (100.3674935 13.8366834, 100.3674605 13.8371255)",
224355926,False,,residential,True,48.36,"LINESTRING (100.3674935 13.8366834, 100.3675283 13.8362498)",
694758069,False,,residential,False,54.788,"LINESTRING (100.3674935 13.8366834, 100.3679996 13.8367193)",
155065809,False,นบ.5035,tertiary,False,99.247,"LINESTRING (100.3663429 13.8343726, 100.3662902 13.8346044, 100.366144 13.835244)",
155065809,False,นบ.5035,tertiary,True,66.324,"LINESTRING (100.3663429 13.8343726, 100.3664284 13.8340011, 100.3664787 13.8337909)",
"[902505160, 902505161, 639272635]",False,,residential,False,75.434,"LINESTRING (100.3663429 13.8343726, 100.3661423 13.834357, 100.3659969 13.8343479, 100.3659734 13.834357, 100.3659573 13.8343791, 100.3659426 13.8344221, 100.3659076 13.8346643)",
155065809,False,นบ.5035,tertiary,False,7.528,"LINESTRING (100.3665198 13.8335985, 100.3665057 13.8336648)",
155065809,False,นบ.5035,tertiary,True,13.321,"LINESTRING (100.3665198 13.8335985, 100.3665514 13.8334827)",
638098241,False,,residential,False,63.962,"LINESTRING (100.3662483 13.8337111, 100.3656788 13.8335527)",
"[901476618, 901476621, 901476622]",True,,residential,False,26.736,"LINESTRING (100.3662483 13.8337111, 100.3663127 13.8337515, 100.3663472 13.833761, 100.3663645 13.8337658, 100.3664198 13.8337787, 100.3664787 13.8337909)",
638098235,False,,residential,False,44.973,"LINESTRING (100.3633461 13.8317474, 100.3637481 13.8318533)",
638098226,False,,residential,True,32.872,"LINESTRING (100.3640342 13.8351734, 100.364046 13.834878)",
"[638098227, 638098237]",False,,residential,"[False, True]",174.954,"LINESTRING (100.3632765 13.8320546, 100.3644941 13.832375, 100.3645304 13.8323932, 100.3645505 13.8324193, 100.3645518 13.8324545, 100.3644969 13.8326895)",
638098228,False,,residential,True,141.549,"LINESTRING (100.3644969 13.8326895, 100.3632322 13.8323542)",
"[638098227, 638098237]",False,,residential,"[False, True]",174.954,"LINESTRING (100.3644969 13.8326895, 100.3645518 13.8324545, 100.3645505 13.8324193, 100.3645304 13.8323932, 100.3644941 13.832375, 100.3632765 13.8320546)",
638098237,False,,residential,True,33.303,"LINESTRING (100.3644969 13.8326895, 100.3644591 13.8328327, 100.3644157 13.8329784)",
638098228,False,,residential,False,141.549,"LINESTRING (100.3632322 13.8323542, 100.3644969 13.8326895)",
638098229,False,,residential,True,146.958,"LINESTRING (100.3644157 13.8329784, 100.3631034 13.8326277)",
638098237,False,,residential,True,14.151,"LINESTRING (100.3644157 13.8329784, 100.3643849 13.8331021)",
638098237,False,,residential,False,33.303,"LINESTRING (100.3644157 13.8329784, 100.3644591 13.8328327, 100.3644969 13.8326895)",
638098229,False,,residential,False,146.958,"LINESTRING (100.3631034 13.8326277, 100.3644157 13.8329784)",
694776780,False,,residential,False,149.238,"LINESTRING (100.3629519 13.8328933, 100.3633654 13.8330036, 100.3642836 13.8332528)",
694776779,False,,residential,True,151.25300000000001,"LINESTRING (100.3628339 13.8331798, 100.3632808 13.8332939, 100.3641857 13.8335366)",
638098232,False,,residential,True,25.51,"LINESTRING (100.3654584 13.8332801, 100.3653914 13.8335001)",
638098233,False,,residential,True,47.813,"LINESTRING (100.3648133 13.833211, 100.3643849 13.8331021)",
638098233,False,,residential,False,47.813,"LINESTRING (100.3643849 13.8331021, 100.3648133 13.833211)",
638098237,False,,residential,False,14.151,"LINESTRING (100.3643849 13.8331021, 100.3644157 13.8329784)",
638098237,False,,residential,True,17.4,"LINESTRING (100.3643849 13.8331021, 100.3643363 13.8332513)",
694776782,False,,residential,True,101.797,"LINESTRING (100.3660172 13.832456, 100.3651084 13.8322123)",
638098243,False,,residential,False,27.594,"LINESTRING (100.3650725 13.832458, 100.3651084 13.8322123)",
638098243,False,,residential,True,9.782,"LINESTRING (100.3650725 13.832458, 100.3650642 13.8325456)",
694776784,False,,residential,True,49.268,"LINESTRING (100.3650725 13.832458, 100.3646256 13.8323685)",
694776784,False,,residential,False,49.268,"LINESTRING (100.3646256 13.8323685, 100.3650725 13.832458)",
638098240,False,,residential,True,23.263,"LINESTRING (100.3656788 13.8335527, 100.3656368 13.8337579)",
638098241,False,,residential,False,31.577,"LINESTRING (100.3656788 13.8335527, 100.3653914 13.8335001)",
638098241,False,,residential,True,63.962,"LINESTRING (100.3656788 13.8335527, 100.3662483 13.8337111)",
638098240,False,,residential,False,23.263,"LINESTRING (100.3656368 13.8337579, 100.3656788 13.8335527)",
638098225,False,,residential,True,138.221,"LINESTRING (100.3654262 13.8338205, 100.3651398 13.8337905, 100.3646873 13.8337429, 100.3645156 13.8337241, 100.3643144 13.8337007, 100.3642246 13.8336916, 100.3641549 13.8336772)",
638098226,False,,residential,False,15.752,"LINESTRING (100.3641549 13.8336772, 100.3641284 13.8338165)",
638098226,False,,residential,True,15.984,"LINESTRING (100.3641549 13.8336772, 100.3641857 13.8335366)",
638098225,False,,residential,False,138.221,"LINESTRING (100.3641549 13.8336772, 100.3642246 13.8336916, 100.3643144 13.8337007, 100.3645156 13.8337241, 100.3646873 13.8337429, 100.3651398 13.8337905, 100.3654262 13.8338205)",
638098226,False,,residential,False,15.984,"LINESTRING (100.3641857 13.8335366, 100.3641549 13.8336772)",
638098226,False,,residential,True,22.76,"LINESTRING (100.3641857 13.8335366, 100.3642488 13.8333413)",
694776779,False,,residential,False,151.25300000000001,"LINESTRING (100.3641857 13.8335366, 100.3632808 13.8332939, 100.3628339 13.8331798)",
638098226,False,,residential,False,22.76,"LINESTRING (100.3642488 13.8333413, 100.3641857 13.8335366)",
694776783,True,,residential,False,14.534,"LINESTRING (100.3642488 13.8333413, 100.3642644 13.8333626, 100.3642872 13.8333765, 100.3643137 13.8333809, 100.36434 13.8333751, 100.3643619 13.8333599)",roundabout
638098232,False,,residential,False,25.51,"LINESTRING (100.3653914 13.8335001, 100.3654584 13.8332801)",
638098241,False,,residential,True,31.577,"LINESTRING (100.3653914 13.8335001, 100.3656788 13.8335527)",
638098241,False,,residential,False,112.25,"LINESTRING (100.3653914 13.8335001, 100.3650429 13.8334486, 100.3646947 13.8334001, 100.3643619 13.8333599)",
155065809,False,นบ.5035,tertiary,True,6.936,"LINESTRING (100.3664787 13.8337909, 100.3664906 13.8337296)",
155065809,False,นบ.5035,tertiary,False,66.324,"LINESTRING (100.3664787 13.8337909, 100.3664284 13.8340011, 100.3663429 13.8343726)",
638098242,False,,residential,True,107.24,"LINESTRING (100.366019 13.8328113, 100.3650642 13.8325456)",
638098243,False,,residential,True,29.245,"LINESTRING (100.3652304 13.8315351, 100.3651794 13.8317934)",
694776776,False,,residential,False,8.898,"LINESTRING (100.3652304 13.8315351, 100.3652398 13.8314556)",
694776777,False,,residential,True,106.443,"LINESTRING (100.3652304 13.8315351, 100.3661719 13.831819)",
638098242,False,,residential,False,107.24,"LINESTRING (100.3650642 13.8325456, 100.366019 13.8328113)",
638098243,False,,residential,False,9.782,"LINESTRING (100.3650642 13.8325456, 100.3650725 13.832458)",
638098243,False,,residential,True,41.408,"LINESTRING (100.3650642 13.8325456, 100.3650199 13.8329155)",
638098236,False,,residential,True,51.845,"LINESTRING (100.3650199 13.8329155, 100.364553 13.8328066)",
638098243,False,,residential,False,41.408,"LINESTRING (100.3650199 13.8329155, 100.3650642 13.8325456)",
638098236,False,,residential,False,147.269,"LINESTRING (100.3650199 13.8329155, 100.3653833 13.8330235, 100.3657722 13.8331485, 100.3663068 13.8333522)",
694776777,False,,residential,False,106.443,"LINESTRING (100.3661719 13.831819, 100.3652304 13.8315351)",
638098245,False,,residential,True,49.224,"LINESTRING (100.3696775 13.8335561, 100.3698197 13.8331355)",
638098246,False,,residential,True,157.151,"LINESTRING (100.3696775 13.8335561, 100.3694818 13.8334884, 100.3690552 13.8333517, 100.3682645 13.8332434)",
638098246,False,,residential,False,157.151,"LINESTRING (100.3682645 13.8332434, 100.3690552 13.8333517, 100.3694818 13.8334884, 100.3696775 13.8335561)",
638098252,False,,residential,False,53.964,"LINESTRING (100.3682645 13.8332434, 100.3683109 13.8330092, 100.3683391 13.8329115, 100.36839 13.8327748)",
638098252,False,,residential,True,191.203,"LINESTRING (100.3682645 13.8332434, 100.3681929 13.8337111, 100.3681728 13.833771, 100.368142 13.8337996, 100.368095 13.8338127, 100.3680213 13.8338087, 100.3669739 13.8336968)",
638098245,False,,residential,False,49.224,"LINESTRING (100.3698197 13.8331355, 100.3696775 13.8335561)",
638098248,False,,residential,True,159.764,"LINESTRING (100.3698197 13.8331355, 100.3696855 13.8330886, 100.3690446 13.8328985, 100.3685429 13.8328073, 100.36839 13.8327748)",
"[624601632, 638098252]",False,,residential,False,146.012,"LINESTRING (100.3685576 13.8323413, 100.3686596 13.8320052, 100.3686824 13.8319713, 100.3687187 13.8319466, 100.3687629 13.8319401, 100.3688112 13.8319375, 100.3690097 13.8319909, 100.3695863 13.8321732)",
638098252,False,,residential,True,51.524,"LINESTRING (100.3685576 13.8323413, 100.3684812 13.8325639, 100.36839 13.8327748)",
624601632,False,,residential,False,76.655,"LINESTRING (100.3697231 13.8317877, 100.3690459 13.8315807)",
638098250,False,,residential,True,45.339,"LINESTRING (100.3697231 13.8317877, 100.3695863 13.8321732)",
624601632,False,,residential,True,654.603,"LINESTRING (100.3697231 13.8317877, 100.3706179 13.8321456, 100.3708366 13.8322218, 100.3709846 13.8322615, 100.3711109 13.8322583, 100.3712143 13.8322615, 100.3713999 13.8322314, 100.3714993 13.8322207, 100.3717842 13.8322229, 100.3719654 13.8322293, 100.3721686 13.8322593, 100.3723812 13.8322871, 100.3724053 13.8322907, 100.3724006 13.8323178, 100.3723986 13.8323334, 100.3723624 13.8326524, 100.372353 13.8326889, 100.3723507 13.8326965, 100.3723457 13.8327038, 100.3723356 13.8327045, 100.3722645 13.8326967, 100.3719775 13.8326641, 100.3717723 13.8326524, 100.3716463 13.8326485, 100.3715376 13.8326511, 100.3713593 13.8326589, 100.3711058 13.8326589, 100.3709851 13.832655, 100.3709019 13.8326407, 100.3707142 13.832586, 100.3695863 13.8321732)",
624601632,False,,residential,True,76.655,"LINESTRING (100.3690459 13.8315807, 100.3697231 13.8317877)",
638098250,False,,residential,False,45.339,"LINESTRING (100.3695863 13.8321732, 100.3697231 13.8317877)",
624601632,False,,residential,False,654.6030000000001,"LINESTRING (100.3695863 13.8321732, 100.3707142 13.832586, 100.3709019 13.8326407, 100.3709851 13.832655, 100.3711058 13.8326589, 100.3713593 13.8326589, 100.3715376 13.8326511, 100.3716463 13.8326485, 100.3717723 13.8326524, 100.3719775 13.8326641, 100.3722645 13.8326967, 100.3723356 13.8327045, 100.3723457 13.8327038, 100.3723507 13.8326965, 100.372353 13.8326889, 100.3723624 13.8326524, 100.3723986 13.8323334, 100.3724006 13.8323178, 100.3724053 13.8322907, 100.3723812 13.8322871, 100.3721686 13.8322593, 100.3719654 13.8322293, 100.3717842 13.8322229, 100.3714993 13.8322207, 100.3713999 13.8322314, 100.3712143 13.8322615, 100.3711109 13.8322583, 100.3709846 13.8322615, 100.3708366 13.8322218, 100.3706179 13.8321456, 100.3697231 13.8317877)",
"[624601632, 638098252]",False,,residential,True,146.012,"LINESTRING (100.3695863 13.8321732, 100.3690097 13.8319909, 100.3688112 13.8319375, 100.3687629 13.8319401, 100.3687187 13.8319466, 100.3686824 13.8319713, 100.3686596 13.8320052, 100.3685576 13.8323413)",
638098248,False,,residential,False,159.764,"LINESTRING (100.36839 13.8327748, 100.3685429 13.8328073, 100.3690446 13.8328985, 100.3696855 13.8330886, 100.3698197 13.8331355)",
638098252,False,,residential,False,51.524,"LINESTRING (100.36839 13.8327748, 100.3684812 13.8325639, 100.3685576 13.8323413)",
638098252,False,,residential,True,53.964,"LINESTRING (100.36839 13.8327748, 100.3683391 13.8329115, 100.3683109 13.8330092, 100.3682645 13.8332434)",
"[902505160, 902505161, 639272635]",False,,residential,True,75.434,"LINESTRING (100.3659076 13.8346643, 100.3659426 13.8344221, 100.3659573 13.8343791, 100.3659734 13.834357, 100.3659969 13.8343479, 100.3661423 13.834357, 100.3663429 13.8343726)",
694776776,False,,residential,True,53.778,"LINESTRING (100.3634468 13.8310768, 100.3639242 13.8312147)",
694776776,False,,residential,True,8.898,"LINESTRING (100.3652398 13.8314556, 100.3652304 13.8315351)",
694776776,False,,residential,False,144.583,"LINESTRING (100.3652398 13.8314556, 100.3651594 13.8314362, 100.365052 13.8314179, 100.3641173 13.8312564, 100.3639242 13.8312147)",
901476631,False,,residential,False,172.96500000000003,"LINESTRING (100.3652398 13.8314556, 100.3652666 13.8312968, 100.3652801 13.8312616, 100.3653069 13.8312369, 100.3653391 13.8312304, 100.3666292 13.8315351)",
694776778,False,,residential,True,100.717,"LINESTRING (100.3660619 13.8321295, 100.365166 13.8318772)",
638098243,False,,residential,False,9.43,"LINESTRING (100.365166 13.8318772, 100.3651794 13.8317934)",
638098243,False,,residential,True,27.731,"LINESTRING (100.365166 13.8318772, 100.3651191 13.8321224)",
694776778,False,,residential,False,100.717,"LINESTRING (100.365166 13.8318772, 100.3660619 13.8321295)",
"[901476624, 694776781, 901476623]",False,,residential,True,48.922,"LINESTRING (100.3633972 13.8314205, 100.3635809 13.8314674, 100.363656 13.8314882, 100.3638337 13.8315384)",
638098243,False,,residential,False,29.245,"LINESTRING (100.3651794 13.8317934, 100.3652304 13.8315351)",
638098243,False,,residential,True,9.43,"LINESTRING (100.3651794 13.8317934, 100.365166 13.8318772)",
694776781,False,,residential,False,148.155,"LINESTRING (100.3651794 13.8317934, 100.3646427 13.8317126, 100.3641938 13.8316289, 100.3638337 13.8315384)",
638098243,False,,residential,False,27.731,"LINESTRING (100.3651191 13.8321224, 100.365166 13.8318772)",
638098243,False,,residential,True,10.063,"LINESTRING (100.3651191 13.8321224, 100.3651084 13.8322123)",
638098235,False,,residential,True,151.19899999999998,"LINESTRING (100.3651191 13.8321224, 100.3645867 13.8320449, 100.3641763 13.8319661, 100.3637481 13.8318533)",
638098243,False,,residential,False,10.063,"LINESTRING (100.3651084 13.8322123, 100.3651191 13.8321224)",
638098243,False,,residential,True,27.594,"LINESTRING (100.3651084 13.8322123, 100.3650725 13.832458)",
694776782,False,,residential,False,101.797,"LINESTRING (100.3651084 13.8322123, 100.3660172 13.832456)",
638098237,False,,residential,False,17.4,"LINESTRING (100.3643363 13.8332513, 100.3643849 13.8331021)",
694776783,True,,residential,False,5.802,"LINESTRING (100.3643363 13.8332513, 100.3643098 13.833247, 100.3642836 13.8332528)",roundabout
694776780,False,,residential,True,149.238,"LINESTRING (100.3642836 13.8332528, 100.3633654 13.8330036, 100.3629519 13.8328933)",
694776783,True,,residential,False,11.629999999999999,"LINESTRING (100.3642836 13.8332528, 100.3642616 13.8332679, 100.3642473 13.83329, 100.3642428 13.8333158, 100.3642488 13.8333413)",roundabout
638098241,False,,residential,True,112.25,"LINESTRING (100.3643619 13.8333599, 100.3646947 13.8334001, 100.3650429 13.8334486, 100.3653914 13.8335001)",
694776783,True,,residential,False,14.534,"LINESTRING (100.3643619 13.8333599, 100.3643762 13.8333378, 100.3643807 13.833312, 100.3643747 13.8332865, 100.3643591 13.8332652, 100.3643363 13.8332513)",roundabout
155065809,False,นบ.5035,tertiary,False,6.936,"LINESTRING (100.3664906 13.8337296, 100.3664787 13.8337909)",
155065809,False,นบ.5035,tertiary,True,7.388,"LINESTRING (100.3664906 13.8337296, 100.3665057 13.8336648)",
"[638098224, 901476619, 901476620]",True,,residential,False,26.687,"LINESTRING (100.3664906 13.8337296, 100.3664328 13.8337197, 100.3663797 13.8337072, 100.3663618 13.8337038, 100.3663275 13.8336968, 100.3662483 13.8337111)",
638098235,False,,residential,True,44.973,"LINESTRING (100.3637481 13.8318533, 100.3633461 13.8317474)",
638098238,False,,residential,False,36.215,"LINESTRING (100.3637481 13.8318533, 100.3638337 13.8315384)",
638098235,False,,residential,False,151.199,"LINESTRING (100.3637481 13.8318533, 100.3641763 13.8319661, 100.3645867 13.8320449, 100.3651191 13.8321224)",
638098230,False,,residential,False,37.297,"LINESTRING (100.3638337 13.8315384, 100.3639242 13.8312147)",
638098238,False,,residential,True,36.215,"LINESTRING (100.3638337 13.8315384, 100.3637481 13.8318533)",
"[901476624, 694776781, 901476623]",False,,residential,False,48.922,"LINESTRING (100.3638337 13.8315384, 100.363656 13.8314882, 100.3635809 13.8314674, 100.3633972 13.8314205)",
694776781,False,,residential,True,148.155,"LINESTRING (100.3638337 13.8315384, 100.3641938 13.8316289, 100.3646427 13.8317126, 100.3651794 13.8317934)",
638098226,False,,residential,False,18.119,"LINESTRING (100.3640838 13.8341278, 100.3640745 13.8342905)",
638098226,False,,residential,True,16.384,"LINESTRING (100.3640838 13.8341278, 100.3641018 13.8339815)",
901480209,False,,residential,True,157.37,"LINESTRING (100.3640838 13.8341278, 100.362681 13.8337436)",
638098236,False,,residential,False,51.845,"LINESTRING (100.364553 13.8328066, 100.3650199 13.8329155)",
155065809,False,นบ.5035,tertiary,False,13.321,"LINESTRING (100.3665514 13.8334827, 100.3665198 13.8335985)",
155065809,False,นบ.5035,tertiary,True,8.522,"LINESTRING (100.3665514 13.8334827, 100.3665723 13.8334088)",
638098236,False,,residential,True,147.269,"LINESTRING (100.3663068 13.8333522, 100.3657722 13.8331485, 100.3653833 13.8330235, 100.3650199 13.8329155)",
"[901476625, 901476626, 901476629]",True,,residential,False,31.075,"LINESTRING (100.3663068 13.8333522, 100.3663516 13.8333986, 100.3663932 13.8334363, 100.3664185 13.8334447, 100.3664437 13.8334531, 100.3664945 13.8334693, 100.3665514 13.8334827)",
901476631,False,,residential,True,172.965,"LINESTRING (100.3666292 13.8315351, 100.3653391 13.8312304, 100.3653069 13.8312369, 100.3652801 13.8312616, 100.3652666 13.8312968, 100.3652398 13.8314556)",
638098230,False,,residential,True,37.297,"LINESTRING (100.3639242 13.8312147, 100.3638337 13.8315384)",
694776776,False,,residential,False,53.778,"LINESTRING (100.3639242 13.8312147, 100.3634468 13.8310768)",
694776776,False,,residential,True,144.583,"LINESTRING (100.3639242 13.8312147, 100.3641173 13.8312564, 100.365052 13.8314179, 100.3651594 13.8314362, 100.3652398 13.8314556)",
638098252,False,,residential,False,191.203,"LINESTRING (100.3669739 13.8336968, 100.3680213 13.8338087, 100.368095 13.8338127, 100.368142 13.8337996, 100.3681728 13.833771, 100.3681929 13.8337111, 100.3682645 13.8332434)",
"[901476648, 901476614, 901476615]",True,,residential,False,50.512,"LINESTRING (100.3669739 13.8336968, 100.3669095 13.8336681, 100.3668264 13.8336434, 100.3667848 13.8336369, 100.3667687 13.8336346, 100.3665198 13.8335985)",
155065809,False,นบ.5035,tertiary,False,7.388,"LINESTRING (100.3665057 13.8336648, 100.3664906 13.8337296)",
155065809,False,นบ.5035,tertiary,True,7.528,"LINESTRING (100.3665057 13.8336648, 100.3665198 13.8335985)",
"[901476616, 901476617, 901476647]",True,,residential,False,50.94800000000001,"LINESTRING (100.3665057 13.8336648, 100.3667581 13.833701, 100.3667741 13.8337033, 100.366825 13.8337085, 100.3669739 13.8336968)",
638098226,False,,residential,True,14.92,"LINESTRING (100.3640697 13.8344246, 100.3640745 13.8342905)",
901480208,False,,residential,True,152.451,"LINESTRING (100.3640697 13.8344246, 100.3627078 13.8340627)",
638098226,False,,residential,False,17.69,"LINESTRING (100.3640697 13.8344246, 100.3640664 13.8344885, 100.3640599 13.8345834)",
901480208,False,,residential,False,152.451,"LINESTRING (100.3627078 13.8340627, 100.3640697 13.8344246)",
901480209,False,,residential,False,157.37,"LINESTRING (100.362681 13.8337436, 100.3640838 13.8341278)",
638098226,False,,residential,True,15.752,"LINESTRING (100.3641284 13.8338165, 100.3641549 13.8336772)",
638098226,False,,residential,False,18.58,"LINESTRING (100.3641284 13.8338165, 100.3641106 13.8339103, 100.3641018 13.8339815)",
901480210,False,,residential,True,153.484,"LINESTRING (100.3641284 13.8338165, 100.3637284 13.8337163, 100.3627548 13.8334611)",
901480210,False,,residential,False,153.484,"LINESTRING (100.3627548 13.8334611, 100.3637284 13.8337163, 100.3641284 13.8338165)",
901480211,False,,residential,True,34.519,"LINESTRING (100.3643641 13.8349091, 100.364046 13.834878)",
638098226,False,,residential,False,32.872,"LINESTRING (100.364046 13.834878, 100.3640342 13.8351734)",
901480211,False,,residential,False,34.519,"LINESTRING (100.364046 13.834878, 100.3643641 13.8349091)",
638098226,False,,residential,True,32.793,"LINESTRING (100.364046 13.834878, 100.3640529 13.8347021, 100.3640599 13.8345834)",
901480225,False,,residential,False,28.534,"LINESTRING (100.3635326 13.839097, 100.3635144 13.839353)",
901480225,False,,residential,True,7.453,"LINESTRING (100.3635326 13.839097, 100.3635368 13.8390301)",
913701415,False,,residential,False,84.955,"LINESTRING (100.3635326 13.839097, 100.3627467 13.8390592)",
901480225,False,,residential,False,40.54,"LINESTRING (100.3644727 13.8380344, 100.3640986 13.8380031)",
901480226,False,,residential,True,41.994,"LINESTRING (100.3644553 13.8383573, 100.3640672 13.8383324)",
901480226,False,,residential,False,41.994,"LINESTRING (100.3640672 13.8383324, 100.3644553 13.8383573)",
901480226,False,,residential,True,51.706,"LINESTRING (100.3640672 13.8383324, 100.3635916 13.8382779)",
901480227,False,,residential,False,36.773,"LINESTRING (100.3640672 13.8383324, 100.3640986 13.8380031)",
901480227,False,,residential,True,38.407,"LINESTRING (100.3640672 13.8383324, 100.3640341 13.8386763)",
901480225,False,,residential,False,23.541,"LINESTRING (100.3635916 13.8382779, 100.3635738 13.8384889)",
901480226,False,,residential,False,51.706,"LINESTRING (100.3635916 13.8382779, 100.3640672 13.8383324)",
901480225,False,,residential,True,84.273,"LINESTRING (100.3635916 13.8382779, 100.3636171 13.8380331, 100.3636238 13.8379992, 100.3636359 13.8379784, 100.3636573 13.837968, 100.3636922 13.8379666, 100.3640986 13.8380031)",
901480225,False,,residential,True,40.54,"LINESTRING (100.3640986 13.8380031, 100.3644727 13.8380344)",
901480227,False,,residential,True,36.773,"LINESTRING (100.3640986 13.8380031, 100.3640672 13.8383324)",
