osmid,lanes,highway,oneway,reversed,length,name,maxspeed,geometry,ref,bridge,junction
570963893,,residential,False,False,68.952,,,"LINESTRING (101.159564 16.4181565, 101.1597343 16.4175583)",,,
570566118,3,primary,True,False,71.651,ถนนสามัคคีชัย,60,"LINESTRING (101.151556 16.4170126, 101.1517244 16.4176364)",21,,
126785149,2,residential,False,False,32.907,,,"LINESTRING (101.1573748 16.4191711, 101.1574872 16.4188955)",,,
126785149,2,residential,False,True,61.134,,,"LINESTRING (101.1573748 16.4191711, 101.1571733 16.4196858)",,,
578552003,,residential,False,False,28.583,,,"LINESTRING (101.1573748 16.4191711, 101.1571274 16.4190723)",,,
223380979,2,residential,False,False,47.137,,,"LINESTRING (101.1580478 16.4150283, 101.1578997 16.4146289)",,,
223380979,2,residential,False,True,83.368,,,"LINESTRING (101.1580478 16.4150283, 101.1583132 16.4157335)",,,
578552244,,residential,False,False,120.626,,,"LINESTRING (101.1580478 16.4150283, 101.1575093 16.4152258, 101.1570111 16.4154591)",,,
578552244,,residential,False,False,213.523,,,"LINESTRING (101.1570111 16.4154591, 101.1572176 16.4162041, 101.157258 16.4161996, 101.1583452 16.4158184)",,,
578552244,,residential,False,True,120.626,,,"LINESTRING (101.1570111 16.4154591, 101.1575093 16.4152258, 101.1580478 16.4150283)",,,
968102337,,residential,False,True,50.257,,,"LINESTRING (101.1570111 16.4154591, 101.1567537 16.4155612, 101.1567302 16.4155669, 101.1567128 16.4155676, 101.1566967 16.4155579, 101.1566517 16.4154389)",,,
578552279,,residential,False,True,115.667,,,"LINESTRING (101.1537337 16.4205609, 101.1534162 16.4205516, 101.1529383 16.4205376, 101.1526498 16.4205475)",,,
578552339,,residential,False,False,44.196,,,"LINESTRING (101.156688 16.4194578, 101.156575 16.4198402)",,,
156365732,2,secondary,False,False,57.64,ถนนเพชรเจริญ,60,"LINESTRING (101.156688 16.4194578, 101.1567419 16.4194848, 101.1571733 16.4196858)",,,
156365732,2,secondary,False,True,115.58200000000001,ถนนเพชรเจริญ,60,"LINESTRING (101.156688 16.4194578, 101.1565611 16.4193879, 101.1556854 16.4190673)",,,
"[578552339, 578552003]",,residential,False,True,80.424,,,"LINESTRING (101.156688 16.4194578, 101.1569105 16.4190017, 101.1571274 16.4190723)",,,
578552339,,residential,False,True,44.196,,,"LINESTRING (101.156575 16.4198402, 101.156688 16.4194578)",,,
578552362,,residential,False,False,78.268,,,"LINESTRING (101.1529721 16.4138076, 101.1523587 16.4141939)",,,
111791987,,residential,False,False,71.615,,,"LINESTRING (101.1529721 16.4138076, 101.1533008 16.4140419, 101.153451 16.4142477)",,,
578552362,,residential,False,True,78.268,,,"LINESTRING (101.1523587 16.4141939, 101.1529721 16.4138076)",,,
578552401,,residential,False,False,43.344,,,"LINESTRING (101.1538248 16.4140948, 101.153451 16.4142477)",,,
570963892,,residential,False,False,33.82,,,"LINESTRING (101.1593113 16.4173775, 101.1590154 16.4172682)",,,
578552443,,residential,False,False,52.83,,,"LINESTRING (101.1593113 16.4173775, 101.1595154 16.4169446)",,,
570963892,,residential,False,True,49.396,,,"LINESTRING (101.1593113 16.4173775, 101.1593266 16.4173833, 101.1597343 16.4175583)",,,
578552443,,residential,False,True,52.83,,,"LINESTRING (101.1595154 16.4169446, 101.1593113 16.4173775)",,,
578552445,,residential,False,False,171.043,,,"LINESTRING (101.1564322 16.4152482, 101.1568002 16.4150777, 101.1578997 16.4146289)",,,
223380979,2,residential,False,False,94.701,,,"LINESTRING (101.1578997 16.4146289, 101.1576024 16.4138264)",,,
223380979,2,residential,False,True,47.137,,,"LINESTRING (101.1578997 16.4146289, 101.1580478 16.4150283)",,,
578552445,,residential,False,True,171.043,,,"LINESTRING (101.1578997 16.4146289, 101.1568002 16.4150777, 101.1564322 16.4152482)",,,
228844510,,residential,False,True,46.866,,,"LINESTRING (101.1603232 16.4172947, 101.1602296 16.4177065)",,,
930266663,,residential,False,True,152.8,,,"LINESTRING (101.1569126 16.4206309, 101.1568522 16.4206335, 101.1568066 16.420638, 101.1567952 16.4206541, 101.1568241 16.420948, 101.1568066 16.4209795, 101.1567798 16.4209924, 101.156356 16.4210156, 101.1561622 16.4210304, 101.1558538 16.4210767)",,,
1088123586,2,secondary,False,True,224.156,ถนนนิกรบำรุง,60,"LINESTRING (101.1558538 16.4210767, 101.1556854 16.4190673)",,,
930266663,,residential,False,False,152.8,,,"LINESTRING (101.1558538 16.4210767, 101.1561622 16.4210304, 101.156356 16.4210156, 101.1567798 16.4209924, 101.1568066 16.4209795, 101.1568241 16.420948, 101.1567952 16.4206541, 101.1568066 16.420638, 101.1568522 16.4206335, 101.1569126 16.4206309)",,,
1088123586,2,secondary,False,False,75.91499999999999,ถนนนิกรบำรุง,60,"LINESTRING (101.1558538 16.4210767, 101.1559002 16.4216297, 101.155887 16.421757)",,,
930266664,,residential,False,True,19.459,,,"LINESTRING (101.1553663 16.421862, 101.1553388 16.422035)",,,
930266664,,residential,False,False,10.579,,,"LINESTRING (101.1553194 16.4221283, 101.1553388 16.422035)",,,
930266664,,residential,False,False,19.459,,,"LINESTRING (101.1553388 16.422035, 101.1553663 16.421862)",,,
930266664,,residential,False,True,10.579,,,"LINESTRING (101.1553388 16.422035, 101.1553194 16.4221283)",,,
930266665,,residential,False,True,46.587,,,"LINESTRING (101.1553388 16.422035, 101.1557576 16.422154)",,,
930266665,,residential,False,False,46.587,,,"LINESTRING (101.1557576 16.422154, 101.1553388 16.422035)",,,
1088123586,2,secondary,False,True,46.299,ถนนนิกรบำรุง,60,"LINESTRING (101.1557576 16.422154, 101.1558472 16.4219097, 101.155887 16.421757)",,,
156365732,2,secondary,False,True,25.026,ถนนเพชรเจริญ,60,"LINESTRING (101.1600191 16.4199171, 101.1597957 16.4199859)",,,
930266671,,residential,False,True,71.368,,,"LINESTRING (101.1600191 16.4199171, 101.1599261 16.4192815)",,,
156365747,2,unclassified,False,True,19.672,,,"LINESTRING (101.1601461 16.4187641, 101.1599757 16.4186964)",,,
930266672,,residential,False,True,62.134,,,"LINESTRING (101.1601461 16.4187641, 101.1599261 16.4192815)",,,
930266671,,residential,False,False,71.368,,,"LINESTRING (101.1599261 16.4192815, 101.1600191 16.4199171)",,,
930266672,,residential,False,False,62.134,,,"LINESTRING (101.1599261 16.4192815, 101.1601461 16.4187641)",,,
930266672,,residential,False,True,61.995,,,"LINESTRING (101.1599261 16.4192815, 101.1593534 16.4193767)",,,
156365732,2,secondary,False,False,34.373,ถนนเพชรเจริญ,60,"LINESTRING (101.1594894 16.420082, 101.1597957 16.4199859)",,,
570960393,,residential,False,False,79.756,,,"LINESTRING (101.1594894 16.420082, 101.1593534 16.4193767)",,,
156365732,2,secondary,False,True,140.137,ถนนเพชรเจริญ,60,"LINESTRING (101.1594894 16.420082, 101.1592236 16.4201654, 101.1588754 16.4202468, 101.1586545 16.4202794, 101.1584762 16.4202631, 101.1583064 16.4202224, 101.158218 16.4201814)",,,
570960393,,residential,False,True,79.756,,,"LINESTRING (101.1593534 16.4193767, 101.1594894 16.420082)",,,
930266672,,residential,False,False,61.995,,,"LINESTRING (101.1593534 16.4193767, 101.1599261 16.4192815)",,,
570960393,,residential,False,False,103.538,,,"LINESTRING (101.1593534 16.4193767, 101.1592957 16.4193034, 101.1590798 16.4192126, 101.1584539 16.419088)",,,
578552003,,residential,False,True,28.583,,,"LINESTRING (101.1571274 16.4190723, 101.1573748 16.4191711)",,,
"[578552339, 578552003]",,residential,False,False,80.424,,,"LINESTRING (101.1571274 16.4190723, 101.1569105 16.4190017, 101.156688 16.4194578)",,,
930266673,,residential,False,True,71.411,,,"LINESTRING (101.1571274 16.4190723, 101.1572398 16.4187939, 101.1572452 16.4187489, 101.1572438 16.4187078, 101.1572378 16.4186659, 101.1571828 16.4186158, 101.1571533 16.4185881, 101.1571753 16.4184877)",,,
570959417,2,residential,False,False,44.173,,30,"LINESTRING (101.1571753 16.4184877, 101.1572598 16.4185109, 101.1575715 16.4186033)",,,
570959417,2,residential,False,True,53.550000000000004,,30,"LINESTRING (101.1571753 16.4184877, 101.1571133 16.4184706, 101.1567665 16.4183771, 101.1566918 16.418358)",,,
930266673,,residential,False,False,71.411,,,"LINESTRING (101.1571753 16.4184877, 101.1571533 16.4185881, 101.1571828 16.4186158, 101.1572378 16.4186659, 101.1572438 16.4187078, 101.1572452 16.4187489, 101.1572398 16.4187939, 101.1571274 16.4190723)",,,
930266674,,residential,False,True,44.013,,,"LINESTRING (101.1569106 16.4185765, 101.1567825 16.4185553, 101.1567027 16.4185405, 101.1566766 16.4185141, 101.1566918 16.418358)",,,
570959417,2,residential,False,True,24.203,,30,"LINESTRING (101.1566918 16.418358, 101.1564725 16.4183021)",,,
570959417,2,residential,False,False,53.550000000000004,,30,"LINESTRING (101.1566918 16.418358, 101.1567665 16.4183771, 101.1571133 16.4184706, 101.1571753 16.4184877)",,,
930266674,,residential,False,False,44.013,,,"LINESTRING (101.1566918 16.418358, 101.1566766 16.4185141, 101.1567027 16.4185405, 101.1567825 16.4185553, 101.1569106 16.4185765)",,,
930266675,,residential,False,True,80.115,,,"LINESTRING (101.1559899 16.4186544, 101.156122 16.4186653, 101.1563071 16.4186659, 101.1563534 16.4186447, 101.1563808 16.4186164, 101.1564191 16.4185367, 101.1564472 16.4184235, 101.1564725 16.4183021)",,,
570959417,2,residential,False,False,24.203,,30,"LINESTRING (101.1564725 16.4183021, 101.1566918 16.418358)",,,
570959417,2,residential,False,True,88.541,,30,"LINESTRING (101.1564725 16.4183021, 101.1564338 16.4182922, 101.15585 16.4183051, 101.155644 16.4183115)",,,
930266675,,residential,False,False,80.115,,,"LINESTRING (101.1564725 16.4183021, 101.1564472 16.4184235, 101.1564191 16.4185367, 101.1563808 16.4186164, 101.1563534 16.4186447, 101.1563071 16.4186659, 101.156122 16.4186653, 101.1559899 16.4186544)",,,
571167047,2,secondary,False,False,98.115,ถนนพระพุทธบาท,60,"LINESTRING (101.1545291 16.4141422, 101.1551408 16.4148012)",,,
930978059,,primary_link,False,True,17.954,,,"LINESTRING (101.1518882 16.4175992, 101.1517244 16.4176364)",,,
1002521448,3,primary,True,False,175.118,ถนนสามัคคีชัย,60,"LINESTRING (101.1518882 16.4175992, 101.1515675 16.4163301, 101.1514846 16.4160731)",21,,
228844518,,residential,False,False,172.13,,,"LINESTRING (101.1561584 16.4145033, 101.1562956 16.4144805, 101.1567891 16.4142541, 101.1576024 16.4138264)",,,
"[111790948, 228844502, 228844518]",,residential,False,True,120.85999999999999,,,"LINESTRING (101.1561584 16.4145033, 101.155788 16.4145646, 101.1554625 16.4145282, 101.1551408 16.4148012)",,yes,
968083054,,residential,False,True,31.381999999999998,,,"LINESTRING (101.1561584 16.4145033, 101.1561938 16.4146684, 101.1562045 16.4147816)",,,
968083054,,residential,False,False,31.381999999999998,,,"LINESTRING (101.1562045 16.4147816, 101.1561938 16.4146684, 101.1561584 16.4145033)",,,
223380979,2,residential,False,False,83.368,,,"LINESTRING (101.1583132 16.4157335, 101.1580478 16.4150283)",,,
223380979,2,residential,False,True,10.039,,,"LINESTRING (101.1583132 16.4157335, 101.1583452 16.4158184)",,,
968102210,,residential,False,False,133.476,,,"LINESTRING (101.1583132 16.4157335, 101.1586547 16.4156284, 101.1590141 16.4155457, 101.1590376 16.4155464, 101.159061 16.4155573, 101.1591093 16.4155804, 101.1591335 16.415583, 101.1591797 16.415574, 101.1594835 16.4155123, 101.1595203 16.4155048)",,,
111790947,2,unclassified,False,False,60.485,,,"LINESTRING (101.1603498 16.4157356, 101.1598235 16.4157986, 101.1597871 16.415803)",,,
968101902,,residential,False,True,91.143,,,"LINESTRING (101.1603498 16.4157356, 101.1603411 16.4155309, 101.1603291 16.4154254, 101.1603076 16.4153836, 101.1602935 16.4153051, 101.1602868 16.4151894, 101.1602905 16.4149229)",,,
570517579,,residential,False,True,17.862,,,"LINESTRING (101.1602905 16.4149229, 101.1601239 16.4149392)",,,
968101902,,residential,False,False,91.143,,,"LINESTRING (101.1602905 16.4149229, 101.1602868 16.4151894, 101.1602935 16.4153051, 101.1603076 16.4153836, 101.1603291 16.4154254, 101.1603411 16.4155309, 101.1603498 16.4157356)",,,
968102337,,residential,False,False,50.257000000000005,,,"LINESTRING (101.1566517 16.4154389, 101.1566967 16.4155579, 101.1567128 16.4155676, 101.1567302 16.4155669, 101.1567537 16.4155612, 101.1570111 16.4154591)",,,
968102875,,residential,False,True,36.47,,,"LINESTRING (101.1595203 16.4155048, 101.1595454 16.4158319)",,,
968102210,,residential,False,False,32.154,,,"LINESTRING (101.1595203 16.4155048, 101.1595633 16.4154962, 101.1598143 16.4154409)",,,
968102210,,residential,False,True,133.476,,,"LINESTRING (101.1595203 16.4155048, 101.1594835 16.4155123, 101.1591797 16.415574, 101.1591335 16.415583, 101.1591093 16.4155804, 101.159061 16.4155573, 101.1590376 16.4155464, 101.1590141 16.4155457, 101.1586547 16.4156284, 101.1583132 16.4157335)",,,
111790947,2,unclassified,False,False,89.841,,,"LINESTRING (101.1595454 16.4158319, 101.1587096 16.415932)",,,
111790947,2,unclassified,False,True,25.98,,,"LINESTRING (101.1595454 16.4158319, 101.1597871 16.415803)",,,
968102875,,residential,False,False,36.47,,,"LINESTRING (101.1595454 16.4158319, 101.1595203 16.4155048)",,,
111790947,2,unclassified,False,False,34.332,,,"LINESTRING (101.1587096 16.415932, 101.1583902 16.4159702)",,,
111790947,2,unclassified,False,True,89.841,,,"LINESTRING (101.1587096 16.415932, 101.1595454 16.4158319)",,,
968103968,,residential,False,True,75.974,,,"LINESTRING (101.1587096 16.415932, 101.1587103 16.4162687, 101.158709 16.4162963, 101.1586889 16.4163137, 101.1586647 16.4163214, 101.1583849 16.4163142)",,,
156365747,2,unclassified,False,False,100.34100000000001,,,"LINESTRING (101.1546785 16.4167563, 101.1547422 16.4167621, 101.1555656 16.417051)",,,
156365747,2,unclassified,False,True,24.717,,,"LINESTRING (101.1546785 16.4167563, 101.1546266 16.4167516, 101.1545485 16.4167564, 101.1544523 16.416787)",,,
968105613,,residential,False,True,108.005,,,"LINESTRING (101.1546785 16.4167563, 101.154797 16.4164411, 101.1548144 16.4164025, 101.1548131 16.4162282, 101.1548071 16.4161677, 101.1547776 16.416124, 101.154742 16.4161072, 101.1547011 16.4161066, 101.1544825 16.4162005)",,,
968105613,,residential,False,False,108.00500000000002,,,"LINESTRING (101.1544825 16.4162005, 101.1547011 16.4161066, 101.154742 16.4161072, 101.1547776 16.416124, 101.1548071 16.4161677, 101.1548131 16.4162282, 101.1548144 16.4164025, 101.154797 16.4164411, 101.1546785 16.4167563)",,,
968110336,,residential,False,False,141.707,,,"LINESTRING (101.1595385 16.4161117, 101.1595321 16.4162053, 101.1595281 16.4162214, 101.1595174 16.4162352, 101.159458 16.4162841, 101.1590154 16.4172682)",,,
156365747,2,unclassified,False,False,154.61,,,"LINESTRING (101.1586295 16.4181808, 101.1599757 16.4186964)",,,
156365747,2,unclassified,False,True,85.269,,,"LINESTRING (101.1586295 16.4181808, 101.1578838 16.4179044)",,,
"[968114147, 968114148, 968113133]",,residential,False,"[False, True]",35.465,,,"LINESTRING (101.1586295 16.4181808, 101.1586473 16.4181351, 101.1587398 16.4179134, 101.1587506 16.4178838)",,yes,
570963892,,residential,False,False,33.057,,,"LINESTRING (101.1587506 16.4178838, 101.1590409 16.4179879)",,,
570963892,,residential,False,True,74.05,,,"LINESTRING (101.1587506 16.4178838, 101.1590154 16.4172682)",,,
"[968114147, 968114148, 968113133]",,residential,False,"[False, True]",35.464999999999996,,,"LINESTRING (101.1587506 16.4178838, 101.1587398 16.4179134, 101.1586473 16.4181351, 101.1586295 16.4181808)",,yes,
570960393,,residential,False,False,105.307,,,"LINESTRING (101.1584539 16.419088, 101.1574872 16.4188955)",,,
968123042,,residential,False,True,108.034,,,"LINESTRING (101.1584539 16.419088, 101.1583516 16.4200546)",,,
570960393,,residential,False,True,103.53799999999998,,,"LINESTRING (101.1584539 16.419088, 101.1590798 16.4192126, 101.1592957 16.4193034, 101.1593534 16.4193767)",,,
968123042,,residential,False,False,108.034,,,"LINESTRING (101.1583516 16.4200546, 101.1584539 16.419088)",,,
570566118,3,primary,True,False,91.739,ถนนสามัคคีชัย,60,"LINESTRING (101.152246 16.4197918, 101.1524554 16.420592)",21,,
968132450,,residential,False,True,46.652,,,"LINESTRING (101.152246 16.4197918, 101.1518298 16.4199208)",,,
968132450,,residential,False,False,46.652,,,"LINESTRING (101.1518298 16.4199208, 101.152246 16.4197918)",,,
968132450,,residential,False,True,20.845,,,"LINESTRING (101.1518298 16.4199208, 101.1517306 16.4199491, 101.1516783 16.4199787, 101.1516529 16.4199961)",,,
968138784,,residential,False,False,108.721,,,"LINESTRING (101.1518298 16.4199208, 101.1520095 16.4208342, 101.1520176 16.4208818)",,,
570566118,3,primary,True,False,64.159,ถนนสามัคคีชัย,60,"LINESTRING (101.1525066 16.420772, 101.1526651 16.4213286)",21,,
968138784,,residential,False,True,53.565999999999995,,,"LINESTRING (101.1525066 16.420772, 101.1520685 16.4208702, 101.1520176 16.4208818)",,,
968138784,,residential,False,False,53.565999999999995,,,"LINESTRING (101.1520176 16.4208818, 101.1520685 16.4208702, 101.1525066 16.420772)",,,
968138784,,residential,False,True,108.721,,,"LINESTRING (101.1520176 16.4208818, 101.1520095 16.4208342, 101.1518298 16.4199208)",,,
968142348,,residential,False,False,161.05700000000002,,,"LINESTRING (101.1520176 16.4208818, 101.1515214 16.4209371, 101.1514986 16.4209255, 101.1514892 16.4208946, 101.1514932 16.4208612, 101.1515388 16.4205718, 101.1516529 16.4199961)",,,
968132450,,residential,False,False,20.845,,,"LINESTRING (101.1516529 16.4199961, 101.1516783 16.4199787, 101.1517306 16.4199491, 101.1518298 16.4199208)",,,
968142348,,residential,False,True,161.05700000000002,,,"LINESTRING (101.1516529 16.4199961, 101.1515388 16.4205718, 101.1514932 16.4208612, 101.1514892 16.4208946, 101.1514986 16.4209255, 101.1515214 16.4209371, 101.1520176 16.4208818)",,,
968146390,,residential,False,True,68.817,,,"LINESTRING (101.1528152 16.4212086, 101.1534525 16.421112)",,,
1002521448,3,primary,True,False,75.598,ถนนสามัคคีชัย,60,"LINESTRING (101.1528152 16.4212086, 101.1527071 16.4207765, 101.1526498 16.4205475)",21,,
968146390,,residential,False,False,68.817,,,"LINESTRING (101.1534525 16.421112, 101.1528152 16.4212086)",,,
968348584,,residential,False,False,112.23599999999999,,,"LINESTRING (101.1574088 16.4166701, 101.1576086 16.4166257, 101.1576851 16.4166064, 101.1578581 16.4165369, 101.1579224 16.4165022, 101.1580291 16.4164404, 101.1580706 16.4164198, 101.1581853 16.416369, 101.1582725 16.416333, 101.1583849 16.4163142)",,,
228844496,2,tertiary,False,False,52.78,ถนนหลักเมือง,,"LINESTRING (101.1597405 16.4210136, 101.1596276 16.4214684, 101.1596285 16.4214755)",,,
"[228844496, 49157083, 228844501]",2,tertiary,False,True,116.86800000000001,ถนนหลักเมือง,,"LINESTRING (101.1597405 16.4210136, 101.1598456 16.4205905, 101.1598648 16.4204634, 101.1598794 16.4203437, 101.1598222 16.4200652, 101.1597957 16.4199859)",,yes,
570566118,3,primary,True,False,51.66,ถนนสามัคคีชัย,60,"LINESTRING (101.1519679 16.4186275, 101.152079 16.4190797)",21,,
1002615819,,primary_link,True,False,20.025,,,"LINESTRING (101.1519679 16.4186275, 101.1521488 16.4185793)",,,
1002521448,3,primary,True,False,44.862,ถนนสามัคคีชัย,60,"LINESTRING (101.1521488 16.4185793, 101.1520476 16.4181877)",21,,
