osmid,highway,oneway,reversed,length,lanes,name,geometry
935667169,residential,False,False,75.094,,,"LINESTRING (100.989519 13.3621058, 100.9901731 13.3618798)"
1073816603,primary,True,False,37.468,3,ถนนสุขุมวิท,"LINESTRING (100.989519 13.3621058, 100.9893971 13.3617904)"
1070009842,primary_link,False,True,9.658,,,"LINESTRING (100.9913556 13.3669648, 100.9912719 13.366995)"
1073816603,primary,True,False,106.064,3,ถนนสุขุมวิท,"LINESTRING (100.9913556 13.3669648, 100.9910135 13.3660709)"
154662090,tertiary,True,False,66.362,2,ถนนวชิรปราการ,"LINESTRING (100.9858507 13.3645218, 100.9860183 13.3650959)"
154666525,residential,False,False,73.795,,ถนนพรหมาสตร์,"LINESTRING (100.9858507 13.3645218, 100.9865065 13.3643392)"
181712843,residential,False,True,132.398,,,"LINESTRING (100.990596 13.3649839, 100.9917437 13.3647799, 100.9917999 13.3647699)"
1067044489,primary_link,False,True,10.982,,,"LINESTRING (100.990596 13.3649839, 100.9905535 13.3650109, 100.990511 13.3650379)"
1073816603,primary,True,False,162.663,3,ถนนสุขุมวิท,"LINESTRING (100.990596 13.3649839, 100.9903757 13.364367, 100.9900878 13.3636072)"
154662090,tertiary,True,False,63.91,2,ถนนวชิรปราการ,"LINESTRING (100.9867036 13.3679508, 100.9868288 13.3685125)"
154861703,residential,False,True,33.415,,ซอยสำราญราษฎร์,"LINESTRING (100.9867036 13.3679508, 100.9864025 13.3680178)"
154662090,tertiary,True,False,71.082,2,ถนนวชิรปราการ,"LINESTRING (100.9864185 13.3665278, 100.9865374 13.3671565)"
154666524,unclassified,True,False,49.082,,ซอยหลานกุญชร,"LINESTRING (100.9864185 13.3665278, 100.9868243 13.3663304)"
154861701,residential,False,True,25.949,,ซอยคูกำพล,"LINESTRING (100.9864185 13.3665278, 100.9861928 13.3666068)"
154662090,tertiary,True,False,67.292,2,ถนนวชิรปราการ,"LINESTRING (100.9856596 13.3639459, 100.9858507 13.3645218)"
1059824247,tertiary,False,True,8.659,2,ถนนวชิรปราการ,"LINESTRING (100.9856596 13.3639459, 100.985635 13.3638718)"
154666532,residential,False,True,40.241,,ซอยนิพัทธ์ผล,"LINESTRING (100.9862155 13.363606, 100.9863495 13.3639436)"
1146868635,unclassified,True,False,71.58,,ถนนอัคนิวาต,"LINESTRING (100.9862155 13.363606, 100.9859794 13.3637887, 100.9858426 13.3638748, 100.9856596 13.3639459)"
1146868635,unclassified,True,False,64.428,,ถนนอัคนิวาต,"LINESTRING (100.9866419 13.3632015, 100.9862155 13.363606)"
154664295,unclassified,False,True,98.457,,ถนนอัคนิวาต,"LINESTRING (100.9866419 13.3632015, 100.9869462 13.3628753, 100.9872536 13.3625459)"
365784123,unclassified,True,False,101.389,,ซอยไปรษณีย์,"LINESTRING (100.9866419 13.3632015, 100.9865105 13.363118, 100.9864343 13.3630284, 100.9862895 13.3625769, 100.9862262 13.3624186)"
365784123,unclassified,True,False,116.50399999999999,,ซอยไปรษณีย์,"LINESTRING (100.9862262 13.3624186, 100.9861538 13.3623873, 100.9856242 13.3625637, 100.9853517 13.3626545, 100.9852435 13.3626905, 100.9852099 13.3627017)"
656813817,residential,False,True,88.397,,,"LINESTRING (100.9862262 13.3624186, 100.9862776 13.3624057, 100.9865705 13.3623325, 100.9870195 13.3622283)"
181711652,unclassified,False,True,165.234,,ถนนโปษยานนท์,"LINESTRING (100.9885061 13.3677474, 100.9890828 13.3675282, 100.9894635 13.3674535, 100.9899679 13.3673311)"
944240688,unclassified,True,False,55.643,,ถนนเจตน์จำนง,"LINESTRING (100.9885061 13.3677474, 100.9883586 13.3673142, 100.9883446 13.3672723)"
154666537,residential,False,True,91.494,,ซอยนิพัทธ์ผล,"LINESTRING (100.9874482 13.3645784, 100.9872159 13.364548, 100.9871853 13.3645373, 100.9867347 13.3643697, 100.98665 13.3643249)"
944240688,unclassified,True,False,77.035,,ถนนเจตน์จำนง,"LINESTRING (100.9874482 13.3645784, 100.9872508 13.3639896, 100.987223 13.3639213)"
1059824247,tertiary,False,False,69.424,2,ถนนวชิรปราการ,"LINESTRING (100.9852099 13.3627017, 100.9854268 13.3632893)"
154662086,tertiary,True,False,85.038,,ถนนวชิรปราการ,"LINESTRING (100.9852099 13.3627017, 100.9851512 13.3625446, 100.9849415 13.3619829)"
181711644,unclassified,False,False,175.798,,ถนนชัยชนะ,"LINESTRING (100.9879122 13.365972, 100.9894368 13.3654249)"
944240688,unclassified,True,False,33.307,,ถนนเจตน์จำนง,"LINESTRING (100.9879122 13.365972, 100.9878181 13.3656868)"
944240688,unclassified,True,False,57.559,,ถนนเจตน์จำนง,"LINESTRING (100.989018 13.3699453, 100.988887 13.3694436)"
656813803,residential,True,False,78.625,,ถนนสาครพิทักษ์,"LINESTRING (100.989018 13.3699453, 100.9895898 13.3698469, 100.9896383 13.369827, 100.9896476 13.3697869, 100.9896267 13.3697414)"
944240688,unclassified,True,False,16.268,,ถนนเจตน์จำนง,"LINESTRING (100.9886871 13.3685381, 100.9886544 13.3683953)"
719495659,residential,False,False,113.89099999999999,,,"LINESTRING (100.9886871 13.3685381, 100.9882633 13.3685173, 100.9882285 13.3684664, 100.988266 13.3681245, 100.9880652 13.3680578)"
944240688,unclassified,True,False,102.983,,ถนนเจตน์จำนง,"LINESTRING (100.988887 13.3694436, 100.9886871 13.3685381)"
