osmid,highway,oneway,reversed,length,name,geometry,junction
59646123,unclassified,False,True,15.297,,"LINESTRING (100.0298333 15.3825302, 100.0297299 15.3824354)",
59646287,tertiary,False,False,75.871,ถนนศรีอุทัย,"LINESTRING (100.0303515 15.3810078, 100.029795 15.3814293)",
59646287,tertiary,False,True,263.68399999999997,ถนนศรีอุทัย,"LINESTRING (100.0303515 15.3810078, 100.0312828 15.3802842, 100.0322451 15.3794949)",
80675613,unclassified,False,True,153.637,Narong Withi,"LINESTRING (100.0303515 15.3810078, 100.03018 15.3809, 100.0294733 15.380444, 100.02925 15.38015)",
551894526,unclassified,False,True,140.198,Sri Uthai,"LINESTRING (100.0280445 15.3838765, 100.0281884 15.3834475, 100.0283502 15.3830283, 100.0284133 15.3828268, 100.0284967 15.3826976)",
1102573298,unclassified,True,False,16.922,,"LINESTRING (100.0280445 15.3838765, 100.0280313 15.3838731, 100.0279988 15.3838758, 100.0279691 15.383889, 100.0279459 15.3839111, 100.0279319 15.3839396, 100.0279307 15.3839526)",roundabout
520598002,residential,False,True,37.731,,"LINESTRING (100.0276472 15.3839334, 100.027296 15.3839115)",
1102573300,residential,False,False,30.469,,"LINESTRING (100.0276472 15.3839334, 100.0279307 15.3839526)",
520598047,residential,False,False,156.841,,"LINESTRING (100.0276472 15.3839334, 100.0278742 15.3831039, 100.0280553 15.3825796)",
122221456,unclassified,False,True,59.209,,"LINESTRING (100.0248628 15.3800512, 100.0246598 15.3805464)",
122221421,unclassified,False,False,70.876,,"LINESTRING (100.0248628 15.3800512, 100.0250137 15.3796909, 100.0251104 15.3794602)",
1135444482,tertiary,False,False,315.65299999999996,ถนนท่าช้าง,"LINESTRING (100.0248628 15.3800512, 100.0260445 15.3806151, 100.0261975 15.3806881, 100.026269 15.3807129, 100.0272252 15.3810446, 100.0273235 15.3810787, 100.0275561 15.381187)",
1135444482,tertiary,False,True,120.219,ถนนท่าช้าง,"LINESTRING (100.0248628 15.3800512, 100.0241268 15.379697, 100.0238594 15.3795686)",
80675612,unclassified,False,False,29.018,Phibun Siri,"LINESTRING (100.02993 15.37828, 100.03018 15.37818)",
80675615,unclassified,False,True,34.461,,"LINESTRING (100.02993 15.37828, 100.0302104 15.3784315)",
80675615,unclassified,False,False,229.435,,"LINESTRING (100.02993 15.37828, 100.02964 15.37841, 100.0295274 15.3786351, 100.02945 15.37879, 100.02927 15.37904, 100.02899 15.37923, 100.0289632 15.3792837, 100.0289 15.37941, 100.02886 15.37979, 100.0289226 15.3798901)",
80675618,unclassified,False,False,62.415,,"LINESTRING (100.0322451 15.3794949, 100.0317114 15.3792707)",
59646287,tertiary,False,False,263.68399999999997,ถนนศรีอุทัย,"LINESTRING (100.0322451 15.3794949, 100.0312828 15.3802842, 100.0303515 15.3810078)",
80675612,unclassified,False,True,29.018,Phibun Siri,"LINESTRING (100.03018 15.37818, 100.02993 15.37828)",
80675618,unclassified,False,True,28.155,,"LINESTRING (100.03018 15.37818, 100.0302104 15.3784315)",
80675613,unclassified,False,True,45.468,Narong Withi,"LINESTRING (100.02925 15.38015, 100.0289226 15.3798901)",
80675613,unclassified,False,False,153.63700000000003,Narong Withi,"LINESTRING (100.02925 15.38015, 100.0294733 15.380444, 100.03018 15.3809, 100.0303515 15.3810078)",
122223008,unclassified,False,False,116.50500000000001,,"LINESTRING (100.02925 15.38015, 100.0292509 15.3804225, 100.0291223 15.3807074, 100.0289682 15.3809416, 100.0288475 15.3810882)",
80675613,unclassified,False,False,45.468,Narong Withi,"LINESTRING (100.0289226 15.3798901, 100.02925 15.38015)",
122222203,unclassified,False,True,113.332,,"LINESTRING (100.0289226 15.3798901, 100.0278669 15.3798381)",
80675615,unclassified,False,True,229.435,,"LINESTRING (100.0289226 15.3798901, 100.02886 15.37979, 100.0289 15.37941, 100.0289632 15.3792837, 100.02899 15.37923, 100.02927 15.37904, 100.02945 15.37879, 100.0295274 15.3786351, 100.02964 15.37841, 100.02993 15.37828)",
122222202,unclassified,False,True,294.4,,"LINESTRING (100.0289226 15.3798901, 100.0280869 15.3793726, 100.027847 15.3793111, 100.0276631 15.3792639, 100.0273688 15.3789792, 100.0268109 15.3783016)",
80675615,unclassified,False,False,34.461,,"LINESTRING (100.0302104 15.3784315, 100.02993 15.37828)",
80675618,unclassified,False,False,28.155,,"LINESTRING (100.0302104 15.3784315, 100.03018 15.37818)",
80675618,unclassified,False,True,104.69,,"LINESTRING (100.0302104 15.3784315, 100.0304619 15.37859, 100.030938 15.3788502, 100.0310471 15.3789161)",
1135444482,tertiary,False,True,84.108,ถนนท่าช้าง,"LINESTRING (100.0282625 15.381516, 100.0275561 15.381187)",
122221422,unclassified,False,False,133.236,,"LINESTRING (100.0282625 15.381516, 100.0279643 15.3820412, 100.0276586 15.3825632)",
1135444482,tertiary,False,False,92.893,ถนนท่าช้าง,"LINESTRING (100.0282625 15.381516, 100.0287996 15.3817946, 100.0290412 15.3818778)",
122221422,unclassified,False,False,103.56,,"LINESTRING (100.0276586 15.3825632, 100.0274117 15.3834636)",
122221433,unclassified,False,False,8.995,,"LINESTRING (100.0276586 15.3825632, 100.0275771 15.382544)",
122221422,unclassified,False,True,133.236,,"LINESTRING (100.0276586 15.3825632, 100.0279643 15.3820412, 100.0282625 15.381516)",
520598003,residential,False,False,42.572,,"LINESTRING (100.0276586 15.3825632, 100.0278565 15.3825732, 100.0280553 15.3825796)",
122221422,unclassified,False,False,57.614,,"LINESTRING (100.027296 15.3839115, 100.0269616 15.3843171)",
122221422,unclassified,False,True,51.326,,"LINESTRING (100.027296 15.3839115, 100.0274117 15.3834636)",
520598002,residential,False,False,37.731,,"LINESTRING (100.027296 15.3839115, 100.0276472 15.3839334)",
"[1102573299, 122221439]",unclassified,False,"[False, True]",144.365,"['Sri Uthai', 'ถนนศรีอุทัย']","LINESTRING (100.0275995 15.3851546, 100.0277489 15.3851603, 100.0279823 15.3845949, 100.0279684 15.3842752, 100.0279965 15.3840512)",
122221447,unclassified,False,False,48.413,,"LINESTRING (100.0275995 15.3851546, 100.0274171 15.3852014, 100.0272055 15.3853517)",
