osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
152290898,ถนน เทศบาล,unclassified,False,False,210.785,,"LINESTRING (102.510685 12.2439458, 102.5089808 12.2448512)",
152291311,ถนนสุขุมวิท,secondary,True,False,80.344,2,"LINESTRING (102.510685 12.2439458, 102.5107696 12.2446636)",
152291311,ถนนสุขุมวิท,secondary,True,False,15.735,2,"LINESTRING (102.5107696 12.2446636, 102.5107877 12.244804)",
232875071,,residential,False,False,13.075,,"LINESTRING (102.5107696 12.2446636, 102.5108821 12.2446219)",
152290966,,unclassified,False,False,13.918,,"LINESTRING (102.5111119 12.2467798, 102.5112399 12.2467752)",
214752284,ถนนสันติสุข,unclassified,False,False,98.753,2,"LINESTRING (102.5142718 12.2408594, 102.5149649 12.2414338)",
214951943,ถนนหลักเมือง,unclassified,False,False,114.09599999999999,,"LINESTRING (102.5142718 12.2408594, 102.5143155 12.2408208, 102.5150504 12.240171)",
214951943,ถนนหลักเมือง,unclassified,False,True,69.199,,"LINESTRING (102.5142718 12.2408594, 102.5142292 12.2408963, 102.5137949 12.2412718)",
1257425165,ถนนสันติสุข,unclassified,False,True,37.418,2,"LINESTRING (102.5142718 12.2408594, 102.5141503 12.2407801, 102.5139887 12.2406679)",ตร.4015
214951943,ถนนหลักเมือง,unclassified,False,False,8.072,,"LINESTRING (102.5104839 12.2428432, 102.5105514 12.2428129)",
152291311,ถนนสุขุมวิท,secondary,True,False,94.015,2,"LINESTRING (102.5104839 12.2428432, 102.5105286 12.2431138, 102.5106396 12.2436748)",
214951943,ถนนหลักเมือง,unclassified,False,True,298.181,,"LINESTRING (102.5104839 12.2428432, 102.5094542 12.2433408, 102.5087158 12.24372, 102.5080512 12.2440826)",
1257425165,ถนนสันติสุข,unclassified,False,False,80.846,2,"LINESTRING (102.5133951 12.2402296, 102.5139887 12.2406679)",ตร.4015
147432792,ถนน ธนเจริญ,residential,False,False,411.09999999999997,,"LINESTRING (102.5133951 12.2402296, 102.5133386 12.2402881, 102.512953 12.2408257, 102.5129251 12.2408699, 102.5127968 12.2410487, 102.5127166 12.2411567, 102.5126427 12.2412241, 102.5125673 12.241293, 102.5121918 12.2415757, 102.512072 12.2416474, 102.511904 12.2416876, 102.5117656 12.2417093, 102.5117353 12.2416695, 102.5117073 12.2416628, 102.5115126 12.2417164, 102.5114497 12.2417339, 102.51116 12.2418175, 102.5103521 12.2420221)",
232872662,ถนนราษฎร์อนุสรณ์,secondary,False,True,81.365,2,"LINESTRING (102.5103521 12.2420221, 102.5104901 12.2427413)",
147432792,ถนน ธนเจริญ,residential,False,True,411.09999999999997,,"LINESTRING (102.5103521 12.2420221, 102.51116 12.2418175, 102.5114497 12.2417339, 102.5115126 12.2417164, 102.5117073 12.2416628, 102.5117353 12.2416695, 102.5117656 12.2417093, 102.511904 12.2416876, 102.512072 12.2416474, 102.5121918 12.2415757, 102.5125673 12.241293, 102.5126427 12.2412241, 102.5127166 12.2411567, 102.5127968 12.2410487, 102.5129251 12.2408699, 102.512953 12.2408257, 102.5133386 12.2402881, 102.5133951 12.2402296)",
147432791,,unclassified,False,True,128.475,,"LINESTRING (102.5080512 12.2440826, 102.5088836 12.2449031)",
214951943,ถนนหลักเมือง,unclassified,False,False,298.18100000000004,,"LINESTRING (102.5080512 12.2440826, 102.5087158 12.24372, 102.5094542 12.2433408, 102.5104839 12.2428432)",
152291313,ถนนตัดใหม่,residential,False,True,9.47,2,"LINESTRING (102.5123175 12.2440728, 102.5122852 12.2439937)",
152291313,ถนนตัดใหม่,residential,False,False,198.423,2,"LINESTRING (102.5123175 12.2440728, 102.51246 12.2444247, 102.5127419 12.2451023, 102.5130018 12.2457272)",
147432791,,unclassified,False,False,128.475,,"LINESTRING (102.5088836 12.2449031, 102.5080512 12.2440826)",
152290898,ถนน เทศบาล,unclassified,False,True,12.036,,"LINESTRING (102.5088836 12.2449031, 102.5089808 12.2448512)",
152290898,ถนน เทศบาล,unclassified,False,False,114.529,,"LINESTRING (102.5088836 12.2449031, 102.5086211 12.2450451, 102.5080729 12.2455509)",
232875070,ถนนวิวัฒนะ,unclassified,False,True,10.67,2,"LINESTRING (102.5162798 12.2443189, 102.5162229 12.2443971)",
334649525,ถนนชัยมงคล,unclassified,True,False,10.594,2,"LINESTRING (102.5162798 12.2443189, 102.5161825 12.2443129)",
152290968,,unclassified,False,False,160.126,,"LINESTRING (102.5150504 12.240171, 102.5161718 12.2411052)",
214951943,ถนนหลักเมือง,unclassified,False,True,114.09599999999999,,"LINESTRING (102.5150504 12.240171, 102.5143155 12.2408208, 102.5142718 12.2408594)",
232875070,ถนนวิวัฒนะ,unclassified,False,True,92.095,2,"LINESTRING (102.5159749 12.2450197, 102.5156536 12.2457861)",
232875070,ถนนวิวัฒนะ,unclassified,False,False,74.28999999999999,2,"LINESTRING (102.5159749 12.2450197, 102.5160053 12.2449433, 102.5162229 12.2443971)",
232900219,,residential,False,False,116.913,,"LINESTRING (102.5159749 12.2450197, 102.5163383 12.2451497, 102.5164436 12.2451154, 102.5165124 12.2450869, 102.5167511 12.244654)",
232875070,ถนนวิวัฒนะ,unclassified,False,False,92.095,2,"LINESTRING (102.5156536 12.2457861, 102.5159749 12.2450197)",
232875070,ถนนวิวัฒนะ,unclassified,False,True,80.352,2,"LINESTRING (102.5156536 12.2457861, 102.5154713 12.2459644, 102.5150605 12.2462099)",
152290965,ถนนเทอดจรัส,residential,False,True,85.448,2,"LINESTRING (102.5130018 12.2457272, 102.5134073 12.2450688)",
232881166,ซอย เทอดจรัส 2,residential,False,True,130.87,,"LINESTRING (102.5130018 12.2457272, 102.5123847 12.2467379)",
152290965,ถนนเทอดจรัส,residential,False,False,165.118,2,"LINESTRING (102.5130018 12.2457272, 102.5131872 12.2461926, 102.5134547 12.2468643, 102.513553 12.247111)",
152291313,ถนนตัดใหม่,residential,False,True,198.423,2,"LINESTRING (102.5130018 12.2457272, 102.5127419 12.2451023, 102.51246 12.2444247, 102.5123175 12.2440728)",
152291313,ถนนตัดใหม่,residential,False,False,105.639,2,"LINESTRING (102.5118875 12.2431268, 102.5122852 12.2439937)",
232906381,ซอยสุขุมวิท,residential,False,False,63.513,,"LINESTRING (102.5118875 12.2431268, 102.5119948 12.2430837, 102.5124207 12.242893)",
232906382,ซอยสุขุมวิท,residential,True,False,137.311,,"LINESTRING (102.5118875 12.2431268, 102.5117571 12.243157, 102.5113983 12.2433078, 102.5107142 12.243581)",
152291311,ถนนสุขุมวิท,secondary,True,False,30.535,2,"LINESTRING (102.5106396 12.2436748, 102.510685 12.2439458)",
232875079,ซอยสุขุมวิท,residential,True,False,11.088,,"LINESTRING (102.5106396 12.2436748, 102.5107416 12.2436775)",
232875070,ถนนวิวัฒนะ,unclassified,False,False,11.876,2,"LINESTRING (102.513553 12.247111, 102.5136425 12.2470497)",
152290965,ถนนเทอดจรัส,residential,False,True,165.118,2,"LINESTRING (102.513553 12.247111, 102.5134547 12.2468643, 102.5131872 12.2461926, 102.5130018 12.2457272)",
232875070,ถนนวิวัฒนะ,unclassified,False,True,153.867,2,"LINESTRING (102.513553 12.247111, 102.5133715 12.2471825, 102.5132797 12.2472187, 102.5131602 12.2472382, 102.5130076 12.2472503, 102.5128712 12.2472337, 102.5128729 12.2472256, 102.5127003 12.2471939, 102.5121974 12.2470449)",
152290965,ถนนเทอดจรัส,residential,False,False,51.42,2,"LINESTRING (102.5143885 12.2434695, 102.5141433 12.243865)",
214603348,ถนนชัยมงคล,residential,False,False,117.929,2,"LINESTRING (102.5143885 12.2434695, 102.5153665 12.2439292)",
214603348,ถนนชัยมงคล,residential,False,True,51.667,2,"LINESTRING (102.5143885 12.2434695, 102.5139769 12.2432369)",
214603352,ซอยยุติธรรม,residential,False,False,69.63,,"LINESTRING (102.5143885 12.2434695, 102.5146141 12.2428834)",
214603348,ถนนชัยมงคล,residential,False,True,58.048,2,"LINESTRING (102.513097 12.2424757, 102.5127891 12.2420491)",
232906381,ซอยสุขุมวิท,residential,False,True,86.914,,"LINESTRING (102.513097 12.2424757, 102.5124207 12.242893)",
214603348,ถนนชัยมงคล,residential,False,False,111.13299999999998,2,"LINESTRING (102.513097 12.2424757, 102.5133456 12.2428064, 102.5135309 12.2429849, 102.5138275 12.2431525)",
152291311,ถนนสุขุมวิท,secondary,True,False,17.367,2,"LINESTRING (102.5108201 12.2450422, 102.5108428 12.2451968)",
232875077,,residential,False,False,12.376,,"LINESTRING (102.5108201 12.2450422, 102.510929 12.2450096)",
214603348,ถนนชัยมงคล,residential,False,False,58.048,2,"LINESTRING (102.5127891 12.2420491, 102.513097 12.2424757)",
214951943,ถนนหลักเมือง,unclassified,False,False,85.725,,"LINESTRING (102.5127891 12.2420491, 102.5128571 12.2420042, 102.5134198 12.2415862)",
214951943,ถนนหลักเมือง,unclassified,False,True,259.395,,"LINESTRING (102.5127891 12.2420491, 102.5125005 12.242233, 102.5117746 12.2424818, 102.5115087 12.2425426, 102.5113878 12.2425592, 102.5108786 12.2426839, 102.5106926 12.242749, 102.5105514 12.2428129)",
214603352,ซอยยุติธรรม,residential,False,False,70.873,,"LINESTRING (102.5146141 12.2428834, 102.5150042 12.2423726)",
214603352,ซอยยุติธรรม,residential,False,True,69.63,,"LINESTRING (102.5146141 12.2428834, 102.5143885 12.2434695)",
215414004,ซอยพิพัฒน์,residential,False,False,43.127,,"LINESTRING (102.5146141 12.2428834, 102.5143056 12.2426394)",
214951943,ถนนหลักเมือง,unclassified,False,False,53.699,,"LINESTRING (102.5134198 12.2415862, 102.5137949 12.2412718)",
215414004,ซอยพิพัฒน์,residential,False,True,107.832,,"LINESTRING (102.5134198 12.2415862, 102.5139832 12.2423845)",
