osmid,highway,junction,oneway,reversed,length,geometry,name
52437253,primary,roundabout,True,False,22.787,"LINESTRING (102.0313322 15.8067418, 102.0313165 15.8068084, 102.0313195 15.8068767, 102.0313409 15.8069418)",
"[931317885, 83170422]",unclassified,,True,False,278.342,"LINESTRING (102.0313322 15.8067418, 102.0310295 15.8068506, 102.0308232 15.8068639, 102.0302046 15.8069129, 102.029981 15.8069332, 102.0297055 15.8069609, 102.0292553 15.8070124, 102.0287623 15.807065)",ถนนบรรณาการ
52437253,primary,roundabout,True,False,37.625,"LINESTRING (102.0318 15.8069844, 102.0318396 15.8069089, 102.0318518 15.8068251, 102.0318351 15.806742, 102.0317915 15.8066686)",
344500985,tertiary,,True,False,99.64,"LINESTRING (102.0318 15.8069844, 102.0319924 15.8069104, 102.0327123 15.8068355)",ถนนบรรณาการ
52437253,primary,roundabout,True,False,27.662999999999997,"LINESTRING (102.0317915 15.8066686, 102.031727 15.8066136, 102.0316477 15.8065811, 102.0315618 15.8065745)",
52437253,primary,roundabout,True,False,33.389,"LINESTRING (102.0313409 15.8069418, 102.0313841 15.8070043, 102.0314441 15.8070523, 102.031516 15.8070816, 102.0315935 15.8070897)",
52437254,tertiary,,False,True,60.218,"LINESTRING (102.0355627 15.8065388, 102.0354292 15.8070649)",Burapha Rd
344501001,tertiary,,False,True,15.711,"LINESTRING (102.0355627 15.8065388, 102.0355575 15.8063976)",
83170430,primary,,False,True,52.893,"LINESTRING (102.0315935 15.8070897, 102.0316487 15.8075624)",ถนนหฤทัย
52437253,primary,roundabout,True,False,25.775,"LINESTRING (102.0315935 15.8070897, 102.0316724 15.8070754, 102.0317433 15.8070392, 102.0318 15.8069844)",
83170430,primary,,False,False,106.304,"LINESTRING (102.0318908 15.8104073, 102.0317577 15.8094599)",ถนนหฤทัย
344500987,tertiary,,False,False,51.201,"LINESTRING (102.0318908 15.8104073, 102.0323666 15.8104567)",Yuttitham Rd.
344500987,tertiary,,False,True,135.778,"LINESTRING (102.0318908 15.8104073, 102.0306286 15.8102802)",Yuttitham Rd.
344500984,tertiary,,False,True,12.775,"LINESTRING (102.0287855 15.8071777, 102.0287623 15.807065)",
"[83170428, 83170438]",unclassified,,True,False,274.673,"LINESTRING (102.0287855 15.8071777, 102.0297167 15.8070989, 102.0302153 15.8070575, 102.0308026 15.8069946, 102.0310622 15.8069709, 102.0313409 15.8069418)",ถนนบรรณาการ
344500978,tertiary,,False,True,157.298,"LINESTRING (102.0287855 15.8071777, 102.0288759 15.8075246, 102.0289162 15.8079117, 102.0289679 15.8084277, 102.0289894 15.8085758)",
52437253,primary,roundabout,True,False,32.414,"LINESTRING (102.0315618 15.8065745, 102.0314879 15.8065907, 102.0314217 15.806626, 102.0313684 15.8066778, 102.0313322 15.8067418)",
83170439,primary,,False,False,167.71200000000002,"LINESTRING (102.0315618 15.8065745, 102.0315043 15.8056828, 102.0314889 15.8053616, 102.0314748 15.8050686)",ถนนหฤทัย
344500975,residential,,False,False,30.025,"LINESTRING (102.0333108 15.808243, 102.0335913 15.8082514)",
344500990,residential,,False,False,43.702,"LINESTRING (102.0333108 15.808243, 102.033321 15.8086359)",
344500975,residential,,False,True,173.162,"LINESTRING (102.0333108 15.808243, 102.0323266 15.8082408, 102.0316923 15.8082409)",
52437254,tertiary,,False,False,120.012,"LINESTRING (102.034546 15.8093944, 102.0349442 15.8083854)",Burapha Rd
52437254,tertiary,,False,True,47.481,"LINESTRING (102.034546 15.8093944, 102.0343831 15.8097916)",Burapha Rd
344502360,residential,,False,True,125.182,"LINESTRING (102.034546 15.8093944, 102.0333764 15.8094255)",Ratchathani Rd.
52437254,tertiary,,False,False,60.218,"LINESTRING (102.0354292 15.8070649, 102.0355627 15.8065388)",Burapha Rd
344500971,residential,,False,True,164.681,"LINESTRING (102.0354292 15.8070649, 102.0339025 15.8072534)",
52437254,tertiary,,False,True,141.881,"LINESTRING (102.0354292 15.8070649, 102.0353322 15.8073802, 102.0352128 15.8076957, 102.0349921 15.808269)",Burapha Rd
52437254,tertiary,,False,True,13.921,"LINESTRING (102.0349921 15.808269, 102.0349442 15.8083854)",Burapha Rd
344500975,residential,,False,True,113.114,"LINESTRING (102.0349921 15.808269, 102.0339349 15.8082594)",
52437254,tertiary,,False,False,141.881,"LINESTRING (102.0349921 15.808269, 102.0352128 15.8076957, 102.0353322 15.8073802, 102.0354292 15.8070649)",Burapha Rd
344500978,tertiary,,False,True,67.274,"LINESTRING (102.029123 15.8095552, 102.0292191 15.8101531)",
344500978,tertiary,,False,False,109.92699999999999,"LINESTRING (102.029123 15.8095552, 102.0290959 15.8092253, 102.0290493 15.8088988, 102.0289894 15.8085758)",
344502360,residential,,False,False,282.08299999999997,"LINESTRING (102.029123 15.8095552, 102.0309666 15.8094885, 102.0317577 15.8094599)",Ratchathani Rd.
344500984,tertiary,,False,False,276.268,"LINESTRING (102.0298183 15.8027729, 102.0297331 15.8027828, 102.0285973 15.802889, 102.0284766 15.802923, 102.0283988 15.8030108, 102.0283666 15.8031554, 102.0284658 15.8040701)",
344500984,tertiary,,False,True,160.01600000000002,"LINESTRING (102.0298183 15.8027729, 102.0300476 15.8027529, 102.0303453 15.8027268, 102.0306113 15.8027036, 102.0313028 15.8026033)",
83170439,primary,,False,True,88.985,"LINESTRING (102.0314007 15.8039214, 102.0314492 15.8047203)",ถนนหฤทัย
591076830,residential,,False,False,118.457,"LINESTRING (102.0314007 15.8039214, 102.0302971 15.8040067)",
83170439,primary,,False,False,146.94,"LINESTRING (102.0314007 15.8039214, 102.0313841 15.8036984, 102.0313627 15.8034098, 102.0313598 15.803371, 102.0313028 15.8026033)",ถนนหฤทัย
83170430,primary,,False,False,52.893,"LINESTRING (102.0316487 15.8075624, 102.0315935 15.8070897)",ถนนหฤทัย
83170430,primary,,False,True,75.59,"LINESTRING (102.0316487 15.8075624, 102.0316923 15.8082409)",ถนนหฤทัย
344500971,residential,,False,False,103.131,"LINESTRING (102.0316487 15.8075624, 102.0326013 15.8074206)",
344500971,residential,,False,True,149.27499999999998,"LINESTRING (102.0316487 15.8075624, 102.0309731 15.8076723, 102.030604 15.8076979, 102.0304492 15.8077149, 102.030266 15.8077331)",
344500987,tertiary,,False,False,41.477,"LINESTRING (102.0329927 15.8105173, 102.0333749 15.8105798)",Yuttitham Rd.
344500987,tertiary,,False,True,36.346,"LINESTRING (102.0329927 15.8105173, 102.0326553 15.8104792)",Yuttitham Rd.
344500981,residential,,False,True,120.31700000000001,"LINESTRING (102.0329927 15.8105173, 102.032994 15.8102036, 102.0330177 15.8094356)",
344500987,tertiary,,False,False,135.778,"LINESTRING (102.0306286 15.8102802, 102.0318908 15.8104073)",Yuttitham Rd.
344500987,tertiary,,False,True,3.546,"LINESTRING (102.0306286 15.8102802, 102.0305956 15.8102772)",Yuttitham Rd.
344501000,residential,,False,False,97.431,"LINESTRING (102.0306286 15.8102802, 102.030547 15.8104615, 102.0305121 15.8105931, 102.0304769 15.8107888, 102.0304877 15.8109281, 102.0305422 15.8111258)",
83170430,primary,,False,True,106.304,"LINESTRING (102.0317577 15.8094599, 102.0318908 15.8104073)",ถนนหฤทัย
344502360,residential,,False,False,53.308,"LINESTRING (102.0317577 15.8094599, 102.0322558 15.8094479)",Ratchathani Rd.
83170430,primary,,False,False,135.77100000000002,"LINESTRING (102.0317577 15.8094599, 102.0317412 15.8088496, 102.0316923 15.8082409)",ถนนหฤทัย
344502360,residential,,False,True,282.08299999999997,"LINESTRING (102.0317577 15.8094599, 102.0309666 15.8094885, 102.029123 15.8095552)",Ratchathani Rd.
344500978,tertiary,,False,False,67.274,"LINESTRING (102.0292191 15.8101531, 102.029123 15.8095552)",
344500978,tertiary,,False,True,18.375,"LINESTRING (102.0292191 15.8101531, 102.0292384 15.8103173)",
344500987,tertiary,,False,False,147.915,"LINESTRING (102.0292191 15.8101531, 102.0305956 15.8102772)",Yuttitham Rd.
344500977,residential,,False,True,98.279,"LINESTRING (102.034767 15.8112478, 102.0338702 15.8110564)",
83170430,primary,,False,False,75.59,"LINESTRING (102.0316923 15.8082409, 102.0316487 15.8075624)",ถนนหฤทัย
83170430,primary,,False,True,135.77100000000002,"LINESTRING (102.0316923 15.8082409, 102.0317412 15.8088496, 102.0317577 15.8094599)",ถนนหฤทัย
344500975,residential,,False,False,173.162,"LINESTRING (102.0316923 15.8082409, 102.0323266 15.8082408, 102.0333108 15.808243)",
344502360,residential,,False,False,38.393,"LINESTRING (102.0330177 15.8094356, 102.0333764 15.8094255)",Ratchathani Rd.
344500981,residential,,False,False,120.31700000000001,"LINESTRING (102.0330177 15.8094356, 102.032994 15.8102036, 102.0329927 15.8105173)",
344502360,residential,,False,True,81.53500000000001,"LINESTRING (102.0330177 15.8094356, 102.0323645 15.8094498, 102.0322558 15.8094479)",Ratchathani Rd.
52437254,tertiary,,False,True,44.028,"LINESTRING (102.0340074 15.8106831, 102.0338702 15.8110564)",Burapha Rd
344500987,tertiary,,False,True,68.638,"LINESTRING (102.0340074 15.8106831, 102.0333749 15.8105798)",Yuttitham Rd.
52437254,tertiary,,False,False,83.981,"LINESTRING (102.0340074 15.8106831, 102.0342451 15.8101339, 102.0343092 15.8099859)",Burapha Rd
344500978,tertiary,,False,False,157.298,"LINESTRING (102.0289894 15.8085758, 102.0289679 15.8084277, 102.0289162 15.8079117, 102.0288759 15.8075246, 102.0287855 15.8071777)",
344500978,tertiary,,False,True,109.92699999999999,"LINESTRING (102.0289894 15.8085758, 102.0290493 15.8088988, 102.0290959 15.8092253, 102.029123 15.8095552)",
344500992,residential,,False,False,92.144,"LINESTRING (102.0289894 15.8085758, 102.0282876 15.80842, 102.0281502 15.8083895)",
344500987,tertiary,,False,False,36.346,"LINESTRING (102.0326553 15.8104792, 102.0329927 15.8105173)",Yuttitham Rd.
344500987,tertiary,,False,True,30.989,"LINESTRING (102.0326553 15.8104792, 102.0323666 15.8104567)",Yuttitham Rd.
52437254,tertiary,,False,False,44.028,"LINESTRING (102.0338702 15.8110564, 102.0340074 15.8106831)",Burapha Rd
344500977,residential,,False,False,98.279,"LINESTRING (102.0338702 15.8110564, 102.034767 15.8112478)",
344502360,residential,,False,False,125.182,"LINESTRING (102.0333764 15.8094255, 102.034546 15.8093944)",Ratchathani Rd.
344502360,residential,,False,True,38.393,"LINESTRING (102.0333764 15.8094255, 102.0330177 15.8094356)",Ratchathani Rd.
344500990,residential,,False,True,87.999,"LINESTRING (102.0333764 15.8094255, 102.0333589 15.8091878, 102.0333347 15.808835, 102.033321 15.8086359)",
591076841,residential,,False,False,117.862,"LINESTRING (102.0333764 15.8094255, 102.0334225 15.810009, 102.0334599 15.8104824)",
344501000,residential,,False,True,97.43100000000001,"LINESTRING (102.0305422 15.8111258, 102.0304877 15.8109281, 102.0304769 15.8107888, 102.0305121 15.8105931, 102.030547 15.8104615, 102.0306286 15.8102802)",
344500975,residential,,False,False,36.772,"LINESTRING (102.0335913 15.8082514, 102.0339349 15.8082594)",
344500975,residential,,False,True,30.025,"LINESTRING (102.0335913 15.8082514, 102.0333108 15.808243)",
344502358,residential,,False,True,71.793,"LINESTRING (102.0335913 15.8082514, 102.033485 15.8076139)",
344500971,residential,,False,False,48.32,"LINESTRING (102.0334531 15.8072965, 102.0339025 15.8072534)",
344500971,residential,,False,True,25.387,"LINESTRING (102.0334531 15.8072965, 102.0332182 15.8073288)",
344502358,residential,,False,False,35.458,"LINESTRING (102.0334531 15.8072965, 102.033485 15.8076139)",
776127769,unclassified,,False,False,62.357,"LINESTRING (102.0329958 15.8023742, 102.0324209 15.8024663)",
83170439,primary,,False,False,38.826,"LINESTRING (102.0314748 15.8050686, 102.0314492 15.8047203)",ถนนหฤทัย
83170439,primary,,False,True,167.712,"LINESTRING (102.0314748 15.8050686, 102.0314889 15.8053616, 102.0315043 15.8056828, 102.0315618 15.8065745)",ถนนหฤทัย
344506125,residential,,False,False,319.883,"LINESTRING (102.0314748 15.8050686, 102.0311829 15.8050775, 102.0302281 15.8050363, 102.0294878 15.8049124, 102.0291639 15.8048396, 102.0285232 15.8046955)",
344500984,tertiary,,False,False,264.717,"LINESTRING (102.0285232 15.8046955, 102.0285541 15.8050002, 102.028584 15.8052942, 102.0286053 15.8055033, 102.0286436 15.80588, 102.0286672 15.806112, 102.028705 15.8064836, 102.0287623 15.807065)",
