osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
24680973,2,ถนนกัลยาณไมตรี,tertiary,False,True,252.636,"LINESTRING (100.4960965 13.7512615, 100.4960488 13.7512566, 100.4953651 13.7511861, 100.4950006 13.7511474, 100.4943267 13.7510791, 100.4942707 13.7510734, 100.4941522 13.7510612, 100.4939333 13.7510387, 100.4938681 13.751032, 100.4937705 13.7510219)",,
"[1010193160, 663380826, 178354006]","['2', '3']",ถนนกัลยาณไมตรี,tertiary,False,False,32.138,"LINESTRING (100.4960965 13.7512615, 100.4961404 13.751266, 100.4963248 13.751285, 100.4963924 13.7512919)",yes,
663380827,3,ถนนราชินี,tertiary,True,False,153.304,"LINESTRING (100.4960965 13.7512615, 100.4961053 13.7508438, 100.496108 13.7498829)",,
30704663,,ตรอกสาเก,unclassified,True,False,100.24199999999999,"LINESTRING (100.4971213 13.7560862, 100.4974074 13.7560146, 100.4976211 13.7559593, 100.4980191 13.7558577)",,
"[1223791186, 1223791187, 28151683]",2,ถนนบูรณศาสตร์,unclassified,False,True,17.032,"LINESTRING (100.4971213 13.7560862, 100.4971216 13.7560751, 100.4971219 13.7560612, 100.4971244 13.7559785, 100.4971251 13.7559546, 100.4971257 13.7559331)",yes,30
25715079,3,ถนนราชดำเนินใน,secondary,True,False,41.683,"LINESTRING (100.494835 13.7569783, 100.4948014 13.7569288, 100.4946816 13.7567523, 100.4946294 13.7566613)",,
175803662,,ถนนราชดำเนินใน,secondary,True,False,37.868,"LINESTRING (100.4945022 13.7564391, 100.4945527 13.7567761)",,
175803677,,ถนนราชดำเนินใน,secondary,False,False,65.611,"LINESTRING (100.4945022 13.7564391, 100.494382 13.7560039, 100.4943448 13.7558692)",,
162173505,3,ถนนหน้าพระลาน,tertiary,False,False,83.29899999999999,"LINESTRING (100.4935512 13.7524664, 100.493415 13.7524641, 100.4934042 13.752464, 100.49278 13.7524609)",,
162625798,,ถนนสนามไชย,secondary,False,True,162.359,"LINESTRING (100.4935512 13.7524664, 100.4935659 13.7523694, 100.4935847 13.7522454, 100.4935948 13.7521791, 100.4936495 13.7518187, 100.4936597 13.7517516, 100.4936973 13.7514936, 100.4937505 13.7511536, 100.4937547 13.7511261, 100.4937705 13.7510219)",,
1055342152,2,ถนนราชดำเนินใน,secondary,False,True,71.306,"LINESTRING (100.4935512 13.7524664, 100.4935323 13.7526524, 100.4935329 13.7526726, 100.4935332 13.7526849, 100.4935371 13.7528253, 100.4935807 13.7531035)",,
162639450,,ถนนราชินี,tertiary,True,False,44.826,"LINESTRING (100.4950056 13.7566108, 100.4949338 13.7567653, 100.4948744 13.7568933, 100.494835 13.7569783)",,
1161155518,,,tertiary_link,True,False,42.629,"LINESTRING (100.4950056 13.7566108, 100.4949392 13.7566414, 100.4948966 13.756658, 100.4948587 13.7566727, 100.4947903 13.756687, 100.4946991 13.7566831, 100.4946294 13.7566613)",,
28151679,,ถนนแพร่งนรา,residential,True,False,103.016,"LINESTRING (100.4962673 13.7523757, 100.4972182 13.7524477)",,
178353982,4,ถนนอัษฎางค์,tertiary,True,False,62.155,"LINESTRING (100.4962673 13.7523757, 100.4962696 13.752356, 100.4963313 13.7518202)",,
626876222,4,ถนนอัษฎางค์,tertiary,False,False,176.629,"LINESTRING (100.4963924 13.7512919, 100.49641 13.7510788, 100.4964215 13.7508831, 100.4964569 13.7504274, 100.4964986 13.7500147, 100.4965131 13.7498002, 100.4965145 13.7497082)",,
"[1010193160, 663380826, 178354006]","['2', '3']",ถนนกัลยาณไมตรี,tertiary,False,True,32.138,"LINESTRING (100.4963924 13.7512919, 100.4963248 13.751285, 100.4961404 13.751266, 100.4960965 13.7512615)",yes,
626876222,4,ถนนอัษฎางค์,tertiary,False,False,162.661,"LINESTRING (100.4965145 13.7497082, 100.4965142 13.7495796, 100.4964634 13.7485135, 100.4964566 13.7482851, 100.4964568 13.7482466)",,
626876222,4,ถนนอัษฎางค์,tertiary,False,True,176.629,"LINESTRING (100.4965145 13.7497082, 100.4965131 13.7498002, 100.4964986 13.7500147, 100.4964569 13.7504274, 100.4964215 13.7508831, 100.49641 13.7510788, 100.4963924 13.7512919)",,
"[687487008, 784303476, 687487158]",,ถนนราชบพิธ,unclassified,False,True,155.697,"LINESTRING (100.4965145 13.7497082, 100.4975532 13.7496734, 100.497742 13.7496673, 100.4978623 13.7496634, 100.4979532 13.7496446)",,
