osmid,highway,oneway,reversed,length,lanes,name,geometry,ref,bridge,width
113348012,unclassified,True,False,54.268,,,"LINESTRING (99.009429 18.5799673, 99.0095102 18.5803147, 99.0095294 18.5803778, 99.0095665 18.5804343)",,,
140493106,residential,False,False,63.377,,ถนนราชวงศ์,"LINESTRING (99.0056454 18.5803733, 99.0061906 18.5801329)",,,
140493106,residential,False,True,9.172,,ถนนราชวงศ์,"LINESTRING (99.0056454 18.5803733, 99.0055665 18.5804081)",,,
113347989,unclassified,True,False,128.979,,,"LINESTRING (99.0056454 18.5803733, 99.0056199 18.5803325, 99.0050191 18.5793768)",,,
140493106,residential,False,False,9.172,,ถนนราชวงศ์,"LINESTRING (99.0055665 18.5804081, 99.0056454 18.5803733)",,,
140493106,residential,False,True,26.598,,ถนนราชวงศ์,"LINESTRING (99.0055665 18.5804081, 99.0053377 18.580509)",,,
82863139,unclassified,True,False,74.82799999999999,,,"LINESTRING (99.0055665 18.5804081, 99.0059185 18.5809561, 99.0059373 18.5809819)",,,
140493106,residential,False,True,80.722,,ถนนราชวงศ์,"LINESTRING (99.0077572 18.579442, 99.0070628 18.5797482)",,,
254850467,secondary,False,False,102.074,2,ถนนอินทยงยศ,"LINESTRING (99.0077572 18.579442, 99.0074219 18.5785808)",,,
254850467,secondary,False,True,58.872,2,ถนนอินทยงยศ,"LINESTRING (99.0077572 18.579442, 99.0077923 18.5795271, 99.0079244 18.5799469)",,,
140496907,residential,False,False,82.818,,ถนนท่านาง,"LINESTRING (99.007972 18.5802961, 99.0087354 18.5801197)",,,
254850467,secondary,False,False,39.152,2,ถนนอินทยงยศ,"LINESTRING (99.007972 18.5802961, 99.0079244 18.5799469)",,,
254850467,secondary,False,True,96.563,2,ถนนอินทยงยศ,"LINESTRING (99.007972 18.5802961, 99.0080278 18.5811629)",,,
140493105,residential,False,True,167.56,,ถนนอินทยงยศ ซอย2,"LINESTRING (99.007972 18.5802961, 99.0071742 18.5804502, 99.006449 18.5807108)",,,
66835644,residential,False,False,26.257,,,"LINESTRING (99.0049478 18.5794177, 99.0047185 18.57951)",,,
66835644,residential,False,True,8.784,,,"LINESTRING (99.0049478 18.5794177, 99.0050191 18.5793768)",,,
82863139,unclassified,True,False,127.986,,,"LINESTRING (99.0049478 18.5794177, 99.0055452 18.5803741, 99.0055665 18.5804081)",,,
254845369,residential,False,True,105.337,,,"LINESTRING (99.0113065 18.5766587, 99.0103237 18.5768306)",,,
1106831352,unclassified,False,False,20.339,,,"LINESTRING (99.0113065 18.5766587, 99.0113761 18.5764881)",,,
1106831352,unclassified,False,True,61.251,,,"LINESTRING (99.0113065 18.5766587, 99.0112354 18.5767955, 99.0111601 18.5771874)",,,
196060875,residential,False,False,179.061,,ถนนรอบเมืองนอก,"LINESTRING (99.0039547 18.5766968, 99.0041536 18.5781267, 99.0042048 18.5782876)",,,
196060875,residential,False,True,277.097,,ถนนรอบเมืองนอก,"LINESTRING (99.0039547 18.5766968, 99.0035957 18.5754037, 99.0034455 18.5748266, 99.0033543 18.5744401, 99.0033664 18.5742761)",,,
"[334774778, 334774780]",residential,False,False,28.090999999999998,,,"LINESTRING (99.0039547 18.5766968, 99.0041946 18.5766472, 99.0042151 18.576643)",,yes,
254850467,secondary,False,True,58.806,2,ถนนอินทยงยศ,"LINESTRING (99.0065622 18.5762832, 99.0067491 18.5767815)",,,
91229631,residential,False,False,111.15799999999999,1,ถนนอินทยงยศ ซอย 5,"LINESTRING (99.0065622 18.5762832, 99.0068884 18.5761654, 99.0075491 18.5759308)",,,
254850467,secondary,False,False,88.63900000000001,2,ถนนอินทยงยศ,"LINESTRING (99.0065622 18.5762832, 99.0064256 18.5759044, 99.0062893 18.5755292)",,,
82759168,unclassified,False,False,82.247,2,ถนนสันเมืองเหนือ,"LINESTRING (99.0045105 18.579973, 99.0048997 18.5806141)",,,
251575970,residential,False,False,216.983,,,"LINESTRING (99.0045105 18.579973, 99.0027617 18.5810026)",,,
82759168,unclassified,False,True,185.79399999999998,2,ถนนสันเมืองเหนือ,"LINESTRING (99.0045105 18.579973, 99.0041159 18.5792491, 99.0039948 18.5789482, 99.0037939 18.5784493)",,,
82759168,unclassified,False,True,82.247,2,ถนนสันเมืองเหนือ,"LINESTRING (99.0048997 18.5806141, 99.0045105 18.579973)",,,
361497028,residential,False,True,29.066,,,"LINESTRING (99.0048997 18.5806141, 99.0046692 18.5807576)",,,
535053605,residential,False,True,44.973,,,"LINESTRING (99.0048997 18.5806141, 99.0052481 18.5803806)",,,
82759168,unclassified,False,False,98.023,2,ถนนสันเมืองเหนือ,"LINESTRING (99.0048997 18.5806141, 99.0053504 18.5811657, 99.0054702 18.5813103)",,,
82759168,unclassified,False,False,75.612,2,ถนนสันเมืองเหนือ,"LINESTRING (99.0054702 18.5813103, 99.0055656 18.581439, 99.0056589 18.5815715, 99.0058841 18.5818656)",,,
82759168,unclassified,False,True,98.023,2,ถนนสันเมืองเหนือ,"LINESTRING (99.0054702 18.5813103, 99.0053504 18.5811657, 99.0048997 18.5806141)",,,
361497031,residential,False,True,24.862,,,"LINESTRING (99.0033546 18.5814603, 99.0031717 18.5813191)",,,
361497016,residential,False,False,95.26,,,"LINESTRING (99.0033546 18.5814603, 99.003084 18.581611, 99.0028585 18.5813793, 99.0027056 18.5812421, 99.00266 18.5812319)",,,
361497028,residential,False,False,117.763,,,"LINESTRING (99.0033546 18.5814603, 99.0035189 18.5813636, 99.0036525 18.5813595, 99.0043236 18.580964)",,,
251575970,residential,False,True,216.983,,,"LINESTRING (99.0027617 18.5810026, 99.0045105 18.579973)",,,
361497031,residential,False,False,55.731,,,"LINESTRING (99.0027617 18.5810026, 99.0031717 18.5813191)",,,
254845369,residential,False,False,105.337,,,"LINESTRING (99.0103237 18.5768306, 99.0113065 18.5766587)",,,
46263805,residential,True,False,34.077,,,"LINESTRING (99.0094999 18.5807419, 99.0093627 18.5810194)",,,
1009055708,residential,False,True,35.076,,,"LINESTRING (99.0094999 18.5807419, 99.0095495 18.5805875, 99.0095665 18.5804343)",,,
309844409,residential,False,True,32.6,,,"LINESTRING (99.0093627 18.5810194, 99.0096344 18.5811595)",,,
46263805,residential,True,False,169.22899999999998,,,"LINESTRING (99.0093627 18.5810194, 99.0090583 18.5814902, 99.0089926 18.581585, 99.0088696 18.5816737, 99.0087065 18.5817258, 99.0081411 18.5818337)",,,
254850467,secondary,False,False,96.563,2,ถนนอินทยงยศ,"LINESTRING (99.0080278 18.5811629, 99.007972 18.5802961)",,,
254850467,secondary,False,True,75.541,2,ถนนอินทยงยศ,"LINESTRING (99.0080278 18.5811629, 99.0080749 18.581429, 99.0081411 18.5818337)",,,
309844400,residential,False,False,82.687,1,ถนนอินทยงยศ ซอย 1,"LINESTRING (99.0080278 18.5811629, 99.0073369 18.5812956, 99.0072594 18.5813127)",,,
113347989,unclassified,True,False,79.725,,,"LINESTRING (99.0064366 18.5815278, 99.0060119 18.5809345)",,,
309844400,residential,False,True,90.108,1,ถนนอินทยงยศ ซอย 1,"LINESTRING (99.0064366 18.5815278, 99.0067071 18.5814343, 99.0072594 18.5813127)",,,
535053546,residential,False,False,61.073,,,"LINESTRING (99.0029686 18.5792974, 99.0027933 18.5787739)",,,
"[535053546, 535053547]",residential,False,True,69.24199999999999,,,"LINESTRING (99.0029686 18.5792974, 99.0031478 18.579685, 99.0033325 18.5795893)",,,
361497031,residential,False,False,24.862,,,"LINESTRING (99.0031717 18.5813191, 99.0033546 18.5814603)",,,
361497031,residential,False,True,55.731,,,"LINESTRING (99.0031717 18.5813191, 99.0027617 18.5810026)",,,
"[361497009, 535053549, 535053550]",residential,False,True,155.90699999999998,,,"LINESTRING (99.0031717 18.5813191, 99.0039852 18.5808203, 99.0041529 18.5807178, 99.0043236 18.580964)",,,
361497016,residential,False,True,95.25999999999999,,,"LINESTRING (99.00266 18.5812319, 99.0027056 18.5812421, 99.0028585 18.5813793, 99.003084 18.581611, 99.0033546 18.5814603)",,,
66835644,residential,False,False,184.606,,,"LINESTRING (99.0065901 18.5786428, 99.0050191 18.5793768)",,,
66835644,residential,False,True,85.877,,,"LINESTRING (99.0065901 18.5786428, 99.0073498 18.5783637)",,,
369450649,residential,False,False,77.972,,,"LINESTRING (99.0065901 18.5786428, 99.006348 18.5779802)",,,
535053567,residential,False,False,143.588,,,"LINESTRING (99.0065901 18.5786428, 99.0065406 18.578931, 99.0065496 18.5790432, 99.0065855 18.579124, 99.0066658 18.5792028, 99.00675 18.5792474, 99.0067996 18.5792697, 99.0068503 18.5793061, 99.0070628 18.5797482)",,,
451657158,residential,False,False,196.151,1,ถนนรถแก้ว,"LINESTRING (99.0046006 18.5785871, 99.006348 18.5779802)",,,
113347989,unclassified,True,False,47.747,,,"LINESTRING (99.0046006 18.5785871, 99.0045832 18.5785356, 99.0045193 18.5781652)",,,
254850467,secondary,False,False,42.191,2,ถนนอินทยงยศ,"LINESTRING (99.0071168 18.5777132, 99.0069809 18.5773563)",,,
254850467,secondary,False,True,36.043,2,ถนนอินทยงยศ,"LINESTRING (99.0071168 18.5777132, 99.007229 18.5780194)",,,
451657158,residential,False,True,86.3,1,ถนนรถแก้ว,"LINESTRING (99.0071168 18.5777132, 99.006348 18.5779802)",,,
369450649,residential,False,False,44.495,,,"LINESTRING (99.006348 18.5779802, 99.0062062 18.5776033)",,,
369450649,residential,False,True,77.972,,,"LINESTRING (99.006348 18.5779802, 99.0065901 18.5786428)",,,
451657158,residential,False,False,86.3,1,ถนนรถแก้ว,"LINESTRING (99.006348 18.5779802, 99.0071168 18.5777132)",,,
451657158,residential,False,True,196.151,1,ถนนรถแก้ว,"LINESTRING (99.006348 18.5779802, 99.0046006 18.5785871)",,,
113348018,secondary,True,False,98.924,2,ถนนรอบเมืองใน,"LINESTRING (99.004558 18.5736477, 99.004775 18.5734909, 99.0049476 18.5733796, 99.0051854 18.5732421, 99.0053408 18.5731591)",,,
"[451657208, 535053371, 535053372]",residential,False,"[False, True]",251.18699999999995,,,"LINESTRING (99.004558 18.5736477, 99.0046986 18.5738322, 99.0048315 18.5742174, 99.0048182 18.574243, 99.0045016 18.5744247, 99.0044949 18.5744587, 99.0046619 18.5748863, 99.0041821 18.5750628, 99.0039152 18.5751522)",,,
535050552,residential,False,True,46.227,,,"LINESTRING (99.0113493 18.5763034, 99.0109122 18.5763375)",,,
1106831353,unclassified,False,False,23.694,,,"LINESTRING (99.0113493 18.5763034, 99.0113034 18.5760948)",,,
1106831353,unclassified,False,True,20.731,,,"LINESTRING (99.0113493 18.5763034, 99.0113761 18.5764881)",,,
535050546,residential,False,True,49.427,,,"LINESTRING (99.0110521 18.5752611, 99.0115168 18.5752015)",,,
1106831353,unclassified,False,False,15.633,,,"LINESTRING (99.0110521 18.5752611, 99.0110188 18.5751241)",,,
1106831353,unclassified,False,True,96.413,,,"LINESTRING (99.0110521 18.5752611, 99.0113034 18.5760948)",,,
1106831352,unclassified,False,False,37.218,,,"LINESTRING (99.0112609 18.5780498, 99.0112349 18.577716)",,,
1106831352,unclassified,False,True,30.561,,,"LINESTRING (99.0112609 18.5780498, 99.0112861 18.5783236)",,,
535050551,residential,False,False,35.506,,,"LINESTRING (99.0108894 18.5760498, 99.0107577 18.5757559)",,,
535050551,residential,False,True,32.081,,,"LINESTRING (99.0108894 18.5760498, 99.0109122 18.5763375)",,,
535050554,residential,False,True,44.134,,,"LINESTRING (99.0108894 18.5760498, 99.0110106 18.5760453, 99.0113034 18.5760948)",,,
87511582,unclassified,False,True,17.388,,,"LINESTRING (99.0114369 18.5794875, 99.0115927 18.5794361)",,,
87511582,unclassified,False,False,65.044,,,"LINESTRING (99.0114369 18.5794875, 99.0113231 18.5795146, 99.0108644 18.5797027)",,,
"[535050560, 535050561, 535050562]",residential,False,False,207.198,,,"LINESTRING (99.0114369 18.5794875, 99.0115312 18.5797747, 99.0116176 18.5799327, 99.0115626 18.5800171, 99.0111632 18.5803582, 99.0111048 18.5803896, 99.0110285 18.5803447, 99.0109343 18.5802146, 99.0106156 18.5798555)",,,
87511583,unclassified,False,True,31.247,,,"LINESTRING (99.0106156 18.5798555, 99.0108644 18.5797027)",,,
"[87511584, 87511577, 87511583]","['unclassified', 'residential']",False,False,116.336,,,"LINESTRING (99.0106156 18.5798555, 99.0104949 18.5799262, 99.0103688 18.5800395, 99.0099066 18.5804377, 99.0097974 18.5805531)",,yes,
"[535050560, 535050561, 535050562]",residential,False,True,207.198,,,"LINESTRING (99.0106156 18.5798555, 99.0109343 18.5802146, 99.0110285 18.5803447, 99.0111048 18.5803896, 99.0111632 18.5803582, 99.0115626 18.5800171, 99.0116176 18.5799327, 99.0115312 18.5797747, 99.0114369 18.5794875)",,,
535050548,residential,False,True,57.746,,,"LINESTRING (99.0114842 18.5746831, 99.0115168 18.5752015)",,,
1106831354,residential,False,False,58.996,,,"LINESTRING (99.0114842 18.5746831, 99.0109308 18.5747626)",,,
535050549,residential,False,False,54.381,,,"LINESTRING (99.0104047 18.5757267, 99.0104137 18.5754125, 99.0104039 18.575238)",,,
1106831353,unclassified,False,False,41.253,,,"LINESTRING (99.0110188 18.5751241, 99.0109308 18.5747626)",,,
1106831353,unclassified,False,True,15.633,,,"LINESTRING (99.0110188 18.5751241, 99.0110521 18.5752611)",,,
535050550,residential,False,False,66.132,,,"LINESTRING (99.0110188 18.5751241, 99.010472 18.5752151, 99.0104039 18.575238)",,,
535050550,residential,False,True,16.623,,,"LINESTRING (99.0102566 18.5752914, 99.0104039 18.575238)",,,
535050763,residential,False,False,62.334,,,"LINESTRING (99.0105708 18.5772346, 99.0111601 18.5771874)",,,
535050763,residential,False,True,62.334,,,"LINESTRING (99.0111601 18.5771874, 99.0105708 18.5772346)",,,
1106831352,unclassified,False,True,8.929,,,"LINESTRING (99.0111601 18.5771874, 99.0111461 18.5772666)",,,
1106831352,unclassified,False,False,61.251,,,"LINESTRING (99.0111601 18.5771874, 99.0112354 18.5767955, 99.0113065 18.5766587)",,,
87511582,unclassified,False,False,17.388,,,"LINESTRING (99.0115927 18.5794361, 99.0114369 18.5794875)",,,
1106831352,unclassified,False,False,59.135,,,"LINESTRING (99.0115927 18.5794361, 99.0114605 18.5790424, 99.0114156 18.5789964, 99.0113592 18.5789798)",,,
1106831352,unclassified,False,False,30.561,,,"LINESTRING (99.0112861 18.5783236, 99.0112609 18.5780498)",,,
1106831352,unclassified,False,True,73.372,,,"LINESTRING (99.0112861 18.5783236, 99.0113592 18.5789798)",,,
1106831352,unclassified,False,False,8.929,,,"LINESTRING (99.0111461 18.5772666, 99.0111601 18.5771874)",,,
1106831352,unclassified,False,True,50.873000000000005,,,"LINESTRING (99.0111461 18.5772666, 99.0111583 18.5773653, 99.0112349 18.577716)",,,
535050546,residential,False,False,49.427,,,"LINESTRING (99.0115168 18.5752015, 99.0110521 18.5752611)",,,
535050548,residential,False,False,57.746,,,"LINESTRING (99.0115168 18.5752015, 99.0114842 18.5746831)",,,
535050548,residential,False,True,97.728,,,"LINESTRING (99.0115168 18.5752015, 99.011549 18.5758892, 99.0115471 18.5760797)",,,
535050550,residential,False,False,16.623,,,"LINESTRING (99.0104039 18.575238, 99.0102566 18.5752914)",,,
535050549,residential,False,True,54.381,,,"LINESTRING (99.0104039 18.575238, 99.0104137 18.5754125, 99.0104047 18.5757267)",,,
535050550,residential,False,True,66.132,,,"LINESTRING (99.0104039 18.575238, 99.010472 18.5752151, 99.0110188 18.5751241)",,,
535050551,residential,False,True,35.506,,,"LINESTRING (99.0107577 18.5757559, 99.0108894 18.5760498)",,,
535050551,residential,False,False,32.081,,,"LINESTRING (99.0109122 18.5763375, 99.0108894 18.5760498)",,,
535050552,residential,False,False,46.227,,,"LINESTRING (99.0109122 18.5763375, 99.0113493 18.5763034)",,,
535050552,residential,False,True,71.516,,,"LINESTRING (99.0109122 18.5763375, 99.0102404 18.5764277)",,,
535050552,residential,False,False,71.516,,,"LINESTRING (99.0102404 18.5764277, 99.0109122 18.5763375)",,,
535050554,residential,False,True,25.741,,,"LINESTRING (99.0113034 18.5760948, 99.0115471 18.5760797)",,,
1106831353,unclassified,False,False,96.413,,,"LINESTRING (99.0113034 18.5760948, 99.0110521 18.5752611)",,,
1106831353,unclassified,False,True,23.694,,,"LINESTRING (99.0113034 18.5760948, 99.0113493 18.5763034)",,,
535050554,residential,False,False,44.134,,,"LINESTRING (99.0113034 18.5760948, 99.0110106 18.5760453, 99.0108894 18.5760498)",,,
535050548,residential,False,False,15.912,,,"LINESTRING (99.0115108 18.5762186, 99.0115471 18.5760797)",,,
535050548,residential,False,True,33.16,,,"LINESTRING (99.0115108 18.5762186, 99.0113761 18.5764881)",,,
535050548,residential,False,True,15.912,,,"LINESTRING (99.0115471 18.5760797, 99.0115108 18.5762186)",,,
535050554,residential,False,False,25.741,,,"LINESTRING (99.0115471 18.5760797, 99.0113034 18.5760948)",,,
535050548,residential,False,False,97.728,,,"LINESTRING (99.0115471 18.5760797, 99.011549 18.5758892, 99.0115168 18.5752015)",,,
66836079,residential,False,False,12.231,2,ถนน วังซ้าย,"LINESTRING (99.0056161 18.5757312, 99.005651 18.5758361)",,,
535053587,residential,False,False,74.427,,,"LINESTRING (99.0056161 18.5757312, 99.0062893 18.5755292)",,,
66836079,residential,False,True,289.23,2,ถนน วังซ้าย,"LINESTRING (99.0056161 18.5757312, 99.0055766 18.5755881, 99.0055176 18.5753847, 99.0054266 18.5750378, 99.0053888 18.5747745, 99.0053781 18.5745762, 99.0053969 18.5740931, 99.0054049 18.5738795, 99.0053781 18.5734448, 99.0053408 18.5731591)",,,
254850467,secondary,False,False,17.43,2,ถนนอินทยงยศ,"LINESTRING (99.0062893 18.5755292, 99.0062406 18.5753794)",,,
535053587,residential,False,True,74.427,,,"LINESTRING (99.0062893 18.5755292, 99.0056161 18.5757312)",,,
254850467,secondary,False,True,88.63900000000001,2,ถนนอินทยงยศ,"LINESTRING (99.0062893 18.5755292, 99.0064256 18.5759044, 99.0065622 18.5762832)",,,
535053546,residential,False,True,61.073,,,"LINESTRING (99.0027933 18.5787739, 99.0029686 18.5792974)",,,
1203850875,secondary,False,True,111.518,2,ถนนจามเทวี,"LINESTRING (99.0027933 18.5787739, 99.0029615 18.5787075, 99.0032341 18.5786214, 99.0037939 18.5784493)",1015,,7
361497028,residential,False,False,43.053,,,"LINESTRING (99.0043236 18.580964, 99.0046692 18.5807576)",,,
361497028,residential,False,True,117.763,,,"LINESTRING (99.0043236 18.580964, 99.0036525 18.5813595, 99.0035189 18.5813636, 99.0033546 18.5814603)",,,
"[361497009, 535053549, 535053550]",residential,False,False,155.907,,,"LINESTRING (99.0043236 18.580964, 99.0041529 18.5807178, 99.0039852 18.5808203, 99.0031717 18.5813191)",,,
"[451657208, 535053371, 535053372]",residential,False,"[False, True]",251.18699999999998,,,"LINESTRING (99.0039152 18.5751522, 99.0041821 18.5750628, 99.0046619 18.5748863, 99.0044949 18.5744587, 99.0045016 18.5744247, 99.0048182 18.574243, 99.0048315 18.5742174, 99.0046986 18.5738322, 99.004558 18.5736477)",,,
1075535700,secondary,True,False,97.16600000000001,2,ถนนรอบเมืองใน,"LINESTRING (99.0039152 18.5751522, 99.0037745 18.5745658, 99.003773 18.5744339, 99.003789 18.5743596, 99.0038093 18.5742978)",,,
196060875,residential,False,False,17.118,,ถนนรอบเมืองนอก,"LINESTRING (99.0052481 18.5803806, 99.0053377 18.580509)",,,
535053605,residential,False,False,44.973,,,"LINESTRING (99.0052481 18.5803806, 99.0048997 18.5806141)",,,
196060875,residential,False,True,111.754,,ถนนรอบเมืองนอก,"LINESTRING (99.0052481 18.5803806, 99.0051018 18.5801441, 99.0048604 18.5797475, 99.0047424 18.5795543, 99.0047185 18.57951)",,,
535053569,residential,False,False,189.71600000000004,,,"LINESTRING (99.0044134 18.57745, 99.0045705 18.57745, 99.004732 18.57745, 99.0048038 18.5774635, 99.004943 18.5774276, 99.0050192 18.5773558, 99.0050551 18.5773199, 99.005118 18.5772526, 99.0052795 18.5771089, 99.0054612 18.5769438, 99.0055096 18.5769041, 99.0056122 18.5768218, 99.0056753 18.5767817, 99.0057628 18.5767391, 99.0058513 18.5767061, 99.0059157 18.5766844)",,,
1075535700,secondary,True,False,92.469,2,ถนนรอบเมืองใน,"LINESTRING (99.0044134 18.57745, 99.0043255 18.5767939, 99.0042993 18.5766255)",,,
254850467,secondary,False,False,36.043,2,ถนนอินทยงยศ,"LINESTRING (99.007229 18.5780194, 99.0071168 18.5777132)",,,
254850467,secondary,False,True,40.346,2,ถนนอินทยงยศ,"LINESTRING (99.007229 18.5780194, 99.0073498 18.5783637)",,,
535053570,residential,False,True,97.457,,,"LINESTRING (99.007229 18.5780194, 99.0081088 18.5777498)",,,
361497028,residential,False,False,29.066,,,"LINESTRING (99.0046692 18.5807576, 99.0048997 18.5806141)",,,
361497028,residential,False,True,43.053,,,"LINESTRING (99.0046692 18.5807576, 99.0043236 18.580964)",,,
535053548,residential,False,False,69.671,,,"LINESTRING (99.0046692 18.5807576, 99.0043318 18.5802188)",,,
535053542,residential,False,True,76.987,,,"LINESTRING (99.0072594 18.5813127, 99.007381 18.5819954)",,,
309844400,residential,False,False,90.108,1,ถนนอินทยงยศ ซอย 1,"LINESTRING (99.0072594 18.5813127, 99.0067071 18.5814343, 99.0064366 18.5815278)",,,
309844400,residential,False,True,82.687,1,ถนนอินทยงยศ ซอย 1,"LINESTRING (99.0072594 18.5813127, 99.0073369 18.5812956, 99.0080278 18.5811629)",,,
"[535053544, 535053547]",residential,False,False,118.64,,,"LINESTRING (99.0039744 18.5797924, 99.0039938 18.5797721, 99.003998 18.579751, 99.0039994 18.5797287, 99.0039938 18.579705, 99.003982 18.57968, 99.0037716 18.5792945, 99.0033325 18.5795893)",,,
535053545,residential,False,False,65.311,,,"LINESTRING (99.0037164 18.5800443, 99.0036546 18.5799713, 99.0035697 18.5799139, 99.0033709 18.5796458, 99.0033325 18.5795893)",,,
535053545,residential,False,True,65.31099999999999,,,"LINESTRING (99.0033325 18.5795893, 99.0033709 18.5796458, 99.0035697 18.5799139, 99.0036546 18.5799713, 99.0037164 18.5800443)",,,
"[535053546, 535053547]",residential,False,False,69.24199999999999,,,"LINESTRING (99.0033325 18.5795893, 99.0031478 18.579685, 99.0029686 18.5792974)",,,
"[535053544, 535053547]",residential,False,True,118.64,,,"LINESTRING (99.0033325 18.5795893, 99.0037716 18.5792945, 99.003982 18.57968, 99.0039938 18.579705, 99.0039994 18.5797287, 99.003998 18.579751, 99.0039938 18.5797721, 99.0039744 18.5797924)",,,
535053548,residential,False,True,69.671,,,"LINESTRING (99.0043318 18.5802188, 99.0046692 18.5807576)",,,
140493106,residential,False,False,80.722,,ถนนราชวงศ์,"LINESTRING (99.0070628 18.5797482, 99.0077572 18.579442)",,,
140493106,residential,False,True,101.395,,ถนนราชวงศ์,"LINESTRING (99.0070628 18.5797482, 99.0061906 18.5801329)",,,
535053567,residential,False,True,143.588,,,"LINESTRING (99.0070628 18.5797482, 99.0068503 18.5793061, 99.0067996 18.5792697, 99.00675 18.5792474, 99.0066658 18.5792028, 99.0065855 18.579124, 99.0065496 18.5790432, 99.0065406 18.578931, 99.0065901 18.5786428)",,,
66836079,residential,False,False,47.555,2,ถนน วังซ้าย,"LINESTRING (99.0059157 18.5766844, 99.0060264 18.577099)",,,
66836079,residential,False,True,67.124,2,ถนน วังซ้าย,"LINESTRING (99.0059157 18.5766844, 99.0058823 18.5765593, 99.0057402 18.5761042)",,,
535053569,residential,False,True,189.716,,,"LINESTRING (99.0059157 18.5766844, 99.0058513 18.5767061, 99.0057628 18.5767391, 99.0056753 18.5767817, 99.0056122 18.5768218, 99.0055096 18.5769041, 99.0054612 18.5769438, 99.0052795 18.5771089, 99.005118 18.5772526, 99.0050551 18.5773199, 99.0050192 18.5773558, 99.004943 18.5774276, 99.0048038 18.5774635, 99.004732 18.57745, 99.0045705 18.57745, 99.0044134 18.57745)",,,
535053570,residential,False,False,97.457,,,"LINESTRING (99.0081088 18.5777498, 99.007229 18.5780194)",,,
535053571,residential,False,True,54.135,,,"LINESTRING (99.0084378 18.5799328, 99.0079244 18.5799469)",,,
254850467,secondary,False,True,42.191,2,ถนนอินทยงยศ,"LINESTRING (99.0069809 18.5773563, 99.0071168 18.5777132)",,,
535053577,residential,False,True,86.15,,,"LINESTRING (99.0069809 18.5773563, 99.0062062 18.5776033)",,,
254850467,secondary,False,False,68.447,2,ถนนอินทยงยศ,"LINESTRING (99.0069809 18.5773563, 99.006913 18.5771677, 99.0067491 18.5767815)",,,
369450649,residential,False,False,59.191,,,"LINESTRING (99.0062062 18.5776033, 99.0060264 18.577099)",,,
369450649,residential,False,True,44.495,,,"LINESTRING (99.0062062 18.5776033, 99.006348 18.5779802)",,,
535053577,residential,False,False,86.15,,,"LINESTRING (99.0062062 18.5776033, 99.0069809 18.5773563)",,,
140493106,residential,False,False,101.395,,ถนนราชวงศ์,"LINESTRING (99.0061906 18.5801329, 99.0070628 18.5797482)",,,
140493106,residential,False,True,63.377,,ถนนราชวงศ์,"LINESTRING (99.0061906 18.5801329, 99.0056454 18.5803733)",,,
935704228,residential,False,True,69.793,,,"LINESTRING (99.0061906 18.5801329, 99.006449 18.5807108)",,,
935765028,residential,False,True,54.765,,,"LINESTRING (99.0022346 18.5754463, 99.0026812 18.5751946)",,,
935765029,residential,False,False,104.775,,,"LINESTRING (99.0022346 18.5754463, 99.0027353 18.5762603)",,,
935765030,residential,False,False,203.17600000000002,,,"LINESTRING (99.0022346 18.5754463, 99.0018234 18.5756781, 99.0018229 18.5756784, 99.002337 18.5764637, 99.0023491 18.5764809, 99.0023668 18.5764748, 99.0023799 18.5764713, 99.0027353 18.5762603)",,,
390928658,unclassified,False,False,270.837,,ถนนสันเมืองใต้,"LINESTRING (99.0032226 18.5760813, 99.0032876 18.5763265, 99.0033788 18.5767028, 99.0034619 18.5770384, 99.0035049 18.5774808, 99.0035531 18.5777223, 99.0037939 18.5784493)",,,
390928658,unclassified,False,True,115.41,,ถนนสันเมืองใต้,"LINESTRING (99.0032226 18.5760813, 99.0031471 18.5758116, 99.0030612 18.5756891, 99.0026812 18.5751946)",,,
935765027,residential,False,True,55.513999999999996,,,"LINESTRING (99.0032226 18.5760813, 99.0030813 18.5761116, 99.0029512 18.5761485, 99.0027353 18.5762603)",,,
935765029,residential,False,True,104.775,,,"LINESTRING (99.0027353 18.5762603, 99.0022346 18.5754463)",,,
935765030,residential,False,True,203.176,,,"LINESTRING (99.0027353 18.5762603, 99.0023799 18.5764713, 99.0023668 18.5764748, 99.0023491 18.5764809, 99.002337 18.5764637, 99.0018229 18.5756784, 99.0018234 18.5756781, 99.0022346 18.5754463)",,,
935765027,residential,False,False,55.513999999999996,,,"LINESTRING (99.0027353 18.5762603, 99.0029512 18.5761485, 99.0030813 18.5761116, 99.0032226 18.5760813)",,,
935765028,residential,False,False,54.765,,,"LINESTRING (99.0026812 18.5751946, 99.0022346 18.5754463)",,,
390928658,unclassified,False,False,115.41000000000001,,ถนนสันเมืองใต้,"LINESTRING (99.0026812 18.5751946, 99.0030612 18.5756891, 99.0031471 18.5758116, 99.0032226 18.5760813)",,,
390928658,unclassified,False,True,103.48700000000001,,ถนนสันเมืองใต้,"LINESTRING (99.0026812 18.5751946, 99.002633 18.5751111, 99.0025044 18.574412, 99.0025081 18.5742862)",,,
935926134,residential,False,True,70.931,,,"LINESTRING (99.0085678 18.5795019, 99.0087354 18.5801197)",,,
140496907,residential,False,False,75.044,,ถนนท่านาง,"LINESTRING (99.0087354 18.5801197, 99.009429 18.5799673)",,,
140496907,residential,False,True,82.818,,ถนนท่านาง,"LINESTRING (99.0087354 18.5801197, 99.007972 18.5802961)",,,
