osmid,ref,highway,width,oneway,reversed,length,geometry
598090210,,residential,,False,True,129.547,"LINESTRING (102.1035754 15.58272, 102.1028309 15.5827413, 102.1023673 15.5827109)"
598090156,,residential,,False,False,270.003,"LINESTRING (102.103799 15.5850624, 102.1046932 15.5873327)"
598090156,,residential,,False,True,131.75300000000001,"LINESTRING (102.103799 15.5850624, 102.1037026 15.5847003, 102.1036565 15.5843009, 102.1036572 15.5838917)"
598090210,,residential,,False,False,130.833,"LINESTRING (102.103799 15.5850624, 102.1036485 15.5850674, 102.1025854 15.5849429)"
598090156,,residential,,False,True,270.003,"LINESTRING (102.1046932 15.5873327, 102.103799 15.5850624)"
598090183,,residential,,False,False,78.493,"LINESTRING (102.1028653 15.582202, 102.1032356 15.5820925, 102.1032997 15.5820525, 102.1035685 15.58204)"
605680674,,unclassified,,False,False,137.062,"LINESTRING (102.1022777 15.5808219, 102.1035078 15.5811616)"
598090193,,residential,,False,False,210.495,"LINESTRING (102.1022777 15.5808219, 102.1022632 15.5809175, 102.1023363 15.5819343, 102.1023673 15.5827109)"
605680674,,unclassified,,False,True,77.965,"LINESTRING (102.1022777 15.5808219, 102.1017962 15.5807369, 102.1015579 15.580743)"
598090193,,residential,,False,False,81.74000000000001,"LINESTRING (102.1023673 15.5827109, 102.1023896 15.5830327, 102.1025164 15.5834268)"
598090193,,residential,,False,True,210.495,"LINESTRING (102.1023673 15.5827109, 102.1023363 15.5819343, 102.1022632 15.5809175, 102.1022777 15.5808219)"
598090210,,residential,,False,False,129.547,"LINESTRING (102.1023673 15.5827109, 102.1028309 15.5827413, 102.1035754 15.58272)"
598090210,,residential,,False,True,118.357,"LINESTRING (102.1023673 15.5827109, 102.1013974 15.5826993, 102.1012625 15.5826931)"
598090193,,residential,,False,True,103.83099999999999,"LINESTRING (102.1025854 15.5849429, 102.1026325 15.5846593, 102.1027913 15.5841872, 102.1027912 15.5840369)"
598090210,,residential,,False,False,215.70000000000002,"LINESTRING (102.1025854 15.5849429, 102.1022431 15.5848924, 102.1018209 15.5847725, 102.1017048 15.5847238, 102.1013275 15.5844673, 102.1012619 15.5843784, 102.1012492 15.5843113, 102.1012519 15.5838731)"
598090210,,residential,,False,True,130.833,"LINESTRING (102.1025854 15.5849429, 102.1036485 15.5850674, 102.103799 15.5850624)"
605680674,,unclassified,,False,False,77.965,"LINESTRING (102.1015579 15.580743, 102.1017962 15.5807369, 102.1022777 15.5808219)"
965497378,,residential,,False,True,221.071,"LINESTRING (102.1015579 15.580743, 102.1014619 15.5811978, 102.101368 15.5816383, 102.1012406 15.5822764, 102.1012245 15.5823901, 102.1012165 15.5824934, 102.1012245 15.58258, 102.1012399 15.5826414, 102.1012625 15.5826931)"
598090210,,residential,,False,False,118.357,"LINESTRING (102.1012625 15.5826931, 102.1013974 15.5826993, 102.1023673 15.5827109)"
598090210,,residential,,False,True,100.354,"LINESTRING (102.1012625 15.5826931, 102.1012554 15.5828055, 102.1012402 15.5831101, 102.1012564 15.5835948)"
965497378,,residential,,False,False,221.071,"LINESTRING (102.1012625 15.5826931, 102.1012399 15.5826414, 102.1012245 15.58258, 102.1012165 15.5824934, 102.1012245 15.5823901, 102.1012406 15.5822764, 102.101368 15.5816383, 102.1014619 15.5811978, 102.1015579 15.580743)"
91398123,2369,secondary,6,False,False,55.325,"LINESTRING (102.1035078 15.5811616, 102.1037286 15.5816114)"
605680674,,unclassified,,False,True,137.062,"LINESTRING (102.1035078 15.5811616, 102.1022777 15.5808219)"
91398123,2369,secondary,6,False,True,295.11100000000005,"LINESTRING (102.1035078 15.5811616, 102.1034797 15.5811044, 102.1026429 15.5793062, 102.102557 15.5789135, 102.102557 15.5787829, 102.102557 15.5786947)"
91398123,2369,secondary,6,False,False,295.111,"LINESTRING (102.102557 15.5786947, 102.102557 15.5787829, 102.102557 15.5789135, 102.1026429 15.5793062, 102.1034797 15.5811044, 102.1035078 15.5811616)"
91398123,2369,secondary,6,False,True,132.91,"LINESTRING (102.1047878 15.5837692, 102.1042574 15.5826886)"
598090215,,residential,,False,False,122.38,"LINESTRING (102.1047878 15.5837692, 102.1046613 15.5837772, 102.1041094 15.5838872, 102.1036572 15.5838917)"
