osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
1097944844,ถนนเทศบาลพัฒนา 2,secondary,False,False,10.896,"LINESTRING (100.3109714 15.8961158, 100.3110112 15.896206)",,
123692133,ถนนเทศบาลพัฒนา 2,secondary,False,True,103.023,"LINESTRING (100.3109714 15.8961158, 100.3106016 15.8953364, 100.3105786 15.8952702)",,
123692133,ถนนเทศบาลพัฒนา 2,secondary,False,True,72.44,"LINESTRING (100.3097024 15.8933715, 100.3094123 15.8927828)",,
123692133,ถนนเทศบาลพัฒนา 2,secondary,False,False,230.98600000000002,"LINESTRING (100.3097024 15.8933715, 100.3102231 15.8944998, 100.3103322 15.8947363, 100.3105786 15.8952702)",,
124839248,,residential,False,True,172.038,"LINESTRING (100.3097024 15.8933715, 100.3098735 15.8932642, 100.3101578 15.8931043, 100.3106526 15.8928915, 100.3111626 15.8927424)",,
124831916,,residential,False,True,120.049,"LINESTRING (100.3105561 15.8979473, 100.3100626 15.8969776)",,
1097944848,ถนนแสงเจียรนัย,secondary,False,False,6.734,"LINESTRING (100.3105561 15.8979473, 100.3105029 15.8979797)",,
1097944848,ถนนแสงเจียรนัย,secondary,False,True,73.033,"LINESTRING (100.3105561 15.8979473, 100.311065 15.8975093)",,
124831909,ถนนเทศบาลพัฒนา 1,tertiary,False,False,101.096,"LINESTRING (100.311065 15.8975093, 100.310658 15.8966887)",,
124831924,,residential,False,True,74.698,"LINESTRING (100.311065 15.8975093, 100.3113376 15.8981278)",,
1097944848,ถนนแสงเจียรนัย,secondary,False,False,73.033,"LINESTRING (100.311065 15.8975093, 100.3105561 15.8979473)",,
1097944848,ถนนแสงเจียรนัย,secondary,False,True,52.92400000000001,"LINESTRING (100.311065 15.8975093, 100.3113403 15.8973221, 100.3114619 15.8972255)",,
123692141,,secondary,False,True,43.771,"LINESTRING (100.3123627 15.8959746, 100.3127707 15.8959433)",3600,
743073556,,secondary,True,False,150.13,"LINESTRING (100.3123627 15.8959746, 100.3116472 15.8960051, 100.3111545 15.8960624, 100.3109714 15.8961158)",3600,
1097944844,ถนนเทศบาลพัฒนา 2,secondary,False,True,123.184,"LINESTRING (100.3114619 15.8972255, 100.3110112 15.896206)",,
124840341,,residential,False,True,36.141,"LINESTRING (100.3114619 15.8972255, 100.3115646 15.8973697, 100.3117148 15.897411)",,
1097944848,ถนนแสงเจียรนัย,secondary,False,False,52.92400000000001,"LINESTRING (100.3114619 15.8972255, 100.3113403 15.8973221, 100.311065 15.8975093)",,
124831928,,residential,False,False,124.613,"LINESTRING (100.3073482 15.8921999, 100.3083661 15.8916545)",,
1097944840,ถนนแสงราษฎรใต้,tertiary,False,False,50.461,"LINESTRING (100.3073482 15.8921999, 100.3070802 15.8918264)",,
1097944840,ถนนแสงราษฎรใต้,tertiary,False,True,58.705,"LINESTRING (100.3073482 15.8921999, 100.3076556 15.8926373)",,
124831928,,residential,False,True,121.938,"LINESTRING (100.3073482 15.8921999, 100.3069351 15.892551, 100.3065855 15.8930068)",,
124831915,,residential,False,True,74.806,"LINESTRING (100.3084578 15.8938204, 100.3078524 15.8941574)",,
743073554,ถนนแสงมณี,tertiary,False,False,89.678,"LINESTRING (100.3084578 15.8938204, 100.3092203 15.8934848)",,
1097944840,ถนนแสงราษฎรใต้,tertiary,False,False,99.814,"LINESTRING (100.3084578 15.8938204, 100.3079554 15.8930639)",,
"[1097944840, 1097944841, 1097944842]",ถนนแสงราษฎรใต้,tertiary,False,True,180.616,"LINESTRING (100.3059008 15.8901825, 100.3065153 15.891039, 100.3065963 15.8911519, 100.30686 15.8915194)",3600,yes
124831915,,residential,False,False,74.806,"LINESTRING (100.3078524 15.8941574, 100.3084578 15.8938204)",,
124834830,,residential,False,True,43.28,"LINESTRING (100.3078524 15.8941574, 100.3081005 15.8944649)",,
124834830,,residential,False,False,150.312,"LINESTRING (100.3078524 15.8941574, 100.3076139 15.8938998, 100.3070935 15.8934153, 100.306846 15.8932163)",,
"[124831908, 904225021, 904225022]",,residential,False,"[False, True]",130.925,"LINESTRING (100.3078524 15.8941574, 100.3077758 15.8942155, 100.3069311 15.8948563, 100.3068912 15.8948866)",,yes
124831909,ถนนเทศบาลพัฒนา 1,tertiary,False,True,28.416,"LINESTRING (100.3102879 15.8958116, 100.3103878 15.8960484)",,
124831909,ถนนเทศบาลพัฒนา 1,tertiary,False,False,101.538,"LINESTRING (100.3102879 15.8958116, 100.3101323 15.8952544, 100.309977 15.8949532)",,
528240854,,residential,False,True,46.054,"LINESTRING (100.3102879 15.8958116, 100.3099688 15.8959153, 100.3098762 15.8959008)",,
"[124831908, 904225021, 904225022]",,residential,False,"[False, True]",130.925,"LINESTRING (100.3068912 15.8948866, 100.3069311 15.8948563, 100.3077758 15.8942155, 100.3078524 15.8941574)",,yes
124831928,,residential,False,True,124.613,"LINESTRING (100.3083661 15.8916545, 100.3073482 15.8921999)",,
743073555,,residential,False,True,106.488,"LINESTRING (100.3083661 15.8916545, 100.3087661 15.8925315)",,
124834830,,residential,False,True,36.315,"LINESTRING (100.3065855 15.8930068, 100.306846 15.8932163)",,
124831928,,residential,False,False,121.938,"LINESTRING (100.3065855 15.8930068, 100.3069351 15.892551, 100.3073482 15.8921999)",,
124834830,,residential,False,False,46.403999999999996,"LINESTRING (100.3065855 15.8930068, 100.3064127 15.8929043, 100.3062275 15.8928153, 100.3062053 15.8928069)",,
124834830,,residential,False,True,44.12,"LINESTRING (100.3087376 15.8959097, 100.3088469 15.8962923)",,
124831932,,residential,False,False,124.191,"LINESTRING (100.3087376 15.8959097, 100.3093156 15.895684, 100.3096602 15.895466, 100.3097489 15.8953813)",,
