osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
40134351,หมาวงศ์ ซอย 3,residential,False,True,100.039,"LINESTRING (100.7768086 18.777566, 100.776662 18.7766771)",,,
40134356,ถนนเจตบุตร,residential,False,False,45.651,"LINESTRING (100.7768086 18.777566, 100.776379 18.7776218)",,,
246841783,ถนนข้าหลวง,unclassified,False,False,52.838,"LINESTRING (100.7768704 18.7786485, 100.7766632 18.7782157)",,,
246841783,ถนนข้าหลวง,unclassified,False,True,91.477,"LINESTRING (100.7768704 18.7786485, 100.7772582 18.7793847)",,,
40134352,ถนนอนันตวรฤทธิเดช,unclassified,False,False,99.086,"LINESTRING (100.7768704 18.7786485, 100.7766345 18.7787711, 100.7762749 18.7789435, 100.7760348 18.7790584)",,,
246841783,ถนนข้าหลวง,unclassified,False,False,199.16,"LINESTRING (100.7758746 18.7754368, 100.7762964 18.7736908)",,,
246841783,ถนนข้าหลวง,unclassified,False,True,52.564,"LINESTRING (100.7758746 18.7754368, 100.7758959 18.7755394, 100.7759498 18.775904)",,,
776979611,ถนนสุริยพงษ์,unclassified,False,False,251.62900000000002,"LINESTRING (100.7758746 18.7754368, 100.7769423 18.7755376, 100.7772585 18.7755246, 100.7774177 18.7754914, 100.7776743 18.7753684, 100.7780151 18.7752015, 100.7780781 18.7751655, 100.778136 18.7750969)",,,
776979611,ถนนสุริยพงษ์,unclassified,False,True,93.882,"LINESTRING (100.7758746 18.7754368, 100.7754466 18.7753932, 100.7749874 18.7753517)",,,
40134356,ถนนเจตบุตร,residential,False,True,45.651,"LINESTRING (100.776379 18.7776218, 100.7768086 18.777566)",,,
246841783,ถนนข้าหลวง,unclassified,False,False,92.897,"LINESTRING (100.776379 18.7776218, 100.776124 18.776822)",,,
246841783,ถนนข้าหลวง,unclassified,False,True,72.5,"LINESTRING (100.776379 18.7776218, 100.7766632 18.7782157)",,,
103765677,,residential,False,False,109.928,"LINESTRING (100.776379 18.7776218, 100.7761584 18.7776922, 100.7761103 18.7777146, 100.7757122 18.7778879, 100.7754252 18.7780211)",,,
40134359,ถนนมหาพรหม,residential,False,False,173.111,"LINESTRING (100.7732086 18.7767718, 100.773366 18.7766718, 100.7735445 18.776618, 100.7747929 18.7764107)",,,
40134359,ถนนมหาพรหม,residential,False,True,174.096,"LINESTRING (100.7732086 18.7767718, 100.7728384 18.7770387, 100.7726984 18.7771137, 100.7725563 18.7771511, 100.7722324 18.7771545, 100.771677 18.7771279)",,,
95763189,ถนนมหายศ,primary,False,False,126.84100000000001,"LINESTRING (100.7732086 18.7767718, 100.7734211 18.7773292, 100.7734999 18.7775373, 100.7736259 18.7778418)",101,,
95763189,ถนนมหายศ,primary,False,True,134.513,"LINESTRING (100.7732086 18.7767718, 100.7731681 18.776628, 100.7731283 18.7764574, 100.773081 18.7761098, 100.7729778 18.7755831)",101,,
103765683,ถนนมะโน,unclassified,False,True,250.361,"LINESTRING (100.778136 18.7750969, 100.7775116 18.7744761, 100.7767167 18.7739281, 100.7762964 18.7736908)",,,
776979611,ถนนสุริยพงษ์,unclassified,False,True,251.629,"LINESTRING (100.778136 18.7750969, 100.7780781 18.7751655, 100.7780151 18.7752015, 100.7776743 18.7753684, 100.7774177 18.7754914, 100.7772585 18.7755246, 100.7769423 18.7755376, 100.7758746 18.7754368)",,,
103762056,ถนนสายท่าลี่,unclassified,False,False,65.122,"LINESTRING (100.7762964 18.7736908, 100.775724 18.7734688)",,,
246841783,ถนนข้าหลวง,unclassified,False,True,199.16,"LINESTRING (100.7762964 18.7736908, 100.7758746 18.7754368)",,,
103765683,ถนนมะโน,unclassified,False,False,250.361,"LINESTRING (100.7762964 18.7736908, 100.7767167 18.7739281, 100.7775116 18.7744761, 100.778136 18.7750969)",,,
103919333,ถนนผากอง,unclassified,False,False,28.251,"LINESTRING (100.7719853 18.773402, 100.7719791 18.773656)",,,
103762051,ถนนพลศึก,residential,False,True,119.911,"LINESTRING (100.7719853 18.773402, 100.7730731 18.7734716, 100.7731218 18.7734716)",,,
103762046,ถนนจันทรประโชติ,residential,False,True,142.228,"LINESTRING (100.7719698 18.7738503, 100.7732418 18.7742812)",,2,
103919333,ถนนผากอง,unclassified,False,True,21.627,"LINESTRING (100.7719698 18.7738503, 100.7719791 18.773656)",,,
103919333,ถนนผากอง,unclassified,False,False,178.695,"LINESTRING (100.7719698 18.7738503, 100.7719627 18.7739672, 100.7719353 18.7743025, 100.7719026 18.774687, 100.7718791 18.7749845, 100.7718778 18.7751214, 100.7718592 18.7754536)",,,
76352225,ถนนผากอง,secondary,False,True,35.16,"LINESTRING (100.771665 18.7774439, 100.771677 18.7771279)",,,50
76352225,ถนนผากอง,secondary,False,False,153.325,"LINESTRING (100.771665 18.7774439, 100.7716573 18.7781118, 100.7716548 18.7783515, 100.7716561 18.7786798, 100.7716587 18.7788227)",,,50
"[103762040, 246808694]",ตรอกมณเฑียร,residential,False,False,267.225,"LINESTRING (100.771665 18.7774439, 100.7710562 18.7774211, 100.770894 18.7774412, 100.7708398 18.7775079, 100.7708301 18.7775943, 100.7709716 18.7780218, 100.770958 18.7781051, 100.7708749 18.7781457, 100.7699852 18.778399)",,,
40134377,ถนนมหาวงศ์,secondary,False,True,90.217,"LINESTRING (100.7716587 18.7788227, 100.7724213 18.7784526)",,,
76352225,ถนนผากอง,secondary,False,False,200.022,"LINESTRING (100.7716587 18.7788227, 100.771789 18.7796899, 100.7721095 18.7805615)",,,50
76352225,ถนนผากอง,secondary,False,True,153.325,"LINESTRING (100.7716587 18.7788227, 100.7716561 18.7786798, 100.7716548 18.7783515, 100.7716573 18.7781118, 100.771665 18.7774439)",,,50
103762032,ถนนมหาวงศ์,unclassified,False,True,127.241,"LINESTRING (100.7716587 18.7788227, 100.771497 18.7789034, 100.7711513 18.7790759, 100.7705895 18.7793563)",,,
247045856,ถนนอนันตวรฤทธิเดช,unclassified,False,False,52.791,"LINESTRING (100.7721095 18.7805615, 100.7716353 18.7807159)",,,
40134352,ถนนอนันตวรฤทธิเดช,unclassified,False,True,127.501,"LINESTRING (100.7721095 18.7805615, 100.7723626 18.7804762, 100.7728333 18.7803395, 100.7732625 18.7802111)",,,
76352225,ถนนผากอง,secondary,False,True,200.022,"LINESTRING (100.7721095 18.7805615, 100.771789 18.7796899, 100.7716587 18.7788227)",,,50
103762029,ถนนสุมนเทวราช,unclassified,False,False,50.891,"LINESTRING (100.775724 18.7734688, 100.7755465 18.7738945)",,,
103762056,ถนนสายท่าลี่,unclassified,False,True,65.122,"LINESTRING (100.775724 18.7734688, 100.7762964 18.7736908)",,,
103762028,,residential,False,True,92.004,"LINESTRING (100.777388 18.7813134, 100.7766242 18.7817155)",,,
103762029,ถนนสุมนเทวราช,unclassified,False,False,84.995,"LINESTRING (100.777388 18.7813134, 100.77762 18.7816761, 100.7777898 18.7819761)",,,
103762029,ถนนสุมนเทวราช,unclassified,False,True,195.856,"LINESTRING (100.777388 18.7813134, 100.7772333 18.7810337, 100.7771534 18.7808809, 100.7770268 18.7806474, 100.7766929 18.7799785, 100.7765533 18.7797398)",,,
246841784,ถนนหน่อคำ,residential,False,True,84.06,"LINESTRING (100.7765533 18.7797398, 100.7772582 18.7793847)",,,
103762029,ถนนสุมนเทวราช,unclassified,False,False,195.856,"LINESTRING (100.7765533 18.7797398, 100.7766929 18.7799785, 100.7770268 18.7806474, 100.7771534 18.7808809, 100.7772333 18.7810337, 100.777388 18.7813134)",,,
103762029,ถนนสุมนเทวราช,unclassified,False,True,93.494,"LINESTRING (100.7765533 18.7797398, 100.7763796 18.7794778, 100.7760348 18.7790584)",,,
103762029,ถนนสุมนเทวราช,unclassified,False,False,26.055,"LINESTRING (100.7759076 18.7788574, 100.7760348 18.7790584)",,,
95186574,,residential,False,False,105.19099999999999,"LINESTRING (100.7759076 18.7788574, 100.7758556 18.7788885, 100.7750274 18.7793048)",,,
103762029,ถนนสุมนเทวราช,unclassified,False,True,105.958,"LINESTRING (100.7759076 18.7788574, 100.7755153 18.7781817, 100.7754252 18.7780211)",,,
103762029,ถนนสุมนเทวราช,unclassified,False,False,119.56200000000001,"LINESTRING (100.7749874 18.7753517, 100.7748587 18.7761243, 100.7747929 18.7764107)",,,
103762029,ถนนสุมนเทวราช,unclassified,False,True,172.393,"LINESTRING (100.7749874 18.7753517, 100.7752589 18.7746442, 100.7755465 18.7738945)",,,
776979611,ถนนสุริยพงษ์,unclassified,False,False,93.882,"LINESTRING (100.7749874 18.7753517, 100.7754466 18.7753932, 100.7758746 18.7754368)",,,
776979611,ถนนสุริยพงษ์,unclassified,False,True,161.213,"LINESTRING (100.7749874 18.7753517, 100.7748337 18.7753532, 100.7742895 18.7754223, 100.7741654 18.7754386, 100.7734682 18.7755257)",,,
40134370,ถนนสุริยพงษ์,primary,False,True,68.493,"LINESTRING (100.7700233 18.7753753, 100.7693732 18.7753514)",101,,50
