osmid,lanes,highway,oneway,reversed,length,ref,name,maxspeed,geometry
713485540,,unclassified,False,True,58.772,,ถนนเนินพยอม,,"LINESTRING (101.1679476 12.7167433, 101.1679401 12.7162148)"
318671988,,residential,False,False,145.252,,,,"LINESTRING (101.1679476 12.7167433, 101.1687559 12.7165626, 101.1692534 12.7164537)"
318671989,,residential,False,False,204.163,,,,"LINESTRING (101.1679401 12.7162148, 101.169637 12.7154203)"
713485540,,unclassified,False,False,58.772,,ถนนเนินพยอม,,"LINESTRING (101.1679401 12.7162148, 101.1679476 12.7167433)"
713485540,,unclassified,False,True,45.105,,ถนนเนินพยอม,,"LINESTRING (101.1679401 12.7162148, 101.1679344 12.7158092)"
169124156,,unclassified,False,False,15.095,,,,"LINESTRING (101.169637 12.7154203, 101.1696893 12.7155461)"
169124156,,unclassified,False,True,41.523,,,,"LINESTRING (101.169637 12.7154203, 101.1694905 12.7150753)"
318671989,,residential,False,True,204.163,,,,"LINESTRING (101.169637 12.7154203, 101.1679401 12.7162148)"
169124156,,unclassified,False,False,3.341,,,,"LINESTRING (101.1694781 12.7150478, 101.1694905 12.7150753)"
318671990,,residential,False,False,84.572,,,,"LINESTRING (101.1694781 12.7150478, 101.1687806 12.7153877)"
169124156,,unclassified,False,True,110.361,,,,"LINESTRING (101.1694781 12.7150478, 101.1691094 12.714146, 101.169099 12.7141269)"
318671990,,residential,False,True,103.06,,,,"LINESTRING (101.1679344 12.7158092, 101.1687806 12.7153877)"
713485540,,unclassified,False,False,45.105,,ถนนเนินพยอม,,"LINESTRING (101.1679344 12.7158092, 101.1679401 12.7162148)"
713485540,,unclassified,False,True,42.842,,ถนนเนินพยอม,,"LINESTRING (101.1679344 12.7158092, 101.1679324 12.7156712, 101.167919 12.7156005, 101.1678414 12.7154423)"
318671991,,residential,False,False,91.979,,,,"LINESTRING (101.1676297 12.7150107, 101.1683477 12.7145706)"
713485540,,unclassified,False,False,53.202,,ถนนเนินพยอม,,"LINESTRING (101.1676297 12.7150107, 101.1678414 12.7154423)"
713485540,,unclassified,False,True,60.173,,ถนนเนินพยอม,,"LINESTRING (101.1676297 12.7150107, 101.1674249 12.7145933, 101.1673858 12.7145248)"
169124156,,unclassified,False,True,58.241,,,,"LINESTRING (101.169099 12.7141269, 101.1688466 12.7136646)"
318671991,,residential,False,False,139.633,,,,"LINESTRING (101.169099 12.7141269, 101.1702788 12.7136245)"
169124156,,unclassified,False,False,110.361,,,,"LINESTRING (101.169099 12.7141269, 101.1691094 12.714146, 101.1694781 12.7150478)"
318671991,,residential,False,True,95.31299999999999,,,,"LINESTRING (101.169099 12.7141269, 101.168935 12.7142106, 101.1683477 12.7145706)"
318671991,,residential,False,True,139.633,,,,"LINESTRING (101.1702788 12.7136245, 101.169099 12.7141269)"
"[318671993, 695507823]",,residential,False,False,257.856,,ถนนสุขุมวิท 39,,"LINESTRING (101.1702788 12.7136245, 101.170724 12.7145167, 101.1706633 12.7145475, 101.1694905 12.7150753)"
318671993,,residential,False,True,62.397999999999996,,ถนนสุขุมวิท 39,,"LINESTRING (101.1702788 12.7136245, 101.1701393 12.7133158, 101.1700314 12.7131183)"
318671992,,residential,False,False,99.775,,,,"LINESTRING (101.1673858 12.7145248, 101.1681485 12.7140232)"
713485540,,unclassified,False,True,45.586,,ถนนเนินพยอม,,"LINESTRING (101.1673858 12.7145248, 101.1671983 12.7141579)"
713485540,,unclassified,False,False,60.173,,ถนนเนินพยอม,,"LINESTRING (101.1673858 12.7145248, 101.1674249 12.7145933, 101.1676297 12.7150107)"
169124156,,unclassified,False,False,3.375,,,,"LINESTRING (101.168832 12.7136378, 101.1688466 12.7136646)"
318671992,,residential,False,True,85.633,,,,"LINESTRING (101.168832 12.7136378, 101.1681485 12.7140232)"
169124156,,unclassified,False,True,44.539,,,,"LINESTRING (101.168832 12.7136378, 101.1687061 12.713406, 101.1686571 12.7132763)"
318671993,,residential,False,False,61.514,,ถนนสุขุมวิท 39,,"LINESTRING (101.1697815 12.7126217, 101.1700314 12.7131183)"
713481732,2,trunk,True,False,72.46,3,ถนนสุขุมวิท,,"LINESTRING (101.1697815 12.7126217, 101.1703488 12.7122776)"
169124156,,unclassified,False,False,41.523,,,,"LINESTRING (101.1694905 12.7150753, 101.169637 12.7154203)"
169124156,,unclassified,False,True,3.341,,,,"LINESTRING (101.1694905 12.7150753, 101.1694781 12.7150478)"
"[318671993, 695507823]",,residential,False,True,257.856,,ถนนสุขุมวิท 39,,"LINESTRING (101.1694905 12.7150753, 101.1706633 12.7145475, 101.170724 12.7145167, 101.1702788 12.7136245)"
318671993,,residential,False,True,61.514,,ถนนสุขุมวิท 39,,"LINESTRING (101.1700314 12.7131183, 101.1697815 12.7126217)"
318671994,,residential,False,True,142.147,,,,"LINESTRING (101.1700314 12.7131183, 101.1688466 12.7136646)"
318671993,,residential,False,False,62.397999999999996,,ถนนสุขุมวิท 39,,"LINESTRING (101.1700314 12.7131183, 101.1701393 12.7133158, 101.1702788 12.7136245)"
318671995,,residential,False,False,51.361,,,,"LINESTRING (101.1703488 12.7122776, 101.1705454 12.7126978)"
713481732,2,trunk,True,False,213.213,3,ถนนสุขุมวิท,,"LINESTRING (101.1703488 12.7122776, 101.1716576 12.7114943, 101.1720348 12.7112926)"
318671995,,residential,False,True,44.918,,,,"LINESTRING (101.1712283 12.7141766, 101.1710676 12.7138043)"
318671996,,residential,False,False,52.102,,,,"LINESTRING (101.1712283 12.7141766, 101.1716681 12.7139882)"
318671996,,residential,False,True,43.468,,,,"LINESTRING (101.1712283 12.7141766, 101.1708849 12.7143781)"
318671996,,residential,False,False,43.468,,,,"LINESTRING (101.1708849 12.7143781, 101.1712283 12.7141766)"
318671996,,residential,False,True,52.102,,,,"LINESTRING (101.1716681 12.7139882, 101.1712283 12.7141766)"
318671995,,residential,False,False,44.918,,,,"LINESTRING (101.1710676 12.7138043, 101.1712283 12.7141766)"
318671997,,residential,False,False,36.121,,,,"LINESTRING (101.1710676 12.7138043, 101.170775 12.7139594)"
318671995,,residential,False,True,46.051,,,,"LINESTRING (101.1710676 12.7138043, 101.1710003 12.7136481, 101.1708941 12.7134264)"
318671997,,residential,False,True,36.121,,,,"LINESTRING (101.170775 12.7139594, 101.1710676 12.7138043)"
318671995,,residential,False,True,46.693,,,,"LINESTRING (101.1708941 12.7134264, 101.170712 12.7130459)"
318671998,,residential,False,False,33.162,,,,"LINESTRING (101.1708941 12.7134264, 101.1706274 12.7135722)"
318671995,,residential,False,False,46.051,,,,"LINESTRING (101.1708941 12.7134264, 101.1710003 12.7136481, 101.1710676 12.7138043)"
318671998,,residential,False,True,33.162,,,,"LINESTRING (101.1706274 12.7135722, 101.1708941 12.7134264)"
318671995,,residential,False,False,46.693,,,,"LINESTRING (101.170712 12.7130459, 101.1708941 12.7134264)"
318671995,,residential,False,True,42.718,,,,"LINESTRING (101.170712 12.7130459, 101.1705454 12.7126978)"
318671999,,residential,False,False,40.143,,,,"LINESTRING (101.170712 12.7130459, 101.1703887 12.7132216)"
318671999,,residential,False,True,40.143,,,,"LINESTRING (101.1703887 12.7132216, 101.170712 12.7130459)"
318671995,,residential,False,False,42.718,,,,"LINESTRING (101.1705454 12.7126978, 101.170712 12.7130459)"
318671995,,residential,False,True,51.361,,,,"LINESTRING (101.1705454 12.7126978, 101.1703488 12.7122776)"
318672000,,residential,False,False,38.906,,,,"LINESTRING (101.1705454 12.7126978, 101.1702385 12.7128789)"
318672000,,residential,False,True,38.906,,,,"LINESTRING (101.1702385 12.7128789, 101.1705454 12.7126978)"
318671991,,residential,False,True,91.979,,,,"LINESTRING (101.1683477 12.7145706, 101.1676297 12.7150107)"
318672343,,residential,False,False,102.274,,,,"LINESTRING (101.1683477 12.7145706, 101.1687806 12.7153877)"
318671991,,residential,False,False,95.31299999999999,,,,"LINESTRING (101.1683477 12.7145706, 101.168935 12.7142106, 101.169099 12.7141269)"
318671990,,residential,False,False,103.06,,,,"LINESTRING (101.1687806 12.7153877, 101.1679344 12.7158092)"
318671990,,residential,False,True,84.572,,,,"LINESTRING (101.1687806 12.7153877, 101.1694781 12.7150478)"
318672343,,residential,False,True,102.274,,,,"LINESTRING (101.1687806 12.7153877, 101.1683477 12.7145706)"
713481732,2,trunk,True,False,56.961,3,ถนนสุขุมวิท,,"LINESTRING (101.1667519 12.7144277, 101.1671983 12.7141579)"
"[318672344, 695507803]",,residential,False,False,134.46800000000002,,,,"LINESTRING (101.1667519 12.7144277, 101.1673047 12.715444, 101.1672725 12.7154937)"
318672344,,residential,False,False,66.119,,,,"LINESTRING (101.1672725 12.7154937, 101.1667468 12.7157947)"
318672345,,residential,False,False,57.732,,,,"LINESTRING (101.1672725 12.7154937, 101.1675455 12.7159394)"
"[318672344, 695507803]",,residential,False,True,134.46800000000002,,,,"LINESTRING (101.1672725 12.7154937, 101.1673047 12.715444, 101.1667519 12.7144277)"
318672344,,residential,False,True,66.119,,,,"LINESTRING (101.1667468 12.7157947, 101.1672725 12.7154937)"
937242239,,residential,False,True,57.977,,,,"LINESTRING (101.1667468 12.7157947, 101.1670206 12.7162425)"
695507802,,residential,False,False,130.245,,,,"LINESTRING (101.1667468 12.7157947, 101.1665456 12.715478, 101.166185 12.7147609)"
695507802,,residential,False,True,130.245,,,,"LINESTRING (101.166185 12.7147609, 101.1665456 12.715478, 101.1667468 12.7157947)"
713481732,2,trunk,True,False,71.794,3,ถนนสุขุมวิท,,"LINESTRING (101.166185 12.7147609, 101.1665257 12.7145645, 101.1667519 12.7144277)"
318672345,,residential,False,True,101.89099999999999,,,,"LINESTRING (101.1670016 12.7164775, 101.1676427 12.7160981, 101.1675455 12.7159394)"
318672345,,residential,False,True,57.732,,,,"LINESTRING (101.1675455 12.7159394, 101.1672725 12.7154937)"
318672346,,residential,False,False,66.162,,,,"LINESTRING (101.1675455 12.7159394, 101.1670206 12.7162425)"
318672345,,residential,False,False,101.89099999999999,,,,"LINESTRING (101.1675455 12.7159394, 101.1676427 12.7160981, 101.1670016 12.7164775)"
318672346,,residential,False,True,15.58,,,,"LINESTRING (101.1669051 12.7163258, 101.1670206 12.7162425)"
318672347,,residential,False,True,56.264,,,,"LINESTRING (101.1699256 12.7174294, 101.1701028 12.7173427, 101.1704041 12.7172362)"
318672348,,residential,False,True,75.40799999999999,,,,"LINESTRING (101.1699256 12.7174294, 101.1699115 12.7172907, 101.1699156 12.7172597, 101.1699351 12.7172407, 101.1699888 12.7172208, 101.1700108 12.7171851, 101.1700075 12.7171295, 101.1700287 12.7170747, 101.1701052 12.7170207, 101.1702701 12.7169479)"
695507822,,unclassified,False,False,32.867,,,,"LINESTRING (101.172063 12.7173645, 101.1720737 12.7173095, 101.1721241 12.717075)"
695507822,,unclassified,False,True,25.469,,,,"LINESTRING (101.172063 12.7173645, 101.1719905 12.7174325, 101.1718756 12.7175002)"
937073114,,residential,False,True,43.602,,,,"LINESTRING (101.172063 12.7173645, 101.1721355 12.7173509, 101.1721864 12.7173417, 101.1724462 12.7172497)"
318672571,,residential,False,False,58.529,,ถนนสุขุมวิท 41,,"LINESTRING (101.1720348 12.7112926, 101.172273 12.7117649)"
318672571,,residential,False,True,58.529,,ถนนสุขุมวิท 41,,"LINESTRING (101.172273 12.7117649, 101.1720348 12.7112926)"
318673275,2,residential,False,False,70.32,,ถนนสุขุมวิท 34,,"LINESTRING (101.1668754 12.7141775, 101.1665963 12.7136067)"
"[713996241, 713996242]","['4', '3']",trunk,True,False,73.38,3,ถนนสุขุมวิท,40,"LINESTRING (101.1668754 12.7141775, 101.1664306 12.7144505, 101.1663017 12.7145272)"
318673278,,residential,False,False,46.406,,ถนนวัดโสภณ,,"LINESTRING (101.1657785 12.7094685, 101.1659278 12.7098596)"
318673278,,residential,False,False,29.148,,ถนนวัดโสภณ,,"LINESTRING (101.1661165 12.710447, 101.1662366 12.7106815)"
318673278,,residential,False,True,17.656,,ถนนวัดโสภณ,,"LINESTRING (101.1661165 12.710447, 101.1660726 12.7102941)"
318673300,,residential,False,False,19.037,,,,"LINESTRING (101.1661165 12.710447, 101.1660074 12.7103129)"
318673278,,residential,False,True,63.382,,ถนนวัดโสภณ,,"LINESTRING (101.1678686 12.7135679, 101.1675834 12.7130704)"
"[713996242, 713996243, 713996244]","['4', '3']",trunk,True,False,127.28199999999998,3,ถนนสุขุมวิท,40,"LINESTRING (101.1678686 12.7135679, 101.1674893 12.7138007, 101.1670532 12.7140683, 101.1668754 12.7141775)"
318673275,2,residential,False,False,54.531,,ถนนสุขุมวิท 34,,"LINESTRING (101.1665963 12.7136067, 101.1663798 12.7131641)"
318673275,2,residential,False,True,70.32,,ถนนสุขุมวิท 34,,"LINESTRING (101.1665963 12.7136067, 101.1668754 12.7141775)"
318673284,,residential,False,False,82.829,,,,"LINESTRING (101.1665963 12.7136067, 101.1672634 12.7132442)"
318673278,,residential,False,False,63.382,,ถนนวัดโสภณ,,"LINESTRING (101.1675834 12.7130704, 101.1678686 12.7135679)"
318673278,,residential,False,True,63.476,,ถนนวัดโสภณ,,"LINESTRING (101.1675834 12.7130704, 101.1672977 12.7125722)"
318673284,,residential,False,False,89.365,,,,"LINESTRING (101.1675834 12.7130704, 101.1682998 12.7126735)"
318673284,,residential,False,True,39.727,,,,"LINESTRING (101.1675834 12.7130704, 101.1672634 12.7132442)"
106360322,,unclassified,False,False,54.627,,ถนนสุขุมวิท 38,,"LINESTRING (101.1682998 12.7126735, 101.1680697 12.7122365)"
318673284,,residential,False,True,89.365,,,,"LINESTRING (101.1682998 12.7126735, 101.1675834 12.7130704)"
106360322,,unclassified,False,True,59.45,,ถนนสุขุมวิท 38,,"LINESTRING (101.1682998 12.7126735, 101.1685145 12.713071, 101.1685553 12.7131465)"
318673275,2,residential,False,False,50.273,,ถนนสุขุมวิท 34,,"LINESTRING (101.1660762 12.7126083, 101.1658533 12.7122119)"
318673286,,residential,False,False,72.627,,,,"LINESTRING (101.1660762 12.7126083, 101.1666793 12.7123246)"
318673275,2,residential,False,True,70.047,,ถนนสุขุมวิท 34,,"LINESTRING (101.1660762 12.7126083, 101.1663203 12.7130426, 101.1663798 12.7131641)"
318673278,,residential,False,False,54.029,,ถนนวัดโสภณ,,"LINESTRING (101.1670546 12.7121481, 101.1672977 12.7125722)"
318673286,,residential,False,False,100.425,,,,"LINESTRING (101.1670546 12.7121481, 101.1678995 12.7117788)"
318673286,,residential,False,True,45.193,,,,"LINESTRING (101.1670546 12.7121481, 101.1666793 12.7123246)"
318673278,,residential,False,True,49.501999999999995,,ถนนวัดโสภณ,,"LINESTRING (101.1670546 12.7121481, 101.1669989 12.7120509, 101.1668351 12.7117578)"
106360322,,unclassified,False,False,25.852,,ถนนสุขุมวิท 38,,"LINESTRING (101.1678995 12.7117788, 101.1678175 12.7115605)"
106360322,,unclassified,False,True,48.564,,ถนนสุขุมวิท 38,,"LINESTRING (101.1678995 12.7117788, 101.1680535 12.7121889)"
318673286,,residential,False,True,100.425,,,,"LINESTRING (101.1678995 12.7117788, 101.1670546 12.7121481)"
318673286,,residential,False,False,45.193,,,,"LINESTRING (101.1666793 12.7123246, 101.1670546 12.7121481)"
318673286,,residential,False,True,72.627,,,,"LINESTRING (101.1666793 12.7123246, 101.1660762 12.7126083)"
318673288,,residential,False,False,63.782,,,,"LINESTRING (101.1666793 12.7123246, 101.166989 12.7128122)"
318673284,,residential,False,False,39.727,,,,"LINESTRING (101.1672634 12.7132442, 101.1675834 12.7130704)"
318673284,,residential,False,True,82.829,,,,"LINESTRING (101.1672634 12.7132442, 101.1665963 12.7136067)"
318673288,,residential,False,True,56.51,,,,"LINESTRING (101.1672634 12.7132442, 101.166989 12.7128122)"
318673275,2,residential,False,True,54.531,,ถนนสุขุมวิท 34,,"LINESTRING (101.1663798 12.7131641, 101.1665963 12.7136067)"
318673290,,residential,False,False,76.796,,,,"LINESTRING (101.1663798 12.7131641, 101.166989 12.7128122)"
318673275,2,residential,False,False,70.047,,ถนนสุขุมวิท 34,,"LINESTRING (101.1663798 12.7131641, 101.1663203 12.7130426, 101.1660762 12.7126083)"
318673288,,residential,False,False,56.51,,,,"LINESTRING (101.166989 12.7128122, 101.1672634 12.7132442)"
318673288,,residential,False,True,63.782,,,,"LINESTRING (101.166989 12.7128122, 101.1666793 12.7123246)"
318673290,,residential,False,True,76.796,,,,"LINESTRING (101.166989 12.7128122, 101.1663798 12.7131641)"
318673278,,residential,False,False,63.476,,ถนนวัดโสภณ,,"LINESTRING (101.1672977 12.7125722, 101.1675834 12.7130704)"
318673278,,residential,False,True,54.029,,ถนนวัดโสภณ,,"LINESTRING (101.1672977 12.7125722, 101.1670546 12.7121481)"
318673291,,residential,False,False,92.398,,,,"LINESTRING (101.1672977 12.7125722, 101.1680535 12.7121889)"
106360322,,unclassified,False,False,48.564,,ถนนสุขุมวิท 38,,"LINESTRING (101.1680535 12.7121889, 101.1678995 12.7117788)"
106360322,,unclassified,False,True,5.577,,ถนนสุขุมวิท 38,,"LINESTRING (101.1680535 12.7121889, 101.1680697 12.7122365)"
318673291,,residential,False,True,92.398,,,,"LINESTRING (101.1680535 12.7121889, 101.1672977 12.7125722)"
318673275,2,residential,False,False,49.6,,ถนนสุขุมวิท 34,,"LINESTRING (101.1658533 12.7122119, 101.1656336 12.7118207)"
318673275,2,residential,False,True,50.273,,ถนนสุขุมวิท 34,,"LINESTRING (101.1658533 12.7122119, 101.1660762 12.7126083)"
318673293,,residential,False,False,117.86,,,,"LINESTRING (101.1658533 12.7122119, 101.1668351 12.7117578)"
318673293,,residential,False,True,117.86,,,,"LINESTRING (101.1668351 12.7117578, 101.1658533 12.7122119)"
318673278,,residential,False,False,49.501999999999995,,ถนนวัดโสภณ,,"LINESTRING (101.1668351 12.7117578, 101.1669989 12.7120509, 101.1670546 12.7121481)"
318673278,,residential,False,True,51.527,,ถนนวัดโสภณ,,"LINESTRING (101.1668351 12.7117578, 101.1666744 12.7114701, 101.1666078 12.7113509)"
318673275,2,residential,False,False,45.678,,ถนนสุขุมวิท 34,,"LINESTRING (101.1656336 12.7118207, 101.1654334 12.7114593)"
318673275,2,residential,False,True,49.6,,ถนนสุขุมวิท 34,,"LINESTRING (101.1656336 12.7118207, 101.1658533 12.7122119)"
318673295,,residential,False,False,117.879,,,,"LINESTRING (101.1656336 12.7118207, 101.1666078 12.7113509)"
318673278,,residential,False,True,23.078,,ถนนวัดโสภณ,,"LINESTRING (101.1666078 12.7113509, 101.1665061 12.7111686)"
318673295,,residential,False,True,117.879,,,,"LINESTRING (101.1666078 12.7113509, 101.1656336 12.7118207)"
318673278,,residential,False,False,51.527,,ถนนวัดโสภณ,,"LINESTRING (101.1666078 12.7113509, 101.1666744 12.7114701, 101.1668351 12.7117578)"
318673275,2,residential,False,False,34.632,,ถนนสุขุมวิท 34,,"LINESTRING (101.1654334 12.7114593, 101.1652816 12.7111853)"
318673275,2,residential,False,True,45.678,,ถนนสุขุมวิท 34,,"LINESTRING (101.1654334 12.7114593, 101.1656336 12.7118207)"
318673297,,residential,False,False,117.738,,,,"LINESTRING (101.1654334 12.7114593, 101.1664059 12.710989)"
641938678,,residential,False,False,91.836,,,,"LINESTRING (101.1654334 12.7114593, 101.164725 12.7119116)"
318673278,,residential,False,False,22.737,,ถนนวัดโสภณ,,"LINESTRING (101.1664059 12.710989, 101.1665061 12.7111686)"
318673297,,residential,False,True,117.738,,,,"LINESTRING (101.1664059 12.710989, 101.1654334 12.7114593)"
318673278,,residential,False,True,38.815000000000005,,ถนนวัดโสภณ,,"LINESTRING (101.1664059 12.710989, 101.166264 12.7107348, 101.1662366 12.7106815)"
318673275,2,residential,False,True,34.632,,ถนนสุขุมวิท 34,,"LINESTRING (101.1652816 12.7111853, 101.1654334 12.7114593)"
318673298,,residential,False,False,117.766,,,,"LINESTRING (101.1652816 12.7111853, 101.1662366 12.7106815)"
318673275,2,residential,False,False,36.026,,ถนนสุขุมวิท 34,,"LINESTRING (101.1652816 12.7111853, 101.1652582 12.711143, 101.1650952 12.7109175)"
318673278,,residential,False,True,29.148,,ถนนวัดโสภณ,,"LINESTRING (101.1662366 12.7106815, 101.1661165 12.710447)"
318673298,,residential,False,True,117.766,,,,"LINESTRING (101.1662366 12.7106815, 101.1652816 12.7111853)"
318673278,,residential,False,False,38.815000000000005,,ถนนวัดโสภณ,,"LINESTRING (101.1662366 12.7106815, 101.166264 12.7107348, 101.1664059 12.710989)"
318673275,2,residential,False,False,45.276,,ถนนสุขุมวิท 34,,"LINESTRING (101.1650952 12.7109175, 101.1648547 12.7105847)"
318673302,,residential,False,False,119.625,,,,"LINESTRING (101.1650952 12.7109175, 101.1660074 12.7103129)"
318673275,2,residential,False,True,36.026,,ถนนสุขุมวิท 34,,"LINESTRING (101.1650952 12.7109175, 101.1652582 12.711143, 101.1652816 12.7111853)"
318673300,,residential,False,True,19.037,,,,"LINESTRING (101.1660074 12.7103129, 101.1661165 12.710447)"
318673302,,residential,False,True,119.625,,,,"LINESTRING (101.1660074 12.7103129, 101.1650952 12.7109175)"
318673300,,residential,False,False,46.79,,,,"LINESTRING (101.1660074 12.7103129, 101.1658804 12.7101566, 101.1657523 12.7099739)"
318673275,2,residential,False,True,45.276,,ถนนสุขุมวิท 34,,"LINESTRING (101.1648547 12.7105847, 101.1650952 12.7109175)"
318673304,,residential,False,False,118.711,,,,"LINESTRING (101.1648547 12.7105847, 101.1657523 12.7099739)"
318673304,,residential,False,False,22.889,,,,"LINESTRING (101.1657523 12.7099739, 101.1659278 12.7098596)"
318673304,,residential,False,True,118.711,,,,"LINESTRING (101.1657523 12.7099739, 101.1648547 12.7105847)"
318673300,,residential,False,True,46.79,,,,"LINESTRING (101.1657523 12.7099739, 101.1658804 12.7101566, 101.1660074 12.7103129)"
318673278,,residential,False,True,46.406,,ถนนวัดโสภณ,,"LINESTRING (101.1659278 12.7098596, 101.1657785 12.7094685)"
318673304,,residential,False,False,117.461,,,,"LINESTRING (101.1659278 12.7098596, 101.1668338 12.709281)"
318673304,,residential,False,True,22.889,,,,"LINESTRING (101.1659278 12.7098596, 101.1657523 12.7099739)"
318673278,,residential,False,False,50.848,,ถนนวัดโสภณ,,"LINESTRING (101.1659278 12.7098596, 101.1660092 12.7100729, 101.1660726 12.7102941)"
106360322,,unclassified,False,True,22.596,,ถนนสุขุมวิท 38,,"LINESTRING (101.1668338 12.709281, 101.1668869 12.7094775)"
318673304,,residential,False,True,117.461,,,,"LINESTRING (101.1668338 12.709281, 101.1659278 12.7098596)"
318673278,,residential,False,False,17.656,,ถนนวัดโสภณ,,"LINESTRING (101.1660726 12.7102941, 101.1661165 12.710447)"
318673310,,residential,False,False,119.246,,,,"LINESTRING (101.1660726 12.7102941, 101.16702 12.7097501)"
318673278,,residential,False,True,50.848,,ถนนวัดโสภณ,,"LINESTRING (101.1660726 12.7102941, 101.1660092 12.7100729, 101.1659278 12.7098596)"
106360322,,unclassified,False,False,33.574,,ถนนสุขุมวิท 38,,"LINESTRING (101.16702 12.7097501, 101.1668869 12.7094775)"
318673310,,residential,False,True,119.246,,,,"LINESTRING (101.16702 12.7097501, 101.1660726 12.7102941)"
106360322,,unclassified,False,True,119.353,,ถนนสุขุมวิท 38,,"LINESTRING (101.16702 12.7097501, 101.167396 12.710535, 101.167493 12.7107191)"
318673278,,residential,False,False,23.078,,ถนนวัดโสภณ,,"LINESTRING (101.1665061 12.7111686, 101.1666078 12.7113509)"
318673278,,residential,False,True,22.737,,ถนนวัดโสภณ,,"LINESTRING (101.1665061 12.7111686, 101.1664059 12.710989)"
318673311,,residential,False,False,118.144,,,,"LINESTRING (101.1665061 12.7111686, 101.1669789 12.7109563, 101.167493 12.7107191)"
106360322,,unclassified,False,False,119.353,,ถนนสุขุมวิท 38,,"LINESTRING (101.167493 12.7107191, 101.167396 12.710535, 101.16702 12.7097501)"
106360322,,unclassified,False,True,42.496,,ถนนสุขุมวิท 38,,"LINESTRING (101.167493 12.7107191, 101.1675306 12.7107962, 101.1676352 12.7110749)"
318673311,,residential,False,True,118.144,,,,"LINESTRING (101.167493 12.7107191, 101.1669789 12.7109563, 101.1665061 12.7111686)"
318673312,2,residential,False,False,76.701,,ถนนสุขุมวิท 44,,"LINESTRING (101.1716151 12.7113411, 101.1713094 12.7107191)"
