osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
40264697,True,2,ถนนธรรมนูญวิถี,tertiary,False,70.072,"LINESTRING (100.4678286 7.0039457, 100.4684575 7.0040322)",,
706093503,True,,,residential,False,42.903,"LINESTRING (100.4675585 7.0056245, 100.4676146 7.0052427)",,
84842974,True,3,ถนนนิพัทธ์อุทิศ 3,residential,False,96.61,"LINESTRING (100.4705028 7.0059709, 100.4706208 7.00511)",,
706093508,True,,ถนนประชาธิปัตย์,residential,False,67.773,"LINESTRING (100.4705028 7.0059709, 100.4698923 7.0059052)",,
706096636,False,,ถนนศุภสารรังสรรค์,tertiary,False,67.389,"LINESTRING (100.4696612 7.0075931, 100.4696116 7.0075847, 100.4695781 7.0075791, 100.4695021 7.0075663, 100.4694449 7.0075567, 100.4694198 7.0075524, 100.4690592 7.0074917)",,
706096642,True,,ถนนศุภสารรังสรรค์,tertiary,False,69.528,"LINESTRING (100.4696612 7.0075931, 100.4697618 7.0076065, 100.4697921 7.00761, 100.4698075 7.0076117, 100.4702832 7.0076917)",,
40264696,True,3,ถนนนิพัทธ์อุทิศ 2,tertiary,False,130.217,"LINESTRING (100.4698923 7.0059052, 100.4697334 7.0070656)",,
706093508,True,,ถนนประชาธิปัตย์,residential,False,77.348,"LINESTRING (100.4698923 7.0059052, 100.4691974 7.0058148)",,
40264696,True,3,ถนนนิพัทธ์อุทิศ 2,tertiary,False,186.188,"LINESTRING (100.4700794 7.0042411, 100.4698923 7.0059052)",,
40264697,True,2,ถนนธรรมนูญวิถี,tertiary,False,73.343,"LINESTRING (100.4700794 7.0042411, 100.4707399 7.0043138)",,
40264697,True,2,ถนนธรรมนูญวิถี,tertiary,False,139.457,"LINESTRING (100.4715036 7.0043579, 100.4727667 7.0043929)",,
706097788,True,,ถนนเสน่หานุสรณ์,residential,False,93.233,"LINESTRING (100.4715036 7.0043579, 100.4713797 7.0051873)",20,
40264697,True,2,ถนนธรรมนูญวิถี,tertiary,False,84.428,"LINESTRING (100.4707399 7.0043138, 100.4715036 7.0043579)",,
84842974,True,3,ถนนนิพัทธ์อุทิศ 3,residential,False,84.042,"LINESTRING (100.4707399 7.0043138, 100.4708694 7.003569)",,
706093508,True,,ถนนประชาธิปัตย์,residential,False,84.532,"LINESTRING (100.4712646 7.0060498, 100.4705028 7.0059709)",,
84842974,True,3,ถนนนิพัทธ์อุทิศ 3,residential,False,11.869,"LINESTRING (100.4701012 7.0089826, 100.4701216 7.0088778)",,
243188120,True,,,residential,False,61.596999999999994,"LINESTRING (100.4701012 7.0089826, 100.4697541 7.008941, 100.4695471 7.0089162)",,
40264697,True,2,ถนนธรรมนูญวิถี,tertiary,False,111.599,"LINESTRING (100.4684575 7.0040322, 100.4694581 7.004177)",,
48923851,True,,ถนนรัถการ,residential,False,109.087,"LINESTRING (100.4684575 7.0040322, 100.4685421 7.00414, 100.4683698 7.0049669)",,
706095304,True,,ถนนประชาธิปัตย์,residential,False,78.6,"LINESTRING (100.4682661 7.0057046, 100.4675585 7.0056245)",,
706096638,True,,ถนนรัถการ,residential,False,174.371,"LINESTRING (100.4682661 7.0057046, 100.4681156 7.0071737, 100.4680975 7.0072634)",,
40264697,True,2,ถนนธรรมนูญวิถี,tertiary,False,68.939,"LINESTRING (100.4694581 7.004177, 100.4700794 7.0042411)",,
48923856,True,3,ถนนนิพัทธ์อุทิศ 1,tertiary,False,82.317,"LINESTRING (100.4691974 7.0058148, 100.4693171 7.0050841)",,
706095304,True,,ถนนประชาธิปัตย์,residential,False,103.511,"LINESTRING (100.4691974 7.0058148, 100.4686 7.0057441, 100.4682661 7.0057046)",,
48923856,True,3,ถนนนิพัทธ์อุทิศ 1,tertiary,False,13.558,"LINESTRING (100.468897 7.0074992, 100.4689898 7.0074193)",,
706096636,False,,ถนนศุภสารรังสรรค์,tertiary,True,17.921,"LINESTRING (100.468897 7.0074992, 100.4690592 7.0074917)",,
77967084,True,,ถนนเพชรเกษม,secondary,False,175.116,"LINESTRING (100.468897 7.0074992, 100.4689519 7.0076624, 100.4694096 7.0089896)",,
84842974,True,3,ถนนนิพัทธ์อุทิศ 3,residential,False,132.609,"LINESTRING (100.4703267 7.0071506, 100.4705028 7.0059709)",,
684714761,True,,Thanon Duangchan,residential,False,98.458,"LINESTRING (100.4703267 7.0071506, 100.4712004 7.0073296)",,
77967082,True,2,Thanon Cheumrat Uthit,unclassified,False,15.662,"LINESTRING (100.470007 7.0107398, 100.4701457 7.01071)",,
77967084,True,,ถนนเพชรเกษม,secondary,False,62.972,"LINESTRING (100.470007 7.0107398, 100.4701876 7.011277)",,
952598318,False,2,ถนนรัถการ,tertiary,False,53.863,"LINESTRING (100.4676131 7.0108552, 100.4675226 7.0113312)",,
952598318,False,2,ถนนรัถการ,tertiary,True,67.955,"LINESTRING (100.4676131 7.0108552, 100.4677101 7.0102517)",,
77967082,True,2,Thanon Cheumrat Uthit,unclassified,False,264.51300000000003,"LINESTRING (100.4676131 7.0108552, 100.4684987 7.0108167, 100.470007 7.0107398)",,
243188142,False,,,residential,False,88.345,"LINESTRING (100.4675226 7.0113312, 100.4667231 7.0112917)",,
952598318,False,2,ถนนรัถการ,tertiary,True,53.863,"LINESTRING (100.4675226 7.0113312, 100.4676131 7.0108552)",,
77967092,True,2,Thanon Montri 1,unclassified,False,294.17999999999995,"LINESTRING (100.4701876 7.011277, 100.4698379 7.0112841, 100.4688629 7.0113039, 100.4675226 7.0113312)",,
77967090,True,3,ถนนเพชรเกษม,secondary,False,141.119,"LINESTRING (100.470556 7.011912, 100.4701457 7.01071)",,
"[498671328, 243188576]",False,,,residential,"[False, True]",177.943,"LINESTRING (100.470556 7.011912, 100.4708952 7.0119207, 100.4708484 7.0112922, 100.4710191 7.010682)",,
