osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
853303640,True,3902,ทางบริการด้านในของถนนกาญจนาภิเษก,secondary,False,203.817,"LINESTRING (100.4099321 13.8766597, 100.4100778 13.8748322)",
140834218,True,,,secondary_link,False,317.20399999999995,"LINESTRING (100.4099321 13.8766597, 100.410027 13.8763934, 100.410115 13.8761126, 100.4101727 13.8758874, 100.4102264 13.8756999, 100.4103176 13.875502, 100.4104313 13.8752986, 100.4105869 13.8750851, 100.4107693 13.8748924, 100.4109581 13.8747263, 100.4111037 13.8746167, 100.4112429 13.8745286, 100.4113746 13.8744659, 100.4115209 13.8744199)",
853303640,True,3902,ทางบริการด้านในของถนนกาญจนาภิเษก,secondary,False,77.00399999999999,"LINESTRING (100.4105297 13.8708995, 100.410533 13.8708297, 100.4105635 13.8705596, 100.4106058 13.8702111)",
852221016,False,,,residential,False,45.404,"LINESTRING (100.4106058 13.8702111, 100.4110251 13.8701791)",
853303640,True,3902,ทางบริการด้านในของถนนกาญจนาภิเษก,secondary,False,48.672,"LINESTRING (100.4106058 13.8702111, 100.4106457 13.8697751)",
"[140830005, 140830007]",True,302,ถนนรัตนาธิเบศร์,"['trunk_link', 'trunk']",False,409.671,"LINESTRING (100.4104759 13.8740868, 100.4122006 13.8742137, 100.4133847 13.8743034, 100.414259 13.8743776)",yes
685550285,True,,,trunk_link,False,453.962,"LINESTRING (100.4104759 13.8740868, 100.4106659 13.8741388, 100.4109567 13.8741879, 100.4112518 13.8742165, 100.4118728 13.8742645, 100.4119467 13.8742734, 100.4120293 13.8743236, 100.4121017 13.874393, 100.4121369 13.8744808, 100.4121488 13.8745774, 100.4121408 13.8747072, 100.4120735 13.8748223, 100.4112042 13.8752994, 100.4105638 13.8757991, 100.4104582 13.8759994)",yes
"[140830010, 140830007]",True,,,trunk_link,False,601.6489999999999,"LINESTRING (100.4098104 13.8707092, 100.409753 13.8708643, 100.4097071 13.8709513, 100.4096413 13.8710503, 100.4094389 13.8713158, 100.4092726 13.8714812, 100.4089668 13.8718041, 100.4087613 13.8720145, 100.4086152 13.8721741, 100.4083707 13.8725742, 100.4083519 13.8726394, 100.4083143 13.872806, 100.408305 13.872918, 100.4083264 13.8731315, 100.4083801 13.8733346, 100.4084766 13.8734961, 100.4085946 13.8736367, 100.4087646 13.8737617, 100.4089424 13.8738609, 100.4091383 13.87393, 100.4093418 13.8739785, 100.409562 13.8740131, 100.4104759 13.8740868)",yes
140834361,True,,,secondary_link,False,140.99599999999998,"LINESTRING (100.4098104 13.8707092, 100.4096936 13.8708437, 100.409628 13.870939, 100.4095628 13.8710184, 100.4095 13.8710852, 100.4094324 13.871156, 100.4092446 13.8713513, 100.4091523 13.8714487, 100.4089554 13.871666)",
657769779,True,3901,ทางบริการด้านนอกของถนนกาญจนาภิเษก,secondary,False,262.703,"LINESTRING (100.4096709 13.8736196, 100.4095565 13.8748123, 100.4094351 13.875971)",
140833541,True,,,secondary_link,False,327.533,"LINESTRING (100.4111708 13.8731158, 100.4109673 13.8730865, 100.4108711 13.8730832, 100.4107887 13.8730908, 100.4106989 13.873119, 100.4106186 13.8731597, 100.4105493 13.8732229, 100.4105068 13.8732944, 100.4104845 13.8733737, 100.4104089 13.8742563, 100.4104393 13.8743716, 100.4104763 13.8744232, 100.4105194 13.8744676, 100.4105735 13.8745049, 100.4106311 13.8745305, 100.4107565 13.8745448, 100.4109644 13.8745474, 100.4111099 13.8745318, 100.4113406 13.874468, 100.4115209 13.8744199)",
657769778,True,302,ถนนรัตนาธิเบศร์,secondary,False,268.51300000000003,"LINESTRING (100.4111708 13.8731158, 100.4110362 13.8730266, 100.4109215 13.8729238, 100.4108229 13.8728054, 100.4107358 13.8726596, 100.410679 13.8725369, 100.4106285 13.8723653, 100.4105909 13.8721465, 100.4105734 13.8718783, 100.4105799 13.8715557, 100.4105297 13.8708995)",
699653691,True,,,secondary_link,False,29.727,"LINESTRING (100.4139865 13.8744075, 100.4141059 13.8744065, 100.414259 13.8743776)",
