osmid,name,highway,oneway,reversed,length,geometry,lanes
32954909,Chilwero Road,tertiary,False,False,151.141,"LINESTRING (25.1538575 -17.7954861, 25.1540471 -17.7956452, 25.1543002 -17.7958429, 25.1544243 -17.7959393, 25.1546903 -17.7961526, 25.1549518 -17.7963588)",
56255119,President Avenue,tertiary,False,False,321.5880000000001,"LINESTRING (25.1538575 -17.7954861, 25.1536309 -17.7957752, 25.1534829 -17.7959624, 25.1532684 -17.796236, 25.1530406 -17.7965236, 25.1529308 -17.7966595, 25.1526634 -17.7969785, 25.1523604 -17.7973185, 25.1519613 -17.7977432)",2
32954909,Chilwero Road,tertiary,False,False,100.283,"LINESTRING (25.1549518 -17.7963588, 25.1556774 -17.7969385)",
32954909,Chilwero Road,tertiary,False,True,151.141,"LINESTRING (25.1549518 -17.7963588, 25.1546903 -17.7961526, 25.1544243 -17.7959393, 25.1543002 -17.7958429, 25.1540471 -17.7956452, 25.1538575 -17.7954861)",
95350655,Zambezi Road,residential,False,False,233.488,"LINESTRING (25.1549518 -17.7963588, 25.1548483 -17.7964876, 25.1545109 -17.7968757, 25.1544858 -17.7969044, 25.1543565 -17.7970469, 25.1542157 -17.7972299, 25.1541919 -17.7972764, 25.1541813 -17.7973208, 25.1541836 -17.7973664, 25.1542097 -17.7974135, 25.1545483 -17.7976537, 25.1548793 -17.7978715)",
83076505,Tau Close,residential,False,False,131.793,"LINESTRING (25.1556177 -17.8036428, 25.1556775 -17.8036395, 25.1557426 -17.8036241, 25.1557947 -17.8035989, 25.1560608 -17.8033838, 25.1563257 -17.8031648, 25.1563968 -17.803117, 25.156439 -17.8030946, 25.1564686 -17.8030825, 25.1565 -17.8030729, 25.1565738 -17.8030818, 25.1566553 -17.8031034)",
83076505,Tau Close,residential,False,True,131.79300000000003,"LINESTRING (25.1566553 -17.8031034, 25.1565738 -17.8030818, 25.1565 -17.8030729, 25.1564686 -17.8030825, 25.156439 -17.8030946, 25.1563968 -17.803117, 25.1563257 -17.8031648, 25.1560608 -17.8033838, 25.1557947 -17.8035989, 25.1557426 -17.8036241, 25.1556775 -17.8036395, 25.1556177 -17.8036428)",
95351570,Sedudu Road,residential,False,True,135.725,"LINESTRING (25.1566553 -17.8031034, 25.1567684 -17.8028421, 25.1568273 -17.802695, 25.1568715 -17.8026177, 25.1569232 -17.8025341, 25.1570157 -17.8024051, 25.1571359 -17.8022812, 25.1572598 -17.8021784, 25.1573556 -17.8021097)",
83076510,Pandamatenga Crescent,residential,False,False,445.4,"LINESTRING (25.1603465 -17.7992144, 25.1592076 -17.7983945, 25.1591923 -17.798364, 25.1591886 -17.7983367, 25.1591903 -17.798303, 25.1592017 -17.7982747, 25.1593379 -17.7980846, 25.1593908 -17.7980346, 25.159442 -17.7980038, 25.1603164 -17.7977386, 25.1603641 -17.7977329, 25.1603923 -17.7977374, 25.1604187 -17.7977505, 25.1604463 -17.7977805, 25.1608161 -17.7988721)",
95351570,Sedudu Road,residential,False,True,62.846000000000004,"LINESTRING (25.1603465 -17.7992144, 25.1605643 -17.7990271, 25.1606937 -17.7989402, 25.1608161 -17.7988721)",
