osmid,highway,oneway,reversed,length,geometry,lanes
93271441,residential,False,False,314.299,"LINESTRING (25.9764383 -24.6636574, 25.9743772 -24.6633103, 25.9743364 -24.6633058, 25.9742935 -24.6633046, 25.9733643 -24.6632679)",
444200475,residential,False,True,66.843,"LINESTRING (25.9764383 -24.6636574, 25.9764041 -24.6642245, 25.9764059 -24.6642412, 25.9764132 -24.6642562)",2
93271453,residential,False,True,142.494,"LINESTRING (25.9726114 -24.6646594, 25.9728213 -24.6633922)",
93271460,unclassified,False,False,62.908,"LINESTRING (25.9726114 -24.6646594, 25.9720227 -24.6644754)",
93271460,unclassified,False,True,64.801,"LINESTRING (25.9726114 -24.6646594, 25.9732176 -24.6648495)",
93271460,unclassified,False,False,69.381,"LINESTRING (25.970363 -24.6642216, 25.9696881 -24.6641069)",
445289473,residential,False,False,50.44,"LINESTRING (25.970363 -24.6642216, 25.9705236 -24.6637921)",2
93271460,unclassified,False,True,171.76999999999998,"LINESTRING (25.970363 -24.6642216, 25.9706014 -24.6642596, 25.9706544 -24.6642637, 25.9709051 -24.6642681, 25.9713124 -24.6642703, 25.9713636 -24.6642752, 25.9714135 -24.6642874, 25.971495 -24.6643105, 25.9716941 -24.6643718, 25.9720227 -24.6644754)",
93544193,unclassified,False,True,56.344,"LINESTRING (25.9703995 -24.6680628, 25.9703286 -24.6685654)",
93271444,unclassified,False,False,195.303,"LINESTRING (25.9703995 -24.6680628, 25.9703102 -24.6680238, 25.9702031 -24.667932, 25.9700922 -24.667821, 25.9699897 -24.6677547, 25.9698052 -24.6676978, 25.9686428 -24.6674239)",
93271444,unclassified,False,True,186.539,"LINESTRING (25.9703995 -24.6680628, 25.9717131 -24.6683247, 25.9718814 -24.6683404, 25.9720133 -24.6683487, 25.9722131 -24.6683475)",
93271441,residential,False,True,51.961,"LINESTRING (25.9728508 -24.6632435, 25.9733643 -24.6632679)",
93271453,residential,False,False,16.801,"LINESTRING (25.9728508 -24.6632435, 25.9728213 -24.6633922)",
93271444,unclassified,False,False,55.935,"LINESTRING (25.9759749 -24.6681974, 25.9754465 -24.6683473)",
93271444,unclassified,False,True,28.989,"LINESTRING (25.9759749 -24.6681974, 25.9762525 -24.6681316)",
443823935,residential,False,True,23.196,"LINESTRING (25.9759749 -24.6681974, 25.9760711 -24.668008)",
93271453,residential,False,False,142.494,"LINESTRING (25.9728213 -24.6633922, 25.9726114 -24.6646594)",
93271453,residential,False,True,16.801,"LINESTRING (25.9728213 -24.6633922, 25.9728508 -24.6632435)",
93271457,residential,False,False,82.538,"LINESTRING (25.9728213 -24.6633922, 25.9720052 -24.6634227)",
93544185,residential,False,True,9.377,"LINESTRING (25.9765648 -24.6703193, 25.9765579 -24.6704034)",
93544185,residential,False,False,297.29,"LINESTRING (25.9765648 -24.6703193, 25.9765774 -24.6701904, 25.976637 -24.6697716, 25.9766461 -24.6693248, 25.9766923 -24.6689695, 25.9766884 -24.6689415, 25.9766803 -24.6689159, 25.9766669 -24.6688946, 25.9766473 -24.6688776, 25.9754465 -24.6683473)",
298217664,residential,False,False,42.856,"LINESTRING (25.9695898 -24.670251, 25.9692108 -24.670078)",
93544193,unclassified,False,False,197.952,"LINESTRING (25.9695898 -24.670251, 25.9699942 -24.6699552, 25.9700655 -24.669882, 25.9701195 -24.6698131, 25.9701554 -24.6697194, 25.9703073 -24.6687018)",
93544193,unclassified,False,True,82.19800000000001,"LINESTRING (25.9695898 -24.670251, 25.9694973 -24.6703703, 25.96938 -24.6706949, 25.969248 -24.6709161)",
93544197,residential,False,True,62.852000000000004,"LINESTRING (25.9695898 -24.670251, 25.9699155 -24.67035, 25.9700013 -24.6703573, 25.97006 -24.6703561, 25.9701217 -24.6703479, 25.970193 -24.6703461)",
230743987,tertiary,False,True,68.5,"LINESTRING (25.969033 -24.6716836, 25.9683644 -24.6715818)",
93544193,unclassified,False,False,88.161,"LINESTRING (25.969033 -24.6716836, 25.9691885 -24.6710679, 25.969248 -24.6709161)",
93271444,unclassified,False,True,20.413,"LINESTRING (25.9730473 -24.6684584, 25.9732458 -24.6684925)",
93544189,residential,False,False,79.89,"LINESTRING (25.9730473 -24.6684584, 25.9729299 -24.6691689)",
93271444,unclassified,False,False,85.53999999999999,"LINESTRING (25.9730473 -24.6684584, 25.9725846 -24.6683645, 25.9724518 -24.6683523, 25.9723124 -24.668345, 25.9722131 -24.6683475)",
1152299526,residential,False,False,33.047,"LINESTRING (25.9750324 -24.670294, 25.9753583 -24.6703189)",
93544191,residential,False,False,55.93600000000001,"LINESTRING (25.9750324 -24.670294, 25.9751116 -24.6704512, 25.9752061 -24.6706224, 25.9752514 -24.670676, 25.975308 -24.670725)",
