osmid,oneway,highway,junction,reversed,length,geometry,bridge
656546388,False,tertiary,,True,19.696,"LINESTRING (25.6839115 -25.2118685, 25.684087 -25.211947)",
212318926,False,residential,,False,56.311,"LINESTRING (25.685285 -25.2081295, 25.6847772 -25.2079165)",
212318926,False,residential,,True,44.191,"LINESTRING (25.685285 -25.2081295, 25.6856825 -25.2082986)",
212318950,False,residential,,False,67.563,"LINESTRING (25.685285 -25.2081295, 25.6850548 -25.2087003)",
212318942,False,residential,,True,21.467,"LINESTRING (25.6814379 -25.2058778, 25.6813889 -25.2060657)",
212318942,False,residential,,False,21.467,"LINESTRING (25.6813889 -25.2060657, 25.6814379 -25.2058778)",
212318942,False,residential,,True,110.55,"LINESTRING (25.6813889 -25.2060657, 25.6811383 -25.2070337)",
212318945,False,residential,,False,61.626999999999995,"LINESTRING (25.6813889 -25.2060657, 25.6817597 -25.2061569, 25.6818483 -25.2062127, 25.681931 -25.2062918)",
212318928,False,residential,,False,33.93,"LINESTRING (25.68618 -25.2116293, 25.6858836 -25.2114837)",
212318928,False,residential,,True,76.551,"LINESTRING (25.68618 -25.2116293, 25.6864563 -25.2117555, 25.6865126 -25.2117737, 25.6865763 -25.2117737, 25.6866266 -25.2117561, 25.6866628 -25.2117311, 25.6868041 -25.2115687)",
212318939,False,residential,,True,46.681,"LINESTRING (25.683603 -25.2081374, 25.683147 -25.2080598)",
656546388,False,tertiary,,False,72.87,"LINESTRING (25.683603 -25.2081374, 25.6838861 -25.2075342)",
656546388,False,tertiary,,True,178.059,"LINESTRING (25.683603 -25.2081374, 25.6834897 -25.2083871, 25.6831786 -25.2091298, 25.6829828 -25.2096369)",
647406194,False,residential,,True,52.743,"LINESTRING (25.6850447 -25.2109426, 25.6855403 -25.2110973)",
212318936,False,residential,,False,155.461,"LINESTRING (25.6850447 -25.2109426, 25.685085 -25.2109074, 25.6854343 -25.2104973, 25.6855845 -25.210308, 25.6857281 -25.2100907, 25.685928 -25.2097987)",
212318936,False,residential,,True,41.459,"LINESTRING (25.6850447 -25.2109426, 25.6850072 -25.2109517, 25.6849656 -25.2109535, 25.6849308 -25.210942, 25.6846914 -25.2107867)",
212318926,False,residential,,False,44.191,"LINESTRING (25.6856825 -25.2082986, 25.685285 -25.2081295)",
212318946,False,residential,,True,67.782,"LINESTRING (25.6856825 -25.2082986, 25.6859587 -25.2077426)",
212318926,False,residential,,True,272.742,"LINESTRING (25.6856825 -25.2082986, 25.6861344 -25.2085048, 25.6861673 -25.2085268, 25.6861854 -25.2085619, 25.6862082 -25.208625, 25.6862108 -25.2087039, 25.6861827 -25.2088083, 25.6861478 -25.2088919, 25.6859923 -25.2091006, 25.6851984 -25.2102144)",
656546388,False,tertiary,,True,34.665,"LINESTRING (25.6847102 -25.2056082, 25.6846165 -25.2059082)",
212318919,False,residential,,False,194.451,"LINESTRING (25.6827448 -25.2079719, 25.682288 -25.2096711)",
212318939,False,residential,,False,41.627,"LINESTRING (25.6827448 -25.2079719, 25.683147 -25.2080598)",
212318939,False,residential,,True,14.448,"LINESTRING (25.6827448 -25.2079719, 25.6826052 -25.2079414)",
459447988,True,secondary,,False,39.544,"LINESTRING (25.6821888 -25.2142433, 25.6822116 -25.2141201, 25.6822244 -25.2140212, 25.6822443 -25.2138913)",
212318899,False,residential,,False,65.989,"LINESTRING (25.682288 -25.2096711, 25.6829249 -25.209813)",
212318899,False,residential,,True,53.173,"LINESTRING (25.682288 -25.2096711, 25.6817733 -25.2095624)",
212318919,False,residential,,True,194.451,"LINESTRING (25.682288 -25.2096711, 25.6827448 -25.2079719)",
212318902,False,residential,,False,172.199,"LINESTRING (25.6799573 -25.2129156, 25.6803837 -25.2114158)",
212313668,False,secondary,,False,173.835,"LINESTRING (25.6799573 -25.2129156, 25.679736 -25.21285, 25.6795737 -25.2127929, 25.6794329 -25.2127371, 25.6788797 -25.2124934, 25.6786215 -25.2123731, 25.6783855 -25.2122712)",
212313668,False,secondary,,True,70.565,"LINESTRING (25.6799573 -25.2129156, 25.6801746 -25.2129676, 25.6804655 -25.2130283, 25.6806399 -25.2130611)",
212318939,False,residential,,False,46.681,"LINESTRING (25.683147 -25.2080598, 25.683603 -25.2081374)",
212318939,False,residential,,True,41.627,"LINESTRING (25.683147 -25.2080598, 25.6827448 -25.2079719)",
212318896,False,residential,,True,240.345,"LINESTRING (25.683147 -25.2080598, 25.6838277 -25.2065889, 25.6838237 -25.2065574, 25.6838062 -25.2065271, 25.6837747 -25.2065077, 25.6837352 -25.2064912, 25.6832718 -25.2064098)",
212318913,False,residential,,True,194.928,"LINESTRING (25.6822315 -25.2078591, 25.6817733 -25.2095624)",
212318939,False,residential,,False,38.694,"LINESTRING (25.6822315 -25.2078591, 25.6826052 -25.2079414)",
212318939,False,residential,,True,62.179,"LINESTRING (25.6822315 -25.2078591, 25.681631 -25.2077268)",
212318939,False,residential,,False,66.197,"LINESTRING (25.6809987 -25.2075621, 25.681631 -25.2077268)",
212318942,False,residential,,False,60.411,"LINESTRING (25.6809987 -25.2075621, 25.6811383 -25.2070337)",
"[212318899, 212318942]",False,residential,,"[False, True]",259.20799999999997,"LINESTRING (25.6809987 -25.2075621, 25.6805352 -25.2092, 25.6805293 -25.2092335, 25.6805373 -25.2092691, 25.6805668 -25.2092912, 25.6806017 -25.2093036, 25.6811354 -25.2094392)",
212318899,False,residential,,False,53.173,"LINESTRING (25.6817733 -25.2095624, 25.682288 -25.2096711)",
212318899,False,residential,,True,65.621,"LINESTRING (25.6817733 -25.2095624, 25.6811354 -25.2094392)",
212318913,False,residential,,False,194.928,"LINESTRING (25.6817733 -25.2095624, 25.6822315 -25.2078591)",
212318917,False,residential,,True,132.777,"LINESTRING (25.6846165 -25.2059082, 25.6858546 -25.2063217)",
656546388,False,tertiary,,False,34.665,"LINESTRING (25.6846165 -25.2059082, 25.6847102 -25.2056082)",
656546388,False,tertiary,,True,195.176,"LINESTRING (25.6846165 -25.2059082, 25.684462 -25.2062722, 25.6838861 -25.2075342)",
212318896,False,residential,,False,76.769,"LINESTRING (25.681931 -25.2062918, 25.6824678 -25.2062577, 25.682563 -25.2062613, 25.68269 -25.2062849)",
212318945,False,residential,,False,104.07199999999999,"LINESTRING (25.681931 -25.2062918, 25.6819395 -25.2063704, 25.6819407 -25.2065245, 25.681926 -25.2066885, 25.6819046 -25.2068778, 25.6818441 -25.2072215)",
212318945,False,residential,,True,61.626999999999995,"LINESTRING (25.681931 -25.2062918, 25.6818483 -25.2062127, 25.6817597 -25.2061569, 25.6813889 -25.2060657)",
212318926,False,residential,,False,272.742,"LINESTRING (25.6851984 -25.2102144, 25.6859923 -25.2091006, 25.6861478 -25.2088919, 25.6861827 -25.2088083, 25.6862108 -25.2087039, 25.6862082 -25.208625, 25.6861854 -25.2085619, 25.6861673 -25.2085268, 25.6861344 -25.2085048, 25.6856825 -25.2082986)",
212318926,False,residential,,True,81.656,"LINESTRING (25.6851984 -25.2102144, 25.6850763 -25.2103747, 25.6849596 -25.2105106, 25.6846914 -25.2107867)",
212318950,False,residential,,True,205.644,"LINESTRING (25.6851984 -25.2102144, 25.6848175 -25.2100494, 25.684745 -25.2099986, 25.6846887 -25.2099402, 25.6846485 -25.2098469, 25.6846538 -25.2097679, 25.6850548 -25.2087003)",
642186543,False,residential,,False,67.626,"LINESTRING (25.6829828 -25.2096369, 25.6836519 -25.2096952)",
656546388,False,tertiary,,True,20.429,"LINESTRING (25.6829828 -25.2096369, 25.6829249 -25.209813)",
656546388,False,tertiary,,False,178.05900000000003,"LINESTRING (25.6829828 -25.2096369, 25.6831786 -25.2091298, 25.6834897 -25.2083871, 25.683603 -25.2081374)",
212318939,False,residential,,False,62.179,"LINESTRING (25.681631 -25.2077268, 25.6822315 -25.2078591)",
212318939,False,residential,,True,66.197,"LINESTRING (25.681631 -25.2077268, 25.6809987 -25.2075621)",
212318902,False,residential,,True,196.88400000000001,"LINESTRING (25.681631 -25.2077268, 25.6812246 -25.2091892, 25.6811354 -25.2094392)",
212318915,False,tertiary,,False,200.396,"LINESTRING (25.6825705 -25.2134954, 25.6832993 -25.2126849, 25.6835179 -25.2124362, 25.6836802 -25.2122227, 25.6837817 -25.2120673)",
459447987,True,tertiary,,False,29.518,"LINESTRING (25.6825705 -25.2134954, 25.682551 -25.2136311, 25.682537 -25.2137591)",
212313668,False,secondary,,False,70.565,"LINESTRING (25.6806399 -25.2130611, 25.6804655 -25.2130283, 25.6801746 -25.2129676, 25.6799573 -25.2129156)",
212313668,False,secondary,,True,58.65,"LINESTRING (25.6806399 -25.2130611, 25.6808665 -25.2130999, 25.6810758 -25.2131497, 25.6812039 -25.2131909)",
212318924,False,residential,,True,68.243,"LINESTRING (25.6806399 -25.2130611, 25.6806815 -25.2128256, 25.680711 -25.2126934, 25.6807767 -25.2124605)",
212389760,False,residential,,True,105.463,"LINESTRING (25.6806399 -25.2130611, 25.6806345 -25.2131412, 25.6806218 -25.2131927, 25.6805984 -25.2132466, 25.680256 -25.2139379)",
212318896,False,residential,,True,60.158,"LINESTRING (25.6832718 -25.2064098, 25.68269 -25.2062849)",
212318909,False,residential,,True,183.035,"LINESTRING (25.6832718 -25.2064098, 25.6826052 -25.2079414)",
212318896,False,residential,,False,240.345,"LINESTRING (25.6832718 -25.2064098, 25.6837352 -25.2064912, 25.6837747 -25.2065077, 25.6838062 -25.2065271, 25.6838237 -25.2065574, 25.6838277 -25.2065889, 25.683147 -25.2080598)",
212318902,False,residential,,True,172.199,"LINESTRING (25.6803837 -25.2114158, 25.6799573 -25.2129156)",
647406195,False,residential,,False,68.184,"LINESTRING (25.6803837 -25.2114158, 25.6810304 -25.2115993)",
212318902,False,residential,,False,232.454,"LINESTRING (25.6803837 -25.2114158, 25.6808129 -25.2102461, 25.6811354 -25.2094392)",
212318924,False,residential,,False,41.071,"LINESTRING (25.6810304 -25.2115993, 25.6809265 -25.2119565)",
647406195,False,residential,,True,68.184,"LINESTRING (25.6810304 -25.2115993, 25.6803837 -25.2114158)",
647406195,False,residential,,False,110.20100000000001,"LINESTRING (25.6810304 -25.2115993, 25.6817664 -25.2117857, 25.6818375 -25.2118089, 25.6818898 -25.2118344, 25.6819166 -25.2118671, 25.6819287 -25.2119193, 25.6819421 -25.2120018)",
30127549,False,tertiary,,True,87.795,"LINESTRING (25.6845082 -25.2121354, 25.6852886 -25.2124888)",
"[656546389, 30127549, 656546388]",False,tertiary,,False,44.799,"LINESTRING (25.6845082 -25.2121354, 25.6842431 -25.2120165, 25.6841283 -25.211965, 25.6841092 -25.2119565)",yes
212318892,False,unclassified,,True,241.75799999999998,"LINESTRING (25.6845082 -25.2121354, 25.6839189 -25.2130987, 25.6836198 -25.2135889, 25.6833682 -25.2140489)",
212318946,False,residential,,False,67.782,"LINESTRING (25.6859587 -25.2077426, 25.6856825 -25.2082986)",
212318889,False,residential,,False,65.281,"LINESTRING (25.6859587 -25.2077426, 25.6857455 -25.2076566, 25.6853647 -25.2075063)",
212318909,False,residential,,False,183.035,"LINESTRING (25.6826052 -25.2079414, 25.6832718 -25.2064098)",
212318939,False,residential,,False,14.448,"LINESTRING (25.6826052 -25.2079414, 25.6827448 -25.2079719)",
212318939,False,residential,,True,38.694,"LINESTRING (25.6826052 -25.2079414, 25.6822315 -25.2078591)",
212389678,False,residential,,True,44.996,"LINESTRING (25.6833682 -25.2140489, 25.683302 -25.2144491)",
212318892,False,unclassified,,False,241.75799999999998,"LINESTRING (25.6833682 -25.2140489, 25.6836198 -25.2135889, 25.6839189 -25.2130987, 25.6845082 -25.2121354)",
212318906,False,unclassified,,True,59.865,"LINESTRING (25.6833682 -25.2140489, 25.6830244 -25.2139807, 25.682788 -25.2139294)",
212318926,False,residential,,False,81.656,"LINESTRING (25.6846914 -25.2107867, 25.6849596 -25.2105106, 25.6850763 -25.2103747, 25.6851984 -25.2102144)",
212318936,False,residential,,False,41.458999999999996,"LINESTRING (25.6846914 -25.2107867, 25.6849308 -25.210942, 25.6849656 -25.2109535, 25.6850072 -25.2109517, 25.6850447 -25.2109426)",
212318949,False,residential,,True,99.65899999999999,"LINESTRING (25.6846914 -25.2107867, 25.6844714 -25.2109911, 25.6844366 -25.2110166, 25.6843923 -25.2110336, 25.6843581 -25.2110372, 25.6843058 -25.2110299, 25.6841415 -25.2109541, 25.6838583 -25.2108387)",
212318905,False,residential,,False,74.015,"LINESTRING (25.6811383 -25.2070337, 25.6818441 -25.2072215)",
212318942,False,residential,,False,110.55,"LINESTRING (25.6811383 -25.2070337, 25.6813889 -25.2060657)",
212318942,False,residential,,True,60.411,"LINESTRING (25.6811383 -25.2070337, 25.6809987 -25.2075621)",
647383195,False,residential,,True,90.147,"LINESTRING (25.6856033 -25.2112629, 25.685209 -25.2119909)",
212318928,False,residential,,False,20.031,"LINESTRING (25.6856033 -25.2112629, 25.6855651 -25.2112138, 25.685543 -25.2111592, 25.6855403 -25.2110973)",
212318928,False,residential,,True,37.403,"LINESTRING (25.6856033 -25.2112629, 25.6856704 -25.2113211, 25.6858836 -25.2114837)",
212318916,False,residential,,True,72.838,"LINESTRING (25.6853647 -25.2075063, 25.6856462 -25.2069028)",
212318889,False,residential,,False,88.51400000000001,"LINESTRING (25.6853647 -25.2075063, 25.6850374 -25.2073606, 25.6845868 -25.2071349)",
212318889,False,residential,,True,65.281,"LINESTRING (25.6853647 -25.2075063, 25.6857455 -25.2076566, 25.6859587 -25.2077426)",
212318905,False,residential,,True,74.015,"LINESTRING (25.6818441 -25.2072215, 25.6811383 -25.2070337)",
"[212318905, 212318891]",False,residential,,"[False, True]",164.549,"LINESTRING (25.6818441 -25.2072215, 25.6821908 -25.207302, 25.6822298 -25.2073055, 25.6822613 -25.207303, 25.6822821 -25.207283, 25.682297 -25.2072581, 25.68269 -25.2062849)",
212318945,False,residential,,True,104.07199999999999,"LINESTRING (25.6818441 -25.2072215, 25.6819046 -25.2068778, 25.681926 -25.2066885, 25.6819407 -25.2065245, 25.6819395 -25.2063704, 25.681931 -25.2062918)",
212318889,False,residential,,True,88.51400000000001,"LINESTRING (25.6845868 -25.2071349, 25.6850374 -25.2073606, 25.6853647 -25.2075063)",
212318916,False,residential,,False,72.838,"LINESTRING (25.6856462 -25.2069028, 25.6853647 -25.2075063)",
212318916,False,residential,,True,6.488,"LINESTRING (25.6856462 -25.2069028, 25.6856661 -25.2068473)",
212318899,False,residential,,False,65.621,"LINESTRING (25.6811354 -25.2094392, 25.6817733 -25.2095624)",
"[212318899, 212318942]",False,residential,,"[False, True]",259.208,"LINESTRING (25.6811354 -25.2094392, 25.6806017 -25.2093036, 25.6805668 -25.2092912, 25.6805373 -25.2092691, 25.6805293 -25.2092335, 25.6805352 -25.2092, 25.6809987 -25.2075621)",
212318902,False,residential,,False,196.88400000000001,"LINESTRING (25.6811354 -25.2094392, 25.6812246 -25.2091892, 25.681631 -25.2077268)",
212318902,False,residential,,True,232.454,"LINESTRING (25.6811354 -25.2094392, 25.6808129 -25.2102461, 25.6803837 -25.2114158)",
212318916,False,residential,,False,61.444,"LINESTRING (25.6858546 -25.2063217, 25.6856661 -25.2068473)",
212318917,False,residential,,False,132.777,"LINESTRING (25.6858546 -25.2063217, 25.6846165 -25.2059082)",
212318926,False,residential,,True,54.731,"LINESTRING (25.6838861 -25.2075342, 25.684376 -25.2077482)",
656546388,False,tertiary,,True,72.87,"LINESTRING (25.6838861 -25.2075342, 25.683603 -25.2081374)",
656546388,False,tertiary,,False,195.176,"LINESTRING (25.6838861 -25.2075342, 25.684462 -25.2062722, 25.6846165 -25.2059082)",
212389695,False,residential,,False,133.684,"LINESTRING (25.6780784 -25.2134409, 25.6783855 -25.2122712)",
212389695,False,residential,,True,128.69,"LINESTRING (25.6780784 -25.2134409, 25.6780247 -25.2136313, 25.6779584 -25.2138491, 25.6777384 -25.2144837, 25.6777116 -25.2145492)",
212389779,False,residential,,True,158.595,"LINESTRING (25.6816445 -25.2141142, 25.6814727 -25.214511, 25.6814492 -25.2145486, 25.6814224 -25.2145699, 25.6813748 -25.2145723, 25.6813232 -25.2145589, 25.6804729 -25.2142395)",
212389678,False,residential,,False,44.996,"LINESTRING (25.683302 -25.2144491, 25.6833682 -25.2140489)",
212389794,False,residential,,True,86.036,"LINESTRING (25.683302 -25.2144491, 25.6824544 -25.214346)",
212389666,False,residential,,False,80.139,"LINESTRING (25.6795175 -25.2136677, 25.680256 -25.2139379)",
212389666,False,residential,,True,80.139,"LINESTRING (25.680256 -25.2139379, 25.6795175 -25.2136677)",
212389760,False,residential,,False,105.46300000000001,"LINESTRING (25.680256 -25.2139379, 25.6805984 -25.2132466, 25.6806218 -25.2131927, 25.6806345 -25.2131412, 25.6806399 -25.2130611)",
212389760,False,residential,,True,19.6,"LINESTRING (25.680256 -25.2139379, 25.6802215 -25.2140317, 25.6801927 -25.2141046)",
212389695,False,residential,,True,133.684,"LINESTRING (25.6783855 -25.2122712, 25.6780784 -25.2134409)",
212313668,False,secondary,,True,173.835,"LINESTRING (25.6783855 -25.2122712, 25.6786215 -25.2123731, 25.6788797 -25.2124934, 25.6794329 -25.2127371, 25.6795737 -25.2127929, 25.679736 -25.21285, 25.6799573 -25.2129156)",
212389779,False,residential,,False,31.931,"LINESTRING (25.6801927 -25.2141046, 25.6804729 -25.2142395)",
212389760,False,residential,,False,19.6,"LINESTRING (25.6801927 -25.2141046, 25.6802215 -25.2140317, 25.680256 -25.2139379)",
212389794,False,residential,,False,86.036,"LINESTRING (25.6824544 -25.214346, 25.683302 -25.2144491)",
298927042,False,residential,,False,8.47,"LINESTRING (25.6862383 -25.2111397, 25.6861592 -25.2111658)",
298927042,False,residential,,True,48.861000000000004,"LINESTRING (25.6862383 -25.2111397, 25.6862873 -25.2111252, 25.6863087 -25.2111124, 25.6863315 -25.2110924, 25.6865488 -25.210814)",
647383188,False,residential,,True,67.39699999999999,"LINESTRING (25.6862383 -25.2111397, 25.6861961 -25.2110518, 25.6861693 -25.210996, 25.6861424 -25.2109656, 25.6860995 -25.2109256, 25.6859976 -25.2108661, 25.6857729 -25.2107293)",
212318928,False,residential,,True,33.93,"LINESTRING (25.6858836 -25.2114837, 25.68618 -25.2116293)",
212318928,False,residential,,False,37.403,"LINESTRING (25.6858836 -25.2114837, 25.6856704 -25.2113211, 25.6856033 -25.2112629)",
298927042,False,residential,,False,126.83500000000001,"LINESTRING (25.6858836 -25.2114837, 25.6858273 -25.2115602, 25.6857905 -25.2116213, 25.6852886 -25.2124888)",
298927042,False,residential,,True,45.763,"LINESTRING (25.6858836 -25.2114837, 25.6860357 -25.2112663, 25.6860841 -25.2112089, 25.6861022 -25.2111907, 25.6861143 -25.2111827, 25.6861264 -25.2111774, 25.6861592 -25.2111658)",
30127549,False,tertiary,,False,87.795,"LINESTRING (25.6852886 -25.2124888, 25.6845082 -25.2121354)",
298927042,False,residential,,True,126.835,"LINESTRING (25.6852886 -25.2124888, 25.6857905 -25.2116213, 25.6858273 -25.2115602, 25.6858836 -25.2114837)",
298927042,False,residential,,True,22.116,"LINESTRING (25.6865488 -25.210814, 25.6866735 -25.2106502)",
298927042,False,residential,,False,48.861000000000004,"LINESTRING (25.6865488 -25.210814, 25.6863315 -25.2110924, 25.6863087 -25.2111124, 25.6862873 -25.2111252, 25.6862383 -25.2111397)",
298927042,False,residential,,False,37.553,"LINESTRING (25.6868894 -25.2103747, 25.6866735 -25.2106502)",
298927042,False,residential,,False,22.116,"LINESTRING (25.6866735 -25.2106502, 25.6865488 -25.210814)",
298927042,False,residential,,True,37.553,"LINESTRING (25.6866735 -25.2106502, 25.6868894 -25.2103747)",
298927047,False,residential,,False,71.886,"LINESTRING (25.6866735 -25.2106502, 25.6860794 -25.210291)",
212318928,False,residential,,True,57.672,"LINESTRING (25.6860794 -25.210291, 25.6857729 -25.2107293)",
298927047,False,residential,,True,71.886,"LINESTRING (25.6860794 -25.210291, 25.6866735 -25.2106502)",
212318928,False,residential,,False,36.274,"LINESTRING (25.6860794 -25.210291, 25.6862363 -25.2100665, 25.686274 -25.2100164)",
212318928,False,residential,,False,62.055,"LINESTRING (25.6863733 -25.2098844, 25.6866962 -25.2094089)",
212318928,False,residential,,True,17.755,"LINESTRING (25.6863733 -25.2098844, 25.686274 -25.2100164)",
212318928,False,residential,,True,62.055,"LINESTRING (25.6866962 -25.2094089, 25.6863733 -25.2098844)",
212318949,False,residential,,False,37.508,"LINESTRING (25.6836519 -25.2096952, 25.6835938 -25.2100284)",
642186543,False,residential,,True,67.626,"LINESTRING (25.6836519 -25.2096952, 25.6829828 -25.2096369)",
212318949,False,residential,,True,228.746,"LINESTRING (25.6836519 -25.2096952, 25.6837862 -25.2092061, 25.6838143 -25.2091043, 25.6838508 -25.2090066, 25.684376 -25.2077482)",
642205449,False,residential,,True,59.506,"LINESTRING (25.684506 -25.2085007, 25.6850548 -25.2087003)",
642205452,False,residential,,False,264.321,"LINESTRING (25.684506 -25.2085007, 25.6844138 -25.2087124, 25.6842877 -25.2090157, 25.684112 -25.2094695, 25.683939 -25.2098918, 25.6838344 -25.2101903, 25.6837566 -25.2104584, 25.6836705 -25.2107522)",
642205452,False,residential,,True,70.462,"LINESTRING (25.684506 -25.2085007, 25.6845586 -25.2083799, 25.6847772 -25.2079165)",
212318916,False,residential,,False,6.488,"LINESTRING (25.6856661 -25.2068473, 25.6856462 -25.2069028)",
212318916,False,residential,,True,61.444,"LINESTRING (25.6856661 -25.2068473, 25.6858546 -25.2063217)",
642205450,False,residential,,True,78.61,"LINESTRING (25.6856661 -25.2068473, 25.6849274 -25.2066169)",
642205450,False,residential,,False,78.61,"LINESTRING (25.6849274 -25.2066169, 25.6856661 -25.2068473)",
212318950,False,residential,,True,67.563,"LINESTRING (25.6850548 -25.2087003, 25.685285 -25.2081295)",
642205449,False,residential,,False,59.506,"LINESTRING (25.6850548 -25.2087003, 25.684506 -25.2085007)",
212318950,False,residential,,False,205.64399999999995,"LINESTRING (25.6850548 -25.2087003, 25.6846538 -25.2097679, 25.6846485 -25.2098469, 25.6846887 -25.2099402, 25.684745 -25.2099986, 25.6848175 -25.2100494, 25.6851984 -25.2102144)",
642205452,False,residential,,False,101.799,"LINESTRING (25.6836705 -25.2107522, 25.683273 -25.2115941)",
212318949,False,residential,,False,21.221,"LINESTRING (25.6836705 -25.2107522, 25.6837707 -25.210803, 25.6838583 -25.2108387)",
212318949,False,residential,,True,85.35900000000001,"LINESTRING (25.6836705 -25.2107522, 25.6836024 -25.2106816, 25.6835541 -25.2106089, 25.6835273 -25.2105288, 25.6835246 -25.2104171, 25.6835938 -25.2100284)",
642205452,False,residential,,True,264.321,"LINESTRING (25.6836705 -25.2107522, 25.6837566 -25.2104584, 25.6838344 -25.2101903, 25.683939 -25.2098918, 25.684112 -25.2094695, 25.6842877 -25.2090157, 25.6844138 -25.2087124, 25.684506 -25.2085007)",
212318926,False,residential,,False,44.49,"LINESTRING (25.6847772 -25.2079165, 25.684376 -25.2077482)",
212318926,False,residential,,True,56.311,"LINESTRING (25.6847772 -25.2079165, 25.685285 -25.2081295)",
642205452,False,residential,,False,70.462,"LINESTRING (25.6847772 -25.2079165, 25.6845586 -25.2083799, 25.684506 -25.2085007)",
212389779,False,residential,,True,31.931,"LINESTRING (25.6804729 -25.2142395, 25.6801927 -25.2141046)",
212389779,False,residential,,False,158.595,"LINESTRING (25.6804729 -25.2142395, 25.6813232 -25.2145589, 25.6813748 -25.2145723, 25.6814224 -25.2145699, 25.6814492 -25.2145486, 25.6814727 -25.214511, 25.6816445 -25.2141142)",
