osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
281278181,2,N 13,Avenue du Maréchal Foch,secondary,False,False,109.452,"LINESTRING (46.9921794 -25.0257369, 46.9928832 -25.0264867)",
281484428,,N 13,Avenue du Maréchal Foch,secondary,False,True,21.319,"LINESTRING (46.9921794 -25.0257369, 46.9920437 -25.0255898)",
223289561,,,,residential,False,False,86.572,"LINESTRING (46.9950089 -25.0309278, 46.9944217 -25.0303594)",
223289561,,,,residential,False,True,68.783,"LINESTRING (46.9950089 -25.0309278, 46.9955097 -25.0313482)",
59047389,2,,,residential,False,False,160.85,"LINESTRING (46.9950089 -25.0309278, 46.9947347 -25.0313175, 46.9941549 -25.03215)",
59047389,2,,,residential,False,True,304.797,"LINESTRING (46.9950089 -25.0309278, 46.9951535 -25.030737, 46.9953208 -25.0305162, 46.9954602 -25.0303249, 46.9955683 -25.0301977, 46.9957517 -25.0300018, 46.9958239 -25.0299405, 46.9960564 -25.0297395, 46.9963363 -25.0295061, 46.9964797 -25.0293865, 46.9970585 -25.0289334)",
77357109,,,,secondary,True,False,9.842,"LINESTRING (46.9951542 -25.0290567, 46.9951493 -25.0290707, 46.995149 -25.0290855, 46.9951536 -25.0290997, 46.9951624 -25.029112, 46.9951749 -25.0291215, 46.9951899 -25.0291273)",roundabout
281278181,2,N 13,Avenue du Maréchal Foch,secondary,False,True,103.525,"LINESTRING (46.9951542 -25.0290567, 46.9950286 -25.028918, 46.9945696 -25.0284172, 46.9944981 -25.0283402)",
223289561,,,,residential,False,False,68.783,"LINESTRING (46.9955097 -25.0313482, 46.9950089 -25.0309278)",
577140395,,,,residential,False,True,20.985,"LINESTRING (46.9955097 -25.0313482, 46.9956321 -25.0315009)",
277024612,,,,residential,False,False,288.045,"LINESTRING (46.9955097 -25.0313482, 46.9963884 -25.0307787, 46.99711 -25.0303601, 46.9978698 -25.0298872)",
577140407,,,,residential,False,True,51.842999999999996,"LINESTRING (46.9955097 -25.0313482, 46.9954821 -25.0314635, 46.9954431 -25.031589, 46.9953844 -25.0317593, 46.9953727 -25.0317973)",
577140407,,,,residential,False,False,28.296,"LINESTRING (46.9951277 -25.0321631, 46.9953177 -25.0319757)",
577140409,,,,residential,True,False,24.613,"LINESTRING (46.9951277 -25.0321631, 46.9950969 -25.032174, 46.9950498 -25.0322023, 46.9950067 -25.0322337, 46.9949291 -25.03229)",
59047382,,,,residential,False,False,48.245,"LINESTRING (46.9978698 -25.0298872, 46.9982653 -25.0296426)",
344296136,,,,residential,False,True,47.597,"LINESTRING (46.9978698 -25.0298872, 46.9981571 -25.030227)",
277024611,2,,,residential,False,False,133.914,"LINESTRING (46.9978698 -25.0298872, 46.9978301 -25.029837, 46.9975033 -25.0294444, 46.9970585 -25.0289334)",
277024612,,,,residential,False,True,288.04499999999996,"LINESTRING (46.9978698 -25.0298872, 46.99711 -25.0303601, 46.9963884 -25.0307787, 46.9955097 -25.0313482)",
59047387,,,,residential,False,True,45.227999999999994,"LINESTRING (46.9941549 -25.03215, 46.9940813 -25.0322173, 46.9939701 -25.0323117, 46.9938238 -25.0324243)",
59047389,2,,,residential,False,True,160.85,"LINESTRING (46.9941549 -25.03215, 46.9947347 -25.0313175, 46.9950089 -25.0309278)",
577140401,,,,residential,False,True,48.787,"LINESTRING (46.9941549 -25.03215, 46.9942375 -25.0321829, 46.9946083 -25.0323036)",
427200894,,,,residential,True,False,19.685,"LINESTRING (46.9970585 -25.0289334, 46.997191 -25.0288033)",
59047389,2,,,residential,False,False,304.797,"LINESTRING (46.9970585 -25.0289334, 46.9964797 -25.0293865, 46.9963363 -25.0295061, 46.9960564 -25.0297395, 46.9958239 -25.0299405, 46.9957517 -25.0300018, 46.9955683 -25.0301977, 46.9954602 -25.0303249, 46.9953208 -25.0305162, 46.9951535 -25.030737, 46.9950089 -25.0309278)",
277024611,2,,,residential,False,True,133.914,"LINESTRING (46.9970585 -25.0289334, 46.9975033 -25.0294444, 46.9978301 -25.029837, 46.9978698 -25.0298872)",
259159782,,,,secondary,False,True,98.79,"LINESTRING (46.997923 -25.0281531, 46.9986367 -25.0287623)",
344336834,,,,residential,False,True,63.106,"LINESTRING (46.997923 -25.0281531, 46.9983475 -25.0277358)",
277024613,,,,secondary,False,False,69.174,"LINESTRING (46.997923 -25.0281531, 46.9976971 -25.0283411, 46.9975207 -25.0284711, 46.9973976 -25.0285526)",
389547900,,,,residential,False,False,53.753,"LINESTRING (46.9953177 -25.0319757, 46.9957832 -25.0317395)",
577140407,,,,residential,False,False,20.597,"LINESTRING (46.9953177 -25.0319757, 46.9953727 -25.0317973)",
577140407,,,,residential,False,True,28.296,"LINESTRING (46.9953177 -25.0319757, 46.9951277 -25.0321631)",
344336834,,,,residential,False,False,63.106,"LINESTRING (46.9983475 -25.0277358, 46.997923 -25.0281531)",
344336837,,,,residential,False,True,60.86,"LINESTRING (46.9983475 -25.0277358, 46.9987403 -25.02732)",
59047393,,,,residential,False,False,223.79700000000003,"LINESTRING (46.9983475 -25.0277358, 46.9995045 -25.0286563, 46.9995142 -25.0286891, 46.999505 -25.0287234, 46.9993522 -25.0289191, 46.9991296 -25.0291526)",
577140401,,,,residential,False,False,48.787,"LINESTRING (46.9946083 -25.0323036, 46.9942375 -25.0321829, 46.9941549 -25.03215)",
577140403,,,,residential,True,False,14.465,"LINESTRING (46.9946083 -25.0323036, 46.9946467 -25.0323255, 46.994695 -25.0323504, 46.9947326 -25.0323686)",
259159783,2,,,secondary,False,True,405.52399999999994,"LINESTRING (46.9987097 -25.0326988, 46.9990012 -25.032512, 46.9991784 -25.0323721, 46.9992933 -25.0322624, 46.9993615 -25.0321884, 46.9994253 -25.032117, 46.9994503 -25.0320586, 46.9994676 -25.0319904, 46.9994678 -25.0319117, 46.9994561 -25.0317886, 46.9994165 -25.0316785, 46.9993625 -25.0315766, 46.9993154 -25.0314883, 46.9992835 -25.0314166, 46.9992743 -25.031358, 46.9992834 -25.031311, 46.999312 -25.0312458, 46.9993497 -25.031158, 46.9993929 -25.0310652, 46.999421 -25.0309907, 46.9994436 -25.0309285, 46.999523 -25.030663, 46.9995746 -25.0304515, 46.9996186 -25.030228, 46.9996363 -25.0301396, 46.999642 -25.0300603, 46.9996404 -25.0299739, 46.9996342 -25.0299019, 46.9996011 -25.0297618, 46.9995677 -25.0296442, 46.9995279 -25.0295374, 46.9994844 -25.0294547)",
380160029,,,,residential,False,True,96.88,"LINESTRING (46.9944871 -25.0330551, 46.9938238 -25.0324243)",
77411327,,,,residential,False,False,60.497,"LINESTRING (46.9944871 -25.0330551, 46.994612 -25.0329289, 46.9947292 -25.0327574, 46.9948115 -25.0326052, 46.9948129 -25.0326021)",
281278181,2,N 13,Avenue du Maréchal Foch,secondary,False,False,103.52499999999999,"LINESTRING (46.9944981 -25.0283402, 46.9945696 -25.0284172, 46.9950286 -25.028918, 46.9951542 -25.0290567)",
281278181,2,N 13,Avenue du Maréchal Foch,secondary,False,True,124.512,"LINESTRING (46.9944981 -25.0283402, 46.9938982 -25.0276635, 46.9937231 -25.027468)",
73599462,,,,residential,False,False,46.443,"LINESTRING (46.9982786 -25.0290253, 46.9986367 -25.0287623)",
