osmid,ref,highway,oneway,reversed,length,bridge,geometry
1226896548,,residential,False,True,80.09899999999999,,"LINESTRING (47.74991 -14.6290941, 47.7500179 -14.6291427, 47.7500179 -14.6292724, 47.7500716 -14.6294074, 47.7501279 -14.6294723, 47.7503532 -14.6295865)"
1226896547,,residential,False,False,193.73900000000003,,"LINESTRING (47.7503532 -14.6295865, 47.7506751 -14.6286418, 47.7507421 -14.6283252, 47.7507126 -14.6282914, 47.7503455 -14.6281558)"
1226896548,,residential,False,False,80.09899999999999,,"LINESTRING (47.7503532 -14.6295865, 47.7501279 -14.6294723, 47.7500716 -14.6294074, 47.7500179 -14.6292724, 47.7500179 -14.6291427, 47.74991 -14.6290941)"
1226896548,,residential,False,True,107.369,,"LINESTRING (47.7503532 -14.6295865, 47.750229 -14.629906, 47.7500713 -14.6305113)"
1226896549,,residential,False,False,80.38,,"LINESTRING (47.7500713 -14.6305113, 47.749393 -14.6302083)"
1226896548,,residential,False,False,107.369,,"LINESTRING (47.7500713 -14.6305113, 47.750229 -14.629906, 47.7503532 -14.6295865)"
1226896549,,residential,False,True,218.132,,"LINESTRING (47.7500713 -14.6305113, 47.750339 -14.6306308, 47.7506994 -14.6308162, 47.7508359 -14.6308712, 47.7509308 -14.6308566, 47.7510066 -14.6308052, 47.7514182 -14.6299362)"
191575796,N 31a,tertiary,False,True,114.373,,"LINESTRING (47.7503455 -14.6281558, 47.74991 -14.6290941)"
1226896552,,residential,False,True,152.31,,"LINESTRING (47.7503455 -14.6281558, 47.749007 -14.6277098)"
191575796,N 31a,tertiary,False,False,53.833,,"LINESTRING (47.7503455 -14.6281558, 47.7505155 -14.6277894, 47.7505508 -14.6277143)"
1226896547,,residential,False,True,193.739,,"LINESTRING (47.7503455 -14.6281558, 47.7507126 -14.6282914, 47.7507421 -14.6283252, 47.7506751 -14.6286418, 47.7503532 -14.6295865)"
1226896532,N 31a,tertiary,False,False,54.551,,"LINESTRING (47.7480244 -14.6360796, 47.7480385 -14.6355892)"
1226896553,,residential,False,False,126.291,,"LINESTRING (47.7480244 -14.6360796, 47.7488297 -14.6361471, 47.7490818 -14.6361575, 47.7491945 -14.6361679)"
"[191575796, 1226896531, 1226896532]",N 31a,tertiary,False,False,238.452,yes,"LINESTRING (47.7481224 -14.6344823, 47.7481437 -14.6342011, 47.7481513 -14.6341008, 47.7482845 -14.6323436)"
1226896532,N 31a,tertiary,False,True,68.658,,"LINESTRING (47.7481224 -14.6344823, 47.748101 -14.6347637, 47.7480757 -14.6350981)"
1226896554,,residential,False,False,61.186,,"LINESTRING (47.7481224 -14.6344823, 47.7482243 -14.6345029, 47.7484728 -14.6345781, 47.7486093 -14.6345836, 47.7486768 -14.6345797)"
987211556,,residential,False,False,50.242,,"LINESTRING (47.7487937 -14.6350851, 47.7489236 -14.6355191)"
987211556,,residential,False,True,57.588,,"LINESTRING (47.7487937 -14.6350851, 47.7486768 -14.6345797)"
1226896555,,residential,False,True,77.485,,"LINESTRING (47.7487937 -14.6350851, 47.7486071 -14.6351117, 47.7480757 -14.6350981)"
1226896532,N 31a,tertiary,False,True,54.754,,"LINESTRING (47.7480757 -14.6350981, 47.7480385 -14.6355892)"
1226896532,N 31a,tertiary,False,False,68.658,,"LINESTRING (47.7480757 -14.6350981, 47.748101 -14.6347637, 47.7481224 -14.6344823)"
1226896555,,residential,False,False,77.485,,"LINESTRING (47.7480757 -14.6350981, 47.7486071 -14.6351117, 47.7487937 -14.6350851)"
408370296,,residential,False,False,121.227,,"LINESTRING (47.7461717 -14.6360511, 47.7463379 -14.6360952, 47.7464023 -14.6360459, 47.7464318 -14.6359292, 47.7466136 -14.6354198, 47.7468041 -14.6354352)"
987211556,,residential,False,True,77.808,,"LINESTRING (47.7491945 -14.6361679, 47.7489236 -14.6355191)"
1226896553,,residential,False,False,269.106,,"LINESTRING (47.7491945 -14.6361679, 47.7494439 -14.6361679, 47.7496558 -14.6361913, 47.7497926 -14.6362328, 47.7499187 -14.6363003, 47.7500823 -14.6363885, 47.7502191 -14.6364638, 47.7503398 -14.6364793, 47.750431 -14.6364767, 47.7505276 -14.63643, 47.7515779 -14.6361648)"
1226896553,,residential,False,True,126.291,,"LINESTRING (47.7491945 -14.6361679, 47.7490818 -14.6361575, 47.7488297 -14.6361471, 47.7480244 -14.6360796)"
1226896556,,residential,False,True,49.796,,"LINESTRING (47.7477976 -14.6327045, 47.7476578 -14.6326938, 47.7476024 -14.6326896, 47.7473362 -14.6326693)"
1226896539,,residential,False,False,54.293,,"LINESTRING (47.7473362 -14.6326693, 47.7474454 -14.6321926)"
1226896556,,residential,False,True,48.013,,"LINESTRING (47.7473362 -14.6326693, 47.7468958 -14.6325995)"
"[408370300, 1226896539, 1226896540]",,residential,False,True,312.95200000000006,yes,"LINESTRING (47.7473362 -14.6326693, 47.7472775 -14.6329998, 47.7472706 -14.633039, 47.747105 -14.6338549, 47.7470939 -14.633912, 47.7470415 -14.6341172, 47.7469287 -14.6347564, 47.7469254 -14.634775, 47.7468341 -14.6352021, 47.7468041 -14.6354352)"
1226896556,,residential,False,False,49.796,,"LINESTRING (47.7473362 -14.6326693, 47.7476024 -14.6326896, 47.7476578 -14.6326938, 47.7477976 -14.6327045)"
1226896556,,residential,False,False,48.013,,"LINESTRING (47.7468958 -14.6325995, 47.7473362 -14.6326693)"
"[191575797, 1226896557]",,residential,False,False,96.517,,"LINESTRING (47.7468958 -14.6325995, 47.7470675 -14.6321309, 47.7474454 -14.6321926)"
1226896557,,residential,False,True,86.707,,"LINESTRING (47.7468958 -14.6325995, 47.7467242 -14.633103, 47.7466035 -14.6333236)"
1226896557,,residential,False,False,86.707,,"LINESTRING (47.7466035 -14.6333236, 47.7467242 -14.633103, 47.7468958 -14.6325995)"
