osmid,name,highway,oneway,reversed,length,ref,geometry,junction,bridge
53182934,Avenue de la Libération,secondary,False,True,17.011,N 54,"LINESTRING (46.3128478 -15.7197284, 46.3129244 -15.7196513, 46.3129576 -15.7196178)",,
53182938,Rue du Champ de Courses,residential,False,False,80.957,,"LINESTRING (46.3137916 -15.7210806, 46.3138952 -15.7218018)",,
53182938,Rue du Champ de Courses,residential,False,True,29.715,,"LINESTRING (46.3137916 -15.7210806, 46.3136366 -15.7208589)",,
243640809,Rue Paul Walvien,residential,False,True,70.49799999999999,,"LINESTRING (46.3137916 -15.7210806, 46.3139715 -15.7210263, 46.3144365 -15.7209598)",,
53182938,Rue du Champ de Courses,residential,False,False,29.715,,"LINESTRING (46.3136366 -15.7208589, 46.3137916 -15.7210806)",,
53183018,Avenue de Mahabibo,primary,False,False,77.668,N 4,"LINESTRING (46.3136366 -15.7208589, 46.3136195 -15.7208723, 46.3130761 -15.7213025)",,
53183018,Avenue de Mahabibo,primary,False,True,56.952999999999996,N 4,"LINESTRING (46.3136366 -15.7208589, 46.3137369 -15.7207795, 46.3140476 -15.7205336)",,
53182928,Avenue de Mahabibo,secondary,False,False,44.791,,"LINESTRING (46.3130761 -15.7213025, 46.3127531 -15.7215586)",,
53182943,Rue du Colonel Barré,primary,False,True,66.254,N 4,"LINESTRING (46.3130761 -15.7213025, 46.313154 -15.7218936)",,
53183017,,unclassified,False,False,72.719,,"LINESTRING (46.3130761 -15.7213025, 46.3129822 -15.7206548)",,
53183018,Avenue de Mahabibo,primary,False,True,77.668,N 4,"LINESTRING (46.3130761 -15.7213025, 46.3136195 -15.7208723, 46.3136366 -15.7208589)",,
53183029,Rue Monseigneur Jean Batiot,unclassified,True,False,15.724,,"LINESTRING (46.31339 -15.7206063, 46.3135358 -15.720589)",,
53183026,,unclassified,True,False,15.672,,"LINESTRING (46.3135358 -15.720589, 46.3135198 -15.7204489)",,
53183029,Rue Monseigneur Jean Batiot,unclassified,True,False,55.126,,"LINESTRING (46.3135358 -15.720589, 46.3140476 -15.7205336)",,
53183021,,unclassified,True,False,15.942,,"LINESTRING (46.3133727 -15.7204639, 46.31339 -15.7206063)",,
53183028,Rue Monseigneur Jean Batiot,unclassified,True,False,44.36,,"LINESTRING (46.3133727 -15.7204639, 46.3129606 -15.7205062)",,
53183018,Avenue de Mahabibo,primary,False,True,26.562,N 4,"LINESTRING (46.3140476 -15.7205336, 46.3142393 -15.7203819)",,
53183018,Avenue de Mahabibo,primary,False,False,56.952999999999996,N 4,"LINESTRING (46.3140476 -15.7205336, 46.3137369 -15.7207795, 46.3136366 -15.7208589)",,
53183028,Rue Monseigneur Jean Batiot,unclassified,True,False,15.833,,"LINESTRING (46.3135198 -15.7204489, 46.3133727 -15.7204639)",,
53183017,,unclassified,False,False,87.326,,"LINESTRING (46.3129606 -15.7205062, 46.3128478 -15.7197284)",,
53183017,,unclassified,False,True,16.685,,"LINESTRING (46.3129606 -15.7205062, 46.3129822 -15.7206548)",,
53183018,Avenue de Mahabibo,primary,False,False,26.562,N 4,"LINESTRING (46.3142393 -15.7203819, 46.3140476 -15.7205336)",,
53183018,Avenue de Mahabibo,primary,False,True,12.128,N 4,"LINESTRING (46.3142393 -15.7203819, 46.3143268 -15.7203126)",,
53183028,Rue Monseigneur Jean Batiot,unclassified,True,False,77.372,,"LINESTRING (46.3142393 -15.7203819, 46.3135198 -15.7204489)",,
53183017,,unclassified,False,False,16.685,,"LINESTRING (46.3129822 -15.7206548, 46.3129606 -15.7205062)",,
53183017,,unclassified,False,True,72.719,,"LINESTRING (46.3129822 -15.7206548, 46.3130761 -15.7213025)",,
53183029,Rue Monseigneur Jean Batiot,unclassified,True,False,43.981,,"LINESTRING (46.3129822 -15.7206548, 46.31339 -15.7206063)",,
53182937,Rue Jarrosy,residential,False,False,85.584,,"LINESTRING (46.3144365 -15.7209598, 46.3144923 -15.7217276)",,
53182937,Rue Jarrosy,residential,False,True,72.917,,"LINESTRING (46.3144365 -15.7209598, 46.3143268 -15.7203126)",,
243640809,Rue Paul Walvien,residential,False,True,52.612,,"LINESTRING (46.3144365 -15.7209598, 46.3149223 -15.7208877)",,
243640809,Rue Paul Walvien,residential,False,False,70.49799999999999,,"LINESTRING (46.3144365 -15.7209598, 46.3139715 -15.7210263, 46.3137916 -15.7210806)",,
53182933,Rue Julepinte,residential,False,False,84.788,,"LINESTRING (46.3149223 -15.7208877, 46.3147788 -15.7201378)",,
53182933,Rue Julepinte,residential,False,True,84.206,,"LINESTRING (46.3149223 -15.7208877, 46.3150124 -15.72164)",,
243640809,Rue Paul Walvien,residential,False,False,52.612,,"LINESTRING (46.3149223 -15.7208877, 46.3144365 -15.7209598)",,
243640809,Rue Paul Walvien,residential,False,True,55.965,,"LINESTRING (46.3149223 -15.7208877, 46.3154394 -15.7208132)",,
53182929,Rue Victor Hugo,residential,False,True,83.427,,"LINESTRING (46.3154394 -15.7208132, 46.3153404 -15.720069)",,
116965853,Rue Victor Hugo,residential,False,False,87.937,,"LINESTRING (46.3154394 -15.7208132, 46.3155448 -15.7215975)",,
243640809,Rue Paul Walvien,residential,False,False,55.965,,"LINESTRING (46.3154394 -15.7208132, 46.3149223 -15.7208877)",,
243640809,Rue Paul Walvien,residential,False,True,58.047,,"LINESTRING (46.3154394 -15.7208132, 46.3159776 -15.720749)",,
53182937,Rue Jarrosy,residential,False,False,72.917,,"LINESTRING (46.3143268 -15.7203126, 46.3144365 -15.7209598)",,
53183018,Avenue de Mahabibo,primary,False,False,12.128,N 4,"LINESTRING (46.3143268 -15.7203126, 46.3142393 -15.7203819)",,
53183018,Avenue de Mahabibo,primary,False,True,50.647,N 4,"LINESTRING (46.3143268 -15.7203126, 46.3146851 -15.7200151)",,
53182933,Rue Julepinte,residential,False,True,84.788,,"LINESTRING (46.3147788 -15.7201378, 46.3149223 -15.7208877)",,
53183023,,residential,False,False,16.933,,"LINESTRING (46.3147788 -15.7201378, 46.3146851 -15.7200151)",,
53183023,,residential,False,True,60.596,,"LINESTRING (46.3147788 -15.7201378, 46.3153404 -15.720069)",,
53183018,Avenue de Mahabibo,primary,False,False,50.647,N 4,"LINESTRING (46.3146851 -15.7200151, 46.3143268 -15.7203126)",,
53183018,Avenue de Mahabibo,primary,False,True,81.866,N 4,"LINESTRING (46.3146851 -15.7200151, 46.3152733 -15.7195445)",,
53183023,,residential,False,True,16.933,,"LINESTRING (46.3146851 -15.7200151, 46.3147788 -15.7201378)",,
53182929,Rue Victor Hugo,residential,False,False,83.427,,"LINESTRING (46.3153404 -15.720069, 46.3154394 -15.7208132)",,
53182929,Rue Victor Hugo,residential,False,True,58.762,,"LINESTRING (46.3153404 -15.720069, 46.3152733 -15.7195445)",,
53183023,,residential,False,False,60.596,,"LINESTRING (46.3153404 -15.720069, 46.3147788 -15.7201378)",,
53183023,,residential,False,True,57.433,,"LINESTRING (46.3153404 -15.720069, 46.3158727 -15.7200039)",,
53182929,Rue Victor Hugo,residential,False,False,58.762,,"LINESTRING (46.3152733 -15.7195445, 46.3153404 -15.720069)",,
53183018,Avenue de Mahabibo,primary,False,False,81.866,N 4,"LINESTRING (46.3152733 -15.7195445, 46.3146851 -15.7200151)",,
53183018,Avenue de Mahabibo,primary,False,True,23.436,N 4,"LINESTRING (46.3152733 -15.7195445, 46.3153734 -15.7194646, 46.3154417 -15.7194098)",,
243640809,Rue Paul Walvien,residential,False,True,11.535,,"LINESTRING (46.3175179 -15.7205623, 46.3176252 -15.7205526)",,
53182936,Avenue du 14 octobre 1960,secondary,True,False,87.80199999999999,,"LINESTRING (46.3175179 -15.7205623, 46.3175787 -15.7210268, 46.3176261 -15.721345)",,
243640809,Rue Paul Walvien,residential,False,False,92.789,,"LINESTRING (46.3175179 -15.7205623, 46.3173634 -15.7205838, 46.316658 -15.7206679)",,
53182996,Avenue Gallieni,residential,False,True,73.103,,"LINESTRING (46.3167575 -15.7214473, 46.3160801 -15.7215312)",,
53183016,Rue L Guinambert,residential,False,False,87.317,,"LINESTRING (46.3167575 -15.7214473, 46.316658 -15.7206679)",,
53182996,Avenue Gallieni,residential,False,False,93.675,,"LINESTRING (46.3167575 -15.7214473, 46.3174927 -15.7213562, 46.3176261 -15.721345)",,
53182940,Avenue du 14 octobre 1960,secondary,True,False,84.197,,"LINESTRING (46.3176252 -15.7205526, 46.31752 -15.7198022)",,
243640809,Rue Paul Walvien,residential,False,False,11.535,,"LINESTRING (46.3176252 -15.7205526, 46.3175179 -15.7205623)",,
243640809,Rue Paul Walvien,residential,False,True,69.336,,"LINESTRING (46.3176252 -15.7205526, 46.3182681 -15.7204762)",,
53183016,Rue L Guinambert,residential,False,False,83.858,,"LINESTRING (46.316658 -15.7206679, 46.3165526 -15.7199206)",,
53183016,Rue L Guinambert,residential,False,True,87.317,,"LINESTRING (46.316658 -15.7206679, 46.3167575 -15.7214473)",,
243640809,Rue Paul Walvien,residential,False,False,73.383,,"LINESTRING (46.316658 -15.7206679, 46.3159776 -15.720749)",,
243640809,Rue Paul Walvien,residential,False,True,92.789,,"LINESTRING (46.316658 -15.7206679, 46.3173634 -15.7205838, 46.3175179 -15.7205623)",,
243640809,Rue Paul Walvien,residential,False,False,69.336,,"LINESTRING (46.3182681 -15.7204762, 46.3176252 -15.7205526)",,
292232904,,residential,False,False,55.057,,"LINESTRING (46.3182681 -15.7204762, 46.3182017 -15.7199852)",,
53182913,,residential,False,False,173.047,,"LINESTRING (46.3182681 -15.7204762, 46.3183604 -15.7211795, 46.3184989 -15.7220163)",,
"[243640809, 1157825714, 1157825715]",Rue Paul Walvien,residential,False,True,91.495,,"LINESTRING (46.3182681 -15.7204762, 46.3187242 -15.7204267, 46.3187566 -15.7204238, 46.3191163 -15.7203748)",,
53182936,Avenue du 14 octobre 1960,secondary,True,False,89.806,,"LINESTRING (46.3176261 -15.721345, 46.3177492 -15.7221439)",,
53182996,Avenue Gallieni,residential,False,False,12.715,,"LINESTRING (46.3176261 -15.721345, 46.3177431 -15.7213252)",,
53182996,Avenue Gallieni,residential,False,True,93.675,,"LINESTRING (46.3176261 -15.721345, 46.3174927 -15.7213562, 46.3167575 -15.7214473)",,
53182927,Rue Berthelot,residential,False,False,83.609,,"LINESTRING (46.3159776 -15.720749, 46.3158727 -15.7200039)",,
53182927,Rue Berthelot,residential,False,True,87.666,,"LINESTRING (46.3159776 -15.720749, 46.3160801 -15.7215312)",,
243640809,Rue Paul Walvien,residential,False,False,58.047,,"LINESTRING (46.3159776 -15.720749, 46.3154394 -15.7208132)",,
243640809,Rue Paul Walvien,residential,False,True,73.383,,"LINESTRING (46.3159776 -15.720749, 46.316658 -15.7206679)",,
53182996,Avenue Gallieni,residential,False,True,12.715,,"LINESTRING (46.3177431 -15.7213252, 46.3176261 -15.721345)",,
53182940,Avenue du 14 octobre 1960,secondary,True,False,86.832,,"LINESTRING (46.3177431 -15.7213252, 46.317686 -15.7209513, 46.3176252 -15.7205526)",,
53182927,Rue Berthelot,residential,False,False,74.135,,"LINESTRING (46.3158727 -15.7200039, 46.315783 -15.7193428)",,
53182927,Rue Berthelot,residential,False,True,83.609,,"LINESTRING (46.3158727 -15.7200039, 46.3159776 -15.720749)",,
53183023,,residential,False,False,57.433,,"LINESTRING (46.3158727 -15.7200039, 46.3153404 -15.720069)",,
53183023,,residential,False,True,73.361,,"LINESTRING (46.3158727 -15.7200039, 46.3165526 -15.7199206)",,
53183016,Rue L Guinambert,residential,False,False,74.188,,"LINESTRING (46.3165526 -15.7199206, 46.3164849 -15.7192566)",,
53183016,Rue L Guinambert,residential,False,True,83.858,,"LINESTRING (46.3165526 -15.7199206, 46.316658 -15.7206679)",,
53183023,,residential,False,False,73.361,,"LINESTRING (46.3165526 -15.7199206, 46.3158727 -15.7200039)",,
53183023,,residential,False,True,91.509,,"LINESTRING (46.3165526 -15.7199206, 46.3172461 -15.7198357, 46.317401 -15.7198191)",,
53182927,Rue Berthelot,residential,False,True,74.135,,"LINESTRING (46.315783 -15.7193428, 46.3158727 -15.7200039)",,
53183024,,residential,False,False,75.738,,"LINESTRING (46.315783 -15.7193428, 46.3164849 -15.7192566)",,
53183025,,residential,False,False,17.666,,"LINESTRING (46.315783 -15.7193428, 46.3156868 -15.7192137)",,
53183025,,residential,False,True,17.666,,"LINESTRING (46.3156868 -15.7192137, 46.315783 -15.7193428)",,
53183018,Avenue de Mahabibo,primary,False,False,34.114,N 4,"LINESTRING (46.3156868 -15.7192137, 46.3154861 -15.7193739, 46.3154417 -15.7194098)",,
53183018,Avenue de Mahabibo,primary,False,True,100.553,N 4,"LINESTRING (46.3156868 -15.7192137, 46.3158668 -15.7190731, 46.3158864 -15.7190557, 46.3161467 -15.7188457, 46.3164092 -15.7186357)",,
53183016,Rue L Guinambert,residential,False,False,69.515,,"LINESTRING (46.3164849 -15.7192566, 46.3164092 -15.7186357)",,
53183016,Rue L Guinambert,residential,False,True,74.188,,"LINESTRING (46.3164849 -15.7192566, 46.3165526 -15.7199206)",,
53183024,,residential,False,True,75.738,,"LINESTRING (46.3164849 -15.7192566, 46.315783 -15.7193428)",,
53183024,,residential,False,False,86.41999999999999,,"LINESTRING (46.3164849 -15.7192566, 46.3171495 -15.719175, 46.3172858 -15.7191583)",,
53182936,Avenue du 14 octobre 1960,secondary,True,False,83.582,,"LINESTRING (46.317401 -15.7198191, 46.3175179 -15.7205623)",,
53183023,,residential,False,True,12.875,,"LINESTRING (46.317401 -15.7198191, 46.31752 -15.7198022)",,
53183023,,residential,False,False,91.509,,"LINESTRING (46.317401 -15.7198191, 46.3172461 -15.7198357, 46.3165526 -15.7199206)",,
53183023,,residential,False,False,12.875,,"LINESTRING (46.31752 -15.7198022, 46.317401 -15.7198191)",,
53182940,Avenue du 14 octobre 1960,secondary,True,False,74.205,,"LINESTRING (46.31752 -15.7198022, 46.317498 -15.7196517, 46.3174411 -15.7192632, 46.3174258 -15.7191591, 46.3174232 -15.7191414)",,
53182940,Avenue du 14 octobre 1960,secondary,True,False,75.575,,"LINESTRING (46.3174232 -15.7191414, 46.3173246 -15.7184684)",,
53183024,,residential,False,True,14.826,,"LINESTRING (46.3174232 -15.7191414, 46.3172858 -15.7191583)",,
53182936,Avenue du 14 octobre 1960,secondary,True,False,74.505,,"LINESTRING (46.3172858 -15.7191583, 46.317401 -15.7198191)",,
53183024,,residential,False,False,14.826,,"LINESTRING (46.3172858 -15.7191583, 46.3174232 -15.7191414)",,
53183024,,residential,False,True,86.41999999999999,,"LINESTRING (46.3172858 -15.7191583, 46.3171495 -15.719175, 46.3164849 -15.7192566)",,
53183016,Rue L Guinambert,residential,False,True,69.515,,"LINESTRING (46.3164092 -15.7186357, 46.3164849 -15.7192566)",,
53183018,Avenue de Mahabibo,primary,False,False,100.553,N 4,"LINESTRING (46.3164092 -15.7186357, 46.3161467 -15.7188457, 46.3158864 -15.7190557, 46.3158668 -15.7190731, 46.3156868 -15.7192137)",,
53183018,Avenue de Mahabibo,primary,False,True,66.296,N 4,"LINESTRING (46.3164092 -15.7186357, 46.316447 -15.7186052, 46.3166709 -15.7184244, 46.3167113 -15.7183939, 46.3168855 -15.7182546)",,
53183032,,primary,True,False,25.362,N 4,"LINESTRING (46.3168855 -15.7182546, 46.3171119 -15.7181873)",,
53183018,Avenue de Mahabibo,primary,False,False,66.29599999999999,N 4,"LINESTRING (46.3168855 -15.7182546, 46.3167113 -15.7183939, 46.3166709 -15.7184244, 46.316447 -15.7186052, 46.3164092 -15.7186357)",,
1188226425,,primary,True,False,7.687,,"LINESTRING (46.3173091 -15.7180507, 46.3172875 -15.7180231, 46.3172585 -15.7180027)",roundabout,
1188035853,,primary,True,False,5.735,,"LINESTRING (46.3172833 -15.7181949, 46.3173144 -15.7181529)",roundabout,
"[1187808388, 1188220940]",Avenue du Général Charles de Gaulle,primary,True,False,264.22599999999994,N 4,"LINESTRING (46.3173144 -15.7181529, 46.317729 -15.7180849, 46.3178065 -15.7180721, 46.3181125 -15.7180217, 46.3181809 -15.7180119, 46.3182242 -15.7180054, 46.3184298 -15.7179749, 46.3184956 -15.7179651, 46.3185812 -15.7179524, 46.3186202 -15.7179466, 46.3188853 -15.7179071, 46.3189399 -15.7178991, 46.3189964 -15.7178909, 46.31962 -15.7177893, 46.3197495 -15.7177641)",,
1187834835,,primary,True,False,11.726,,"LINESTRING (46.3173144 -15.7181529, 46.3173234 -15.7181188, 46.3173216 -15.7180837, 46.3173091 -15.7180507)",roundabout,
53182936,Avenue du 14 octobre 1960,secondary,True,False,106.15799999999999,,"LINESTRING (46.3171491 -15.7182135, 46.3172008 -15.7184681, 46.3172084 -15.7185586, 46.3172137 -15.7186216, 46.3172253 -15.7187438, 46.3172858 -15.7191583)",,
53183037,,primary,True,False,15.283,,"LINESTRING (46.3171491 -15.7182135, 46.3171952 -15.7182248, 46.3172423 -15.7182182, 46.3172833 -15.7181949)",roundabout,
1188082358,,primary,True,False,4.934,,"LINESTRING (46.3171119 -15.7181873, 46.3171491 -15.7182135)",roundabout,
53183015,Avenue Philibert Tsiranana,secondary,True,False,58.315,,"LINESTRING (46.3170513 -15.7174981, 46.3171212 -15.7180182)",,
53183034,,unclassified,False,True,14.159,,"LINESTRING (46.3170513 -15.7174981, 46.3171821 -15.7174791)",,
53183014,Avenue Philibert Tsiranana,secondary,True,False,25.73,,"LINESTRING (46.3171821 -15.7174791, 46.3171483 -15.71725)",,
53183034,,unclassified,False,False,14.159,,"LINESTRING (46.3171821 -15.7174791, 46.3170513 -15.7174981)",,
53183014,Avenue Philibert Tsiranana,secondary,True,False,55.592,,"LINESTRING (46.3172585 -15.7180027, 46.3171863 -15.7175076)",,
1187607715,,primary,True,False,15.619,,"LINESTRING (46.3172585 -15.7180027, 46.3172118 -15.7179896, 46.3171635 -15.7179951, 46.3171212 -15.7180182)",roundabout,
1188226424,,primary,True,False,5.564,,"LINESTRING (46.3171212 -15.7180182, 46.3170901 -15.7180583)",roundabout,
53183015,Avenue Philibert Tsiranana,secondary,True,False,53.115,,"LINESTRING (46.31692 -15.716537, 46.3169847 -15.7170106)",,
53183036,,residential,False,False,13.035,,"LINESTRING (46.31692 -15.716537, 46.3170404 -15.7165194)",,
53183014,Avenue Philibert Tsiranana,secondary,True,False,42.207,,"LINESTRING (46.3170404 -15.7165194, 46.31698 -15.7161443)",,
53183036,,residential,False,True,13.035,,"LINESTRING (46.3170404 -15.7165194, 46.31692 -15.716537)",,
230593361,,residential,False,True,50.123,,"LINESTRING (46.3170404 -15.7165194, 46.3175036 -15.7164532)",,
53183035,,residential,False,False,13.604,,"LINESTRING (46.3169847 -15.7170106, 46.3171112 -15.7169988)",,
53183015,Avenue Philibert Tsiranana,secondary,True,False,54.674,,"LINESTRING (46.3169847 -15.7170106, 46.3170368 -15.7173921, 46.3170513 -15.7174981)",,
53183035,,residential,False,True,13.604,,"LINESTRING (46.3171112 -15.7169988, 46.3169847 -15.7170106)",,
116965856,,residential,False,False,51.844,,"LINESTRING (46.3171112 -15.7169988, 46.3175909 -15.7169343)",,
53183014,Avenue Philibert Tsiranana,secondary,True,False,27.011,,"LINESTRING (46.3171112 -15.7169988, 46.3171033 -15.7169456, 46.3170757 -15.7167583)",,
53183015,Avenue Philibert Tsiranana,secondary,True,False,91.392,,"LINESTRING (46.3168087 -15.7157221, 46.3169041 -15.7164207, 46.31692 -15.716537)",,
94511263,,secondary,True,False,13.540999999999999,,"LINESTRING (46.3168087 -15.7157221, 46.3168292 -15.7157364, 46.3168539 -15.7157415, 46.3168787 -15.7157365, 46.3168993 -15.7157224, 46.3169123 -15.7157015)",roundabout,
1188401014,Avenue de la Libération,secondary,False,False,219.69899999999998,N 54,"LINESTRING (46.3168087 -15.7157221, 46.3167644 -15.7157673, 46.3153999 -15.717159)",,
1188229399,,secondary,True,False,7.165000000000001,,"LINESTRING (46.3167988 -15.7156621, 46.3167927 -15.7156833, 46.316797 -15.7157041, 46.3168087 -15.7157221)",roundabout,
1188245159,,secondary,True,False,6.882,,"LINESTRING (46.3169123 -15.7157015, 46.3169156 -15.7156811, 46.3169114 -15.7156609, 46.3169002 -15.7156433)",roundabout,
53182925,Boulevard Marcoz,tertiary,False,True,107.399,,"LINESTRING (46.3180459 -15.7141447, 46.3189631 -15.7145363)",,
53182923,Avenue de la Libération,secondary,False,True,207.60500000000002,N 54,"LINESTRING (46.3180459 -15.7141447, 46.3179088 -15.7143537, 46.3178621 -15.7144245, 46.3176587 -15.7147379, 46.3174764 -15.7150064, 46.3171887 -15.7153523, 46.3171714 -15.7153758, 46.3169002 -15.7156433)",,
53183053,Avenue des Comores,tertiary,False,False,52.36,,"LINESTRING (46.320493 -15.7225924, 46.3204213 -15.7221266)",,
1188236302,Avenue Barday,secondary,False,True,48.882,,"LINESTRING (46.320493 -15.7225924, 46.320947 -15.7225447)",,
53183053,Avenue des Comores,tertiary,False,False,39.506,,"LINESTRING (46.3203698 -15.7217922, 46.3203182 -15.7214404)",,
53183053,Avenue des Comores,tertiary,False,True,37.59,,"LINESTRING (46.3203698 -15.7217922, 46.3204213 -15.7221266)",,
200972146,,residential,False,True,48.857,,"LINESTRING (46.3203698 -15.7217922, 46.3208223 -15.7217345)",,
53182914,,residential,False,False,81.726,,"LINESTRING (46.3203698 -15.7217922, 46.3199376 -15.7218536, 46.31982 -15.7218568, 46.3196135 -15.7218879)",,
53182914,,residential,False,True,82.805,,"LINESTRING (46.3184989 -15.7220163, 46.3192671 -15.7219283)",,
53182913,,residential,False,True,173.047,,"LINESTRING (46.3184989 -15.7220163, 46.3183604 -15.7211795, 46.3182681 -15.7204762)",,
53182914,,residential,False,False,69.39,,"LINESTRING (46.3184989 -15.7220163, 46.3179714 -15.7220804, 46.3178557 -15.7220944)",,
53182914,,residential,False,False,9.942,,"LINESTRING (46.3193587 -15.7219135, 46.3192671 -15.7219283)",,
53182914,,residential,False,True,27.421,,"LINESTRING (46.3193587 -15.7219135, 46.3196135 -15.7218879)",,
53183049,,residential,False,False,173.05200000000002,,"LINESTRING (46.3193587 -15.7219135, 46.3192354 -15.7211341, 46.3191163 -15.7203748)",,
53183053,Avenue des Comores,tertiary,False,False,21.267,,"LINESTRING (46.320133 -15.7202547, 46.3201039 -15.7200655)",,
53183053,Avenue des Comores,tertiary,False,True,19.57,,"LINESTRING (46.320133 -15.7202547, 46.3201598 -15.7204288)",,
"[53182922, 1157825715, 243640810]",Rue Paul Walvien,residential,False,False,109.649,,"LINESTRING (46.320133 -15.7202547, 46.3200677 -15.7202632, 46.320026 -15.7202664, 46.319612 -15.7203201, 46.3191163 -15.7203748)",,yes
53183049,,residential,False,False,55.786,,"LINESTRING (46.3191163 -15.7203748, 46.3190353 -15.7198792)",,
