osmid,highway,oneway,reversed,length,geometry,ref
617869747,residential,False,False,271.896,"LINESTRING (46.7194435 -16.4705241, 46.7191107 -16.4713926, 46.7190496 -16.4715339, 46.7188969 -16.4719813, 46.7188346 -16.4721497, 46.7187488 -16.4724635, 46.7187166 -16.4726127, 46.7186388 -16.4728416)",
881696011,tertiary,False,True,254.295,"LINESTRING (46.7194435 -16.4705241, 46.7190492 -16.4704675, 46.7187971 -16.4704007, 46.7185533 -16.4702742, 46.7184699 -16.4702309, 46.7181212 -16.4701177, 46.7177832 -16.4701126, 46.7173487 -16.4701795, 46.7171461 -16.4702166)",N 33b
607253578,residential,False,True,81.464,"LINESTRING (46.7148455 -16.4706376, 46.7148033 -16.4713691)",
607253584,tertiary,False,True,55.549,"LINESTRING (46.7148455 -16.4706376, 46.7143257 -16.4706707)",
881696011,tertiary,False,False,56.341,"LINESTRING (46.7148455 -16.4706376, 46.7153645 -16.4705426)",N 33b
607253581,residential,False,False,144.678,"LINESTRING (46.7148455 -16.4706376, 46.7149025 -16.4696959, 46.7149186 -16.4693384)",
607253545,residential,False,True,88.146,"LINESTRING (46.7135507 -16.4671713, 46.713776 -16.467934)",
824607055,residential,False,False,104.163,"LINESTRING (46.7135507 -16.4671713, 46.7134233 -16.4674272, 46.7134032 -16.4675404, 46.7134809 -16.4676793, 46.7136419 -16.4678208, 46.713776 -16.467934)",
881696011,tertiary,False,False,50.977,"LINESTRING (46.7162786 -16.4703753, 46.7167482 -16.4702894)",N 33b
881696011,tertiary,False,True,12.625,"LINESTRING (46.7162786 -16.4703753, 46.7161623 -16.4703966)",N 33b
607253554,residential,False,True,177.80599999999998,"LINESTRING (46.7162786 -16.4703753, 46.7161471 -16.4701846, 46.7150945 -16.4692577)",
607253554,residential,False,False,28.976,"LINESTRING (46.7148944 -16.4690814, 46.7150945 -16.4692577)",
607253581,residential,False,False,8.541,"LINESTRING (46.7148944 -16.4690814, 46.7148872 -16.4690049)",
607253581,residential,False,True,28.693,"LINESTRING (46.7148944 -16.4690814, 46.7149186 -16.4693384)",
607253556,residential,False,False,45.978,"LINESTRING (46.7157097 -16.4704794, 46.7159646 -16.4708129)",
881696011,tertiary,False,False,49.132,"LINESTRING (46.7157097 -16.4704794, 46.7161623 -16.4703966)",N 33b
881696011,tertiary,False,True,37.474,"LINESTRING (46.7157097 -16.4704794, 46.7153645 -16.4705426)",N 33b
607253556,residential,False,True,49.306,"LINESTRING (46.7162347 -16.4711728, 46.7159646 -16.4708129)",
607253569,residential,False,False,86.99,"LINESTRING (46.7162347 -16.4711728, 46.7161015 -16.4713241, 46.7159218 -16.4714527, 46.7156461 -16.4716164, 46.715591 -16.4716411)",
607253569,residential,False,True,85.75299999999999,"LINESTRING (46.7162347 -16.4711728, 46.7163348 -16.4710591, 46.716632 -16.4705058)",
607253556,residential,False,False,49.306,"LINESTRING (46.7159646 -16.4708129, 46.7162347 -16.4711728)",
607253556,residential,False,True,45.978,"LINESTRING (46.7159646 -16.4708129, 46.7157097 -16.4704794)",
607253575,residential,False,False,72.122,"LINESTRING (46.7159646 -16.4708129, 46.7156857 -16.4714038)",
607253575,residential,False,True,50.865,"LINESTRING (46.7159646 -16.4708129, 46.7161623 -16.4703966)",
607253559,residential,False,True,45.826,"LINESTRING (46.7144439 -16.4746858, 46.7141193 -16.4744157)",
607253559,residential,False,False,98.90799999999999,"LINESTRING (46.7144439 -16.4746858, 46.7147979 -16.4749482, 46.7148221 -16.4750202, 46.7148569 -16.4752723, 46.7148757 -16.4753134, 46.714924 -16.4753854)",
881694312,residential,False,True,101.37,"LINESTRING (46.7144439 -16.4746858, 46.7145632 -16.4742228, 46.7146128 -16.4737907)",
607253575,residential,False,True,49.53,"LINESTRING (46.7152493 -16.4723327, 46.7154524 -16.4719321)",
"[607253560, 607253562, 881694292]",residential,False,"[False, True]",150.673,"LINESTRING (46.7152493 -16.4723327, 46.7153505 -16.4723812, 46.7154232 -16.4723931, 46.7154685 -16.4728545, 46.7147282 -16.4727953)",
607253575,residential,False,False,55.574000000000005,"LINESTRING (46.7152493 -16.4723327, 46.7151922 -16.4724018, 46.714763 -16.4724069)",
607253578,residential,False,False,26.904,"LINESTRING (46.714622 -16.4737251, 46.7146476 -16.4734844)",
607253578,residential,False,True,7.36,"LINESTRING (46.714622 -16.4737251, 46.7146128 -16.4737907)",
607253564,residential,False,True,156.858,"LINESTRING (46.714622 -16.4737251, 46.715734 -16.4742769, 46.7159218 -16.4743849)",
607253564,residential,False,False,156.858,"LINESTRING (46.7159218 -16.4743849, 46.715734 -16.4742769, 46.714622 -16.4737251)",
"[607253565, 881694293]",residential,False,"[False, True]",190.53900000000002,"LINESTRING (46.7159218 -16.4743849, 46.7159083 -16.4750099, 46.7157742 -16.4750948, 46.7152807 -16.4754009, 46.7151654 -16.4754523, 46.7150608 -16.4754549, 46.714924 -16.4753854)",
881694294,residential,False,True,159.25799999999998,"LINESTRING (46.7159218 -16.4743849, 46.7159405 -16.473747, 46.7159459 -16.4735412, 46.7158976 -16.4729548)",
881694294,residential,False,False,159.258,"LINESTRING (46.7158976 -16.4729548, 46.7159459 -16.4735412, 46.7159405 -16.473747, 46.7159218 -16.4743849)",
607253559,residential,False,False,45.826,"LINESTRING (46.7141193 -16.4744157, 46.7144439 -16.4746858)",
607253567,residential,False,True,62.528,"LINESTRING (46.7141193 -16.4744157, 46.7136467 -16.4740828)",
607253567,residential,False,False,94.998,"LINESTRING (46.7141193 -16.4744157, 46.7141971 -16.4736981, 46.7141032 -16.4736004)",
607253567,residential,False,False,62.528,"LINESTRING (46.7136467 -16.4740828, 46.7141193 -16.4744157)",
824604196,tertiary,False,True,16.062,"LINESTRING (46.7136467 -16.4740828, 46.7137384 -16.4739682)",
607253574,residential,False,True,14.789,"LINESTRING (46.7155744 -16.4716923, 46.7154374 -16.471713)",
607253575,residential,False,False,29.669,"LINESTRING (46.7155744 -16.4716923, 46.7154524 -16.4719321)",
607253575,residential,False,True,5.962,"LINESTRING (46.7155744 -16.4716923, 46.715591 -16.4716411)",
"[607253563, 607253566, 881694311]",residential,False,"[False, True]",443.958,"LINESTRING (46.7155744 -16.4716923, 46.715738 -16.4716996, 46.7160183 -16.4717279, 46.7162624 -16.4714527, 46.7163858 -16.4713909, 46.7165601 -16.4715504, 46.7166916 -16.4717459, 46.7168149 -16.4717948, 46.7169732 -16.4717305, 46.7172199 -16.4716456, 46.7172387 -16.4719825, 46.7172253 -16.4723452, 46.7172843 -16.4725227, 46.7173541 -16.472677, 46.7174506 -16.4731117, 46.7174801 -16.4733612, 46.7174613 -16.4734062, 46.7174037 -16.4734371, 46.7172039 -16.4734962)",
607253569,residential,False,False,27.065,"LINESTRING (46.7167482 -16.4702894, 46.716632 -16.4705058)",
881696011,tertiary,False,False,43.194,"LINESTRING (46.7167482 -16.4702894, 46.7171461 -16.4702166)",N 33b
881696011,tertiary,False,True,50.977,"LINESTRING (46.7167482 -16.4702894, 46.7162786 -16.4703753)",N 33b
607253559,residential,False,True,98.908,"LINESTRING (46.714924 -16.4753854, 46.7148757 -16.4753134, 46.7148569 -16.4752723, 46.7148221 -16.4750202, 46.7147979 -16.4749482, 46.7144439 -16.4746858)",
"[881694293, 607253565]",residential,False,"[False, True]",190.539,"LINESTRING (46.714924 -16.4753854, 46.7150608 -16.4754549, 46.7151654 -16.4754523, 46.7152807 -16.4754009, 46.7157742 -16.4750948, 46.7159083 -16.4750099, 46.7159218 -16.4743849)",
607253571,residential,False,False,180.86,"LINESTRING (46.714924 -16.4753854, 46.7149079 -16.4752054, 46.7148918 -16.4750228, 46.7147657 -16.474318, 46.7146959 -16.4740505, 46.7146128 -16.4737907)",
607253572,residential,False,True,49.988,"LINESTRING (46.7146476 -16.4734844, 46.714181 -16.4734409)",
