osmid,highway,oneway,reversed,length,geometry,ref
57823151,residential,False,False,60.849,"LINESTRING (49.049459 -13.1939634, 49.0497379 -13.1934883)",
57823151,residential,False,True,61.865,"LINESTRING (49.049459 -13.1939634, 49.0491801 -13.194449)",
57823183,residential,False,False,61.64,"LINESTRING (49.049459 -13.1939634, 49.0489464 -13.1937221)",
57823183,residential,False,True,94.02799999999999,"LINESTRING (49.049459 -13.1939634, 49.0498451 -13.1941305, 49.050246 -13.1943208)",
57823182,tertiary,False,True,75.148,"LINESTRING (49.0506935 -13.1951294, 49.050347 -13.195715)",
57823184,residential,False,True,182.502,"LINESTRING (49.0506935 -13.1951294, 49.0522403 -13.195782)",
57823190,tertiary,False,False,88.024,"LINESTRING (49.0506935 -13.1951294, 49.0500566 -13.1948255, 49.0499634 -13.194781)",
57823207,residential,False,True,75.843,"LINESTRING (49.0490085 -13.1911543, 49.0492445 -13.1917965)",
57823165,residential,False,False,147.254,"LINESTRING (49.0490085 -13.1911543, 49.0487672 -13.1916712, 49.0484316 -13.1923535)",
57823161,tertiary,False,False,58.565,"LINESTRING (49.0494882 -13.1928058, 49.0492209 -13.1932637)",
57823173,residential,False,True,11.65,"LINESTRING (49.0494882 -13.1928058, 49.0493893 -13.1927645)",
57823176,residential,False,False,61.297,"LINESTRING (49.0494882 -13.1928058, 49.050006 -13.1930288)",
57823161,tertiary,False,True,197.276,"LINESTRING (49.0494882 -13.1928058, 49.0501091 -13.1917315, 49.05036 -13.1912483)",
57823151,residential,False,True,58.763,"LINESTRING (49.050006 -13.1930288, 49.0497379 -13.1934883)",
57823176,residential,False,True,61.297,"LINESTRING (49.050006 -13.1930288, 49.0494882 -13.1928058)",
57823176,residential,False,False,87.24600000000001,"LINESTRING (49.050006 -13.1930288, 49.0501401 -13.1930914, 49.05073 -13.1933734)",
57823152,residential,False,False,89.019,"LINESTRING (49.0503117 -13.1957752, 49.0496038 -13.1953679)",
57823182,tertiary,False,False,7.708,"LINESTRING (49.0503117 -13.1957752, 49.050347 -13.195715)",
